"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_019167",2543.07714056178,3530.36616722079,2603.88515784138,4217.89987593483,3262.51061356734,3757.82126767597
"NM_172327",643.846208908109,500.351162039762,597.404614316467,476.697081453907,437.594568138689,471.133364162871
"NM_133424",25.3846175555169,9.96715462230601,19.974014460429,8.89511093467851,9.72432373641531,7.69438911321273
"NM_134406",99.2307777170204,113.625562694289,132.554823237392,169.007107758892,130.792154254786,152.704030092991
"NM_001108516",996.923162180298,1194.06512375226,1207.51996510775,1062.56143346978,1139.20452572105,1123.97268661469
"NM_001008305",883.846229432996,1018.64320239967,1318.28495438831,587.481644913085,641.31915041659,576.487307405323
"NM_053610",4920.00042076018,5296.54596629341,4432.41539071884,4682.06293743532,5511.7466938002,4609.53095490005
"NM_001082977",240.000020524887,125.586148241056,179.766130143861,235.316116544677,259.153227575468,289.427405873925
"NM_001011939",2713.84638593526,3195.46977191131,2749.15071755359,2953.98547676187,2561.38687217179,3087.81753874083
"NM_139337",1093.84624739227,775.444629615408,473.928888561088,982.505435057671,1159.62560556753,1203.28408208934
"NM_021699",475.384656039679,536.232918680063,573.798960863233,498.5305355663,520.251319898219,516.115946670884
"NM_001109161",170.769245373477,145.520457485668,157.976296187029,230.05991462873,208.586744146108,240.30169076649
"NM_134379",2686.15407587469,1802.06155571293,1643.31664424439,3313.42882316774,1899.16042572191,4263.28344480548
"NM_138908",94.6153927069264,89.7043916007541,45.3954874100659,59.8398371969281,70.9875632758317,95.8839258723432
"NM_001191951",406.15388088827,655.838774147735,539.298390431583,600.015664866496,769.680223737271,622.061765998967
"NM_031704",1273.84626278594,1558.86298292866,1229.30979906459,1040.72797935739,1237.42019545885,1316.33241444501
"NM_001168661",357.692338282283,350.843842705172,303.24185589924,318.606700751212,235.32863442125,364.595668749157
"NM_001106335",117.692317757396,111.632131769827,239.688173525148,274.535469302123,158.50647690357,247.996079879702
"NM_001008371",1350.00011545249,1289.7498081264,1258.36291100703,1276.44841912637,1149.41506564429,1316.92429053064
"NM_031124",76.1538526665505,91.6978225252153,226.97743705033,55.7966049538924,56.8872938580295,66.2901215907558
"NM_001108927",3330.0002847828,3572.22821663447,3609.84915884844,3174.74595723162,3301.407908513,3251.76721446082
"NM_001169120",2621.53868573338,2479.82807002974,2456.80377863277,3406.42316475756,3132.69089168619,2638.58358974633
"NM_019141",348.461568262095,283.067191273491,354.084801798514,388.554618555729,494.481861996718,330.858731868147
"NM_198738",1271.53857028089,1084.42642290689,1111.28153179841,773.470328092726,239.218363915817,266.936114619918
"NM_001013151",39.2307725857988,47.8423421870688,74.4485993525081,91.3770486926065,123.012695265654,172.82781700447
"NM_031036",325.384643211625,324.929240687176,303.24185589924,256.340924208462,332.085655598583,230.831673396382
"NM_017272",56012.3124825005,46592.4609974317,25839.1114338095,2862.60842806926,943.259402432285,1325.21055572948
"NM_022407",27032.3100041204,34637.8557434378,22648.7165786301,7177.95020106125,5929.89261446605,6791.18620653868
"NM_001014028",496.153888585102,530.25262590668,559.272404892012,396.641083041801,417.173488292217,386.495083917532
"NM_001107596",2125.38479714827,1778.14038461939,2249.80035604287,2566.64382787905,2944.52522738655,2086.95507793754
"NM_031779",13.8461550302819,5.98029277338361,14.5265559712211,29.5155953741605,24.797025527859,33.1450607953779
"NM_001012743",2.30769250504699,1.9934309244612,5.44745848920791,10.5124038318928,9.72432373641531,19.5319108258477
"NM_001191953",226.153865494605,141.533595636745,96.2384333093398,281.408964115284,262.556740883213,251.547336393493
"NM_001037197",1795.38476892656,1176.12424543211,1419.97084618686,2529.85041446743,2528.32417146798,3191.39585372639
"NM_001004446",1389.23088803829,1455.20457485668,976.910889064619,1618.10154366288,2108.71960224166,1759.64760258319
"NM_001025036",309.230795676296,594.042415489438,541.114209927986,286.260842806926,324.30619660945,248.587955965334
"NM_001012172",36.9230800807518,49.83577311153,47.2113069064686,48.9231101407318,22.852160780576,34.3288129666414
"NM_053646",138.461550302819,139.540164712284,134.370642733795,222.377773366963,206.641879398825,226.096664711328
"NM_001035002",1578.46167345214,2013.36523370581,1839.42514985587,1793.98214623493,1743.08502975244,1585.63603340745
"NM_181386",581.538511271841,717.635132806033,626.45772625891,616.592917062942,617.980773449193,513.748442328357
"NM_001014167",775.384681695787,500.351162039762,530.21929294957,752.849843653244,838.236706078999,917.999808814841
"NM_001106373",5448.46200441593,5276.6116570488,2996.10216906435,5967.00214427206,6066.03314677587,5518.06074634479
"NM_001107609",78.4615451715975,75.7503751295257,205.187603093498,382.085446966872,125.929992386578,266.936114619918
"NM_001129882",214.61540296937,239.211710935344,256.030548992772,190.031915422677,197.889988036052,165.725303976889
"NM_001169112",175.384630383571,243.198572784267,297.794397410032,453.650657668604,238.732147728996,326.715599268725
"NM_013159",4142.30804655934,4028.72389833609,3673.40284122253,3736.75523901358,3496.86681561494,3225.72466669303
"NM_001108522",25.3846175555169,11.9605855467672,7.26327798561055,7.6821412617678,17.9899989123683,14.205026055162
"NM_053758",1003.84623969544,1116.32131769827,1163.94029719409,786.004348046137,917.976160717605,677.698118048352
"NM_001025767",23.0769250504699,25.9146020179956,63.5536823740923,17.3858986450534,29.1729712092459,34.3288129666414
"NM_001108525",630.000053877827,647.865050449891,682.748130647391,486.805162061496,448.291324248746,444.498940309443
"NM_001106368",1038.46162727114,1132.26876509396,1198.44086762574,1426.04801211869,1463.5107223305,1309.82177750306
"NM_012571",1555.38474840167,3123.7062586307,1657.84320021561,2235.09878395013,6733.60797128078,2919.72473042141
"NM_040669",1133.07701997807,1162.17022896088,1029.5696544603,671.176552343924,821.219139540273,897.876021903362
"NM_001024975",4.61538501009397,5.98029277338361,12.7107364748185,6.46917158885709,8.75189136277378,14.205026055162
"NM_001106353",4142.30804655934,4054.63850035408,3751.48307956785,3175.55460368023,3459.91438541657,3225.1327906074
"NM_001191634",3313.84643724747,3984.86841799794,3439.16212618659,3583.11241377822,3478.87681670258,3107.94132565231
"NM_001013905",366.923108302471,370.778151949784,455.770693597062,211.056723086463,198.862420409693,259.833601592337
"NM_001107600",766.153911675599,757.503751295257,720.880340071847,682.497602624424,735.158874472997,762.928274379323
"NM_001008349",731.538524099895,1028.61035702198,2159.00938122274,342.461770985122,399.183489379848,387.086960003163
"NM_001011942",267.69233058545,330.909533460559,288.715299928019,322.649932994248,280.060523608761,286.468025445766
"NM_001127484",228.461557999652,99.6715462230601,76.2644188489108,107.549977664749,84.6016165068132,96.475801957975
"NM_001107604",2132.30787466342,2445.93974431389,2925.28520870465,1585.7556857186,1659.94206180609,1386.17379254955
"NM_022700",272.307715595544,322.935809762715,292.346938920825,289.091105377051,311.664575752111,292.978662387715
"NM_080890",4797.69271799268,4373.58744826788,3335.66041489164,5333.02332856407,6697.62797345604,5151.0975732531
"NM_019349",1128.46163496798,1150.20964341411,1000.51654251785,1092.48135206824,954.442374729162,822.70775902813
"NM_001007602",3281.53874217681,3952.97352320656,3540.84801798514,3109.24559489444,2838.04388247281,2577.02847684063
"NM_001164103",2.30769250504699,5.98029277338361,5.44745848920791,5.66052514024996,5.83459424184918,1.1837521712635
"NM_131913",2021.53863442116,2531.65727406573,2534.88401697808,1857.8652156749,1781.00989232446,1841.32650240037
"NM_013160",13.8461550302819,43.8554803381464,14.5265559712211,10.1080806075892,10.6967561100568,13.6131499695302
"NM_023101",193.846170423947,187.382506899353,226.97743705033,153.238502011052,151.699450288079,118.967093211981
"NM_012959",436.15388345388,129.573010089978,70.8169603597028,412.814012013943,511.985644722266,279.957388503817
"NM_001079705",83.0769301816915,85.7175297518317,94.4226138129371,25.0680399068212,36.4662140115574,31.9613086241144
"NM_013031",92.3077002018795,115.61899361875,132.554823237392,131.000724674356,152.67188266172,133.763995352775
"NM_001107447",136.153857797772,299.01463866918,230.609076043135,185.988683179641,161.909990211315,150.928401836096
"NM_030829",364.615415797424,512.311747586529,306.873494892046,242.593934582141,229.00782399258,253.91484073602
"NM_013073",780.000066705881,901.030777856463,802.592217409965,786.004348046137,797.880762572876,857.628448080403
"NM_001106217",1770.00015137104,1483.11260779913,1271.07364748185,1587.37297861581,1965.28582712953,2124.24327133234
"NM_001134543",960.000082099546,1012.66290962629,960.568513596995,985.335697627796,1093.98642034672,931.02108269874
"NM_001004217",346.153875757048,398.68618489224,432.165040143828,287.473812479837,317.49916999396,281.14114067508
"NM_001107469",32.3076950706578,27.9080329424568,36.3163899280527,47.3058172435175,24.797025527859,46.7582107649081
"NM_001012062",1740.00014880543,1706.37687133879,1774.05564798538,2461.51978956012,2331.89283199239,2350.9318121293
"NM_001108902",233.076943009746,253.165727406573,392.21701122297,396.236759817497,515.389158030011,456.92833810771
"NM_001007690",692.307751514096,801.359231633403,931.515401654553,341.653124536515,348.130789763668,330.858731868147
"NM_001126092",1022.30777973581,1200.04541652564,1005.96400100706,564.839544352085,616.52212488873,655.798702879977
"NM_012760",11.5384625252349,17.9408783201508,7.26327798561055,26.281009579732,4.86216186820765,1.1837521712635
"NM_001014157",710.769291554472,719.628563730494,759.012549496302,528.04613094046,565.46942527255,404.251366486484
"NM_001115028",46.1538501009397,47.8423421870688,47.2113069064686,28.3026257012498,50.5664834293596,30.7775564528509
"NM_031350",523.846198645666,560.154089773598,435.796679136633,581.012473324228,595.128612668617,630.348031197812
"NM_001004218",657.692363938391,829.26726457586,700.906325611418,465.780354397711,526.085914140068,501.910920615722
"NM_001025640",669.230826463626,703.681116334804,684.563950143794,581.012473324228,628.191313372429,587.732953032326
"NM_053698",468.461578524538,344.863549931788,414.006845179801,758.914692017798,1389.60586193375,760.560770036796
"NM_001107514",1107.69240242255,799.365800708942,1018.67473748188,1635.48744230793,1536.92936654044,1621.14859854536
"NM_001099647",341.538490746954,462.475974474999,542.930029424388,320.62831687273,284.922685476968,319.021210155512
"NM_001037789",311.538488181343,229.244556313038,325.031689856072,272.918176404909,216.852419322061,394.781349116376
"NM_001106265",3876.92340847894,3305.10847275667,3477.29433561105,2244.80254133341,2456.85039200533,2342.64554693046
"NM_053783",886.153921938043,1030.60378794644,904.278109208513,1117.95371519937,1027.37480275228,1139.36146484112
"NM_001034147",653.076978928297,580.08839901821,510.245278489141,457.693889911639,498.857807678105,459.295842450237
"NM_001290110",87.6923151917855,93.6912534496765,103.50171129495,146.769330422195,99.1881021114361,142.05026055162
"NM_001047852",1783.84630640132,2302.41271775269,1797.66130143861,2212.86100661343,2101.42635943935,2330.80802521782
"NM_001191088",11430.0009774977,9329.25672647842,7212.43503971127,15683.6978707354,15209.8147561272,15061.4707510711
"NM_001011934",1926.92324171423,2348.2616290153,2106.35061582706,1439.79500174501,1685.22530352077,1476.13895756558
"NM_001277054",1322.30780539192,1311.67754829547,1532.55165496383,1218.22587482665,1137.74587716059,1190.26280820545
"NM_017134",20300.7709668983,29608.4295210222,9367.8127819412,17816.907202161,26335.8997591468,17864.0040165374
"NM_022266",108.461547737208,223.264263539655,226.97743705033,128.170462104231,475.033214523888,112.456456270032
"NM_001025623",1735.38476379533,2013.36523370581,1414.52338769765,1442.22094109083,1056.0615577747,676.514365877088
"NM_001109136",546.923123696136,486.397145568533,439.428318129438,1139.38284608746,1130.45263435828,1015.65936294408
"NM_031709",205.384632949182,289.047484046874,250.583090503564,123.318583412588,126.416208573399,131.98836709588
"NR_110684",46.1538501009397,45.8489112626076,41.7638484172606,17.3858986450534,24.3108093410383,24.8587955965334
"NM_001127201",295.384640646014,263.132882028879,274.188743956798,305.668357573498,349.58943832413,343.288129666414
"NM_001032397",80.7692376766445,65.7832205072197,67.1853213668976,153.642825235356,138.571613243918,223.137284283169
"NM_019232",30.0000025656108,5.98029277338361,9.07909748201318,65.0960391128745,139.057829430739,13.6131499695302
"NM_001106204",528.46158365576,576.101537169287,581.062238848844,793.282166083601,737.10373922028,651.063694194923
"NM_001108460",221.538480484511,299.01463866918,266.925465971188,175.071956123445,147.809720793513,168.684684405048
"NM_130417",13.8461550302819,5.98029277338361,7.26327798561055,17.790221869357,10.6967561100568,7.10251302758098
"NM_001100825",145.38462781796,111.632131769827,116.212447769769,69.1392713559102,66.6116175944449,72.800758532705
"NM_001012060",542.307738686042,456.495681701615,546.561668417194,470.632233089354,515.875374216832,509.013433643303
"NM_001007734",906.923154483466,468.456267248382,433.98085964023,772.257358419816,1341.47045943849,996.127452118232
"NM_198766",290.76925563592,418.620494136852,339.558245827293,242.998257806445,282.977820729685,242.669195109017
"NM_001109333",16.1538475353289,21.9277401690732,18.1581949640264,7.6821412617678,14.1002694178022,17.1644064833207
"NM_001107452",1513.84628331082,1564.84327570204,1577.94714237389,1079.54300889053,1065.78588151112,990.208691261915
"NM_001024964",786.923144221022,803.352662557864,740.854354532276,860.804144542297,821.219139540273,804.359600373546
"NM_001108461",76.1538526665505,61.7963586582973,34.5005704316501,110.380240234874,206.155663212004,133.763995352775
"NM_001011930",27.6923100605638,23.9211710935344,61.7378628776897,65.0960391128745,28.2005388356044,40.2475738229589
"NM_001013144",1737.69245630038,1630.62649620926,1630.60590776957,2072.56084778009,2071.76717204328,1943.72106521466
"NM_053423",366.923108302471,368.784721025322,348.637343309306,642.873926642674,490.592132502152,619.102385570809
"NM_001108240",6055.38513324329,5581.60658849137,5565.48675647408,6145.30868618994,5318.71886763235,5790.91562182102
"NM_001100735",145.38462781796,121.599286392133,183.397769136666,128.979108552838,124.957560012937,114.232084526927
"NM_001025000",2388.46174272363,1124.29504139612,909.725567697721,2658.82952302027,3277.58331535878,2487.65518791024
"NM_001107460",150.000012828054,95.6846843741377,179.766130143861,167.389814861677,181.844853870966,181.705958288947
"NM_001017447",613.846206342498,655.838774147735,631.905184748118,633.170169259388,504.206185733134,420.232020798541
"NM_001106207",140.769242807866,97.6781152985989,78.0802383453134,101.485129300196,128.361073320682,148.560897493569
"NM_001106206",71.5384676564566,65.7832205072197,79.896057841716,102.293775748803,60.7770233525957,86.4139085022352
"NM_001025723",251.538483050122,209.310247068426,259.662187985577,183.967067058124,205.183230838363,190.584099573423
"NM_001014172",244.615405534981,289.047484046874,208.819242086303,296.368923414516,293.188360652922,262.201105934864
"NM_001144860",683.076981493908,665.805928770041,635.536823740923,483.166253042764,543.103480678795,534.464105325469
"NM_001113371",23.0769250504699,27.9080329424568,16.3423754676237,1.61729289721427,3.40351330774536,0.591876085631748
"NM_001126088",620.769283857639,647.865050449891,651.879199208547,453.650657668604,538.241318810587,540.382866181786
"NM_001109137",346.153875757048,398.68618489224,315.952592374059,548.262292155639,403.073218874414,382.351951318109
"NM_001130939",493.846196080055,584.075260867132,532.035112445973,415.239951359765,380.221058093839,384.127579575005
"NM_031318",156.923090343195,189.375937823814,303.24185589924,90.9727254683029,90.4362107486623,109.497075841873
"NM_019357",256.153868060215,251.172296482111,303.24185589924,295.560276965909,225.118094498014,261.017353763601
"NM_001309449",18.4615400403759,19.934309244612,18.1581949640264,11.3210502804999,24.797025527859,40.8394499085906
"NM_017051",5160.00044128506,5230.76274578619,5118.79516035903,4266.01433962695,4113.8751566905,4290.50974474454
"NM_001113544",34.6153875757048,13.9540164712284,25.4214729496369,15.3642825235356,15.0727017914437,13.0212738838985
"NM_001113542",496.153888585102,520.285471284374,397.664469712177,506.212676828068,421.549433973604,462.847098964027
"NM_001006995",2263.84634745109,368.784721025322,668.22157467617,2753.8454807316,2097.53662994478,1025.72125639982
"NM_001106205",890.769306948137,986.748307608295,818.934592877589,820.37182211194,818.788058606169,990.208691261915
"NM_012670",1996.15401686564,2166.85941488933,2260.69527302128,1768.1054598795,1737.25043551059,1313.96491010248
"NM_001025724",9.23077002018795,25.9146020179956,36.3163899280527,27.8983024769462,30.1454035828875,21.8994151683747
"NM_012697",6140.76975593003,4644.6940539946,4394.28318129438,6487.36613395076,6122.43422444708,5846.55197387041
"NM_053491",64712.3132265276,31013.7983227674,24190.3473310759,118735.175341883,121872.032091372,142133.123203608
"NM_001107456",823.846224301774,1042.56437349321,773.539105467523,878.998689635958,930.131565388124,898.467897988994
"NR_132441",9.23077002018795,17.9408783201508,10.8949169784158,8.08646448607137,8.75189136277378,8.28626519884447
"NM_133561",4236.92343926627,2270.51782296131,2511.27836352485,5196.76640197376,5955.17585618073,4874.69144126308
"NM_001106210",713.076984059519,651.851912298813,837.092787841616,707.565642531245,688.482120538204,865.322837193616
"NM_001169132",11.5384625252349,17.9408783201508,7.26327798561055,20.620484439482,35.4937816379159,24.2669195109017
"NM_001024747",1536.92320836129,1331.61185754008,1692.34377064726,1335.47960987469,1216.99911561238,1112.13516490205
"NM_001103356",897.692384463278,970.800860212605,857.066802302045,1031.4285451984,1155.24965988614,1166.58776478018
"NM_032063",71.5384676564566,43.8554803381464,50.8429458992738,341.653124536515,209.072960332929,317.837457984249
"NM_001107466",943.846234564217,821.293540878015,871.593358273266,895.980265056708,1141.63560665516,970.084904350435
"NM_053590",4527.69269490219,4572.930540714,4216.33287064692,3200.62264358705,3161.37764670862,3202.04962326776
"NM_001108903",66.9230826463626,53.8226349604525,32.6847509352475,164.559552291552,160.451341650853,165.725303976889
"NM_031638",486.923118564914,362.804428251939,544.745848920791,341.653124536515,418.145920665858,372.29005786237
"NM_001107465",394.615418363035,464.46940539946,414.006845179801,524.407221921728,544.075913052436,370.514429605474
"NM_001009687",491.538503575008,542.213211453447,571.983141366831,337.205569069176,404.531867434877,304.224308014719
"NM_001107468",55.3846201211277,85.7175297518317,70.8169603597028,67.5219784586959,64.180536660341,67.4738737620193
"NM_001014158",168.46155286843,99.6715462230601,61.7378628776897,174.667632899142,164.341071145419,191.175975659055
"NM_001168642",66.9230826463626,53.8226349604525,69.0011408633002,38.0063830845354,83.1429679463509,41.4313259942224
"NM_031713",9.23077002018795,13.9540164712284,12.7107364748185,22.2377773366963,11.6691884836984,37.2881933948001
"NM_001037357",32.3076950706578,49.83577311153,88.9751553237292,38.8150295331426,105.508912540106,40.8394499085906
"NM_138870",136.153857797772,159.474473956896,170.687032661848,116.445088599428,118.150533397446,147.377145322305
"NM_001106218",219.230787979464,133.559871938901,168.871213165445,248.254459722391,249.915120025873,274.038627647499
"NM_001034104",16.1538475353289,23.9211710935344,16.3423754676237,23.8550702339105,18.4762150991891,19.5319108258477
"NM_001106219",558.461586221371,538.226349604525,553.824946402804,536.941241875139,466.767539347935,513.748442328357
"NM_001184973",11.5384625252349,59.8029277338361,23.6056534532343,25.0680399068212,12.1554046705191,29.5938042815874
"NM_001107471",567.692356241559,602.016139187283,651.879199208547,728.186126970727,527.05834651371,701.965037559253
"NM_183332",2314.61558256213,2144.93167472025,1973.79579258967,1453.13766814702,1851.02502322665,1567.28787475287
"NM_012628",25.3846175555169,25.9146020179956,27.2372924460396,26.281009579732,22.3659445937552,31.9613086241144
"NR_032761",30.0000025656108,33.8883257158404,7.26327798561055,21.4291308880891,9.72432373641531,18.9400347402159
"NM_001169142",1047.69239729133,659.825635996658,243.319812517953,697.861885147959,355.9102487528,717.94569187131
"NR_032760",43.8461575958927,13.9540164712284,5.44745848920791,23.8550702339105,13.1278370441607,13.6131499695302
"NR_037337",78.4615451715975,25.9146020179956,5.44745848920791,27.8983024769462,27.7143226487836,27.2262999390604
"NR_031939",73.8461601615036,23.9211710935344,14.5265559712211,23.8550702339105,18.4762150991891,27.2262999390604
"NR_031938",73.8461601615036,41.8620494136852,14.5265559712211,35.9847669630176,10.6967561100568,29.0019281959557
"NR_031937",99.2307777170204,53.8226349604525,29.0531119424422,40.4323224303568,23.8245931542175,30.1856803672192
"NM_001025639",16.1538475353289,9.96715462230601,7.26327798561055,0.808646448607137,3.88972949456612,3.55125651379049
"NM_001191620",129.230780282631,133.559871938901,150.713018201419,103.911068646017,76.8221575176809,82.270775902813
"NM_001025677",27.6923100605638,25.9146020179956,39.948028920858,41.240968878964,32.5764845169913,56.8201042206478
"NM_001308536",76.1538526665505,103.658408071982,85.3435163309239,117.658058272338,64.180536660341,116.007712783823
"NM_001107472",147.692320323007,97.6781152985989,143.449740215808,147.577976870802,149.268369353975,149.744649664832
"NM_001304816",1306.15395785659,2302.41271775269,1518.0250989926,894.362972159493,894.151567563388,846.3828024534
"NM_001008557",43.8461575958927,55.8160658849137,38.1322094244554,52.5620191594639,83.6291841331716,73.3926346183368
"NM_001169143",433.846190948833,334.896395309482,305.057675395643,412.40968878964,335.489168906328,304.81618410035
"NM_001108904",327.692335716672,344.863549931788,357.716440791319,395.42811336889,423.008082534066,429.702038168649
"NM_001166675",94.6153927069264,133.559871938901,154.344657194224,62.2657765427495,51.5389158030011,69.8413781045463
"NM_057136",2986.1541015308,2725.02007373846,2251.61617553927,3312.62017671914,3253.75872220456,3335.81361862053
"NM_001108905",304.615410666202,253.165727406573,301.426036402838,192.053531544195,181.844853870966,206.56475388548
"NM_001106223",339.230798241907,360.810997327478,415.822664676204,322.245609769944,351.048086884593,403.06761431522
"NM_001134544",173.076937878524,135.553302863362,119.844086762574,216.717248226713,167.258368266343,208.932258228007
"NM_001317059",13.8461550302819,23.9211710935344,23.6056534532343,24.2593934582141,25.7694579015006,39.6556977373271
"NM_001126276",9.23077002018795,25.9146020179956,12.7107364748185,22.6421005609998,29.1729712092459,30.7775564528509
"NM_001145175",4.61538501009397,3.9868618489224,7.26327798561055,7.6821412617678,6.80702661549071,2.36750434252699
"NM_001108466",34.6153875757048,29.901463866918,12.7107364748185,29.1112721498569,35.9799978247366,31.9613086241144
"NM_001106224",602.307743817263,623.943879356356,749.933452014289,960.671980945279,660.281581702599,729.191337498314
"NM_001008367",593.076973797076,508.324885737607,372.242996762541,630.339906689263,904.362107486624,671.779357192034
"NM_022697",2776.15408357152,2595.44706364848,2736.43998107877,2134.82662432284,1833.52124050111,2365.7287142701
"NM_001127337",13.8461550302819,15.9474473956896,23.6056534532343,38.8150295331426,44.7318891875104,36.6963173091684
"NM_001107476",48.4615426059867,19.934309244612,36.3163899280527,48.9231101407318,51.5389158030011,77.535767217759
"NM_001107475",579.230818766794,438.554803381464,459.402332589867,655.407946596084,581.028343250815,613.183624714491
"NM_001109604",4883.07734067942,2858.57994567736,2327.88059438818,7714.08279648778,6970.39525426249,9342.76401169714
"NM_001135849",3558.46184278245,3685.85377932876,3495.45253057508,4417.63554874079,4252.93298612123,4127.15194511018
"NM_001191945",113.076932747302,51.8292040359912,38.1322094244554,62.2657765427495,151.213234101258,103.578314985556
"NM_001191946",826.153916806821,701.687685410343,851.619343812837,956.628748702243,887.830757134717,893.73288930394
"NM_001108468",378.461570827706,382.738737496551,335.926606834488,334.375306499051,302.426468202516,324.93997101183
"NM_017144",11.5384625252349,11.9605855467672,3.63163899280527,17.790221869357,7.77945898913225,10.0618934557397
"NM_057199",13.8461550302819,11.9605855467672,5.44745848920791,12.9383431777142,13.1278370441607,8.87814128447622
"NM_001013894",78.4615451715975,69.7700823561421,121.659906258977,14.5556360749285,24.3108093410383,17.1644064833207
"NM_001037790",3911.53879605464,3917.09176656626,3742.40398208583,3690.66239144297,3225.55818336896,3849.56206094889
"NM_001108469",147.692320323007,143.527026561207,219.714159064719,32.3458579442855,35.9799978247366,24.2669195109017
"NM_001076793",184.615400403759,143.527026561207,148.897198705016,251.893368741123,233.383769673967,272.854875476236
"NM_001107477",203.076940444135,207.316816143965,177.950310647458,228.84694495582,167.744584453164,193.543480001582
"NM_001277243",2506.15406048103,1026.61692609752,916.988845683332,162.942259394338,165.31350351906,163.357799634362
"NM_001108471",1742.30784131047,1546.90239738189,1628.79008827317,1576.45625155961,1465.45558707779,1384.39816429266
"NM_001107478",163.846167858336,143.527026561207,134.370642733795,174.263309674838,138.085397057097,181.114082203315
"NM_001108906",1008.46162470553,1208.01914022349,1040.46457143871,759.319015242102,779.890763660508,851.709687224086
"NM_024143",15133.8474480981,7897.97332271528,4336.1769574095,23358.9656376901,14296.7007572778,25563.1281384352
"NM_053916",2462.30790288513,2378.16309288221,3043.31347597082,2560.1746562902,2498.66498407191,2321.33800784772
"NM_001024268",346.153875757048,478.423421870688,680.932311150989,704.331056736816,410.852677863547,575.895431319691
"NM_001170601",3131.53872934876,4792.20794240473,3835.01077640237,3263.6970665784,3601.88951196823,3086.04191048393
"NM_131903",3180.00027195475,1443.24398930991,2380.53935978386,15242.1769097959,6211.41178663528,28972.9262677597
"NM_013027",1144.61548250331,1132.26876509396,1042.28039093511,361.46496252739,369.524301983782,512.564690157094
"NM_001024897",129.230780282631,129.573010089978,105.317530791353,179.519511590784,140.03026180438,211.891638656166
"NM_001106226",443.076960969021,476.429990946227,443.059957122243,531.280716734889,456.556999424699,550.444759637526
"NM_001108472",50.7692351110337,23.9211710935344,29.0531119424422,26.6853328040355,24.797025527859,42.6150781654859
"NM_001107457",108.461547737208,111.632131769827,87.1593358273266,130.596401450053,98.2156697377946,133.172119267143
"NM_080585",2665.38484332927,2441.95288246497,2242.53707805726,2153.0211694165,2580.83551964462,2711.97622436467
"NM_001012063",1070.7693223418,974.787722061528,1113.09735129482,971.993031225779,869.354542035528,893.141013218308
"NM_001106227",489.230811069961,364.7978591764,421.270123165412,526.024514818943,556.231317722956,610.224244286332
"NM_175758",80.7692376766445,37.8751875647628,138.0022817266,38.410706308839,48.6216186820765,95.2920497867114
"NM_001013895",210.000017959276,223.264263539655,286.899480431617,299.199185984641,221.714581190269,288.835529788293
"NM_001025678",270.000023090497,320.942378838253,292.346938920825,304.455387900587,292.21592827928,278.181760246922
"NM_012518",1296.92318783641,1108.34759400043,1035.0171129495,970.780061552868,958.332104223728,999.086832546391
"NM_001191947",13.8461550302819,7.97372369784481,7.26327798561055,20.2161612151784,24.797025527859,19.5319108258477
"NM_001077644",6.92307751514096,9.96715462230601,19.974014460429,26.6853328040355,31.6040521433497,26.6344238534287
"NM_031729",1223.0770276749,918.971656176614,1138.51882424445,1164.04656276997,1184.42263109538,1123.97268661469
"NM_001009533",2.30769250504699,3.9868618489224,9.07909748201318,16.9815754207499,6.80702661549071,10.6537695413715
"NM_001017468",4.61538501009397,9.96715462230601,10.8949169784158,10.9167270561963,3.40351330774536,13.6131499695302
"NM_001107483",378.461570827706,402.673046741163,310.505133884851,644.895542764192,651.529690339826,606.08111168691
"NM_017077",205.384632949182,269.113174802262,319.584231366864,1237.63338959322,2118.9301421649,1254.77730153931
"NM_001109139",6.92307751514096,7.97372369784481,10.8949169784158,11.7253735048035,7.77945898913225,18.3481586545842
