"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001106230",713.076984059519,803.352662557864,666.405755179768,630.744229913567,541.644832118333,657.574331136872
"NM_001109399",740.769294120083,926.945379874459,1056.80694690633,522.38560580021,574.707532822145,605.489235601278
"NM_001025642",263.076945575356,213.297108917349,197.924325107887,233.698823647463,201.779717530618,256.282345078547
"NM_001108475",648.461593918203,566.134382546981,1053.17530791353,706.352672858334,686.537255790921,671.187481106402
"NM_001107486",851.538534362338,695.707392636959,744.485993525081,642.873926642674,639.860501856127,584.773572604167
"NM_001025680",41.5384650908458,43.8554803381464,50.8429458992738,40.4323224303568,49.1078348688973,40.8394499085906
"NM_138921",567.692356241559,472.443129097305,777.170744460329,477.101404678211,446.832675688283,481.787133704243
"NM_001106228",237.69232801984,221.270832615193,234.24071503594,196.096763787231,197.403771849231,251.547336393493
"NM_001109416",113.076932747302,149.50731933459,230.609076043135,88.9511093467851,127.874857133861,99.4351823861337
"NM_138520",18.4615400403759,7.97372369784481,27.2372924460396,13.7469896263213,25.7694579015006,19.5319108258477
"NM_001107482",1003.84623969544,809.332955331248,806.223856402771,1035.87610066574,1150.38749801793,1183.7521712635
"NM_001109410",1107.69240242255,751.523458521873,684.563950143794,564.839544352085,663.685095010345,773.582043920695
"NM_001191071",376.153878322659,314.96208606487,388.585372230164,409.175102995211,484.757538260303,475.276496762294
"NR_031787",2.30769250504699,5.98029277338361,7.26327798561055,5.66052514024996,0.972432373641531,0.591876085631748
"NM_212520",1213.84625765471,1590.75787772004,1545.26239143864,757.701722344887,740.021036341205,636.858668139761
"NM_012824",80.7692376766445,13.9540164712284,3.63163899280527,36.7934134116247,28.2005388356044,31.9613086241144
"NM_001106232",4931.53888328541,4190.19180321745,4461.46850266128,4796.48640991323,3967.52408445745,4527.26017899724
"NM_001109419",3657.69262049947,3540.33332184309,2972.49651561112,4937.19089197087,4747.90106430477,7237.46077510502
"NM_001085352",5416.15430934528,3630.03771344385,3426.45138971178,13889.7157245005,16118.5528092952,18817.5163904902
"NM_001270684",90.0000076968325,95.6846843741377,72.6327798561055,59.4355139726246,65.6391852208033,71.0251302758098
"NM_001270683",48.4615426059867,5.98029277338361,10.8949169784158,11.7253735048035,11.6691884836984,8.87814128447622
"NM_001270682",43.8461575958927,13.9540164712284,21.7898339568316,9.29943415898207,9.23810754959454,13.6131499695302
"NM_031752",205.384632949182,251.172296482111,179.766130143861,263.214419021623,229.980256366222,300.673051500928
"NM_001034920",71.5384676564566,9.96715462230601,79.896057841716,38.0063830845354,55.4286452975673,40.2475738229589
"NM_001109422",1070.7693223418,883.089899536312,1405.44429021564,387.341648882819,335.975385093149,329.083103611252
"NM_001170324",101.538470222067,155.487612107974,161.607935179835,125.74452275841,123.012695265654,141.458384465988
"NM_017076",440.769268463974,769.464336842024,1414.52338769765,96.6332506085529,162.396206398136,81.0870237315495
"NM_001107487",32.3076950706578,31.8948947913792,25.4214729496369,25.0680399068212,21.3935122201137,31.9613086241144
"NM_133323",143.076935312913,107.645269920905,188.845227625874,182.349774160909,188.165664299636,150.336525750464
"NM_001037212",124.615395272537,143.527026561207,145.265559712211,88.9511093467851,86.5464812540962,108.905199756242
"NM_001017512",281.538485615732,342.870119007327,295.97857791363,332.758013601837,427.384028215453,427.334533826122
"NM_001014243",244.615405534981,257.152589255495,339.558245827293,202.970258600391,201.293501343797,230.23979731075
"NM_001047107",57.6923126261747,13.9540164712284,18.1581949640264,49.3274333650353,94.3259402432285,95.2920497867114
"NM_001108476",43.8461575958927,27.9080329424568,30.8689314388448,21.4291308880891,24.3108093410383,34.3288129666414
"NM_001191622",274.615408100591,426.594217834697,993.253264532242,159.303350375606,93.3535078695869,130.212738838985
"NM_001106234",983.077007150016,1489.09290057252,1318.28495438831,838.162043981297,1541.30531222183,1237.02101897035
"NM_053435",1061.53855232161,865.149021216162,768.091646978315,711.60887477428,719.113740307912,851.117811138454
"NM_021759",2.30769250504699,3.9868618489224,7.26327798561055,12.5340199534106,2.91729712092459,4.73500868505398
"NM_173339",11.5384625252349,75.7503751295257,21.7898339568316,33.1545043928926,13.6140532309814,22.4912912540064
"NM_001037346",189.230785413853,201.336523370581,239.688173525148,95.0159577113386,81.6843193858886,75.7601389608638
"NM_012506",9.23077002018795,5.98029277338361,27.2372924460396,9.70375738328564,5.83459424184918,13.0212738838985
"NM_031774",2776.15408357152,3037.98872887887,2658.35974273346,1516.21209113838,1565.12990537604,1603.98419206204
"NM_001271204",16.1538475353289,19.934309244612,25.4214729496369,20.2161612151784,16.0451341650853,14.7969021407937
"NM_001024258",403.846188383223,464.46940539946,473.928888561088,473.462495659479,423.494298720887,481.195257618611
"NM_001170335",789.230836726069,861.162159367239,829.829509856005,1011.61670720753,1094.47263653354,978.963045634911
"NM_017344",888.46161444309,1044.55780441767,922.43630417254,780.343822905887,789.128871210102,780.092680862644
"NM_053654",78.4615451715975,83.7240988273705,101.685891798548,66.7133320100888,41.3283758797651,41.4313259942224
"NM_012859",251.538483050122,279.080329424568,199.74014460429,262.405772573016,314.581872873035,256.874221164179
"NM_012782",5457.69277443612,5400.2043743654,4120.09443733758,4340.0054896745,4494.09621478433,5593.82088530565
"NM_001009705",826.153916806821,869.135883065084,798.96057841716,661.472794960638,685.078607230458,668.228100678244
"NM_001107494",69.2307751514096,39.868618489224,61.7378628776897,51.7533727108568,40.8421596929443,42.0232020798541
"NM_001106235",690.000059009049,749.530027597412,726.327798561055,644.491219539888,585.890505119022,632.123659454707
"NM_001108477",2734.61561848068,2890.47484046874,2948.89086215788,3056.27925251067,2771.43226487836,3072.4287605144
"NM_021578",244.615405534981,181.402214125969,232.424895539538,238.955025563409,261.098092322751,263.97673419176
"NM_001107495",53.0769276160807,37.8751875647628,41.7638484172606,33.1545043928926,44.2456730006896,24.8587955965334
"NM_001134844",104030.778127518,108777.538685999,46194.4479884831,182.349774160909,772.111304671375,81.6788998171812
"NM_001198676",84440.7764521743,62286.7426657147,24638.8547466874,8047.24513331392,4340.93811593579,5468.34315515172
"NM_012692",5810.76972770831,5465.98759487262,4454.20522467567,7092.6380007332,8295.33436334908,8733.13164349644
"NM_001170586",750.000064140271,1208.01914022349,904.278109208513,1184.26272398515,1127.53533723735,1086.09261713426
"NM_019303",1047.69239729133,903.024208780924,842.540246330823,1250.16740954663,1471.29018131964,1805.22206117683
"NM_178094",270.000023090497,261.139451104417,412.191025683399,222.377773366963,256.722146641364,213.075390827429
"NM_134369",655.384671433344,440.548234305926,443.059957122243,955.011455805029,1092.52777178626,1241.75602765541
"NM_017355",330.000028221719,283.067191273491,335.926606834488,313.350498835266,294.647009213384,304.81618410035
"NM_001004083",1901.53862415872,1628.6330652848,1592.47369834511,2225.79934979114,2520.54471247885,2593.00913115269
"NM_001008303",316.153873191437,332.902964385021,384.953733237359,268.470620937569,237.759715355354,229.056045139487
"NM_001346308",456.923115999303,558.160658849137,588.325516834454,387.745972107122,356.882681126442,411.945755599697
"NM_001271080",265.384638080403,225.257694464116,246.951451510759,329.927751031712,274.712145553732,382.943827403741
"NM_001033888",11.5384625252349,25.9146020179956,39.948028920858,16.9815754207499,6.32081042866995,7.10251302758098
"NM_001170336",1502.30782078559,701.687685410343,897.014831222903,2495.07861717732,2043.08041702086,3393.22559892681
"NM_001106236",3690.00031557013,3522.39244352294,3517.24236453191,2755.86709685312,2393.64228771863,2039.01311500137
"NM_001017513",92.3077002018795,91.6978225252153,85.3435163309239,162.942259394338,57.8597262316711,167.500932233785
"NM_001007735",184.615400403759,191.369368748275,188.845227625874,217.930217899623,241.1632286631,247.404203794071
"NM_001024776",4.61538501009397,7.97372369784481,9.07909748201318,17.3858986450534,14.586485604623,9.47001737010797
"NM_001109664",242.307713029934,259.146020179956,194.292686115082,270.896560283391,305.343765323441,240.893566852121
"NM_023976",85.3846226867385,53.8226349604525,90.7909748201318,120.488320842463,82.6567517595301,116.599588869454
"NM_001012167",846.923149352244,926.945379874459,913.357206690526,1079.54300889053,787.67022264964,797.257087345965
"NM_001191621",161.538475353289,137.546733787823,150.713018201419,173.454663226231,157.534044529928,150.928401836096
"NM_001164657",9.23077002018795,5.98029277338361,5.44745848920791,7.27781803746423,10.6967561100568,16.5725303976889
"NM_057122",2893.84640132892,3321.05592015236,3075.99822690607,2359.22601381132,2116.49906123079,2102.34385616397
"NM_001329142",34.6153875757048,43.8554803381464,36.3163899280527,57.4138978511067,42.7870244402273,67.4738737620193
"NM_001107496",410.769265898364,275.093467575646,332.294967841683,365.508194770426,286.381334037431,446.86644465197
"NM_001025643",1262.3078002607,1090.40671568028,1499.86690402858,702.713763839602,692.37185003277,674.738737620193
"NM_001134972",147.692320323007,141.533595636745,219.714159064719,236.933409441891,333.544304159045,240.893566852121
"NM_001169146",7892.30836726069,9708.00860212605,9691.02865230087,5138.13953444975,5343.02967697339,5815.18254133193
"NM_133290",1059.23085981657,1871.83163806907,2211.66814661841,1745.4633593185,4363.79027671637,1190.26280820545
"NM_001107497",3180.00027195475,3773.56474000506,3273.92255201395,2578.36920138386,2846.30955764876,2442.67260540222
"NM_001024898",1029.23085725096,1098.38043937812,1129.43972676244,1284.53488361244,1225.26479078833,1054.13130851014
"NM_001106237",447.692345979115,508.324885737607,472.113069064686,345.696356779551,317.012953807139,406.026994743379
"NM_181091",214.61540296937,197.349661521659,219.714159064719,186.393006403945,192.055393794202,215.442895169956
"NM_001107498",715.384676564566,791.392077011097,808.039675899173,695.031622577834,759.955900000856,618.510509485177
"NM_001106238",498.461581090149,384.732168421012,564.71986338122,547.049322482728,503.233753359492,520.850955355938
"NM_030867",627.69236137278,663.81249784558,920.620484676137,348.122296125372,341.809979334998,293.570538473347
"NM_001106240",286.153870625826,360.810997327478,301.426036402838,288.282458928444,263.529173256855,319.021210155512
"NM_001106239",985.384699655063,827.273833651399,840.724426834421,708.778612204155,724.948334549761,836.912785083292
"NM_001110491",92.3077002018795,101.664977147521,152.528837697822,33.5588276171962,48.6216186820765,35.5125651379049
"NM_022594",3590.76953785311,3990.84871077133,2153.56192273353,4365.07352958132,2856.520097572,2532.63777041825
"NM_001110808",34.6153875757048,15.9474473956896,23.6056534532343,25.4723631311248,17.5037827255476,24.2669195109017
"NM_001134760",53.0769276160807,15.9474473956896,14.5265559712211,8.49078771037494,4.37594568138689,7.10251302758098
"NM_001106241",64.6153901413156,31.8948947913792,81.7118773381187,107.954300889053,84.6016165068132,66.8819976763875
"NM_001106242",830.769301816915,1052.53152811551,1067.70186388475,532.898009632103,536.296454063304,593.059837803012
"NM_001106243",103.846162727114,65.7832205072197,152.528837697822,118.062381496642,122.526479078833,164.541551805626
"NM_001100831",5453.07738942603,5749.05478614611,5772.49017906398,3479.20134513221,3567.36816270396,3292.01478828378
"NM_001173344",11.5384625252349,23.9211710935344,27.2372924460396,19.0031915422677,19.4486474728306,17.1644064833207
"NM_053806",62.3076976362686,37.8751875647628,45.3954874100659,87.7381396738744,99.6743182982569,130.804614924616
"NM_001170340",260.769253070309,227.251125388577,176.134491151056,164.559552291552,168.717016826806,188.808471316528
"NM_198734",20.7692325454229,13.9540164712284,14.5265559712211,4.04323224303568,7.77945898913225,0.591876085631748
"NM_130403",339.230798241907,151.500750259051,250.583090503564,314.96779173248,446.832675688283,343.880005752046
"NM_001013066",152.307705333101,133.559871938901,181.581949640264,149.59959299232,142.947558925305,130.804614924616
"NM_001107500",230.769250504699,231.237987237499,214.266700575511,278.578701545159,289.784847345176,310.143068871036
"NM_001271339",80.7692376766445,73.7569442050645,94.4226138129371,86.5251700009636,67.5840499680864,76.3520150464955
"NM_001134726",108.461547737208,103.658408071982,136.186462230198,99.8678364029814,105.022696353285,97.6595541292384
"NM_017364",996.923162180298,1090.40671568028,1187.54595064732,993.017838889564,1184.90884728221,1158.89337566696
"NM_001177687",830.769301816915,1070.47240643567,1018.67473748188,370.360073462069,453.153486116953,350.390642693995
"NM_001107502",32.3076950706578,5.98029277338361,14.5265559712211,17.790221869357,38.4110787588405,59.1876085631748
"NM_001127450",198.461555434041,143.527026561207,237.872354028745,181.945450936606,113.774587716059,197.094736515372
"NM_001009283",512.307736120431,316.955516989331,143.449740215808,43.2625850004818,182.331070057787,66.8819976763875
"NM_001005900",18.4615400403759,11.9605855467672,12.7107364748185,19.0031915422677,13.1278370441607,13.6131499695302
"NM_212525",290.76925563592,171.435059503663,341.374065323696,296.773246638819,276.170794114195,371.698181776738
"NM_001100802",108.461547737208,101.664977147521,205.187603093498,260.788479675802,155.589179782645,193.543480001582
"NM_001040180",805.384684261398,1044.55780441767,1073.14932237396,746.784995288691,584.918072745381,681.841250647774
"NM_017118",2240.76942240062,2433.97915876713,2741.88743956798,2674.1938055438,2334.32391292649,2514.28961176367
"NM_001038588",1737.69245630038,1365.50018325592,1243.83635503581,5024.92903164475,3682.60139898048,5835.30632824341
"NM_001106244",341.538490746954,416.627063212391,303.24185589924,304.455387900587,299.509171081591,288.835529788293
"NM_001145273",583.846203776888,584.075260867132,561.088224388415,480.335990472639,601.935639284108,636.858668139761
"NM_001106245",258.461560565262,219.277401690732,236.056534532343,273.322499629212,292.21592827928,300.081175415296
"NM_001008775",343.846183252001,303.001500518103,323.215870359669,255.127954535552,226.090526871656,250.955460307861
"NM_001014159",1236.92318270518,1688.43599301864,1570.68386438828,1178.1978756206,1087.66560991805,1101.48139536068
"NM_138887",103.846162727114,91.6978225252153,63.5536823740923,122.105613739678,111.829722968776,104.762067156819
"NM_001008764",1906.15400916881,1437.26369653653,1487.15616755376,1836.84040801111,1520.39801618853,1669.68243756716
"NM_001134610",6.92307751514096,11.9605855467672,10.8949169784158,13.7469896263213,11.6691884836984,10.6537695413715
"NM_023964",13.8461550302819,7.97372369784481,5.44745848920791,13.3426664020178,10.2105399232361,12.4293977982667
"NM_001198590",6.92307751514096,9.96715462230601,5.44745848920791,14.5556360749285,5.83459424184918,7.69438911321273
"NM_001038494",1243.84626022033,1317.65784106885,1514.3934599998,569.691423043728,509.554563788162,585.957324775431
"NM_001107503",156.923090343195,131.566441014439,134.370642733795,283.430580236801,293.674576839742,299.489299329665
"NM_053469",26130.002234647,9943.23345121247,32642.9870868302,13400.0802998689,1040.01642360962,6105.20182329148
"NM_032616",3309.23105223738,2264.53753018793,3199.47395266145,2348.71360997943,3243.0619660945,2761.10193947211
"NM_031648",1887.69246912843,988.741738532756,907.909748201318,1386.42433613694,1507.27017914437,1325.80243181512
"NM_001014160",438.461575958927,362.804428251939,475.744708057491,471.845202762264,499.830240051747,514.340318413989
"NM_017112",10433.0778153174,8316.59381685214,6351.73659841642,10561.3269420335,10619.4477363523,11646.9376130615
"NM_001100579",759.230834160458,980.768014834911,933.331221150955,827.649640149405,864.492380167321,770.030787406904
"NM_001271233",1114.61547993769,1012.66290962629,1031.3854739567,1088.43811982521,993.339669674824,1061.82569762336
"NM_207592",5259.23121900208,5404.19123621432,3778.72037201389,3326.77148956976,3126.37008125752,4021.79800186773
"NM_001109544",159.230782848242,201.336523370581,205.187603093498,122.914260188285,127.874857133861,116.007712783823
"NM_001127552",1470.00012571493,1491.08633149698,1516.2092794962,1588.99027151302,1648.75908950922,1534.73469004312
"NM_001109141",20.7692325454229,39.868618489224,54.4745848920791,31.1328882713748,40.3559435061235,17.1644064833207
"NM_053726",41.5384650908458,67.7766514316809,38.1322094244554,65.5003623371781,89.4637783750208,44.9825825080129
"NM_053541",2856.92332124817,2511.72296482111,1997.4014460429,3160.19032115669,3908.20570966531,2985.42297592654
"NM_001107505",429.230805938739,384.732168421012,483.007986043101,315.776438181087,255.749714267723,362.820040492262
"NM_001109335",46.1538501009397,37.8751875647628,47.2113069064686,39.6236759817497,50.5664834293596,54.4525998781208
"NM_001106247",881.538536927949,777.438060539869,889.751553237292,629.126937016352,633.539691427457,672.963109363298
"NM_001271264",2706.92330842012,2280.48497758362,1995.5856265465,2696.4315828805,3573.68897313263,2905.51970436625
"NM_001004258",960.000082099546,713.64827095711,677.300672158183,586.672998464478,1038.07155886233,967.717400007908
"NM_001135835",9565.38543341976,10955.8963608388,9296.9958215815,8580.95178939463,8938.11216232613,9309.61895090177
"NM_001107506",32.3076950706578,33.8883257158404,18.1581949640264,16.1729289721427,13.6140532309814,18.9400347402159
"NM_001013148",170.769245373477,233.231418161961,252.398909999967,323.054256218551,299.509171081591,416.680764284751
"NM_001009642",378.461570827706,396.692753967779,328.663328848877,370.764396686372,381.19349046748,317.837457984249
"NM_001108913",2.30769250504699,19.934309244612,3.63163899280527,3.23458579442855,6.80702661549071,14.7969021407937
"NM_133540",13.8461550302819,15.9474473956896,34.5005704316501,33.9631508414997,31.117835956529,41.4313259942224
"NM_001106249",131.538472787678,77.7438060539869,67.1853213668976,218.334541123927,162.396206398136,337.369368810096
"NM_001004220",4303.84652191263,3775.55817092952,2997.91798856075,5290.16506678789,5497.64642438239,5917.57710414622
"NM_001014017",11.5384625252349,11.9605855467672,25.4214729496369,10.1080806075892,11.6691884836984,9.47001737010797
"NM_001106251",300.000025656108,285.060622197952,270.557104963993,191.649208319891,249.428903839053,198.278488686636
"NM_001014018",323.076950706578,364.7978591764,477.560527553894,176.689249020659,293.188360652922,203.01349737169
"NM_001107510",9.23077002018795,7.97372369784481,9.07909748201318,10.5124038318928,12.6416208573399,6.51063694194923
"NM_019122",55.3846201211277,21.9277401690732,34.5005704316501,107.954300889053,116.691884836984,168.684684405048
"NM_001012459",34.6153875757048,23.9211710935344,30.8689314388448,69.5435945802138,71.9599956494733,87.5976606734987
"NM_001009643",1643.07706359345,964.820567439222,815.302953884784,2780.12649031134,2657.17146097548,2942.21602167542
"NM_001271081",4.61538501009397,1.9934309244612,1.81581949640264,4.04323224303568,5.83459424184918,5.91876085631748
"NM_021662",161.538475353289,197.349661521659,274.188743956798,263.618742245927,123.985127639295,172.235940918839
"NM_001024286",13.8461550302819,19.934309244612,23.6056534532343,36.3890901873212,36.9524301983782,44.3907064223811
"NM_001106257",4.61538501009397,13.9540164712284,7.26327798561055,8.08646448607137,6.80702661549071,1.77562825689524
"NM_001106256",609.230821332404,679.75994524127,715.432881582639,441.116637715193,417.173488292217,443.907064223811
"NM_001004221",1986.92324684546,1939.60828950075,2097.27151834505,1447.47714300678,1498.03207159478,1577.34976820861
"NM_031670",182.307707898712,95.6846843741377,214.266700575511,192.862177992802,199.834852783335,255.690468992915
"NM_031626",1361.53857797772,1249.88118963717,1271.07364748185,1421.19613342704,1358.0018097904,1504.5490096759
"NM_001100690",623.076976362686,440.548234305926,588.325516834454,262.405772573016,426.897812028632,361.636288320998
"NM_172336",14356.1550738973,6044.08256296636,6707.63721971134,20142.5743883552,10356.4047792823,11671.2045325724
"NM_001005561",1403.07704306857,1198.05198560118,1238.3888965466,989.783253095136,965.62534702604,1078.39822802105
"NM_001037646",226.153865494605,179.408783201508,197.924325107887,137.469896263213,153.158098848541,157.439038778045
"NM_001170426",1384.61550302819,1714.35059503663,1639.68500525158,943.690405524529,1032.23696462048,1154.15836698191
"NM_001107511",2286.92327250156,2089.11560883534,2505.83090503564,1939.13418375991,1893.81204766688,1937.80230435834
"NM_001106259",1389.23088803829,1331.61185754008,1539.81493294944,1175.36761305047,1133.3699314792,1093.78700624747
"NM_001106258",1412.30781308876,1383.44106157607,1410.89174870485,1235.2074502474,1006.46750671898,1243.5316559123
"NM_001008304",1770.00015137104,1622.65277251142,1857.5833448199,1614.86695786845,1592.35801183801,1737.15631132918
"NM_001004259",406.15388088827,416.627063212391,441.244137625841,310.924559489444,330.1407908513,337.369368810096
"NM_001106260",627.69236137278,602.016139187283,679.116491654586,450.820395098479,444.40159475418,488.297770646192
"NM_024363",94.6153927069264,161.467904881357,196.108505611485,83.2905842065351,103.564047792823,107.129571499346
"NM_001034925",34.6153875757048,27.9080329424568,41.7638484172606,58.6268675240174,35.9799978247366,71.6170063614415
"NM_019384",2067.6924845221,2228.65577354762,2389.61845726587,2187.79296670661,2203.04554248489,2083.99569750939
"NM_001108481",1052.30778230143,763.48404406864,1024.12219597109,445.968516406836,491.564564875794,470.54148807724
"NM_001108480",161.538475353289,113.625562694289,94.4226138129371,103.911068646017,95.29837261687,130.804614924616
"NM_001108482",140.769242807866,73.7569442050645,107.133350287756,117.658058272338,123.012695265654,132.580243181512
"NM_001006969",3173.07719443961,2252.57694464116,2602.06933834498,2918.00070979885,2699.47226922889,2924.45973910647
"NM_001033706",1673.07706615907,1465.17172947898,1670.55393669043,1627.80530104617,1379.39532201051,1834.22398937279
"NM_001024868",258.461560565262,259.146020179956,245.135632014356,220.760480469748,193.027826167844,189.992223487791
"NM_031110",5376.92353675948,8998.34719301787,8743.1708751787,4843.79222715675,4912.24213545019,5328.068522857
"NM_033351",4031.53880631709,3221.3843739293,2845.38915086293,4536.50657668604,4283.56460589094,4748.62183502351
"NM_001305939",129.230780282631,93.6912534496765,152.528837697822,122.914260188285,115.719452463342,165.133427891258
"NM_173340",1015.38470222067,2667.21057692909,2754.5981760428,1645.19119969122,1535.9569341668,1736.56443524355
"NM_001008694",173.076937878524,131.566441014439,127.107364748185,189.22326897407,201.779717530618,260.425477677969
"NM_001136229",212.307710464323,199.34309244612,241.503993021551,125.340199534106,198.376204222872,97.0676780436067
"NM_017124",71.5384676564566,35.8817566403016,81.7118773381187,93.3986648141243,100.646750671898,104.762067156819
"NM_181369",9.23077002018795,7.97372369784481,9.07909748201318,37.1977366359283,42.7870244402273,54.4525998781208
"NM_001107512",124.615395272537,65.7832205072197,121.659906258977,95.0159577113386,75.3635089572186,108.905199756242
"NM_001109615",99.2307777170204,169.441628579202,105.317530791353,117.253735048035,150.727017914437,143.825888808515
"NM_022500",4968.46196336616,10501.3941100616,12274.9397956818,10663.6207177823,7652.55656437203,7618.62897425186
"NM_001025405",784.615451715975,787.405215162175,987.805806043034,432.625850004818,404.045651248056,366.371297006052
"NM_017059",775.384681695787,809.332955331248,1038.64875194231,416.857244256979,370.982950544244,417.864516456014
"NM_001108483",3334.6156697929,3608.10997327478,3352.00279035927,3396.31508414998,2951.81847018887,3357.12115770328
"NM_001012168",6.92307751514096,17.9408783201508,5.44745848920791,10.9167270561963,2.91729712092459,9.47001737010797
"NM_022400",300.000025656108,291.040914971335,279.636202446006,255.127954535552,190.110529046919,233.199177738909
"NM_053463",12166.1548866077,11344.6153911087,11850.0380335236,7920.2876408826,7224.20010378293,9169.34431860704
"NM_001191111",249.230790545075,328.916102536098,179.766130143861,340.035831639301,194.000258541485,291.20303413082
"NM_133546",593.076973797076,940.899396345687,1616.07935179835,270.087913834784,1417.32018458253,225.504788625696
"NM_199101",207.692325454229,183.395645050431,121.659906258977,190.031915422677,216.366203135241,231.423549482014
"NM_031102",4940.7696533056,6462.70305710322,6705.82140021494,4282.18726859909,3865.41868522508,4642.0841396098
"NM_001106261",240.000020524887,177.415352277047,176.134491151056,238.955025563409,302.426468202516,234.382929910172
"NM_012543",18.4615400403759,107.645269920905,10.8949169784158,4.85187869164282,4.86216186820765,8.28626519884447
"NM_031236",46.1538501009397,37.8751875647628,74.4485993525081,33.1545043928926,27.7143226487836,42.6150781654859
"NM_130752",533.076968665854,430.58107968362,650.063379712144,234.50747009607,180.872421497325,478.235877190452
"NM_001012066",1366.15396298782,1148.21621248965,1330.99569086313,1401.38429543617,1384.25748387872,1530.5915574437
"NM_053911",807.692376766445,689.727099863576,704.537964604223,584.65138234296,626.246448625146,545.709750952472
"NM_170718",34.6153875757048,57.8094968093749,58.1062238848844,36.3890901873212,85.0878326936339,34.3288129666414
"NM_001012067",576.923126261747,769.464336842024,670.037394172573,500.552151687818,457.52943179834,467.582107649081
"NM_001017385",4170.0003566199,4551.00280054492,4396.09900079078,3366.79948877581,3213.40277869844,3578.48281372955
"NM_001025644",13.8461550302819,11.9605855467672,14.5265559712211,7.6821412617678,5.83459424184918,8.28626519884447
"NM_001107513",387.692340847894,382.738737496551,323.215870359669,349.739589022587,352.992951631876,480.011505447348
"NM_030847",99.2307777170204,49.83577311153,88.9751553237292,81.6732913093208,76.3359413308602,100.618934557397
"NM_001108484",4804.61579550783,5434.09270008124,4909.97591827273,3733.92497644345,3090.39008343278,3054.67247794545
"NM_013039",163.846167858336,105.651838996444,70.8169603597028,327.906134910194,245.052958157666,277.58988416129
"NM_001135612",378.461570827706,348.85041178071,430.349220647425,469.419263416443,470.657268842501,455.152709850814
"NM_001108485",1820.76938648207,1748.23892075247,2031.90201647455,1078.73436244192,1017.65047901586,775.949548263222
"NM_001009478",43488.4652576105,41337.7770805519,21417.5909600691,36228.5738672726,45574.5018392708,30816.028398417
"NM_017025",8425.38533592655,8141.17189549955,9011.91216064629,31195.5583711418,27337.5051039975,22352.7922499686
"NM_181628",1239.23087521023,1343.57244308685,1307.3900374099,1052.04902963789,1090.58290703898,993.168071690073
"NM_001135016",507.692351110337,1014.65634055075,791.69730043155,341.653124536515,402.100786500773,474.684620676662
"NM_001106263",1149.2308675134,1136.25562694289,1074.96514187036,492.465687201746,383.138355214763,383.535703489373
"NM_001271084",267.69233058545,215.29053984181,214.266700575511,223.995066264177,191.569177607382,151.520277921728
"NM_001107516",392.307725857988,436.561372457003,461.21815208627,276.152762199337,333.058087972224,257.46609724981
"NM_001107517",2836.15408870275,2736.98065928523,3101.4196998557,2557.34439372007,2574.51470921595,2607.80603329348
"NM_001107519",270.000023090497,267.119743877801,259.662187985577,149.195269768017,167.744584453164,147.377145322305
"NM_001008558",4.61538501009397,7.97372369784481,18.1581949640264,21.8334541123927,11.6691884836984,18.9400347402159
"NM_001170562",41.5384650908458,27.9080329424568,34.5005704316501,32.3458579442855,21.8797284069344,34.3288129666414
"NM_001109147",87.6923151917855,109.638700845366,99.870072302145,85.3122003280529,103.077831606002,87.005784587867
"NM_001106341",669.230826463626,506.331454813145,364.97971877693,783.578408700316,975.349670762455,857.036571994771
"NM_001106340",567.692356241559,691.720530788037,626.45772625891,565.648190800692,677.785364428147,353.350023122154
"NM_001191633",161.538475353289,271.106605726723,205.187603093498,211.461046310766,189.138096673278,174.011569175734
"NM_001173527",408.461573393317,422.607355985775,408.559386690593,455.267950565818,478.436727831633,460.4795946215
"NM_001106266",2616.92330072328,2368.19593825991,2769.12473201402,2947.51630517301,2956.19441587025,2883.02841311225
