"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001106267",627.69236137278,544.206642377908,653.695018704949,460.119829257461,493.509429623077,422.007649055436
"NM_173120",1756.15399634076,1889.77251638922,2080.92914287742,859.99549809369,930.617781574945,888.997880618886
"NM_001271323",565.384663736512,586.068691791593,628.273545755312,518.342373557175,442.456730006896,538.607237924891
"NM_001134858",724.615446584754,606.003001036205,332.294967841683,562.817928230567,808.091302496112,596.01921823117
"NM_001047853",94.6153927069264,71.7635132806033,145.265559712211,81.2689680850173,131.278370441607,109.497075841873
"NM_080778",540.000046180995,400.679615816702,383.137913740956,895.171618608101,689.454552911845,776.541424348854
"NM_001039006",791.538529231116,669.792790618964,557.45658539561,985.335697627796,895.123999937029,1106.80828013137
"NM_001109148",713.076984059519,621.950448431895,621.010267769702,753.658490101852,710.361848945138,872.425350221197
"NM_001037194",191.5384779189,187.382506899353,212.450881079109,132.213694347267,150.727017914437,139.682756209093
"NM_001013068",641.538516403062,649.858481374352,624.641906762507,549.070938604246,591.238883174051,512.564690157094
"NM_001108487",1015.38470222067,968.807429288144,1427.23412417247,637.617724726727,687.023471977741,542.750370524313
"NM_001008510",126.923087777584,173.428490428125,236.056534532343,131.000724674356,141.002694178022,85.2301563309717
"NM_001106275",2021.53863442116,2986.15952484288,3379.24008280531,6184.12371572308,4670.59269060027,7883.78946061488
"NM_053528",3835.38494338809,3384.84570973512,3046.94511496362,3817.21556064999,3793.45868957561,5660.11100689641
"NM_053487",1543.84628587643,2222.67548077424,951.489416114982,955.820102253636,1092.04155559944,857.628448080403
"NM_031012",3983.0772637111,2878.51425492198,2881.70554079098,5244.07221921728,6399.09123474809,8084.43545364405
"NM_001107530",323.076950706578,360.810997327478,363.163899280527,312.137529162355,255.749714267723,341.512501409519
"NM_001134563",191.5384779189,169.441628579202,183.397769136666,214.695632105195,191.082961420561,201.829745200426
"NM_001014161",2741.53869599582,1963.52946059428,1810.37203791343,2755.86709685312,3293.14223333704,2960.56418033
"NM_001170462",325.384643211625,398.68618489224,355.900621294917,326.693165237283,381.679706654301,428.518285997386
"NM_031145",930.000079533935,895.05048508308,1067.70186388475,840.992306551422,858.171569738651,922.734817499895
"NM_001134962",80.7692376766445,143.527026561207,147.081379208614,38.8150295331426,65.6391852208033,71.0251302758098
"NM_001107529",203.076940444135,113.625562694289,433.98085964023,826.840993700798,365.148356302395,508.421557557672
"NM_022286",426.923113433692,522.278902208835,463.033971582672,306.477004022105,324.30619660945,375.84131437616
"NM_001107528",579.230818766794,713.64827095711,552.009126906402,529.259100613371,440.998081446434,398.924481715798
"NM_001037647",1590.00013597737,1447.23085115883,1636.05336625878,1234.8031270231,1313.75613678971,1096.74638667563
"NR_028055",57.6923126261747,43.8554803381464,63.5536823740923,42.0496153275711,33.5489168906328,48.5338390218033
"NM_001108488",103.846162727114,69.7700823561421,101.685891798548,136.256926590303,142.461342738484,180.522206117683
"NM_019331",9090.00077738008,8378.39017551043,5808.80656899203,13022.8467315936,12713.5808529894,12925.9818341117
"NM_001107525",203.076940444135,219.277401690732,259.662187985577,106.741331216142,162.396206398136,149.152773579201
"NM_031723",1661.53860363383,2266.53096111239,1906.61047122277,1711.90453170131,1612.29287549766,1502.77338141901
"NM_017152",544.615431191089,598.029277338361,608.299531294883,276.557085423641,208.586744146108,268.119866791182
"NM_001130728",579.230818766794,707.667978183727,691.827228129405,622.657765427495,590.266450800409,590.100457374853
"NM_001024749",182.307707898712,255.159158331034,265.109646474785,213.482662432284,176.010259629117,284.100521103239
"NM_001127451",249.230790545075,304.994931442564,305.057675395643,185.180036731034,205.669447025184,195.910984344109
"NM_145785",27.6923100605638,129.573010089978,118.028267266171,57.0095746268032,23.3383769673967,29.0019281959557
"NM_001108490",43.8461575958927,73.7569442050645,85.3435163309239,71.160887477428,63.6943204735203,60.9632368200701
"NM_001106277",13.8461550302819,9.96715462230601,19.974014460429,6.87349481316066,8.75189136277378,1.1837521712635
"NM_001191626",73.8461601615036,37.8751875647628,59.922043381287,116.040765375124,62.235671913058,67.4738737620193
"NM_001192011",932.307772038983,536.232918680063,657.326657697755,1523.08558595154,1606.45828125581,1624.69985505915
"NM_001013149",253.846175555169,239.211710935344,295.97857791363,269.68359061048,275.684577927374,241.485442937753
"NM_001008345",1405.38473557361,1297.72353182424,1220.23070158257,998.678364029814,1040.01642360962,929.837330527476
"NM_001100736",1714.61553124991,1148.21621248965,1623.34262978396,1406.64049735211,1721.20530134551,1586.22790949309
"NM_017181",9669.23159614687,8501.98289282703,6157.44391230134,10013.4689731022,12033.8506238139,13803.7340691036
"NM_017097",16650.001423914,7588.9915294238,8797.64546007077,18319.4809699704,19970.8436574761,20477.7288106872
"NM_022623",1557.69244090672,1042.56437349321,931.515401654553,1750.71956123445,1460.10720902276,1942.5373130434
"NM_001007691",436.15388345388,247.185434633189,368.611357769735,703.926733512513,769.194007550451,753.458257009215
"NM_001106278",477.692348544726,426.594217834697,506.613639496336,523.194252248818,579.083478503532,430.885790339913
"NM_001271791",237.69232801984,155.487612107974,226.97743705033,247.04149004948,270.336199872346,207.748506056744
"NM_001106280",267.69233058545,326.922671611637,245.135632014356,250.680399068212,276.170794114195,350.982518779627
"NM_001011557",662.307748948485,635.904464903123,595.588794820065,520.768312902996,552.341588228389,521.44283144157
"NM_001135013",117.692317757396,157.481043032435,172.502852158251,99.0591899543743,137.112964683456,151.520277921728
"NM_001015012",230.769250504699,982.761445759373,853.435163309239,232.485853974552,272.767280806449,381.168199146846
"NM_001126294",23.0769250504699,33.8883257158404,63.5536823740923,73.991150047553,32.0902683301705,44.9825825080129
"NM_001106281",900.000076968325,651.851912298813,635.536823740923,1174.55896660187,712.792929879242,922.142941414264
"NM_001034127",510.000043615384,524.272333133296,522.956014963959,426.965324864568,350.075654510951,439.763931624389
"NM_012703",15036.9243628862,14526.1311465488,3455.50450165422,6734.81194722454,36545.4672500092,20645.229742921
"NM_001109151",92.3077002018795,73.7569442050645,87.1593358273266,56.6052514024996,67.5840499680864,70.433254190178
"NM_001009290",1146.92317500835,1277.78922257963,1123.99226827323,1010.80806075892,1140.66317428152,1163.03650826638
"NM_001191629",1135.38471248312,1255.86148241056,1167.5719361869,1356.90874076278,1283.12451702,1349.47747524039
"NM_173105",318.461565696484,344.863549931788,252.398909999967,257.553893881373,224.145662124373,269.303618962445
"NM_031719",630.000053877827,729.5957183528,691.827228129405,468.610616967836,473.088349776605,479.419629361716
"NM_134461",392.307725857988,308.981793291486,297.794397410032,280.600317666677,355.9102487528,351.574394865258
"NM_001009965",29663.079459874,22910.5016148326,16089.9765576238,14100.3681243626,20528.5336237595,4765.1943654212
"NM_001170434",249.230790545075,203.329954295043,281.452021942409,270.087913834784,467.739971721576,404.843242572116
"NM_001191630",994.615469675251,1273.80236073071,980.542528057424,972.397354450082,1149.41506564429,879.527863248778
"NM_001012345",8979.23153713782,5693.23872026119,4790.13183151016,11240.5899588635,12243.4098003337,13357.4595005373
"NM_017173",971.538544624781,544.206642377908,924.252123668942,1245.31553085499,1159.1393893807,1486.79272710695
"NM_001009239",5928.46204546571,9239.55233487767,8603.35277395569,5060.91379860777,4681.77566289715,5583.75899184991
"NM_001000121",30.0000025656108,61.7963586582973,3.63163899280527,85.7165235523565,25.7694579015006,104.170191071188
"NM_001191601",3994.61572623633,4058.62536220301,4029.30346251745,3409.25342732769,3677.73923711227,3201.45774718213
"NM_054010",62.3076976362686,51.8292040359912,61.7378628776897,93.8029880384279,91.8948593091247,99.4351823861337
"NM_001024750",447.692345979115,388.719030269934,492.087083525115,492.465687201746,570.817803327579,402.475738229589
"NM_001108917",46.1538501009397,55.8160658849137,43.5796679136633,41.240968878964,42.7870244402273,44.9825825080129
"NM_001109454",143.076935312913,131.566441014439,168.871213165445,130.596401450053,131.278370441607,143.825888808515
"NR_131097",13.8461550302819,7.97372369784481,12.7107364748185,33.1545043928926,23.3383769673967,30.1856803672192
"NM_001191838",657.692363938391,956.846843741377,849.803524316434,630.339906689263,688.968336725025,527.361592297888
"NM_019354",491.538503575008,510.318316662068,762.644188489107,877.785719963047,702.582389956006,906.754163187838
"NM_001127655",274.615408100591,334.896395309482,248.767271007161,209.035106964945,220.255932629807,227.872292968223
"NM_001106282",660.000056443438,649.858481374352,733.591076546665,578.182210754103,603.39428784457,676.514365877088
"NM_172033",424.615420928646,101.664977147521,118.028267266171,1187.49730977958,1374.5331601423,1019.21061945787
"NM_001108495",23.0769250504699,27.9080329424568,54.4745848920791,35.1761205144105,47.649186308435,71.0251302758098
"NM_017255",3879.23110098398,2892.4682713932,2393.25009625868,1614.46263464415,2911.94874286956,1938.98605652961
"NM_057124",16.1538475353289,23.9211710935344,36.3163899280527,33.9631508414997,27.7143226487836,51.4932194499621
"NM_001013069",14886.9243500581,12548.6476694833,10381.0400609339,14692.7016479674,16328.1119858149,16173.0140398875
"NM_001191560",251.538483050122,233.231418161961,256.030548992772,259.979833227194,324.792412796271,271.671123304972
"NM_198735",13.8461550302819,3.9868618489224,23.6056534532343,11.7253735048035,31.6040521433497,18.9400347402159
"NM_022947",976.153929634875,899.037346932002,1098.5707953236,833.310165289655,881.509946706048,979.554921720543
"NM_001106283",166.153860363383,131.566441014439,165.23957417264,180.732481263695,173.579178695013,197.094736515372
"NM_001170435",399.230803373129,338.883257158404,285.083660935214,246.232843600873,207.128095585646,216.034771255588
"NM_199102",468.461578524538,408.653339514546,392.21701122297,375.616275378015,430.301325336377,419.048268627278
"NM_022944",18.4615400403759,7.97372369784481,19.974014460429,10.9167270561963,5.34837805502842,9.47001737010797
"NM_001100691",2247.69249991576,2178.82000043609,2380.53935978386,2582.41243362689,2376.6247211799,2724.40562216294
"NM_053374",136.153857797772,199.34309244612,214.266700575511,409.983749443818,295.133225400205,573.527926977164
"NM_001329890",55.3846201211277,93.6912534496765,112.580808776963,111.593209907785,70.9875632758317,98.2514302148702
"NM_001037195",851.538534362338,897.043916007541,1045.91202992792,663.494411082156,599.018342163183,693.678772360409
"NM_053895",1066.15393733171,1064.49211366228,1131.25554625884,842.205276224333,703.554822329647,1067.15258239404
"NM_001013236",83.0769301816915,99.6715462230601,138.0022817266,175.071956123445,130.792154254786,133.763995352775
"NM_001082572",270.000023090497,297.021207744719,352.268982302112,458.90685958455,359.799978247366,434.437046853703
"NM_173293",902.307769473372,127.579579165517,177.950310647458,2812.06802503132,1984.73447460236,1661.98804845395
"NM_198776",493.846196080055,428.587648759158,492.087083525115,2866.247337088,1481.50072124287,3426.96253580782
"NM_001113223",191.5384779189,41.8620494136852,49.0271264028712,108.76294733766,50.5664834293596,116.599588869454
"NM_001111269",131.538472787678,163.461335805819,168.871213165445,1068.22195861003,529.975643634634,1323.43492747259
"NM_001276491",320.769258201531,267.119743877801,435.796679136633,464.5673847248,492.050781062615,742.212611382212
"NM_001014023",980.769314644969,849.201573820472,1007.77982050346,1841.28796347845,1977.44123180005,2364.54496209883
"NM_001005538",636.923131392968,627.930741205279,679.116491654586,516.320757435657,457.043215611519,511.972814071462
"NM_134449",8764.61613416845,7933.85507935558,8458.08721424348,3377.31189260771,2389.26634203724,3190.80397764075
"NM_080478",41.5384650908458,53.8226349604525,69.0011408633002,61.4571300941424,84.6016165068132,75.168262875232
"NM_001006997",4493.07730732648,3416.7406045265,3061.47167093485,6928.07844844165,6984.49552368029,6652.68720250085
"NM_053371",606.923128827357,683.746807090192,526.587653956765,281.813287339587,269.849983685525,232.015425567645
"NM_053318",163601.552452801,139370.723083705,188104.373271342,234037.242186205,164025.516840172,194819.564842204
"NM_031786",480.000041049773,478.423421870688,533.850931942375,445.159869958229,413.769974984471,375.249438290528
"NM_001004222",844.615456847197,1212.00600207241,1118.54480978402,700.287824493781,880.537514332406,789.562698232752
"NM_133539",168.46155286843,79.7372369784481,101.685891798548,30.7285650470712,47.1629701216142,31.3694325384827
"NM_133409",3177.6925794497,3159.58801527101,2956.15414014349,2344.26605451209,2192.83500256165,2310.09236222071
"NM_031357",3493.84645264114,3095.79822568825,3108.68297784131,3277.03973298042,3585.35816161632,3673.18298743063
"NM_001134735",1100.76932490741,984.754876683834,1289.23184244587,988.165960197921,944.231834805926,952.328621781483
"NM_001107544",332.307720726766,281.073760349029,223.345798057524,365.912517994729,395.293759885282,394.189473030744
"NM_001008346",173.076937878524,185.389075974892,239.688173525148,141.108805281945,128.361073320682,126.069606239562
"NM_001013192",145.38462781796,77.7438060539869,105.317530791353,175.476279347749,200.807285156976,250.955460307861
"NM_001014244",11.5384625252349,5.98029277338361,9.07909748201318,6.46917158885709,13.6140532309814,7.10251302758098
"NM_001277302",3332.30797728785,3321.05592015236,3695.19267517937,2136.84824044436,2094.13311663704,2268.06916014086
"NM_001108497",138.461550302819,123.592717316595,157.976296187029,114.827795702213,119.122965771088,151.520277921728
"NM_001106289",544.615431191089,474.436560021766,381.322094244554,489.231101407318,506.637266667237,475.276496762294
"NM_001108498",39.2307725857988,51.8292040359912,74.4485993525081,44.4755546733925,54.9424291107465,66.2901215907558
"NM_001012358",2060.76940700696,1939.60828950075,1648.76410273359,1974.71462749863,1912.28826276607,1815.8758307182
"NM_001107546",1896.92323914862,1678.46883839633,1937.47940266161,1916.49208319891,2037.73203896583,1778.5876373234
"NM_001107545",4961.53888585102,5984.27963523253,6053.94220100639,3313.42882316774,3094.27981292735,2698.36307439514
"NM_001012169",267.69233058545,263.132882028879,266.925465971188,233.294500423159,257.208362828185,216.034771255588
"NM_012715",18.4615400403759,33.8883257158404,38.1322094244554,73.5868268232495,75.3635089572186,67.4738737620193
"NM_001106286",3602.30800037835,3125.69968955516,2540.33147546729,3544.29738424508,3229.93412905034,3486.150144371
"NM_001001800",763.846219170552,572.114675320365,637.352643237326,984.931374403493,1178.10182066671,1206.2434625175
"NM_001100661",5653.84663736512,10096.727632396,7946.02611625794,3016.25125330462,2356.68985752025,2426.69195109017
"NM_001017374",8005.385300008,11334.6482364864,10428.2513678403,17037.7763489281,14222.795896881,13166.8754009639
"NM_138519",55.3846201211277,53.8226349604525,47.2113069064686,83.2905842065351,51.0526996161804,79.3113954746542
"NM_182669",25.3846175555169,11.9605855467672,9.07909748201318,26.281009579732,37.4386463851989,15.9806543120572
"NM_024362",1345.38473044239,103.658408071982,1125.80808776963,1797.21673202936,2056.69447025184,1599.84105946262
"NM_001011933",43.8461575958927,35.8817566403016,49.0271264028712,46.4971707949104,48.6216186820765,43.2069542511176
"NM_017278",3609.23107789349,3719.7421050446,3159.52592374059,2520.14665708414,2329.94796724511,2121.28389090419
"NM_001108499",143.076935312913,107.645269920905,123.475725755379,281.00464089098,210.531608893391,257.46609724981
"NM_001013898",1246.15395272537,1718.33745688556,1363.68044179838,1246.1241773036,1263.18965336035,1173.09840172212
"NM_001144861",30.0000025656108,47.8423421870688,59.922043381287,36.7934134116247,27.2281064619629,35.5125651379049
"NM_130432",46.1538501009397,81.7306679029093,78.0802383453134,30.7285650470712,35.0075654510951,29.0019281959557
"NM_021663",3263.07720213644,4134.37573733253,4557.70693597062,4989.75291113034,4434.7778399922,2767.61257641405
"NM_031563",992.307777170204,1596.73817049342,1984.69070956808,1565.94384772772,1265.13451810763,1491.52773579201
"NM_053982",514.615428625478,1327.62499569116,1256.54709151062,600.824311315103,630.622394306533,649.288065938028
"NM_198737",2393.07712773372,1903.72653286045,1948.37431964003,4568.44811140602,4055.529214272,3646.5485635772
"NM_138849",9.23077002018795,7.97372369784481,23.6056534532343,25.8766863554284,37.9248625720197,19.5319108258477
"NM_001127303",129.230780282631,145.520457485668,223.345798057524,102.293775748803,111.343506781955,93.5164215298162
"NM_012785",177.692322888618,183.395645050431,156.160476690627,192.053531544195,223.173229750731,216.62664734122
"NM_001017463",1986.92324684546,2226.66234262316,2053.69185043138,1091.26838239533,1284.58316558046,1210.97847120256
"NM_001134611",145.38462781796,171.435059503663,152.528837697822,67.9263016829995,99.1881021114361,73.3926346183368
"NM_001014162",4767.69271542707,2007.38494093243,1619.71099079115,2457.47655731709,1054.60290921424,2740.38627647499
"NM_001109153",385.384648342847,283.067191273491,141.633920719406,545.836352809817,613.604827767806,364.595668749157
"NM_001108502",4523.07730989209,3492.49097965603,2801.80948294927,5857.4305504858,6854.18958561233,7140.98497314704
"NM_033231",1077.69239985694,318.948947913792,116.212447769769,1347.20498337949,3246.46547940225,1562.55286606782
"NM_001009688",2005.38478688583,1728.30461150786,1416.33920719406,2754.24980395591,4485.34432342156,2503.04396613666
"NM_001191114",373.846185817612,201.336523370581,170.687032661848,429.39126421039,825.59508522166,482.970885875506
"NM_001276487",242.307713029934,213.297108917349,212.450881079109,113.210502804999,150.240801727616,135.53962360967
"NM_001024886",78.4615451715975,97.6781152985989,110.764989280561,72.7781803746423,86.5464812540962,63.3307411625971
"NM_001006970",7093.84676051444,6245.41908633695,5828.78058345246,6924.03521619861,7518.36089680949,8399.90540728577
"NM_012947",484.615426059867,428.587648759158,348.637343309306,353.782821265622,482.81267351302,414.313259942224
"NM_001025682",150.000012828054,348.85041178071,357.716440791319,105.528361543231,130.305938067965,120.150845383245
"NM_001108503",666.923133958579,751.523458521873,864.330080287655,495.295949771871,486.216186820765,453.377081593919
"NM_133542",108.461547737208,107.645269920905,116.212447769769,124.531553085499,113.774587716059,150.336525750464
"NM_001163164",1530.00013084615,1646.57394360495,1429.04994366888,2029.70258600391,1876.79448112815,1904.06536747733
"NM_001033889",634.615438887921,813.31981718017,782.618202949536,640.043664072549,630.136178119712,583.589820432904
"NM_001100519",1329.23088290706,1373.47390695377,1263.81036949624,1148.27795702213,1234.0166821511,1021.5781238004
"NM_001034911",750.000064140271,761.490613144179,780.802383453134,598.398371969281,620.898070570117,569.976670463373
"NM_001037778",803.076991756351,779.43149146433,640.984282230131,617.805886735853,623.329151504221,635.083039882866
"NM_001191603",73.8461601615036,79.7372369784481,98.0542528057424,110.380240234874,75.8497251440394,98.2514302148702
"NM_001106294",2153.07710720884,1955.55573689644,1792.2138429494,1912.04452773158,2188.45905688026,2048.48313237148
"NM_001107549",1650.0001411086,1957.5491678209,1921.13702719399,2087.52080707932,1659.45584561927,1841.32650240037
"NM_199405",447.692345979115,388.719030269934,354.084801798514,573.734655286764,794.963465451951,812.053989486758
"NM_019158",5741.5389525569,3360.92453864159,5728.91051115032,6728.74709885999,6400.54988330855,6067.32175381105
"NM_001037196",452.307730989209,452.508819852693,452.139054604257,325.480195564373,322.847548048988,292.386786302084
"NM_133380",2441.53867033971,2860.57337660182,2144.48282525151,3786.48699560292,4347.74514255128,3817.00887623914
"NM_133541",1915.384779189,2142.93824379579,1870.29408129472,2588.88160521575,2587.15633007329,2715.52748087846
"NM_147135",694.615444019143,986.748307608295,528.403473453167,717.26939991453,873.730487716915,662.309339821926
"NM_001039208",1290.00011032127,1178.11767635657,1403.62847071924,1176.98490594769,1197.55046813955,1165.40401260891
"NM_030853",32.3076950706578,45.8489112626076,58.1062238848844,58.2225442997139,49.1078348688973,58.0038563919113
"NM_030585",325.384643211625,364.7978591764,372.242996762541,384.10706308839,364.175923928753,452.785205508287
"NM_001013237",6.92307751514096,19.934309244612,29.0531119424422,12.9383431777142,26.7418902751421,14.7969021407937
"NM_001007692",69.2307751514096,97.6781152985989,108.949169784158,139.491512384731,132.250802815248,93.5164215298162
"NM_001100662",7142.30830312042,8595.6741462767,8879.35733740889,5486.66615379942,4855.35484159216,4637.34913092475
"NM_001130097",3034.61564413679,2643.28940583555,3154.07846525138,3308.9812677004,3450.67627786697,3287.27977959873
"NM_001106295",4133.07727653915,3281.18730166314,3896.74863928006,3062.34410087523,3456.99708829564,4145.50010376476
"NM_001006971",466.153886019491,424.600786910236,493.902903021517,310.520236265141,333.544304159045,368.146925262947
"NM_031834",6120.00052338461,4166.27063212391,2907.12701374062,9316.41573440282,15968.3120075676,8959.8201842934
"NM_001114502",526.153891150713,476.429990946227,521.140195467557,492.87001042605,491.564564875794,448.642072908865
"NM_053611",3311.53874474243,2892.4682713932,4225.41196812894,1043.96256515181,1313.75613678971,1111.54328881642
"NM_130411",207.692325454229,183.395645050431,399.48028920858,251.084722292516,217.338635508882,285.876149360134
"NM_001009292",673.84621147372,609.989862885128,586.509697338052,503.786737482246,594.642396481796,661.717463736294
"NM_001135698",281.538485615732,213.297108917349,236.056534532343,531.280716734889,678.271580614968,552.812263980053
"NM_134359",1008.46162470553,1036.58408071982,1040.46457143871,926.708830103779,913.113998849397,853.485315480981
"NM_017347",715.384676564566,741.556303899567,873.409177769668,1036.68474711435,964.166698465578,931.612958784372
"NM_012495",184.615400403759,163.461335805819,145.265559712211,42.8582617761783,41.8145920665858,47.9419629361716
"NM_001013900",396.923110868082,368.784721025322,388.585372230164,413.218335238247,424.466731094528,443.315188138179
"NM_001025725",443.076960969021,430.58107968362,424.901762158217,611.336715146996,423.494298720887,478.827753276084
"NM_022702",1624.61552355308,1596.73817049342,1583.3946008631,1786.70432819747,1799.97232361047,1727.68629395907
"NM_022715",2787.69254609676,3600.13624957693,5803.35911050283,1619.31451333579,1422.66856263756,1829.48898068773
"NM_001110319",736.153909109989,438.554803381464,708.169603597028,1036.68474711435,764.818061869064,892.549137132676
"NM_001013901",196.153862928994,177.415352277047,317.768411870461,152.025532338142,120.58161433155,163.357799634362
"NM_138899",1596.92321349251,1598.73160141788,1792.2138429494,1406.64049735211,1311.81127204242,1322.25117530133
"NM_001009646",1883.07708411834,1708.37030226325,1450.83977762571,3545.9146771423,3392.8165516353,4078.61810608838
"NM_001025001",20.7692325454229,17.9408783201508,41.7638484172606,25.8766863554284,16.531350351906,36.6963173091684
"NM_001271086",117.692317757396,121.599286392133,197.924325107887,106.741331216142,70.0151309021902,126.661482325194
"NM_001106297",2003.07709438078,2467.86748448297,1981.05907057528,1772.55301534684,1615.6963888054,1625.29173114478
"NM_012605",9.23077002018795,9.96715462230601,34.5005704316501,22.2377773366963,16.0451341650853,15.9806543120572
"NM_001108921",920.769309513748,988.741738532756,749.933452014289,1225.50369286412,1074.05155668707,1206.83533860313
"NM_001012460",69.2307751514096,39.868618489224,65.3695018704949,74.3954732718566,64.6667528471618,69.2495020189145
"NM_001033998",507.692351110337,368.784721025322,666.405755179768,686.540834867459,670.978337812656,969.493028264803
"NM_001079889",3796.15417080229,3986.8618489224,1817.63531589904,5119.94498935609,5485.9772358987,6365.03542488382
"NM_138892",115.384625252349,151.500750259051,159.792115683432,131.809371122963,109.884858221493,160.398419206204
"NM_173330",80.7692376766445,59.8029277338361,72.6327798561055,112.401856356392,121.067830518371,131.396491010248
"NM_001304268",196.153862928994,155.487612107974,143.449740215808,174.667632899142,197.889988036052,207.748506056744
"NM_153471",1091.53855488722,1536.93524275959,1227.49397956818,1145.85201767631,1320.07694721838,1235.83726679909
"NM_001134694",34.6153875757048,37.8751875647628,34.5005704316501,15.3642825235356,27.2281064619629,21.3075390827429
"NM_001107551",316.153873191437,344.863549931788,352.268982302112,473.058172435175,479.409160205275,539.790990096154
"NM_080584",925.384694523842,920.965087101075,931.515401654553,829.671256270922,766.276710429526,748.723248324161
"NM_001106298",551.53850870623,456.495681701615,441.244137625841,300.412155657551,329.168358477658,356.309403550312
"NM_017129",373.846185817612,227.251125388577,272.372924460395,300.007832433248,203.23836609108,169.27656049068
"NM_012700",13.8461550302819,17.9408783201508,5.44745848920791,51.3490494865532,28.2005388356044,38.4719455660636
"NM_031125",930.000079533935,912.99136340323,811.671314891979,882.63759865469,959.790752784191,964.166143494118
"NM_139329",3443.0772175301,4961.64957098393,1922.95284669039,4072.74783840984,4110.47164338275,5070.60242560719
"NM_001107553",71.5384676564566,95.6846843741377,83.5276968345213,70.3522410288209,93.3535078695869,69.2495020189145
"NM_001014024",865.38468939262,665.805928770041,659.142477194157,770.235742298298,731.755361165252,787.787069975857
"NM_172322",78.4615451715975,19.934309244612,92.6067943165345,76.4170893933744,73.9048603967563,108.905199756242
"NM_138836",32.3076950706578,49.83577311153,27.2372924460396,31.9415347199819,36.4662140115574,31.3694325384827
"NM_001012137",1361.53857797772,2033.29954295043,1788.5822039566,1668.64194670083,1815.04502540192,2073.93380405365
"NM_203335",3491.53876013609,2731.00036651185,2449.54050064716,3752.11952153712,3940.7821941823,4803.07443490164
"NM_019244",1315.38472787678,1305.69725552209,1176.65103366891,1035.06745421714,1367.72613352681,1370.1931382375
"NM_001017378",526.153891150713,494.370869266378,539.298390431583,444.755546733925,474.060782150246,433.845170768071
"NM_001011560",140.769242807866,163.461335805819,216.082520071914,141.917451730553,180.386205310504,112.456456270032
"NM_012711",136.153857797772,39.868618489224,168.871213165445,91.78137191691,90.4362107486623,149.744649664832
"NM_001035517",1440.00012314932,1425.30311098976,998.70072302145,1026.57666650676,971.459941267889,1315.74053835938
"NM_001106299",11.5384625252349,15.9474473956896,1.81581949640264,38.410706308839,29.1729712092459,51.4932194499621
"NM_031691",20.7692325454229,27.9080329424568,19.974014460429,24.6637166825177,23.8245931542175,23.6750434252699
"NM_001191840",64.6153901413156,41.8620494136852,69.0011408633002,109.571593786267,141.488910364843,139.090880123461
"NM_001009455",770.769296685693,803.352662557864,657.326657697755,834.927458186869,784.266709341895,966.533647836645
"NM_019337",55.3846201211277,39.868618489224,56.2904043884817,43.6669082247854,63.6943204735203,60.3713607344383
"NM_001011936",717.692369069613,1728.30461150786,1189.36177014373,1033.45016131992,1060.92371964291,761.152646122428
"NM_001107554",1179.23087007901,1006.68261685291,867.96171928046,1413.91831538958,1235.47533071156,1251.22604502552
"NM_001134859",1280.76934030108,1820.00243403308,1367.31208079119,1022.93775748803,1169.83614549076,1102.07327144631
"NM_001106301",283.846178120779,287.054053122413,285.083660935214,323.054256218551,287.839982597893,261.017353763601
"NM_001079894",1029.23085725096,964.820567439222,1205.70414561135,920.643981739225,831.91589565033,759.377017865533
"NM_031721",3069.23103171249,1859.8710525223,2246.16871705006,4181.91510897181,3539.65384005517,3350.01864467569
"NM_001271229",85.3846226867385,131.566441014439,81.7118773381187,72.7781803746423,102.105399232361,127.253358410826
"NM_001014025",36.9230800807518,57.8094968093749,45.3954874100659,65.5003623371781,44.2456730006896,59.7794846488066
"NM_013084",1760.76938135085,1329.61842661562,1227.49397956818,2121.48395792082,2552.1487646222,2564.59907904236
