"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001047906",1059.23085981657,1092.40014660474,1036.83293244591,906.896992112904,844.557516507669,822.70775902813
"NM_001106306",2.30769250504699,9.96715462230601,10.8949169784158,20.2161612151784,5.83459424184918,14.205026055162
"NM_173310",78.4615451715975,77.7438060539869,94.4226138129371,109.167270561963,153.644315035362,116.599588869454
"NM_001170476",16.1538475353289,17.9408783201508,9.07909748201318,19.8118379908749,20.9072960332929,46.1663346792764
"NM_022521",2727.69254096554,1295.73010089978,804.408036906368,4969.13242669086,8136.34167025869,6913.70455626445
"NM_001107556",212.307710464323,350.843842705172,252.398909999967,324.671549115765,400.642137940311,391.821968688217
"NM_001106307",1262.3078002607,1082.43299198243,1200.25668712214,1194.77512781704,1203.87127856822,1231.10225811404
"NM_001108504",129.230780282631,141.533595636745,147.081379208614,97.8462202814636,97.2432373641531,124.885854068299
"NM_053335",129.230780282631,109.638700845366,154.344657194224,121.296967291071,144.406207485767,159.806543120572
"NM_001024288",219.230787979464,466.462836323921,279.636202446006,79.651675187803,67.0978337812656,29.0019281959557
"NM_001107557",844.615456847197,1194.06512375226,751.749271510692,674.815461362656,786.211574089178,710.843178843729
"NM_001130039",685.384673998955,751.523458521873,677.300672158183,658.642532390513,557.689966283418,623.837394255862
"NM_001108505",750.000064140271,598.029277338361,599.22043381287,469.823586640747,579.569694690352,494.21653150251
"NM_001271366",486.923118564914,303.001500518103,857.066802302045,2085.90351418211,623.329151504221,1277.26859279331
"NM_032614",2323.84635258232,2563.55216885711,3005.18126654636,1479.01435450245,1553.94693307917,1352.43685566854
"NM_001122782",325.384643211625,295.027776820258,319.584231366864,192.862177992802,253.318633333619,243.261071194648
"NM_144746",484.615426059867,570.121244395904,664.589935683365,352.569851592712,370.010518170602,385.311331746268
"NM_053420",1273.84626278594,2027.31925017704,1732.29179956812,639.639340848245,851.850759309981,816.197122086181
"NM_001108507",25.3846175555169,31.8948947913792,56.2904043884817,44.8798778976961,37.9248625720197,39.6556977373271
"NM_001107560",574.6154337567,733.582580201722,786.249841942342,591.524877156121,507.609699040879,656.390578965609
"NM_001106309",182.307707898712,173.428490428125,199.74014460429,125.74452275841,119.609181957908,122.518349725772
"NM_001106311",886.153921938043,1237.92060409041,1243.83635503581,536.132595426532,655.419419834392,655.798702879977
"NM_001106310",124.615395272537,135.553302863362,147.081379208614,50.9447262622496,76.8221575176809,73.3926346183368
"NM_078623",10172.3085622471,7291.97032167908,5961.33540668986,8839.31432972461,11000.155010633,10441.8779027153
"NM_031543",24466.1559385081,10535.2824357775,7357.70059942348,44723.8091331149,45173.8597013305,37484.1043791442
"NM_001106313",870.000074402714,613.97672473405,553.824946402804,955.820102253636,1289.44532744867,1406.88945554667
"NM_019368",556.153893716324,978.77458391045,653.695018704949,400.279992060533,453.153486116953,505.462177129513
"NM_001134507",2434.61559282457,2613.38794196864,2186.24667366877,2696.4315828805,2959.597929178,3115.63571476552
"NM_001100520",1765.38476636094,1871.83163806907,1812.18785740983,1200.8399761816,1176.64317210625,1210.38659511692
"NM_001108925",2577.69252813748,3026.0281433321,3012.44454453197,1965.41519333965,1955.0752872063,1722.95128527402
"NM_001106314",627.69236137278,472.443129097305,731.775257050263,667.133320100888,638.401853295665,697.230028874199
"NM_030833",214.61540296937,157.481043032435,246.951451510759,214.291308880891,261.584308509572,276.998008075658
"NM_001136124",1310.76934286669,1881.79879269137,2336.95969187019,1430.09124436172,1339.52559469121,2767.02070032842
"NM_001106315",350.769260767142,275.093467575646,301.426036402838,461.332798930372,346.672141203206,314.87807755609
"NM_001107562",2.30769250504699,5.98029277338361,5.44745848920791,12.5340199534106,6.80702661549071,4.73500868505398
"NM_001024887",1366.15396298782,1142.23591971627,1053.17530791353,1259.87116692992,1443.08964248403,1415.76759683114
"NM_139093",897.692384463278,1245.89432778825,956.93687460419,1116.74074552646,1124.13182392961,1018.02686728661
"NM_001098241",80.7692376766445,51.8292040359912,29.0531119424422,23.450747009607,17.5037827255476,20.1237869114794
"NM_139105",43.8461575958927,7.97372369784481,9.07909748201318,3.63890901873212,4.37594568138689,1.77562825689524
"NM_001106316",1483.84628074521,1863.85791437122,1054.99112740993,823.202084682065,902.903458926161,908.529791444733
"NM_001106317",325.384643211625,279.080329424568,201.555964100693,355.400114162837,320.902683301705,424.967029483595
"NM_001127540",4.61538501009397,17.9408783201508,10.8949169784158,17.790221869357,8.26567517595301,17.1644064833207
"NM_001024902",41.5384650908458,25.9146020179956,23.6056534532343,50.9447262622496,53.969996737105,68.065749847651
"NR_045202",20.7692325454229,9.96715462230601,7.26327798561055,5.25620191594639,5.34837805502842,4.73500868505398
"NM_031801",399.230803373129,398.68618489224,270.557104963993,410.792395892426,377.789977159735,371.698181776738
"NM_001108508",1959.23093678489,1658.53452915172,1881.18899827313,2225.39502656684,2391.69742297134,2685.34180051124
"NM_138525",11.5384625252349,43.8554803381464,43.5796679136633,7.6821412617678,4.86216186820765,20.1237869114794
"NM_001106318",240.000020524887,259.146020179956,245.135632014356,244.211227479355,249.428903839053,195.910984344109
"NM_001014027",2496.92329046084,3374.87855511281,2745.51907856079,4258.73652158949,7394.86198535702,3737.10560467886
"NM_022523",2748.46177351096,2595.44706364848,3143.18354827296,1780.63947983292,2068.84987492236,2201.7790385501
"NM_001047854",1481.53858824017,1831.96301957984,1901.16301273356,1207.30914777046,1274.85884184405,1482.0577184219
"NM_001030021",754.615449150364,544.206642377908,597.404614316467,189.627592198374,232.897553487147,279.957388503817
"NM_001107563",390.000033352941,356.824135478555,372.242996762541,320.223993648426,409.880245489905,329.083103611252
"NM_001108509",3433.84644750992,4014.76988186486,2652.91228424425,1465.26736487613,1602.08233557442,1360.13124478176
"NM_001127541",191.5384779189,133.559871938901,121.659906258977,123.318583412588,185.734583365532,166.317180062521
"NM_001013070",2406.92328276401,1590.75787772004,1741.37089705013,1942.77309277865,2101.42635943935,2789.51199158243
"NM_001143911",1954.6155517748,1843.92360512661,1405.44429021564,1568.77411029785,1592.84422802483,1799.30330032051
"NM_031008",3636.92338795405,3781.5384637029,3466.39941863263,3613.43665560099,3610.15518714418,3315.09795562342
"NM_001109668",2303.07712003689,2537.63756683911,2188.06249316518,2014.33830348038,2508.87552399515,2124.83514741798
"NM_001108510",276.923100605638,159.474473956896,301.426036402838,92.1856951412136,286.381334037431,49.7175911930668
"NM_001109159",606.923128827357,476.429990946227,446.691596115049,435.860435799247,482.326457326199,441.539559881284
"NM_134334",12221.5395067288,10511.3612646839,9543.94727309226,7057.46188021879,6285.31664703203,7236.27702293375
"NM_001025420",126.923087777584,73.7569442050645,207.003422589901,126.553169207017,143.433775112126,151.520277921728
"NM_022529",602.307743817263,609.989862885128,553.824946402804,419.687506827104,509.068347601341,498.359664101932
"NM_013087",11296.154812205,9989.08236247508,9867.16314345193,12901.1454410783,16736.0473665576,17073.849442219
"NM_001012170",1183.8462550891,1247.88775871271,1142.15046323726,1160.00333052694,1121.21452680868,1113.31891707332
"NM_001004260",8838.46229432996,7214.22651562509,6814.7705699991,8549.81890112326,7939.42411459628,8820.72930416994
"NM_001108511",48.4615426059867,25.9146020179956,56.2904043884817,50.5404030379461,48.6216186820765,62.1469889913336
"NM_022389",16811.5398992673,4471.26556356648,6101.15350791286,11242.2072517607,9199.6964708357,5583.16711576428
"NM_001106320",1407.69242807866,1544.90896645743,1380.022817266,1295.04728744433,1264.16208573399,1111.54328881642
"NM_021868",2566.15406561225,2641.29597491109,3003.36544704996,1828.75394352504,1862.20799552353,1918.2703935325
"NM_152937",69.2307751514096,141.533595636745,110.764989280561,99.0591899543743,66.6116175944449,99.4351823861337
"NM_001107565",399.230803373129,514.30517851099,564.71986338122,415.239951359765,401.614570313952,391.230092602586
"NM_171992",1363.84627048277,2519.69668851896,2476.7777930932,3156.95573536226,1511.64612482576,1694.54123316369
"NM_001107566",1149.2308675134,689.727099863576,920.620484676137,1602.73726113935,1945.35096346988,1286.14673407779
"NM_031586",406.15388088827,306.988362367025,312.320953381254,352.974174817015,397.238624632565,348.023138351468
"NM_001107567",475.384656039679,508.324885737607,504.797819999933,352.165528368408,381.679706654301,423.1914012267
"NM_031559",3994.61572623633,6580.31548164643,2972.49651561112,5130.86171641228,7275.25280339911,6205.22888176325
"NM_001107568",1363.84627048277,2073.16816143965,1781.31892597099,1587.77730184011,1478.09720793513,1429.9726228863
"NM_001025683",87.6923151917855,151.500750259051,150.713018201419,72.7781803746423,159.965125464032,73.3926346183368
"NM_017127",2683.84638336965,418.620494136852,1536.18329395663,3462.62409293576,8791.27487390626,4395.27181190136
"NM_199089",1853.07708155273,1259.84834425948,1846.68842784148,1898.29753810525,1967.23069187682,2082.81194533812
"NM_001106322",1610.7693685228,1327.62499569116,1454.47141661851,1435.75176950197,1557.83666257373,1795.75204380672
"NM_001108513",814.615454281586,629.92417212974,953.305235611384,500.956474912121,618.953205822834,759.968893951165
"NM_012577",641.538516403062,775.444629615408,5195.05957920794,220.760480469748,352.992951631876,301.26492758656
"NM_001134508",2820.00024116742,490.384007417456,521.140195467557,4814.68095500689,6955.32255247105,14919.4204905195
"NM_001109498",2388.46174272363,2262.54409926346,2542.14729496369,1726.05584455193,2235.13581081506,2548.02654864468
"NM_001009603",625.384668867733,506.331454813145,372.242996762541,571.713039165246,845.04373269449,594.243589974275
"NM_001011937",25.3846175555169,23.9211710935344,25.4214729496369,46.9014940192139,32.5764845169913,40.8394499085906
"NM_001008369",493.846196080055,410.646770439008,504.797819999933,583.438412670049,590.75266698723,829.810272055711
"NM_001006972",3593.07723035816,3438.66834469557,3094.15642187009,3649.42142256401,3861.52895573052,4277.48847086064
"NM_001108926",18.4615400403759,23.9211710935344,16.3423754676237,17.3858986450534,14.1002694178022,26.6344238534287
"NM_031527",4202.30805169056,3859.28226975689,4203.6221341721,3362.75625653278,3048.5754913662,3323.38422082227
"NM_001010962",646.153901413156,715.641701881572,644.615921222936,553.922817295889,532.406724568738,514.932194499621
"NM_001081980",18.4615400403759,29.901463866918,23.6056534532343,33.9631508414997,30.1454035828875,30.7775564528509
"NM_001024289",25.3846175555169,23.9211710935344,30.8689314388448,24.2593934582141,32.0902683301705,39.0638216516954
"NM_019222",2672.30792084441,2693.12517894708,3032.4185589924,2060.43115105098,2105.31608893391,2377.56623598273
"NM_207615",237.69232801984,400.679615816702,415.822664676204,51.7533727108568,68.0702661549071,33.1450607953779
"NM_001013195",1922.30785670414,1728.30461150786,1942.92686115082,689.775420661888,1055.57534158788,1012.10810643029
"NM_001012217",493.846196080055,452.508819852693,532.035112445973,398.662699163319,352.506735445055,433.845170768071
"NM_012776",1156.15394502854,1323.63813384224,1512.5776405034,1077.11706954471,1077.45506999482,1013.88373468718
"NM_001108514",32.3076950706578,43.8554803381464,39.948028920858,20.2161612151784,34.5213492642743,15.3887782264255
"NM_001106323",1566.9232109269,1293.73666997532,1556.15730841706,933.178001692636,1156.22209225978,1123.97268661469
"NM_001109521",221.538480484511,55.8160658849137,134.370642733795,33.5588276171962,60.7770233525957,59.1876085631748
"NM_001109508",60.0000051312216,77.7438060539869,79.896057841716,179.519511590784,120.58161433155,167.500932233785
"NM_001100585",574.6154337567,741.556303899567,800.776397913563,411.601042341033,396.266192258924,457.520214193341
"NM_012744",10059.2316294998,5575.62629571798,5116.97934086263,25283.1398621507,22174.3754161478,25735.364079354
"NM_053425",1689.23091369439,2001.40464815905,1358.23298330917,1440.19932496931,1684.73908733395,1730.0537983016
"NM_001170484",355.384645777236,538.226349604525,348.637343309306,410.792395892426,396.266192258924,432.661418596808
"NM_133388",546.923123696136,799.365800708942,577.430599856038,747.997964961602,566.441857646192,603.713607344383
"NM_001034110",2790.00023860181,1901.73310193599,1824.89859388465,1688.0494614674,1907.91231708468,1917.08664136123
"NM_001007014",214.61540296937,179.408783201508,172.502852158251,269.279267386177,294.647009213384,266.344238534287
"NM_001107569",219.230787979464,239.211710935344,241.503993021551,126.553169207017,160.937557837673,162.765923548731
"NM_001039100",124.615395272537,153.494181183513,107.133350287756,104.315391870321,74.8772927703979,86.4139085022352
"NM_001127542",57.6923126261747,49.83577311153,90.7909748201318,84.5035538794458,95.7845888036908,69.2495020189145
"NM_001006973",796.15391424121,759.497182219718,659.142477194157,659.45117883912,727.865631670686,684.800631075933
"NM_172017",1234.61549020014,1421.31624914084,1269.25782798544,1166.47250211579,1015.21939808176,1206.2434625175
"NM_001107570",23.0769250504699,45.8489112626076,92.6067943165345,15.3642825235356,28.6867550224252,16.5725303976889
"NM_001109979",2905.38486385416,2878.51425492198,2453.17213963996,2130.78339207981,2142.75473531911,2140.2239256444
"NM_031738",191.5384779189,229.244556313038,217.898339568316,137.06557303891,67.0978337812656,133.763995352775
"NM_001106325",11.5384625252349,7.97372369784481,18.1581949640264,18.5988683179641,32.0902683301705,17.7562825689524
"NM_001106324",436.15388345388,414.63363228793,315.952592374059,471.036556313657,454.125918490595,501.319044530091
"NM_001009605",1003.84623969544,946.879689119071,1013.22727899267,734.655298559584,603.39428784457,645.144933338605
"NM_001106326",2118.46171963313,2713.0594881917,2701.93941064712,2210.43506726761,2142.75473531911,2175.14461469667
"NM_053631",1841.5386190275,2005.39151000797,2031.90201647455,1039.51500968447,1034.18182936777,1044.0694150544
"NM_001025645",182.307707898712,187.382506899353,246.951451510759,107.549977664749,116.691884836984,99.4351823861337
"NM_017147",4774.61579294222,5400.2043743654,7170.67119129401,3542.68009134787,3419.55844191044,3652.46732443352
"NM_172334",609.230821332404,669.792790618964,728.143618057457,572.521685613853,488.647267754869,606.08111168691
"NM_001077668",1181.53856258406,1104.36073215151,1488.97198705016,1024.95937360955,802.742924441084,1016.25123902971
"NM_001277341",2.30769250504699,5.98029277338361,9.07909748201318,5.25620191594639,4.86216186820765,10.0618934557397
"NM_001024242",18.4615400403759,9.96715462230601,19.974014460429,8.08646448607137,7.77945898913225,13.0212738838985
"NM_031596",1195.38471761434,1044.55780441767,1405.44429021564,1051.64470641358,1035.64047792823,938.123595726321
"NM_001107572",6.92307751514096,17.9408783201508,9.07909748201318,7.27781803746423,6.80702661549071,3.55125651379049
"NM_001271032",189.230785413853,241.205141859805,194.292686115082,307.689973695016,286.867550224252,284.100521103239
"NM_001005872",468.461578524538,430.58107968362,504.797819999933,420.091830051408,506.637266667237,502.502796701354
"NM_199267",1617.69244603794,1684.44913116972,2162.64102021554,1409.06643669794,1525.26017805674,1380.25503169324
"NM_001129997",143.076935312913,109.638700845366,157.976296187029,213.078339207981,183.303502431429,194.135356087213
"NM_001015013",272.307715595544,291.040914971335,241.503993021551,259.979833227194,210.531608893391,228.464169053855
"NM_001013150",895.384691958231,1016.64977147521,878.856636258876,1248.95443987372,1205.32992712868,1218.08098423014
"NM_001109537",558.461586221371,683.746807090192,717.248701079042,283.026257012498,286.381334037431,268.711742876814
"NM_001011938",1800.00015393665,1987.45063168782,1999.2172655393,1688.85810791601,1583.11990428841,1795.16016772109
"NM_001191561",80.7692376766445,73.7569442050645,112.580808776963,173.454663226231,152.1856664749,156.847162692413
"NM_001004089",600.000051312216,494.370869266378,515.692736978349,684.114895521638,740.507252528026,752.274504837952
"NM_001271179",131.538472787678,157.481043032435,121.659906258977,107.954300889053,75.3635089572186,121.334597554508
"NM_001008348",422.307728423599,464.46940539946,591.95715582726,349.739589022587,246.511606718128,256.874221164179
"NM_001009689",251.538483050122,235.224849086422,361.348079784125,102.293775748803,143.433775112126,136.723375780934
"NM_053480",108.461547737208,129.573010089978,130.73900374099,123.318583412588,106.967561100568,108.905199756242
"NM_019152",747.692371635224,578.094968093749,922.43630417254,450.820395098479,609.71509827324,504.278424958249
"NM_001013071",3108.46180429829,1196.05855467672,1018.67473748188,4107.11531247565,3039.3373838166,4398.82306841515
"NM_001107574",302.307718161155,360.810997327478,375.874635755346,258.36254032998,282.977820729685,234.382929910172
"NM_001047883",399.230803373129,436.561372457003,379.506274748151,347.717972901069,322.361331862167,317.837457984249
"NM_001100739",3392.30798241907,3683.8603484043,3304.7914834528,3373.26866036467,3243.0619660945,3181.92583635628
"NR_106683",57.6923126261747,75.7503751295257,81.7118773381187,35.9847669630176,50.5664834293596,34.3288129666414
"NM_001024752",330.000028221719,265.12631295334,341.374065323696,265.640358367444,284.922685476968,269.303618962445
"NM_031711",360.00003078733,299.01463866918,292.346938920825,266.044681591748,255.263498080902,383.535703489373
"NM_001109545",1873.84631409815,1877.81193084245,1922.95284669039,1993.31349581659,1509.70126007848,1689.80622447864
"NM_181379",493.846196080055,394.699323043318,495.71872251792,359.443346405872,407.449164555801,337.369368810096
"NM_012638",13.8461550302819,19.934309244612,9.07909748201318,29.9199185984641,39.383511132482,34.3288129666414
"NM_001106329",1119.23086494779,759.497182219718,739.038535035873,578.99085720271,457.043215611519,435.028922939335
"NM_001130013",537.692353675948,394.699323043318,346.821523812904,1191.54054202262,802.256708254263,873.60910239246
"NM_019208",1183.8462550891,964.820567439222,924.252123668942,921.452628187832,892.692919002925,946.409860925165
"NM_001110793",267.69233058545,233.231418161961,241.503993021551,178.710865142177,196.431339475589,209.524134313639
"NM_053846",138.461550302819,127.579579165517,134.370642733795,235.316116544677,229.494040179401,339.144997066992
"NM_001108517",717.692369069613,699.694254485882,651.879199208547,584.65138234296,561.093479591163,622.653642084599
"NM_138911",2764.61562104629,3165.56830804439,3430.08302870458,2386.31566983966,2426.70498842244,1787.46577860788
"NM_001013196",293.076948140967,221.270832615193,228.793256546732,260.384156451498,277.629442674657,294.162414558979
"NM_199090",170.769245373477,183.395645050431,185.213588633069,196.096763787231,215.393770761599,250.955460307861
"NM_022698",203.076940444135,179.408783201508,185.213588633069,290.304075049962,224.631878311194,237.342310338331
"NM_001109562",126.923087777584,103.658408071982,96.2384333093398,162.537936170035,163.368638771777,160.990295291835
"NM_001106330",1257.69241525061,1008.67604777737,1129.43972676244,638.830694399638,683.133742483175,613.183624714491
"NM_172045",870.000074402714,1002.69575500398,1356.41716381277,543.8147366883,500.802672425388,501.910920615722
"NM_001127543",286.153870625826,215.29053984181,343.189884820098,289.899751825659,331.113223224941,310.734944956668
"NM_053549",438.461575958927,277.086898500107,439.428318129438,343.674740658033,203.23836609108,242.669195109017
"NM_001106331",92.3077002018795,93.6912534496765,96.2384333093398,95.8246041599457,102.591615419181,102.394562814292
"NM_033350",720.00006157466,482.410283719611,581.062238848844,879.807336084565,805.660221562008,878.935987163146
"NM_001008511",819.23083929168,1018.64320239967,797.144758920758,728.59045019503,805.174005375187,710.843178843729
"NM_001109160",34.6153875757048,31.8948947913792,21.7898339568316,40.8366456546604,21.3935122201137,31.3694325384827
"NM_134345",4001.53880375147,3677.88005563092,3250.31689856072,3830.55822705201,3691.35329034325,4201.13645581415
"NM_001108518",221.538480484511,209.310247068426,259.662187985577,357.421730284355,307.774846257544,231.423549482014
"NM_001106332",1003.84623969544,1650.56080545388,1369.12790028759,989.378929870832,868.382109661887,951.144869610219
"NM_001134575",200.769247939088,201.336523370581,183.397769136666,140.300158833338,167.744584453164,166.317180062521
"NM_001044241",2905.38486385416,2691.13174802262,2133.5879082731,2772.84867227387,2665.92335233826,2094.64946705076
"NM_017060",650.76928642325,492.377438341917,463.033971582672,595.97243262346,384.110787588405,839.280289425819
"NM_001115042",4.61538501009397,13.9540164712284,18.1581949640264,34.7717972901069,11.6691884836984,24.8587955965334
"NM_031332",4234.61574676122,1243.90089686379,1585.2104203595,12811.3856852829,9287.70160065026,10038.8102884001
"NM_019283",46.1538501009397,51.8292040359912,50.8429458992738,8.89511093467851,19.9348636596514,4.14313259942224
"NR_131096",701.538521534284,1132.26876509396,1338.25896884874,684.923541970245,585.890505119022,596.611094316802
"NM_001271089",318.461565696484,19.934309244612,12.7107364748185,5.25620191594639,3.40351330774536,2.95938042815874
"NM_001109569",609.230821332404,615.970155658511,682.748130647391,352.569851592712,426.897812028632,329.674979696884
"NM_001305220",2040.00017446154,2445.93974431389,2166.27265920835,2871.09921577964,2167.55176084697,2295.29546007992
"NM_001109572",701.538521534284,564.14095162252,564.71986338122,458.502536360247,520.73753608504,495.400283673773
"NM_001034829",2243.07711490567,2063.20100681734,2090.00824035944,1748.29362188863,1517.96693525443,1757.28009824066
"NM_053948",454.615423494256,564.14095162252,481.192166546699,358.230376732962,385.083219962046,451.009577251392
"NM_021579",1862.30785157292,1620.65934158696,1873.92572028752,2229.03393558557,2432.05336647747,1993.43865640773
"NM_053658",62.3076976362686,51.8292040359912,54.4745848920791,52.5620191594639,81.6843193858886,59.1876085631748
"NM_001107575",265.384638080403,287.054053122413,263.293826978382,393.406497247372,218.797284069344,268.711742876814
"NM_001109162",13.8461550302819,13.9540164712284,21.7898339568316,10.9167270561963,16.531350351906,15.3887782264255
"NM_001191104",1213.84625765471,1188.08483097888,1105.83407330921,771.448711971209,761.900764748139,881.895367591305
"NM_001012171",895.384691958231,655.838774147735,591.95715582726,998.27404080551,1003.55020959806,930.429206613108
"NM_001007693",516.923121130525,472.443129097305,432.165040143828,511.06455551971,377.789977159735,496.584035845037
"NM_001009690",27.6923100605638,39.868618489224,70.8169603597028,31.9415347199819,26.7418902751421,24.8587955965334
"NM_001109581",214.61540296937,175.421921352586,230.609076043135,191.649208319891,187.193231925995,160.398419206204
"NM_001128184",1444.61550815941,1092.40014660474,1265.62618899264,1022.12911103942,1042.93372073054,976.595541292384
"NM_001106334",11940.0010211131,12291.4950802278,11083.7622060417,11627.1229612977,10482.3347716689,11248.6050074314
"NM_001107576",523.846198645666,651.851912298813,564.71986338122,588.694614585996,688.968336725025,680.065622390879
"NM_001100740",1903.84631666376,2005.39151000797,2017.37546050333,1914.06614385309,2009.0452839434,1949.04794998535
"NM_001033901",673.84621147372,743.549734824028,773.539105467523,545.432029585514,640.346718042948,585.365448689799
"NM_001004223",6671.53903209084,9432.91513455041,9752.76651517856,5228.70793669375,4720.67295784281,5735.27926977164
"NM_145089",860.769304382526,125.586148241056,392.21701122297,205.396197946213,779.890763660508,134.355871438407
"NM_012848",32623.8489438492,29690.1601889251,31566.2061254634,24630.9665013491,31488.3326908864,25920.0294180711
"NM_134411",64.6153901413156,35.8817566403016,47.2113069064686,90.1640790196958,76.8221575176809,70.433254190178
"NM_173137",242.307713029934,312.968655140409,1189.36177014373,120.892644066767,132.737019002069,92.9245454441845
"NM_031344",13705.3857874741,5768.98909539072,6191.94448273299,21925.6398075339,25193.291720118,27040.450848172
"NM_053445",31511.5411564166,12644.3323538574,13291.7987136673,38066.2229217324,38508.8082123914,42230.3587098252
"NM_001170487",1982.30786183536,1995.42435538566,1952.00595863283,1612.84534174693,1720.71908515869,1487.97647927821
"NM_053430",184.615400403759,426.594217834697,392.21701122297,316.585084629694,182.817286244608,220.17790385501
"NM_001005886",55.3846201211277,27.9080329424568,47.2113069064686,67.1176552343924,82.1705355727093,85.8220324166035
"NM_001271039",223.846172989558,223.264263539655,136.186462230198,144.747714300678,163.854854958598,153.887782264255
"NM_198777",50.7692351110337,41.8620494136852,59.922043381287,36.7934134116247,31.6040521433497,55.0444759637526
"NM_001014164",609.230821332404,572.114675320365,650.063379712144,412.40968878964,553.800236788852,473.500868505399
"NM_171995",8372.30840831047,9658.17282901452,10097.7722194951,7118.51468708863,7240.73145413484,7619.22085033749
"NM_001039031",7294.61600845352,6743.77681745225,4399.73063978359,8485.53150845899,11553.469031235,11332.0595355055
"NM_001014245",1419.2308906039,1455.20457485668,1305.5742179135,1655.70360352311,1867.07015739174,1644.231765885
"NM_001271311",715.384676564566,689.727099863576,256.030548992772,1231.56854122867,990.422372553899,1762.01510692571
"NM_001107463",623.076976362686,936.912534496765,837.092787841616,350.548235471194,424.466731094528,372.29005786237
"NM_139341",210.000017959276,137.546733787823,266.925465971188,233.294500423159,264.987821817317,288.243653702661
"NM_178021",523.846198645666,484.403714644072,552.009126906402,652.173360801656,528.030778887351,473.500868505399
"NM_175577",2.30769250504699,9.96715462230601,16.3423754676237,14.5556360749285,13.1278370441607,15.3887782264255
"NM_001007736",1232.30779769509,1435.27026561207,1283.78438395666,583.842735894353,506.637266667237,565.833537863951
"NM_139333",6380.76977645492,5818.82486850225,6288.18291604233,4266.41866285125,3721.49869392614,4127.74382119581
"NM_001006974",583.846203776888,887.076761385235,916.988845683332,290.304075049962,382.652139027942,211.891638656166
"NM_012845",6.92307751514096,3.9868618489224,5.44745848920791,16.9815754207499,10.6967561100568,8.28626519884447
"NM_001006975",115.384625252349,185.389075974892,199.74014460429,191.649208319891,182.331070057787,287.65177761703
"NM_001009647",1287.69241781622,986.748307608295,1074.96514187036,1044.36688837612,1107.11425739088,1161.26088000949
"NM_001108520",916.153924503654,833.254126424782,904.278109208513,885.872184449118,901.444810365699,856.44469590914
"NM_001047855",186.923092908806,55.8160658849137,83.5276968345213,183.158420609516,412.311326424009,145.60151706541
"NM_001305460",73.8461601615036,21.9277401690732,12.7107364748185,32.750181168589,26.7418902751421,31.9613086241144
"NM_001109163",9468.46234820779,51.8292040359912,6017.62581107834,311.328882713748,6617.88851881744,223.729160368801
"NM_001009648",6461.53901413156,3564.25449293663,2829.04677539531,5206.47015935705,6443.8231239356,7280.66772935613
"NM_001126278",4213.8465142158,3091.81136383932,2400.51337424429,4509.0125974334,4634.12647658871,5960.78405839734
"NM_134330",5406.92353932509,5055.34082443361,3411.92483374055,2416.23558843812,2684.39956743745,2923.2759869352
"NM_013166",46.1538501009397,41.8620494136852,36.3163899280527,78.0343822905887,46.6767539347935,46.7582107649081
"NM_001009649",94.6153927069264,109.638700845366,145.265559712211,100.676482851589,115.233236276521,143.234012722883
"NM_021741",170.769245373477,149.50731933459,197.924325107887,128.170462104231,115.233236276521,152.112154007359
"NM_022276",106.153855232161,115.61899361875,101.685891798548,141.108805281945,141.002694178022,155.66341052115
"NM_001014106",477.692348544726,607.996431960667,695.45886712221,858.782528420779,1134.34236385285,886.630376276359
"NM_001024292",122.30770276749,97.6781152985989,123.475725755379,109.975917010571,120.58161433155,190.584099573423
"NM_148892",551.53850870623,663.81249784558,679.116491654586,709.182935428459,717.168875560629,688.943763675355
"NM_001024293",182.307707898712,195.356230597198,210.635061582706,210.652399862159,200.321068970155,178.746577860788
"NM_012904",131.538472787678,133.559871938901,121.659906258977,211.86536953507,330.62700703812,302.448679757823
