"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001106356",1356.92319296763,1255.86148241056,1516.2092794962,1139.38284608746,1618.12746973951,981.330549977438
"NM_031776",1340.7693454323,1447.23085115883,1029.5696544603,1033.04583809562,1221.37506129376,1234.65351462783
"NM_001007737",85.3846226867385,167.448197654741,181.581949640264,92.5900183655172,81.6843193858886,122.518349725772
"NM_057211",1412.30781308876,1855.88419067338,1281.96856446026,1141.00013898467,1778.09259520354,1055.31506068141
"NM_001106357",420.000035918552,494.370869266378,575.614780359636,496.913242669086,521.709968458681,449.825825080129
"NM_001105760",101.538470222067,121.599286392133,69.0011408633002,103.911068646017,60.7770233525957,94.7001737010797
"NM_001191952",440.769268463974,318.948947913792,321.400050863267,412.005365565336,334.516736532687,383.535703489373
"NM_001014029",228.461557999652,199.34309244612,194.292686115082,253.510661638337,241.1632286631,221.361656026274
"NM_001007738",90.0000076968325,51.8292040359912,134.370642733795,170.220077431802,148.782153167154,283.508645017607
"NM_133535",223.846172989558,197.349661521659,228.793256546732,158.494703926999,123.498911452474,116.007712783823
"NM_001034854",493.846196080055,560.154089773598,501.166181007128,471.036556313657,457.043215611519,551.628511808789
"NM_001011941",1135.38471248312,1140.24248879181,857.066802302045,1133.3179977229,1068.21696244522,907.937915359102
"NM_013218",3175.38488694465,3135.66684417747,2583.91114338095,1874.03814464704,2370.79012693805,1974.49862166751
"NM_031514",390.000033352941,440.548234305926,626.45772625891,556.34875664171,529.975643634634,484.15463804677
"NM_001106347",216.923095474417,221.270832615193,181.581949640264,209.843753413552,234.356202047609,209.524134313639
"NM_001191954",64.6153901413156,35.8817566403016,34.5005704316501,111.997533132088,41.8145920665858,106.537695413715
"NM_184050",1735.38476379533,1933.62799672737,2028.27037748175,1575.64760511101,1258.32749149214,2087.54695402318
"NM_001107584",643.846208908109,645.871619525429,466.665610575478,815.115620195994,908.25183698119,702.556913644885
"NM_001014166",330.000028221719,249.17886555765,208.819242086303,1816.62424679593,2267.22607914523,2073.93380405365
"NM_001107583",2554.61560308701,1646.57394360495,1734.10761906452,4030.69822308227,5070.74861235376,5060.54053215145
"NM_022704",3456.92337256039,2250.5835137167,1764.97655050336,9283.66555323424,7017.07200819729,5315.0472489731
"NM_001107586",1024.61547224086,1297.72353182424,1056.80694690633,1548.55794908267,1537.41558272726,1453.64766631157
"NM_019263",1359.23088547268,960.833705590299,1608.81607381274,751.636873980334,860.602650672755,1187.89530386292
"NM_001106375",3676.15416053985,3091.81136383932,2899.86373575501,4509.4169206577,4369.62487095822,5788.5481174785
"NM_031606",1486.15397325026,1712.35716411217,1361.86462230198,1751.12388445875,1618.61368592633,1678.56057885164
"NM_139194",526.153891150713,576.101537169287,1617.89517129475,275.748438975034,191.569177607382,400.700109972693
"NM_012732",13954.6165780191,10150.5502673564,9364.1811429484,9603.88954688266,10164.3493854881,13875.3510754651
"NM_001024753",1086.92316987713,881.096468611851,1508.94600151059,1008.3821214131,867.409677288245,1460.15830325352
"NM_001191637",2333.0771226025,3081.84420921702,1746.81835553934,2413.8096490923,2072.73960441692,1984.56051512325
"NM_020096",73.8461601615036,229.244556313038,1.81581949640264,324.267225891462,218.311067882524,5.91876085631748
"NM_001007694",85.3846226867385,213.297108917349,597.404614316467,162.133612945731,128.847289507503,379.984446975582
"NM_001191083",138.461550302819,149.50731933459,148.897198705016,113.210502804999,123.498911452474,139.682756209093
"NM_013220",27.6923100605638,25.9146020179956,9.07909748201318,25.4723631311248,50.5664834293596,27.2262999390604
"NM_001107608",205.384632949182,183.395645050431,286.899480431617,392.597850798765,238.245931542175,395.373225202008
"NM_001012072",3258.46181712634,990.735169457217,2498.56762705003,5085.57751529028,8278.80301299717,7044.50917118907
"NM_001107607",2970.00025399547,2557.57187608372,2244.35289755366,3647.39980644249,3685.5186961014,3413.94126192392
"NM_001109165",23.0769250504699,25.9146020179956,21.7898339568316,27.8983024769462,24.3108093410383,33.1450607953779
"NM_001191917",1460.76935569474,1652.55423637834,1516.2092794962,1374.69896263213,1459.13477664912,1122.78893444343
"NM_001106372",2328.46173759241,2067.18786866627,2220.74724410042,2181.32379511775,2309.04067121181,2095.24134313639
"NM_024385",2734.61561848068,1596.73817049342,1545.26239143864,4101.8591105597,3109.83873090562,3167.72081030112
"NM_130408",355.384645777236,817.306679029093,234.24071503594,194.88379411432,205.183230838363,176.379073518261
"NM_019277",168.46155286843,153.494181183513,141.633920719406,151.216885889535,157.534044529928,124.885854068299
"NM_001025646",39.2307725857988,37.8751875647628,105.317530791353,180.328158039392,80.711887012247,110.680828013137
"NM_013162",85659.2380948391,40663.9974280841,37316.9064705706,106436.471505017,129477.911901809,117598.083825915
"NM_001014246",383.0769558378,438.554803381464,383.137913740956,252.297691965427,286.381334037431,243.85294728028
"NM_001191635",563.076971231465,627.930741205279,384.953733237359,380.872477293961,282.005388356044,194.135356087213
"NM_001108523",378.461570827706,472.443129097305,472.113069064686,255.532277759855,289.784847345176,227.280416882591
"NM_001106371",385.384648342847,310.975224215947,223.345798057524,716.05643024162,772.597520858196,652.247446366186
"NM_019184",74983.8525664917,12231.6921524939,8467.1663117255,58082.6484641048,126229.987773847,54515.3387431978
"NM_001013904",107037.701461594,90852.6078132437,72812.5459862493,28856.1441953214,28901.1763608131,25020.3777679109
"NM_138512",78680.775959577,48687.5568990404,43741.2758488431,64251.0035740801,63131.7683453686,40820.5098738504
"NM_001108524",300.000025656108,332.902964385021,644.615921222936,149.195269768017,139.54404561756,155.66341052115
"NM_022587",108.461547737208,69.7700823561421,94.4226138129371,188.414622525463,151.213234101258,247.404203794071
"NM_001106369",265.384638080403,249.17886555765,268.74128546759,264.427388694534,330.1407908513,290.019281959557
"NM_001030038",403.846188383223,281.073760349029,321.400050863267,345.292033555247,419.1183530395,379.984446975582
"NM_001109515",1186.15394759415,1202.0388474501,907.909748201318,632.765846035085,697.720228087798,678.881870219615
"NM_001107595",143.076935312913,412.640201363469,207.003422589901,136.256926590303,143.433775112126,106.537695413715
"NM_001033699",1774.61553638113,1752.2257826014,1679.63303417244,1278.47003524788,1421.2099140771,1400.37881860472
"NM_001004261",900.000076968325,621.950448431895,624.641906762507,674.006814914049,1141.63560665516,726.231957070155
"NM_001107592",943.846234564217,837.240988273705,1234.75725755379,1531.17205043761,1873.39096782041,1473.17957713742
"NM_199104",676.153903978767,520.285471284374,657.326657697755,520.363989678693,688.968336725025,574.711679148427
"NM_134373",385.384648342847,494.370869266378,468.48143007188,229.251268180123,369.524301983782,335.001864467569
"NM_053735",639.230823898015,653.845343223274,655.510838201352,820.776145336244,1000.63291247714,852.893439395349
"NM_001107590",143.076935312913,121.599286392133,145.265559712211,255.936600984159,272.767280806449,1562.55286606782
"NM_001044281",71.5384676564566,91.6978225252153,69.0011408633002,108.76294733766,105.995128726927,114.232084526927
"NM_001106355",6242.3082261521,5729.12047690149,3695.19267517937,5839.23600539214,8201.00842310585,8392.21101817256
"NM_001013153",145.38462781796,87.7109606762929,99.870072302145,132.61801757157,126.90242476022,136.131499695302
"NM_001108928",290.76925563592,332.902964385021,348.637343309306,333.566660050444,325.764845169913,362.22816440663
"NM_001037349",443.076960969021,458.489112626076,499.350361510725,270.896560283391,346.185925016385,348.6150144371
"NM_001107588",3069.23103171249,3476.54353226034,2322.43313589897,2655.59493722584,2550.69011606173,2217.75969286216
"NM_053526",2344.61558512774,2081.14188513749,1570.68386438828,2500.73914231757,2693.15145880022,2743.93753298878
"NM_031839",3060.0002616923,7433.50391731582,4862.76461136626,27836.4410236278,17203.3011220923,29691.4638357166
"NM_031841",879.230844422902,458.489112626076,602.852072805675,801.368630569673,841.154003199924,933.980463126899
"NM_139192",40119.2342002419,24987.6566381212,27769.3275584855,21700.4317715968,131338.175032586,91781.6327228296
"NM_001135713",76.1538526665505,127.579579165517,81.7118773381187,122.914260188285,128.361073320682,149.152773579201
"NM_001113749",357.692338282283,356.824135478555,308.689314388448,384.10706308839,384.110787588405,354.533775293417
"NM_001106360",1813.84630896693,2284.47183943254,1679.63303417244,2104.50238250007,2312.44418451956,2320.15425567645
"NM_001108526",7850.76990216985,6664.0395804738,4274.43909453181,9527.87678071359,10029.6675017387,10705.8546369071
"NM_001107599",856.153919372432,918.971656176614,920.620484676137,940.051496505797,806.146437748829,1068.33633456531
"NM_001107598",1352.30780795753,1180.11110728103,1074.96514187036,938.838526832886,1090.09669085216,1215.71347988761
"NM_001134612",512.307736120431,673.779652467886,559.272404892012,680.880309727209,693.344282406411,646.920561595501
"NM_022948",143.076935312913,87.7109606762929,87.1593358273266,109.571593786267,148.782153167154,151.520277921728
"NM_001014247",120.000010262443,137.546733787823,177.950310647458,181.136804487999,175.037827255476,219.586027769379
"NM_001033064",18.4615400403759,3.9868618489224,12.7107364748185,10.5124038318928,13.6140532309814,26.0425477677969
"NM_001014168",754.615449150364,580.08839901821,626.45772625891,409.175102995211,339.865114587715,575.895431319691
"NM_131904",1403.07704306857,1572.81699939989,1623.34262978396,1219.84316772387,1245.19965444798,1227.55100160025
"NM_181432",140.769242807866,157.481043032435,136.186462230198,160.92064327282,153.644315035362,150.928401836096
"NM_001107601",1091.53855488722,1040.57094256875,737.222715539471,1460.41548618449,1425.09964357166,1580.30914863677
"NM_022869",2083.84633205743,2545.61129053696,2516.72582201405,1390.06324515567,1630.76909059685,1119.82955401527
"NM_001106363",826.153916806821,1048.54466626659,1174.83521417251,564.435221127782,924.783187333096,516.115946670884
"NM_001107603",66.9230826463626,71.7635132806033,70.8169603597028,101.889452524499,88.9775621882001,95.8839258723432
"NM_001014030",717.692369069613,498.3577311153,497.534542014322,679.263016829995,684.106174856817,816.788998171812
"NM_001106364",1710.00014623982,1794.08783201508,1775.87146748178,1586.1600089429,1576.79909385974,1370.78501432313
"NM_001079886",210.000017959276,235.224849086422,250.583090503564,230.464237853034,191.082961420561,309.551192785404
"NM_001128083",627.69236137278,667.799359694503,561.088224388415,978.866526038939,1106.62804120406,1006.18934557397
"NM_001013072",283.846178120779,277.086898500107,276.004563453201,345.696356779551,357.368897313263,371.106305691106
"NM_001134509",1170.00010005882,1311.67754829547,1176.65103366891,1189.9232491254,1258.32749149214,1261.87981456689
"NM_012753",159.230782848242,65.7832205072197,114.396628273366,867.273316131154,1298.68343499826,758.193265694269
"NM_001313908",13.8461550302819,11.9605855467672,7.26327798561055,11.7253735048035,13.1278370441607,10.0618934557397
"NM_001106365",156.923090343195,129.573010089978,165.23957417264,202.970258600391,176.010259629117,224.321036454433
"NM_133544",168.46155286843,219.277401690732,179.766130143861,156.877411029785,193.027826167844,178.154701775156
"NM_001013154",316.153873191437,388.719030269934,463.033971582672,313.754822059569,342.296195521819,258.649849421074
"NM_001008306",60.0000051312216,61.7963586582973,78.0802383453134,71.9695339260352,58.8321586053126,67.4738737620193
"NM_001011943",230.769250504699,243.198572784267,281.452021942409,188.010299301159,198.376204222872,277.58988416129
"NM_001047856",858.461611877479,1142.23591971627,1004.14818151066,919.835335290618,1116.8385811273,967.717400007908
"NM_001012071",39.2307725857988,49.83577311153,41.7638484172606,50.9447262622496,61.2632395394164,41.4313259942224
"NM_133578",159.230782848242,147.513888410129,252.398909999967,190.840561871284,368.55186961014,239.709814680858
"NM_031583",863.076996887573,1036.58408071982,942.410318632968,1159.19468407833,1099.82101458857,1090.23574973368
"NM_022265",1230.00010519004,1060.50525181336,1067.70186388475,1151.91686604087,1091.55533941262,1524.08092050175
"NM_001013155",267.69233058545,231.237987237499,256.030548992772,299.199185984641,239.218363915817,252.731088564756
"NM_017274",6830.76981493908,2356.23535271314,4790.13183151016,6692.76233189697,5958.57936948848,5807.48815221871
"NM_053607",4070.76957890288,3026.0281433321,3253.94853755353,9200.779292252,10069.0510128712,11863.5642604028
"NM_001037652",925.384694523842,819.300109953554,798.96057841716,1097.33323075988,1128.02155342418,1025.12938031419
"NM_001001505",2439.23097783466,1138.24905786735,1025.93801546749,4427.74362934838,5665.87722502238,7391.34855736927
"NM_022260",1047.69239729133,958.840274665838,1309.2058569063,1388.04162903415,1006.95372290581,1334.08869701396
"NM_001134613",41.5384650908458,13.9540164712284,21.7898339568316,52.9663423837675,57.8597262316711,16.5725303976889
"NM_001107444",1176.92317757396,1347.55930493577,1024.12219597109,1201.64862263021,1134.82858003967,1117.46204967274
"NM_001106201",745.384679130177,574.108106244826,764.46000798551,790.047580289173,784.752925528715,727.415709241418
"NM_012701",6.92307751514096,11.9605855467672,9.07909748201318,11.7253735048035,13.1278370441607,13.0212738838985
"NM_001305184",96.9230852119734,55.8160658849137,116.212447769769,150.812562665231,211.504041267033,221.361656026274
"NM_001012173",293.076948140967,370.778151949784,295.97857791363,185.180036731034,186.707015739174,210.116010399271
"NM_001107445",16.1538475353289,7.97372369784481,16.3423754676237,33.5588276171962,27.7143226487836,28.4100521103239
"NM_001134505",11.5384625252349,37.8751875647628,18.1581949640264,11.7253735048035,7.29324280231148,13.0212738838985
"NM_001107446",1179.23087007901,1381.44763065161,1370.94371978399,1428.87827468881,1410.51315796704,1302.12738838985
"NM_001107448",60.0000051312216,73.7569442050645,110.764989280561,67.9263016829995,79.2532384517848,77.535767217759
"NM_001014248",3000.00025656108,3360.92453864159,2941.62758417227,2127.54880628538,2390.7249905977,1910.57600441928
"NM_022540",3990.00034122624,3632.03114436831,3584.42768589881,2310.70722689489,2566.24903404,2933.33788039094
"NM_001127681",593.076973797076,735.576011126184,606.483711798481,623.870735100406,668.061040691732,580.630440004745
"NM_001108527",80.7692376766445,87.7109606762929,96.2384333093398,25.0680399068212,31.6040521433497,50.3094672786986
"NM_133586",1506.92320579568,217.283970766271,205.187603093498,15.7686057478392,17.0175665387268,12.4293977982667
"NM_001106423",85.3846226867385,83.7240988273705,67.1853213668976,69.9479178045173,76.8221575176809,94.7001737010797
"NM_024358",2086.15402456248,1560.85641385312,2139.03536676231,3996.33074901647,3669.47356193632,3094.32817568278
"NM_001013914",60.0000051312216,71.7635132806033,101.685891798548,41.240968878964,29.1729712092459,30.1856803672192
"NM_019123",46.1538501009397,3.9868618489224,16.3423754676237,102.293775748803,65.6391852208033,47.9419629361716
"NM_001047917",267.69233058545,273.100036651185,212.450881079109,254.319308086945,240.190796289458,255.690468992915
"NM_033443",1128.46163496798,1339.58558123793,1378.2069977696,903.662406318476,1061.89615201655,1039.92628245498
"NM_130747",2254.61557743091,2087.12217791088,1338.25896884874,3006.95181914564,2873.53766411072,2121.28389090419
"NM_001006999",131.538472787678,151.500750259051,163.423754676237,100.676482851589,96.7570211773323,104.762067156819
"NM_001037310",18.4615400403759,19.934309244612,19.974014460429,26.6853328040355,18.9624312860098,17.1644064833207
"NM_001191632",879.230844422902,980.768014834911,748.117632517886,770.235742298298,845.529948881311,752.274504837952
"NM_001012463",117.692317757396,123.592717316595,174.318671654653,99.8678364029814,99.1881021114361,93.5164215298162
"NM_001013199",297.692333151061,322.935809762715,332.294967841683,244.211227479355,223.659445937552,220.17790385501
"NM_001134510",20.7692325454229,21.9277401690732,23.6056534532343,39.2193527574461,52.9975643634634,43.7988303367494
"NM_030994",650.76928642325,735.576011126184,499.350361510725,659.855502063424,414.256191171292,565.833537863951
"NM_001025146",1116.92317244274,1168.15052173426,1134.88718525165,1132.9136744986,1257.84127530532,1168.9552691227
"NM_001013909",200.769247939088,239.211710935344,268.74128546759,207.417814067731,192.055393794202,201.237869114794
"NM_022940",193.846170423947,175.421921352586,148.897198705016,118.871027945249,135.654316122994,151.520277921728
"NM_019291",1100.76932490741,1614.67904881357,1565.23640589907,685.327865194549,369.524301983782,483.562761961138
"NM_001107659",71.5384676564566,109.638700845366,52.6587653956765,115.636442150821,82.6567517595301,104.170191071188
"NM_001191702",468.461578524538,354.830704554094,259.662187985577,454.459304117211,517.820238964115,437.396427281862
"NM_030992",990.000084665157,617.963586582973,1143.96628273366,1306.36833772483,1801.91718835776,1083.72511279173
"NM_001024869",309.230795676296,400.679615816702,294.162758417227,259.979833227194,245.052958157666,217.218523426852
"NM_001191566",632.307746382874,625.937310280817,601.036253309273,638.830694399638,529.003211260993,506.645929300776
"NM_053343",41.5384650908458,17.9408783201508,21.7898339568316,50.5404030379461,70.9875632758317,40.2475738229589
"NM_012608",1008.46162470553,356.824135478555,363.163899280527,134.639633693088,224.631878311194,60.3713607344383
"NM_053625",2718.46177094535,2292.44556313038,2106.35061582706,3058.7051918565,3138.03926974122,3471.3532422302
"NM_001100666",34.6153875757048,21.9277401690732,25.4214729496369,32.3458579442855,45.7043215611519,34.9206890522731
"NM_001271167",1218.46164266481,1953.56230597198,966.015972086203,1203.67023875172,1342.44289181213,1466.07706410984
"NM_001135716",145.38462781796,185.389075974892,163.423754676237,115.232118926517,84.6016165068132,81.6788998171812
"NM_053597",1993.8463243606,5456.02044025031,5378.45734834461,2493.0570010558,2947.44252450748,3070.65313225751
"NM_001108555",2273.07711747128,2045.26012849719,1828.53023287746,3030.80688937955,2531.2414685889,2968.85044552885
"NM_031114",339.230798241907,1010.66947870183,1574.31550338109,220.760480469748,248.456471465411,282.324892846344
"NM_172072",198.461555434041,229.244556313038,201.555964100693,208.630783740641,238.732147728996,196.50286042974
"NM_001107712",325.384643211625,406.659908590085,443.059957122243,357.826053508658,418.145920665858,362.22816440663
"NM_001191102",576.923126261747,458.489112626076,473.928888561088,1024.15072716094,1230.12695265654,1383.2144121214
"NM_001106465",122.30770276749,45.8489112626076,54.4745848920791,179.519511590784,225.118094498014,195.319108258477
"NM_031027",3369.2310573686,2447.93317523836,2113.61389381267,6431.16520577256,5386.30291760044,4758.68372847925
"NM_001106467",43.8461575958927,49.83577311153,54.4745848920791,60.6484836455353,62.7218880998787,38.4719455660636
"NM_001107722",692.307751514096,817.306679029093,664.589935683365,528.450454164764,567.414290019833,490.073398903087
"NM_001106473",223.846172989558,197.349661521659,317.768411870461,154.855794908267,158.50647690357,224.321036454433
"NM_001012084",4128.46189152906,4064.60565497639,2972.49651561112,4594.72912098575,1772.25800096169,5808.67190438998
"NM_021682",57.6923126261747,57.8094968093749,49.0271264028712,87.3338164495708,108.426209661031,110.088951927505
"NM_053295",48.4615426059867,29.901463866918,23.6056534532343,12.1296967291071,9.72432373641531,7.10251302758098
"NM_017091",80.7692376766445,131.566441014439,56.2904043884817,57.4138978511067,59.3183747921334,76.9438911321273
"NM_001106399",73.8461601615036,85.7175297518317,56.2904043884817,84.0992306551422,88.0051298145585,91.740793272921
"NM_001106400",154.615397838148,185.389075974892,170.687032661848,209.035106964945,236.301066794892,198.278488686636
"NM_001106401",602.307743817263,667.799359694503,608.299531294883,745.57202561578,697.720228087798,762.336398293692
"NM_031130",39.2307725857988,43.8554803381464,27.2372924460396,63.4787462156602,80.711887012247,56.2282281350161
"NM_001108934",230.769250504699,107.645269920905,143.449740215808,260.788479675802,179.413772936862,194.727232172845
"NM_013135",766.153911675599,584.075260867132,722.696159568249,719.695339260352,706.958335637393,621.469889913336
"NM_001109505",140.769242807866,139.540164712284,130.73900374099,131.000724674356,159.478909277211,169.868436576312
"NM_001191957",429.230805938739,378.751875647628,463.033971582672,454.863627341515,534.837805502842,420.823896884173
"NM_130400",911.53853949356,883.089899536312,708.169603597028,1176.98490594769,1407.10964465929,1135.81020832732
"NM_133395",1633.84629357327,1361.513321407,1363.68044179838,2427.15231549432,2218.11824427633,2077.48506056744
"NM_139102",5439.23123439575,4513.12761298016,3548.11129597075,6282.77858245315,7693.39872406497,10196.8412032638
"NM_001008372",1495.38474327045,1016.64977147521,1085.86005884878,1646.40416936413,1621.53098304725,1686.25496796485
"NM_001100636",1359.23088547268,1387.427923425,1321.91659338112,1238.03771281753,1265.62073429445,1246.49103634046
"NM_001107646",1290.00011032127,1570.82356847543,1380.022817266,1305.96401450053,1338.55316231757,1622.92422680225
"NM_199268",16.1538475353289,11.9605855467672,12.7107364748185,45.2842011219997,46.1905377479727,27.2262999390604
"NM_001025647",177.692322888618,191.369368748275,192.47686661868,154.451471683963,150.727017914437,137.315251866566
"NM_013134",9701.53929121753,8683.385106953,7998.68488165361,10426.6873083404,10706.9666499801,4552.71085067941
"NM_138516",154.615397838148,149.50731933459,157.976296187029,179.923834815088,189.138096673278,126.661482325194
"NM_001011946",1246.15395272537,1505.04034796821,1038.64875194231,907.705638561511,1144.06668758926,1148.83148221122
"NM_001003401",1753.84630383571,2093.10247068426,2769.12473201402,462.950091827586,896.09643231067,340.920625323887
"NM_001108542",110.769240242255,308.981793291486,566.535682877623,14.959959299232,18.4762150991891,9.47001737010797
"NM_001100692",3036.92333664183,3460.59608486465,3036.05019798521,2642.25227082382,2232.70472988095,2136.08079304498
"NM_031329",775.384681695787,787.405215162175,1067.70186388475,676.028431035566,837.750489892179,750.498876581057
"NM_013005",1054.61547480647,781.424922388791,604.667892302078,1912.44885095588,2140.32365438501,1393.86818166277
"NM_001100637",833.076994321962,1036.58408071982,757.1967299999,780.748146130191,795.449681638772,776.541424348854
"NM_053970",2081.53863955238,1995.42435538566,1788.5822039566,2108.94993796741,1994.45879833878,2186.39026032368
"NM_053376",221.538480484511,201.336523370581,261.47800748198,230.464237853034,247.97025527859,243.85294728028
"NM_001191844",13.8461550302819,37.8751875647628,67.1853213668976,8.89511093467851,8.75189136277378,3.55125651379049
"NM_001270039",9.23077002018795,7.97372369784481,14.5265559712211,9.70375738328564,13.6140532309814,16.5725303976889
"NM_053887",870.000074402714,697.700823561421,996.884903525048,720.503985708959,719.113740307912,625.021146427126
"NM_001034093",814.615454281586,970.800860212605,980.542528057424,752.849843653244,830.943463276688,670.003728935139
"NM_053719",99.2307777170204,53.8226349604525,79.896057841716,103.911068646017,115.719452463342,116.599588869454
"NM_001013157",4975.3850408813,4624.75974474999,4042.01419899227,6272.26617862126,6912.53552803082,7435.73926379165
"NM_017094",14224.6166011096,6915.21187695591,6161.07555129415,13914.379441183,14368.1745367404,15695.3700387827
"NM_001127580",71.5384676564566,51.8292040359912,67.1853213668976,97.0375738328564,96.2708049905115,118.37521712635
"NM_001106414",360.00003078733,418.620494136852,299.610216906435,381.276800518265,338.406466027253,302.448679757823
"NM_176074",2201.53864981483,1955.55573689644,1343.70642733795,6187.35830151751,5010.94402137481,7066.40858635744
"NM_001005384",1437.69243064427,2128.98422732456,2605.70097733778,150.812562665231,113.774587716059,134.947747524039
"NM_001034111",25.3846175555169,119.605855467672,103.50171129495,176.689249020659,20.9072960332929,304.81618410035
"NM_012630",46.1538501009397,93.6912534496765,187.029408129472,284.643549909712,27.2281064619629,607.264863858174
"NM_001106418",124.615395272537,137.546733787823,108.949169784158,152.429855562445,155.102963595824,133.172119267143
"NM_001109177",387.692340847894,621.950448431895,277.820382949603,524.407221921728,302.912684389337,341.512501409519
"NM_001106420",364.615415797424,424.600786910236,317.768411870461,645.299865988495,668.547256878552,741.028859210949
"NM_001011947",634.615438887921,578.094968093749,746.301813021484,849.887417486101,899.986161805237,771.8064156638
"NM_001270972",1943.07708924956,1820.00243403308,2322.43313589897,2009.89074801304,2103.37122418663,1544.20470741323
"NM_001107655",789.230836726069,811.326386255709,793.513119927952,900.832143748351,828.998598529405,823.299635113762
"NM_001034912",1373.07704050296,2001.40464815905,1679.63303417244,611.336715146996,972.918589828351,533.280353154205
"NM_001107657",1232.30779769509,1243.90089686379,1846.68842784148,1622.14477590592,1629.79665822321,1498.03837273395
"NM_001108545",48.4615426059867,35.8817566403016,38.1322094244554,55.7966049538924,80.2256708254263,62.7388650769653
"NM_053714",2166.92326223912,2248.59008279224,1588.84205935231,4159.67733163511,3331.06709590906,3822.92763709546
"NM_001037648",53.0769276160807,53.8226349604525,85.3435163309239,60.6484836455353,56.8872938580295,60.9632368200701
"NM_001302889",1626.92321605813,1734.28490428125,1271.07364748185,1357.31306398708,1713.9120585432,1481.46584233627
"NM_001100645",36.9230800807518,49.83577311153,59.922043381287,55.3922817295889,40.3559435061235,46.7582107649081
"NM_001109179",403.846188383223,629.92417212974,599.22043381287,386.128679209908,451.20862136967,417.864516456014
"NM_001108939",143.076935312913,65.7832205072197,88.9751553237292,334.375306499051,210.531608893391,260.425477677969
"NM_019138",159.230782848242,79.7372369784481,134.370642733795,231.677207525945,201.293501343797,256.282345078547
"NM_012532",17720.7707462558,7503.27399967196,5972.23032366827,12315.6854122867,11372.5966097377,9864.20684313871
"NM_019300",9.23077002018795,3.9868618489224,30.8689314388448,59.031190748321,41.3283758797651,35.5125651379049
"NM_001106478",410.769265898364,462.475974474999,577.430599856038,688.158127764674,593.183747921334,783.643937376435
"NM_001270961",133.846165292725,121.599286392133,138.0022817266,135.448280141695,150.240801727616,146.785269236674
"NM_001108941",2900.76947884406,2746.94781390754,2293.38002395653,4011.69503154001,3113.72846040018,2833.90269800481
"NM_001127524",332.307720726766,1002.69575500398,684.563950143794,612.95400804421,253.318633333619,162.174047463099
"NM_001108547",131.538472787678,93.6912534496765,279.636202446006,621.040472530281,242.135661036741,359.268783978471
"NM_001191704",1963.84632179499,2734.98722836077,2211.66814661841,1428.87827468881,1613.2653078713,1315.14866227374
"NM_001106422",36.9230800807518,51.8292040359912,43.5796679136633,56.6052514024996,50.5664834293596,34.9206890522731
"NM_032059",2217.69249735015,1979.47690798997,2100.90315733785,2533.48932348616,2518.11363154474,2237.88347977364
"NM_001044696",2.30769250504699,1.9934309244612,3.63163899280527,4.85187869164282,2.91729712092459,0.591876085631748
"NM_001025147",4.61538501009397,11.9605855467672,5.44745848920791,12.1296967291071,12.6416208573399,18.9400347402159
"NM_138976",1502.30782078559,2069.18129959073,2011.92800201412,1974.71462749863,1654.10746756424,1516.97840747417
"NM_001009653",1440.00012314932,1297.72353182424,798.96057841716,1228.33395543424,1996.88987927288,1637.72112894305
"NM_001012180",196.153862928994,257.152589255495,595.588794820065,122.509936963981,119.122965771088,146.785269236674
"NM_001108549",154.615397838148,203.329954295043,256.030548992772,140.704482057642,210.045392706571,109.497075841873
"NM_001191705",290.76925563592,171.435059503663,116.212447769769,265.640358367444,228.52160780576,265.160486363023
"NM_001047910",348.461568262095,233.231418161961,172.502852158251,329.523427807408,367.093221049678,349.798766608363
"NM_153740",267.69233058545,265.12631295334,208.819242086303,320.62831687273,289.298631158355,306.591812357246
"NM_001191846",563.076971231465,524.272333133296,502.98200050353,787.217317719048,850.392110749519,655.798702879977
