"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001107675",78.4615451715975,39.868618489224,36.3163899280527,66.3090087857852,70.0151309021902,50.9013433643303
"NM_001109183",396.923110868082,209.310247068426,297.794397410032,339.631508414997,445.374027127821,414.313259942224
"NM_001245978",6.92307751514096,17.9408783201508,7.26327798561055,24.6637166825177,7.77945898913225,17.1644064833207
"NM_053785",4336.15421698329,4525.08819852693,3373.7926243161,5382.3507619291,7338.46090768581,4732.04930462583
"NM_001169130",6.92307751514096,5.98029277338361,5.44745848920791,21.0248076637856,24.3108093410383,39.6556977373271
"NM_001099498",6.92307751514096,23.9211710935344,12.7107364748185,9.29943415898207,19.9348636596514,13.0212738838985
"NM_017303",57.6923126261747,71.7635132806033,49.0271264028712,33.1545043928926,40.8421596929443,36.1044412235366
"NM_001014171",221.538480484511,199.34309244612,177.950310647458,450.820395098479,512.471860909087,506.054053215145
"NM_001037185",477.692348544726,504.338023888684,653.695018704949,1233.59015735019,694.802930966874,864.730961107984
"NM_001014793",1077.69239985694,964.820567439222,1178.46685316531,908.109961785815,1058.00642252199,909.713543615997
"NM_001107681",717.692369069613,671.786221543425,497.534542014322,748.806611410209,683.619958669996,530.320972726046
"NM_022942",96.9230852119734,177.415352277047,63.5536823740923,190.031915422677,126.416208573399,205.972877799848
"NM_001191567",1481.53858824017,1538.92867368405,1434.49740215808,2099.24618058413,1542.27774459547,1704.60312661943
"NM_001107684",863.076996887573,920.965087101075,900.646470215708,887.085154122029,1037.58534267551,869.465969793038
"NM_031317",170.769245373477,129.573010089978,154.344657194224,116.445088599428,151.699450288079,103.578314985556
"NM_017090",325.384643211625,227.251125388577,245.135632014356,307.689973695016,456.070783237878,398.332605630166
"NM_001135717",87.6923151917855,95.6846843741377,105.317530791353,90.5684022439993,100.160534485078,84.63828024534
"NM_021763",468.461578524538,715.641701881572,630.089365251715,340.035831639301,388.972949456612,322.572466669303
"NM_023982",1287.69241781622,1026.61692609752,985.989986546632,1513.78615179256,1455.24504715455,1538.87782264255
"NM_001106450",378.461570827706,436.561372457003,323.215870359669,354.995790938533,472.115917402963,587.732953032326
"NM_030860",636.923131392968,819.300109953554,788.065661438744,688.966774213281,890.748054255642,653.43119853745
"NM_031667",23.0769250504699,15.9474473956896,29.0531119424422,21.4291308880891,14.586485604623,17.1644064833207
"NM_001107689",2079.23094704733,2376.16966195775,1703.23868762567,2487.39647591555,2181.65203026477,2189.34964075184
"NM_001011950",985.384699655063,1235.92717316595,1074.96514187036,732.633682438066,841.640219386745,1042.29378679751
"NM_057208",18.4615400403759,19.934309244612,25.4214729496369,19.0031915422677,23.3383769673967,14.205026055162
"NM_020308",348.461568262095,197.349661521659,232.424895539538,463.354415051889,496.912942930822,420.823896884173
"NM_173111",2402.30789775391,2449.92660616282,2725.54506410036,1508.52994987661,1647.30044094875,1622.92422680225
"NM_001024888",362.307723292377,316.955516989331,384.953733237359,458.90685958455,497.885375304464,480.011505447348
"NM_152847",126.923087777584,101.664977147521,141.633920719406,134.235310468785,136.140532309814,131.396491010248
"NM_001014038",113.076932747302,95.6846843741377,70.8169603597028,87.3338164495708,172.606746321372,140.274632294724
"NM_001014039",115.384625252349,109.638700845366,92.6067943165345,137.874219487517,125.443776199757,153.887782264255
"NM_001024302",186.923092908806,247.185434633189,248.767271007161,252.297691965427,272.767280806449,282.916768931976
"NM_017320",777.692374200834,813.31981718017,873.409177769668,1247.33714697651,1417.32018458253,1463.70955976731
"NM_001007697",456.923115999303,328.916102536098,444.875776618646,326.28884201298,316.526737620318,284.100521103239
"NM_001191096",85.3846226867385,189.375937823814,319.584231366864,99.8678364029814,74.3910765835771,85.2301563309717
"NM_001100836",143.076935312913,97.6781152985989,150.713018201419,177.093572244963,195.458907101948,242.077319023385
"NM_022382",1204.61548763453,1610.69218696465,1323.73241287752,1367.82546781897,1340.49802706485,1276.67671670768
"NM_001168641",274.615408100591,263.132882028879,279.636202446006,275.748438975034,282.977820729685,266.936114619918
"NM_001042619",99.2307777170204,1.9934309244612,1.81581949640264,1.61729289721427,16.0451341650853,19.5319108258477
"NM_001004096",41.5384650908458,37.8751875647628,16.3423754676237,111.593209907785,76.3359413308602,73.9845107039685
"NM_001106452",1767.69245886599,1835.94988142877,1432.68158266168,3380.54647840214,2904.65550006725,2605.43852895096
"NM_001013201",392.307725857988,342.870119007327,352.268982302112,362.677932200301,456.070783237878,350.390642693995
"NM_001107707",180.000015393665,133.559871938901,147.081379208614,168.198461310284,172.606746321372,197.686612601004
"NM_001109584",528.46158365576,530.25262590668,582.878058345246,626.700997670531,634.99833998792,481.195257618611
"NM_001100986",2526.92329302645,2623.35509659094,2126.32463028749,3145.63468508176,2893.47252777037,2657.52362448655
"NM_138876",4.61538501009397,3.9868618489224,5.44745848920791,6.87349481316066,4.37594568138689,5.91876085631748
"NM_001106460",11.5384625252349,7.97372369784481,16.3423754676237,26.281009579732,21.3935122201137,16.5725303976889
"NM_139084",759.230834160458,759.497182219718,993.253264532242,778.726530008673,548.451858733823,580.038563919113
"NM_001007639",327.692335716672,388.719030269934,288.715299928019,389.363265004336,472.115917402963,333.818112296306
"NM_134365",7744.61604693769,6933.15275527606,6633.18862035883,6771.60536063616,7668.60169853711,7916.93452141026
"NM_001191711",385.384648342847,279.080329424568,412.191025683399,407.962133322301,481.354024952558,354.533775293417
"NM_001025018",1894.61554664358,1873.82506899353,1503.49854302138,1976.73624362015,2095.5917651975,2317.19487524829
"NM_001013913",1527.6924383411,432.574510608081,532.035112445973,1724.84287487902,1728.012327961,1412.21634031735
"NM_013106",6936.92367017124,8007.61202356065,7671.83737230114,4430.5738919185,4831.04403225112,4559.81336370699
"NM_001100702",108.461547737208,147.513888410129,123.475725755379,138.682865936124,151.699450288079,145.60151706541
"NM_001163568",267.69233058545,408.653339514546,315.952592374059,422.517769397229,337.434033653611,398.924481715798
"NM_001127544",117.692317757396,151.500750259051,283.267841438811,139.895835609035,152.1856664749,151.520277921728
"NM_001191714",96.9230852119734,71.7635132806033,74.4485993525081,94.2073112627315,124.471343826116,113.640208441296
"NM_001106466",311.538488181343,316.955516989331,305.057675395643,211.86536953507,214.421338387958,201.829745200426
"NM_001134856",57.6923126261747,21.9277401690732,36.3163899280527,85.3122003280529,110.857290595135,74.5763867896003
"NM_001108564",2829.23101118761,2525.67698129234,1748.63417503574,3106.01100910001,3495.8943832413,4132.47882988087
"NM_001012083",343.846183252001,420.613925061314,430.349220647425,309.711589816533,285.89511785061,271.079247219341
"NM_001107721",48.4615426059867,53.8226349604525,130.73900374099,57.8182210754103,36.9524301983782,43.7988303367494
"NM_001009405",1848.46169654264,1526.96808813728,1483.52452856095,3129.86607933392,2718.92091670172,3006.73051500928
"NM_001191963",34.6153875757048,29.901463866918,63.5536823740923,63.4787462156602,58.3459424184918,46.1663346792764
"NM_001309453",4534.61577241733,5737.09420059934,4746.55216359649,3596.45508018024,3748.7268003881,3583.80969850023
"NM_001039609",343.846183252001,452.508819852693,508.429458992738,393.002174023069,313.123224312573,330.266855782515
"NM_133584",216.923095474417,209.310247068426,288.715299928019,116.849411823731,67.0978337812656,118.37521712635
"NM_001106468",313.84618068639,374.765013798706,292.346938920825,274.535469302123,307.774846257544,285.876149360134
"NM_012519",76.1538526665505,57.8094968093749,87.1593358273266,94.611634487035,95.7845888036908,111.272704098769
"NM_001109651",152.307705333101,125.586148241056,152.528837697822,153.642825235356,134.195667562531,84.63828024534
"NM_134383",1010.76931721058,715.641701881572,546.561668417194,470.22790986505,591.238883174051,606.08111168691
"NM_012842",726.923139089801,462.475974474999,359.532260287722,872.125194822797,987.018859246154,784.235813462066
"NM_057186",11280.0009646697,6610.21694551335,5743.43706712154,16755.1544151399,17698.7554164627,16196.6890833128
"NM_001134513",452.307730989209,408.653339514546,368.611357769735,584.247059118656,896.582648497491,739.253230954053
"NM_053757",660.000056443438,899.037346932002,956.93687460419,612.145361595603,709.389416571497,497.175911930668
"NM_001107725",330.000028221719,372.771582874245,455.770693597062,207.822137292034,208.586744146108,189.992223487791
"NM_001031655",2217.69249735015,2176.82656951163,3506.34744755349,693.41432968062,977.780751696559,979.554921720543
"NM_001276711",1086.92316987713,1114.32788677381,1496.23526503577,1095.31161463837,1238.39262783249,1132.85082789917
"NM_001047918",55.3846201211277,31.8948947913792,67.1853213668976,60.6484836455353,60.2908071657749,73.9845107039685
"NM_001191608",1043.07701228124,1004.68918592845,1125.80808776963,1124.42288678822,867.409677288245,899.059774074625
"NM_017041",678.461596483814,795.37893886002,817.118773381187,591.929200380424,778.432115100045,717.353815785679
"NM_001107728",773.07698919074,771.457767766485,878.856636258876,769.831419073994,731.755361165252,713.210683186256
"NM_001004090",43.8461575958927,45.8489112626076,50.8429458992738,70.3522410288209,62.235671913058,57.4119803062796
"NM_199407",4.61538501009397,3.9868618489224,3.63163899280527,17.790221869357,15.5589179782645,26.6344238534287
"NM_001105755",1310.76934286669,1530.9549499862,1387.28609525161,1394.91512384731,1336.12208138346,1234.06163854219
"NM_053326",576.923126261747,667.799359694503,541.114209927986,733.846652110977,687.509688164562,702.556913644885
"NM_001100518",973.846237129828,1094.3935775292,946.041957625774,974.014647347296,939.369672937719,842.831545939609
"NM_001011929",2582.30791314758,3069.88362367025,2745.51907856079,1495.9959299232,1491.71126116611,1431.15637505757
"NM_022297",3378.46182738879,1965.52289151875,2191.69413215798,3620.71447363846,4779.50511644812,3280.17726657115
"NM_001305229",274.615408100591,476.429990946227,325.031689856072,519.959666454389,423.494298720887,635.083039882866
"NM_023969",69.2307751514096,31.8948947913792,36.3163899280527,35.9847669630176,37.4386463851989,29.5938042815874
"NM_001077645",163.846167858336,197.349661521659,138.0022817266,224.39938948848,178.927556750042,182.297834374578
"NM_001100794",549.230816201183,609.989862885128,610.115350791286,415.644274584068,460.446728919265,425.558905569227
"NM_022294",339.230798241907,354.830704554094,259.662187985577,372.78601280789,401.614570313952,329.674979696884
"NM_001011953",1590.00013597737,1688.43599301864,1612.44771280554,1667.83330025222,1628.33800966274,1731.23755047286
"NM_001012183",731.538524099895,731.589149277261,593.772975323662,637.213401502424,788.156438836461,640.409924653551
"NM_001024307",18.4615400403759,17.9408783201508,39.948028920858,11.7253735048035,10.2105399232361,5.91876085631748
"NM_012704",475.384656039679,225.257694464116,279.636202446006,452.842011219997,569.845370953937,530.912848811678
"NM_001191570",429.230805938739,420.613925061314,372.242996762541,683.306249073031,848.933462189056,655.206826794345
"NM_001085353",60.0000051312216,39.868618489224,41.7638484172606,72.3738571503388,78.2808060781432,60.3713607344383
"NM_030836",2208.46172732997,1963.52946059428,2177.16757618676,2447.7727999338,2018.76960767982,2602.4791485228
"NM_022278",1269.23087777584,1050.53809719105,897.014831222903,1338.71419566912,1583.60612047523,1618.1892181172
"NM_001107645",932.307772038983,1130.2753341695,579.246419352441,909.322931458725,956.873455663266,1014.47561077282
"NM_001108540",216.923095474417,265.12631295334,157.976296187029,197.714056684445,162.882422584956,204.197249542953
"NM_001109468",1026.92316474591,867.142452140623,1338.25896884874,488.422454958711,352.020519258234,346.247510094573
"NM_001009698",168.46155286843,205.323385219504,145.265559712211,162.133612945731,187.679448112815,139.682756209093
"NM_001191842",420.000035918552,406.659908590085,457.586513093464,297.177569863123,266.9326865646,268.711742876814
"NM_052981",410.769265898364,542.213211453447,553.824946402804,395.832436593194,489.619700128511,365.77942092042
"NM_001134705",4292.30805938739,3600.13624957693,3488.18925258947,3640.52631162933,4149.36893832841,3584.9934506715
"NR_002705",9.23077002018795,19.934309244612,21.7898339568316,14.5556360749285,17.0175665387268,25.4506716821652
"NM_024349",16.1538475353289,15.9474473956896,21.7898339568316,16.9815754207499,27.2281064619629,10.6537695413715
"NM_001191843",120.000010262443,93.6912534496765,25.4214729496369,29.1112721498569,78.767022264964,5.91876085631748
"NM_078617",2923.84640389453,5360.33575587617,4755.63126107851,2370.14274086752,2625.56740883213,2545.06716821652
"NM_001013156",533.076968665854,574.108106244826,522.956014963959,491.252717528836,475.033214523888,550.444759637526
"NM_001191958",510.000043615384,594.042415489438,704.537964604223,563.222251454871,479.409160205275,447.458320737602
"NM_001134748",78.4615451715975,131.566441014439,76.2644188489108,114.019149253606,106.481344913748,127.845234496458
"NM_017133",27.6923100605638,5.98029277338361,9.07909748201318,19.4075147665713,9.72432373641531,21.3075390827429
"NM_030850",29003.0794034305,49146.0460116665,17201.2580894222,17089.9340448632,79812.3870666286,79931.0897363107
"NM_001014256",12558.4626124657,8998.34719301787,5763.41108158197,13793.8911203405,21488.3243765437,18859.53959257
"NM_001106402",302.307718161155,201.336523370581,199.74014460429,303.242418227676,481.354024952558,440.947683795652
"NM_001108541",295.384640646014,306.988362367025,315.952592374059,289.091105377051,293.674576839742,333.818112296306
"NM_001025729",507.692351110337,404.666477665624,575.614780359636,460.119829257461,490.105916315331,486.522142389297
"NM_012950",295.384640646014,245.192003708728,292.346938920825,171.433047104713,187.679448112815,266.344238534287
"NM_019223",290.76925563592,374.765013798706,294.162758417227,283.026257012498,280.060523608761,281.14114067508
"NM_001108935",2423.07713029934,2471.85434633189,2017.37546050333,2100.86347348134,2319.25121113505,2004.0924259491
"NM_134415",581.538511271841,797.372369784481,824.382051366797,475.8884350053,444.40159475418,414.313259942224
"NM_001100665",544.615431191089,693.713961712498,593.772975323662,490.848394304532,613.118611580985,625.613022512758
"NM_207595",115.384625252349,105.651838996444,110.764989280561,83.2905842065351,78.2808060781432,76.3520150464955
"NM_001107647",385.384648342847,607.996431960667,691.827228129405,328.310458134498,414.742407358113,311.3268210423
"NM_001008309",1098.46163240237,2633.32225121325,2689.22867417231,1667.83330025222,1752.80935348886,1763.19885909698
"NM_001107648",196.153862928994,213.297108917349,234.24071503594,173.454663226231,201.293501343797,152.112154007359
"NM_001199192",740.769294120083,490.384007417456,566.535682877623,556.34875664171,505.664834293596,678.289994133983
"NM_019217",39.2307725857988,45.8489112626076,99.870072302145,50.1360798136425,56.4010776712088,22.4912912540064
"NM_001012177",1788.46169141141,1391.41478527392,1203.88832611495,2178.49353254763,2611.95335560115,2823.24892846344
"NM_001199195",25.3846175555169,37.8751875647628,21.7898339568316,46.9014940192139,18.4762150991891,9.47001737010797
"NM_022509",533.076968665854,468.456267248382,590.141336330857,309.30726659223,353.479167818696,255.690468992915
"NM_001077428",364.615415797424,344.863549931788,390.401191726567,255.127954535552,263.529173256855,245.036699451544
"NM_001108936",394.615418363035,304.994931442564,386.769552733762,261.597126124409,224.631878311194,216.034771255588
"NM_001024778",553.846201211277,731.589149277261,722.696159568249,394.619466920283,429.328892962736,377.025066547424
"NM_001134761",413.076958403411,338.883257158404,419.454303669009,251.893368741123,295.133225400205,509.013433643303
"NM_171991",177.692322888618,77.7438060539869,370.427177266138,886.276507673422,375.358896225631,578.262935662218
"NM_001191605",489.230811069961,432.574510608081,464.849791079075,422.113446172925,493.509429623077,435.620799024967
"NM_001106404",1834.61554151235,2362.21564548652,1908.42629071917,1812.17669132859,1976.95501561323,1794.56829163546
"NM_001106405",115.384625252349,69.7700823561421,163.423754676237,151.621209113838,117.664317210625,203.01349737169
"NM_020092",510.000043615384,663.81249784558,593.772975323662,651.769037577352,624.787800064683,614.959252971386
"NM_181629",90.0000076968325,259.146020179956,87.1593358273266,51.7533727108568,77.7945898913225,49.7175911930668
"NM_001013908",1299.23088034145,1670.49511469849,1256.54709151062,1220.24749094817,1368.69856590045,1060.64194545209
"NM_001106406",276.923100605638,364.7978591764,305.057675395643,306.477004022105,325.764845169913,237.342310338331
"NM_001106407",32.3076950706578,41.8620494136852,49.0271264028712,70.3522410288209,36.9524301983782,60.3713607344383
"NM_001008373",203.076940444135,281.073760349029,279.636202446006,389.363265004336,322.847548048988,314.87807755609
"NM_001106408",237.69232801984,179.408783201508,208.819242086303,120.892644066767,127.388640947041,175.787197432629
"NM_001277209",186.923092908806,187.382506899353,161.607935179835,125.340199534106,121.554046705191,115.415836698191
"NM_001107651",18.4615400403759,7.97372369784481,38.1322094244554,50.1360798136425,19.4486474728306,42.6150781654859
"NM_031821",2487.69252044065,3275.20700888975,4421.52047374042,2943.87739615428,2200.61446155078,1617.59734203157
"NM_001109491",23.0769250504699,25.9146020179956,7.26327798561055,37.6020598602319,30.1454035828875,29.5938042815874
"NM_001106410",1555.38474840167,1570.82356847543,1779.50310647458,1894.65862908652,2167.06554466015,1935.43480001582
"NM_001168000",394.615418363035,448.52195800377,395.848650215775,466.184677622014,475.033214523888,488.889646731824
"NM_001008725",12083.077956426,14129.438392581,12302.1770881279,9655.23859636921,11904.5171181196,10897.0306125661
"NM_001035251",406.15388088827,430.58107968362,492.087083525115,352.974174817015,400.642137940311,375.249438290528
"NM_022538",613.846206342498,442.541665230387,433.98085964023,562.413605006264,647.153744658439,581.222316090377
"NM_001106411",43.8461575958927,21.9277401690732,47.2113069064686,42.8582617761783,52.9975643634634,66.2901215907558
"NM_153468",32.3076950706578,11.9605855467672,36.3163899280527,42.0496153275711,60.2908071657749,49.7175911930668
"NM_022604",85.3846226867385,195.356230597198,254.214729496369,1.61729289721427,18.4762150991891,46.1663346792764
"NM_017119",9.23077002018795,5.98029277338361,3.63163899280527,12.9383431777142,14.586485604623,12.4293977982667
"NM_001107652",616.153898847545,562.147520698059,584.693877841649,536.941241875139,646.181312284797,492.440903245614
"NM_001007634",960.000082099546,1313.67097921993,1305.5742179135,487.2094852858,484.757538260303,465.214603306554
"NM_001162413",429.230805938739,185.389075974892,161.607935179835,141.917451730553,139.057829430739,148.560897493569
"NM_001106412",1008.46162470553,1154.19650526304,1147.59792172647,828.862609822315,939.855889124539,949.369241353324
"NM_001108937",1375.384733008,1247.88775871271,1336.44314935234,1406.64049735211,1377.93667345005,1293.24924710537
"NM_017268",26141.5406971723,4299.83050406281,4855.50133338065,64314.4823202957,41319.1377722155,16257.6523201329
"NM_001014037",122.30770276749,137.546733787823,139.818101223003,196.096763787231,112.802155342418,176.379073518261
"NM_001100698",505.38465860529,472.443129097305,439.428318129438,569.691423043728,588.321586053126,491.257151074351
"NM_019192",2203.84634231987,21.9277401690732,18.1581949640264,29.5155953741605,30.1454035828875,40.2475738229589
"NM_001083911",25.3846175555169,23.9211710935344,18.1581949640264,10.9167270561963,25.2832417146798,22.4912912540064
"NM_001191959",131.538472787678,107.645269920905,67.1853213668976,238.550702339105,307.288630070724,249.771708136598
"NM_001134548",777.692374200834,701.687685410343,720.880340071847,658.642532390513,683.619958669996,783.643937376435
"NM_001107672",660.000056443438,647.865050449891,653.695018704949,464.163061500497,573.248884261682,414.905136027855
"NM_031106",36.9230800807518,65.7832205072197,52.6587653956765,20.620484439482,25.7694579015006,26.0425477677969
"NM_001106413",1137.69240498816,1491.08633149698,1029.5696544603,1307.98563062204,1674.52854741072,1477.91458582248
"NM_019142",1098.46163240237,1644.58051268049,1323.73241287752,794.495135756512,733.700225912535,754.642009180479
"NM_032076",2.30769250504699,3.9868618489224,19.974014460429,8.49078771037494,6.80702661549071,8.28626519884447
"NM_024159",696.92313652419,574.108106244826,497.534542014322,731.825035989459,742.452117275309,702.556913644885
"NM_057146",28084.6177864218,14442.4070477214,14640.9525994945,46652.0265898186,40691.9188912167,38490.2937247182
"NM_001109176",85.3846226867385,95.6846843741377,101.685891798548,149.59959299232,170.661881574089,182.88971046021
"NM_031048",7710.00065936198,13810.4894446672,7047.19546553863,598.398371969281,399.669705566669,494.21653150251
"NM_053952",590.769281292028,697.700823561421,675.484852661781,618.61453318446,510.526996161804,470.54148807724
"NM_001106416",41.5384650908458,87.7109606762929,92.6067943165345,76.4170893933744,52.0251319898219,51.4932194499621
"NM_001044252",6186.92360603097,4718.45099819967,3422.81975071897,9417.49654047872,9469.54645452123,8063.1279145613
"NM_031835",3463.84645007553,2932.33688988243,2086.37660136663,4031.10254630658,4934.12186385713,9302.51643787418
"NM_138856",542.307738686042,456.495681701615,446.691596115049,492.87001042605,540.18618355787,287.059901531398
"NM_001106419",205.384632949182,215.29053984181,207.003422589901,194.88379411432,144.406207485767,188.216595230896
"NM_001029915",653.076978928297,831.260695500321,916.988845683332,468.610616967836,594.156180294975,376.433190461792
"NM_012816",3676.15416053985,2067.18786866627,1410.89174870485,10599.333325118,5677.06019731926,4273.34533826122
"NM_001006976",7675.38527178628,6345.09063256001,7840.70858546659,7532.54166877548,6043.18098599529,6392.26172482288
"NM_012868",30.0000025656108,41.8620494136852,23.6056534532343,58.6268675240174,65.6391852208033,53.8607237924891
"NM_001009618",1091.53855488722,1102.36730122704,1064.07022489195,1402.19294188478,1503.38044964981,1500.99775316211
"NM_001012077",270.000023090497,207.316816143965,306.873494892046,224.803712712784,221.714581190269,198.870364772267
"NM_023977",2942.30794393491,2756.91496852984,2756.4139955392,2796.29941928348,2759.27686020784,2339.6861665023
"NM_001107654",586.153896281935,679.75994524127,550.193307409999,525.215868370335,624.787800064683,448.050196823233
"NM_022300",16.1538475353289,21.9277401690732,185.213588633069,50.9447262622496,45.2181053743312,34.3288129666414
"NM_001009652",270.000023090497,366.791290100861,446.691596115049,239.763672012016,317.985386180781,252.731088564756
"NM_053976",6240.00053364705,12291.4950802278,13353.536576545,4535.69793023743,6736.03905221488,4751.58121545167
"NM_022526",9424.61619061189,13437.717861793,13636.8044179838,4572.08702042475,6144.80016904083,5171.22136016458
"NM_001191565",274.615408100591,149.50731933459,223.345798057524,94.2073112627315,218.797284069344,65.1063694194923
"NM_001305274",7839.23143964461,10114.6685107161,5901.41336330857,7737.93786672169,6852.73093705187,7989.14340385734
"NM_001008770",5134.61582372954,4826.09626812057,3775.08873302108,4088.51644415768,5094.08698932116,4866.99705214986
"NM_001109178",493.846196080055,522.278902208835,446.691596115049,309.711589816533,356.396464939621,321.388714498039
"NM_001004078",7511.53910392794,8206.95511600677,9551.21055107787,4583.00374748095,4227.16352821973,4259.14031220606
"NM_173314",120.000010262443,133.559871938901,101.685891798548,119.679674393856,111.343506781955,176.379073518261
"NM_019292",673.84621147372,127.579579165517,163.423754676237,56844.206428063,84390.1124655461,73847.195452102
"NM_022289",124.615395272537,147.513888410129,183.397769136666,113.210502804999,139.54404561756,148.560897493569
"NM_032057",1082.30778486704,1022.6300642486,960.568513596995,1321.32829702406,1454.27261478091,1255.96105371057
"NM_001025280",147.692320323007,55.8160658849137,41.7638484172606,306.477004022105,280.060523608761,298.305547158401
"NM_001017466",290.76925563592,546.200073302369,372.242996762541,85.3122003280529,99.6743182982569,198.870364772267
"NM_053365",113.076932747302,221.270832615193,123.475725755379,45.6885243463032,31.117835956529,104.170191071188
"NM_001134614",18.4615400403759,21.9277401690732,18.1581949640264,12.9383431777142,17.9899989123683,26.6344238534287
"NM_024489",161.538475353289,193.362799672737,248.767271007161,136.661249814606,184.27593480507,116.007712783823
"NM_001106421",496.153888585102,667.799359694503,595.588794820065,321.436963321337,327.709709917196,336.777492724465
"NM_001047909",233.076943009746,287.054053122413,207.003422589901,203.374581824695,220.255932629807,261.017353763601
"NM_001191845",34.6153875757048,7.97372369784481,25.4214729496369,17.790221869357,22.852160780576,31.3694325384827
"NM_001329883",1121.53855745284,1542.91553553297,1594.28951784152,1056.90090832953,1005.49507434534,1038.15065419809
"NM_013110",32.3076950706578,77.7438060539869,41.7638484172606,32.3458579442855,30.6316197697082,40.8394499085906
"NM_001107661",69.2307751514096,77.7438060539869,110.764989280561,35.1761205144105,46.6767539347935,52.6769716212256
"NM_053772",23.0769250504699,41.8620494136852,85.3435163309239,49.7317565893389,41.3283758797651,52.6769716212256
"NM_017234",941.53854205917,1102.36730122704,887.935733740889,821.584791784851,848.933462189056,807.910856887336
"NM_001108546",2074.61556203724,2318.36016514838,2062.7709479134,2329.30609521286,2605.63254517248,2179.87962338173
"NM_001108940",9.23077002018795,1.9934309244612,7.26327798561055,9.70375738328564,10.6967561100568,13.0212738838985
"NM_001100977",452.307730989209,344.863549931788,399.48028920858,596.376755847763,530.461859821455,492.440903245614
"NM_001106425",1089.23086238218,837.240988273705,708.169603597028,1219.03452127526,1133.85614766602,939.899223983216
"NM_031080",140.769242807866,91.6978225252153,101.685891798548,217.121571451016,221.714581190269,177.562825689524
"NM_001107664",911.53853949356,536.232918680063,497.534542014322,786.004348046137,730.29671260479,630.939907283444
"NM_031043",406.15388088827,482.410283719611,557.45658539561,251.084722292516,272.281064619629,361.636288320998
"NM_012533",30.0000025656108,21.9277401690732,36.3163899280527,27.4939792526427,27.7143226487836,20.7156629971112
"NM_145681",403.846188383223,275.093467575646,332.294967841683,299.199185984641,286.381334037431,459.295842450237
"NM_012879",11443.847132528,13888.2332507212,7775.33908359609,9627.74461711657,13268.8397383387,12991.6800796169
"NM_001108548",971.538544624781,1213.99943299687,1450.83977762571,737.081237905405,937.911024377256,985.473682576861
"NM_001100697",16.1538475353289,17.9408783201508,14.5265559712211,13.7469896263213,20.4210798464721,17.1644064833207
"NM_001107662",168.46155286843,265.12631295334,167.055393669043,253.510661638337,176.982692002759,192.359727830318
"NM_001034129",2766.92331355134,2770.86898500107,2493.12016856082,3050.21440414612,3015.99900684921,2952.86979121679
"NM_001012178",228.461557999652,221.270832615193,261.47800748198,193.266501217106,256.235930454543,232.015425567645
"NM_022548",426.923113433692,649.858481374352,473.928888561088,385.320032761301,365.148356302395,374.065686119265
"NM_133399",759.230834160458,996.715462230601,891.567372733695,1048.41012061915,1008.41237146627,1002.04621297455
"NM_001080907",203.076940444135,193.362799672737,236.056534532343,132.61801757157,156.561612156286,160.990295291835
"NM_001013910",43.8461575958927,51.8292040359912,54.4745848920791,58.2225442997139,75.8497251440394,91.740793272921
"NM_001106426",2040.00017446154,1816.01557218415,1548.89403043145,1763.25358118786,2133.51662776952,2231.37284283169
"NM_001039033",530.769276160807,482.410283719611,646.431740719339,464.163061500497,366.607004862857,371.698181776738
"NM_001037183",415.384650908458,412.640201363469,415.822664676204,244.615550703659,325.278628983092,197.686612601004
"NM_001107667",200.769247939088,195.356230597198,143.449740215808,211.86536953507,153.158098848541,178.746577860788
"NM_001107666",609.230821332404,550.186935151292,542.930029424388,524.811545146032,469.684836468859,514.340318413989
