"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001134640",364.615415797424,241.205141859805,214.266700575511,379.659507621051,414.256191171292,556.363520493843
"NM_001012179",1253.07703024051,1530.9549499862,1427.23412417247,1155.5557750596,1094.47263653354,1116.87017358711
"NM_001107668",583.846203776888,464.46940539946,461.21815208627,504.595383930853,617.008341075551,423.1914012267
"NM_181768",2600.76945318795,2330.32075069514,2102.71897683425,1860.69547824502,2115.52662885715,2210.06530374895
"NM_001047885",313.84618068639,326.922671611637,355.900621294917,314.563468508176,315.554305246677,354.533775293417
"NM_053702",154.615397838148,67.7766514316809,270.557104963993,484.379222715675,173.092962508192,371.106305691106
"NM_001025406",708.461599049425,839.234419198166,793.513119927952,640.447987296852,606.311584965494,590.692333460485
"NM_013132",2540.76944805673,3711.76838134676,5307.64038798491,583.438412670049,676.326715867685,766.479530893114
"NM_001037184",846.923149352244,570.121244395904,555.640765899207,996.252424683993,742.938333462129,757.009513523006
"NM_001271151",18.4615400403759,17.9408783201508,18.1581949640264,17.790221869357,18.4762150991891,11.837521712635
"NM_181363",318.461565696484,388.719030269934,295.97857791363,210.652399862159,245.052958157666,299.489299329665
"NM_019305",6.92307751514096,15.9474473956896,3.63163899280527,1.61729289721427,2.91729712092459,7.69438911321273
"NM_001106427",161.538475353289,105.651838996444,197.924325107887,165.772521964463,243.594309597203,156.255286606782
"NM_001191606",500.769273595196,448.52195800377,430.349220647425,593.142170053335,708.903200384676,600.162350830593
"NM_001106428",80.7692376766445,105.651838996444,165.23957417264,208.630783740641,190.110529046919,241.485442937753
"NM_001107669",60.0000051312216,51.8292040359912,143.449740215808,160.111996824213,65.6391852208033,101.802686728661
"NM_001025039",366.923108302471,354.830704554094,236.056534532343,350.952558695497,410.366461676726,440.355807710021
"NM_001014036",2037.69248195649,1774.15352277047,1510.76182100699,2875.54677124698,2804.00874939535,2473.45016185508
"NM_001008374",3791.5387857922,3097.79165661271,2358.74952582703,5284.10021842334,5767.98262425474,5431.05496175692
"NM_001107670",1188.4616400992,1843.92360512661,826.1978708632,832.905842065351,850.392110749519,819.156502514339
"NM_001009707",106.153855232161,129.573010089978,27.2372924460396,90.9727254683029,146.837288419871,130.804614924616
"NM_001025743",823.846224301774,1305.69725552209,1287.41602294947,811.072387952958,810.522383430216,772.990167835063
"NM_001100524",394.615418363035,261.139451104417,355.900621294917,581.416796548531,458.988080358803,423.783277312332
"NM_001012181",23.0769250504699,35.8817566403016,25.4214729496369,19.4075147665713,23.8245931542175,21.3075390827429
"NM_138526",83.0769301816915,115.61899361875,105.317530791353,63.4787462156602,1839.84205092978,48.5338390218033
"NM_001033909",39.2307725857988,61.7963586582973,43.5796679136633,73.1825035989459,56.4010776712088,60.3713607344383
"NM_001109556",11.5384625252349,19.934309244612,14.5265559712211,12.9383431777142,18.9624312860098,14.7969021407937
"NM_001107674",2007.69247939088,2262.54409926346,2318.80149690617,1736.16392515952,2153.93770761599,1567.28787475287
"NM_001109558",53.0769276160807,472.443129097305,145.265559712211,38.8150295331426,74.3910765835771,75.7601389608638
"NM_001108944",1400.76935056352,1895.7528091626,1365.49626129478,1082.77759468496,1081.34479948938,1071.8875910791
"NM_001106430",4490.76961482144,4513.12761298016,4045.64583798507,1827.94529707643,2623.13632789803,2662.85050925723
"NM_001107676",267.69233058545,344.863549931788,303.24185589924,389.363265004336,443.429162380538,407.802623000274
"NM_001004262",731.538524099895,990.735169457217,679.116491654586,498.934858790603,639.374285669306,519.075327099043
"NM_001126080",1396.15396555343,1969.50975336767,1498.05108453218,1242.88959150917,1305.97667780058,1109.76766055953
"NM_001106432",196.153862928994,177.415352277047,208.819242086303,175.071956123445,133.70945137571,188.216595230896
"NM_001014170",1096.15393989732,1283.76951535301,1176.65103366891,1170.92005758313,1062.86858439019,1196.77344514739
"NM_001025407",1077.69239985694,1247.88775871271,1123.99226827323,779.939499681584,863.519947793679,772.398291749431
"NM_001044263",320.769258201531,301.008069593641,277.820382949603,344.48338710664,448.777540435566,349.206890522731
"NM_001106433",1128.46163496798,1477.13231502575,1274.70528647465,1461.6284558574,1020.08155994997,1262.47169065252
"NM_021584",13.8461550302819,11.9605855467672,19.974014460429,24.2593934582141,31.117835956529,31.9613086241144
"NM_001115035",2051.53863698677,2647.27626768448,2652.91228424425,1216.20425870513,1165.9464159962,1398.01131426219
"NM_001106434",62.3076976362686,39.868618489224,50.8429458992738,54.9879585052853,72.9324280231148,36.6963173091684
"NM_001109503",403.846188383223,390.712461194396,384.953733237359,346.505003228158,373.900247665169,384.127579575005
"NM_001109444",5079.23120360842,4545.02250777154,4196.35885618649,3249.14143050348,3996.69705566669,3360.67241421707
"NM_030873",57.6923126261747,95.6846843741377,98.0542528057424,47.7101404678211,38.8972949456612,52.0850955355938
"NM_001191960",590.769281292028,775.444629615408,987.805806043034,579.799503651317,703.068606142827,474.684620676662
"NM_001109339",1548.46167088653,1923.66084210506,1730.47598007171,1100.56781655431,1046.82345022511,1108.58390838826
"NM_030835",11993.0779487292,16846.4847426216,12944.9771898544,11250.6980394711,11920.5622522847,9466.46611359418
"NM_001014253",4746.92348288165,4263.94874742251,3520.87400352471,6210.40472530281,6301.36178119712,6166.75693619718
"NM_134457",330.000028221719,392.705892118857,321.400050863267,317.798054302605,280.546739795582,319.613086241144
"NM_001109510",9.23077002018795,9.96715462230601,9.07909748201318,14.959959299232,18.4762150991891,9.47001737010797
"NM_133577",193.846170423947,125.586148241056,163.423754676237,173.858986450534,322.361331862167,214.851019084325
"NM_022800",16.1538475353289,15.9474473956896,9.07909748201318,34.3674740658033,32.0902683301705,26.6344238534287
"NM_001002853",55.3846201211277,31.8948947913792,34.5005704316501,55.3922817295889,91.8948593091247,74.5763867896003
"NM_198768",163.846167858336,91.6978225252153,132.554823237392,333.970983274748,255.749714267723,352.16627095089
"NM_020538",1165.38471504873,761.490613144179,677.300672158183,2917.59638657455,2598.33930237017,3114.45196259426
"NM_012800",579.230818766794,685.740238014653,528.403473453167,583.034089445746,441.484297633255,546.893503123735
"NM_133410",41.5384650908458,61.7963586582973,63.5536823740923,54.9879585052853,38.4110787588405,46.7582107649081
"NM_001107678",1158.46163753359,1074.45926828459,1045.91202992792,1243.69823795778,1385.71613243918,1180.20091474971
"NM_001127562",159.230782848242,115.61899361875,112.580808776963,107.549977664749,162.882422584956,155.071534435518
"NM_022252",1338.46165292725,1847.91046697553,1274.70528647465,1683.19758277576,1458.16234427548,1608.12732466146
"NM_001024754",1474.61551072502,1784.12067739278,1479.89288956815,1111.48454361051,1347.30505368034,897.876021903362
"NM_031120",8222.30839548241,11350.5956838821,8114.89732942338,6605.02419222309,6695.19689252194,6121.77435368917
"NM_053662",1437.69243064427,1249.88118963717,1654.2115612228,1572.41301931658,1894.78448004052,1508.10026618969
"NM_001014790",2178.46172476436,1104.36073215151,966.015972086203,1758.40170249622,3040.30981619025,1862.04216539748
"NM_031655",25.3846175555169,25.9146020179956,27.2372924460396,26.281009579732,25.7694579015006,37.8800694804319
"NM_001191847",1721.53860876505,1957.5491678209,2318.80149690617,1422.00477987565,1401.76126660427,1476.73083365121
"NM_001013911",136.153857797772,167.448197654741,194.292686115082,171.837370329017,183.303502431429,162.174047463099
"NM_001108945",55.3846201211277,59.8029277338361,112.580808776963,175.071956123445,114.26080390288,182.88971046021
"NR_131117",25.3846175555169,25.9146020179956,23.6056534532343,14.5556360749285,25.2832417146798,22.4912912540064
"NM_001013158",13.8461550302819,27.9080329424568,27.2372924460396,7.27781803746423,10.6967561100568,7.69438911321273
"NM_001107682",687.692366504002,895.05048508308,956.93687460419,543.006090239692,684.106174856817,516.707822756516
"NM_001009542",920.769309513748,1022.6300642486,875.224997266071,648.534451782924,707.930768011034,683.025002819037
"NM_001107685",16.1538475353289,23.9211710935344,41.7638484172606,116.849411823731,140.516477991201,88.7814128447622
"NM_198742",6990.00059778732,4309.79765868512,3448.24122366861,10571.4350226411,10863.0420459495,11390.0633918974
"NM_001004279",514.615428625478,478.423421870688,711.801242589834,374.807628929408,499.344023864926,403.06761431522
"NM_001108551",459.23080850435,496.364300190839,461.21815208627,388.150295331426,797.394546386055,815.013369914917
"NM_199105",117.692317757396,97.6781152985989,118.028267266171,207.822137292034,236.301066794892,273.446751561868
"NM_022403",17559.2322709025,17259.1249439851,6945.50957374009,11913.3838041046,24881.6271443658,12535.3436175948
"NM_012769",272.307715595544,173.428490428125,181.581949640264,259.979833227194,333.544304159045,317.837457984249
"NM_022280",1557.69244090672,1249.88118963717,1192.99340913653,2000.18699062975,2382.94553160857,2465.16389665623
"NM_001008724",3249.23104710616,5713.17302950581,1955.63759762564,8054.52295135139,9401.96240455314,10980.4851406402
"NM_052797",8584.61611877479,6691.94761341626,2669.25465971188,14110.4762049702,14264.1242727608,13130.1790836547
"NM_021757",874.615459412808,1062.49868273782,956.93687460419,830.075579495226,946.66291574003,894.916641475203
"NM_012559",60145.3897590396,76902.5782038643,33164.1272822978,175040.418911949,153221.793169015,165189.656119393
"NM_020071",76264.6219067928,89991.4456538765,34870.9976089162,205706.313859254,177603.103857142,186222.564698403
"NM_198769",36.9230800807518,41.8620494136852,72.6327798561055,73.1825035989459,59.3183747921334,109.497075841873
"NM_001108552",985.384699655063,400.679615816702,415.822664676204,1507.3169802037,1687.65638445488,1286.73861016342
"NM_001106437",16.1538475353289,25.9146020179956,34.5005704316501,27.4939792526427,29.1729712092459,29.5938042815874
"NM_001108553",2.30769250504699,9.96715462230601,5.44745848920791,5.25620191594639,7.77945898913225,5.32688477068573
"NM_001004448",53.0769276160807,53.8226349604525,50.8429458992738,54.5836352809817,67.0978337812656,59.1876085631748
"NM_001134592",73.8461601615036,37.8751875647628,50.8429458992738,46.0928475706068,43.2732406270481,50.9013433643303
"NM_017153",8930.76999453184,12417.0812284688,11570.4018310776,6178.05886735853,5890.99531952039,6169.71631662534
"NM_001109391",11.5384625252349,7.97372369784481,7.26327798561055,19.8118379908749,5.83459424184918,24.8587955965334
"NM_017079",1089.23086238218,801.359231633403,757.1967299999,1267.55330819169,994.312102048465,1067.15258239404
"NM_207606",41.5384650908458,25.9146020179956,63.5536823740923,62.6700997670531,71.9599956494733,72.2088824470733
"NM_001115047",76.1538526665505,91.6978225252153,108.949169784158,69.5435945802138,95.29837261687,85.2301563309717
"NM_001025685",2160.00018472398,1692.42285486756,2133.5879082731,2997.65238498666,3414.69628004224,4703.04737642987
"NM_001134959",390.000033352941,352.837273629633,339.558245827293,383.702739864086,442.942946193717,436.212675110598
"NM_001107701",253.846175555169,223.264263539655,203.371783597095,319.415347199819,325.278628983092,369.922553519843
"NM_001107700",486.923118564914,613.97672473405,593.772975323662,619.018856408763,665.143743570807,636.266792054129
"NM_001007741",154.615397838148,155.487612107974,285.083660935214,177.497895469267,200.321068970155,168.684684405048
"NM_001014173",216.923095474417,287.054053122413,226.97743705033,172.24169355332,157.534044529928,197.686612601004
"NM_053707",2778.46177607657,2663.22371508017,2876.25808230178,2416.23558843812,1890.40853435914,1830.672732859
"NM_001007637",1029.23085725096,1058.5118208889,1025.93801546749,689.371097437584,635.48455617474,721.496948385101
"NM_001024979",339.230798241907,442.541665230387,452.139054604257,147.173653646499,201.779717530618,146.785269236674
"NM_001191709",87.6923151917855,61.7963586582973,217.898339568316,463.354415051889,169.689449200447,308.367440614141
"NM_001106440",770.769296685693,731.589149277261,916.988845683332,676.028431035566,734.672658286176,740.436983125317
"NM_183054",851.538534362338,883.089899536312,913.357206690526,844.631215570154,538.241318810587,567.017290035215
"NM_199091",4931.53888328541,5553.69855554891,6676.7682882725,4027.46363728785,3565.42329795667,3297.34167305447
"NM_001004226",1786.15399890637,1718.33745688556,1788.5822039566,1302.32510548179,1445.03450723131,1682.11183536543
"NM_001033896",60.0000051312216,29.901463866918,69.0011408633002,46.4971707949104,102.591615419181,73.9845107039685
"NM_001191077",6.92307751514096,13.9540164712284,16.3423754676237,14.5556360749285,19.9348636596514,15.9806543120572
"NM_001191568",62.3076976362686,57.8094968093749,92.6067943165345,134.235310468785,71.9599956494733,92.3326693585527
"NM_001012078",216.923095474417,237.218280010883,581.062238848844,279.791671218069,311.17835956529,429.702038168649
"NM_001108947",1437.69243064427,1481.11917687467,1183.91431165452,1256.23225791119,1792.19286462134,1210.38659511692
"NM_001002016",2713.84638593526,3580.20194033232,3559.00621294917,2396.42375044725,2130.59933064859,1984.56051512325
"NM_001106442",3318.46182225757,4108.46113531454,4056.54075496349,2238.73769296886,2249.72229641968,2265.1097797127
"NM_001107688",2088.46171706752,1794.08783201508,2198.95741014359,1817.02857002024,1582.63368810159,1427.01324245814
"NM_001107687",2.30769250504699,11.9605855467672,9.07909748201318,12.5340199534106,10.6967561100568,5.91876085631748
"NM_001106441",883.846229432996,907.011070629847,775.354924963926,823.202084682065,867.895893475066,936.939843555057
"NM_001109185",332.307720726766,460.482543550538,404.927747697788,255.936600984159,200.321068970155,298.897423244033
"NM_001012079",1463.07704819979,1788.1075392417,2809.07276093488,511.468878744014,666.116175944449,539.199114010523
"NM_001024797",699.230829029237,968.807429288144,851.619343812837,776.704913887155,747.800495330337,691.903144103514
"NM_001106443",302.307718161155,287.054053122413,355.900621294917,205.800521170516,201.293501343797,295.346166730242
"NM_012624",5393.07738429481,3649.97202268846,1872.10990079112,9335.41892594509,23906.7636897902,17190.4490310885
"NM_001014254",636.923131392968,669.792790618964,542.930029424388,592.737846829031,629.649961932891,687.16813541846
"NM_031840",16486.1552560557,6103.8854907002,7726.31195719322,15705.5313248478,13171.1102847877,10464.3691939693
"NM_001107690",55.3846201211277,61.7963586582973,58.1062238848844,81.2689680850173,62.7218880998787,90.5570411016575
"NM_053685",143.076935312913,115.61899361875,58.1062238848844,295.560276965909,1317.15965009745,431.477666425544
"NM_031724",2252.30788492586,2043.26669757273,1964.71669510765,2104.90670572438,1917.15042463428,2049.07500845711
"NM_012602",23.0769250504699,25.9146020179956,41.7638484172606,45.2842011219997,37.9248625720197,31.9613086241144
"NM_001100667",196.153862928994,211.303677992887,201.555964100693,166.985491637374,148.782153167154,178.746577860788
"NM_001305458",16.1538475353289,5.98029277338361,12.7107364748185,18.1945450936606,32.5764845169913,20.7156629971112
"NM_001109331",4.61538501009397,13.9540164712284,10.8949169784158,9.70375738328564,11.6691884836984,26.6344238534287
"NM_053599",1361.53857797772,1186.09140005442,949.673596618579,1779.42651016,1832.06259194064,2832.71894583355
"NM_001106445",452.307730989209,548.193504226831,528.403473453167,400.279992060533,482.326457326199,572.936050891532
"NM_001106444",1647.69244860355,1835.94988142877,1748.63417503574,1200.43565295729,1369.18478208728,1510.46777053222
"NM_001107692",55.3846201211277,43.8554803381464,36.3163899280527,83.6949074308387,79.2532384517848,105.945819328083
"NM_001100976",1481.53858824017,1361.513321407,1247.46799402861,1705.03103688815,1818.93475489648,1997.58178900715
"NM_001135749",390.000033352941,574.108106244826,428.533401151022,382.489770191176,453.153486116953,358.085031807208
"NM_001106447",844.615456847197,990.735169457217,804.408036906368,876.168427065833,1051.19939590649,1012.69998251592
"NM_053517",94.6153927069264,73.7569442050645,58.1062238848844,25.0680399068212,30.6316197697082,23.0831673396382
"NM_001164060",138.461550302819,117.612424543211,76.2644188489108,84.9078771037494,105.022696353285,104.170191071188
"NM_001106446",1218.46164266481,1126.28847232058,1143.96628273366,1931.85636572245,2227.84256801275,2005.86805420599
"NM_001110138",1640.76937108841,2176.82656951163,1252.91545251782,1191.13621879831,1300.14208355873,1213.34597554508
"NM_001008352",2095.38479458266,657.832205072197,891.567372733695,1582.92542314847,2244.37391836465,1515.79465530291
"NM_001106448",1320.00011288688,1086.41985383136,1312.83749589911,1367.01682137036,1316.18721772381,1348.88559915475
"NM_031006",918.461617008701,1120.3081795472,1554.34148892066,1284.93920683674,1203.87127856822,1783.32264600846
"NM_017020",1673.07706615907,1859.8710525223,798.96057841716,1597.4810592234,3597.02735010002,2001.72492160657
"NM_001024798",1033.84624226105,1574.81043032435,1350.96970532356,1157.17306795681,1115.86614875366,1107.99203230263
"NM_001014174",1211.53856514967,1162.17022896088,1134.88718525165,1520.65964660572,1608.88936218991,1610.49482900399
"NM_001109186",94.6153927069264,93.6912534496765,114.396628273366,96.6332506085529,85.0878326936339,107.129571499346
"NM_001191900",6.92307751514096,11.9605855467672,21.7898339568316,11.7253735048035,8.75189136277378,7.69438911321273
"NM_031092",348.461568262095,303.001500518103,357.716440791319,369.955750237765,294.160793026563,416.680764284751
"NM_019213",1202.30779512948,942.892827270148,1123.99226827323,1192.75351169553,1155.24965988614,1184.93592343476
"NM_001134577",3357.69259484336,3723.72896689353,3212.18468913626,4194.04480570092,4168.81758580124,4090.45562780101
"NM_001033895",844.615456847197,847.208142896011,847.987704820031,1030.21557552549,1028.83345131274,914.448552301051
"NM_001106439",9.23077002018795,23.9211710935344,39.948028920858,37.1977366359283,28.2005388356044,42.6150781654859
"NM_001108557",1137.69240498816,1212.00600207241,1407.26010971204,776.300590662851,790.587519770564,838.096537254555
"NM_001025648",27.6923100605638,13.9540164712284,21.7898339568316,16.5772521964463,21.3935122201137,29.0019281959557
"NM_001047886",431.538498443786,444.535096154848,481.192166546699,421.304799724318,439.053216699151,419.640144712909
"NM_012613",512.307736120431,312.968655140409,388.585372230164,663.494411082156,743.42454964895,693.086896274777
"NM_001014175",1887.69246912843,2049.24699034612,1810.37203791343,1883.74190203033,2145.18581625322,2044.93187585769
"NM_001191607",180.000015393665,137.546733787823,145.265559712211,151.216885889535,144.406207485767,147.969021407937
"NM_001007636",53.0769276160807,83.7240988273705,88.9751553237292,98.2505435057671,47.1629701216142,77.535767217759
"NM_012618",71.5384676564566,19.934309244612,72.6327798561055,45.2842011219997,26.2556740883213,46.1663346792764
"NM_053485",96.9230852119734,73.7569442050645,107.133350287756,98.2505435057671,81.1981031990678,131.396491010248
"NM_053822",11.5384625252349,29.901463866918,12.7107364748185,40.4323224303568,21.3935122201137,18.9400347402159
"NM_053587",11.5384625252349,65.7832205072197,18.1581949640264,79.2473519634994,35.0075654510951,53.2688477068573
"NM_001004095",80.7692376766445,129.573010089978,312.320953381254,111.188886683481,122.526479078833,130.804614924616
"NM_001025017",80.7692376766445,189.375937823814,161.607935179835,63.8830694399638,80.2256708254263,75.7601389608638
"NM_001109189",1686.92322118935,1493.07976242144,1303.75839841709,2132.80500820132,5120.34266340948,4964.6566062791
"NM_001007696",1564.61551842186,1385.43449250054,1418.15502669046,716.460753465923,763.845629495422,932.796710955635
"NM_001360750",13.8461550302819,27.9080329424568,10.8949169784158,5.66052514024996,5.34837805502842,6.51063694194923
"NM_031629",5155.38505627497,5593.56717403813,5100.63696539501,3768.69677373356,3631.06248317748,3671.40735917373
"NM_031083",1721.53860876505,1720.33088781002,1864.84662280551,1436.15609272628,1464.96937089097,1362.49874912428
"NM_001107694",851.538534362338,759.497182219718,1300.12675942429,372.78601280789,423.980514907707,437.396427281862
"NM_001107696",126.923087777584,183.395645050431,176.134491151056,140.300158833338,126.90242476022,185.849090888369
"NM_001107695",297.692333151061,358.817566403016,386.769552733762,322.649932994248,366.120788676036,379.392570889951
"NM_001042621",500.769273595196,458.489112626076,450.323235107854,510.660232295407,641.80536660341,538.607237924891
"NM_031331",2716.1540784403,2784.8230014723,2770.94055151042,2131.59203852841,1971.12042137138,1870.32843059632
"NM_001039044",2201.53864981483,1706.37687133879,2329.69641388458,1331.03205440735,1585.0647690357,1289.10611450595
"NM_017308",129.230780282631,91.6978225252153,107.133350287756,185.988683179641,176.010259629117,198.278488686636
"NM_001013912",43.8461575958927,33.8883257158404,87.1593358273266,35.580443738714,27.2281064619629,38.4719455660636
"NM_001025118",786.923144221022,729.5957183528,670.037394172573,944.903375197439,757.038602879932,678.289994133983
"NM_001033700",12101.5394964664,9458.8297365684,8645.11662237295,11727.7994441493,11833.5295548438,10039.9940405713
"NM_001271175",1126.15394246293,1369.48704510485,1356.41716381277,1420.79181020274,1282.15208464636,1308.04614924616
"NM_031560",62.3076976362686,95.6846843741377,58.1062238848844,110.380240234874,83.6291841331716,106.537695413715
"NM_012780",759.230834160458,861.162159367239,679.116491654586,1128.87044225556,1223.80614222787,1089.64387364805
"NM_053882",3920.76956607483,3177.52889359116,3259.39599604273,3851.17871149149,5262.80400614796,5557.12456799648
"NM_001014040",1456.15397068465,1399.38850897176,1401.81265122284,1286.55649973395,1407.59586084612,1712.88939181828
"NM_001109655",1130.76932747302,869.135883065084,936.962860143761,1352.46118529544,1125.59047249007,1943.12918912903
"NM_001014255",2764.61562104629,2794.79015609461,2741.88743956798,2574.73029236512,2585.21146532601,2771.16383292784
"NM_001108559",699.230829029237,847.208142896011,817.118773381187,899.61917407544,863.519947793679,775.949548263222
"NM_001126094",34.6153875757048,27.9080329424568,19.974014460429,15.3642825235356,23.3383769673967,26.0425477677969
"NM_001025119",193.846170423947,181.402214125969,201.555964100693,213.886985656588,217.338635508882,224.321036454433
"NM_001013200",819.23083929168,1221.97315669472,1303.75839841709,879.403012860261,757.038602879932,718.537567956942
"NM_001107697",747.692371635224,771.457767766485,829.829509856005,762.149277812227,864.978596354142,788.378946061488
"NM_057210",36.9230800807518,15.9474473956896,23.6056534532343,49.3274333650353,53.969996737105,46.1663346792764
"NM_001071776",486.923118564914,356.824135478555,317.768411870461,404.323224303568,376.331328599272,376.433190461792
"NM_001011951",680.769288988861,845.21471197155,817.118773381187,626.296674446227,601.935639284108,545.11787486684
"NM_001012080",3046.15410666202,2292.44556313038,1981.05907057528,3513.56881919801,3253.27250601774,4409.47683795652
"NM_001008767",1647.69244860355,1798.074693864,1367.31208079119,2239.95066264177,2573.54227684231,2502.45209005103
"NM_001271138",900.000076968325,1235.92717316595,1147.59792172647,948.946607440475,1001.60534485078,810.278361229863
"NM_001109571",636.923131392968,460.482543550538,392.21701122297,431.008557107604,532.406724568738,578.262935662218
"NM_001024303",521.538506140619,332.902964385021,575.614780359636,868.890609028369,832.40211183715,780.092680862644
"NM_001025684",662.307748948485,721.621994654955,626.45772625891,487.613808510104,439.539432885972,443.315188138179
"NM_001012081",948.461619574311,1176.12424543211,1134.88718525165,812.285357625869,737.589955407101,838.688413340187
"NM_001108560",678.461596483814,655.838774147735,826.1978708632,555.944433417407,507.123482854058,473.500868505399
"NM_031784",249.230790545075,306.988362367025,383.137913740956,325.075872340069,210.531608893391,307.775564528509
"NM_031712",1190.76933260424,1148.21621248965,844.356065827226,1485.88784931561,1385.71613243918,1683.29558753669
"NM_001139486",1633.84629357327,1606.70532511573,1501.68272352498,1564.73087805481,1408.08207703294,1570.83913126666
"NM_019280",20.7692325454229,21.9277401690732,29.0531119424422,40.4323224303568,24.797025527859,27.2262999390604
"NM_001031645",768.461604180646,841.227850122627,864.330080287655,838.566367205601,714.737794626525,851.709687224086
"NM_022627",55.3846201211277,59.8029277338361,101.685891798548,39.2193527574461,43.7594568138689,62.1469889913336
"NM_144739",5591.53893972885,6803.57974518608,2307.90657992775,3917.08339705297,4394.42189648608,2277.53917751097
"NM_001025686",2723.07715595544,3195.46977191131,2725.54506410036,1575.2432818867,2329.94796724511,1766.15823952514
"NM_173094",36962.3108533376,30840.3698323393,18183.616436976,64424.053914082,66830.901094701,60830.6565768885
"NM_031620",1548.46167088653,2254.57037556562,2540.33147546729,849.483094261797,266.446470377779,308.959316699773
"NM_012584",8741.53920911798,2621.36166566648,2954.33832064709,24641.478905181,21469.8481614445,14132.8171727149
"NM_001271334",69.2307751514096,87.7109606762929,72.6327798561055,142.321774954856,194.972690915127,254.506716821652
"NM_032082",5963.07743304141,2551.59158331034,3629.82317330887,17922.03124048,28139.7618122518,20426.8274673229
"NM_001107705",1193.07702510929,1299.7169627487,1519.84091848901,824.415054354976,829.971030903046,598.978598659329
"NM_001014041",62.3076976362686,119.605855467672,87.1593358273266,200.54431925457,164.827287332239,191.767851744686
"NM_001106454",327.692335716672,358.817566403016,473.928888561088,413.218335238247,334.030520345866,347.431262265836
"NM_001271217",2.30769250504699,7.97372369784481,12.7107364748185,13.7469896263213,25.2832417146798,13.0212738838985
"NM_001106453",133.846165292725,61.7963586582973,165.23957417264,46.4971707949104,75.8497251440394,97.6595541292384
"NM_019243",925.384694523842,1287.75637720194,1349.15388582716,1507.72130342801,1033.69561318095,1015.65936294408
"NM_001106455",2.30769250504699,9.96715462230601,21.7898339568316,20.2161612151784,26.2556740883213,10.6537695413715
"NM_012504",8148.46223532091,8276.72519836291,7506.5977981285,9965.35450941005,11000.155010633,10106.8760382477
"NM_001106456",2079.23094704733,1198.05198560118,608.299531294883,1640.74364422388,1308.40775873468,939.899223983216
"NM_001277055",16.1538475353289,17.9408783201508,21.7898339568316,19.8118379908749,40.3559435061235,43.7988303367494
"NM_022589",30.0000025656108,21.9277401690732,25.4214729496369,34.3674740658033,46.6767539347935,46.1663346792764
"NM_080766",576.923126261747,777.438060539869,795.328939424355,568.478453370817,509.068347601341,630.348031197812
"NM_001012182",468.461578524538,358.817566403016,459.402332589867,367.529810891944,326.737277543554,374.065686119265
"NM_054006",3576.92338282283,5071.2882718293,4485.07415611451,4291.48670275808,4403.17378784885,3766.10753287481
"NM_001106458",856.153919372432,883.089899536312,808.039675899173,779.53517645728,843.585084134028,755.825761351742
"NM_001191569",80.7692376766445,75.7503751295257,67.1853213668976,95.4202809356422,94.3259402432285,91.1489171872892
"NM_001107708",147.692320323007,115.61899361875,105.317530791353,186.393006403945,213.448906014316,224.321036454433
"NM_001107709",546.923123696136,542.213211453447,502.98200050353,462.950091827586,440.025649072793,506.054053215145
"NM_001025687",274.615408100591,273.100036651185,286.899480431617,247.04149004948,201.293501343797,198.278488686636
"NM_001191710",302.307718161155,287.054053122413,281.452021942409,384.915709536997,401.128354127131,415.497012113487
"NM_001107710",362.307723292377,301.008069593641,294.162758417227,503.382414257943,590.75266698723,554.587892236948
"NM_012716",4130.76958403411,3556.28076923878,3943.95994618653,7031.98951708766,7605.87981043723,4863.44579563607
"NM_001109625",1818.46169397703,2182.80686228502,2137.2195472659,1565.53952450342,1751.83692111522,1552.49097261208
"NM_001107711",519.230813635572,578.094968093749,670.037394172573,716.865076690227,560.607263404342,1029.86438899924
"NM_001106461",653.076978928297,562.147520698059,697.274686618613,393.002174023069,362.23105918147,345.655634008941
"NM_001191848",13.8461550302819,5.98029277338361,12.7107364748185,8.08646448607137,6.32081042866995,14.7969021407937
