"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001012186",1181.53856258406,1373.47390695377,1202.07250661855,1058.51820122674,1090.58290703898,1036.96690202682
"NM_001033999",549.230816201183,823.286971802476,733.591076546665,680.475986502906,673.40941874676,619.102385570809
"NM_001178072",911.53853949356,1028.61035702198,784.434022445939,921.048304963529,826.567517595301,851.117811138454
"NM_001107766",36.9230800807518,103.658408071982,67.1853213668976,105.528361543231,84.1154003199924,80.4951476459177
"NM_001080783",380.769263332753,324.929240687176,368.611357769735,401.08863850914,406.962948368981,396.556977373271
"NM_001271283",43.8461575958927,31.8948947913792,39.948028920858,35.580443738714,35.0075654510951,36.6963173091684
"NM_001014048",113.076932747302,223.264263539655,194.292686115082,175.880602572052,177.9551243764,207.748506056744
"NM_001025714",595.384666302122,651.851912298813,521.140195467557,543.006090239692,609.228882086419,530.912848811678
"NM_001107768",270.000023090497,259.146020179956,239.688173525148,362.677932200301,385.083219962046,419.048268627278
"NM_031825",664.615441453532,645.871619525429,775.354924963926,790.047580289173,719.599956494733,915.632304472314
"NM_001013920",73.8461601615036,97.6781152985989,52.6587653956765,33.5588276171962,28.2005388356044,21.8994151683747
"NM_001135015",18.4615400403759,7.97372369784481,9.07909748201318,3.63890901873212,6.80702661549071,4.73500868505398
"NM_001039036",110.769240242255,95.6846843741377,114.396628273366,99.4635131786778,82.1705355727093,88.7814128447622
"NM_001191742",156.923090343195,237.218280010883,226.97743705033,183.158420609516,189.624312860098,181.114082203315
"NM_001107771",994.615469675251,1208.01914022349,1004.14818151066,943.690405524529,879.565081958764,877.160358906251
"NM_017019",230.769250504699,189.375937823814,332.294967841683,367.529810891944,936.938592003615,327.307475354357
"NM_012763",883.846229432996,773.451198690946,769.907466474718,905.27969921569,788.642655023281,859.99595242293
"NM_001033997",256.153868060215,215.29053984181,256.030548992772,173.454663226231,254.777281894081,224.321036454433
"NM_001191076",6.92307751514096,7.97372369784481,9.07909748201318,11.7253735048035,16.0451341650853,23.6750434252699
"NM_001109206",1350.00011545249,755.510320370796,922.43630417254,1772.55301534684,2576.45957396324,2008.82743463415
"NM_031351",9443.07773065227,5216.80872931497,5153.29573079068,18458.1638359065,18485.9394229255,17866.9633969656
"NM_198779",671.538518968673,1257.85491333502,719.064520575444,582.629766221442,1003.06399341124,773.582043920695
"NM_053643",720.00006157466,916.978225252153,878.856636258876,697.861885147959,589.780234613588,756.417637437374
"NM_017316",521.538506140619,609.989862885128,493.902903021517,598.802695193585,628.67752955925,500.727168444459
"NM_001107780",7174.61599819108,4580.90426441184,4296.22892848864,16358.9176553224,15915.8006593909,18526.3133563593
"NM_001077641",565.384663736512,550.186935151292,433.98085964023,751.23255075603,764.331845682243,784.235813462066
"NM_001271320",36.9230800807518,63.7897895827585,56.2904043884817,54.5836352809817,57.8597262316711,42.6150781654859
"NM_001100771",687.692366504002,841.227850122627,826.1978708632,573.734655286764,606.311584965494,451.601453337024
"NM_001044243",133.846165292725,175.421921352586,226.97743705033,90.1640790196958,123.498911452474,84.0464041597082
"NM_001191855",533.076968665854,679.75994524127,711.801242589834,556.34875664171,588.321586053126,487.114018474929
"NM_001033666",2946.923328945,3093.80479476379,3386.50336079092,2931.74769942517,3372.39547178883,3185.47709287007
"NM_001107786",544.615431191089,582.081829942671,1096.75497582719,619.82750285737,603.39428784457,533.872229239837
"NM_013188",260.769253070309,191.369368748275,372.242996762541,284.643549909712,282.491604542865,278.773636332553
"NM_001106524",55.3846201211277,47.8423421870688,47.2113069064686,77.2257358419816,97.2432373641531,76.3520150464955
"NM_001106525",2.30769250504699,7.97372369784481,3.63163899280527,10.5124038318928,8.26567517595301,10.6537695413715
"NM_001101005",1689.23091369439,1718.33745688556,1614.26353230194,1884.95487170324,1673.55611503707,2082.22006925249
"NM_031981",2822.30793367246,2758.9083994543,2807.25694143848,2069.32626198566,2007.58663538294,1786.28202643662
"NM_001025649",2079.23094704733,2049.24699034612,2082.74496237382,1872.82517497413,1674.0423312239,1940.16980870087
"NM_001033670",64.6153901413156,25.9146020179956,23.6056534532343,3.23458579442855,1.94486474728306,3.55125651379049
"NM_001003959",150.000012828054,99.6715462230601,148.897198705016,442.329607388104,382.652139027942,436.212675110598
"NM_145721",376.153878322659,400.679615816702,348.637343309306,293.134337620087,333.058087972224,371.698181776738
"NM_199380",2843.07716621789,3335.00993662359,3642.53390978369,2680.25865390836,2339.67229098152,2101.75198007834
"NM_001168542",309.230795676296,285.060622197952,317.768411870461,294.751630517301,301.454035828875,332.634360125042
"NM_001107793",5118.46197619422,1439.25712746099,1380.022817266,3486.07483994537,4481.45459392699,2818.51391977838
"NM_001270947",5674.61586991054,4347.67284624988,3704.27177266138,12360.1609669601,16178.3574002741,10467.9204504831
"NM_053462",6083.07744330386,5031.41965334007,4392.46736179798,5370.6253884243,5964.41396373033,6235.41456213047
"NM_001107795",796.15391424121,755.510320370796,949.673596618579,688.158127764674,774.542385605479,657.574331136872
"NM_001100748",3696.92339308527,3432.68805192219,3573.53276892039,3636.48307938629,3892.64679168705,3633.5272896933
"NM_021681",6.92307751514096,5.98029277338361,10.8949169784158,17.3858986450534,17.0175665387268,18.9400347402159
"NM_001191743",376.153878322659,283.067191273491,535.666751438778,328.714781358801,287.353766411072,571.752298720269
"NM_172090",186.923092908806,133.559871938901,114.396628273366,264.427388694534,302.426468202516,191.767851744686
"NM_001100885",343.846183252001,187.382506899353,281.452021942409,448.394455752657,567.900506206654,602.52985517312
"NM_001013923",30.0000025656108,39.868618489224,43.5796679136633,65.5003623371781,71.9599956494733,52.6769716212256
"NM_001024870",551.53850870623,604.009570111744,555.640765899207,590.31190748321,545.534561612899,584.181696518535
"NM_001098727",897.692384463278,970.800860212605,900.646470215708,958.650364823761,974.863454575634,957.063630466537
"NM_031698",16816.1552842774,16029.1780635925,15663.2589759691,14642.969891378,14366.2296719932,15669.3274910149
"NM_001108601",263.076945575356,293.034345895797,270.557104963993,219.547510796838,280.546739795582,256.282345078547
"NM_001191072",101.538470222067,59.8029277338361,74.4485993525081,108.358624113356,122.526479078833,127.845234496458
"NM_001271210",1384.61550302819,1445.23742023437,1285.60020345307,1219.43884449956,1360.91910691132,1165.99588869454
"NM_017208",5591.53893972885,6179.63586582973,7009.06325611418,4643.24790790218,3916.95760102809,2817.33016760712
"NM_001107797",713.076984059519,701.687685410343,639.168462733728,913.366163701761,964.652914652398,1003.82184123144
"NM_134463",540.000046180995,295.027776820258,394.032830719372,951.372546786297,1484.4180183638,1533.55093787186
"NM_001106537",927.692387028889,1078.44613013351,1263.81036949624,668.346289773799,806.63265393565,556.363520493843
"NM_019377",3514.61568518656,3163.57487711993,3562.63785194197,3908.9969325669,3981.13813768843,4053.75931049184
"NM_001107800",1119.23086494779,1092.40014660474,967.831791582605,1211.75670323779,951.038861421417,967.717400007908
"NM_012649",3775.38493825687,4808.15538980042,4058.35657445989,4124.90553434501,18067.7935022596,5506.22322463215
"NM_134360",60.0000051312216,55.8160658849137,96.2384333093398,38.410706308839,42.7870244402273,49.1257151074351
"NM_001107801",228.461557999652,231.237987237499,207.003422589901,173.858986450534,175.037827255476,201.829745200426
"NM_173109",246.923098040028,356.824135478555,196.108505611485,550.283908277157,538.241318810587,875.976606734987
"NM_001100838",1146.92317500835,920.965087101075,1042.28039093511,955.415779029332,1053.6304768406,1204.46783426061
"NM_022866",542.307738686042,677.766514316809,684.563950143794,2180.91947189345,1287.01424651457,1293.24924710537
"NM_001047860",833.076994321962,1086.41985383136,1577.94714237389,1174.55896660187,1203.38506238139,1815.8758307182
"NM_001135718",283.846178120779,279.080329424568,341.374065323696,386.937325658515,421.549433973604,446.274568566338
"NM_001108607",1940.76939674452,1816.01557218415,2039.16529446016,1843.71390282427,1732.87448982921,1614.63796160341
"NM_001025281",496.153888585102,691.720530788037,617.378628776897,427.369648088872,468.712404095218,468.765859820345
"NM_001012093",364.615415797424,301.008069593641,439.428318129438,265.640358367444,377.303760972914,200.054116943531
"NM_001107807",20.7692325454229,13.9540164712284,12.7107364748185,30.3242418227676,27.2281064619629,15.9806543120572
"NM_001108610",1066.15393733171,1032.5972188709,1145.78210223006,777.109237111459,808.577518682933,742.804487467844
"NM_001013079",879.230844422902,871.129313989545,778.986563956731,887.893800570636,856.226704991368,1016.25123902971
"NM_001079766",1269.23087777584,1598.73160141788,1567.05222539548,1136.55258351733,1277.77613896497,1206.83533860313
"NM_001108614",253.846175555169,229.244556313038,261.47800748198,311.733205938051,299.509171081591,333.226236210674
"NM_024161",521.538506140619,606.003001036205,544.745848920791,538.558534772353,576.166181382607,459.887718535868
"NM_022194",618.461591352592,990.735169457217,691.827228129405,311.328882713748,967.570211773323,352.16627095089
"NM_001108570",66.9230826463626,63.7897895827585,41.7638484172606,23.8550702339105,30.6316197697082,44.3907064223811
"NM_001134881",666.923133958579,625.937310280817,866.145899784058,508.234292949586,620.898070570117,485.338390218033
"NM_031141",25.3846175555169,55.8160658849137,54.4745848920791,16.9815754207499,5.83459424184918,13.6131499695302
"NM_001100770",563.076971231465,472.443129097305,755.380910503497,361.46496252739,320.416467114884,366.963173091684
"NM_001100171",50.7692351110337,39.868618489224,21.7898339568316,50.5404030379461,23.8245931542175,47.9419629361716
"NM_199094",6805.38519738356,5344.38830848048,6595.05641093438,6054.33596072163,4557.30431907103,5131.56566242726
"NM_001107816",122.30770276749,107.645269920905,92.6067943165345,125.74452275841,118.150533397446,144.417764894147
"NM_001107817",2007.69247939088,1690.4294239431,1795.84548194221,1295.04728744433,1298.68343499826,1436.48325982825
"NM_001143750",57.6923126261747,43.8554803381464,56.2904043884817,46.0928475706068,63.2081042866995,58.5957324775431
"NM_031973",346.153875757048,263.132882028879,303.24185589924,297.581893087426,335.975385093149,340.328749238255
"NM_001107818",549.230816201183,600.022708262822,709.985423093431,461.737122154675,479.895376392095,476.460248933557
"NM_001109196",4590.00039253846,5974.31248061022,5412.95791877626,3069.62191891269,3106.43521759787,3007.91426718054
"NM_001134516",129.230780282631,155.487612107974,219.714159064719,151.621209113838,157.047828343107,164.541551805626
"NM_001100532",1571.538595937,2013.36523370581,1835.79351086307,1126.44450290974,1084.74831279713,1213.34597554508
"NM_001024309",230.769250504699,199.34309244612,221.529978561122,230.464237853034,270.822416059166,311.3268210423
"NM_001107819",210.000017959276,271.106605726723,181.581949640264,199.331349581659,197.403771849231,230.23979731075
"NM_172030",126.923087777584,105.651838996444,205.187603093498,63.0744229913567,76.3359413308602,58.5957324775431
"NM_001106556",309.230795676296,229.244556313038,259.662187985577,200.948642478874,251.373768586336,247.404203794071
"NM_024396",1943.07708924956,1431.28340376314,1396.36519273363,1645.59552291552,1889.92231817231,1846.65338717105
"NM_001128138",816.923146786633,454.502250777154,274.188743956798,1182.64543108794,920.407241651709,1389.72504906334
"NM_001004231",424.615420928646,480.41685279515,771.723285971121,287.878135704141,282.491604542865,303.040555843455
"NM_001106557",2180.7694172694,2015.35866463028,2148.11446424432,1779.0221869357,1875.33583256769,1906.43287181986
"NM_001107815",613.846206342498,689.727099863576,699.090506115015,393.406497247372,440.511865259613,484.15463804677
"NM_001106558",768.461604180646,681.753376165731,726.327798561055,591.120553931817,681.675093922713,729.783213583945
"NM_001106555",4629.23116512425,2756.91496852984,2318.80149690617,6205.14852338687,6584.82581811363,7639.34463724897
"NM_001108573",872.307766907761,1016.64977147521,757.1967299999,844.631215570154,822.677788100735,874.792854563724
"NM_145768",39.2307725857988,17.9408783201508,29.0531119424422,40.8366456546604,58.3459424184918,31.9613086241144
"NM_001025730",2351.53866264288,2093.10247068426,1814.00367690623,2242.37660198759,2351.82769565204,2580.57973335442
"NM_001109197",263.076945575356,267.119743877801,236.056534532343,171.433047104713,215.393770761599,212.483514741798
"NM_001013163",73.8461601615036,103.658408071982,88.9751553237292,95.0159577113386,84.1154003199924,85.8220324166035
"NM_001168549",463.846193514444,651.851912298813,582.878058345246,548.666615379942,554.772669162493,454.560833765183
"NM_001126295",893.076999453184,1008.67604777737,735.406896043068,629.531260240656,576.166181382607,648.696189852396
"NM_001100533",346.153875757048,398.68618489224,283.267841438811,523.598575473121,479.895376392095,582.40606826164
"NM_001109434",602.307743817263,934.919103572304,791.69730043155,337.205569069176,347.644573576847,288.835529788293
"NM_022303",50.7692351110337,61.7963586582973,83.5276968345213,46.9014940192139,50.0802672425388,55.0444759637526
"NM_001013135",620.769283857639,723.615425579416,731.775257050263,674.815461362656,740.507252528026,586.549200861062
"NM_144745",25.3846175555169,31.8948947913792,47.2113069064686,57.4138978511067,58.8321586053126,49.7175911930668
"NM_053632",228.461557999652,189.375937823814,232.424895539538,201.757288927481,180.872421497325,185.257214802737
"NM_001003673",2441.53867033971,2499.76237927435,2311.53821892056,2266.2316722215,2429.62228554336,2501.26833787977
"NM_001105721",800.769299251304,635.904464903123,675.484852661781,866.868992906851,877.134001024661,939.307347897584
"NM_139104",440.769268463974,414.63363228793,472.113069064686,491.252717528836,777.945898913225,465.806479392186
"NM_001014178",4.61538501009397,13.9540164712284,5.44745848920791,8.89511093467851,17.5037827255476,11.837521712635
"NR_037353",2.30769250504699,5.98029277338361,1.81581949640264,5.25620191594639,13.6140532309814,5.91876085631748
"NM_001107821",1370.76934799791,1064.49211366228,918.804665179734,2047.08848464897,1513.59098957304,1664.35555279648
"NM_198770",385.384648342847,380.74530657209,490.271264028712,338.418538742087,315.068089059856,253.322964650388
"NM_144738",6253.84668867733,8830.89899536312,6266.3930820855,3984.60537551167,3906.26084491803,3715.20618951048
"NM_001033565",761.538526665506,432.574510608081,412.191025683399,655.812269820388,576.652397569428,635.083039882866
"NM_001013426",630.000053877827,560.154089773598,490.271264028712,516.320757435657,552.341588228389,602.52985517312
"NM_001160263",30.0000025656108,39.868618489224,21.7898339568316,32.750181168589,19.4486474728306,23.6750434252699
"NM_001015014",353.076953272189,488.390576492994,515.692736978349,415.644274584068,431.273757710019,483.562761961138
"NM_001033884",1359.23088547268,1084.42642290689,1530.73583546742,1160.00333052694,1503.86666583663,1457.790798911
"NM_001033868",15775.3859645012,15638.4656023981,14245.1039492787,17455.846562858,15506.4066300878,16262.9792049035
"NM_001077679",253.846175555169,340.876688082866,203.371783597095,282.217610563891,223.173229750731,294.162414558979
"NM_001033866",648.461593918203,645.871619525429,789.881480935147,426.561001640265,563.038344338446,493.624655416878
"NM_172068",533.076968665854,606.003001036205,517.508556474751,440.307991266586,519.278887524577,522.034707527202
"NM_001114391",200.769247939088,613.97672473405,595.588794820065,333.16233682614,335.489168906328,331.450607953779
"NM_001106561",609.230821332404,494.370869266378,483.007986043101,504.999707155157,519.278887524577,663.49309199319
"NM_001106562",124.615395272537,97.6781152985989,123.475725755379,144.343391076374,80.711887012247,163.949675719994
"NM_053664",4860.00041562895,4682.56924155936,3707.90341165418,4968.32378024225,7222.25523903565,7977.89775823033
"NM_001108575",789.230836726069,805.346093482326,684.563950143794,1356.10009431417,1176.15695591943,1234.65351462783
"NM_001039034",1137.69240498816,1237.92060409041,1439.94486064729,854.33497295344,974.377238388814,915.632304472314
"NM_053634",80.7692376766445,29.901463866918,85.3435163309239,27.0896560283391,10.6967561100568,56.8201042206478
"NM_053573",11.5384625252349,1.9934309244612,12.7107364748185,9.70375738328564,6.80702661549071,10.6537695413715
"NM_001108576",1227.692412685,1373.47390695377,1470.81379208614,1002.31727304855,1134.82858003967,1048.80442373946
"NM_001079941",348.461568262095,289.047484046874,343.189884820098,323.458579442855,348.617005950489,371.106305691106
"NM_019250",276.923100605638,201.336523370581,328.663328848877,273.726822853516,243.594309597203,294.162414558979
"NM_021854",447.692345979115,410.646770439008,450.323235107854,499.339182014907,543.589696865616,437.988303367494
"NM_001109473",459.23080850435,512.311747586529,466.665610575478,503.382414257943,498.857807678105,558.139148750739
"NM_001107825",41.5384650908458,19.934309244612,32.6847509352475,44.4755546733925,57.8597262316711,56.2282281350161
"NM_001014257",131.538472787678,117.612424543211,121.659906258977,114.019149253606,91.8948593091247,116.007712783823
"NM_001137562",452.307730989209,516.298609435451,486.639625035907,303.64674145198,249.915120025873,330.858731868147
"NM_001011962",25.3846175555169,31.8948947913792,16.3423754676237,46.0928475706068,44.7318891875104,49.1257151074351
"NM_001100706",346.153875757048,324.929240687176,337.74242633089,310.115913040837,330.62700703812,314.286201470458
"NM_001025731",429.230805938739,486.397145568533,453.954874100659,379.659507621051,274.712145553732,357.493155721576
"NM_171983",8958.4623045924,9721.96261859728,12278.5714346746,5495.5612647341,6429.7228545178,4548.56771807998
"NM_001005542",66.9230826463626,119.605855467672,118.028267266171,32.3458579442855,74.8772927703979,75.168262875232
"NM_001100707",1774.61553638113,1572.81699939989,1523.47255748181,2105.71535217298,1862.20799552353,2538.55653127457
"NM_001047861",336.92310573686,336.889826233943,501.166181007128,320.223993648426,268.391335125062,297.121794987138
"NM_001013239",431.538498443786,524.272333133296,419.454303669009,344.887710330944,297.564306334308,313.694325384827
"NM_001034938",170.769245373477,121.599286392133,114.396628273366,101.889452524499,93.3535078695869,130.804614924616
"NM_001047110",309.230795676296,287.054053122413,348.637343309306,211.056723086463,231.438904926684,200.645993029163
"NM_001013164",1273.84626278594,1540.92210460851,733.591076546665,1325.3715292671,1324.45289289976,1610.49482900399
"NM_001107826",1144.61548250331,1010.66947870183,829.829509856005,891.937032813672,944.231834805926,1111.54328881642
"NM_001106566",893.076999453184,875.116175838468,693.643047625807,741.124470148441,832.888328023971,776.541424348854
"NM_001009692",422.307728423599,342.870119007327,305.057675395643,415.644274584068,433.704838644123,443.315188138179
"NM_001013081",3196.15411949008,2390.12367842898,1997.4014460429,3052.64034349194,3551.32302853887,3651.87544834789
"NM_001108577",2192.30787979464,1702.39000948987,1823.08277438825,2795.89509605918,2592.99092431514,2429.65133151833
"NM_001106567",556.153893716324,424.600786910236,468.48143007188,583.034089445746,582.000775624456,611.407996457596
"NM_001025041",16.1538475353289,13.9540164712284,23.6056534532343,22.6421005609998,19.4486474728306,35.5125651379049
"NM_001004085",955.384697089452,980.768014834911,631.905184748118,1984.41838488191,2083.9225767138,1099.11389101816
"NM_001025019",540.000046180995,572.114675320365,628.273545755312,304.859711124891,424.466731094528,329.674979696884
"NM_001011963",420.000035918552,368.784721025322,306.873494892046,367.529810891944,368.065653423319,414.905136027855
"NM_001039197",516.923121130525,560.154089773598,379.506274748151,642.873926642674,754.121305759007,623.837394255862
"NM_001025003",583.846203776888,560.154089773598,604.667892302078,337.205569069176,399.669705566669,409.57825125717
"NM_001107827",660.000056443438,564.14095162252,759.012549496302,343.27041743373,314.581872873035,381.168199146846
"NM_153303",1047.69239729133,1048.54466626659,829.829509856005,1182.24110786363,1039.04399123598,1186.11967560602
"NM_001039337",805.384684261398,1012.66290962629,984.174167050229,705.94834963403,594.156180294975,584.773572604167
"NM_001108952",350.769260767142,350.843842705172,325.031689856072,298.390539536033,218.797284069344,232.607301653277
"NM_001108578",4.61538501009397,3.9868618489224,1.81581949640264,17.790221869357,9.72432373641531,5.91876085631748
"NM_001012349",80.7692376766445,87.7109606762929,59.922043381287,78.8430287391958,102.105399232361,121.334597554508
"NM_053406",973.846237129828,1064.49211366228,1051.35948841713,868.890609028369,817.329410045707,906.754163187838
"NM_001107831",408.461573393317,414.63363228793,294.162758417227,407.557810097997,404.045651248056,379.392570889951
"NM_001106568",574.6154337567,607.996431960667,757.1967299999,512.681848416925,519.278887524577,582.40606826164
"NM_022596",1518.46166832092,1925.65427302952,1754.08163352495,1599.90699856922,1610.34801075037,1694.54123316369
"NM_080689",39.2307725857988,29.901463866918,39.948028920858,69.1392713559102,59.3183747921334,60.3713607344383
"NM_001107832",943.846234564217,873.122744914006,1000.51654251785,654.599300147477,747.800495330337,627.980526855285
"NM_145677",766.153911675599,1184.09796912995,668.22157467617,2292.51268180123,15863.2893112143,1691.58185273554
"NM_001108579",214.61540296937,195.356230597198,190.661047122277,218.738864348231,287.839982597893,282.916768931976
"NM_001007744",1848.46169654264,1451.21771300776,1499.86690402858,1294.23864099572,1186.85371202949,1241.75602765541
"NM_001007743",1283.07703280612,1355.53302863362,1468.99797258973,995.443778235385,1090.09669085216,1010.92435425903
"NM_001100869",117.692317757396,113.625562694289,136.186462230198,66.3090087857852,81.6843193858886,30.1856803672192
"NM_001109885",272.307715595544,191.369368748275,246.951451510759,234.911793320373,259.639443762289,258.057973335442
"NM_001109198",773.07698919074,1873.82506899353,947.857777122176,240.976641684927,206.155663212004,348.6150144371
"NM_053494",325.384643211625,215.29053984181,199.74014460429,321.436963321337,344.241060269102,424.375153397963
"NM_133569",350.769260767142,239.211710935344,297.794397410032,481.144636921246,648.612393218901,635.083039882866
"NM_001012094",909.230846988513,901.030777856463,813.487134388381,1192.34918847122,1256.86884293168,1393.86818166277
"NM_001106569",2501.53867547093,2900.44199509105,2647.46482575504,1757.59305604761,1477.61099174831,1425.23761420125
"NM_001024871",140.769242807866,145.520457485668,159.792115683432,158.090380702695,159.478909277211,124.885854068299
"NM_001107835",1622.30783104803,1917.68054933168,1463.55051410053,1655.29928029881,1709.53611286181,1545.38845958449
"NM_013083",36482.3108122878,48761.3138432455,61178.5904727976,39062.0710231921,39252.7189782272,35588.3252768658
"NM_001106570",475.384656039679,613.97672473405,228.793256546732,235.72043976898,183.789718618249,148.560897493569
"NM_053589",1680.00014367421,1217.98629484579,1338.25896884874,1555.02712067152,1841.30069949024,1814.69207854694
"NM_001011965",272.307715595544,301.008069593641,217.898339568316,354.59146771423,351.048086884593,365.187544834789
"NM_001004080",186.923092908806,135.553302863362,161.607935179835,291.517044722873,245.539174344486,246.220451622807
"NM_001047912",108.461547737208,93.6912534496765,101.685891798548,125.340199534106,140.03026180438,156.847162692413
"NM_001047862",1506.92320579568,1530.9549499862,1236.5730770502,1522.27693950294,1741.62638119198,1704.0112505338
"NM_001107838",496.153888585102,604.009570111744,532.035112445973,637.213401502424,727.865631670686,651.655570280555
"NM_001008354",756.923141655412,558.160658849137,548.377487913596,744.763379167173,841.154003199924,813.237741658022
"NM_017043",565.384663736512,396.692753967779,602.852072805675,853.526326504833,872.271839156453,1072.47946716473
"NM_001108316",745.384679130177,916.978225252153,1018.67473748188,566.456837249299,675.840499680864,707.883798415571
"NM_022247",253.846175555169,297.021207744719,326.847509352475,287.473812479837,265.474038004138,286.468025445766
"NM_001108953",233.076943009746,217.283970766271,252.398909999967,255.936600984159,242.621877223562,223.729160368801
"NM_001107840",96.9230852119734,121.599286392133,85.3435163309239,127.766138879928,70.9875632758317,129.620862753353
"NM_053416",1398.46165805847,1253.8680514861,1532.55165496383,1172.13302725604,1101.76587933585,1074.84697150725
"NM_001106571",71.5384676564566,61.7963586582973,59.922043381287,116.040765375124,113.774587716059,143.234012722883
"NM_053532",4442.30807221545,4114.44142808792,3876.77462481963,3002.099940454,3135.60818880712,3154.69953641722
"NM_001107842",696.92313652419,859.168728442778,740.854354532276,636.000431829513,676.812932054505,651.655570280555
"NM_001037767",625.384668867733,584.075260867132,797.144758920758,616.997240287245,573.248884261682,584.181696518535
"NM_212511",4689.23117025548,6580.31548164643,6319.05184748118,3831.36687350061,3897.02273736843,4224.21962315379
"NM_133589",1158.46163753359,1158.18336711196,1123.99226827323,1225.90801608842,1334.663432823,1038.74253028372
"NR_132636",18.4615400403759,23.9211710935344,9.07909748201318,34.3674740658033,24.797025527859,12.4293977982667
"NM_199092",392.307725857988,562.147520698059,455.770693597062,311.733205938051,364.175923928753,293.570538473347
"NM_031571",477.692348544726,504.338023888684,368.611357769735,602.441604212317,612.632395394164,547.485379209367
"NM_001108581",147.692320323007,157.481043032435,201.555964100693,193.670824441409,198.376204222872,168.092808319416
"NM_207607",18.4615400403759,35.8817566403016,41.7638484172606,55.7966049538924,48.6216186820765,37.8800694804319
"NM_001004280",1973.07709181517,2156.89226026702,1970.16415359686,1635.89176553224,1655.56611612471,1577.34976820861
"NM_001037649",129.230780282631,129.573010089978,208.819242086303,150.003916216624,95.7845888036908,203.01349737169
"NM_001034148",567.692356241559,647.865050449891,815.302953884784,716.460753465923,613.118611580985,644.553057252974
"NM_053979",1003.84623969544,809.332955331248,840.724426834421,992.61351566526,1030.77831606002,820.340254685603
"NM_001012085",413.076958403411,422.607355985775,404.927747697788,388.958941780033,398.211057006207,384.719455660636
"NM_001106480",1760.76938135085,1927.64770395398,1835.79351086307,1798.42970170227,1787.33070275313,1481.46584233627
"NM_001044276",60.0000051312216,11.9605855467672,27.2372924460396,181.945450936606,172.606746321372,147.969021407937
"NM_019328",69.2307751514096,37.8751875647628,52.6587653956765,57.4138978511067,100.646750671898,46.7582107649081
"NM_001012086",55.3846201211277,27.9080329424568,72.6327798561055,65.5003623371781,122.526479078833,68.6576259332828
"NM_139090",122.30770276749,55.8160658849137,72.6327798561055,111.593209907785,78.767022264964,91.1489171872892
"NM_001014179",249.230790545075,316.955516989331,243.319812517953,159.303350375606,173.092962508192,194.727232172845
"NM_001013916",5543.07739712286,3488.5041178071,2286.11674597092,9632.59649580821,9591.58671741324,8710.64035224244
"NM_001025689",1495.38474327045,1606.70532511573,1636.05336625878,1161.62062342415,1080.85858330256,970.676780436067
"NM_001106483",108.461547737208,169.441628579202,205.187603093498,86.1208467766601,83.1429679463509,81.6788998171812
"NM_001106484",85.3846226867385,131.566441014439,85.3435163309239,164.963875515856,81.6843193858886,158.622790949308
"NM_001191737",396.923110868082,414.63363228793,390.401191726567,367.12548766764,407.935380742622,356.309403550312
"NM_031686",6.92307751514096,13.9540164712284,14.5265559712211,41.240968878964,21.3935122201137,20.1237869114794
"NM_201989",9.23077002018795,23.9211710935344,3.63163899280527,5.66052514024996,5.83459424184918,4.14313259942224
"NM_001108954",1179.23087007901,841.227850122627,657.326657697755,1428.0696282402,753.635089572186,1534.73469004312
"NM_001024260",819.23083929168,845.21471197155,759.012549496302,453.650657668604,496.426726744001,604.897359515647
"NM_001009654",57.6923126261747,49.83577311153,136.186462230198,203.778905048998,95.7845888036908,131.396491010248
