"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001108583",182.307707898712,133.559871938901,136.186462230198,75.6084429447673,90.4362107486623,78.1276433033908
"NM_001191738",364.615415797424,590.055553640516,526.587653956765,360.656316078783,474.060782150246,347.431262265836
"NM_031793",1246.15395272537,1401.38193989622,1459.91887510772,1399.36267931465,1363.35018784543,1135.21833224169
"NM_057191",18.4615400403759,17.9408783201508,14.5265559712211,5.66052514024996,3.88972949456612,2.36750434252699
"NM_001134504",25.3846175555169,41.8620494136852,36.3163899280527,37.1977366359283,42.7870244402273,39.6556977373271
"NM_001114181",286.153870625826,263.132882028879,303.24185589924,222.782096591266,286.867550224252,216.62664734122
"NM_031119",1056.92316731152,1263.8352061084,1261.99454999983,1021.32046459081,1060.43750345609,882.487243676936
"NM_001007642",540.000046180995,687.733668939115,610.115350791286,432.625850004818,566.441857646192,478.827753276084
"NM_001106552",13.8461550302819,11.9605855467672,1.81581949640264,13.3426664020178,8.75189136277378,31.9613086241144
"NM_001007720",3295.3848972071,3763.59758538275,3154.07846525138,2808.42911601259,2969.80846910123,2932.15412821968
"NM_001177688",214.61540296937,181.402214125969,170.687032661848,181.136804487999,163.854854958598,135.53962360967
"NM_001011954",99.2307777170204,91.6978225252153,116.212447769769,98.2505435057671,171.63431394773,179.930330032051
"NM_001107812",327.692335716672,201.336523370581,217.898339568316,220.760480469748,208.100527959288,218.994151683747
"NM_053826",1326.92319040202,1108.34759400043,838.908607338018,1254.21064178967,1526.23261043038,1469.62832062363
"NM_001025693",184.615400403759,219.277401690732,257.846368489174,116.040765375124,67.0978337812656,84.0464041597082
"NM_001013162",401.538495878176,426.594217834697,354.084801798514,461.737122154675,427.384028215453,314.87807755609
"NM_001007799",470.769271029585,532.246056831141,530.21929294957,481.953283369854,397.238624632565,500.135292358827
"NM_001107811",1020.00008723077,767.470905917563,633.72100424452,1177.79355239629,1004.03642578488,1223.40786900082
"NM_032083",6.92307751514096,27.9080329424568,10.8949169784158,42.0496153275711,17.5037827255476,78.7195193890225
"NM_053756",6925.38520764601,6719.85564635871,5943.17721172583,7646.56081802909,8456.27192118675,9245.69633365354
"NM_001008286",1176.92317757396,1265.82863703286,1149.41374122287,771.853035195512,899.986161805237,796.665211260333
"NM_001111294",2552.30791058197,2272.51125388577,2534.88401697808,2237.12040007164,2459.28147293943,2263.3341514558
"NM_031789",5469.23123696136,3388.83257158404,4434.23121021524,6645.45651465345,6670.8860831809,6237.78206647299
"NM_053350",11.5384625252349,29.901463866918,23.6056534532343,13.3426664020178,16.0451341650853,11.2456456270032
"NM_001127607",60.0000051312216,119.605855467672,118.028267266171,79.651675187803,78.767022264964,113.640208441296
"NM_001271494",39.2307725857988,37.8751875647628,39.948028920858,25.8766863554284,32.0902683301705,30.1856803672192
"NM_153306",535.384661170901,436.561372457003,492.087083525115,514.299141314139,502.747537172671,448.050196823233
"NM_001106485",50.7692351110337,75.7503751295257,54.4745848920791,60.2441604212317,68.5564823417279,65.1063694194923
"NM_001024780",334.615413231813,163.461335805819,177.950310647458,406.344840425086,544.562129239257,451.009577251392
"NM_001107737",69.2307751514096,105.651838996444,103.50171129495,89.7597557953922,85.5740488804547,100.618934557397
"NM_001107738",1721.53860876505,2023.33238832812,1630.60590776957,1845.33119572149,2312.44418451956,1577.94164429424
"NM_031618",5328.46199415349,5290.56567352003,4570.41767244544,4685.70184645406,4431.86054287128,4296.42850560086
"NM_001100527",43.8461575958927,59.8029277338361,52.6587653956765,60.2441604212317,54.9424291107465,69.8413781045463
"NM_001107739",145.38462781796,161.467904881357,98.0542528057424,135.852603365999,141.488910364843,176.379073518261
"NM_001004229",454.615423494256,564.14095162252,493.902903021517,441.116637715193,517.334022777294,415.497012113487
"NM_001010963",1218.46164266481,1295.73010089978,1438.12904115089,1057.70955477814,1062.86858439019,838.096537254555
"NM_017200",94.6153927069264,71.7635132806033,45.3954874100659,59.031190748321,78.767022264964,126.661482325194
"NM_001177321",369.230800807518,241.205141859805,248.767271007161,260.384156451498,352.992951631876,387.678836088795
"NM_001107740",5550.000474638,5741.08106244826,6375.34225186966,5764.84053212028,6174.94557262372,5511.55010940284
"NM_001007643",1756.15399634076,1465.17172947898,1636.05336625878,1354.48280141695,1250.54803250301,1294.43299927663
"NM_199093",12814.6164805259,12116.0731588752,8499.85106266074,23251.011336801,18667.7842767965,22174.0456721078
"NM_001039338",1345.38473044239,1433.2768346876,1470.81379208614,1654.89495707451,1787.81691893995,1490.34398362074
"NM_001024755",521.538506140619,402.673046741163,740.854354532276,654.194976923174,470.17105265568,681.841250647774
"NM_001009599",200.769247939088,233.231418161961,199.74014460429,198.118379908749,250.887552399515,216.62664734122
"NM_001107742",1763.0770738559,1829.96958865538,1167.5719361869,1146.25634090062,1652.64881900378,1159.48525175259
"NM_172074",574.6154337567,793.385507935558,606.483711798481,462.950091827586,476.49186308435,589.508581289221
"NM_181380",256.153868060215,165.45476673028,157.976296187029,523.194252248818,954.442374729162,452.785205508287
"NR_073054",16.1538475353289,25.9146020179956,18.1581949640264,18.1945450936606,11.1829722968776,11.837521712635
"NM_031121",2610.00022320814,2898.44856416659,3019.70782251759,2632.54851344053,2194.29365112211,2027.76746937437
"NM_001302944",39.2307725857988,71.7635132806033,70.8169603597028,111.593209907785,112.802155342418,117.191464955086
"NM_001107744",521.538506140619,454.502250777154,493.902903021517,483.166253042764,458.015647985161,390.046340431322
"NM_001013159",960.000082099546,1303.70382459763,1153.04538021567,1304.75104482762,1335.14964900982,1346.51809481223
"NM_001106489",2088.46171706752,2003.39807908351,1714.13360460409,1779.0221869357,2113.58176410987,2245.57786888685
"NM_001105726",1456.15397068465,1259.84834425948,1147.59792172647,684.923541970245,736.61752303346,768.255159150009
"NM_001107746",196.153862928994,227.251125388577,179.766130143861,220.760480469748,223.173229750731,203.01349737169
"NM_031595",4465.38499726592,4519.10790575354,3746.03562107864,3632.03552391896,3350.02952719507,3307.99544259584
"NM_001039196",263.076945575356,422.607355985775,412.191025683399,237.742055890498,219.283500256165,304.224308014719
"NM_001005892",193.846170423947,155.487612107974,252.398909999967,209.439430189248,220.255932629807,333.818112296306
"NM_001271346",226.153865494605,145.520457485668,127.107364748185,269.279267386177,312.637008125752,272.262999390604
"NM_031627",3837.69263589314,3012.07412686088,2632.93826978382,4446.34249766634,4904.94889264788,4253.22155134974
"NM_053585",330.000028221719,281.073760349029,510.245278489141,578.99085720271,507.609699040879,577.671059576586
"NM_001009966",1560.00013341176,1534.94181183513,1385.47027575521,1561.49629226038,1541.79152840865,1190.26280820545
"NM_031322",902.307769473372,930.932241723381,846.171885323629,944.903375197439,943.745618619106,592.46796171738
"NM_022924",45186.926941325,31589.8998599367,25953.5080620829,69140.8886488074,66724.4197497873,76183.9222381761
"NM_001113793",113.076932747302,179.408783201508,119.844086762574,144.747714300678,110.371074408314,114.823960612559
"NM_001107747",1119.23086494779,1104.36073215151,1087.67587834518,1039.51500968447,1076.968853808,1083.1332367061
"NM_001271212",2492.30790545075,3287.16759443652,2538.51565597089,2719.0736834415,2449.07093301619,2540.92403561709
"NM_031143",3168.46180942951,2420.0251422959,2569.38458740973,3340.92280242039,3730.73680147573,3731.18684382254
"NM_030859",23.0769250504699,13.9540164712284,5.44745848920791,32.750181168589,22.3659445937552,54.4525998781208
"NM_001005562",433.846190948833,267.119743877801,397.664469712177,259.575510002891,271.308632245987,275.814255904395
"NM_199107",228.461557999652,231.237987237499,292.346938920825,155.26011813257,134.681883749352,156.847162692413
"NM_053777",387.692340847894,239.211710935344,326.847509352475,460.119829257461,383.138355214763,267.52799070555
"NM_001012088",1626.92321605813,1820.00243403308,1171.2035751797,1279.27868169649,1307.92154254786,1361.31499695302
"NM_001107748",812.307761776539,958.840274665838,998.70072302145,680.475986502906,745.855630583054,703.740665816149
"NM_001011955",16.1538475353289,13.9540164712284,10.8949169784158,23.450747009607,17.5037827255476,20.1237869114794
"NM_001271530",20.7692325454229,37.8751875647628,18.1581949640264,21.4291308880891,36.4662140115574,31.9613086241144
"NM_001110055",110.769240242255,69.7700823561421,143.449740215808,136.661249814606,214.421338387958,160.990295291835
"NM_001267534",394.615418363035,360.810997327478,366.795538273333,297.581893087426,348.130789763668,284.692397188871
"NM_001014180",941.53854205917,1283.76951535301,853.435163309239,795.708105429423,757.038602879932,849.342182881559
"NM_001127379",5143.84659374973,5780.94968093749,4900.89682079072,4956.19408351314,4806.24700672327,4289.32599257328
"NM_001107754",270.000023090497,277.086898500107,248.767271007161,393.406497247372,310.205927191648,316.653705812985
"NM_001033692",911.53853949356,958.840274665838,918.804665179734,638.426371175335,708.416984197855,767.663283064377
"NM_001044242",625.384668867733,645.871619525429,613.746989784091,567.265483697907,571.304019514399,601.937979087488
"NM_001106492",311.538488181343,271.106605726723,308.689314388448,163.750905842945,167.744584453164,181.114082203315
"NM_001106493",39.2307725857988,13.9540164712284,43.5796679136633,33.1545043928926,42.3008082534066,29.5938042815874
"NM_012520",102166.16258344,62924.6405615423,57091.1807863953,118443.65829716,123134.735528546,123101.939546205
"NM_001012185",2903.07717134911,3590.16909495462,3203.10559165425,3243.48090536323,2504.49957831376,2738.6106482181
"NM_001107756",609.230821332404,885.083330460774,793.513119927952,405.940517200783,469.684836468859,416.680764284751
"NM_012925",2028.4617119363,1204.03227837457,1510.76182100699,2060.02682782668,2246.31878311194,1954.96671084166
"NM_001109606",6567.69286936372,4176.23778674622,3371.9768048197,3095.09428204382,3021.34738490424,2804.90076980885
"NM_001077672",263.076945575356,446.528527079309,473.928888561088,257.14957065707,220.742148816627,158.622790949308
"NM_001109202",643.846208908109,727.602287428339,573.798960863233,690.988390334799,600.476990723645,637.450544225393
"NM_001139493",493.846196080055,747.536596672951,568.351502374025,375.616275378015,263.042957070034,301.856803672192
"NM_001029916",4320.00036944796,3012.07412686088,2540.33147546729,3752.52384476142,3831.38355214763,3812.27386755409
"NM_001168523",3053.07718417716,4309.79765868512,3965.74978014336,1660.15115899045,1827.68664625926,1605.75982031893
"NM_001191853",113.076932747302,87.7109606762929,92.6067943165345,118.466704720946,112.802155342418,118.967093211981
"NM_001014045",413.076958403411,446.528527079309,375.874635755346,308.902943367926,301.940252015695,311.3268210423
"NM_001137642",32.3076950706578,25.9146020179956,70.8169603597028,127.766138879928,56.8872938580295,88.7814128447622
"NM_021851",242.307713029934,370.778151949784,245.135632014356,309.30726659223,321.388899488526,230.23979731075
"NM_001108587",71.5384676564566,113.625562694289,83.5276968345213,98.6548667300707,49.1078348688973,73.3926346183368
"NM_022629",2653.84638080403,1608.69875604019,1350.96970532356,3668.82893733058,4099.28867108587,3954.32412810571
"NM_001025042",48.4615426059867,37.8751875647628,65.3695018704949,14.5556360749285,21.3935122201137,16.5725303976889
"NM_001106494",25.3846175555169,19.934309244612,32.6847509352475,28.3026257012498,27.2281064619629,28.4100521103239
"NM_001126100",768.461604180646,1010.66947870183,826.1978708632,856.760912299262,885.885892387434,857.036571994771
"NM_001106495",1091.53855488722,1084.42642290689,1009.59563999987,1005.95618206728,982.642913564767,962.982391322854
"NM_001109645",205.384632949182,217.283970766271,208.819242086303,217.121571451016,214.421338387958,191.767851744686
"NM_001106496",2561.53868060215,2485.80836280312,2307.90657992775,2022.42476796645,2121.361223099,1981.60113469509
"NM_019282",2.30769250504699,11.9605855467672,5.44745848920791,12.9383431777142,13.6140532309814,17.7562825689524
"NM_001135238",50.7692351110337,33.8883257158404,63.5536823740923,71.9695339260352,65.1529690339826,73.9845107039685
"NM_001168524",214.61540296937,175.421921352586,423.085942661814,629.531260240656,285.89511785061,466.398355477818
"NM_001047089",184.615400403759,145.520457485668,136.186462230198,230.05991462873,215.87998694842,202.421621286058
"NM_139258",265.384638080403,117.612424543211,181.581949640264,1532.78934333483,1264.16208573399,2075.11755622491
"NM_001106497",1548.46167088653,1377.46076880269,1361.86462230198,960.267657720975,1171.78101023804,1138.76958875548
"NM_138540",64.6153901413156,47.8423421870688,156.160476690627,278.578701545159,111.343506781955,207.156629971112
"NM_053478",117.692317757396,83.7240988273705,139.818101223003,189.22326897407,205.183230838363,166.317180062521
"NM_001004264",39.2307725857988,31.8948947913792,79.896057841716,259.171186778587,134.681883749352,172.235940918839
"NM_001109639",87.6923151917855,63.7897895827585,54.4745848920791,71.9695339260352,46.6767539347935,89.9651650160257
"NM_001024245",304.615410666202,424.600786910236,286.899480431617,328.714781358801,328.682142290837,275.814255904395
"NM_001170594",76.1538526665505,87.7109606762929,194.292686115082,278.174378320855,116.691884836984,185.849090888369
"NM_001135845",263.076945575356,241.205141859805,261.47800748198,221.973450142659,242.135661036741,194.135356087213
"NM_172011",2.30769250504699,3.9868618489224,12.7107364748185,1.21296967291071,0.972432373641531,4.73500868505398
"NM_133595",1114.61547993769,683.746807090192,581.062238848844,1239.65500571474,1327.85640620751,1424.64573811562
"NM_001014046",1504.61551329064,1674.48197654741,1494.41944553937,1387.63730580985,1543.73639315593,1449.50453371215
"NM_001191740",136.153857797772,201.336523370581,183.397769136666,131.000724674356,139.54404561756,129.620862753353
"NM_001034948",336.92310573686,271.106605726723,484.823805539504,230.05991462873,236.301066794892,245.628575537175
"NM_001004265",25.3846175555169,29.901463866918,56.2904043884817,33.5588276171962,24.3108093410383,26.0425477677969
"NM_001107760",339.230798241907,398.68618489224,363.163899280527,223.18641981557,285.89511785061,290.019281959557
"NM_001106499",401.538495878176,558.160658849137,573.798960863233,412.814012013943,513.444293282728,443.315188138179
"NM_001173437",193.846170423947,273.100036651185,212.450881079109,54.9879585052853,393.348895137999,98.8433063005019
"NR_130141",2628.46176324852,2445.93974431389,1921.13702719399,3201.83561325996,2716.48983576762,3199.68211892523
"NM_001107762",110.769240242255,53.8226349604525,223.345798057524,433.030173229122,209.072960332929,302.448679757823
"NM_001346423",25.3846175555169,21.9277401690732,59.922043381287,119.275351169553,37.9248625720197,68.065749847651
"NM_024139",1255.38472274556,1680.46226932079,1886.63645676234,2137.65688689297,2017.31095911936,1905.2491196486
"NM_031045",71.5384676564566,51.8292040359912,87.1593358273266,80.8646448607137,49.5940510557181,60.9632368200701
"NM_001106500",507.692351110337,526.265764057757,463.033971582672,464.5673847248,553.800236788852,597.794846488066
"NM_001108958",925.384694523842,801.359231633403,942.410318632968,1141.40446220897,1160.11182175435,1086.68449321989
"NM_017092",274.615408100591,195.356230597198,295.97857791363,402.705931406354,290.271063531997,258.649849421074
"NM_001108589",212.307710464323,265.12631295334,214.266700575511,204.587551497606,220.742148816627,233.791053824541
"NM_001107764",683.076981493908,787.405215162175,739.038535035873,326.28884201298,321.875115675347,346.247510094573
"NM_001114656",270.000023090497,388.719030269934,266.925465971188,115.636442150821,99.1881021114361,139.682756209093
"NM_139324",620.769283857639,753.516889446334,996.884903525048,460.928475706068,406.962948368981,430.885790339913
"NM_001145840",530.769276160807,566.134382546981,470.297249568283,648.534451782924,746.341846769875,692.495020189145
"NM_022689",683.076981493908,819.300109953554,1020.49055697828,659.855502063424,711.33428131878,676.514365877088
"NM_001012354",422.307728423599,388.719030269934,354.084801798514,364.295225097515,395.293759885282,413.12950777096
"NM_001108590",9.23077002018795,9.96715462230601,5.44745848920791,36.3890901873212,24.3108093410383,29.0019281959557
"NM_001013204",438.461575958927,370.778151949784,334.110787338085,484.783545939979,448.291324248746,537.423485753627
"NM_001014047",184.615400403759,191.369368748275,139.818101223003,161.729289721427,151.213234101258,162.174047463099
"NM_001011956",154.615397838148,277.086898500107,217.898339568316,201.757288927481,250.401336212694,175.195321346997
"NM_017319",22617.6942419655,20903.1166739002,20121.0958396376,28824.6069838257,23725.8912682929,26500.6598580759
"NM_001098782",7352.3083210797,6193.58988230095,6048.49474251718,4995.41343627059,5370.25778343535,5824.0606826164
"NM_001305263",1285.38472531117,1879.80536176691,1561.60476690627,1503.27374796067,1414.88910364843,1126.34019095722
"NM_001110811",16.1538475353289,15.9474473956896,18.1581949640264,4.85187869164282,14.1002694178022,13.6131499695302
"NM_001012220",126.923087777584,99.6715462230601,134.370642733795,96.6332506085529,99.6743182982569,107.129571499346
"NM_001011957",124.615395272537,89.7043916007541,110.764989280561,133.830987244481,144.406207485767,147.969021407937
"NM_001191964",475.384656039679,586.068691791593,459.402332589867,585.460028791567,552.82780441521,368.738801348579
"NM_001191571",1527.6924383411,1656.54109822726,1390.91773424442,1641.55229067249,1860.26313077625,1705.19500270507
"NM_001077670",1110.0000949276,1520.9877953639,1592.47369834511,1092.48135206824,1260.75857242624,893.141013218308
"NM_012512",35490.0030351176,29175.8550104142,31569.8377644562,41667.5298806042,40432.2794474544,39851.6087216712
"NM_017052",13809.2319502012,9839.57504314049,10337.4603930202,19179.0721448398,19511.3693609305,17367.4199806924
"NM_001013160",25.3846175555169,57.8094968093749,21.7898339568316,36.7934134116247,27.7143226487836,42.0232020798541
"NM_153739",210.000017959276,97.6781152985989,81.7118773381187,51.7533727108568,36.9524301983782,23.6750434252699
"NM_001107767",387.692340847894,223.264263539655,321.400050863267,72.3738571503388,50.0802672425388,42.0232020798541
"NM_031664",1001.53854719039,893.057054158618,1029.5696544603,2349.92657965234,1755.24043442296,2108.85449310592
"NM_031031",90.0000076968325,53.8226349604525,72.6327798561055,117.658058272338,170.661881574089,137.315251866566
"NM_001008518",23.0769250504699,3.9868618489224,16.3423754676237,17.790221869357,11.6691884836984,16.5725303976889
"NM_001109647",129.230780282631,181.402214125969,163.423754676237,131.40504789866,123.498911452474,142.05026055162
"NM_172066",1248.46164523042,1443.24398930991,1289.23184244587,1391.68053805288,1343.9015403726,1284.37110582089
"NM_001047913",519.230813635572,633.911033978662,575.614780359636,1980.77947586318,2015.85231055889,2098.20072356455
"NM_001107769",32.3076950706578,17.9408783201508,7.26327798561055,16.1729289721427,21.8797284069344,17.1644064833207
"NM_001013205",863.076996887573,592.048984564977,809.855495395576,638.830694399638,439.053216699151,473.500868505399
"NM_053592",27.6923100605638,29.901463866918,30.8689314388448,34.3674740658033,32.5764845169913,29.5938042815874
"NM_013226",3403.8464449443,7301.93747630138,6792.98073604226,3359.11734751405,3384.55087645935,3863.76708700405
"NM_001109205",2173.84633975426,2272.51125388577,1919.32120769759,1846.9484886187,1894.2982638537,1851.98027194174
"NM_001168527",5852.30819279916,4291.85678036497,5035.26746352451,3086.60349433344,3418.5860095368,3151.14827990343
"NM_153297",2820.00024116742,2497.76894834989,2678.33375719389,1879.29434656299,2082.46392815334,1914.71913701871
"NM_001013921",129.230780282631,159.474473956896,208.819242086303,105.932684767535,98.7018859246154,97.0676780436067
"NM_017016",572.307741251653,203.329954295043,188.845227625874,147.173653646499,38.4110787588405,55.6363520493843
"NM_031736",27018.4638490901,14962.6925190058,11372.4775059697,26583.0390282867,26619.3637960633,26279.8900781352
"NM_001106502",2067.6924845221,1873.82506899353,2059.13930892059,2629.31392764611,2798.1741551535,3170.08831464364
"NM_053705",2418.46174528924,2186.79372413394,1728.66016057531,3030.80688937955,3172.56061900549,3088.40941482646
"NM_001107770",1465.38474070484,962.82713651476,1053.17530791353,1762.04061151495,1328.34262239433,1576.16601603735
"NM_001025043",30.0000025656108,43.8554803381464,59.922043381287,29.9199185984641,34.0351330774536,52.6769716212256
"NM_053850",302.307718161155,285.060622197952,310.505133884851,472.653849210871,464.822674600652,491.849027159983
"NM_001008766",856.153919372432,912.99136340323,849.803524316434,640.852310521156,558.176182470239,663.49309199319
"NM_001037766",3660.00031300452,4652.66777769245,4799.21092899217,3592.81617116151,3617.44842994649,3197.90649066834
"NM_001100978",1220.76933516986,1086.41985383136,1240.204716043,1681.98461310284,1618.12746973951,1717.0325244177
"NM_001106503",1086.92316987713,1150.20964341411,900.646470215708,1236.42041992031,1146.98398471019,1200.91657774682
"NM_001134834",1730.76937878524,994.72203130614,949.673596618579,1432.11286048324,1342.44289181213,1669.09056148153
"NM_001168529",36.9230800807518,21.9277401690732,27.2372924460396,36.7934134116247,43.7594568138689,49.1257151074351
"NM_138505",242.307713029934,159.474473956896,148.897198705016,375.211952153712,371.469166731065,535.647857496732
"NM_001106505",987.69239216011,1074.45926828459,940.594499136566,874.146810944315,877.134001024661,923.326693585527
"NR_132743",613.846206342498,639.891326752046,553.824946402804,339.631508414997,369.524301983782,400.700109972693
"NM_171988",214.61540296937,285.060622197952,292.346938920825,182.349774160909,251.373768586336,138.499004037829
"NM_001191854",309.230795676296,402.673046741163,326.847509352475,243.402581030748,235.32863442125,263.97673419176
"NM_001012090",207.692325454229,169.441628579202,208.819242086303,146.769330422195,128.361073320682,108.905199756242
"NM_001107772",25.3846175555169,71.7635132806033,29.0531119424422,44.8798778976961,49.1078348688973,65.698245505124
"NM_138536",205.384632949182,237.218280010883,168.871213165445,204.587551497606,215.87998694842,229.647921225118
"NM_001106509",350.769260767142,255.159158331034,306.873494892046,177.093572244963,239.218363915817,173.419693090102
"NM_031773",897.692384463278,737.569442050645,920.620484676137,502.169444585032,537.755102623766,407.802623000274
"NM_031148",1848.46169654264,2236.62949724547,2246.16871705006,962.289273842493,1379.88153819733,986.065558662492
"NM_031512",73.8461601615036,73.7569442050645,152.528837697822,111.997533132088,109.884858221493,98.2514302148702
"NM_013016",1052.30778230143,1451.21771300776,1543.44657194224,1119.57100809658,1152.33236276521,1087.27636930552
"NM_001107773",242.307713029934,273.100036651185,252.398909999967,296.773246638819,275.684577927374,297.121794987138
"NM_134358",1710.00014623982,1694.41628579202,1752.26581402854,1546.13200973685,1467.88666801189,1471.40394888053
"NM_001025732",1230.00010519004,1455.20457485668,1857.5833448199,643.682573091281,729.810496417969,472.317116334135
"NM_053581",4116.92342900382,3560.26763108771,3359.26606834488,3611.81936270378,3851.31841580728,4760.45935673615
"NM_001012348",560.769278726418,434.567941532542,517.508556474751,484.379222715675,460.446728919265,468.765859820345
"NM_001106511",18.4615400403759,1.9934309244612,16.3423754676237,26.6853328040355,28.2005388356044,42.6150781654859
"NM_001005541",1091.53855488722,1050.53809719105,1084.04423935237,1003.53024272146,950.552645234596,1012.69998251592
"NM_001013206",680.769288988861,607.996431960667,566.535682877623,645.704189212799,643.750231350693,671.779357192034
"NM_172022",383.0769558378,179.408783201508,237.872354028745,468.610616967836,537.268886436946,565.241661778319
"NM_001106512",2960.76948397528,2820.7047581126,2438.64558366874,2839.96632750826,2815.67793787905,2671.72865054171
"NM_001107775",13.8461550302819,11.9605855467672,14.5265559712211,13.7469896263213,35.4937816379159,27.2262999390604
"NM_001107774",1569.23090343195,1907.71339470937,1472.62961158254,1266.74466174308,1298.68343499826,1186.11967560602
"NM_001039024",23.0769250504699,11.9605855467672,16.3423754676237,21.0248076637856,29.6591873960667,20.1237869114794
"NM_001107777",371.538493312565,420.613925061314,479.376347050296,573.33033206246,506.151050480417,916.224180557946
"NM_001025691",184.615400403759,135.553302863362,188.845227625874,254.319308086945,218.797284069344,271.671123304972
"NM_001107778",73.8461601615036,47.8423421870688,74.4485993525081,87.7381396738744,83.6291841331716,81.6788998171812
"NM_133572",106.153855232161,71.7635132806033,147.081379208614,556.753079866014,247.97025527859,583.589820432904
"NM_001106513",369.230800807518,303.001500518103,348.637343309306,416.452921032675,442.456730006896,401.883862143957
"NM_001134618",177.692322888618,175.421921352586,177.950310647458,125.340199534106,149.754585540796,163.357799634362
"NM_001005556",916.153924503654,769.464336842024,695.45886712221,1114.71912940494,1384.74370006554,1520.52966398796
"NM_001134854",219.230787979464,396.692753967779,490.271264028712,122.509936963981,100.160534485078,89.9651650160257
"NM_001037096",46.1538501009397,39.868618489224,50.8429458992738,62.2657765427495,72.446211836294,76.9438911321273
"NM_012631",223.846172989558,143.527026561207,190.661047122277,156.877411029785,135.168099936173,237.934186423963
"NM_022381",650.76928642325,839.234419198166,1147.59792172647,990.187576319439,708.903200384676,729.191337498314
"NM_001048043",941.53854205917,893.057054158618,1025.93801546749,701.500794166691,726.406983110223,761.74452220806
"NM_001014258",1645.3847560985,1429.28997283868,1252.91545251782,1502.06077828776,1631.25530678367,1799.30330032051
"NM_001106514",48.4615426059867,87.7109606762929,87.1593358273266,54.9879585052853,48.1354024952558,92.9245454441845
"NM_001107779",763.846219170552,1210.01257114795,1044.09621043152,424.539385518747,420.577001599962,291.794910216452
"NM_017178",256.153868060215,255.159158331034,236.056534532343,267.257651264659,333.544304159045,261.017353763601
"NM_001100529",897.692384463278,912.99136340323,791.69730043155,1136.14826029303,967.083995586502,1053.53943242451
"NM_001008353",655.384671433344,621.950448431895,601.036253309273,799.751337672458,761.900764748139,814.421493829285
"NM_019147",103.846162727114,155.487612107974,116.212447769769,199.735672805963,151.699450288079,162.174047463099
"NM_001107782",180.000015393665,169.441628579202,181.581949640264,154.855794908267,117.178101023804,92.3326693585527
"NM_001126371",219.230787979464,199.34309244612,219.714159064719,203.374581824695,230.952688739864,237.934186423963
"NM_001126291",78.4615451715975,65.7832205072197,76.2644188489108,74.3954732718566,89.9499945618416,75.7601389608638
"NM_001108592",447.692345979115,502.344592964223,392.21701122297,383.298416639783,356.396464939621,336.777492724465
"NM_031555",9.23077002018795,7.97372369784481,3.63163899280527,10.9167270561963,5.83459424184918,7.69438911321273
"NM_001009655",219.230787979464,217.283970766271,225.161617553927,288.686782152748,213.935122201137,258.057973335442
"NM_001106518",2206.15403482492,2382.14995473114,2427.75066669033,2886.05917507887,1948.26826059081,1856.12340454116
"NM_001024313",258.461560565262,275.093467575646,281.452021942409,217.121571451016,231.438904926684,226.096664711328
"NM_001277235",2633.07714825861,4624.75974474999,3404.66155575494,1540.8758078209,2373.22120787216,1686.25496796485
"NM_001106520",387.692340847894,384.732168421012,306.873494892046,307.689973695016,346.672141203206,323.756218840566
"NM_019219",595.384666302122,464.46940539946,484.823805539504,613.762654492817,655.905636021212,667.04434850698
"NM_001107784",581.538511271841,693.713961712498,757.1967299999,560.796312109049,503.719969546313,440.947683795652
"NM_001108595",738.461601615036,685.740238014653,898.830650719305,532.4936864078,543.589696865616,546.893503123735
"NM_012743",1956.92324427984,887.076761385235,1009.59563999987,1659.74683576615,767.249142803168,1427.60511854378
"NM_053383",807.692376766445,1112.33445584935,631.905184748118,842.205276224333,1009.87102002673,1162.44463218075
"NM_031771",161.538475353289,169.441628579202,203.371783597095,344.48338710664,426.897812028632,272.262999390604
