"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NR_130708",41.5384650908458,51.8292040359912,21.7898339568316,23.450747009607,19.4486474728306,10.6537695413715
"NM_001191966",34.6153875757048,33.8883257158404,30.8689314388448,18.1945450936606,19.9348636596514,17.1644064833207
"NM_001106521",295.384640646014,299.01463866918,419.454303669009,180.732481263695,124.471343826116,137.315251866566
"NM_001107788",623.076976362686,643.878188600968,539.298390431583,604.058897109531,589.294018426768,572.936050891532
"NM_012837",2208.46172732997,2386.13681658006,2267.95855100689,1868.37761950679,1882.62907537,2381.70936858215
"NM_053748",1520.76936082596,2089.11560883534,1670.55393669043,1817.02857002024,1662.85935892702,1837.18336980095
"NM_001106523",23.0769250504699,7.97372369784481,29.0531119424422,12.5340199534106,11.6691884836984,14.7969021407937
"NM_001034003",3216.9233520355,1933.62799672737,1948.37431964003,4856.73057033446,3756.50625937723,5144.58693631116
"NM_053498",177.692322888618,141.533595636745,145.265559712211,138.27854271182,101.132966858719,112.456456270032
"NM_001109207",41.5384650908458,19.934309244612,63.5536823740923,80.8646448607137,37.9248625720197,40.2475738229589
"NM_001024314",701.538521534284,649.858481374352,626.45772625891,677.645723932781,641.80536660341,746.355743981634
"NM_001009409",288.461563130873,478.423421870688,294.162758417227,388.554618555729,425.43916346817,384.127579575005
"NM_013102",4525.38500239714,4788.22108055581,5492.85397661798,3590.79455503999,3324.74628548039,3739.47310902138
"NM_001037198",39.2307725857988,25.9146020179956,36.3163899280527,40.8366456546604,37.9248625720197,24.2669195109017
"NM_001047858",5286.92352906265,10154.5371292054,15414.491704962,1331.43637763165,1408.56829321976,787.787069975857
"NM_021764",1347.69242294744,1305.69725552209,1380.022817266,1189.9232491254,1181.01911778764,1320.47554704443
"NM_001168650",18.4615400403759,11.9605855467672,18.1581949640264,57.8182210754103,29.1729712092459,40.8394499085906
"NM_144755",3207.69258201531,1921.6674111806,3375.6084438125,196.096763787231,137.112964683456,144.417764894147
"NM_001004281",870.000074402714,1014.65634055075,1129.43972676244,825.628024027887,798.853194946517,773.582043920695
"NM_001025753",27.6923100605638,31.8948947913792,36.3163899280527,31.1328882713748,70.9875632758317,44.9825825080129
"NM_001107789",4532.30807991228,5541.73797000214,5443.8268502151,2943.06874970567,2899.79333819904,2907.29533262315
"NM_012797",73.8461601615036,55.8160658849137,194.292686115082,88.9511093467851,135.168099936173,56.8201042206478
"NM_001107790",221.538480484511,153.494181183513,414.006845179801,811.072387952958,322.361331862167,554.587892236948
"NM_001033672",39.2307725857988,23.9211710935344,21.7898339568316,27.0896560283391,22.852160780576,30.1856803672192
"NM_001014762",415.384650908458,446.528527079309,364.97971877693,278.174378320855,308.747278631186,340.328749238255
"NM_001014051",99.2307777170204,109.638700845366,76.2644188489108,73.5868268232495,39.383511132482,104.762067156819
"NM_013185",205.384632949182,179.408783201508,361.348079784125,253.106338414034,261.584308509572,414.313259942224
"NM_001106528",138.461550302819,121.599286392133,147.081379208614,194.479470890016,190.110529046919,224.321036454433
"NM_001002278",530.769276160807,444.535096154848,421.270123165412,521.981282575907,444.887810941,461.071470707132
"NM_001030029",572.307741251653,500.351162039762,568.351502374025,580.608150099924,460.932945106086,554.587892236948
"NM_138509",1186.15394759415,1188.08483097888,1202.07250661855,1062.96575669408,1226.23722316197,932.204834870003
"NM_001100901",302.307718161155,306.988362367025,276.004563453201,433.434496453425,393.83511132482,391.230092602586
"NM_001100778",73.8461601615036,71.7635132806033,123.475725755379,203.778905048998,47.649186308435,114.823960612559
"NM_172223",1645.3847560985,1961.53602966982,1138.51882424445,1198.41403683578,1441.14477773675,1136.99396049859
"NM_001011958",2010.00017189593,1632.61992713372,1982.87489007168,2493.0570010558,2182.62446263842,2389.40375769537
"NM_017201",18216.9246348409,18253.8469752912,11016.5768846748,19740.2727801731,22015.8689392443,20638.1272298934
"NM_131910",1414.6155055938,1261.84177518394,1256.54709151062,991.40054599235,1040.50263979644,1046.43691939693
"NM_001005887",1135.38471248312,1168.15052173426,1013.22727899267,1215.39561225653,1454.75883096773,1302.12738838985
"NM_181637",535.384661170901,386.725599345473,524.771834460362,683.306249073031,487.674835381228,542.158494438681
"NR_106708",16.1538475353289,7.97372369784481,5.44745848920791,21.8334541123927,55.914861484388,18.9400347402159
"NM_199500",823.846224301774,851.195004744933,967.831791582605,667.941966549495,684.106174856817,648.696189852396
"NM_130423",9.23077002018795,7.97372369784481,23.6056534532343,14.5556360749285,20.4210798464721,20.1237869114794
"NM_001276714",1220.76933516986,1255.86148241056,1261.99454999983,1362.97358912733,1446.00693960496,1322.84305138696
"NM_001107794",253.846175555169,293.034345895797,279.636202446006,131.40504789866,109.884858221493,106.537695413715
"NM_012962",2683.84638336965,3721.73553596906,3889.48536129445,1796.40808558075,1630.76909059685,2044.33999977206
"NM_001025733",50.7692351110337,31.8948947913792,112.580808776963,65.9046855614817,62.235671913058,46.1663346792764
"NM_001004230",1650.0001411086,2475.84120818081,1902.97883222996,1438.17770884779,1695.43584344401,1506.91651401843
"NM_001256465",431.538498443786,332.902964385021,375.874635755346,377.637891499533,464.336458413831,492.440903245614
"NM_001106533",2785.38485359171,2059.21414496842,2551.2263924457,2552.89683825273,2570.13876353457,3049.34559317477
"NM_001037657",413.076958403411,659.825635996658,397.664469712177,496.913242669086,454.125918490595,437.396427281862
"NM_001195490",1107.69240242255,946.879689119071,771.723285971121,936.816910711368,977.294535509738,1082.54136062047
"NM_001013207",4670.7696302151,4630.74003752337,4693.89339820082,4956.59840673745,5820.00775624456,5544.10329411258
"NM_001304368",55.3846201211277,69.7700823561421,36.3163899280527,45.6885243463032,44.7318891875104,48.5338390218033
"NM_001108599",1082.30778486704,691.720530788037,1056.80694690633,969.162768655654,1037.09912648869,978.963045634911
"NM_001106535",576.923126261747,637.897895827585,510.245278489141,528.450454164764,594.642396481796,568.79291829211
"NM_173145",334.615413231813,340.876688082866,350.453162805709,332.758013601837,353.965384005517,324.348094926198
"NM_001134983",2.30769250504699,5.98029277338361,7.26327798561055,6.06484836455353,10.2105399232361,9.47001737010797
"NM_001013922",3281.53874217681,3616.08369697262,3800.51020597072,2476.88407208366,2555.06606174312,1992.25490423646
"NM_001025768",34.6153875757048,41.8620494136852,69.0011408633002,129.787755001445,59.3183747921334,89.9651650160257
"NM_001191066",129.230780282631,119.605855467672,246.951451510759,405.536193976479,188.651880486457,271.671123304972
"NM_001173380",570.000048746606,649.858481374352,564.71986338122,553.518494071585,536.296454063304,634.491163797234
"NM_031977",83.0769301816915,59.8029277338361,103.50171129495,114.019149253606,94.3259402432285,116.007712783823
"NM_133582",1398.46165805847,1283.76951535301,1363.68044179838,925.900183655172,1026.88858656546,918.591684900473
"NR_073089",11.5384625252349,7.97372369784481,7.26327798561055,5.25620191594639,7.29324280231148,8.87814128447622
"NM_001134619",699.230829029237,799.365800708942,675.484852661781,1088.0337966009,878.106433398302,833.361528569501
"NM_019386",7126.15445558509,6827.50091627962,10377.4084219411,6118.6233533859,5907.04045368548,5672.54040469467
"NM_001108600",186.923092908806,193.362799672737,232.424895539538,227.633975282909,177.468908189579,198.870364772267
"NM_001107796",48.4615426059867,35.8817566403016,92.6067943165345,132.213694347267,85.5740488804547,111.272704098769
"NM_019316",583.846203776888,398.68618489224,297.794397410032,918.218042393404,1819.4209710833,984.289930405597
"NM_022615",482.30773355482,699.694254485882,628.273545755312,739.102854026923,749.259143890799,501.910920615722
"NM_001047097",604.61543632231,918.971656176614,566.535682877623,1050.83605996497,879.078865771944,957.655506552169
"NM_013187",1562.30782591681,1566.8367066265,1585.2104203595,1953.28549661054,1897.70177716145,1925.37290656008
"NM_001014184",930.000079533935,1449.22428208329,1468.99797258973,638.830694399638,704.527254703289,797.848963431597
"NM_001014185",3023.07718161155,2699.10547172047,3281.18582999956,2661.25546236609,3023.29224965152,2850.4752284025
"NM_001106536",46.1538501009397,49.83577311153,103.50171129495,85.7165235523565,28.2005388356044,46.7582107649081
"NM_001107799",1924.61554920919,2984.16609391842,1261.99454999983,1959.7546681994,2693.15145880022,2011.19493897668
"NM_201560",593.076973797076,544.206642377908,789.881480935147,464.5673847248,508.582131414521,478.827753276084
"NM_022180",463.846193514444,295.027776820258,225.161617553927,192.457854768499,169.689449200447,142.05026055162
"NM_153469",620.769283857639,560.154089773598,535.666751438778,693.818652904923,811.494815803857,713.802559271888
"NM_130399",131.538472787678,77.7438060539869,105.317530791353,128.979108552838,134.681883749352,162.174047463099
"NM_001008312",5028.46196849738,3875.22971715258,4078.33058892032,4839.34467168941,4533.96594210364,4263.87532089111
"NM_031590",11.5384625252349,5.98029277338361,14.5265559712211,15.7686057478392,21.8797284069344,4.73500868505398
"NM_001044244",304.615410666202,267.119743877801,343.189884820098,246.637166825177,236.301066794892,249.771708136598
"NM_001108604",11.5384625252349,17.9408783201508,59.922043381287,8.89511093467851,15.5589179782645,11.2456456270032
"NM_001047111",186.923092908806,199.34309244612,265.109646474785,156.473087805481,150.240801727616,146.193393151042
"NM_001106540",1922.30785670414,1792.09440109062,1728.66016057531,1730.50340001927,1534.98450179316,1758.46385041192
"NM_001106542",46.1538501009397,21.9277401690732,118.028267266171,253.106338414034,129.333505694324,180.522206117683
"NM_134400",604.61543632231,667.799359694503,619.194448273299,535.323948977925,565.46942527255,488.297770646192
"NM_001106541",50.7692351110337,45.8489112626076,32.6847509352475,69.1392713559102,70.501347089011,43.2069542511176
"NM_130756",542.307738686042,466.462836323921,406.743567194191,423.73073907014,435.163487204585,437.396427281862
"NM_001025769",30.0000025656108,25.9146020179956,29.0531119424422,29.9199185984641,24.3108093410383,20.7156629971112
"NM_001107802",115.384625252349,141.533595636745,96.2384333093398,154.451471683963,121.554046705191,169.27656049068
"NM_001168543",396.923110868082,424.600786910236,437.612498633036,930.752062346815,1232.07181740382,1476.13895756558
"NM_001108605",546.923123696136,621.950448431895,591.95715582726,550.68823150146,572.762668074862,626.204898598389
"NM_001011959",6489.23132419213,6177.64243490526,5409.32627978345,6839.12733909486,7153.2125405071,7195.43757302516
"NM_001106543",556.153893716324,771.457767766485,686.379769640197,556.34875664171,591.725099360871,484.746514132402
"NM_031055",20.7692325454229,23.9211710935344,38.1322094244554,12.1296967291071,7.77945898913225,18.9400347402159
"NM_134363",32.3076950706578,29.901463866918,18.1581949640264,29.5155953741605,45.7043215611519,39.0638216516954
"NM_001107803",2769.23100605638,3873.23628622812,886.119914244487,645.704189212799,814.412112924782,2958.19667598748
"NM_001134955",662.307748948485,586.068691791593,746.301813021484,784.387055148923,751.690224824903,987.249310833756
"NM_181083",1973.07709181517,2368.19593825991,1863.03080330911,1985.22703133052,1813.10016065463,1638.31300502868
"NM_001108606",41.5384650908458,51.8292040359912,90.7909748201318,44.4755546733925,46.1905377479727,54.4525998781208
"NM_001135801",853.846226867385,1050.53809719105,1298.31093992789,680.071663278602,663.198878823524,568.201042206478
"NR_110672",743.07698662513,962.82713651476,1158.49283870488,207.822137292034,177.468908189579,270.487371133709
"NM_031557",9.23077002018795,95.6846843741377,25.4214729496369,95.0159577113386,117.664317210625,184.073462631474
"NM_001108608",221.538480484511,275.093467575646,466.665610575478,159.70767359991,194.972690915127,232.607301653277
"NM_053805",39.2307725857988,15.9474473956896,36.3163899280527,53.7749888323746,53.969996737105,62.7388650769653
"NM_053675",348.461568262095,478.423421870688,399.48028920858,277.770055096552,293.674576839742,255.098592907283
"NM_001001517",1403.07704306857,1373.47390695377,1456.28723611491,1539.66283814799,1326.39775764705,1608.71920074709
"NM_001110345",90.0000076968325,177.415352277047,256.030548992772,266.853328040355,213.935122201137,272.854875476236
"NM_001113752",212.307710464323,211.303677992887,194.292686115082,303.242418227676,230.952688739864,276.998008075658
"NM_012637",406.15388088827,448.52195800377,453.954874100659,416.857244256979,458.015647985161,401.291986058325
"NM_001108609",330.000028221719,310.975224215947,408.559386690593,262.001449348712,329.654574664479,292.386786302084
"NM_001347532",2337.6925076126,2204.73460245409,1966.53251460406,3260.46248078398,3323.77385310675,3283.72852308494
"NM_001107804",263.076945575356,346.856980856249,319.584231366864,221.569126918356,265.960254190959,248.587955965334
"NM_001107805",69.2307751514096,91.6978225252153,96.2384333093398,102.293775748803,79.2532384517848,81.6788998171812
"NM_001107813",440.769268463974,522.278902208835,468.48143007188,528.450454164764,325.764845169913,430.885790339913
"NM_001106547",2328.46173759241,1941.60172042521,1162.12447769769,4672.35918005204,4501.87567377347,4301.16351428591
"NM_001013161",793.846221736163,789.398646086636,684.563950143794,809.05077183144,942.286970058643,888.997880618886
"NM_153296",207.692325454229,205.323385219504,259.662187985577,617.401563511549,408.907813116264,486.522142389297
"NM_001033890",1640.76937108841,1754.21921352586,1534.36747446023,1572.00869609227,1611.32044312402,1684.47933970796
"NM_001191856",120.000010262443,69.7700823561421,165.23957417264,124.127229861196,83.6291841331716,53.2688477068573
"NM_001033708",650.76928642325,679.75994524127,907.909748201318,433.838819677729,476.978079271171,478.235877190452
"NM_001108965",295.384640646014,310.975224215947,355.900621294917,292.32569117148,247.48403909177,314.87807755609
"NM_133564",34.6153875757048,11.9605855467672,47.2113069064686,31.1328882713748,18.4762150991891,58.0038563919113
"NM_198780",12634.6164651323,7477.35939765397,10170.4049993512,27259.4717825466,96921.3622484777,15375.7569525416
"NM_001108966",830.769301816915,799.365800708942,757.1967299999,950.968223561993,1060.92371964291,1120.4214301009
"NM_021847",747.692371635224,667.799359694503,700.906325611418,595.568109399156,543.103480678795,554.587892236948
"NM_001107806",2854.61562874312,2758.9083994543,2520.35746100686,1894.25430586222,1635.14503627823,1793.97641554983
"NM_130735",6.92307751514096,3.9868618489224,5.44745848920791,6.87349481316066,6.32081042866995,7.10251302758098
"NM_001109564",69.2307751514096,43.8554803381464,43.5796679136633,99.4635131786778,119.609181957908,126.661482325194
"NM_001134551",25.3846175555169,7.97372369784481,12.7107364748185,17.790221869357,11.1829722968776,27.2262999390604
"NM_138918",143.076935312913,131.566441014439,121.659906258977,126.553169207017,120.095398144729,137.907127952197
"NM_001013924",738.461601615036,643.878188600968,671.853213668976,501.765121360728,555.745101536135,506.054053215145
"NM_001008217",4476.92345979115,4816.12911349826,4459.65268316488,2812.47234825562,2560.41443979815,2712.5681004503
"NM_001191609",145.38462781796,326.922671611637,432.165040143828,176.689249020659,160.451341650853,155.66341052115
"NM_031111",163.846167858336,938.905965421226,933.331221150955,561.200635333353,539.213751184229,616.14300514265
"NM_031708",3364.61567235851,3358.93110771713,2910.75865273343,2391.57187175561,2137.40635726408,1913.53538484744
"NM_133608",18.4615400403759,9.96715462230601,9.07909748201318,5.66052514024996,5.83459424184918,4.14313259942224
"NM_053340",1202.30779512948,1487.09946964806,1625.15844928036,1455.15928426854,1324.45289289976,1738.34006350044
"NM_001173739",475.384656039679,432.574510608081,483.007986043101,412.40968878964,477.950511644812,407.802623000274
"NM_001108613",1160.76933003863,1421.31624914084,1085.86005884878,1476.58841515663,1785.87205419267,2411.89504894937
"NM_198743",1712.30783874486,1522.98122628836,1494.41944553937,1774.17030824406,1674.52854741072,1724.72691353091
"NM_145090",1123.84624995788,1475.13888410129,1365.49626129478,807.433478934226,1086.20696135759,955.879878295273
"NM_001024756",1197.69241011939,1407.36223266961,1194.80922863293,1318.90235767824,1595.76152514575,1453.64766631157
"NM_001305276",3570.00030530769,2126.9907964001,4229.04360712174,6832.658167506,7041.38281753832,8047.73913633488
"NM_012660",4.61538501009397,17.9408783201508,12.7107364748185,16.1729289721427,26.7418902751421,5.32688477068573
"NM_001108968",27.6923100605638,3.9868618489224,30.8689314388448,224.803712712784,419.604569226321,240.30169076649
"NM_001011961",133.846165292725,107.645269920905,713.617062086236,204.991874721909,583.945640371739,227.280416882591
"NM_001009316",2023.84632692621,1648.56737452941,2186.24667366877,2311.9201965678,2757.81821164738,2842.18896320365
"NM_053980",565.384663736512,617.963586582973,688.195589136599,316.585084629694,287.353766411072,339.736873152623
"NM_031803",265.384638080403,181.402214125969,181.581949640264,264.831711918837,263.529173256855,229.647921225118
"NM_001191857",2206.15403482492,1313.67097921993,1370.94371978399,1994.5264654895,1870.47367069948,1390.31692514898
"NM_001009656",447.692345979115,474.436560021766,510.245278489141,464.971707949104,491.078348688973,471.133364162871
"NM_001107808",96.9230852119734,89.7043916007541,74.4485993525081,114.019149253606,138.571613243918,120.150845383245
"NM_198744",648.461593918203,785.411784237714,828.013690359602,420.091830051408,495.940510557181,441.539559881284
"NM_001109212",650.76928642325,651.851912298813,782.618202949536,404.323224303568,422.035650160424,507.82968147204
"NM_001107809",980.769314644969,1090.40671568028,944.226138129371,1810.55939843138,1349.24991842762,1685.07121579359
"NM_001191967",69.2307751514096,97.6781152985989,78.0802383453134,97.44189705716,111.343506781955,79.3113954746542
"NM_001109213",4.61538501009397,1.9934309244612,7.26327798561055,1.61729289721427,3.40351330774536,10.6537695413715
"NM_057098",20.7692325454229,1.9934309244612,21.7898339568316,9.29943415898207,11.6691884836984,14.205026055162
"NM_021661",62.3076976362686,55.8160658849137,138.0022817266,84.9078771037494,58.8321586053126,84.0464041597082
"NM_001024781",159.230782848242,105.651838996444,110.764989280561,137.874219487517,143.919991298947,160.398419206204
"NM_001014259",646.153901413156,747.536596672951,352.268982302112,752.041197204637,621.384286756938,519.075327099043
"NM_001107810",1066.15393733171,859.168728442778,829.829509856005,1223.07775351829,1382.31261913144,1544.79658349886
"NM_080394",2153.07710720884,1728.30461150786,1608.81607381274,2009.48642478874,2168.03797703379,3038.69182363339
"NM_001177442",348.461568262095,237.218280010883,239.688173525148,388.150295331426,329.654574664479,271.671123304972
"NM_001100815",415.384650908458,448.52195800377,479.376347050296,297.177569863123,376.817544786093,394.189473030744
"NM_001107896",1576.15398094709,1425.30311098976,1383.65445625881,1858.6738621235,1464.48315470415,1646.59927022752
"NM_001109220",1767.69245886599,1933.62799672737,1427.23412417247,2419.06585100825,2339.67229098152,2247.94537322938
"NM_001173511",796.15391424121,837.240988273705,935.147040647358,705.94834963403,723.489685989299,713.802559271888
"NM_001271104",48.4615426059867,39.868618489224,21.7898339568316,52.1576959351603,80.2256708254263,44.9825825080129
"NM_001191970",11.5384625252349,9.96715462230601,5.44745848920791,21.0248076637856,17.0175665387268,18.3481586545842
"NM_031506",43.8461575958927,27.9080329424568,29.0531119424422,40.4323224303568,21.8797284069344,26.0425477677969
"NM_022694",6154.61591096031,6737.79652467886,6725.79541467537,6078.59535417985,5585.16533801013,5773.7512153377
"NM_001134553",300.000025656108,328.916102536098,230.609076043135,372.381689583587,250.401336212694,274.630503733131
"NM_053875",420.000035918552,532.246056831141,562.904043884817,535.323948977925,490.592132502152,576.487307405323
"NM_199382",417.692343413505,436.561372457003,412.191025683399,586.672998464478,454.125918490595,713.802559271888
"NM_024374",2386.15405021858,2418.03171137144,2315.16985791336,2782.14810643285,2873.0514479239,2506.59522265045
"NM_001134994",648.461593918203,538.226349604525,639.168462733728,550.283908277157,629.16374574607,658.166207222504
"NM_147211",110.769240242255,119.605855467672,79.896057841716,200.139996030266,197.403771849231,185.849090888369
"NM_001007016",23.0769250504699,25.9146020179956,29.0531119424422,21.0248076637856,66.1254014076241,29.5938042815874
"NM_172331",1723.8463012701,1522.98122628836,1450.83977762571,1430.09124436172,1330.28748714161,1321.06742313006
"NM_001013087",163.846167858336,175.421921352586,176.134491151056,152.834178786749,93.8397240564077,152.704030092991
"NM_001109247",163.846167858336,123.592717316595,210.635061582706,203.374581824695,191.569177607382,250.363584222229
"NM_153298",196.153862928994,173.428490428125,87.1593358273266,249.467429395302,286.381334037431,272.262999390604
"NM_001107876",177.692322888618,149.50731933459,152.528837697822,200.54431925457,202.265933717438,252.731088564756
"NM_001100750",8760.00074915836,6085.94461238005,5429.30029424388,8268.81426023228,9453.50132035614,8769.23608471998
"NM_012508",133.846165292725,35.8817566403016,101.685891798548,1114.31480618063,1109.05912213817,1393.27630557714
"NM_001108639",1142.30778999826,1186.09140005442,1024.12219597109,975.227617020207,964.166698465578,977.779293463648
"NM_023103",83533.8532976908,52325.5683361821,53376.0140967555,139231.532551504,171896.870688613,184813.307738513
"NM_001309521",203.076940444135,197.349661521659,308.689314388448,126.148845982713,149.268369353975,157.439038778045
"NM_012517",18.4615400403759,7.97372369784481,16.3423754676237,15.3642825235356,16.0451341650853,15.3887782264255
"NM_001107885",274.615408100591,336.889826233943,394.032830719372,241.785288133534,233.383769673967,259.833601592337
"NM_001173386",25.3846175555169,35.8817566403016,49.0271264028712,32.3458579442855,19.4486474728306,34.3288129666414
"NM_001192015",9.23077002018795,3.9868618489224,10.8949169784158,5.25620191594639,9.23810754959454,2.95938042815874
"NM_001037353",191.5384779189,113.625562694289,179.766130143861,340.035831639301,583.945640371739,398.924481715798
"NM_001271267",244.615405534981,93.6912534496765,118.028267266171,334.779629723355,407.935380742622,310.734944956668
"NM_013040",542.307738686042,811.326386255709,446.691596115049,809.859418280048,901.444810365699,684.208754990301
"NM_001013209",613.846206342498,914.984794327692,717.248701079042,612.549684819906,675.840499680864,557.547272665107
"NM_001191858",341.538490746954,295.027776820258,237.872354028745,285.452196358319,286.381334037431,274.038627647499
"NM_001191860",11.5384625252349,15.9474473956896,16.3423754676237,17.790221869357,17.5037827255476,15.3887782264255
"NM_184051",523.846198645666,546.200073302369,539.298390431583,432.625850004818,389.945381830254,472.317116334135
"NM_021838",325.384643211625,209.310247068426,217.898339568316,363.890901873212,324.30619660945,231.423549482014
"NM_001191969",113.076932747302,87.7109606762929,92.6067943165345,107.145654440446,70.9875632758317,90.5570411016575
"NM_001100851",1622.30783104803,1863.85791437122,1626.97426877676,2519.74233385984,2657.6576771623,2484.10393139645
"NM_001106575",574.6154337567,621.950448431895,662.774116186962,636.404755053817,557.689966283418,510.197185814567
"NM_001014186",521.538506140619,643.878188600968,577.430599856038,418.07021392989,527.05834651371,395.373225202008
"NM_001135872",332.307720726766,310.975224215947,315.952592374059,345.292033555247,368.55186961014,362.820040492262
"NM_001106577",786.923144221022,482.410283719611,384.953733237359,913.366163701761,968.056427960144,1060.05006936646
"NM_057115",1470.00012571493,1277.78922257963,1465.36633359693,1772.14869212254,1909.37096564515,1494.48711622016
"NM_031561",32.3076950706578,137.546733787823,203.371783597095,126.553169207017,44.7318891875104,89.9651650160257
"NM_001106578",39.2307725857988,183.395645050431,363.163899280527,83.2905842065351,55.4286452975673,43.2069542511176
"NM_017310",25.3846175555169,25.9146020179956,29.0531119424422,56.200928178196,51.0526996161804,50.3094672786986
"NM_001104633",140.769242807866,145.520457485668,101.685891798548,199.735672805963,202.752149904259,180.522206117683
"NM_001047116",36.9230800807518,23.9211710935344,25.4214729496369,26.281009579732,24.3108093410383,27.2262999390604
"NM_012623",4765.38502292203,28645.6023845075,27589.5614283417,643.682573091281,227.062959245297,471.725240248503
"NM_053693",341.538490746954,364.7978591764,377.690455251748,401.08863850914,420.090785413141,344.471881837677
"NM_133401",2363.07712516811,4519.10790575354,3920.35429273329,634.787462156602,573.248884261682,555.17976832258
"NM_001191748",36.9230800807518,73.7569442050645,156.160476690627,185.180036731034,103.077831606002,117.783341040718
"NM_001107846",9.23077002018795,21.9277401690732,12.7107364748185,17.790221869357,23.8245931542175,21.3075390827429
"NM_001108617",260.769253070309,101.664977147521,177.950310647458,278.983024769462,371.955382917886,396.556977373271
"NM_001037093",1686.92322118935,2176.82656951163,1581.5787813667,2020.40315184493,1678.41827690528,1844.28588282853
"NM_001134781",733.846216604942,781.424922388791,935.147040647358,1034.25880776853,1002.0915610376,865.322837193616
"NM_001191861",103.846162727114,139.540164712284,245.135632014356,128.170462104231,126.90242476022,128.437110582089
"NM_053473",34.6153875757048,25.9146020179956,29.0531119424422,25.8766863554284,32.5764845169913,47.3500868505399
"NM_001004086",4943.07734581065,3047.95588350118,2878.07390179818,6144.90436296563,7836.34628299027,8082.65982538715
"NM_001126090",1576.15398094709,1632.61992713372,1514.3934599998,1457.58522361436,1465.45558707779,1543.6128313276
"NM_013079",1273.84626278594,1728.30461150786,1864.84662280551,488.018131734407,187.193231925995,229.056045139487
"NM_030844",463.846193514444,938.905965421226,1000.51654251785,134.639633693088,166.772152079523,149.744649664832
"NM_001110492",537.692353675948,604.009570111744,591.95715582726,608.506452576871,546.020777799719,477.644001104821
"NM_001004267",2637.69253326871,3014.06755778534,1928.4003051796,2103.28941282716,2613.41200416161,2105.89511267776
"NM_001105668",816.923146786633,426.594217834697,626.45772625891,974.823293795904,1164.00155124891,748.13137223853
"NM_022379",110.769240242255,71.7635132806033,59.922043381287,146.769330422195,163.368638771777,135.53962360967
"NM_001004102",623.076976362686,560.154089773598,495.71872251792,652.577684025959,596.101045042258,552.220387894421
"NM_001114401",154.615397838148,115.61899361875,119.844086762574,199.331349581659,132.737019002069,173.419693090102
"NM_001015026",2194.61557229968,2190.78058598286,1467.18215309333,3726.24283518169,3721.49869392614,3832.39765446557
"NM_001109225",293.076948140967,308.981793291486,345.005704316501,257.958217105677,355.424032565979,231.423549482014
"NM_001033898",300.000025656108,271.106605726723,286.899480431617,115.232118926517,99.6743182982569,93.5164215298162
"NM_022535",193.846170423947,185.389075974892,181.581949640264,105.528361543231,84.1154003199924,88.1895367591305
"NM_001106587",1437.69243064427,1744.25205890355,1583.3946008631,1284.13056038813,1416.83396839571,1229.91850594277
"NM_001014055",1266.9231852708,1227.9534494681,1399.99683172643,873.338164495708,780.376979847328,695.454400617304
"NM_001173510",390.000033352941,410.646770439008,433.98085964023,417.261567481283,450.236188996029,358.676907892839
"NM_001172127",5353.84661170901,4349.66627717434,6264.5772625891,5156.33407954341,5384.84426903998,5757.77056102565
"NM_001100708",189.230785413853,195.356230597198,207.003422589901,185.988683179641,186.220799552353,153.887782264255
"NM_031359",1707.69245373477,1656.54109822726,1725.0285215825,1600.71564501783,1852.96988797394,1530.5915574437
"NM_001106929",630.000053877827,721.621994654955,729.95943755386,669.154936222406,808.577518682933,719.129444042574
"NM_001106588",2141.5386446836,2210.71489522747,2124.50881079109,1688.4537846917,1714.88449091684,1763.19885909698
"NM_001270038",23.0769250504699,15.9474473956896,23.6056534532343,36.7934134116247,38.8972949456612,30.1856803672192
"NM_001108620",833.076994321962,885.083330460774,1105.83407330921,836.544751084083,791.073735957385,667.04434850698
