"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001037782",535.384661170901,536.232918680063,502.98200050353,509.8515858468,566.441857646192,499.543416273195
"NM_013146",8633.07766138078,6582.30891257089,8053.15946654569,11183.5803842367,10319.9385652707,10295.0926334786
"NM_001009709",1465.38474070484,594.042415489438,1383.65445625881,2184.55838091218,2081.4914957797,2642.72672234576
"NM_017066",108.461547737208,91.6978225252153,101.685891798548,122.509936963981,177.9551243764,230.831673396382
"NM_001012188",1463.07704819979,1538.92867368405,1205.70414561135,1395.72377029592,977.780751696559,1269.5742036801
"NM_001044266",436.15388345388,883.089899536312,971.463430575411,133.830987244481,125.443776199757,313.694325384827
"NM_001025045",76.1538526665505,145.520457485668,128.923184244587,46.0928475706068,70.0151309021902,66.8819976763875
"NM_001108622",895.384691958231,1046.55123534213,822.566231870395,1502.86942473636,1128.02155342418,982.514302148702
"NM_012687",108.461547737208,79.7372369784481,81.7118773381187,85.7165235523565,67.0978337812656,97.0676780436067
"NM_001127497",424.615420928646,398.68618489224,357.716440791319,351.356881919801,372.441599104706,509.013433643303
"NM_053761",893.076999453184,817.306679029093,1536.18329395663,962.693597066796,1196.5780357659,923.326693585527
"NM_001109348",274.615408100591,320.942378838253,392.21701122297,277.770055096552,295.619441587025,326.715599268725
"NM_001134979",288.461563130873,165.45476673028,310.505133884851,504.999707155157,366.607004862857,403.06761431522
"NM_001106592",251.538483050122,243.198572784267,279.636202446006,265.640358367444,208.586744146108,301.856803672192
"NM_001109232",203.076940444135,241.205141859805,147.081379208614,421.709122948622,355.9102487528,388.862588260059
"NM_001134982",1857.69246656282,1746.24548982801,1427.23412417247,2757.88871297464,2546.31417038035,2314.82737090577
"NM_001013085",387.692340847894,817.306679029093,855.250982805642,78.0343822905887,111.343506781955,120.742721468877
"NM_130413",648.461593918203,532.246056831141,561.088224388415,697.861885147959,633.539691427457,682.433126733406
"NM_022243",7663.84680926104,5717.15989135473,4109.19952035917,7830.12356186291,9928.53453488003,9613.25138283085
"NM_001104527",4.61538501009397,13.9540164712284,3.63163899280527,16.1729289721427,6.80702661549071,3.55125651379049
"NM_001025063",46.1538501009397,15.9474473956896,3.63163899280527,188.414622525463,53.4837805502842,88.1895367591305
"NM_001271139",3034.61564413679,3091.81136383932,3611.66497834484,2174.45030030459,1596.73395751939,1582.67665297929
"NM_001108628",3844.61571340828,2148.91853656918,2300.64330194214,5662.54675637148,4712.40728266686,5515.10136591663
"NM_001007645",440.769268463974,354.830704554094,361.348079784125,278.578701545159,292.702144466101,351.574394865258
"NM_001007646",1234.61549020014,1289.7498081264,1383.65445625881,1203.67023875172,995.284534422107,1437.07513591388
"NM_181381",565.384663736512,510.318316662068,646.431740719339,980.483818936154,1283.61073320682,1079.58198019231
"NM_001108630",50.7692351110337,49.83577311153,61.7378628776897,114.019149253606,124.957560012937,140.866508380356
"NM_031644",154.615397838148,67.7766514316809,98.0542528057424,194.075147665713,202.752149904259,205.972877799848
"NM_053661",1054.61547480647,759.497182219718,1127.62390726604,408.366456546604,397.724840819386,420.823896884173
"NM_001191750",18.4615400403759,15.9474473956896,10.8949169784158,15.7686057478392,21.8797284069344,22.4912912540064
"NM_031599",941.53854205917,1321.64470291778,1240.204716043,648.534451782924,618.953205822834,665.268720250085
"NM_001108632",447.692345979115,420.613925061314,406.743567194191,295.155953741605,383.138355214763,230.831673396382
"NM_001009658",1186.15394759415,1349.55273586023,1040.46457143871,964.715213188314,1325.42532527341,1261.87981456689
"NM_031772",1160.76933003863,1540.92210460851,1488.97198705016,796.51675187803,1060.92371964291,717.353815785679
"NM_001034928",3588.46184534806,3659.93917731077,3373.7926243161,3091.85969624939,3016.97143922285,3462.47510094573
"NM_031337",636.923131392968,833.254126424782,508.429458992738,442.733930612407,864.492380167321,443.907064223811
"NM_001106597",752.307756645318,805.346093482326,766.275827481913,798.538367999548,843.585084134028,553.996016151316
"NM_001109241",1352.30780795753,1614.67904881357,1238.3888965466,889.511093467851,1080.85858330256,1102.66514753195
"NM_001108633",48.4615426059867,33.8883257158404,47.2113069064686,96.2289273842493,66.1254014076241,84.0464041597082
"NM_001017537",2250.00019242081,2152.9053984181,2091.82405985584,1651.25604805577,1727.52611177418,1788.64953077914
"NM_001106602",493.846196080055,456.495681701615,421.270123165412,435.05178935064,386.055652335688,423.783277312332
"NM_001106601",618.461591352592,602.016139187283,521.140195467557,409.579426219515,466.281323161114,451.009577251392
"NM_001107869",586.153896281935,334.896395309482,341.374065323696,536.941241875139,461.419161292906,535.0559814111
"NM_001109246",475.384656039679,482.410283719611,570.167321870428,321.032640097033,409.880245489905,384.127579575005
"NM_181087",754.615449150364,1640.59365083157,784.434022445939,139.491512384731,149.268369353975,282.916768931976
"NM_001106604",288.461563130873,336.889826233943,288.715299928019,442.733930612407,305.829981510261,330.858731868147
"NM_021668",20.7692325454229,9.96715462230601,16.3423754676237,18.5988683179641,21.8797284069344,26.6344238534287
"NM_001033931",253.846175555169,187.382506899353,208.819242086303,302.433771779069,338.406466027253,286.468025445766
"NM_001044249",53.0769276160807,53.8226349604525,72.6327798561055,155.664441356874,146.35107223305,203.605373457321
"NM_001173450",191.5384779189,221.270832615193,194.292686115082,185.180036731034,208.586744146108,149.744649664832
"NM_001005879",646.153901413156,952.859981892454,795.328939424355,638.426371175335,686.537255790921,701.965037559253
"NM_001109249",553.846201211277,506.331454813145,593.772975323662,599.611341642192,529.489427447813,520.259079270307
"NM_001106608",609.230821332404,865.149021216162,686.379769640197,329.927751031712,290.757279718818,292.386786302084
"NM_001106607",11.5384625252349,21.9277401690732,16.3423754676237,23.8550702339105,25.2832417146798,31.9613086241144
"NM_001107874",1340.7693454323,1186.09140005442,1510.76182100699,1588.18162506442,2458.30904056579,2385.26062509594
"NM_001025408",715.384676564566,665.805928770041,619.194448273299,640.852310521156,646.181312284797,656.98245505124
"NM_001009659",233.076943009746,312.968655140409,306.873494892046,282.621933788194,287.839982597893,234.382929910172
"NM_001107877",267.69233058545,89.7043916007541,217.898339568316,528.854777389068,587.349153679485,677.10624196272
"NM_001108638",276.923100605638,263.132882028879,254.214729496369,168.198461310284,176.982692002759,179.930330032051
"NM_001030045",383.0769558378,324.929240687176,359.532260287722,489.635424631621,425.43916346817,401.291986058325
"NM_001009502",242.307713029934,476.429990946227,368.611357769735,212.674015983677,103.077831606002,164.541551805626
"NM_001191089",133.846165292725,191.369368748275,207.003422589901,187.201652852552,201.779717530618,160.990295291835
"NM_001034131",339.230798241907,203.329954295043,230.609076043135,310.115913040837,272.767280806449,267.52799070555
"NM_001107879",1301.5385728465,1239.91403501487,1027.75383496389,986.144344076403,1232.55803359064,925.102321842422
"NM_001106612",113.076932747302,97.6781152985989,165.23957417264,105.932684767535,105.995128726927,114.823960612559
"NM_001271251",78.4615451715975,61.7963586582973,61.7378628776897,129.787755001445,354.451600192338,305.408060185982
"NM_001134713",90.0000076968325,155.487612107974,163.423754676237,84.5035538794458,76.3359413308602,58.5957324775431
"NM_001024332",1998.46170937069,2003.39807908351,1770.42400899257,1462.0327790817,2172.900138902,1611.08670508962
"NM_001008562",653.076978928297,193.362799672737,419.454303669009,98.6548667300707,188.165664299636,112.456456270032
"NM_001077673",43.8461575958927,63.7897895827585,88.9751553237292,61.861453318446,39.383511132482,36.6963173091684
"NM_001108640",34.6153875757048,43.8554803381464,49.0271264028712,58.2225442997139,108.426209661031,98.8433063005019
"NM_001025422",406.15388088827,544.206642377908,624.641906762507,452.842011219997,327.709709917196,472.908992419767
"NM_001107880",1163.07702254368,909.004501554308,1091.30751733798,1116.74074552646,1150.87371420475,1211.57034728819
"NM_001012097",371.538493312565,422.607355985775,439.428318129438,344.887710330944,383.138355214763,371.106305691106
"NM_181362",25.3846175555169,47.8423421870688,49.0271264028712,20.2161612151784,14.586485604623,21.3075390827429
"NM_173332",186.923092908806,133.559871938901,157.976296187029,179.115188366481,158.020260716749,159.806543120572
"NM_001107882",3274.61566466167,3077.8573473681,2752.7823565464,3363.56490298139,3229.93412905034,3558.9509029037
"NM_001106616",78.4615451715975,143.527026561207,125.291545251782,107.954300889053,129.333505694324,113.640208441296
"NM_170788",505.38465860529,600.022708262822,421.270123165412,562.817928230567,623.815367691042,459.295842450237
"NM_001191751",64.6153901413156,65.7832205072197,14.5265559712211,146.769330422195,228.52160780576,143.234012722883
"NM_001107884",694.615444019143,623.943879356356,457.586513093464,616.997240287245,607.284017339136,641.001800739183
"NM_001191977",387.692340847894,332.902964385021,326.847509352475,457.693889911639,621.870502943759,516.707822756516
"NM_001277177",1306.15395785659,1796.08126293954,1421.78666568326,1307.58130739774,1234.0166821511,1248.85854068299
"NM_021595",13.8461550302819,25.9146020179956,9.07909748201318,9.29943415898207,15.0727017914437,11.2456456270032
"NM_001002823",55.3846201211277,73.7569442050645,59.922043381287,50.9447262622496,35.4937816379159,46.7582107649081
"NM_001037975",140833.858198007,60715.9190972393,68677.9249929405,301790.089205978,350406.281517989,382092.117716517
"NM_001191085",812.307761776539,835.247557349244,818.934592877589,1174.96328982617,962.708049905115,993.168071690073
"NM_001271376",43384.6190948833,25145.1376811536,20840.1603602131,47618.3590959042,53334.0259647434,55411.4391368443
"NM_001007700",2418.46174528924,3032.00843610549,3103.23551935211,2807.21614633968,2855.06144901153,2820.88142412091
"NM_001005880",16.1538475353289,9.96715462230601,12.7107364748185,8.08646448607137,8.75189136277378,12.4293977982667
"NM_001106622",641.538516403062,675.773083392347,804.408036906368,1246.5285005279,829.971030903046,1232.87788637093
"NM_001164091",909.230846988513,785.411784237714,748.117632517886,687.349481316066,735.158874472997,730.375089669577
"NM_001047098",110.769240242255,89.7043916007541,74.4485993525081,42.4539385518747,49.1078348688973,61.5551129057018
"NM_001002804",1426.15396811904,1379.45419972715,1016.85891798548,2226.60799623975,1839.84205092978,2287.00919488107
"NM_001012189",3909.23110354959,3105.76538031055,2609.33261633059,2719.4780066658,3110.32494709244,2961.74793250127
"NM_001007648",76.1538526665505,51.8292040359912,187.029408129472,409.175102995211,182.817286244608,287.059901531398
"NM_053889",336.92310573686,219.277401690732,312.320953381254,462.545768603282,397.724840819386,358.676907892839
"NM_001079711",32.3076950706578,43.8554803381464,72.6327798561055,57.4138978511067,35.9799978247366,53.2688477068573
"NM_145779",103666.162711721,62868.8244956574,54342.0300688417,275816.769599941,268640.764028902,296695.644205483
"NM_031979",1959.23093678489,2559.56530700818,2876.25808230178,1504.89104085788,1055.57534158788,1413.99196857425
"NM_001107892",1500.00012828054,1706.37687133879,1129.43972676244,2528.63744479452,2733.99361849316,2464.5720205706
"NM_001108650",159.230782848242,167.448197654741,276.004563453201,156.068764581177,153.644315035362,157.439038778045
"NM_001024338",4.61538501009397,19.934309244612,9.07909748201318,5.25620191594639,9.23810754959454,7.69438911321273
"NM_017336",85.3846226867385,61.7963586582973,123.475725755379,116.849411823731,93.3535078695869,137.907127952197
"NM_053923",570.000048746606,520.285471284374,254.214729496369,747.593641737298,1390.09207812057,958.839258723432
"NM_001106626",593.076973797076,488.390576492994,439.428318129438,458.098213135943,468.712404095218,396.556977373271
"NM_139340",1015.38470222067,1010.66947870183,806.223856402771,841.396629775726,1039.5302074228,1111.54328881642
"NM_017337",73.8461601615036,61.7963586582973,65.3695018704949,87.3338164495708,93.3535078695869,88.1895367591305
"NM_030838",223.846172989558,293.034345895797,190.661047122277,96.2289273842493,122.040262892012,71.6170063614415
"NM_030837",1006.15393220049,1058.5118208889,552.009126906402,666.728996876584,810.522383430216,507.237805386408
"NM_001113783",131.538472787678,237.218280010883,245.135632014356,140.704482057642,141.488910364843,118.967093211981
"NM_130736",124.615395272537,330.909533460559,167.055393669043,61.4571300941424,99.6743182982569,66.8819976763875
"NM_017111",8344.6160982499,5471.967887646,4267.1758165462,11610.141385877,11844.7125271407,12633.5950478097
"NM_012813",13.8461550302819,1.9934309244612,9.07909748201318,200.54431925457,180.872421497325,422.599525141068
"NM_001106627",39.2307725857988,37.8751875647628,69.0011408633002,50.9447262622496,60.7770233525957,44.9825825080129
"NM_031046",1163.07702254368,857.175297518317,791.69730043155,2131.59203852841,1553.46071689235,1893.41159793596
"NM_201421",1315.38472787678,1363.50675233146,1338.25896884874,1086.41650370369,1193.66073864498,1038.74253028372
"NM_001014061",766.153911675599,570.121244395904,590.141336330857,614.571300941424,533.8653731292,537.423485753627
"NM_001012095",23.0769250504699,17.9408783201508,30.8689314388448,9.70375738328564,17.5037827255476,14.7969021407937
"NM_001191859",1324.61549789697,1192.0716928278,1149.41374122287,1369.03843749188,1059.95128726927,1403.33819903287
"NM_022392",13601.5396247469,3626.05085159493,8398.1651708622,15631.5401748003,42757.3652528313,18979.0985618676
"NM_001107844",533.076968665854,514.30517851099,573.798960863233,644.491219539888,555.258885349314,490.073398903087
"NM_001109215",66.9230826463626,95.6846843741377,90.7909748201318,126.95749243132,68.0702661549071,111.272704098769
"NM_001013925",1216.15395015976,1415.33595636745,1488.97198705016,1282.10894426662,1114.89371638001,1254.77730153931
"NM_001109666",1003.84623969544,1261.84177518394,1336.44314935234,1201.64862263021,1021.54020851043,1029.27251291361
"NM_001106574",1022.30777973581,1544.90896645743,1425.41830467607,1340.73581179063,1022.51264088407,1313.96491010248
"NM_001011966",156.923090343195,183.395645050431,119.844086762574,145.152037524981,72.9324280231148,107.129571499346
"NM_001108616",549.230816201183,396.692753967779,639.168462733728,530.067747061978,506.151050480417,500.135292358827
"NM_001080153",30.0000025656108,29.901463866918,32.6847509352475,26.6853328040355,26.2556740883213,27.2262999390604
"NM_080885",357.692338282283,299.01463866918,326.847509352475,261.597126124409,292.702144466101,287.65177761703
"NM_017048",2240.76942240062,1782.12724646831,2139.03536676231,2484.16189012112,1986.19312316283,2224.86220588974
"NM_001007796",750.000064140271,803.352662557864,788.065661438744,771.044388746905,740.993468714846,913.264800129787
"NM_001109217",140.769242807866,229.244556313038,187.029408129472,140.704482057642,171.63431394773,205.972877799848
"NM_001012187",720.00006157466,350.843842705172,553.824946402804,659.046855614817,926.728052080379,739.253230954053
"NR_110709",295.384640646014,277.086898500107,354.084801798514,83.6949074308387,80.2256708254263,93.5164215298162
"NM_001135174",1290.00011032127,1600.72503234235,1543.44657194224,1073.07383730167,1148.92884945747,1110.35953664516
"NM_001170589",597.69235880717,783.418353313252,711.801242589834,395.832436593194,345.699708829564,370.514429605474
"NM_022395",2123.07710464323,2053.23385219504,2040.98111395656,2089.54242320084,1912.28826276607,2343.82929910172
"NM_033236",3083.07718674277,3460.59608486465,3172.23666021541,2308.68561077338,2404.82526001551,1989.29552380831
"NM_053776",791.538529231116,831.260695500321,1051.35948841713,526.024514818943,509.068347601341,391.821968688217
"NM_001106576",726.923139089801,767.470905917563,837.092787841616,384.10706308839,298.53673870795,346.247510094573
"NM_199381",80.7692376766445,69.7700823561421,83.5276968345213,52.9663423837675,148.295936980333,80.4951476459177
"NM_001128188",214.61540296937,211.303677992887,254.214729496369,186.393006403945,250.887552399515,300.673051500928
"NM_001025044",36.9230800807518,7.97372369784481,19.974014460429,63.0744229913567,76.3359413308602,145.60151706541
"NM_053455",256.153868060215,289.047484046874,230.609076043135,530.067747061978,624.301583877863,635.674915968498
"NM_001107845",1659.23091112878,1401.38193989622,1572.49968388468,2582.00811040259,2415.03579993874,2283.45793836728
"NR_130137",4.61538501009397,7.97372369784481,10.8949169784158,15.3642825235356,4.86216186820765,14.7969021407937
"NM_001191610",244.615405534981,231.237987237499,196.108505611485,274.939792526427,261.098092322751,272.854875476236
"NM_013145",687.692366504002,388.719030269934,729.95943755386,125.74452275841,179.899989123683,118.37521712635
"NM_173139",11.5384625252349,11.9605855467672,18.1581949640264,17.3858986450534,5.83459424184918,9.47001737010797
"NM_001109218",32.3076950706578,39.868618489224,25.4214729496369,41.240968878964,48.6216186820765,60.9632368200701
"NM_017017",240.000020524887,283.067191273491,257.846368489174,348.93094257398,422.521866347245,380.576323061214
"NM_001109219",1110.0000949276,1144.22935064073,1231.12561856099,614.975624165728,650.071041779363,574.119803062796
"NM_001037186",85.3846226867385,109.638700845366,105.317530791353,98.6548667300707,81.6843193858886,93.5164215298162
"NM_012690",2840.76947371284,1973.49661521659,2090.00824035944,5445.02086169616,4334.61730550712,3415.12501409519
"NM_031987",2806.15408613714,4875.9320412321,3684.29775820095,7361.91726811937,9778.29373315241,9074.64414490596
"NM_001044265",2187.69249478454,1088.41328475582,1468.99797258973,2220.5431478752,2892.98631158355,2642.13484626012
"NM_001106629",4.61538501009397,5.98029277338361,18.1581949640264,16.1729289721427,11.6691884836984,7.10251302758098
"NM_001100813",1481.53858824017,1415.33595636745,1267.44200848904,1650.04307838286,1781.98232469811,1602.80043989077
"NM_021266",491.538503575008,324.929240687176,337.74242633089,1144.2347247791,1304.51802924011,947.001737010797
"NM_012941",17566.1553484177,4214.11297431098,6789.34909704946,24700.9144191536,18476.7013153759,12642.4731890941
"NM_053499",240.000020524887,255.159158331034,216.082520071914,222.782096591266,277.143226487836,320.204962326776
"NM_001108618",648.461593918203,645.871619525429,584.693877841649,681.688956175816,687.023471977741,625.021146427126
"NM_001024246",129.230780282631,107.645269920905,94.4226138129371,175.071956123445,110.371074408314,165.133427891258
"NM_001024799",260.769253070309,201.336523370581,292.346938920825,289.899751825659,340.837546961357,268.711742876814
"NM_173141",32.3076950706578,21.9277401690732,29.0531119424422,25.8766863554284,29.1729712092459,37.8800694804319
"NM_022396",283.846178120779,213.297108917349,154.344657194224,300.816478881855,329.654574664479,292.978662387715
"NM_019251",2116.15402712809,2657.24342230678,1990.13816805729,1615.67560431706,1792.67908080816,1809.36519377625
"NM_053356",1673.07706615907,1231.94031131702,1754.08163352495,2640.2306547023,2242.42905361737,3535.27585947843
"NM_032077",26284.6176324852,14197.2150440127,11318.0029210776,35387.5815607212,37183.8691033049,42996.2463646327
"NM_001013082",4536.92346492238,3305.10847275667,3039.68183697801,6360.40864151944,6297.95826788937,6035.36044518694
"NM_053551",1830.00015650226,1518.99436443944,1550.70984992785,1780.63947983292,2248.26364785922,2340.27804258793
"NM_001047914",163.846167858336,187.382506899353,154.344657194224,108.76294733766,142.461342738484,113.640208441296
"NM_022950",696.92313652419,653.845343223274,463.033971582672,812.689680850173,646.181312284797,559.322900922002
"NM_001173554",339.230798241907,430.58107968362,366.795538273333,369.955750237765,479.895376392095,391.230092602586
"NM_001106584",373.846185817612,488.390576492994,415.822664676204,542.601767015389,448.777540435566,455.152709850814
"NM_001047954",80.7692376766445,123.592717316595,128.923184244587,54.1793120566782,63.2081042866995,44.9825825080129
"NM_001127684",5453.07738942603,5061.32111720699,4515.94308755336,5316.44607636762,6303.3066459444,6118.22309717538
"NM_001014054",1437.69243064427,1546.90239738189,1340.07478834515,1331.84070085595,1564.1574730024,1296.20862753353
"NM_001109221",228.461557999652,167.448197654741,192.47686661868,270.087913834784,308.747278631186,238.526062509594
"NR_110645",530.769276160807,492.377438341917,384.953733237359,628.318290567745,629.649961932891,587.141076946694
"NM_001039344",336.92310573686,424.600786910236,907.909748201318,160.111996824213,131.278370441607,136.723375780934
"NM_131914",1061.53855232161,532.246056831141,633.72100424452,856.760912299262,1008.41237146627,703.740665816149
"NM_031517",1534.61551585625,1640.59365083157,1162.12447769769,2345.8833474093,2006.12798682248,2360.40182949941
"NM_001009180",3060.0002616923,2910.40914971335,2932.54848669026,3184.44971461491,2955.70819968343,2956.42104773058
"NM_001106585",362.307723292377,633.911033978662,437.612498633036,308.094296919319,264.987821817317,278.773636332553
"NM_001109459",436.15388345388,1881.79879269137,2006.48054352491,299.199185984641,276.170794114195,357.493155721576
"NM_001034107",133.846165292725,125.586148241056,119.844086762574,147.173653646499,170.175665387268,162.765923548731
"NM_198771",429.230805938739,462.475974474999,488.455444532309,373.190336032194,284.436469290148,304.224308014719
"NM_001100963",5914.61589043543,7321.87178554599,2725.54506410036,5468.47160870576,7885.45411785917,9085.29791444733
"NM_001034130",32.3076950706578,29.901463866918,23.6056534532343,33.5588276171962,24.3108093410383,19.5319108258477
"NM_012985",1020.00008723077,1010.66947870183,869.777538776863,856.760912299262,1005.98129053216,955.288002209641
"NM_001110365",246.923098040028,368.784721025322,326.847509352475,248.658782946695,274.712145553732,246.220451622807
"NM_001024322",240.000020524887,265.12631295334,288.715299928019,266.853328040355,289.298631158355,387.678836088795
"NM_057201",41.5384650908458,29.901463866918,21.7898339568316,66.7133320100888,64.180536660341,60.3713607344383
"NM_024149",3043.84641415698,2300.41928682823,2592.99024086297,3058.7051918565,3401.08222681125,3328.11922950732
"NM_001004232",11.5384625252349,13.9540164712284,7.26327798561055,10.1080806075892,12.6416208573399,15.3887782264255
"NM_001107850",634.615438887921,775.444629615408,798.96057841716,428.582617761783,490.105916315331,401.291986058325
"NM_001108619",316.153873191437,821.293540878015,951.489416114982,121.296967291071,108.912425847851,113.640208441296
"NM_001191862",16.1538475353289,5.98029277338361,9.07909748201318,11.7253735048035,24.3108093410383,11.837521712635
"NM_053884",976.153929634875,1178.11767635657,1147.59792172647,776.704913887155,722.517253615657,715.578187528783
"NM_001106586",94.6153927069264,91.6978225252153,150.713018201419,150.812562665231,142.461342738484,194.135356087213
"NM_001109227",288.461563130873,179.408783201508,185.213588633069,504.999707155157,407.935380742622,529.729096640415
"NM_012807",46.1538501009397,55.8160658849137,52.6587653956765,141.108805281945,104.050263979644,75.7601389608638
"NM_001017456",983.077007150016,1259.84834425948,1338.25896884874,787.217317719048,651.043474153005,704.924417987412
"NM_001127293",360.00003078733,378.751875647628,477.560527553894,370.360073462069,418.145920665858,374.657562204897
"NM_001013083",11.5384625252349,11.9605855467672,27.2372924460396,12.1296967291071,10.6967561100568,17.7562825689524
"NM_001025770",76.1538526665505,51.8292040359912,61.7378628776897,51.7533727108568,43.2732406270481,64.5144933338605
"NM_138848",309.230795676296,368.784721025322,346.821523812904,352.569851592712,340.351330774536,285.876149360134
"NM_001106590",1082.30778486704,1247.88775871271,1098.5707953236,1277.66138879928,1360.4328907245,1281.41172539273
"NM_012498",136.153857797772,99.6715462230601,179.766130143861,179.115188366481,176.982692002759,280.549264589449
"NM_173136",108.461547737208,362.804428251939,837.092787841616,10.9167270561963,15.5589179782645,19.5319108258477
"NM_001013084",39.2307725857988,137.546733787823,181.581949640264,7.6821412617678,3.88972949456612,22.4912912540064
"NM_001127298",890.769306948137,607.996431960667,1011.41145949627,894.362972159493,808.577518682933,845.790926367768
"NM_001024325",41.5384650908458,55.8160658849137,43.5796679136633,25.8766863554284,26.2556740883213,31.3694325384827
"NM_001012621",385.384648342847,113.625562694289,203.371783597095,4300.38181369275,3492.49086993356,2742.75378081752
"NM_001108621",39.2307725857988,25.9146020179956,32.6847509352475,50.1360798136425,49.1078348688973,52.0850955355938
"NM_138884",59430.005082475,69144.1450458613,32163.6107397799,41318.194614806,45343.5491505309,73777.3540739974
"NM_173045",766.153911675599,948.873120043532,1189.36177014373,1115.93209907785,952.497509981879,1291.47361884847
"NM_001107853",2337.6925076126,2611.39451104417,1997.4014460429,2836.73174171384,3345.65358151369,2937.48101299037
"NM_001037795",258.461560565262,199.34309244612,148.897198705016,193.266501217106,176.982692002759,225.504788625696
"NM_001044233",32.3076950706578,11.9605855467672,29.0531119424422,66.7133320100888,10.6967561100568,60.3713607344383
"NM_001004233",763.846219170552,783.418353313252,766.275827481913,622.657765427495,622.35671913058,735.701974440263
"NM_001108624",1536.92320836129,1375.46733787823,1352.78552481996,1326.98882216431,1560.26774350784,1483.83334667879
"NM_001107855",507.692351110337,639.891326752046,499.350361510725,566.861160473603,553.314020602031,586.549200861062
"NM_001047863",823.846224301774,681.753376165731,719.064520575444,600.824311315103,594.156180294975,608.448616029437
"NM_001044701",113.076932747302,149.50731933459,108.949169784158,98.6548667300707,93.8397240564077,129.620862753353
"NM_183328",507.692351110337,739.562872975106,472.113069064686,339.227185190694,374.386463851989,320.204962326776
"NM_001107857",193.846170423947,35.8817566403016,43.5796679136633,327.906134910194,135.168099936173,229.647921225118
"NM_001191611",4.61538501009397,9.96715462230601,3.63163899280527,43.6669082247854,19.4486474728306,23.6750434252699
"NM_181371",5656.15432987016,6414.86071491615,4840.97477740943,1784.27838885165,1662.85935892702,3118.00321910805
"NM_022522",304.615410666202,380.74530657209,374.058816258943,300.816478881855,248.942687652232,304.224308014719
"NM_001107858",1066.15393733171,837.240988273705,793.513119927952,1854.63062988047,1704.6739509936,1772.66887646709
"NM_001276477",1735.38476379533,2543.61785961249,2476.7777930932,1212.96967291071,983.129129751588,1132.25895181353
"NM_001108627",2667.69253583432,2581.49304717726,2329.69641388458,2541.57578797223,2677.59254082195,2282.86606228165
"NM_001127594",11.5384625252349,13.9540164712284,18.1581949640264,13.7469896263213,10.2105399232361,13.0212738838985
"NM_053849",12009.2317962645,10403.715994763,9850.82076798431,15895.5632402705,12839.9970615628,14625.2580759605
"NM_001109230",55.3846201211277,67.7766514316809,54.4745848920791,72.3738571503388,62.235671913058,76.3520150464955
"NM_001014056",32.3076950706578,23.9211710935344,27.2372924460396,21.4291308880891,17.5037827255476,25.4506716821652
"NM_001100852",385.384648342847,436.561372457003,515.692736978349,482.761929818461,430.301325336377,420.823896884173
"NM_001024327",588.461588786982,338.883257158404,306.873494892046,898.810527626833,527.54456270053,685.984383247196
"NM_001013427",6759.23134728262,4146.3363228793,4163.67410525125,7690.63204947818,9012.98945509653,9086.4816666186
"NM_001109231",228.461557999652,91.6978225252153,136.186462230198,205.800521170516,159.965125464032,246.220451622807
"NM_001002253",911.53853949356,984.754876683834,837.092787841616,583.034089445746,729.324280231148,655.206826794345
"NR_027235",9.23077002018795,11.9605855467672,29.0531119424422,10.5124038318928,19.9348636596514,18.3481586545842
"NM_001107859",230.769250504699,304.994931442564,341.374065323696,285.856519582623,285.89511785061,414.313259942224
"NM_173153",87.6923151917855,29.901463866918,74.4485993525081,138.27854271182,61.2632395394164,122.518349725772
"NM_001011968",90.0000076968325,63.7897895827585,58.1062238848844,73.991150047553,70.501347089011,73.3926346183368
"NM_001033923",66.9230826463626,77.7438060539869,76.2644188489108,108.358624113356,93.3535078695869,101.210810643029
