"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001005893",784.615451715975,691.720530788037,786.249841942342,1120.78397776949,1098.36236602811,1346.51809481223
"NM_001008398",66.9230826463626,35.8817566403016,56.2904043884817,76.821412617678,61.7494557262372,83.4545280740765
"NM_001034849",39.2307725857988,33.8883257158404,27.2372924460396,35.580443738714,43.2732406270481,52.0850955355938
"NM_001024328",11.5384625252349,11.9605855467672,18.1581949640264,20.2161612151784,25.2832417146798,24.8587955965334
"NM_001039008",6221.53899360667,5404.19123621432,3898.56445877646,4644.46087757509,8282.20652630492,4801.89068273037
"NM_022935",30.0000025656108,1.9934309244612,36.3163899280527,11.3210502804999,24.3108093410383,13.0212738838985
"NM_133298",990.000084665157,1572.81699939989,2903.49537474782,548.666615379942,287.839982597893,531.50472489731
"NM_001106593",653.076978928297,649.858481374352,530.21929294957,366.316841219033,424.466731094528,307.183688442877
"NM_001126296",720.00006157466,797.372369784481,813.487134388381,633.574492483692,741.479684901667,788.378946061488
"NM_012614",41.5384650908458,5.98029277338361,30.8689314388448,38.8150295331426,33.062700703812,116.007712783823
"NM_001191749",4.61538501009397,27.9080329424568,10.8949169784158,36.3890901873212,34.5213492642743,23.6750434252699
"NM_001024329",221.538480484511,99.6715462230601,145.265559712211,300.412155657551,284.922685476968,250.955460307861
"NM_012839",886.153921938043,1369.48704510485,1247.46799402861,1073.47816052597,1458.16234427548,980.146797806175
"NM_001008313",117.692317757396,205.323385219504,221.529978561122,190.031915422677,156.075395969466,245.628575537175
"NM_001104613",3791.5387857922,4818.12254442272,5122.42679935184,5790.71721847571,4988.09186059423,5428.68745741439
"NM_012581",9.23077002018795,13.9540164712284,18.1581949640264,35.9847669630176,29.1729712092459,38.4719455660636
"NR_132646",9.23077002018795,3.9868618489224,10.8949169784158,11.7253735048035,12.6416208573399,9.47001737010797
"NM_024350",13.8461550302819,7.97372369784481,9.07909748201318,20.620484439482,25.2832417146798,27.2262999390604
"NM_001004199",4546.15423494256,6177.64243490526,5814.25402748124,4459.68516406836,4532.99350972999,4362.12675110598
"NM_001034010",36.9230800807518,25.9146020179956,39.948028920858,58.6268675240174,87.032697440917,84.63828024534
"NM_032084",466.153886019491,281.073760349029,292.346938920825,465.376031173407,514.41672565637,391.230092602586
"NM_001109235",563.076971231465,635.904464903123,526.587653956765,704.331056736816,708.416984197855,684.208754990301
"NM_001013210",120.000010262443,155.487612107974,99.870072302145,90.1640790196958,111.343506781955,113.048332355664
"NM_001109236",630.000053877827,586.068691791593,590.141336330857,820.37182211194,879.565081958764,984.289930405597
"NM_001109022",1163.07702254368,157.481043032435,259.662187985577,175.476279347749,172.120530134551,34.3288129666414
"NM_012778",546.923123696136,299.01463866918,167.055393669043,363.890901873212,724.948334549761,324.93997101183
"NM_001107289",83.0769301816915,129.573010089978,161.607935179835,99.0591899543743,85.0878326936339,98.2514302148702
"NM_001107861",865.38468939262,895.05048508308,802.592217409965,989.378929870832,1034.18182936777,757.601389608638
"NM_001107862",459.23080850435,398.68618489224,399.48028920858,559.583342436139,591.725099360871,507.237805386408
"NM_001024370",1022.30777973581,821.293540878015,795.328939424355,786.408671270441,764.331845682243,861.771580679825
"NM_001014187",207.692325454229,267.119743877801,252.398909999967,221.973450142659,225.604310684835,224.912912540064
"NM_001107863",1243.84626022033,1118.31474862273,920.620484676137,1005.55185884297,1226.72343934879,1232.87788637093
"NM_001044293",48.4615426059867,25.9146020179956,27.2372924460396,50.5404030379461,46.1905377479727,33.1450607953779
"NM_001108631",747.692371635224,580.08839901821,535.666751438778,922.665597860743,507.123482854058,493.032779331246
"NM_001100862",565.384663736512,340.876688082866,295.97857791363,391.789204350158,250.401336212694,448.642072908865
"NM_001107864",696.92313652419,759.497182219718,800.776397913563,760.531984915012,771.625088484555,725.640080984523
"NM_001106594",122.30770276749,107.645269920905,217.898339568316,266.853328040355,148.295936980333,178.746577860788
"NM_024127",2423.07713029934,2087.12217791088,2725.54506410036,672.793845241138,568.386722393475,343.880005752046
"NM_145086",6140.76975593003,7210.23965377617,7047.19546553863,4726.94281533302,4439.64000186041,4118.2738038257
"NM_012556",36558.4646649544,13623.1069377679,15445.3606364008,78863.244900411,66583.9032717961,97992.1884893635
"NM_001313735",6.92307751514096,51.8292040359912,38.1322094244554,18.1945450936606,27.2281064619629,23.0831673396382
"NM_031538",20.7692325454229,19.934309244612,30.8689314388448,47.3058172435175,72.9324280231148,67.4738737620193
"NM_001009413",2206.15403482492,2124.99736547564,2024.63873848894,1779.42651016,2082.46392815334,1805.81393726246
"NM_053438",2783.07716108667,3540.33332184309,2195.32577115079,3059.5138383051,5555.50615061406,2855.80211317318
"NM_175764",634.615438887921,631.917603054201,746.301813021484,1059.73117089965,1088.15182610487,1087.27636930552
"NM_001106596",613.846206342498,568.127813471443,713.617062086236,560.391988884746,635.970772361561,730.966965755209
"NM_001134718",1853.07708155273,1530.9549499862,1770.42400899257,1288.17379263117,1659.94206180609,1355.98811218234
"NM_139107",8882.30845192585,5782.94311186195,4917.23919625834,8170.56371672651,9275.05997979292,7184.19192739816
"NM_031756",6318.46207881865,5657.35696362089,5572.75003445969,3297.6602174199,4452.28162271775,3908.74966951206
"NM_031827",1181.53856258406,1162.17022896088,938.778679640163,1085.60785725508,1119.75587824822,1087.27636930552
"NM_134351",357.692338282283,647.865050449891,597.404614316467,454.459304117211,463.364026040189,411.945755599697
"NM_053555",143.076935312913,93.6912534496765,121.659906258977,100.676482851589,110.371074408314,132.580243181512
"NM_001007647",1936.15401173442,1943.59515134967,1545.26239143864,1416.3442547354,1846.64907754527,1728.87004613034
"NM_001013086",154.615397838148,107.645269920905,328.663328848877,197.309733460141,157.534044529928,280.549264589449
"NM_001107865",1306.15395785659,1194.06512375226,824.382051366797,916.196426271886,933.53507869587,962.982391322854
"NM_138840",9366.92387798572,8045.48721112541,7541.09836856015,9030.96353804451,8157.7351824788,8010.45094294008
"NM_145084",12193.8471966683,13222.4273219512,2533.06819748168,21533.4462799594,20938.9000854363,15181.0297203687
"NM_001128192",1239.23087521023,1219.97972577026,1163.94029719409,1139.38284608746,1165.9464159962,927.469826184949
"NM_021261",420.000035918552,1391.41478527392,2046.42857244577,496.104596220478,391.890246577537,548.077255294999
"NM_053752",8083.84684517959,7074.68635091281,6480.65978266101,6210.40472530281,6402.98096424266,7235.68514684812
"NM_001029898",447.692345979115,434.567941532542,468.48143007188,417.665890705586,501.77510479903,448.642072908865
"NM_001134554",143.076935312913,169.441628579202,123.475725755379,138.682865936124,137.112964683456,116.007712783823
"NM_001109243",452.307730989209,516.298609435451,357.716440791319,805.411862812708,825.59508522166,495.992159759405
"NM_001108634",775.384681695787,761.490613144179,739.038535035873,773.470328092726,594.156180294975,581.222316090377
"NM_012735",62.3076976362686,47.8423421870688,87.1593358273266,42.8582617761783,30.6316197697082,76.9438911321273
"NM_019272",4.61538501009397,11.9605855467672,7.26327798561055,12.1296967291071,8.26567517595301,17.7562825689524
"NM_001109407",332.307720726766,438.554803381464,412.191025683399,174.667632899142,194.000258541485,205.972877799848
"NM_001106599",934.615464544029,1074.45926828459,1360.04880280557,600.824311315103,663.685095010345,787.195193890225
"NM_001079899",4986.92350340654,5001.51818947316,5091.55786791299,3862.90408499629,3523.60870589009,3541.19462033475
"NM_001107866",57.6923126261747,47.8423421870688,47.2113069064686,54.9879585052853,60.2908071657749,59.7794846488066
"NM_001025416",55.3846201211277,41.8620494136852,39.948028920858,38.0063830845354,38.8972949456612,43.2069542511176
"NM_001007000",92.3077002018795,99.6715462230601,125.291545251782,89.7597557953922,69.5289147153694,78.7195193890225
"NM_184046",23.0769250504699,31.8948947913792,52.6587653956765,10.1080806075892,12.6416208573399,10.0618934557397
"NM_001048233",237.69232801984,219.277401690732,241.503993021551,239.763672012016,187.679448112815,218.402275598115
"NM_001106600",994.615469675251,787.405215162175,757.1967299999,863.230083888119,952.011293795059,993.759947775705
"NM_001109245",32.3076950706578,43.8554803381464,58.1062238848844,21.4291308880891,19.4486474728306,11.2456456270032
"NM_024130",1802.3078464417,2585.47990902618,2257.06363402848,1536.83257557786,1661.40071036656,1730.0537983016
"NM_031749",2033.07709694639,2204.73460245409,1892.08391525155,2327.68880231564,1982.78960985508,1992.25490423646
"NM_001108635",840.000071837103,809.332955331248,815.302953884784,623.062088651799,686.0510396041,746.947620067266
"NM_001033891",1352.30780795753,1016.64977147521,1261.99454999983,1172.53735048035,1364.80883640589,1372.56064258002
"NM_001109398",403.846188383223,452.508819852693,679.116491654586,76.4170893933744,61.2632395394164,156.255286606782
"NM_012893",41.5384650908458,17.9408783201508,34.5005704316501,32.3458579442855,59.3183747921334,16.5725303976889
"NM_138531",293.076948140967,308.981793291486,332.294967841683,292.730014395784,283.464036916506,294.754290644611
"NM_053753",2928.46178890463,2180.81343136055,2527.62073899247,4203.7485630842,5793.75208215624,7258.17643810213
"NM_001037768",452.307730989209,647.865050449891,671.853213668976,307.285650470712,247.48403909177,292.386786302084
"NM_001107868",1326.92319040202,1323.63813384224,1064.07022489195,1364.99520524885,1413.91667127479,1393.86818166277
"NM_019181",1068.46162983675,1046.55123534213,976.910889064619,1593.43782698036,1356.54316122994,1657.84491585453
"NM_001106603",3403.8464449443,4242.02100725344,4866.39625035907,2837.94471138675,2638.20902968947,2771.75570901348
"NM_001107870",436.15388345388,510.318316662068,733.591076546665,217.930217899623,282.491604542865,275.814255904395
"NM_001107871",23.0769250504699,25.9146020179956,7.26327798561055,22.2377773366963,17.5037827255476,21.3075390827429
"NM_080884",9.23077002018795,3.9868618489224,5.44745848920791,7.27781803746423,6.80702661549071,7.10251302758098
"NM_022635",152.307705333101,137.546733787823,41.7638484172606,519.151020005782,496.426726744001,368.146925262947
"NM_001173449",124.615395272537,29.901463866918,14.5265559712211,379.255184396747,379.248625720197,322.572466669303
"NM_001013926",540.000046180995,566.134382546981,463.033971582672,350.14391224689,358.827545873725,321.388714498039
"NM_001025650",833.076994321962,970.800860212605,956.93687460419,707.565642531245,833.860760397613,662.901215907558
"NM_133558",57.6923126261747,47.8423421870688,25.4214729496369,51.3490494865532,75.8497251440394,54.4525998781208
"NM_012671",410.769265898364,271.106605726723,355.900621294917,723.334248279084,527.05834651371,357.493155721576
"NM_001135085",417.692343413505,488.390576492994,521.140195467557,258.766863554284,231.925121113505,256.282345078547
"NM_145085",3235.38489207588,2689.13831709816,2580.27950438815,2719.0736834415,2125.73716878039,2268.06916014086
"NM_001106605",1056.92316731152,996.715462230601,1065.88604438835,796.921075102333,772.597520858196,661.717463736294
"NM_001107872",424.615420928646,442.541665230387,381.322094244554,480.740313696943,457.52943179834,503.686548872618
"NM_001012096",73.8461601615036,125.586148241056,108.949169784158,118.466704720946,94.3259402432285,107.721447584978
"NM_001108636",246.923098040028,336.889826233943,341.374065323696,227.633975282909,279.088091235119,210.116010399271
"NM_001100749",246.923098040028,159.474473956896,254.214729496369,286.66516603123,216.366203135241,278.181760246922
"NM_024155",1712.30783874486,1618.6659106625,2416.85574971191,898.810527626833,1061.89615201655,901.427278417152
"NM_001106606",623.076976362686,781.424922388791,942.410318632968,354.187144489926,368.55186961014,385.9032078319
"NM_001031824",43.8461575958927,47.8423421870688,85.3435163309239,108.76294733766,214.907554574778,104.170191071188
"NM_001173382",99.2307777170204,153.494181183513,179.766130143861,130.596401450053,118.150533397446,146.785269236674
"NM_001014188",482.30773355482,466.462836323921,481.192166546699,330.332074256015,320.416467114884,337.961244895728
"NM_001024331",747.692371635224,891.063623234157,599.22043381287,852.313356831922,880.051298145585,964.758019579749
"NM_001163921",20.7692325454229,17.9408783201508,27.2372924460396,8.49078771037494,9.23810754959454,14.7969021407937
"NM_001031822",3595.3849228632,5601.54089773598,5503.74889359639,3581.89944410531,3378.23006603068,3383.7555815567
"NM_022598",9332.30849041001,8613.61502459685,9365.9969624448,10805.9424927372,11199.9898634163,9566.49317206594
"NM_001025047",80.7692376766445,43.8554803381464,65.3695018704949,70.3522410288209,74.8772927703979,65.1063694194923
"NM_023950",8026.15453255342,5936.43729304546,6344.47332043081,7543.05407260737,8719.31487825678,6975.85154525578
"NM_033442",62.3076976362686,49.83577311153,34.5005704316501,46.0928475706068,43.7594568138689,88.7814128447622
"NM_147177",560.769278726418,687.733668939115,729.95943755386,442.733930612407,446.832675688283,400.108233887062
"NM_199256",18563.078510598,20861.2546244865,18443.2786249616,13164.7641833242,13814.3742999516,12725.3358410826
"NM_001005902",1061.53855232161,1098.38043937812,938.778679640163,858.782528420779,781.835628407791,1006.18934557397
"NM_138502",2259.230962441,1648.56737452941,1347.33806633076,2114.61046310766,1692.51854632308,1586.81978557872
"NM_053534",897.692384463278,739.562872975106,742.670174028679,642.873926642674,637.915637108844,622.061765998967
"NM_001107873",346.153875757048,524.272333133296,552.009126906402,556.34875664171,234.84241823443,352.758147036522
"NM_153729",6.92307751514096,7.97372369784481,5.44745848920791,2.02161612151784,3.88972949456612,4.73500868505398
"NM_001191974",156.923090343195,221.270832615193,152.528837697822,137.06557303891,144.406207485767,156.847162692413
"NM_053536",1488.46166575531,1285.76294627748,951.489416114982,959.054688048064,1465.94180326461,1023.94562814292
"NM_053322",1373.07704050296,1616.67247973803,1552.52566942425,1107.84563459178,1069.67561100568,1389.13317297771
"NM_001106610",297.692333151061,225.257694464116,203.371783597095,218.738864348231,286.381334037431,331.450607953779
"NM_001007745",332.307720726766,259.146020179956,602.852072805675,264.427388694534,280.060523608761,299.489299329665
"NM_001013431",136.153857797772,233.231418161961,339.558245827293,69.1392713559102,99.1881021114361,79.3113954746542
"NM_001106611",203.076940444135,257.152589255495,225.161617553927,138.27854271182,149.268369353975,168.684684405048
"NM_017206",445.384653474068,324.929240687176,608.299531294883,1465.67168810044,681.188877735892,842.239669853978
"NM_001134623",16.1538475353289,5.98029277338361,5.44745848920791,19.0031915422677,11.6691884836984,20.1237869114794
"NM_017323",410.769265898364,432.574510608081,414.006845179801,518.342373557175,383.624571401584,538.015361839259
"NM_001107875",473.076963534632,657.832205072197,559.272404892012,532.898009632103,589.780234613588,555.771644408212
"NM_001109250",110.769240242255,203.329954295043,147.081379208614,126.148845982713,194.486474728306,88.7814128447622
"NM_053671",1163.07702254368,1349.55273586023,1263.81036949624,1295.04728744433,1221.86127748058,1045.25316722567
"NM_057205",1329.23088290706,1221.97315669472,1361.86462230198,1035.47177744144,1127.53533723735,944.63423266827
"NM_023972",777.692374200834,1006.68261685291,907.909748201318,473.462495659479,480.867808765737,480.011505447348
"NM_001106613",3018.46179660146,2820.7047581126,2921.65356971184,2747.37630914275,2944.03901119973,2499.49270962287
"NM_001015003",1225.38472017995,1014.65634055075,938.778679640163,843.822569121547,822.677788100735,877.160358906251
"NM_001024261",535.384661170901,621.950448431895,615.562809280494,403.514577854961,445.860243314642,428.518285997386
"NM_001037363",55.3846201211277,73.7569442050645,30.8689314388448,24.2593934582141,45.7043215611519,66.2901215907558
"NM_001025048",76.1538526665505,61.7963586582973,43.5796679136633,40.4323224303568,52.5113481766427,40.2475738229589
"NM_053328",876.923151917855,1873.82506899353,1447.2081386329,1978.35353651736,6498.76555304635,2801.9413893807
"NM_001305279",10516.1547454991,15811.8940928263,6631.37280086243,12271.2098576133,20779.9073923459,13170.4266574777
"NM_001106614",1380.0001180181,1656.54109822726,1499.86690402858,1918.91802254474,1724.60881465325,1762.01510692571
"NR_132653",25.3846175555169,21.9277401690732,7.26327798561055,10.9167270561963,16.0451341650853,21.8994151683747
"NM_001106615",1663.84629613888,1724.31774965894,1641.50082474798,1453.54199137133,1531.58098848541,1553.67472478334
"NM_001025734",429.230805938739,394.699323043318,441.244137625841,445.968516406836,516.361590403653,577.079183490954
"NM_001191572",431.538498443786,532.246056831141,414.006845179801,600.015664866496,568.872938580295,556.955396579475
"NM_030870",113.076932747302,123.592717316595,141.633920719406,128.979108552838,105.022696353285,143.825888808515
"NM_001044272",923.077002018795,897.043916007541,877.040816762474,720.099662484655,684.592391043638,586.549200861062
"NM_134468",390.000033352941,233.231418161961,328.663328848877,418.07021392989,423.980514907707,424.967029483595
"NM_001170565",632.307746382874,440.548234305926,424.901762158217,606.484836455353,541.158615931512,609.632368200701
"NM_001024783",1758.4616888458,1471.15202225237,1459.91887510772,981.292465384761,862.547515420038,934.57233921253
"NM_001309463",6.92307751514096,11.9605855467672,10.8949169784158,20.620484439482,7.29324280231148,13.0212738838985
"NM_001108641",641.538516403062,512.311747586529,437.612498633036,541.793120566782,634.025907614278,644.553057252974
"NM_001008355",1776.92322888618,2071.17473051519,1721.3968825897,1658.12954286893,1604.51341650853,1728.87004613034
"NM_001004091",23.0769250504699,21.9277401690732,27.2372924460396,24.2593934582141,24.797025527859,28.4100521103239
"NM_001195476",2134.61556716846,2009.37837185689,2249.80035604287,1327.79746861292,1383.7712676919,1448.91265762652
"NM_052801",438.461575958927,474.436560021766,533.850931942375,421.304799724318,423.494298720887,425.558905569227
"NM_001001719",66.9230826463626,87.7109606762929,150.713018201419,222.377773366963,121.067830518371,180.522206117683
"NM_001109252",1176.92317757396,1303.70382459763,1147.59792172647,1054.0706457594,929.645349201303,820.932130771235
"NM_021669",4.61538501009397,5.98029277338361,5.44745848920791,1.21296967291071,4.37594568138689,2.36750434252699
"NM_001006978",1500.00012828054,2065.19443774181,2208.03650762561,1683.60190600006,1641.95206289372,1698.68436576312
"NM_001015004",320.769258201531,209.310247068426,188.845227625874,322.245609769944,346.185925016385,344.471881837677
"NM_001108642",212.307710464323,191.369368748275,185.213588633069,179.519511590784,133.70945137571,129.028986667721
"NM_012639",6039.23128570796,4903.84007417456,4813.73748496339,5777.37455207369,4969.61564549504,4579.34527453283
"NM_001008314",443.076960969021,440.548234305926,395.848650215775,324.267225891462,322.361331862167,339.144997066992
"NM_001014057",177.692322888618,285.060622197952,265.109646474785,133.830987244481,143.433775112126,100.618934557397
"NM_001107881",1479.23089573512,918.971656176614,1098.5707953236,1349.22659950101,1499.49072015524,1441.81014459894
"NM_199207",2667.69253583432,2657.24342230678,3016.07618352478,2419.87449745686,2589.5874110074,2486.47143573897
"NM_012822",4.61538501009397,13.9540164712284,16.3423754676237,13.7469896263213,15.0727017914437,16.5725303976889
"NM_001024275",159.230782848242,127.579579165517,183.397769136666,154.451471683963,178.441340563221,269.895495048077
"NM_001024334",643.846208908109,811.326386255709,711.801242589834,836.140427859779,2048.91501126271,1114.50266924458
"NM_001012745",648.461593918203,683.746807090192,579.246419352441,747.189318512995,719.599956494733,754.642009180479
"NM_022177",1901.53862415872,677.766514316809,537.482570935181,2747.37630914275,2806.92604651628,3698.04178302716
"NM_001033883",613.846206342498,328.916102536098,174.318671654653,935.199617814154,463.85024222701,1019.21061945787
"NM_001134908",373.846185817612,291.040914971335,326.847509352475,304.455387900587,341.809979334998,302.448679757823
"NM_001037286",23.0769250504699,9.96715462230601,19.974014460429,12.9383431777142,17.0175665387268,17.7562825689524
"NM_001127635",161.538475353289,257.152589255495,188.845227625874,110.784563459178,123.498911452474,151.520277921728
"NM_001100751",1165.38471504873,1473.14545317683,1309.2058569063,1161.62062342415,1147.47020089701,970.676780436067
"NM_001037979",3000.00025656108,2063.20100681734,2128.14044978389,4405.50585201168,5201.05455042173,4657.47291783623
"NM_001109430",193.846170423947,27.9080329424568,7.26327798561055,661.068471736334,1220.40262892012,359.860660064103
"NM_001271276",454.615423494256,464.46940539946,521.140195467557,495.700272996175,459.960512732444,426.150781654859
"NM_001354109",200.769247939088,219.277401690732,257.846368489174,133.426664020178,119.609181957908,179.930330032051
"NM_001191752",309.230795676296,155.487612107974,421.270123165412,200.139996030266,520.73753608504,660.533711565031
"NM_001107883",1153.84625252349,918.971656176614,873.409177769668,1951.66820371332,1539.36044747454,1617.59734203157
"NM_198745",1050.00008979638,1116.32131769827,1004.14818151066,872.125194822797,858.657785925472,916.816056643578
"NM_022684",394.615418363035,456.495681701615,444.875776618646,346.100680003855,335.002952719507,350.982518779627
"NM_133623",5460.00046694117,2322.3470269973,2511.27836352485,9263.44939201906,6992.27498266943,8244.83387285025
"NM_017335",586.153896281935,653.845343223274,359.532260287722,903.258083094172,1101.76587933585,1145.28022569743
"NM_001014058",36.9230800807518,147.513888410129,221.529978561122,124.935876309803,68.0702661549071,330.266855782515
"NM_012488",140.769242807866,368.784721025322,179.766130143861,942.881759075922,2590.55984338104,2090.50633445133
"NM_001002826",8937.69307204698,4929.75467619255,4501.41653158214,13419.0834914111,17034.5841052655,18280.6847808222
"NM_031649",27.6923100605638,13.9540164712284,12.7107364748185,81.6732913093208,52.0251319898219,106.537695413715
"NM_001107886",168.46155286843,173.428490428125,272.372924460395,192.053531544195,155.102963595824,161.582171377467
"NM_012907",343.846183252001,207.316816143965,219.714159064719,216.717248226713,223.173229750731,227.280416882591
"NM_017102",2.30769250504699,3.9868618489224,3.63163899280527,4.44755546733925,6.80702661549071,8.28626519884447
"NM_032060",55.3846201211277,43.8554803381464,72.6327798561055,83.2905842065351,63.2081042866995,105.945819328083
"NM_001029919",1421.53858310894,1612.68561788911,1200.25668712214,1400.17132576326,1462.53828995686,1267.20669933757
"NM_001109352",634.615438887921,681.753376165731,604.667892302078,832.905842065351,790.587519770564,806.727104716073
"NM_001005891",124.615395272537,91.6978225252153,110.764989280561,134.235310468785,134.195667562531,168.684684405048
"NM_001005890",94.6153927069264,87.7109606762929,103.50171129495,106.741331216142,139.057829430739,181.705958288947
"NM_001005899",23.0769250504699,13.9540164712284,54.4745848920791,20.620484439482,18.4762150991891,35.5125651379049
"NM_001130988",343.846183252001,420.613925061314,504.797819999933,551.092554725764,523.654833205964,520.850955355938
"NM_001107887",1158.46163753359,1090.40671568028,1100.38661482,1512.57318211965,1522.82909712264,1614.63796160341
"NM_001170584",3613.84646290358,2782.82957054784,2732.80834208597,4447.95979056356,4381.78027562874,3687.97988957142
"NM_001134555",16802.3091292471,10302.0510176155,12886.8709659695,28368.126063587,26555.1832594029,25235.8206630808
"NM_138900",10389.2316577215,7144.45643326895,7582.86221697741,17548.0322579992,17705.0762268913,14401.5289155917
"NM_017228",849.230841857291,1008.67604777737,884.304094748084,1349.22659950101,1093.01398797308,1245.3072841692
"NM_022922",5125.38505370936,5705.19930580796,5104.26860438781,4564.00055593868,4930.23213436256,5437.56559869887
"NM_001107888",438.461575958927,552.180366075753,515.692736978349,370.360073462069,309.233494818007,312.510573213563
"NM_001106619",3094.61564926801,3438.66834469557,3344.73951237366,2301.40779273591,1809.69664734689,2023.03246068932
"NM_001009660",196.153862928994,189.375937823814,277.820382949603,218.738864348231,206.155663212004,245.036699451544
"NM_053908",849.230841857291,767.470905917563,846.171885323629,938.838526832886,790.587519770564,987.249310833756
"NM_139325",99.2307777170204,119.605855467672,92.6067943165345,62.2657765427495,79.7394546386055,76.9438911321273
"NM_001198725",927.692387028889,653.845343223274,702.72214510782,889.106770243547,1044.392369291,989.616815176283
"NM_001013035",5166.9235188002,6026.14168464621,4675.73520323679,4547.01898051793,4151.80001926251,6507.67756152107
"NM_031975",13839.2319527668,7489.31998320074,7606.46787043065,24498.7528070018,19904.2320398817,18605.624751834
"NM_001106620",212.307710464323,215.29053984181,172.502852158251,256.745247432766,231.925121113505,374.065686119265
"NM_012705",440.769268463974,386.725599345473,290.531119424422,760.936308139316,684.592391043638,974.228036949857
"NM_212513",32.3076950706578,17.9408783201508,12.7107364748185,44.071231449089,74.3910765835771,74.5763867896003
"NM_001107889",5270.76968152732,4525.08819852693,4042.01419899227,4972.36701248529,5113.53563679399,5208.50955355938
"NM_133429",25.3846175555169,9.96715462230601,19.974014460429,16.5772521964463,20.4210798464721,11.2456456270032
"NM_001014059",117.692317757396,45.8489112626076,41.7638484172606,139.087189160428,134.681883749352,138.499004037829
"NM_001025049",41.5384650908458,35.8817566403016,52.6587653956765,41.6452921032676,53.4837805502842,34.9206890522731
"NM_001079887",780.000066705881,677.766514316809,722.696159568249,836.949074308387,850.392110749519,904.386658845311
"NM_001191785",634.615438887921,954.853412816916,1047.72784942432,574.543301735371,609.228882086419,407.802623000274
"NM_001106621",1294.61549533136,1367.49361418038,1107.64989280561,1294.64296422003,1253.95154581075,1174.28215389339
"NM_001108647",396.923110868082,530.25262590668,426.71758165462,528.04613094046,421.549433973604,564.649785692688
"NM_013090",131.538472787678,159.474473956896,139.818101223003,172.646016777624,96.7570211773323,190.584099573423
"NM_017008",387.692340847894,448.52195800377,444.875776618646,579.395180427014,552.341588228389,646.328685509869
"NM_031548",380.769263332753,346.856980856249,94.4226138129371,173.050340001927,123.498911452474,87.005784587867
"NM_001008315",5284.6158365576,5671.31098009212,3753.29889906425,4397.41938752561,3892.16057550023,3469.57761397331
"NM_001024335",9.23077002018795,11.9605855467672,5.44745848920791,11.7253735048035,11.1829722968776,15.9806543120572
"NM_013091",3290.769512197,3950.9800922821,3125.02535330894,3839.85766121099,4163.95542393303,2991.93361286849
"NM_053018",150.000012828054,213.297108917349,130.73900374099,116.040765375124,85.0878326936339,90.5570411016575
"NM_001100752",2490.0002129457,2011.37180278135,1841.24096935227,2803.57723732094,2858.9511785061,3309.1791947671
"NM_001106623",219.230787979464,255.159158331034,183.397769136666,219.951834021141,166.772152079523,223.729160368801
"NM_022267",212.307710464323,113.625562694289,165.23957417264,178.306541917874,250.401336212694,207.748506056744
"NM_001025064",90.0000076968325,115.61899361875,157.976296187029,80.4603216364101,124.957560012937,111.272704098769
"NM_001107890",560.769278726418,468.456267248382,492.087083525115,592.333523604728,664.657527383986,765.887654807482
"NR_027366",25.3846175555169,9.96715462230601,38.1322094244554,20.620484439482,21.8797284069344,20.7156629971112
"NM_031633",108.461547737208,113.625562694289,163.423754676237,317.798054302605,167.258368266343,258.649849421074
"NM_001191863",12286.1548968702,10106.6947870183,11261.7125166892,9103.33739519484,8457.73056974721,7485.45685498472
"NM_001108648",281.538485615732,297.021207744719,277.820382949603,259.979833227194,284.922685476968,294.754290644611
"NM_001085404",16.1538475353289,27.9080329424568,10.8949169784158,90.1640790196958,65.6391852208033,94.7001737010797
"NM_001085403",4.61538501009397,3.9868618489224,5.44745848920791,4.04323224303568,5.83459424184918,4.73500868505398
"NM_001048075",106.153855232161,91.6978225252153,87.1593358273266,94.611634487035,116.205668650163,98.2514302148702
