"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001109253",117.692317757396,119.605855467672,81.7118773381187,122.509936963981,132.737019002069,99.4351823861337
"NM_001191978",131.538472787678,95.6846843741377,90.7909748201318,82.8862609822315,116.205668650163,97.0676780436067
"NM_001134716",13.8461550302819,11.9605855467672,29.0531119424422,8.08646448607137,16.531350351906,13.0212738838985
"NM_001109354",62.3076976362686,55.8160658849137,67.1853213668976,94.611634487035,88.0051298145585,107.129571499346
"NM_133306",11.5384625252349,13.9540164712284,47.2113069064686,12.9383431777142,7.29324280231148,21.8994151683747
"NM_001044294",7253.07754336268,6739.78995560332,5276.77145654606,3759.80166279888,4127.48920992148,3360.67241421707
"NM_133512",60.0000051312216,35.8817566403016,74.4485993525081,98.2505435057671,86.5464812540962,134.355871438407
"NM_001012649",13.8461550302819,7.97372369784481,7.26327798561055,12.1296967291071,6.32081042866995,13.6131499695302
"NM_001172088",11.5384625252349,55.8160658849137,9.07909748201318,12.9383431777142,14.586485604623,25.4506716821652
"NM_001009486",16.1538475353289,17.9408783201508,19.974014460429,8.89511093467851,14.1002694178022,17.1644064833207
"NM_001191105",96.9230852119734,99.6715462230601,112.580808776963,92.9943415898207,98.2156697377946,47.3500868505399
"NM_001109603",50.7692351110337,69.7700823561421,34.5005704316501,54.5836352809817,69.5289147153694,64.5144933338605
"NM_001106624",830.769301816915,835.247557349244,1211.15160410056,440.307991266586,508.582131414521,395.373225202008
"NM_080579",99.2307777170204,101.664977147521,88.9751553237292,94.2073112627315,80.2256708254263,106.537695413715
"NM_001015027",955.384697089452,952.859981892454,788.065661438744,932.369355244029,893.665351376567,822.70775902813
"NM_031762",636.923131392968,831.260695500321,668.22157467617,659.45117883912,583.459424184918,704.33254190178
"NM_001015005",1243.84626022033,1148.21621248965,1272.88946697825,1100.16349333001,1101.27966314903,1100.88951927505
"NM_001003403",85.3846226867385,151.500750259051,248.767271007161,151.216885889535,774.056169418658,146.785269236674
"NM_001108651",1566.9232109269,1375.46733787823,1100.38661482,1415.53560828679,1559.78152732102,1728.87004613034
"NM_001108652",306.923103171249,408.653339514546,330.47914834528,330.332074256015,298.050522521129,347.431262265836
"NM_012843",249.230790545075,245.192003708728,272.372924460395,277.770055096552,273.25349699327,352.16627095089
"NM_001013927",2753.07715852105,2168.85284581379,1815.81949640264,4139.46117041993,2622.65011171121,4725.53866768388
"NM_001109610",540.000046180995,544.206642377908,591.95715582726,358.230376732962,313.609440499394,342.10437749515
"NM_001173509",83.0769301816915,89.7043916007541,92.6067943165345,44.8798778976961,80.2256708254263,76.9438911321273
"NM_012862",263.076945575356,592.048984564977,404.927747697788,386.128679209908,350.561870697772,400.108233887062
"NM_001009600",360.00003078733,239.211710935344,404.927747697788,450.416071874175,431.75997389684,450.41770116576
"NM_001011969",3507.69260767142,3430.69462099773,3891.30118079085,2726.75582470327,2696.55497210796,2371.05559904078
"NM_134349",63346.1592635398,45868.8455718523,41551.3975361815,68294.2358171157,64832.5525668677,58234.0961892221
"NM_001004234",535.384661170901,436.561372457003,439.428318129438,350.14391224689,447.318891875104,382.351951318109
"NM_001012098",703.846214039331,984.754876683834,869.777538776863,695.435945802138,539.213751184229,596.01921823117
"NM_013089",1686.92322118935,2525.67698129234,1145.78210223006,2316.77207525945,2326.54445393736,1950.23170215661
"NM_017099",313.84618068639,289.047484046874,403.111928201385,186.797329628249,238.732147728996,227.872292968223
"NM_001009419",3006.92333407622,3233.34495947607,2847.20497035933,2452.62467862545,2172.41392271518,2049.66688454274
"NM_001134581",544.615431191089,536.232918680063,662.774116186962,631.957199586477,567.900506206654,673.554985448929
"NM_001107894",2790.00023860181,2748.941244832,2304.27494093495,2989.16159727628,3064.62062553128,2704.28183525146
"NM_031515",274.615408100591,251.172296482111,241.503993021551,251.48904551682,236.301066794892,174.011569175734
"NM_001191753",369.230800807518,314.96208606487,314.136772877656,393.406497247372,340.837546961357,365.187544834789
"NM_001109255",6.92307751514096,13.9540164712284,16.3423754676237,19.0031915422677,28.2005388356044,17.7562825689524
"NM_001109608",835.384686827009,679.75994524127,644.615921222936,784.791378373226,715.224010813346,737.477602697158
"NM_001107895",276.923100605638,380.74530657209,354.084801798514,245.82852037657,281.032955982402,223.729160368801
"NM_001011970",1276.15395529098,855.181866593856,809.855495395576,965.119536412618,691.399417659128,1200.32470166119
"NM_001083336",92.3077002018795,99.6715462230601,105.317530791353,128.979108552838,138.571613243918,130.804614924616
"NM_001106628",964.61546710964,1275.79579165517,1031.3854739567,775.087620989941,1042.93372073054,1040.51815854061
"NM_001109257",263.076945575356,293.034345895797,250.583090503564,312.137529162355,261.098092322751,282.324892846344
"NM_001024984",1414.6155055938,2057.22071404396,1690.52795115085,1281.30029781801,1220.40262892012,1224.59162117209
"NM_001109612",200.769247939088,223.264263539655,234.24071503594,135.852603365999,111.343506781955,113.640208441296
"NM_198772",186.923092908806,117.612424543211,96.2384333093398,162.133612945731,101.61918304554,127.845234496458
"NM_001008333",198.461555434041,227.251125388577,216.082520071914,135.043956917392,153.158098848541,119.558969297613
"NM_001106670",22396.155761481,14183.2610275415,12850.5545760415,40857.2661390999,36015.4916063746,36216.305803721
"NM_001106663",313.84618068639,358.817566403016,315.952592374059,393.810820471676,405.018083621698,358.676907892839
"NM_001100538",3210.00027452036,5204.8481437682,4946.29230820078,1804.09022684252,1670.63881791615,2111.81387353408
"NM_053885",1285.38472531117,1463.17829855452,1311.0216764027,1447.47714300678,1423.6409950112,1503.36525750464
"NM_031822",994.615469675251,1070.47240643567,842.540246330823,1362.16494267872,1163.02911887527,1325.21055572948
"NM_001109258",1116.92317244274,893.057054158618,835.276968345213,1091.26838239533,1103.71074408314,1269.5742036801
"NM_001007149",83.0769301816915,123.592717316595,90.7909748201318,71.5652107017316,65.1529690339826,77.535767217759
"NM_001013929",1246.15395272537,1740.26519705463,1327.36405187033,1221.05613739678,1103.22452789632,1100.88951927505
"NM_001009662",1647.69244860355,1066.48554458674,1056.80694690633,1994.1221422652,2108.71960224166,1729.46192221597
"NM_001171802",6.92307751514096,5.98029277338361,12.7107364748185,14.5556360749285,9.72432373641531,9.47001737010797
"NM_001024900",366.923108302471,548.193504226831,835.276968345213,595.97243262346,492.536997249435,662.901215907558
"NM_080776",71.5384676564566,43.8554803381464,61.7378628776897,92.5900183655172,103.564047792823,101.210810643029
"NM_001108657",34.6153875757048,25.9146020179956,14.5265559712211,35.9847669630176,31.117835956529,35.5125651379049
"NM_001106641",25.3846175555169,51.8292040359912,34.5005704316501,31.5372114956783,37.9248625720197,33.1450607953779
"NM_001108658",930.000079533935,903.024208780924,795.328939424355,1069.83925150724,1085.23452898395,966.533647836645
"NM_201271",30.0000025656108,7.97372369784481,32.6847509352475,29.1112721498569,13.6140532309814,50.3094672786986
"NM_001042579",55.3846201211277,59.8029277338361,88.9751553237292,27.0896560283391,23.8245931542175,23.0831673396382
"NM_001108662",32.3076950706578,27.9080329424568,87.1593358273266,81.6732913093208,40.3559435061235,60.3713607344383
"NM_001013090",237.69232801984,249.17886555765,343.189884820098,173.050340001927,215.87998694842,170.460312661943
"NM_001107932",196.153862928994,197.349661521659,208.819242086303,222.782096591266,219.769716442986,192.95160391595
"NM_001014191",1684.6155286843,1497.06662427036,1029.5696544603,1659.34251254184,1672.09746647661,1529.40780527244
"NM_019340",2238.46172989558,2057.22071404396,1610.63189330914,919.431012066315,522.682400832323,1055.31506068141
"NM_001271363",124.615395272537,107.645269920905,92.6067943165345,60.2441604212317,45.7043215611519,98.8433063005019
"NM_053936",9.23077002018795,5.98029277338361,19.974014460429,12.9383431777142,18.4762150991891,3.55125651379049
"NM_031346",858.461611877479,1050.53809719105,916.988845683332,917.8137191691,737.589955407101,798.440839517228
"NM_001025022",849.230841857291,1058.5118208889,1136.70300474805,455.267950565818,457.043215611519,266.344238534287
"NM_001039009",233.076943009746,368.784721025322,165.23957417264,297.581893087426,173.092962508192,191.767851744686
"NM_001107946",2316.92327506717,2445.93974431389,1737.73925805732,2653.16899788002,2156.36878855009,1917.08664136123
"NM_012988",1827.69246399721,2061.20757589288,1352.78552481996,1672.28085571956,1547.6261226505,1579.71727255114
"NM_001191758",50.7692351110337,83.7240988273705,90.7909748201318,86.9294932252672,80.2256708254263,65.1063694194923
"NM_130406",1670.76937365402,1540.92210460851,1668.73811719402,1201.64862263021,1258.32749149214,1135.81020832732
"NM_001107952",1234.61549020014,1401.38193989622,1129.43972676244,871.31654837419,955.901023289625,750.498876581057
"NM_024132",3595.3849228632,2673.19086970247,2721.91342510755,7791.30853232976,7193.0822678264,7502.02938538241
"NM_133609",348.461568262095,494.370869266378,533.850931942375,189.627592198374,224.631878311194,159.21466703494
"NM_031697",572.307741251653,462.475974474999,423.085942661814,540.175827669567,533.8653731292,567.017290035215
"NM_001100669",1723.8463012701,1505.04034796821,1169.3877556833,1766.08384375799,2204.01797485853,2039.604991087
"NM_130405",1010.76931721058,1311.67754829547,1252.91545251782,1061.34846379687,1105.65560883042,1002.04621297455
"NM_001271193",99.2307777170204,65.7832205072197,56.2904043884817,71.160887477428,77.3083737045017,46.1663346792764
"NM_001134956",366.923108302471,406.659908590085,390.401191726567,845.035538794458,1033.69561318095,1040.51815854061
"NM_001107986",1573.84628844204,2250.5835137167,1941.11104165442,2110.16290764032,2137.89257345091,1955.5585869273
"NM_053464",1943.07708924956,2968.21864652273,2614.7800748198,967.141152534136,1014.73318189494,794.297706917806
"NM_001108006",3113.07718930838,3251.28583779622,2643.83318676224,3897.2715590621,3094.27981292735,2887.7634217973
"NM_001007092",253.846175555169,221.270832615193,263.293826978382,378.44653794814,298.050522521129,374.657562204897
"NM_001195559",13.8461550302819,15.9474473956896,19.974014460429,19.0031915422677,27.2281064619629,13.0212738838985
"NM_175754",1204.61548763453,1259.84834425948,1899.34719323716,1640.74364422388,1560.75395969466,1689.21434839301
"NM_001024279",11.5384625252349,17.9408783201508,18.1581949640264,12.1296967291071,11.6691884836984,20.1237869114794
"NM_001007701",17838.4630640132,17087.6898844814,15496.2035823001,22405.1671515579,22550.2205285603,22580.6645429368
"NM_134378",13.8461550302819,19.934309244612,19.974014460429,32.750181168589,22.852160780576,14.205026055162
"NM_001107898",27.6923100605638,27.9080329424568,30.8689314388448,47.7101404678211,31.6040521433497,27.2262999390604
"NM_001109259",27.6923100605638,17.9408783201508,23.6056534532343,40.8366456546604,49.5940510557181,27.8181760246922
"NM_001107899",166.153860363383,125.586148241056,96.2384333093398,143.534744627767,170.175665387268,166.909056148153
"NM_001277056",1938.46170423947,2200.74774060517,1982.87489007168,2159.49034100536,2024.60420192167,1942.5373130434
"NM_001191864",533.076968665854,414.63363228793,459.402332589867,779.130853232976,660.76779788942,662.901215907558
"NM_001106633",1423.84627561399,1327.62499569116,1153.04538021567,1537.23689880217,1886.51880486457,1909.39225224802
"NM_001008772",2160.00018472398,2872.53396214859,1962.90087561125,2545.21469699096,2387.80769347678,2069.79067145422
"NM_031718",2397.69251274382,2336.30104346853,2416.85574971191,1773.36166179545,1706.61881574089,1657.25303976889
"NM_001108969",297.692333151061,161.467904881357,210.635061582706,291.112721498569,349.58943832413,285.284273274503
"NM_001276441",468.461578524538,444.535096154848,530.21929294957,191.649208319891,281.519172169223,304.224308014719
"NM_001108656",170.769245373477,177.415352277047,207.003422589901,224.39938948848,172.606746321372,175.787197432629
"NM_001107915",1077.69239985694,1251.87462056163,1142.15046323726,1085.20353403078,1233.53046596428,1074.84697150725
"NM_001106637",32.3076950706578,65.7832205072197,181.581949640264,15.3642825235356,66.6116175944449,7.69438911321273
"NM_053977",3433.84644750992,861.162159367239,1018.67473748188,2381.46379114802,191.569177607382,938.123595726321
"NM_001107916",180.000015393665,279.080329424568,328.663328848877,150.812562665231,160.451341650853,175.787197432629
"NM_001134624",16.1538475353289,9.96715462230601,18.1581949640264,6.46917158885709,4.86216186820765,3.55125651379049
"NM_001107918",330.000028221719,324.929240687176,321.400050863267,316.180761405391,302.426468202516,265.752362448655
"NM_001107919",297.692333151061,316.955516989331,321.400050863267,268.470620937569,311.17835956529,360.452536149735
"NM_001135780",126.923087777584,89.7043916007541,156.160476690627,420.900476500015,119.609181957908,216.62664734122
"NM_134331",4.61538501009397,3.9868618489224,1.81581949640264,16.1729289721427,6.80702661549071,13.0212738838985
"NM_001135754",34.6153875757048,67.7766514316809,83.5276968345213,120.08399761816,159.965125464032,94.108297615448
"NM_173322",1703.07706872468,805.346093482326,1841.24096935227,1906.78832581563,3005.78846692597,2079.85256490996
"NM_001107923",583.846203776888,454.502250777154,497.534542014322,628.318290567745,773.569953231838,664.676844164453
"NM_001106643",320.769258201531,384.732168421012,355.900621294917,304.455387900587,312.637008125752,278.181760246922
"NM_001108970",987.69239216011,982.761445759373,987.805806043034,1552.6011813257,1390.57829430739,1482.0577184219
"NM_001008879",648.461593918203,691.720530788037,579.246419352441,659.45117883912,627.218880998787,699.597533216726
"NM_017321",8176.15454538147,7628.86014791302,6237.33997014306,6427.52629675383,5554.53371824042,5810.44753264687
"NM_148889",223.846172989558,251.172296482111,230.609076043135,173.858986450534,210.531608893391,205.381001714217
"NM_001127573",1864.61554407797,1728.30461150786,1616.07935179835,2209.626420819,2238.05310793598,2242.02661237306
"NM_001109616",219.230787979464,185.389075974892,177.950310647458,164.963875515856,204.210798464721,197.686612601004
"NM_001039025",4144.61573906439,4592.86484995861,5002.58271258926,4405.91017523599,4646.28188125923,4788.27753276084
"NM_001106658",662.307748948485,727.602287428339,642.800101726533,504.595383930853,687.509688164562,548.077255294999
"NM_138871",1015.38470222067,817.306679029093,1200.25668712214,1145.44769445201,1146.98398471019,1099.70576710379
"NM_013044",73.8461601615036,99.6715462230601,187.029408129472,56.6052514024996,56.8872938580295,43.2069542511176
"NM_001025276",6673.84672459588,6658.05928770041,6284.55127704953,3145.63468508176,4814.51268189922,3481.41513568594
"NM_131911",2494.61559795579,2784.8230014723,3212.18468913626,2058.81385815377,1461.56585758322,1467.85269236674
"NM_001100535",16.1538475353289,3.9868618489224,10.8949169784158,46.9014940192139,35.0075654510951,23.6750434252699
"NM_001008317",3184.61565696484,2623.35509659094,2538.51565597089,3001.69561722969,3073.37251689406,3026.85430192076
"NM_001100710",613.846206342498,727.602287428339,680.932311150989,456.076597014425,661.254014076241,458.112090278973
"NM_001106653",332.307720726766,273.100036651185,424.901762158217,319.819670424123,281.519172169223,259.833601592337
"NM_001108666",422.307728423599,440.548234305926,673.669033165378,917.409395944797,449.749972809208,542.750370524313
"NM_001033852",450.000038484162,326.922671611637,461.21815208627,471.036556313657,370.496734357423,499.543416273195
"NM_178095",1661.53860363383,1730.29804243232,1220.23070158257,3433.5128207859,3432.20006276778,3357.12115770328
"NM_001108667",706.153906544378,946.879689119071,599.22043381287,748.806611410209,703.554822329647,751.68262875232
"NM_053492",18.4615400403759,29.901463866918,25.4214729496369,40.8366456546604,17.0175665387268,39.6556977373271
"NM_001025275",11718.4625406286,12399.1403501487,11862.7487699984,9577.60853730293,9527.89239693972,7638.16088507771
"NM_001127565",1156.15394502854,735.576011126184,597.404614316467,1622.54909913022,1632.22773915731,1314.55678618811
"NM_001305995",235.384635514793,440.548234305926,346.821523812904,388.554618555729,408.907813116264,275.814255904395
"NM_001025021",685.384673998955,893.057054158618,867.96171928046,713.226167671495,678.271580614968,659.941835479399
"NM_001106651",237.69232801984,271.106605726723,277.820382949603,236.933409441891,179.413772936862,232.607301653277
"NM_001108668",143.076935312913,123.592717316595,241.503993021551,145.960683973588,169.203233013626,190.584099573423
"NM_198747",138.461550302819,77.7438060539869,128.923184244587,924.687213982261,988.477507806616,686.576259332828
"NM_001107940",1490.76935826035,1052.53152811551,1096.75497582719,1462.43710230601,1312.29748822925,962.982391322854
"NM_173134",341.538490746954,259.146020179956,363.163899280527,425.348031967354,240.190796289458,402.475738229589
"NM_019196",720.00006157466,514.30517851099,395.848650215775,999.891333702725,773.569953231838,1021.5781238004
"NM_031566",417.692343413505,498.3577311153,250.583090503564,688.158127764674,715.224010813346,643.961181167342
"NM_001191757",53.0769276160807,41.8620494136852,65.3695018704949,54.1793120566782,54.4562129239257,79.3113954746542
"NM_001106665",706.153906544378,514.30517851099,502.98200050353,655.407946596084,561.579695777984,500.727168444459
"NM_053935",11.5384625252349,1.9934309244612,9.07909748201318,7.27781803746423,16.531350351906,7.10251302758098
"NM_017160",13661.5396298782,17570.100168201,16002.8172217964,8334.31462256946,8414.45732912017,9185.91684900473
"NM_053718",32.3076950706578,37.8751875647628,39.948028920858,45.6885243463032,76.3359413308602,59.7794846488066
"NM_001047867",387.692340847894,340.876688082866,521.140195467557,278.578701545159,267.905118938242,250.363584222229
"NM_001034154",212.307710464323,193.362799672737,241.503993021551,156.068764581177,189.138096673278,163.357799634362
"NM_001105737",609.230821332404,496.364300190839,539.298390431583,588.694614585996,597.0734774159,669.411852849507
"NM_001007001",159.230782848242,193.362799672737,203.371783597095,138.27854271182,159.478909277211,124.885854068299
"NM_001013932",1135.38471248312,833.254126424782,815.302953884784,1328.20179183722,1696.89449200447,1435.29950765699
"NM_080398",1128.46163496798,1353.53959770916,1291.04766194227,1109.05860426469,1153.30479513886,1079.58198019231
"NM_001191574",759.230834160458,881.096468611851,818.934592877589,742.337439821352,685.078607230458,677.698118048352
"NM_001108671",87.6923151917855,103.658408071982,101.685891798548,291.921367947176,337.920249840432,249.771708136598
"NM_012596",270.000023090497,588.062122716055,504.797819999933,137.469896263213,369.038085796961,208.340382142375
"NM_053466",7003.8467528176,6143.75410918942,6368.07897388405,7904.92335835907,8890.46297601769,7939.42581266427
"NM_017031",327.692335716672,205.323385219504,631.905184748118,222.782096591266,259.639443762289,111.8645801844
"NM_001106668",1654.61552611869,1806.04841756185,1120.36062928043,1546.13200973685,1561.24017588148,1115.68642141585
"NM_001024786",50.7692351110337,57.8094968093749,90.7909748201318,55.7966049538924,54.4562129239257,44.3907064223811
"NM_153621",18.4615400403759,15.9474473956896,38.1322094244554,253.106338414034,79.7394546386055,183.481586545842
"NM_001271206",3281.53874217681,3321.05592015236,2783.65128798524,4882.60725668989,4580.64269603843,4286.36661214512
"NM_001100965",23.0769250504699,3.9868618489224,18.1581949640264,19.4075147665713,3.88972949456612,18.3481586545842
"NM_053358",413.076958403411,273.100036651185,306.873494892046,625.892351221924,583.945640371739,607.264863858174
"NM_199383",1003.84623969544,910.997932478769,739.038535035873,1206.90482454615,1423.15477882438,1232.87788637093
"NM_001108973",13.8461550302819,13.9540164712284,14.5265559712211,7.27781803746423,11.6691884836984,13.0212738838985
"NM_177931",20.7692325454229,29.901463866918,50.8429458992738,24.6637166825177,7.29324280231148,7.10251302758098
"NM_001107953",690.000059009049,520.285471284374,662.774116186962,1029.40692907689,872.758055343274,1012.10810643029
"NM_001100840",1356.92319296763,1261.84177518394,1430.86576316528,1139.38284608746,1134.82858003967,1165.40401260891
"NM_001044234",4576.15423750817,4361.62686272111,4243.57016309296,2897.78454858368,3032.04414101429,3004.95488675239
"NM_001271224",560.769278726418,562.147520698059,760.828368992705,547.857968931335,576.166181382607,449.825825080129
"NM_001009424",1416.92319809885,1144.22935064073,1309.2058569063,1036.68474711435,1015.21939808176,1099.70576710379
"NM_134392",62.3076976362686,47.8423421870688,61.7378628776897,70.3522410288209,63.6943204735203,42.6150781654859
"NM_001044770",39355.3879810713,5019.45906779331,2651.09646474785,40085.0087806801,24849.5368760357,23165.438115541
"NM_001107959",849.230841857291,980.768014834911,780.802383453134,955.011455805029,995.284534422107,1114.50266924458
"NM_016999",279.230793110685,324.929240687176,468.48143007188,280.195994442373,299.509171081591,375.249438290528
"NM_001108005",1075.3847073519,1233.93374224148,1534.36747446023,1159.59900730263,1008.89858765309,977.187417378016
"NM_001107963",27.6923100605638,35.8817566403016,27.2372924460396,128.979108552838,81.1981031990678,122.518349725772
"NM_001106680",147.692320323007,149.50731933459,168.871213165445,166.176845188767,186.707015739174,192.95160391595
"NM_019249",6489.23132419213,5326.44743016033,5280.40309553887,13892.1416638463,12011.970895407,13535.0223262268
"NM_001134873",1555.38474840167,1831.96301957984,2001.03308503571,563.222251454871,579.083478503532,371.698181776738
"NM_001108676",1015.38470222067,1265.82863703286,1298.31093992789,519.151020005782,633.539691427457,457.520214193341
"NM_001135758",3791.5387857922,3404.78001897973,3261.21181553914,3748.07628929408,3315.02196174398,3390.85809458429
"NM_001113784",216.923095474417,209.310247068426,234.24071503594,226.421005609998,234.84241823443,187.624719145264
"NM_001108677",519.230813635572,667.799359694503,617.378628776897,580.203826875621,649.098609405722,548.66913138063
"NM_001025698",669.230826463626,839.234419198166,877.040816762474,758.914692017798,639.374285669306,553.996016151316
"NM_001109438",1343.07703793735,1578.79729217327,1521.65673798541,2713.41315830125,2049.88744363635,2052.03438888527
"NM_183056",1306.15395785659,1210.01257114795,1516.2092794962,702.713763839602,877.620217211481,736.885726611526
"NM_001106686",124.615395272537,117.612424543211,130.73900374099,274.131146077819,229.494040179401,212.483514741798
"NM_001108681",456.923115999303,450.515388928232,490.271264028712,421.304799724318,448.777540435566,509.013433643303
"NM_001107982",505.38465860529,524.272333133296,535.666751438778,651.769037577352,790.101303583744,691.311268017882
"NM_001106636",3249.23104710616,2852.59965290398,2696.49195215792,2586.45566586993,2395.10093627909,2319.56237959082
"NM_001108003",233.076943009746,239.211710935344,337.74242633089,210.248076637856,200.321068970155,272.262999390604
"NM_001025696",3835.38494338809,3649.97202268846,3624.37571481966,2179.70650222054,1760.10259629117,1662.57992453958
"NM_001108684",1541.53859337139,1463.17829855452,1496.23526503577,1555.83576712013,1492.68369353975,1605.75982031893
"NM_001031656",36.9230800807518,29.901463866918,87.1593358273266,17.790221869357,13.6140532309814,10.6537695413715
"NM_001134556",380.769263332753,452.508819852693,448.507415611451,328.310458134498,320.902683301705,325.531847097461
"NM_001108685",1631.53860106822,2045.26012849719,1429.04994366888,2129.9747456312,2559.92822361133,1696.90873750622
"NM_001106635",2090.76940957257,2445.93974431389,2080.92914287742,3379.33350872923,3195.41277978607,3297.9335491401
"NM_001109268",122.30770276749,145.520457485668,154.344657194224,151.621209113838,181.358637684145,154.479658349886
"NM_001107910",939.230849554123,1080.43956105797,918.804665179734,1047.60147417055,1063.84101676383,1006.7812216596
"NM_053321",138.461550302819,147.513888410129,150.713018201419,263.214419021623,269.363767498704,310.143068871036
"NM_031818",1006.15393220049,823.286971802476,955.121055107787,1007.16915174019,975.835886949276,804.359600373546
"NM_001108687",145.38462781796,157.481043032435,161.607935179835,226.825328834302,299.509171081591,307.775564528509
"NM_001025699",902.307769473372,843.221281047088,840.724426834421,975.631940244511,886.858324761076,668.819976763875
"NM_175603",69.2307751514096,81.7306679029093,76.2644188489108,86.5251700009636,63.6943204735203,64.5144933338605
"NM_017103",2060.76940700696,2117.0236417778,1897.53137374076,2006.65616221861,2115.04041267033,2007.05180637726
"NM_171994",4209.2311292057,4196.17209599083,4285.33401151022,3298.46886386851,3695.24301983782,3423.41127929403
"NM_001130098",911.53853949356,1008.67604777737,1242.0205355394,816.328589868905,945.204267179568,752.274504837952
"NM_001106693",2305.38481254194,2282.47840850808,2224.37888309323,2452.62467862545,2424.76012367516,2149.69394301451
"NM_198785",1301.5385728465,1393.40821619838,1450.83977762571,1368.63411426758,1522.82909712264,1229.32662985714
"NM_001039026",6662.30826207065,7124.52212402434,6832.92876496312,6411.75769100599,5709.15046564943,5225.6739600427
"NM_001034949",62.3076976362686,105.651838996444,81.7118773381187,101.889452524499,66.1254014076241,113.640208441296
"NM_001005903",2529.2309855315,2441.95288246497,2729.17670309316,2482.94892044821,2524.43444197341,2466.93952491313
"NM_017226",11.5384625252349,9.96715462230601,12.7107364748185,12.5340199534106,6.80702661549071,16.5725303976889
"NM_001107990",103.846162727114,71.7635132806033,105.317530791353,86.1208467766601,105.508912540106,127.253358410826
"NM_001108691",288.461563130873,277.086898500107,268.74128546759,274.131146077819,327.223493730375,355.125651379049
"NM_001191767",586.153896281935,615.970155658511,659.142477194157,547.857968931335,557.203750096597,483.562761961138
"NM_001109273",240.000020524887,175.421921352586,234.24071503594,221.164803694052,207.128095585646,242.669195109017
"NM_001014194",484.615426059867,598.029277338361,546.561668417194,482.761929818461,468.226187908397,478.827753276084
"NM_001014070",140.769242807866,145.520457485668,141.633920719406,111.188886683481,111.343506781955,129.620862753353
"NM_001077648",863.076996887573,998.708893155062,897.014831222903,1092.07702884394,1019.59534376314,1041.70191071188
"NM_001135781",900.000076968325,897.043916007541,808.039675899173,988.974606646528,932.562646322228,947.593613096429
"NM_019906",2353.84635514793,2368.19593825991,2309.72239942415,2516.10342484111,2259.4466201561,2289.3766992236
"NM_001271198",2370.00020268325,2599.43392549741,2487.67271007161,2131.59203852841,2103.37122418663,1888.67658925091
"NM_172063",1287.69241781622,1301.71039367316,897.014831222903,992.209192440957,1203.87127856822,1032.23189334177
"NM_057200",3302.30797472224,3095.79822568825,2856.28406784135,3397.93237704719,2690.72037786612,2585.90661812511
"NM_031741",140.769242807866,279.080329424568,49.0271264028712,242.189611357837,303.885116762978,580.038563919113
"NM_001106698",6186.92360603097,7726.53826321162,4327.09785992748,6835.89275330043,5867.17072636618,6280.39714463848
"NM_001127574",189.230785413853,249.17886555765,334.110787338085,202.970258600391,296.105657773846,180.522206117683
"NM_023978",117.692317757396,1042.56437349321,139.818101223003,64.691715888571,46.1905377479727,60.3713607344383
"NM_001108695",360.00003078733,318.948947913792,299.610216906435,267.661974488962,277.143226487836,324.93997101183
"NM_001137644",25.3846175555169,49.83577311153,12.7107364748185,41.6452921032676,26.7418902751421,21.8994151683747
"NM_001037650",9.23077002018795,7.97372369784481,7.26327798561055,20.2161612151784,24.3108093410383,24.8587955965334
"NM_013214",76.1538526665505,25.9146020179956,43.5796679136633,38.8150295331426,30.1454035828875,29.5938042815874
"NM_145082",588.461588786982,926.945379874459,619.194448273299,522.38560580021,590.266450800409,516.115946670884
"NM_001108697",330.000028221719,350.843842705172,310.505133884851,566.456837249299,295.619441587025,406.026994743379
"NM_022955",39.2307725857988,35.8817566403016,45.3954874100659,95.0159577113386,69.5289147153694,70.433254190178
"NM_030987",1608.46167601775,1961.53602966982,2407.7766522299,1813.79398422581,1807.26556641278,1630.02673982983
"NM_022507",383.0769558378,338.883257158404,464.849791079075,269.279267386177,291.243495905638,295.346166730242
