"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001107999",500.769273595196,378.751875647628,372.242996762541,688.158127764674,610.201314460061,593.651713888643
"NM_001100534",8042.30838008875,12110.0928661018,10974.8130362575,5840.04465184074,6404.43961280312,6636.11467210316
"NM_181478",694.615444019143,582.081829942671,394.032830719372,869.294932252672,761.414548561318,814.421493829285
"NM_001013928",1576.15398094709,3709.7749504223,3021.52364201399,1489.52675833435,1539.36044747454,1819.42708723199
"NM_001012464",182.307707898712,179.408783201508,196.108505611485,229.655591404427,252.832417146798,230.831673396382
"NM_001106631",740.769294120083,719.628563730494,673.669033165378,959.054688048064,1110.03155451181,1028.68063682798
"NM_001012229",766.153911675599,602.016139187283,622.826087266104,741.528793372745,941.800753871823,847.566554624663
"NM_001024247",5727.69279752662,3958.95381597995,3486.37343309306,3578.26053508658,4747.41484811795,3004.95488675239
"NM_001025695",1993.8463243606,2113.03677992887,2019.19127999973,1593.84215020467,1607.91692981627,1654.29365934074
"NM_001024340",50.7692351110337,101.664977147521,94.4226138129371,79.651675187803,82.1705355727093,67.4738737620193
"NM_176857",906.923154483466,1381.44763065161,891.567372733695,1044.36688837612,941.314537685002,913.856676215419
"NM_001106632",53.0769276160807,87.7109606762929,96.2384333093398,148.38662331941,57.3735100448503,53.2688477068573
"NM_001109260",46.1538501009397,65.7832205072197,125.291545251782,211.86536953507,106.481344913748,85.8220324166035
"NM_001079699",948.461619574311,1032.5972188709,938.778679640163,632.361522810781,894.151567563388,480.011505447348
"NM_001025423",4096.1541964584,2202.74117152963,1465.36633359693,4159.67733163511,5167.50563353109,5206.73392530249
"NM_001257345",1903.84631666376,1606.70532511573,1283.78438395666,2664.49004816052,2862.35469181385,2677.64741139803
"NM_001107901",1776.92322888618,2182.80686228502,1761.34491151056,1656.91657319602,1499.49072015524,1598.65730729135
"NM_013006",4266.92344183188,2904.42885693997,2868.99480431617,5807.69879389646,5968.30369322489,6473.94062464006
"NM_001025735",528.46158365576,649.858481374352,611.931170287689,597.994048744978,720.572388868374,592.46796171738
"NM_133594",620.769283857639,990.735169457217,1084.04423935237,1071.05222118015,1023.97128944453,1012.10810643029
"NM_001107902",55.3846201211277,81.7306679029093,65.3695018704949,101.080806075892,148.782153167154,115.415836698191
"NM_001195676",57.6923126261747,35.8817566403016,19.974014460429,102.293775748803,113.288371529238,40.8394499085906
"NM_001017380",332.307720726766,402.673046741163,493.902903021517,332.353690377533,342.296195521819,367.555049177316
"NM_001107903",295.384640646014,324.929240687176,301.426036402838,237.742055890498,288.326198784714,187.624719145264
"NM_001107904",452.307730989209,526.265764057757,446.691596115049,538.558534772353,574.221316635324,489.481522817456
"NM_001007603",41.5384650908458,161.467904881357,136.186462230198,44.4755546733925,61.2632395394164,52.6769716212256
"NM_001008316",6.92307751514096,5.98029277338361,7.26327798561055,7.27781803746423,13.1278370441607,10.6537695413715
"NM_001024341",76.1538526665505,55.8160658849137,63.5536823740923,66.7133320100888,65.6391852208033,71.0251302758098
"NM_001107905",122.30770276749,145.520457485668,87.1593358273266,90.5684022439993,81.6843193858886,128.437110582089
"NM_012942",6731.53903722206,6384.95925104923,844.356065827226,1730.90772324358,4538.82810397184,1623.51610288789
"NM_181389",586.153896281935,602.016139187283,533.850931942375,679.667340054299,751.690224824903,656.390578965609
"NM_031986",2649.23099579394,3289.16102536098,3459.13614064702,1929.02610315233,2129.14068208813,2136.08079304498
"NM_001135894",55.3846201211277,73.7569442050645,72.6327798561055,72.3738571503388,93.3535078695869,57.4119803062796
"NM_001007746",120.000010262443,169.441628579202,172.502852158251,132.213694347267,129.333505694324,123.702101897035
"NM_001108655",810.000069271492,938.905965421226,987.805806043034,936.412587487065,1075.99642143435,864.139085022352
"NM_181084",1075.3847073519,753.516889446334,1271.07364748185,419.687506827104,737.589955407101,353.941899207785
"NM_001305280",355.384645777236,356.824135478555,297.794397410032,420.091830051408,334.030520345866,387.678836088795
"NM_001127564",16.1538475353289,45.8489112626076,61.7378628776897,4.85187869164282,4.86216186820765,3.55125651379049
"NM_001106639",311.538488181343,350.843842705172,328.663328848877,219.547510796838,188.165664299636,168.092808319416
"NM_057197",4820.76964304315,4020.75017463824,2765.49309302122,5681.54994791374,5556.96479917453,5033.90610829802
"NM_138873",950.769312079358,1351.54616678469,1067.70186388475,945.307698421743,1177.61560447989,986.657434748124
"NM_001191865",260.769253070309,193.362799672737,404.927747697788,231.272884301641,272.281064619629,256.282345078547
"NM_001107917",655.384671433344,691.720530788037,621.010267769702,658.642532390513,655.905636021212,708.475674501203
"NM_001031663",1084.61547737208,1140.24248879181,702.72214510782,888.702447019243,1389.11964574693,1212.75409945945
"NM_001024757",2547.69252557187,2818.71132718814,2010.11218251772,3193.74914877389,3887.29841363202,3234.6028079775
"NM_001011972",46.1538501009397,39.868618489224,58.1062238848844,23.8550702339105,36.9524301983782,17.1644064833207
"NM_013048",22710.0019421674,13304.1579898541,10464.5677577684,24996.0703728952,27531.9915787258,27925.3055961915
"NM_012960",193.846170423947,227.251125388577,265.109646474785,291.112721498569,259.639443762289,292.978662387715
"NM_001100472",1200.00010262443,1517.00093351497,1167.5719361869,1185.47569365806,1231.585601217,1138.76958875548
"NM_019187",685.384673998955,643.878188600968,655.510838201352,697.053238699352,787.184006462819,794.297706917806
"NM_001025274",1557.69244090672,1704.38344041433,1432.68158266168,2100.45915025704,1609.37557837673,2079.26068882433
"NM_198783",1110.0000949276,1287.75637720194,1171.2035751797,672.389522016834,785.725357902357,440.947683795652
"NM_001126279",1624.61552355308,2489.79522465204,1797.66130143861,1424.83504244578,1502.89423346299,1330.53744050017
"NM_080785",390.000033352941,326.922671611637,317.768411870461,487.613808510104,410.366461676726,394.189473030744
"NM_001107920",1190.76933260424,1321.64470291778,1218.41488208617,1715.13911749574,1707.59124811453,1448.32078154089
"NM_001107921",283.846178120779,424.600786910236,368.611357769735,393.002174023069,361.258626807829,345.655634008941
"NM_001126096",572.307741251653,789.398646086636,621.010267769702,410.792395892426,464.822674600652,479.419629361716
"NM_001106642",948.461619574311,1084.42642290689,1243.83635503581,754.871459774762,846.016165068132,728.00758532705
"NM_017292",55.3846201211277,35.8817566403016,74.4485993525081,51.3490494865532,61.2632395394164,52.0850955355938
"NM_001107922",387.692340847894,438.554803381464,441.244137625841,328.714781358801,272.767280806449,188.216595230896
"NM_001135711",2.30769250504699,5.98029277338361,16.3423754676237,15.7686057478392,5.83459424184918,11.2456456270032
"NM_001025282",311.538488181343,303.001500518103,357.716440791319,209.843753413552,193.514042354665,232.607301653277
"NM_001039914",611.538513837451,496.364300190839,655.510838201352,752.041197204637,838.72292226582,674.738737620193
"NM_001107924",902.307769473372,715.641701881572,666.405755179768,898.406204402529,881.023730519227,855.852819823508
"NM_001201375",23.0769250504699,7.97372369784481,14.5265559712211,10.9167270561963,7.77945898913225,7.69438911321273
"NM_001201376",30.0000025656108,47.8423421870688,27.2372924460396,30.3242418227676,15.0727017914437,26.6344238534287
"NM_001007702",186.923092908806,231.237987237499,216.082520071914,196.905410235838,199.348636596514,201.829745200426
"NM_001106645",1797.6924614316,1532.94838091066,2102.71897683425,3163.42490695112,3224.09953480849,3641.22167880651
"NM_001106646",1084.61547737208,1108.34759400043,818.934592877589,920.239658514922,1096.90371746765,1093.19513016184
"NM_022934",8575.3853487546,9863.49621423403,7377.67461388391,7857.21321789125,7850.9327685949,6102.83431894896
"NM_057195",1287.69241781622,1662.52139100064,1485.34034805736,1325.7758524914,1340.49802706485,1275.49296453642
"NM_053287",812.307761776539,827.273833651399,786.249841942342,979.270849263243,1485.87666692426,948.777365267692
"NM_019157",34.6153875757048,9.96715462230601,63.5536823740923,54.9879585052853,47.1629701216142,100.027058471765
"NM_001025410",1871.53862159311,1806.04841756185,1928.4003051796,1648.02146226135,1610.34801075037,1644.231765885
"NM_001024784",2416.15405278419,2350.25505993976,2164.45683971194,2222.56476399672,2132.54419539588,2102.34385616397
"NM_001107928",1523.07705333101,1674.48197654741,1766.79236999977,1418.77019408122,1201.44019763411,1277.86046887894
"NM_001012190",837.692379332056,990.735169457217,927.883762661747,965.928182861225,1134.82858003967,1104.44077578884
"NM_207596",401.538495878176,390.712461194396,384.953733237359,235.72043976898,264.015389443676,261.609229849233
"NM_001108971",828.461609311868,1196.05855467672,470.297249568283,828.458286598012,881.023730519227,805.543352544809
"NM_030996",5102.30812865889,2270.51782296131,3593.50678338082,8705.48334248013,6200.71503052522,8940.28827346755
"NM_139116",597.69235880717,494.370869266378,488.455444532309,822.797761457762,890.261838068821,1107.400156217
"NM_001108661",20.7692325454229,11.9605855467672,45.3954874100659,21.8334541123927,29.1729712092459,35.5125651379049
"NM_001108660",32.3076950706578,15.9474473956896,36.3163899280527,44.4755546733925,26.7418902751421,66.8819976763875
"NM_001108659",346.153875757048,430.58107968362,430.349220647425,340.844478087908,413.769974984471,414.313259942224
"NM_001008513",92.3077002018795,65.7832205072197,74.4485993525081,114.827795702213,103.077831606002,52.0850955355938
"NM_001106648",205.384632949182,207.316816143965,216.082520071914,200.139996030266,232.897553487147,220.769779940642
"NM_001013089",606.923128827357,426.594217834697,506.613639496336,1105.01537202165,1022.51264088407,1447.13702936962
"NM_053864",16758.4629716512,17037.8541113699,15668.7064344584,17265.8146474353,16302.8287441003,15280.4649027548
"NM_001108004",475.384656039679,340.876688082866,483.007986043101,666.728996876584,692.858066219591,589.508581289221
"NM_001013931",798.461606746257,837.240988273705,1209.33578460416,645.704189212799,517.820238964115,552.220387894421
"NM_031136",1834.61554151235,1618.6659106625,2652.91228424425,2214.07397628634,2250.2085126065,2936.88913690473
"NM_001031646",2210.76941983501,1903.72653286045,2008.29636302132,1602.73726113935,1677.93206071846,1821.79459157452
"NM_031578",445.384653474068,374.765013798706,452.139054604257,454.863627341515,517.334022777294,446.86644465197
"NM_001107956",20.7692325454229,15.9474473956896,18.1581949640264,28.7069489255534,19.9348636596514,20.1237869114794
"NM_001024345",23.0769250504699,3.9868618489224,10.8949169784158,7.6821412617678,9.23810754959454,12.4293977982667
"NM_001106676",133.846165292725,103.658408071982,139.818101223003,294.347307292998,219.283500256165,251.547336393493
"NM_001015016",20.7692325454229,27.9080329424568,29.0531119424422,27.4939792526427,26.7418902751421,19.5319108258477
"NM_001271322",258.461560565262,334.896395309482,301.426036402838,219.547510796838,172.606746321372,183.481586545842
"NM_001107955",1633.84629357327,1588.76444679558,1418.15502669046,1379.95516454808,1426.55829213213,1469.62832062363
"NM_001173555",57.6923126261747,51.8292040359912,61.7378628776897,66.7133320100888,44.2456730006896,46.7582107649081
"NM_053838",62.3076976362686,37.8751875647628,21.7898339568316,49.3274333650353,63.2081042866995,61.5551129057018
"NM_001013091",401.538495878176,360.810997327478,379.506274748151,403.918901079265,381.679706654301,416.680764284751
"NM_001013092",1026.92316474591,1319.65127199332,1438.12904115089,788.430287391958,696.261579527336,656.390578965609
"NM_001107954",156.923090343195,183.395645050431,148.897198705016,126.148845982713,158.50647690357,237.934186423963
"NM_031974",2808.46177864218,2603.42078734633,3023.33946151039,2671.76786619798,2521.51714485249,2494.16582485219
"NM_053765",2090.76940957257,2545.61129053696,1679.63303417244,3254.80195564373,3956.34111216057,6266.78399466895
"NM_134467",290.76925563592,275.093467575646,286.899480431617,266.449004816052,281.519172169223,294.754290644611
"NM_001107938",311.538488181343,516.298609435451,430.349220647425,259.575510002891,245.052958157666,117.783341040718
"NM_001106657",373.846185817612,426.594217834697,357.716440791319,523.194252248818,392.862678951178,536.239733582364
"NM_001113754",11436.9240550129,10782.4678704106,6582.34567445956,13077.4303668746,13845.9783520949,16271.2654701024
"NM_001107936",251.538483050122,328.916102536098,288.715299928019,188.818945749766,266.9326865646,190.584099573423
"NM_001024785",85.3846226867385,119.605855467672,132.554823237392,94.611634487035,101.61918304554,100.027058471765
"NM_001107935",763.846219170552,952.859981892454,746.301813021484,753.658490101852,879.565081958764,809.0946090586
"NM_001011975",34.6153875757048,27.9080329424568,83.5276968345213,970.780061552868,820.732923353452,3089.59316699773
"NM_001014785",1410.00012058371,1686.44256209418,1539.81493294944,1180.21949174212,1214.56803467827,910.305419701629
"NM_001106656",90.0000076968325,111.632131769827,94.4226138129371,59.4355139726246,86.0602650672755,68.6576259332828
"NM_001108663",445.384653474068,458.489112626076,461.21815208627,412.005365565336,316.040521433497,327.307475354357
"NM_133294",2.30769250504699,5.98029277338361,1.81581949640264,46.0928475706068,36.9524301983782,44.9825825080129
"NM_001025652",62.3076976362686,107.645269920905,85.3435163309239,50.5404030379461,59.8045909789541,77.535767217759
"NM_001106655",1596.92321349251,1752.2257826014,1754.08163352495,1801.2599642724,1531.58098848541,1669.09056148153
"NM_001107934",1800.00015393665,1766.17979907262,1447.2081386329,2762.74059166628,2309.04067121181,2680.60679182619
"NM_001012101",20.7692325454229,7.97372369784481,58.1062238848844,20.620484439482,4.37594568138689,3.55125651379049
"NM_001107933",807.692376766445,869.135883065084,717.248701079042,850.696063934708,948.121564300492,939.307347897584
"NM_001015028",6.92307751514096,19.934309244612,61.7378628776897,23.8550702339105,17.0175665387268,22.4912912540064
"NM_012775",1179.23087007901,1066.48554458674,1153.04538021567,1944.39038567586,1906.93988471104,1881.57407622333
"NM_001106654",3570.00030530769,3986.8618489224,3548.11129597075,2396.42375044725,2911.94874286956,2642.72672234576
"NM_145723",581.538511271841,536.232918680063,497.534542014322,495.700272996175,508.582131414521,538.015361839259
"NM_001108664",11.5384625252349,35.8817566403016,79.896057841716,18.5988683179641,13.1278370441607,15.3887782264255
"NM_001014063",1825.38477149217,285.060622197952,172.502852158251,4468.58027500304,6947.0568772951,4456.82692480706
"NM_017300",27713.0792931093,13609.1529212966,11722.9306687754,45872.4914133614,42820.0871409312,38229.2763709546
"NM_012496",57424.6202955892,41379.6391299656,28953.24187014,75862.7622528542,109936.883353483,100737.901650609
"NM_001107930",265.384638080403,334.896395309482,183.397769136666,417.665890705586,909.710485541652,544.525998781208
"NM_001108665",1310.76934286669,1337.59215031347,1042.28039093511,876.168427065833,955.901023289625,934.57233921253
"NM_001014190",9.23077002018795,13.9540164712284,27.2372924460396,16.1729289721427,18.9624312860098,28.4100521103239
"NM_001107929",780.000066705881,879.10303768739,936.962860143761,695.840269026441,742.452117275309,630.939907283444
"NM_001009422",2206.15403482492,1927.64770395398,1902.97883222996,2691.17538096455,2111.63689936258,2542.69966387399
"NM_053713",41.5384650908458,43.8554803381464,127.107364748185,95.0159577113386,105.508912540106,68.065749847651
"NM_001011973",25.3846175555169,45.8489112626076,65.3695018704949,20.620484439482,11.1829722968776,11.837521712635
"NM_080899",1054.61547480647,1200.04541652564,1819.45113539544,701.096470942388,828.998598529405,685.984383247196
"NM_001025417",18.4615400403759,39.868618489224,23.6056534532343,9.29943415898207,9.72432373641531,7.10251302758098
"NM_001106649",1017.69239472572,1267.82206795732,1307.3900374099,881.424628981779,836.778057518537,752.866380923584
"NM_053800",6756.92365477758,5920.48984564977,6291.81455503514,4834.49279299777,4403.17378784885,4261.50781654859
"NM_138863",1601.53859850261,3458.60265394019,3938.51248769732,978.462202814636,1590.41314709072,1773.26075255272
"NM_053660",1846.15400403759,1355.53302863362,1556.15730841706,1503.67807118497,1689.60124920216,1679.15245493727
"NM_031795",595.384666302122,905.017639705386,900.646470215708,329.927751031712,329.168358477658,406.026994743379
"NM_001025697",1158.46163753359,1827.97615773092,1222.04652107897,1421.19613342704,1008.89858765309,601.346103001856
"NM_001305282",450.000038484162,454.502250777154,479.376347050296,356.208760611444,388.972949456612,395.373225202008
"NM_147212",318.461565696484,55.8160658849137,5.44745848920791,258.766863554284,83.6291841331716,11.837521712635
"NM_203512",17060.7706898124,2310.38644145053,804.408036906368,67513.8919942099,47838.3244051083,20615.0440625538
"NM_147214",793.846221736163,35.8817566403016,12.7107364748185,190.840561871284,117.664317210625,117.783341040718
"NM_001003409",78.4615451715975,3.9868618489224,1.81581949640264,90.5684022439993,28.6867550224252,29.5938042815874
"NM_058209",55.3846201211277,61.7963586582973,63.5536823740923,124.531553085499,156.561612156286,75.7601389608638
"NM_001033693",293.076948140967,303.001500518103,276.004563453201,376.424921826622,291.729712092459,291.20303413082
"NM_133600",4047.69265385241,3687.84721025322,2747.33489805719,4391.35453916106,4534.93837447728,4626.69536138337
"NM_001106659",627.69236137278,655.838774147735,588.325516834454,619.423179633067,552.82780441521,507.82968147204
"NM_001011976",87.6923151917855,159.474473956896,176.134491151056,46.0928475706068,58.3459424184918,52.0850955355938
"NM_022261",210.000017959276,265.12631295334,357.716440791319,204.587551497606,192.055393794202,147.969021407937
"NM_001109511",690.000059009049,749.530027597412,483.007986043101,1831.58420609516,1417.80640076935,1788.64953077914
"NM_001024346",13.8461550302819,33.8883257158404,16.3423754676237,16.1729289721427,12.1554046705191,15.3887782264255
"NM_012899",2863.84639876331,1808.04184848631,1496.23526503577,5147.84329183303,4927.31483724164,4773.48063062005
"NM_001007652",535.384661170901,544.206642377908,519.324375971154,676.837077484174,551.369155854748,522.034707527202
"NM_012901",96660.0082663981,65085.5196836582,59526.1947310712,127602.387974085,126562.559645632,148320.003926717
"NM_001012102",180.000015393665,450.515388928232,777.170744460329,91.3770486926065,75.8497251440394,71.0251302758098
"NM_053288",261510.02236443,247871.174871204,240207.497901119,18375.2775749243,10110.8656049378,7052.79543638791
"NM_181088",92.3077002018795,45.8489112626076,94.4226138129371,172.646016777624,182.331070057787,152.112154007359
"NM_001106660",3754.61570571145,4230.06042170667,4045.64583798507,2629.71825087041,2751.01118503189,2562.82345078547
"NM_001106661",604.61543632231,526.265764057757,448.507415611451,634.383138932299,630.622394306533,902.611030588416
"NM_001012103",447.692345979115,458.489112626076,524.771834460362,287.878135704141,321.875115675347,289.427405873925
"NM_019178",66.9230826463626,45.8489112626076,56.2904043884817,112.401856356392,86.5464812540962,121.334597554508
"NM_001173433",872.307766907761,996.715462230601,679.116491654586,1215.79993548083,1106.14182501724,1232.2860102853
"NM_001206675",343.846183252001,348.85041178071,295.97857791363,265.236035143141,289.298631158355,337.369368810096
"NM_175765",480.000041049773,420.613925061314,670.037394172573,739.102854026923,438.56700051233,503.094672786986
"NM_001013212",221.538480484511,253.165727406573,201.555964100693,155.26011813257,174.551611068655,144.417764894147
"NM_001114402",27.6923100605638,9.96715462230601,10.8949169784158,68.3306249073031,52.9975643634634,42.6150781654859
"NM_053973",1299.23088034145,1345.56587401131,1456.28723611491,1052.04902963789,1456.70369571501,1041.70191071188
"NM_001007144",4520.76961738705,3829.38080588997,5868.72861237332,8055.33159779999,12900.7740849154,8463.23614844837
"NM_001107943",560.769278726418,1066.48554458674,993.253264532242,403.110254630658,730.78292879161,604.305483430015
"NM_001108669",13.8461550302819,13.9540164712284,10.8949169784158,17.3858986450534,17.5037827255476,29.0019281959557
"NM_001107944",1620.00013854298,1696.40971671648,1356.41716381277,1672.28085571956,1986.67933934965,1529.40780527244
"NM_130812",106.153855232161,89.7043916007541,234.24071503594,43.6669082247854,56.4010776712088,29.5938042815874
"NM_053866",3057.69256918726,3408.76688082866,2890.784638273,2373.37732666195,2372.73499168533,1831.26460894463
"NM_001039345",4.61538501009397,9.96715462230601,5.44745848920791,5.66052514024996,11.1829722968776,18.3481586545842
"NM_021835",2483.07713543056,3978.88812522456,4757.44708057491,2823.79339853612,9844.90535074686,1111.54328881642
"NM_001134980",133.846165292725,187.382506899353,128.923184244587,140.704482057642,135.168099936173,150.336525750464
"NM_023025",3373.84644237869,3745.6567070626,1676.00139517963,1777.40489403849,1479.06964030877,2421.36506631948
"NM_175766",3519.23107019665,1818.00900310862,1102.2024343164,4849.0484290727,4045.80489053559,4434.33563355306
"NM_001108670",586.153896281935,480.41685279515,561.088224388415,440.307991266586,480.867808765737,461.071470707132
"NM_001107947",92.3077002018795,75.7503751295257,65.3695018704949,114.42347247791,135.168099936173,121.92647364014
"NM_001015015",830.769301816915,950.866550967993,878.856636258876,986.952990525011,981.670481191125,778.908928691381
"NM_001025065",4412.30806964984,2256.56380649008,1626.97426877676,7686.99314045944,11834.9882034042,10486.2686091377
"NM_001107948",618.461591352592,556.167227924675,493.902903021517,695.840269026441,720.086172681553,632.715535540339
"NM_001033709",408.461573393317,504.338023888684,328.663328848877,352.165528368408,392.862678951178,418.456392541646
"NM_001191866",69.2307751514096,89.7043916007541,110.764989280561,67.5219784586959,70.501347089011,75.168262875232
"NM_001013213",27.6923100605638,73.7569442050645,81.7118773381187,53.370665608071,55.4286452975673,75.168262875232
"NM_017033",4103.07727397354,3390.8260025085,2760.04563453201,5671.44186730615,5933.2961277738,5683.19417423605
"NM_017135",863.076996887573,853.188435669394,528.403473453167,1642.3609371211,2171.92770652836,1499.22212490522
"NM_020099",791.538529231116,709.661409108188,650.063379712144,736.676914681102,772.597520858196,802.58397211665
"NM_001131012",1490.76935826035,1355.53302863362,1439.94486064729,1753.14550058027,1904.02258759012,1810.54894594752
"NM_001106669",373.846185817612,436.561372457003,426.71758165462,331.545043928926,396.752408445745,435.620799024967
"NM_001191759",13015.385728465,8978.41288377325,7936.94701877593,21257.2935177601,19390.7877465989,23541.8713060028
"NM_023991",1363.84627048277,1381.44763065161,675.484852661781,1607.58913983099,1491.22504497929,1635.94550068615
"NM_138905",5074.61581859832,4325.74510608081,2277.03764848891,7355.04377330621,8276.37193206307,7768.96550000233
"NM_199253",6350.76977388931,2617.37480381756,3577.16440791319,9357.25238005749,8417.37462624109,5792.69125007792
"NM_001080148",20090.7709489391,8836.87928813651,6653.16263481926,23184.7023280152,18254.014301812,11913.8737276815
"NM_001014064",244.615405534981,259.146020179956,263.293826978382,218.334541123927,183.789718618249,276.406131990026
"NM_001013214",279.230793110685,275.093467575646,270.557104963993,243.806904255052,240.190796289458,226.68854079696
"NM_001271383",16.1538475353289,11.9605855467672,30.8689314388448,8.49078771037494,9.72432373641531,5.91876085631748
"NM_001004235",1804.61553894674,1642.58708175603,1877.55735928033,1483.46190996979,1532.06720467223,1789.83328295041
"NM_001014260",242.307713029934,340.876688082866,288.715299928019,219.951834021141,240.677012476279,222.545408197537
"NM_001139465",4975.3850408813,3889.1837336238,3546.29547647435,5140.96979701987,5289.05968023629,5061.72428432271
"NM_001025653",673.84621147372,613.97672473405,662.774116186962,676.837077484174,610.201314460061,551.036635723157
"NM_021653",627.69236137278,269.113174802262,194.292686115082,481.953283369854,529.003211260993,516.707822756516
"NM_001131002",120.000010262443,155.487612107974,141.633920719406,82.0776145336244,95.29837261687,81.6788998171812
"NM_001025023",242.307713029934,352.837273629633,359.532260287722,296.773246638819,221.714581190269,207.156629971112
"NM_012930",4333.84652447824,5248.70362410634,3134.10445079095,4267.63163252417,3392.33033544848,3368.95867941591
"NM_001100536",505.38465860529,514.30517851099,497.534542014322,364.295225097515,456.070783237878,332.042484039411
"NM_001034132",680.769288988861,691.720530788037,664.589935683365,470.22790986505,557.689966283418,528.545344469151
"NM_138508",25130.7713799617,16180.6788138516,14793.4814371923,41614.9678614448,39047.5357473888,39139.5817906562
"NM_001106675",2074.61556203724,1423.3096800653,1212.96742359696,2352.75684222246,2471.92309379677,1801.67080466304
"NM_001106674",350.769260767142,368.784721025322,314.136772877656,253.510661638337,286.381334037431,220.769779940642
"NM_001106673",48.4615426059867,33.8883257158404,65.3695018704949,93.3986648141243,63.6943204735203,122.518349725772
"NM_001106672",371.538493312565,580.08839901821,513.876917481946,345.696356779551,388.486733269792,356.309403550312
"NM_001270984",2040.00017446154,1969.50975336767,2142.66700575511,850.291740710404,766.276710429526,845.790926367768
"NM_001044288",793.846221736163,922.958518025536,800.776397913563,509.042939398193,599.990774536824,367.555049177316
"NM_012993",3422.30798498468,3592.16252587909,3252.13271805712,3189.70591653085,3186.6608884233,3227.50029494992
"NR_032765",4.61538501009397,3.9868618489224,3.63163899280527,2.02161612151784,0.972432373641531,3.55125651379049
"NM_001134519",219.230787979464,338.883257158404,404.927747697788,46.4971707949104,28.2005388356044,30.1856803672192
"NM_131902",115.384625252349,85.7175297518317,105.317530791353,305.668357573498,139.54404561756,240.30169076649
"NM_001107951",9.23077002018795,5.98029277338361,12.7107364748185,16.1729289721427,29.1729712092459,27.2262999390604
"NM_001025655",4333.84652447824,4393.52175751249,4332.54531841669,4822.36309626866,4736.23187582107,4747.43808285225
"NM_001107958",69.2307751514096,77.7438060539869,88.9751553237292,90.1640790196958,115.719452463342,113.640208441296
"NM_130401",16.1538475353289,9.96715462230601,18.1581949640264,14.5556360749285,11.6691884836984,11.837521712635
"NM_031605",1421.53858310894,1702.39000948987,1401.81265122284,121.701290515374,103.564047792823,75.7601389608638
"NM_175760",2070.00017702715,502.344592964223,248.767271007161,458.90685958455,307.288630070724,220.17790385501
"NM_175837",4758.46194540689,3903.13775009503,3135.92027028735,8564.77886042249,4399.77027454111,4166.21576676187
"NM_001106677",973.846237129828,1000.70232407952,955.121055107787,955.820102253636,951.525077608238,873.60910239246
"NM_001107960",69.2307751514096,71.7635132806033,67.1853213668976,65.5003623371781,56.8872938580295,71.6170063614415
"NM_001044267",489.230811069961,621.950448431895,640.984282230131,417.261567481283,480.381592578916,489.481522817456
"NM_001134960",20.7692325454229,23.9211710935344,56.2904043884817,57.8182210754103,30.1454035828875,42.0232020798541
"NM_001106678",593.076973797076,450.515388928232,493.902903021517,459.715506033157,487.188619194407,451.009577251392
"NM_001009710",1430.76935312913,1875.81849991799,1683.26467316524,1288.57811585547,1509.21504389166,1336.45620135649
"NM_001009480",2213.07711234006,2095.09590160872,1763.16073100696,1938.32553731131,2167.55176084697,2397.09814680858
"NM_001007747",812.307761776539,1056.51838996444,1084.04423935237,694.627299353531,665.143743570807,671.187481106402
"NM_001109263",50.7692351110337,71.7635132806033,101.685891798548,17.3858986450534,23.3383769673967,35.5125651379049
"NM_022213",43.8461575958927,41.8620494136852,30.8689314388448,50.9447262622496,56.8872938580295,46.1663346792764
"NM_001035001",849.230841857291,865.149021216162,811.671314891979,636.80907827812,712.792929879242,683.025002819037
"NM_001106679",309.230795676296,348.85041178071,341.374065323696,264.427388694534,237.759715355354,211.891638656166
"NM_001034913",120.000010262443,167.448197654741,174.318671654653,215.504278553802,178.927556750042,216.034771255588
"NM_001014067",403.846188383223,460.482543550538,366.795538273333,259.171186778587,277.629442674657,321.980590583671
