"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_031000",12636.9241576373,14558.0260413402,14023.5739707176,8629.87489953537,8351.73544102029,9230.89943151274
"NM_001005543",420.000035918552,490.384007417456,581.062238848844,625.083704773317,488.161051568048,500.135292358827
"NM_001107962",636.923131392968,651.851912298813,635.536823740923,369.955750237765,471.629701216142,381.168199146846
"NM_057114",6025.38513067768,5462.00073302369,5883.25516834454,5699.7444930074,5793.26586596942,5351.74356628227
"NM_133396",154.615397838148,211.303677992887,157.976296187029,270.492237059087,295.619441587025,250.955460307861
"NM_001025656",92.3077002018795,95.6846843741377,85.3435163309239,105.528361543231,76.3359413308602,78.1276433033908
"NM_133316",101.538470222067,91.6978225252153,83.5276968345213,118.871027945249,110.371074408314,96.475801957975
"NM_001014068",4.61538501009397,7.97372369784481,16.3423754676237,8.08646448607137,16.0451341650853,5.91876085631748
"NM_019209",1493.0770507654,1233.93374224148,1231.12561856099,1455.56360749285,1387.66099718646,1528.81592918681
"NM_031706",4506.92346235676,5362.32918680063,5098.8211458986,2952.77250708896,2900.27955438587,3178.37457984249
"NM_022187",323.076950706578,434.567941532542,403.111928201385,133.426664020178,527.05834651371,78.1276433033908
"NM_001107964",1204.61548763453,647.865050449891,575.614780359636,1214.58696580792,1313.75613678971,1315.14866227374
"NM_001015006",327.692335716672,480.41685279515,446.691596115049,334.779629723355,425.92537965499,447.458320737602
"NM_001015007",196.153862928994,169.441628579202,201.555964100693,166.176845188767,129.333505694324,179.33845394642
"NM_001107965",16.1538475353289,13.9540164712284,19.974014460429,15.7686057478392,17.0175665387268,24.8587955965334
"NM_001106681",916.153924503654,817.306679029093,951.489416114982,793.282166083601,789.128871210102,809.0946090586
"NM_053818",4264.61574932683,5053.34739350915,5708.93649668989,1978.75785974166,1168.3774969303,1144.6883496118
"NM_053778",881.538536927949,843.221281047088,927.883762661747,899.61917407544,899.986161805237,793.705830832174
"NM_001107966",2427.69251530943,3542.32675276756,3544.47965697795,1777.80921726279,2360.57958701482,2505.41147047919
"NM_001044275",2734.61561848068,2095.09590160872,3068.73494892046,1031.0242219741,977.294535509738,917.40793272921
"NM_171993",290.76925563592,127.579579165517,490.271264028712,946.520668094654,463.364026040189,660.533711565031
"NM_001108673",283.846178120779,301.008069593641,266.925465971188,192.053531544195,216.366203135241,196.50286042974
"NM_001107967",1257.69241525061,1008.67604777737,813.487134388381,1486.69649576422,1141.63560665516,1357.1718643536
"NM_053545",906.923154483466,767.470905917563,690.011408633002,993.017838889564,1174.69830735897,1089.64387364805
"NM_001108674",726.923139089801,412.640201363469,515.692736978349,445.159869958229,723.97590217612,869.465969793038
"NM_001008721",1354.61550046258,1588.76444679558,1837.60933035947,697.861885147959,621.870502943759,582.997944347272
"NM_138827",288.461563130873,257.152589255495,383.137913740956,188.414622525463,143.919991298947,191.767851744686
"NM_053667",1153.84625252349,1566.8367066265,1243.83635503581,1073.07383730167,920.407241651709,996.719328203864
"NM_001107969",600.000051312216,703.681116334804,508.429458992738,521.981282575907,669.519689252194,469.949611991608
"NM_001107968",159.230782848242,179.408783201508,154.344657194224,137.06557303891,154.616747409003,177.562825689524
"NM_001107970",23.0769250504699,67.7766514316809,14.5265559712211,4.44755546733925,7.77945898913225,6.51063694194923
"NM_001039010",1700.76937621963,2184.80029320948,1202.07250661855,1208.92644066767,1500.9493687157,935.756091383794
"NM_001107971",694.615444019143,829.26726457586,838.908607338018,688.562450988977,942.286970058643,732.742594012104
"NR_144426",46.1538501009397,25.9146020179956,87.1593358273266,12.1296967291071,13.6140532309814,26.6344238534287
"NM_001107972",115.384625252349,93.6912534496765,228.793256546732,91.3770486926065,85.5740488804547,110.088951927505
"NM_001109669",265.384638080403,277.086898500107,268.74128546759,213.482662432284,217.824851695703,200.645993029163
"NM_001024347",4.61538501009397,5.98029277338361,12.7107364748185,6.46917158885709,10.2105399232361,10.0618934557397
"NM_053699",646.153901413156,641.884757676507,657.326657697755,5.25620191594639,6.32081042866995,7.10251302758098
"NM_012866",932.307772038983,928.93881079892,857.066802302045,945.307698421743,994.798318235286,942.858604411375
"NM_001107973",265.384638080403,137.546733787823,288.715299928019,229.655591404427,199.348636596514,214.259142998693
"NM_001107974",1585.38475096728,1471.15202225237,1621.52681028755,1651.66037128008,1797.05502648955,1753.72884172687
"NM_022383",3189.23104197494,3091.81136383932,3764.19381604267,2503.973728112,2762.68037351559,2732.10001127615
"NM_022502",486.923118564914,606.003001036205,562.904043884817,575.756271408281,668.061040691732,733.926346183368
"NM_001191763",13.8461550302819,25.9146020179956,30.8689314388448,15.7686057478392,29.6591873960667,19.5319108258477
"NM_001106683",482.30773355482,986.748307608295,379.506274748151,757.297399120584,5805.90748682676,1189.67093211981
"NM_001047868",309.230795676296,318.948947913792,423.085942661814,223.590743039873,239.704580102637,240.30169076649
"NM_001107977",71.5384676564566,75.7503751295257,110.764989280561,65.0960391128745,139.057829430739,147.969021407937
"NM_001291383",133.846165292725,171.435059503663,130.73900374099,131.809371122963,42.3008082534066,79.3113954746542
"NM_001030052",357.692338282283,406.659908590085,345.005704316501,343.27041743373,396.266192258924,335.001864467569
"NM_001030054",773.07698919074,751.523458521873,766.275827481913,796.921075102333,971.94615745471,674.738737620193
"NM_001048184",1476.92320323007,1606.70532511573,1648.76410273359,1327.39314538862,1451.35531765998,1351.84497958291
"NM_001271324",609.230821332404,797.372369784481,693.643047625807,662.281441409245,600.963206910466,645.736809424237
"NM_001107979",50.7692351110337,45.8489112626076,54.4745848920791,45.2842011219997,66.1254014076241,58.0038563919113
"NM_001107978",782.307759210928,936.912534496765,864.330080287655,648.534451782924,681.675093922713,531.50472489731
"NM_001100755",2496.92329046084,1933.62799672737,2246.16871705006,2428.76960839154,2006.12798682248,2352.7074403862
"NM_001109264",43.8461575958927,51.8292040359912,39.948028920858,39.2193527574461,46.1905377479727,34.9206890522731
"NM_001108678",616.153898847545,450.515388928232,562.904043884817,439.095021593675,411.825110237188,437.988303367494
"NM_175604",484.615426059867,570.121244395904,521.140195467557,367.12548766764,398.697273193028,398.332605630166
"NM_001025050",108.461547737208,99.6715462230601,156.160476690627,227.633975282909,106.967561100568,153.295906178623
"NM_001025736",1020.00008723077,1465.17172947898,1505.31436251779,747.593641737298,866.923461101425,791.930202575279
"NM_001014069",429.230805938739,482.410283719611,432.165040143828,404.323224303568,469.198620282039,435.620799024967
"NM_001077671",76.1538526665505,129.573010089978,159.792115683432,106.337007991839,136.140532309814,144.417764894147
"NM_001108976",318.461565696484,297.021207744719,290.531119424422,185.180036731034,191.569177607382,220.17790385501
"NM_001106685",32.3076950706578,29.901463866918,32.6847509352475,38.0063830845354,18.4762150991891,48.5338390218033
"NM_001029923",83.0769301816915,149.50731933459,110.764989280561,61.861453318446,80.2256708254263,84.0464041597082
"NM_001007653",976.153929634875,966.813998363683,875.224997266071,926.304506879475,990.422372553899,1032.8237694274
"NM_001108679",163.846167858336,95.6846843741377,87.1593358273266,194.88379411432,184.27593480507,197.686612601004
"NM_001162535",108.461547737208,55.8160658849137,74.4485993525081,117.253735048035,108.426209661031,155.66341052115
"NM_001009693",3484.61568262095,4309.79765868512,3742.40398208583,3487.69213284258,3544.02978573656,3542.37837250601
"NM_001108680",1017.69239472572,912.99136340323,985.989986546632,695.031622577834,662.226446449882,675.330613705825
"NM_001008376",939.230849554123,936.912534496765,935.147040647358,784.387055148923,832.40211183715,806.727104716073
"NM_001106687",53.0769276160807,63.7897895827585,156.160476690627,111.593209907785,32.5764845169913,73.3926346183368
"NM_001107981",50.7692351110337,45.8489112626076,70.8169603597028,38.0063830845354,40.3559435061235,53.2688477068573
"NM_017284",2466.92328789523,2699.10547172047,2364.19698431623,1878.89002333868,2086.83987383473,1827.12147634521
"NM_053543",574.6154337567,795.37893886002,847.987704820031,372.78601280789,369.524301983782,372.881933948001
"NM_001159655",3362.30797985346,3319.0624892279,2997.91798856075,2381.05946792371,2162.20338279194,2391.77126203789
"NM_001107983",311.538488181343,336.889826233943,392.21701122297,308.498620143623,353.965384005517,382.351951318109
"NM_001025271",1855.38477405778,2571.52589255495,2062.7709479134,2203.96589567875,1826.71421388562,1585.04415732182
"NM_001271137",27.6923100605638,7.97372369784481,36.3163899280527,14.1513128506249,9.72432373641531,24.8587955965334
"NM_021654",73.8461601615036,85.7175297518317,79.896057841716,85.7165235523565,121.554046705191,117.191464955086
"NM_001276483",486.923118564914,432.574510608081,483.007986043101,366.721164443337,368.065653423319,428.518285997386
"NM_001108682",4.61538501009397,5.98029277338361,14.5265559712211,29.5155953741605,16.531350351906,36.6963173091684
"NM_001013169",1137.69240498816,1022.6300642486,1434.49740215808,969.162768655654,1097.38993365447,928.653578356213
"NM_001191612",279.230793110685,205.323385219504,208.819242086303,256.340924208462,271.308632245987,292.978662387715
"NM_138524",20.7692325454229,27.9080329424568,59.922043381287,26.281009579732,19.9348636596514,29.5938042815874
"NM_030986",57.6923126261747,31.8948947913792,30.8689314388448,25.4723631311248,23.3383769673967,34.3288129666414
"NM_001033967",2298.4617350268,2384.1433856556,1810.37203791343,2763.95356133919,3025.2371143988,2830.35144149102
"NM_001270981",85.3846226867385,51.8292040359912,32.6847509352475,28.3026257012498,36.9524301983782,20.7156629971112
"NM_001134628",339.230798241907,334.896395309482,346.821523812904,426.561001640265,365.634572489216,419.640144712909
"NM_001107912",242.307713029934,384.732168421012,355.900621294917,288.282458928444,305.343765323441,281.14114067508
"NM_001108683",11.5384625252349,27.9080329424568,12.7107364748185,31.9415347199819,22.3659445937552,21.3075390827429
"NM_001134629",1195.38471761434,1784.12067739278,2255.24781453207,629.531260240656,644.722663724335,635.674915968498
"NM_001109265",43.8461575958927,35.8817566403016,50.8429458992738,33.5588276171962,6.80702661549071,8.87814128447622
"NM_001107913",46.1538501009397,81.7306679029093,72.6327798561055,40.4323224303568,31.117835956529,32.5531847097461
"NM_001025409",390.000033352941,556.167227924675,619.194448273299,758.510368793494,720.572388868374,769.438911321273
"NM_001109266",4.61538501009397,3.9868618489224,9.07909748201318,8.08646448607137,9.23810754959454,8.28626519884447
"NM_030862",514.615428625478,263.132882028879,390.401191726567,602.441604212317,791.073735957385,875.976606734987
"NM_001100709",62.3076976362686,75.7503751295257,76.2644188489108,78.0343822905887,91.4086431223039,70.433254190178
"NM_001014192",380.769263332753,318.948947913792,321.400050863267,367.12548766764,458.988080358803,480.011505447348
"NM_001015029",613.846206342498,791.392077011097,677.300672158183,629.93558346496,704.041038516468,571.160422634637
"NM_001302967",87.6923151917855,57.8094968093749,70.8169603597028,140.300158833338,105.995128726927,147.377145322305
"NM_001007651",1488.46166575531,1556.8695520042,1594.28951784152,1185.07137043376,1167.40506455666,1241.16415156978
"NM_053582",692.307751514096,695.707392636959,542.930029424388,475.484111780996,575.193749008965,638.634296396656
"NM_024162",25.3846175555169,5.98029277338361,18.1581949640264,31.5372114956783,33.062700703812,34.9206890522731
"NM_001109267",701.538521534284,905.017639705386,744.485993525081,595.97243262346,634.512123801099,578.262935662218
"NM_053893",1352.30780795753,907.011070629847,1073.14932237396,1830.37123642225,1889.92231817231,2276.3554253397
"NM_053538",380.769263332753,412.640201363469,439.428318129438,570.095746268031,626.246448625146,656.98245505124
"NM_017209",1033.84624226105,769.464336842024,584.693877841649,873.742487720011,897.555080871133,888.406004533254
"NM_001191575",80.7692376766445,93.6912534496765,61.7378628776897,60.6484836455353,63.2081042866995,49.1257151074351
"NM_001047099",740.769294120083,1046.55123534213,706.353784100626,851.100387159012,959.790752784191,862.363456765457
"NM_031107",1066.15393733171,843.221281047088,918.804665179734,1100.97213977862,1226.72343934879,1293.841123191
"NM_001270959",330.000028221719,380.74530657209,444.875776618646,277.770055096552,274.225929366912,262.201105934864
"NM_001039339",216.923095474417,279.080329424568,617.378628776897,340.035831639301,283.950253103327,388.270712174427
"NM_001010966",334.615413231813,312.968655140409,283.267841438811,281.00464089098,133.22323518889,243.85294728028
"NM_017271",2958.46179147024,3195.46977191131,3430.08302870458,2112.58884698615,2004.66933826202,1905.2491196486
"NM_057133",438.461575958927,863.1555902917,359.532260287722,426.561001640265,1122.18695918233,808.502732972968
"NM_001004268",193.846170423947,137.546733787823,177.950310647458,248.658782946695,300.967819642054,295.938042815874
"NM_012652",630.000053877827,580.08839901821,628.273545755312,754.062813326155,667.574824504911,795.48145908907
"NM_001107908",2074.61556203724,1457.19800578114,1401.81265122284,2983.09674891173,3099.14197479556,2948.72665861737
"NM_001113780",477.692348544726,348.85041178071,406.743567194191,449.203102201265,340.837546961357,391.821968688217
"NM_001107909",117.692317757396,175.421921352586,377.690455251748,23.450747009607,21.3935122201137,18.3481586545842
"NM_001025651",2.30769250504699,5.98029277338361,5.44745848920791,8.89511093467851,11.1829722968776,5.32688477068573
"NM_001013167",214.61540296937,314.96208606487,390.401191726567,268.066297713266,240.190796289458,249.771708136598
"NM_024145",152.307705333101,127.579579165517,214.266700575511,247.445813273784,318.957818554422,289.427405873925
"NM_022939",962.307774604593,1066.48554458674,1024.12219597109,1059.73117089965,970.487508894248,988.433063005019
"NM_001108686",263.076945575356,370.778151949784,323.215870359669,327.906134910194,421.063217786783,345.655634008941
"NM_001012099",770.769296685693,540.219780528986,419.454303669009,788.430287391958,734.672658286176,816.788998171812
"NM_001025737",53.0769276160807,45.8489112626076,54.4745848920791,9.70375738328564,20.4210798464721,34.9206890522731
"NM_021582",191.5384779189,205.323385219504,310.505133884851,255.532277759855,157.534044529928,197.686612601004
"NM_001107911",445.384653474068,504.338023888684,437.612498633036,394.619466920283,436.135919578226,393.005720859481
"NM_001271480",16.1538475353289,35.8817566403016,74.4485993525081,46.4971707949104,74.8772927703979,101.210810643029
"NM_012915",750.000064140271,1249.88118963717,1365.49626129478,516.320757435657,440.511865259613,479.419629361716
"NM_001013168",893.076999453184,1012.66290962629,1047.72784942432,724.142894727691,793.504816891489,720.313196213838
"NM_001109358",113.076932747302,127.579579165517,201.555964100693,132.61801757157,257.694579015006,139.682756209093
"NM_001011978",3567.69261280264,4465.28527079309,3232.15870359669,1463.24574875461,1803.86205310504,1308.04614924616
"NM_001025624",396.923110868082,829.26726457586,813.487134388381,894.362972159493,1042.93372073054,869.465969793038
"NM_001106688",302.307718161155,364.7978591764,488.455444532309,317.393731078301,349.58943832413,436.80455119623
"NM_001080151",528.46158365576,627.930741205279,564.71986338122,661.472794960638,582.973207998098,639.226172482288
"NM_001109270",13.8461550302819,13.9540164712284,25.4214729496369,17.790221869357,12.6416208573399,29.5938042815874
"NM_001106689",256.153868060215,295.027776820258,281.452021942409,135.852603365999,127.388640947041,149.152773579201
"NM_001107984",433.846190948833,442.541665230387,354.084801798514,485.187869164282,448.291324248746,420.823896884173
"NM_001107985",932.307772038983,318.948947913792,321.400050863267,2054.36630268643,1702.72908624632,2047.29938020022
"NM_177932",152.307705333101,169.441628579202,136.186462230198,71.5652107017316,76.3359413308602,57.4119803062796
"NM_017166",249.230790545075,233.231418161961,470.297249568283,881.828952206083,453.639702303774,535.0559814111
"NM_001013935",2275.38480997633,2152.9053984181,1913.87374920838,2706.94398671239,2628.97092213988,2524.94338130504
"NM_001034081",463.846193514444,334.896395309482,328.663328848877,1967.84113268547,1868.5288059522,1824.75397200268
"NM_001109271",902.307769473372,709.661409108188,582.878058345246,933.986648141243,997.71561535621,935.756091383794
"NM_133417",1243.84626022033,1138.24905786735,1303.75839841709,1110.6758971619,1073.56534050025,1094.3788823331
"NM_001127525",1497.69243577549,1221.97315669472,1441.76068014369,1290.19540875269,1258.81370767896,1284.96298190653
"NM_022505",6.92307751514096,19.934309244612,1.81581949640264,22.6421005609998,19.4486474728306,31.9613086241144
"NM_001014193",3904.6157185395,3855.29540790796,2716.46596661834,5678.31536211932,5150.97428317919,6711.87481106402
"NM_130425",6.92307751514096,7.97372369784481,23.6056534532343,9.29943415898207,16.0451341650853,17.1644064833207
"NM_001012746",60.0000051312216,95.6846843741377,85.3435163309239,42.8582617761783,49.1078348688973,41.4313259942224
"NM_001106690",9.23077002018795,5.98029277338361,7.26327798561055,25.4723631311248,34.5213492642743,26.0425477677969
"NM_001025738",336.92310573686,494.370869266378,481.192166546699,418.474537154193,461.905377479727,376.433190461792
"NM_001103360",1800.00015393665,1548.89582830635,1510.76182100699,1583.32974637277,1507.75639533119,1722.35940918839
"NM_031342",1573.84628844204,1389.42135434946,1421.78666568326,1559.47467613886,1510.1874762653,1590.96291817814
"NM_012562",2547.69252557187,1957.5491678209,2035.53365546736,2366.90815507309,2131.57176302224,2732.10001127615
"NM_024386",4560.00038997285,3773.56474000506,3313.87058093481,3848.34844892136,4040.45651248056,4156.74574939177
"NM_080783",540.000046180995,350.843842705172,546.561668417194,453.650657668604,550.882939667927,449.825825080129
"NM_001025739",5323.8466091434,9612.32391775192,9019.1754386319,4476.26241626481,4443.04351516815,5150.50569716747
"NM_001015008",657.692363938391,211.303677992887,314.136772877656,790.047580289173,843.585084134028,665.860596335717
"NM_013058",895.384691958231,464.46940539946,956.93687460419,1344.77904403367,832.40211183715,1351.25310349728
"NM_001106691",648.461593918203,1164.16365988534,740.854354532276,611.336715146996,663.685095010345,610.224244286332
"NR_036617",18.4615400403759,9.96715462230601,10.8949169784158,6.06484836455353,2.91729712092459,8.28626519884447
"NM_030830",745.384679130177,759.497182219718,697.274686618613,899.61917407544,1015.21939808176,793.705830832174
"NM_001008515",1398.46165805847,1231.94031131702,1133.07136575525,1903.9580632455,2068.84987492236,2449.77511842981
"NM_019262",1190.76933260424,1070.47240643567,1258.36291100703,1612.44101852263,1713.9120585432,2053.21814105653
"NM_001008524",1287.69241781622,1058.5118208889,1071.33350287756,1690.47540081322,1840.3282671166,2392.95501420916
"NM_001191871",332.307720726766,303.001500518103,276.004563453201,285.856519582623,282.491604542865,253.322964650388
"NM_053402",23.0769250504699,15.9474473956896,19.974014460429,24.2593934582141,36.9524301983782,45.5744585936446
"NM_001100713",55.3846201211277,23.9211710935344,29.0531119424422,55.7966049538924,99.6743182982569,43.2069542511176
"NM_013059",814.615454281586,1630.62649620926,1033.2012934531,323.862902667158,347.644573576847,243.85294728028
"NM_053596",3205.38488951026,2338.29447439299,2177.16757618676,3625.16202910579,3523.12248970327,3286.09602742747
"NM_199108",1996.15401686564,2051.24042127058,1999.2172655393,2751.82386461009,2728.15902425131,2775.30696552727
"NM_001106694",1433.07704563418,1010.66947870183,900.646470215708,1269.1706010889,1463.02450614368,1567.8797508385
"NM_001012104",5898.4620429001,6827.50091627962,6139.28571733731,3779.20917756545,3671.4184266836,4166.21576676187
"NM_173337",138.461550302819,85.7175297518317,92.6067943165345,147.173653646499,158.50647690357,142.05026055162
"NM_001106695",641.538516403062,707.667978183727,497.534542014322,679.263016829995,791.559952144206,740.436983125317
"NM_031598",16.1538475353289,5.98029277338361,27.2372924460396,32.3458579442855,20.4210798464721,50.9013433643303
"NM_001013428",20.7692325454229,79.7372369784481,36.3163899280527,41.240968878964,17.5037827255476,66.2901215907558
"NM_001191983",120.000010262443,149.50731933459,116.212447769769,116.040765375124,87.5189136277378,110.088951927505
"NM_001173556",1264.61549276575,1287.75637720194,1013.22727899267,942.073112627314,1053.14426065378,1125.15643878595
"NM_134407",5303.07737659797,4130.38887548361,3168.6050212226,4505.37368841466,4690.52755425992,4188.11518193025
"NM_001108689",233.076943009746,231.237987237499,226.97743705033,158.494703926999,121.554046705191,153.295906178623
"NM_001108690",2026.15401943125,2007.38494093243,1730.47598007171,1878.08137689008,1638.06233339916,1782.73076992283
"NM_001106697",821.538531796727,1100.37387030258,996.884903525048,530.067747061978,501.288888612209,520.850955355938
"NM_013215",44813.0807555074,43185.6875475275,61129.5633463948,10100.8027895517,4191.183530395,2720.26248956351
"NM_001134698",9230.77002018795,5651.37667084751,4543.1803799994,12553.8317914015,16859.0600618232,17965.8067032661
"NM_001134703",267.69233058545,362.804428251939,383.137913740956,311.733205938051,598.532125976362,390.638216516954
"NM_001107989",6.92307751514096,1.9934309244612,3.63163899280527,15.3642825235356,13.6140532309814,23.6750434252699
"NM_001100539",3920.76956607483,3283.1807325876,3188.57903568303,3488.09645606688,4270.9229850336,4438.47876615248
"NM_001173432",916.153924503654,645.871619525429,866.145899784058,657.833885941906,526.085914140068,701.373161473622
"NM_199096",777.692374200834,701.687685410343,631.905184748118,543.8147366883,615.549692515089,610.816120371964
"NM_001108692",2076.92325454229,468.456267248382,951.489416114982,3821.66311611733,3957.31354453421,3766.69940896044
"NM_001108977",420.000035918552,524.272333133296,673.669033165378,464.971707949104,1017.16426282904,586.549200861062
"NM_001271495",1045.38470478628,1204.03227837457,991.43744503584,1520.65964660572,1433.36531874762,1419.31885334493
"NM_001012105",302.307718161155,293.034345895797,341.374065323696,307.689973695016,362.717275368291,408.986375171538
"NM_001013936",11.5384625252349,45.8489112626076,10.8949169784158,14.959959299232,13.6140532309814,15.3887782264255
"NM_001048185",3304.61566722728,2673.19086970247,2040.98111395656,3539.84982877774,3965.09300352334,4007.00109972693
"NM_001034149",3756.92339821649,4774.26706408458,2647.46482575504,4468.17595177873,4559.24918381832,4334.30857508129
"NM_001031648",948.461619574311,932.925672647842,1211.15160410056,1058.11387800244,1021.05399232361,928.061702270581
"NM_012553",9.23077002018795,11.9605855467672,16.3423754676237,8.89511093467851,12.6416208573399,15.9806543120572
"NM_031632",330.000028221719,356.824135478555,361.348079784125,272.513853180605,310.205927191648,320.204962326776
"NM_001135782",92.3077002018795,75.7503751295257,65.3695018704949,64.2873926642674,75.3635089572186,54.4525998781208
"NM_001037199",3678.4618530449,2402.08426397575,1418.15502669046,4711.98285603379,4341.91054830943,4091.04750388664
"NM_130426",902.307769473372,566.134382546981,780.802383453134,1488.31378866144,1550.54341977142,1529.99968135807
"NM_001017450",447.692345979115,318.948947913792,453.954874100659,426.561001640265,315.068089059856,449.233948994497
"NM_053827",2388.46174272363,1752.2257826014,2208.03650762561,1673.49382539247,1635.14503627823,1609.31107683272
"NM_130894",3720.00031813574,3966.92753967779,3557.19039345277,3572.19568672203,3795.88977050972,3645.36481140594
"NM_001106479",690.000059009049,380.74530657209,404.927747697788,704.73537996112,447.805108061925,683.025002819037
"NM_138917",828.461609311868,861.162159367239,844.356065827226,528.450454164764,584.43185655856,453.377081593919
"NM_001191576",177.692322888618,139.540164712284,154.344657194224,106.337007991839,123.985127639295,95.2920497867114
"NM_001007654",424.615420928646,504.338023888684,428.533401151022,318.202377526908,316.526737620318,411.945755599697
"NM_001012106",491.538503575008,442.541665230387,515.692736978349,336.801245844873,350.075654510951,274.630503733131
"NM_001107993",620.769283857639,606.003001036205,626.45772625891,442.733930612407,424.952947281349,458.112090278973
"NM_172043",8171.53916037138,5334.42115385818,4561.33857496342,8503.32173032835,8099.87545624713,9041.49908411058
"NM_001011979",2589.23099066272,2992.13981761626,2957.9699596399,3136.33525092278,2653.28173148092,2930.97037604842
"NM_053679",436.15388345388,470.449698172844,428.533401151022,401.08863850914,459.960512732444,375.249438290528
"NM_001204879",62.3076976362686,69.7700823561421,63.5536823740923,92.1856951412136,71.4737794626525,94.108297615448
"NM_001305435",7555.38526152383,5119.13061401637,6271.84054057471,3414.10530601933,4680.80323052351,4501.80950731508
"NM_001037556",890.769306948137,773.451198690946,780.802383453134,728.186126970727,793.99103307831,763.520150464955
"NM_001013241",355.384645777236,444.535096154848,379.506274748151,390.980557901551,351.048086884593,454.560833765183
"NM_001173388",203.076940444135,137.546733787823,190.661047122277,247.445813273784,214.907554574778,221.953532111906
"NM_001108978",270.000023090497,237.218280010883,297.794397410032,323.054256218551,334.030520345866,396.556977373271
"NR_144446",73.8461601615036,1062.49868273782,993.253264532242,829.671256270922,724.46211836294,919.183560986105
"NM_001107994",48.4615426059867,69.7700823561421,76.2644188489108,19.8118379908749,24.3108093410383,11.2456456270032
"NM_001012107",55.3846201211277,31.8948947913792,36.3163899280527,62.6700997670531,83.1429679463509,75.7601389608638
"NM_001134841",131.538472787678,171.435059503663,132.554823237392,89.7597557953922,74.3910765835771,195.319108258477
"NM_012554",297.692333151061,71.7635132806033,52.6587653956765,13.7469896263213,13.6140532309814,28.4100521103239
"NM_001014071",27392.3100349077,17225.2366182692,13464.3015658256,30222.3523702431,66748.7305591283,33900.294680644
"NM_057143",4.61538501009397,11.9605855467672,14.5265559712211,13.3426664020178,15.0727017914437,21.3075390827429
"NM_001277253",131.538472787678,87.7109606762929,72.6327798561055,46.4971707949104,54.9424291107465,37.2881933948001
"NM_001025773",330.000028221719,324.929240687176,423.085942661814,306.881327246408,304.371332949799,480.603381532979
"NM_057097",955.384697089452,954.853412816916,891.567372733695,842.609599448637,920.407241651709,962.982391322854
"NM_001195560",32.3076950706578,9.96715462230601,14.5265559712211,10.9167270561963,15.0727017914437,14.205026055162
"NM_001108694",1456.15397068465,1907.71339470937,1541.63075244584,1207.71347099476,1238.87884401931,1022.76187597166
"NM_201272",583.846203776888,691.720530788037,457.586513093464,676.837077484174,515.875374216832,500.727168444459
"NM_053305",80.7692376766445,73.7569442050645,79.896057841716,186.393006403945,314.581872873035,275.222379818763
"NM_001013216",267.69233058545,231.237987237499,250.583090503564,275.34411575073,275.198361740553,296.529918901506
"NM_001107996",699.230829029237,982.761445759373,975.095069568216,546.240676034121,538.241318810587,506.645929300776
"NM_001107995",221.538480484511,223.264263539655,241.503993021551,371.977366359283,327.223493730375,412.537631685328
"NM_133310",581.538511271841,584.075260867132,611.931170287689,535.728272202228,499.344023864926,480.011505447348
"NM_001034855",30.0000025656108,47.8423421870688,34.5005704316501,50.5404030379461,41.8145920665858,60.9632368200701
"NM_031104",597.69235880717,669.792790618964,597.404614316467,284.643549909712,303.398900576158,378.800694804319
"NM_017304",20.7692325454229,7.97372369784481,14.5265559712211,26.6853328040355,17.9899989123683,32.5531847097461
"NM_053362",156.923090343195,199.34309244612,143.449740215808,141.108805281945,161.423774024494,159.21466703494
"NM_001009711",842.30776434215,751.523458521873,755.380910503497,714.034814120102,822.677788100735,687.760011504091
"NM_001135666",678.461596483814,767.470905917563,737.222715539471,692.605683232013,714.737794626525,813.237741658022
"NM_001163723",175.384630383571,103.658408071982,78.0802383453134,96.6332506085529,122.040262892012,170.460312661943
