"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001107159",2501.53867547093,1770.16666092155,1861.2149838127,3094.68995881951,2600.77038330427,2481.14455096829
"NM_001100719",3930.00033609502,4758.31961668889,4908.16009877633,3682.1716037326,3396.22006494305,3395.59310326934
"NM_153318",1763.0770738559,1367.49361418038,1890.26809575514,4115.60610018602,3423.93438759183,4869.36455649239
"NM_001351983",85.3846226867385,13.9540164712284,21.7898339568316,5.66052514024996,6.32081042866995,4.14313259942224
"NM_017109",18.4615400403759,5.98029277338361,21.7898339568316,14.5556360749285,17.0175665387268,32.5531847097461
"NM_001108085",92.3077002018795,55.8160658849137,76.2644188489108,54.1793120566782,40.8421596929443,67.4738737620193
"NM_021745",1982.30786183536,1176.12424543211,1022.30637647468,3255.20627886803,5047.41023538637,3921.77094339596
"NM_001171177",9.23077002018795,23.9211710935344,16.3423754676237,16.9815754207499,34.5213492642743,21.3075390827429
"NM_001024759",346.153875757048,418.620494136852,355.900621294917,419.2831836028,453.639702303774,436.212675110598
"NM_145184",1315.38472787678,1215.99286392133,1329.17987136673,1354.07847819265,1215.05425086509,973.044284778594
"NM_001134886",930.000079533935,1144.22935064073,840.724426834421,1052.45335286219,793.018600704668,899.059774074625
"NM_001130501",66.9230826463626,33.8883257158404,45.3954874100659,68.3306249073031,59.3183747921334,47.3500868505399
"NM_198751",3106.15411179324,4078.55967144762,3811.40512294913,2404.51021493332,2559.44200742451,2701.91433090893
"NM_001134837",16.1538475353289,27.9080329424568,12.7107364748185,21.4291308880891,12.6416208573399,23.6750434252699
"NM_001130556",10405.3855052569,5942.41758581884,4986.24033712164,13607.9024371609,14913.7090983533,17223.5940918839
"NM_001079895",297.692333151061,245.192003708728,337.74242633089,338.82286196639,258.180795201826,245.036699451544
"NM_013196",593.076973797076,1154.19650526304,392.21701122297,1024.95937360955,703.554822329647,668.819976763875
"NM_001271239",20.7692325454229,17.9408783201508,21.7898339568316,23.8550702339105,20.4210798464721,29.5938042815874
"NM_001108750",396.923110868082,635.904464903123,437.612498633036,530.472070286282,667.574824504911,706.108170158676
"NM_001172063",39.2307725857988,21.9277401690732,43.5796679136633,27.4939792526427,35.4937816379159,44.9825825080129
"NM_138832",16.1538475353289,21.9277401690732,18.1581949640264,21.0248076637856,7.29324280231148,21.8994151683747
"NM_001013047",1066.15393733171,1132.26876509396,1212.96742359696,927.517476552386,1010.35723621355,1058.8663171952
"NM_001025403",496.153888585102,414.63363228793,464.849791079075,407.153486873693,477.464295457992,494.808407588141
"NM_001011905",2656.15407330908,2713.0594881917,2701.93941064712,3590.79455503999,4502.36188996029,4165.62389067624
"NM_001163063",53.0769276160807,51.8292040359912,36.3163899280527,51.3490494865532,65.1529690339826,52.0850955355938
"NM_133283",3883.84648599408,3321.05592015236,3008.81290553917,3560.47031321722,3309.18736750213,3668.44797874557
"NM_001014200",1043.07701228124,823.286971802476,766.275827481913,1000.29565692703,917.003728343963,1027.49688465671
"NM_001109605",133.846165292725,301.008069593641,268.74128546759,87.3338164495708,87.5189136277378,110.680828013137
"NM_001014082",9256.15463774346,8920.60338696388,8036.81709107807,4807.80746019373,4739.63538912882,4800.70693055911
"NM_001108068",994.615469675251,1068.4789755112,1118.54480978402,1188.30595622819,1342.44289181213,1150.01523438249
"NM_001108066",20.7692325454229,21.9277401690732,10.8949169784158,33.5588276171962,28.2005388356044,19.5319108258477
"NM_001108071",32.3076950706578,17.9408783201508,19.974014460429,19.4075147665713,26.2556740883213,24.8587955965334
"NM_130829",159.230782848242,159.474473956896,148.897198705016,219.143187572534,352.506735445055,185.257214802737
"NM_031725",1647.69244860355,1674.48197654741,1819.45113539544,899.214850851136,910.682917915294,999.678708632023
"NM_001100903",2049.23094448172,2202.74117152963,2113.61389381267,3240.2463195688,2983.42252233222,2912.62221739383
"NM_001271352",30.0000025656108,35.8817566403016,36.3163899280527,48.9231101407318,6.80702661549071,29.5938042815874
"NM_020087",136.153857797772,55.8160658849137,127.107364748185,154.04714845966,194.972690915127,200.054116943531
"NM_001191986",500.769273595196,285.060622197952,473.928888561088,367.12548766764,325.764845169913,373.473810033633
"NM_001126281",152.307705333101,119.605855467672,176.134491151056,122.509936963981,133.22323518889,230.23979731075
"NM_001108076",186.923092908806,153.494181183513,239.688173525148,226.825328834302,198.862420409693,265.752362448655
"NM_207614",1486.15397325026,1883.79222361584,1832.16187187026,1694.51863305626,1657.51098087199,1417.54322508804
"NM_001108740",283.846178120779,372.771582874245,212.450881079109,145.556360749285,166.772152079523,168.092808319416
"NM_001191878",542.307738686042,643.878188600968,666.405755179768,496.913242669086,462.877809853369,393.597596945113
"NM_001106774",136.153857797772,71.7635132806033,65.3695018704949,177.093572244963,209.55917651975,149.744649664832
"NM_001108079",9.23077002018795,7.97372369784481,7.26327798561055,8.08646448607137,7.77945898913225,10.0618934557397
"NM_001108741",846.923149352244,881.096468611851,635.536823740923,661.877118184942,813.43968055114,680.065622390879
"NM_001191778",2665.38484332927,3285.17416351206,3125.02535330894,8432.16084285092,6083.0507133146,9017.23216459968
"NM_031553",660.000056443438,613.97672473405,588.325516834454,950.563900337689,792.046168331027,599.570474744961
"NM_001134887",473.076963534632,731.589149277261,655.510838201352,420.496153275711,627.218880998787,346.247510094573
"NM_001246357",1924.61554920919,1231.94031131702,1085.86005884878,1517.02073758699,1944.86474728306,1605.1679442333
"NM_001106776",777.692374200834,865.149021216162,768.091646978315,578.99085720271,737.589955407101,684.800631075933
"NM_001173427",80.7692376766445,87.7109606762929,123.475725755379,97.8462202814636,70.9875632758317,113.048332355664
"NM_001191779",708.461599049425,1054.52495903998,1131.25554625884,576.969241081192,627.705097185608,417.864516456014
"NM_001191780",1211.53856514967,1385.43449250054,1165.75611669049,1315.66777188381,1401.76126660427,1175.46590606465
"NM_001106780",4.61538501009397,1.9934309244612,3.63163899280527,10.5124038318928,6.80702661549071,4.73500868505398
"NM_017159",2268.46173246119,1684.44913116972,1603.36861532353,5838.02303571922,4850.97889591078,7085.94049718329
"NM_145780",692.307751514096,689.727099863576,691.827228129405,478.314374351121,395.779976072103,367.555049177316
"NM_001137645",173.076937878524,145.520457485668,248.767271007161,144.747714300678,108.426209661031,133.763995352775
"NM_001108084",1359.23088547268,502.344592964223,1069.51768338115,1880.5073162359,2210.3387852872,1970.35548906809
"NM_001014266",886.153921938043,1020.63663332414,857.066802302045,640.447987296852,529.975643634634,625.613022512758
"NM_053598",7532.30833647336,9111.97275571215,6266.3930820855,6295.31260240656,9152.04728452727,6176.22695356729
"NM_053311",992.307777170204,1166.1570908098,1045.91202992792,1134.93529062012,983.129129751588,988.433063005019
"NM_001135755",108.461547737208,125.586148241056,196.108505611485,141.108805281945,107.93999347421,99.4351823861337
"NM_001108089",186.923092908806,187.382506899353,176.134491151056,213.482662432284,217.338635508882,195.910984344109
"NM_001108091",1901.53862415872,1457.19800578114,1292.86348143868,2134.82662432284,2201.58689392443,2957.01292381621
"NM_001108745",55.3846201211277,35.8817566403016,54.4745848920791,86.5251700009636,141.002694178022,108.905199756242
"NM_053514",76.1538526665505,39.868618489224,29.0531119424422,265.236035143141,346.672141203206,301.26492758656
"NM_033485",1029.23085725096,835.247557349244,1325.54823237392,758.914692017798,769.194007550451,599.570474744961
"NM_053890",1130.76932747302,1204.03227837457,1263.81036949624,752.041197204637,754.121305759007,641.001800739183
"NM_001191782",66.9230826463626,59.8029277338361,52.6587653956765,197.714056684445,116.691884836984,160.398419206204
"NM_001039340",383.0769558378,440.548234305926,310.505133884851,402.705931406354,340.351330774536,369.922553519843
"NM_001309455",1059.23085981657,1387.427923425,1016.85891798548,1209.33076389197,1233.53046596428,1017.43499120097
"NM_001108991",263.076945575356,69.7700823561421,63.5536823740923,505.404030379461,452.667269930133,418.456392541646
"NM_001106784",11.5384625252349,5.98029277338361,3.63163899280527,12.9383431777142,7.77945898913225,17.7562825689524
"NM_001011988",830.769301816915,956.846843741377,862.514260791252,832.097195616744,849.905894562698,861.179704594193
"NM_017313",1149.2308675134,1138.24905786735,1060.43858589914,1151.91686604087,1226.23722316197,1147.05585395433
"NM_001108099",1283.07703280612,2198.75430968071,2088.19242086303,844.226892345851,636.456988548382,665.860596335717
"NM_001011989",2563.8463731072,2093.10247068426,2082.74496237382,1903.5537400212,2098.99527850524,2145.55081041509
"NM_001191784",66.9230826463626,25.9146020179956,39.948028920858,30.7285650470712,64.6667528471618,34.3288129666414
"NM_001040176",2381.53866520849,2742.96095205861,2398.69755474788,2563.40924208462,2310.01310358546,2169.81772992599
"NM_001271079",491.538503575008,606.003001036205,695.45886712221,473.866818883782,461.419161292906,472.317116334135
"NM_017302",1278.46164779603,1277.78922257963,1105.83407330921,1056.90090832953,999.174263916673,1107.99203230263
"NM_001044250",1093.84624739227,1305.69725552209,1459.91887510772,1008.3821214131,963.194266091936,868.874093707406
"NM_001170566",1502.30782078559,1542.91553553297,1134.88718525165,1871.61220530122,1544.70882552957,1941.94543695777
"NM_001130557",3394.61567492412,2729.00693558739,2602.06933834498,4505.77801163897,5434.43832009569,4508.32014425703
"NM_199208",2003.07709438078,1479.12574595021,1492.60362604297,7836.99705667607,4530.07621260907,1509.87589444659
"NM_001012113",1128.46163496798,1068.4789755112,1203.88832611495,997.0610711326,959.30453659737,1005.59746948834
"NM_031640",3872.30802346884,2192.77401690732,1899.34719323716,6047.86678913278,6325.67259053816,6465.65435944122
"NM_001130559",484.615426059867,552.180366075753,535.666751438778,337.60989229348,303.398900576158,332.634360125042
"NM_031735",376.153878322659,434.567941532542,433.98085964023,370.360073462069,329.168358477658,349.798766608363
"NM_001282325",528.46158365576,584.075260867132,599.22043381287,485.996515612889,495.45429437036,474.09274459103
"NM_001024371",131.538472787678,418.620494136852,394.032830719372,456.480920238729,593.669964108154,414.313259942224
"NM_001134527",57.6923126261747,27.9080329424568,23.6056534532343,38.0063830845354,35.0075654510951,27.8181760246922
"NM_001130536",263.076945575356,368.784721025322,384.953733237359,282.621933788194,268.877551311883,250.955460307861
"NM_057153",16.1538475353289,5.98029277338361,3.63163899280527,16.1729289721427,13.6140532309814,12.4293977982667
"NM_053546",20.7692325454229,27.9080329424568,18.1581949640264,50.9447262622496,32.5764845169913,67.4738737620193
"NM_001113785",1361.53857797772,1309.68411737101,1045.91202992792,1200.8399761816,1351.68099936173,1195.58969297613
"NM_001011990",3062.30795419735,3835.36109866335,3604.40170035923,1847.352811843,2065.44636161461,1812.32457420441
"NM_001034931",48.4615426059867,51.8292040359912,70.8169603597028,115.636442150821,79.7394546386055,63.3307411625971
"NM_001130539",189.230785413853,219.277401690732,172.502852158251,189.627592198374,182.817286244608,163.949675719994
"NM_001130540",1377.69242551305,1162.17022896088,1530.73583546742,821.180468560548,968.542644146965,734.518222268999
"NM_198786",7336.15447354437,4676.58894878598,4982.60869812884,5114.28446421584,4387.61486987059,4150.23511244982
"NM_001130541",1352.30780795753,613.97672473405,768.091646978315,2331.73203455868,2579.37687108416,2643.31859843139
"NM_001130548",1273.84626278594,912.99136340323,1076.78096136676,2582.00811040259,2599.31173474381,3429.33004015035
"NM_057104",3537.69261023703,1975.49004614105,809.855495395576,5007.5431329997,4286.48190301187,4305.30664688534
"NM_001130717",18.4615400403759,47.8423421870688,47.2113069064686,33.5588276171962,25.2832417146798,39.6556977373271
"NM_133620",1276.15395529098,1309.68411737101,1087.67587834518,1481.03597062397,1446.00693960496,1424.05386202999
"NM_001271056",295.384640646014,239.211710935344,335.926606834488,322.649932994248,414.742407358113,291.20303413082
"NM_001127578",3754.61570571145,3823.40051311659,3057.84003194204,4113.98880728881,3968.98273301791,3532.9083551359
"NM_001134842",454.615423494256,277.086898500107,521.140195467557,786.408671270441,486.216186820765,585.365448689799
"NM_001100995",376.153878322659,402.673046741163,481.192166546699,316.989407853998,345.699708829564,333.226236210674
"NM_001130563",5600.76970974904,6010.19423725052,3546.29547647435,3355.88276171962,3650.99734683713,3059.40748663051
"NM_001024876",392.307725857988,390.712461194396,446.691596115049,350.14391224689,317.49916999396,378.208818718687
"NM_001044245",643.846208908109,496.364300190839,668.22157467617,636.404755053817,620.898070570117,659.941835479399
"NM_001126267",383.0769558378,462.475974474999,512.061097985544,509.8515858468,492.050781062615,432.661418596808
"NM_001130564",1887.69246912843,1897.74624008706,1710.50196561128,2176.87623965041,2143.72716769275,2037.23748674448
"NM_178097",57.6923126261747,57.8094968093749,90.7909748201318,76.821412617678,77.3083737045017,90.5570411016575
"NM_001011991",207.692325454229,338.883257158404,985.989986546632,166.176845188767,203.23836609108,171.644064833207
"NM_001134957",212.307710464323,163.461335805819,234.24071503594,239.359348787713,336.94781746679,297.713671072769
"NM_022249",62.3076976362686,43.8554803381464,47.2113069064686,77.2257358419816,100.646750671898,62.1469889913336
"NM_001034156",807.692376766445,653.845343223274,769.907466474718,952.181193234904,970.973725081068,877.160358906251
"NM_013081",1853.07708155273,1788.1075392417,1814.00367690623,1860.29115502072,1801.43097217094,1877.43094362391
"NM_001134865",276.923100605638,310.975224215947,359.532260287722,360.656316078783,372.927815291527,353.941899207785
"NM_001011993",904.615461978419,669.792790618964,608.299531294883,821.584791784851,682.161310109534,871.241598049933
"NM_053437",1458.4616631897,1243.90089686379,1354.60134431637,1136.95690674163,1040.01642360962,1019.8024955435
"NM_001130572",32.3076950706578,55.8160658849137,99.870072302145,90.9727254683029,30.6316197697082,49.7175911930668
"NM_173122",191.5384779189,223.264263539655,225.161617553927,194.479470890016,205.183230838363,238.526062509594
"NM_139108",863.076996887573,928.93881079892,670.037394172573,596.376755847763,594.642396481796,620.878013827704
"NM_001025066",606.923128827357,1349.55273586023,1708.68614611488,1592.62918053176,1307.43532636104,3052.30497360293
"NM_001191787",25.3846175555169,27.9080329424568,38.1322094244554,27.4939792526427,59.3183747921334,52.0850955355938
"NM_133555",131.538472787678,117.612424543211,308.689314388448,240.572318460623,228.035391618939,263.97673419176
"NM_001305877",253.846175555169,193.362799672737,217.898339568316,86.1208467766601,141.975126551663,102.986438899924
"NM_001008384",313.84618068639,269.113174802262,388.585372230164,376.424921826622,361.258626807829,424.375153397963
"NM_138845",2118.46171963313,2178.82000043609,1910.24211021557,2204.37021890306,1833.03502431429,2097.60884747892
"NM_198787",394.615418363035,416.627063212391,424.901762158217,511.06455551971,546.993210173361,464.622727220922
"NM_001244855",3034.61564413679,3590.16909495462,3849.53733237359,3481.22296125372,2803.52253320853,2668.17739402792
"NM_001034135",1885.38477662339,2182.80686228502,1792.2138429494,1523.89423240015,1371.12964683456,1245.89916025483
"NM_001126269",1211.53856514967,1327.62499569116,946.041957625774,795.303782205119,807.605086309291,862.955332851089
"NM_001008323",417.692343413505,562.147520698059,617.378628776897,175.071956123445,171.63431394773,142.642136637251
"NM_130740",1984.61555434041,1985.45720076336,2193.50995165439,1405.4275276792,1550.54341977142,1357.76374043923
"NM_001191788",710.769291554472,737.569442050645,715.432881582639,547.453645707032,612.632395394164,619.102385570809
"NM_001130574",1149.2308675134,1078.44613013351,1163.94029719409,1153.12983571378,1188.79857677677,1024.53750422856
"NM_001134780",641.538516403062,512.311747586529,711.801242589834,516.72508065996,335.002952719507,401.883862143957
"NM_001282324",782.307759210928,199.34309244612,466.665610575478,383.702739864086,2452.47444632394,1690.39810056427
"NM_001130680",9.23077002018795,7.97372369784481,16.3423754676237,11.7253735048035,11.1829722968776,19.5319108258477
"NM_133313",2162.30787722903,2645.28283676002,2407.7766522299,2024.44638408797,1902.07772284283,2093.46571487949
"NM_001173336",120.000010262443,167.448197654741,237.872354028745,72.3738571503388,64.180536660341,73.3926346183368
"NM_001130500",80.7692376766445,115.61899361875,277.820382949603,262.001449348712,78.767022264964,188.808471316528
"NM_001108103",916.153924503654,1046.55123534213,882.488275251681,1261.48845982713,1276.31749040451,1154.75024306754
"NM_001085485",1700.76937621963,1421.31624914084,1178.46685316531,1855.03495310477,1811.15529590735,2023.03246068932
"NM_001106789",1601.53859850261,1415.33595636745,1211.15160410056,2039.4063433872,1762.04746103845,1796.93579597799
"NM_001024877",888.46161444309,930.932241723381,922.43630417254,738.294207578316,626.732664811967,758.785141779901
"NM_133611",30.0000025656108,25.9146020179956,21.7898339568316,25.8766863554284,29.1729712092459,43.7988303367494
"NM_001191789",64.6153901413156,47.8423421870688,65.3695018704949,94.2073112627315,94.8121564300492,92.9245454441845
"NM_001100887",798.461606746257,960.833705590299,798.96057841716,1056.90090832953,990.90858874072,1051.76380416762
"NM_001034940",339.230798241907,324.929240687176,303.24185589924,276.961408647944,285.408901663789,228.464169053855
"NM_001271170",1513.84628331082,1744.25205890355,1697.79122913647,1754.35847025318,1731.41584126875,1471.99582496616
"NM_001108108",890.769306948137,755.510320370796,826.1978708632,905.684022439993,1013.27453333447,983.106178234334
"NM_001039454",186.923092908806,127.579579165517,170.687032661848,184.371390282427,222.20079737709,205.972877799848
"NM_031715",122.30770276749,73.7569442050645,99.870072302145,122.105613739678,142.461342738484,171.644064833207
"NM_019381",19504.6170526571,17482.3892075247,16022.7912362569,18380.1294536159,19500.1863886336,18312.6460894463
"NM_001191615",1802.3078464417,1754.21921352586,1211.15160410056,2174.45030030459,3034.96143813522,3120.96259953621
"NM_001105746",87.6923151917855,109.638700845366,112.580808776963,106.337007991839,97.2432373641531,81.0870237315495
"NM_019266",11.5384625252349,15.9474473956896,7.26327798561055,13.7469896263213,18.9624312860098,14.7969021407937
"NM_001126282",680.769288988861,602.016139187283,668.22157467617,614.166977717121,554.286452975673,530.320972726046
"NM_012655",1991.53863185555,1843.92360512661,1737.73925805732,2160.70331067827,2234.64959462824,2475.22579011197
"NM_001108115",392.307725857988,362.804428251939,410.375206186996,375.211952153712,396.266192258924,372.881933948001
"NM_153728",4091.53881144831,4477.24585633986,3876.77462481963,2535.91526283198,1901.10529046919,1997.58178900715
"NM_001191909",117.692317757396,159.474473956896,161.607935179835,169.007107758892,144.892423672588,95.8839258723432
"NM_001135003",440.769268463974,490.384007417456,401.296108704983,475.079788556693,508.582131414521,437.988303367494
"NM_173305",1045.38470478628,1499.06005519482,1625.15844928036,1869.994912404,2115.04041267033,3641.81355489215
"NM_001198580",258.461560565262,275.093467575646,332.294967841683,239.359348787713,301.454035828875,193.543480001582
"NM_001105939",13.8461550302819,19.934309244612,21.7898339568316,4.04323224303568,4.86216186820765,4.14313259942224
"NM_134364",43458.4652550448,33340.1322116136,30509.3991785571,45740.6820422384,46138.5126159829,53039.1997856322
"NM_001130989",6401.53900900034,6117.83950717143,6500.63379712144,5161.18595823505,5072.69347710104,3857.84832614773
"NM_001198562",274.615408100591,15.9474473956896,12.7107364748185,3.23458579442855,3.40351330774536,1.1837521712635
"NM_001107158",1290.00011032127,1546.90239738189,1545.26239143864,1551.38821165279,1430.93423781351,1454.23954239721
"NM_001037765",844.615456847197,831.260695500321,731.775257050263,891.532709589368,921.37967402535,868.282217621775
"NM_138904",4.61538501009397,3.9868618489224,3.63163899280527,5.66052514024996,16.0451341650853,9.47001737010797
"NM_031340",228.461557999652,279.080329424568,343.189884820098,315.776438181087,370.010518170602,455.744585936446
"NM_001024351",5469.23123696136,1074.45926828459,430.349220647425,14332.8539783372,15036.2355774322,2740.38627647499
"NM_001009385",4804.61579550783,1219.97972577026,1053.17530791353,6154.60812034892,7042.84146609879,4468.07257043407
"NM_001108727",316.153873191437,213.297108917349,148.897198705016,452.842011219997,395.779976072103,539.199114010523
"NM_001244819",48.4615426059867,31.8948947913792,32.6847509352475,10.9167270561963,11.6691884836984,10.6537695413715
"NM_001077585",1871.53862159311,2244.60322094331,1863.03080330911,1577.66922123252,1580.20260716749,1839.55087414347
"NM_130755",2229.23095987539,2027.31925017704,2139.03536676231,1978.75785974166,1924.44366743659,2066.23941494043
"NM_130410",27.6923100605638,23.9211710935344,352.268982302112,6.06484836455353,6.32081042866995,11.837521712635
"NM_001108728",293.076948140967,328.916102536098,417.638484172606,186.797329628249,198.862420409693,359.268783978471
"NM_001191875",482.30773355482,536.232918680063,553.824946402804,647.725805334317,535.324021689663,659.349959393767
"NM_001034939",87.6923151917855,65.7832205072197,49.0271264028712,54.5836352809817,42.7870244402273,62.7388650769653
"NM_001008862",1061.53855232161,968.807429288144,904.278109208513,1411.89669926806,1321.53559577884,1556.04222912587
"NM_017249",1532.3078233512,1740.26519705463,2144.48282525151,1342.75742791215,1392.52315905467,1284.96298190653
"NM_001109486",43.8461575958927,43.8554803381464,54.4745848920791,43.6669082247854,52.0251319898219,37.8800694804319
"NM_001012195",403.846188383223,420.613925061314,381.322094244554,391.384881125854,471.143485029322,372.881933948001
"NM_139083",5831.53896025373,10884.1328475582,10130.4569704303,5601.49394950164,5314.34292195097,6170.30819271097
"NM_017218",3408.4618299544,3612.0968351237,2870.81062381257,4200.91830051408,3568.82681126442,5215.02019050133
"NM_013224",221.538480484511,139.540164712284,197.924325107887,120.08399761816,105.022696353285,83.4545280740765
"NM_001191090",166.153860363383,143.527026561207,134.370642733795,171.837370329017,203.23836609108,175.787197432629
"NM_001004206",2312.30789005708,2796.78358701907,3243.05362057511,1675.91976473829,1407.59586084612,1363.09062520992
"NM_199501",295.384640646014,342.870119007327,308.689314388448,555.944433417407,417.659704479037,404.251366486484
"NM_080787",789.230836726069,948.873120043532,704.537964604223,939.647173281493,827.539949968943,1055.31506068141
"NM_001079936",4225.38497674103,3554.28733831432,3490.00507208587,5125.20119127203,4879.6656509332,5035.68173655491
"NM_031127",2706.92330842012,1560.85641385312,1380.022817266,3343.34874176621,3703.99491120059,4120.64130816823
"NM_001108986",417.692343413505,416.627063212391,432.165040143828,319.819670424123,324.792412796271,308.959316699773
"NM_001105941",563.076971231465,364.7978591764,319.584231366864,683.306249073031,774.542385605479,691.311268017882
"NM_001033070",1003.84623969544,1008.67604777737,995.069084028645,835.331781411172,827.539949968943,641.001800739183
"NM_017203",30.0000025656108,25.9146020179956,29.0531119424422,43.2625850004818,43.7594568138689,41.4313259942224
"NM_017125",1991.53863185555,1417.32938729191,1674.18557568323,1095.71593786267,1791.70664843452,958.2473826378
"NM_001109281",94.6153927069264,93.6912534496765,101.685891798548,103.10242219741,89.9499945618416,89.373288930394
"NM_053690",750.000064140271,833.254126424782,777.170744460329,768.21412617678,804.687789188367,904.978534930943
"NM_001105940",1631.53860106822,1469.15859132791,1207.51996510775,1195.58377426565,1228.66830409607,1140.54521701238
"NM_001024276",21297.6941290786,13078.9002953899,12380.2573264732,18938.9041496034,18535.5334739812,13613.1499695302
"NM_030842",1116.92317244274,743.549734824028,744.485993525081,842.609599448637,810.522383430216,952.328621781483
"NM_133390",396.923110868082,444.535096154848,339.558245827293,367.12548766764,308.747278631186,343.288129666414
"NM_001106771",267.69233058545,245.192003708728,283.267841438811,168.198461310284,135.654316122994,170.460312661943
"NM_001139487",272.307715595544,133.559871938901,99.870072302145,223.590743039873,187.679448112815,109.497075841873
"NM_001031649",293.076948140967,338.883257158404,314.136772877656,202.565935376088,304.85754913662,274.038627647499
"NM_001039013",408.461573393317,225.257694464116,263.293826978382,470.22790986505,426.411595841811,477.644001104821
"NM_001108075",13.8461550302819,3.9868618489224,21.7898339568316,8.89511093467851,10.6967561100568,24.2669195109017
"NM_019220",4993.84658092168,3831.37423681443,4307.12384546705,4811.44636921246,4838.33727505344,5252.90025998176
"NM_031033",722.307754079707,867.142452140623,813.487134388381,618.210209960156,564.983209085729,629.75615511218
"NM_053542",16.1538475353289,27.9080329424568,54.4745848920791,63.8830694399638,35.9799978247366,66.8819976763875
"NM_001108074",480.000041049773,410.646770439008,637.352643237326,593.950816501942,507.123482854058,597.202970402434
"NM_031567",1525.38474583606,1315.66441014439,1556.15730841706,2242.37660198759,1876.79448112815,1718.8081526746
"NM_001025006",1153.84625252349,1299.7169627487,1236.5730770502,955.415779029332,846.988597441773,859.99595242293
"NM_001106770",1045.38470478628,1094.3935775292,1062.25440539554,864.038730336726,851.850759309981,957.655506552169
"NM_001108731",1121.53855745284,994.72203130614,956.93687460419,978.866526038939,951.038861421417,1063.00944979462
"NM_031781",2127.69248965332,1831.96301957984,1470.81379208614,1721.20396586029,2277.92283525529,1942.5373130434
"NM_001081447",516.923121130525,534.239487755602,513.876917481946,482.357606594157,492.536997249435,477.052125019189
"NM_001108073",1017.69239472572,711.654840032649,1060.43858589914,782.769762251708,983.129129751588,808.502732972968
"NM_001108730",200.769247939088,368.784721025322,372.242996762541,121.701290515374,124.957560012937,153.887782264255
"NM_017054",96.9230852119734,57.8094968093749,39.948028920858,117.253735048035,154.616747409003,157.439038778045
"NM_001009967",13.8461550302819,9.96715462230601,12.7107364748185,11.7253735048035,7.77945898913225,7.69438911321273
"NM_021859",48.4615426059867,31.8948947913792,36.3163899280527,29.5155953741605,53.969996737105,30.1856803672192
"NM_017245",72618.4677488186,78539.1849928469,69892.7082360339,46935.0528468311,42775.8414679305,56789.326664195
"NM_022546",1179.23087007901,1576.80386124881,1608.81607381274,876.97707351444,1053.14426065378,867.690341536143
"NM_054002",609.230821332404,731.589149277261,815.302953884784,901.640790196958,949.093996674134,925.102321842422
"NM_001100757",514.615428625478,420.613925061314,553.824946402804,497.317565893389,456.070783237878,524.402211869729
"NM_022703",1497.69243577549,1610.69218696465,1412.70756820125,1330.22340795874,1295.27992169052,1360.72312086739
"NM_172075",699.230829029237,996.715462230601,1002.33236201426,421.304799724318,337.434033653611,440.355807710021
"NM_001012115",10779.2316910745,14534.1048702466,9327.86475302035,12216.221899108,10763.3677276513,12003.2470166119
"NM_001008356",530.769276160807,544.206642377908,399.48028920858,524.407221921728,547.965642547003,520.850955355938
"NM_001305235",249.230790545075,181.402214125969,252.398909999967,370.764396686372,301.454035828875,271.671123304972
"NM_145781",2226.92326737034,2242.60979001885,2171.72011769755,1415.13128506249,1377.45045726323,1679.7443310229
"NM_001008321",108.461547737208,769.464336842024,274.188743956798,26.6853328040355,52.5113481766427,63.3307411625971
"NM_001108732",364.615415797424,301.008069593641,341.374065323696,244.615550703659,256.235930454543,246.220451622807
"NM_001108733",1033.84624226105,986.748307608295,1414.52338769765,1380.76381099669,1415.37531983525,1212.16222337382
"NM_001108072",620.769283857639,580.08839901821,532.035112445973,420.900476500015,393.83511132482,452.193329422656
"NM_001011986",496.153888585102,673.779652467886,595.588794820065,580.608150099924,513.930509469549,485.930266303665
"NM_001033870",133.846165292725,67.7766514316809,50.8429458992738,27.4939792526427,22.3659445937552,29.5938042815874
