"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001108734",276.923100605638,219.277401690732,401.296108704983,265.640358367444,266.9326865646,292.386786302084
"NM_001011985",8104.61607772502,5938.43072396992,5118.79516035903,3702.79208817208,6011.09071766512,5654.78412212572
"NM_001012114",856.153919372432,918.971656176614,966.015972086203,880.211659308869,940.34210531136,935.164215298162
"NM_001127604",276.923100605638,320.942378838253,310.505133884851,204.587551497606,211.017825080212,160.990295291835
"NM_001103361",110.769240242255,133.559871938901,118.028267266171,107.145654440446,100.646750671898,98.8433063005019
"NM_001006983",1723.8463012701,1471.15202225237,1496.23526503577,1576.45625155961,1816.9898901492,1703.41937444817
"NM_133524",27.6923100605638,23.9211710935344,19.974014460429,19.0031915422677,17.5037827255476,13.6131499695302
"NM_001170557",6.92307751514096,9.96715462230601,10.8949169784158,9.29943415898207,4.86216186820765,10.0618934557397
"NM_001108735",1340.7693454323,1042.56437349321,1427.23412417247,1329.81908473444,1154.2772275125,994.351823861337
"NM_001035237",92.3077002018795,55.8160658849137,65.3695018704949,40.4323224303568,43.7594568138689,41.4313259942224
"NM_001106769",43.8461575958927,25.9146020179956,34.5005704316501,69.5435945802138,55.914861484388,63.3307411625971
"NM_001013218",16206.924462945,14510.1836991531,12803.343269135,7413.67064083023,9162.74404063732,8434.82609633804
"NM_017151",3549.23107276227,4114.44142808792,4163.67410525125,2944.68604260289,2665.43713615144,3306.81169042458
"NM_001025742",756.923141655412,1233.93374224148,951.489416114982,1082.77759468496,1094.47263653354,1202.69220600371
"NM_133559",230.769250504699,221.270832615193,192.47686661868,146.365007197892,89.4637783750208,132.580243181512
"NM_012793",6540.00055930316,4427.41008322833,3143.18354827296,7311.37686508143,9584.77969079775,8147.17431872101
"NM_001108736",256.153868060215,217.283970766271,237.872354028745,254.723631311248,184.762150991891,249.771708136598
"NM_001008525",1405.38473557361,1305.69725552209,1056.80694690633,1457.58522361436,1623.47584779454,1923.00540221755
"NM_001007657",530.769276160807,558.160658849137,562.904043884817,342.866094209426,477.464295457992,399.51635780143
"NM_139106",3886.15417849913,3749.64356891152,3397.39827776933,3159.78599793239,3355.86412143692,4020.02237361083
"NM_031147",470.769271029585,480.41685279515,522.956014963959,537.749888323746,493.995645809898,681.841250647774
"NM_001108069",1878.46169910825,1618.6659106625,1690.52795115085,2087.52080707932,1927.36096455751,2038.42123891574
"NM_001108070",23.0769250504699,13.9540164712284,12.7107364748185,22.6421005609998,21.8797284069344,14.205026055162
"NM_001109283",302.307718161155,320.942378838253,321.400050863267,159.303350375606,146.35107223305,187.032843059632
"NM_001191577",426.923113433692,556.167227924675,528.403473453167,567.265483697907,619.439422009655,674.146861534561
"NM_001039027",657.692363938391,717.635132806033,719.064520575444,498.126212341996,503.233753359492,600.754226916224
"NM_001109614",1968.46170680508,2374.17623103329,2086.37660136663,1224.29072319121,1168.3774969303,1338.23182961338
"NM_001108067",420.000035918552,348.85041178071,368.611357769735,466.184677622014,461.419161292906,311.3268210423
"NM_133308",23.0769250504699,17.9408783201508,10.8949169784158,24.2593934582141,27.7143226487836,11.837521712635
"NM_017165",276.923100605638,21.9277401690732,21.7898339568316,5.66052514024996,6.32081042866995,7.69438911321273
"NM_001039849",34.6153875757048,35.8817566403016,18.1581949640264,40.8366456546604,27.2281064619629,31.3694325384827
"NM_001100886",3131.53872934876,2818.71132718814,2888.9688187766,3171.91569466149,2446.15363589527,2675.87178314113
"NM_207598",129.230780282631,123.592717316595,127.107364748185,124.531553085499,137.599180870277,130.212738838985
"NM_001106768",1133.07701997807,1227.9534494681,1136.70300474805,1157.57739118112,941.800753871823,1186.71155169165
"NM_001077642",140.769242807866,131.566441014439,136.186462230198,219.143187572534,291.243495905638,243.85294728028
"NM_001271057",71.5384676564566,27.9080329424568,30.8689314388448,8.89511093467851,14.1002694178022,10.6537695413715
"NM_001173974",1331.53857541211,1570.82356847543,1541.63075244584,1911.64020450727,1378.90910582369,1527.63217701554
"NM_001106766",879.230844422902,922.958518025536,817.118773381187,925.900183655172,998.201831543031,1038.15065419809
"NM_057183",23.0769250504699,7.97372369784481,14.5265559712211,26.6853328040355,13.6140532309814,22.4912912540064
"NM_130751",30.0000025656108,29.901463866918,30.8689314388448,38.410706308839,25.2832417146798,36.1044412235366
"NM_001109882",110.769240242255,85.7175297518317,76.2644188489108,62.6700997670531,59.3183747921334,77.535767217759
"NM_001033702",1082.30778486704,1349.55273586023,1143.96628273366,864.443053561029,815.384545298424,757.009513523006
"NM_001109621",392.307725857988,476.429990946227,439.428318129438,359.847669630176,337.920249840432,379.984446975582
"NM_001108065",20.7692325454229,17.9408783201508,10.8949169784158,10.5124038318928,42.7870244402273,41.4313259942224
"NM_001013103",1460.76935569474,1522.98122628836,1588.84205935231,929.1347694496,811.981031990678,764.703902636219
"NM_139252",1350.00011545249,871.129313989545,1100.38661482,705.544026409727,490.105916315331,480.011505447348
"NM_001108737",500.769273595196,358.817566403016,394.032830719372,329.523427807408,384.597003775225,369.330677434211
"NM_001108738",1451.53858567455,1020.63663332414,1209.33578460416,1601.92861469074,1508.24261151801,1425.23761420125
"NM_001191876",115.384625252349,103.658408071982,139.818101223003,98.2505435057671,114.26080390288,113.048332355664
"NM_053855",1398.46165805847,1712.35716411217,1645.13246374079,1237.22906636892,1304.51802924011,1279.04422105021
"NM_001108064",879.230844422902,835.247557349244,906.093928704916,983.718404730582,918.462376904426,1019.8024955435
"NM_001013946",1384.61550302819,1058.5118208889,1138.51882424445,2399.65833624168,1903.5363714033,2841.59708711802
"NM_001134562",150.000012828054,107.645269920905,138.0022817266,189.627592198374,144.892423672588,192.95160391595
"NM_173124",69.2307751514096,21.9277401690732,23.6056534532343,41.6452921032676,35.9799978247366,62.7388650769653
"NM_173123",5284.6158365576,3018.05441963426,1961.08505611485,7384.55936868037,4836.87862649297,6259.08960555574
"NM_001009537",230.769250504699,247.185434633189,226.97743705033,248.254459722391,197.889988036052,263.97673419176
"NM_019623",13961.5396555343,6939.13304804944,8336.42730798451,36795.4350277462,36008.6845797591,35189.9926712356
"NM_001163062",76.1538526665505,91.6978225252153,87.1593358273266,93.8029880384279,45.7043215611519,101.802686728661
"NM_182823",83.0769301816915,99.6715462230601,70.8169603597028,110.784563459178,67.0978337812656,102.394562814292
"NM_001108063",66.9230826463626,61.7963586582973,25.4214729496369,68.3306249073031,62.7218880998787,98.8433063005019
"NM_001134561",136.153857797772,71.7635132806033,67.1853213668976,107.145654440446,104.536480166465,127.845234496458
"NM_001271445",648.461593918203,536.232918680063,613.746989784091,741.528793372745,738.076171593922,919.775437071737
"NM_032617",2116.15402712809,1823.989295882,1768.60818949617,2085.49919095781,2232.21851369413,2675.87178314113
"NM_001034108",3355.38490233832,2804.75731071691,2400.51337424429,2732.41634984352,3186.6608884233,3948.99724333502
"NM_001009664",323.076950706578,295.027776820258,305.057675395643,266.044681591748,185.248367178712,281.14114067508
"NM_199115",1599.23090599756,1985.45720076336,2316.98567740976,2552.89683825273,3351.00195956871,5972.02970402434
"NM_001105730",27.6923100605638,45.8489112626076,43.5796679136633,18.5988683179641,40.8421596929443,27.8181760246922
"NM_001108989",260.769253070309,235.224849086422,230.609076043135,176.284925796356,187.193231925995,136.131499695302
"NM_001014201",357.692338282283,356.824135478555,232.424895539538,239.359348787713,220.255932629807,300.673051500928
"NM_001106772",1211.53856514967,1062.49868273782,1114.91317079122,959.863334496672,1089.12425847851,1086.09261713426
"NM_012886",313.84618068639,442.541665230387,364.97971877693,264.427388694534,252.346200959977,327.899351439988
"NM_001012222",1239.23087521023,1076.45269920905,1071.33350287756,1153.93848216238,1163.51533506209,1230.5103820284
"NM_133312",332.307720726766,382.738737496551,450.323235107854,425.348031967354,466.767539347935,439.763931624389
"NM_001191877",646.153901413156,833.254126424782,806.223856402771,409.175102995211,483.298889699841,414.313259942224
"NM_198750",309.230795676296,193.362799672737,335.926606834488,616.997240287245,1058.97885489563,677.698118048352
"NM_001014265",120.000010262443,73.7569442050645,81.7118773381187,38.0063830845354,23.3383769673967,47.3500868505399
"NM_001108739",131.538472787678,193.362799672737,181.581949640264,230.464237853034,188.165664299636,233.791053824541
"NM_001013172",6.92307751514096,9.96715462230601,18.1581949640264,4.85187869164282,3.40351330774536,8.28626519884447
"NM_175598",233.076943009746,209.310247068426,226.97743705033,228.442621731516,271.308632245987,205.381001714217
"NM_001017458",740.769294120083,580.08839901821,515.692736978349,726.164510849209,744.883198209413,1057.68256502393
"NR_037343",2.30769250504699,5.98029277338361,14.5265559712211,6.87349481316066,6.80702661549071,8.28626519884447
"NM_001271340",235.384635514793,293.034345895797,310.505133884851,104.315391870321,141.002694178022,132.580243181512
"NM_001108742",10308.4624200449,11011.7124267237,8512.56179913556,12134.5486077987,10903.8842056425,9432.13730062754
"NM_001044304",13.8461550302819,39.868618489224,12.7107364748185,27.0896560283391,6.32081042866995,3.55125651379049
"NM_053729",1008.46162470553,1349.55273586023,1369.12790028759,844.226892345851,1290.41775982231,1074.84697150725
"NM_001135566",170.769245373477,219.277401690732,159.792115683432,135.448280141695,167.744584453164,148.560897493569
"NM_001008357",327.692335716672,366.791290100861,406.743567194191,307.689973695016,282.977820729685,295.938042815874
"NM_001170605",18.4615400403759,33.8883257158404,32.6847509352475,23.8550702339105,17.0175665387268,29.0019281959557
"NM_001012197",28525.3870548858,28727.3330524104,31765.9462700677,36542.3286893322,28791.2915025916,27861.3829789433
"NM_012619",15593.0782566025,13421.7704143973,8665.09063683338,27681.9895519438,36455.0310392605,28968.7831351603
"NM_001106775",300.000025656108,336.889826233943,281.452021942409,233.698823647463,246.025390531307,269.895495048077
"NM_001166676",32.3076950706578,17.9408783201508,61.7378628776897,165.772521964463,90.9224269354831,150.336525750464
"NM_001007750",3473.07722009571,2703.09233356939,2226.19470258963,4767.77946098768,4230.56704152748,3489.70140088479
"NM_022385",1758.4616888458,2447.93317523836,1959.26923661845,1292.62134809851,1477.61099174831,1364.27437738118
"NM_001108080",9.23077002018795,15.9474473956896,19.974014460429,10.9167270561963,16.0451341650853,24.2669195109017
"NM_153725",60.0000051312216,25.9146020179956,52.6587653956765,97.0375738328564,105.022696353285,51.4932194499621
"NM_001108081",147.692320323007,197.349661521659,217.898339568316,168.602784534588,163.368638771777,160.398419206204
"NM_023979",270.000023090497,418.620494136852,751.749271510692,316.989407853998,309.233494818007,299.489299329665
"NM_001009430",140.769242807866,219.277401690732,208.819242086303,204.183228273302,181.358637684145,193.543480001582
"NM_139100",1197.69241011939,532.246056831141,510.245278489141,272.109529956302,244.566741970845,285.284273274503
"NM_001270788",11.5384625252349,27.9080329424568,18.1581949640264,15.7686057478392,16.0451341650853,11.2456456270032
"NM_012887",1610.7693685228,1363.50675233146,1467.18215309333,1897.89321488095,1740.16773263152,1659.02866802579
"NM_001106779",510.000043615384,378.751875647628,457.586513093464,526.83316126755,444.887810941,411.353879514065
"NM_001108082",233.076943009746,237.218280010883,281.452021942409,230.464237853034,269.849983685525,211.299762570534
"NM_001108743",489.230811069961,332.902964385021,288.715299928019,502.169444585032,548.938074920644,564.057909607056
"NM_001030031",890.769306948137,647.865050449891,1044.09621043152,1200.03132973299,1260.27235623942,1190.26280820545
"NM_001126091",170.769245373477,277.086898500107,281.452021942409,182.754097385213,201.779717530618,228.464169053855
"NM_001191781",1993.8463243606,1499.06005519482,1031.3854739567,2599.39400904764,719.113740307912,1601.61668771951
"NM_022539",678.461596483814,958.840274665838,966.015972086203,720.503985708959,670.978337812656,558.73102483637
"NM_001006984",459.23080850435,420.613925061314,559.272404892012,363.082255424604,304.371332949799,279.957388503817
"NM_001106781",775.384681695787,861.162159367239,771.723285971121,902.045113421261,965.62534702604,1014.47561077282
"NR_132625",99.2307777170204,105.651838996444,69.0011408633002,57.0095746268032,45.2181053743312,62.7388650769653
"NM_058208",1825.38477149217,825.280402726938,853.435163309239,3196.17508811971,2115.04041267033,4687.06672211781
"NM_001106782",526.153891150713,621.950448431895,477.560527553894,622.253442203192,612.632395394164,604.305483430015
"NM_053928",219.230787979464,259.146020179956,257.846368489174,216.312925002409,276.657010301015,162.174047463099
"NM_001108086",489.230811069961,466.462836323921,375.874635755346,566.861160473603,476.978079271171,509.605309728935
"NM_017258",4368.46191205395,3454.61579209126,3121.39371431613,3794.16913686469,6234.26394741585,3730.59496773691
"NM_024129",302.307718161155,528.259194982219,225.161617553927,228.442621731516,215.87998694842,280.549264589449
"NM_031050",6.92307751514096,33.8883257158404,3.63163899280527,46.9014940192139,10.6967561100568,42.6150781654859
"NM_001025053",304.615410666202,466.462836323921,243.319812517953,409.579426219515,490.105916315331,437.988303367494
"NM_053883",526.153891150713,271.106605726723,513.876917481946,1990.07891002216,2773.37712962565,1563.73661823908
"NM_001135858",489.230811069961,544.206642377908,535.666751438778,619.018856408763,635.48455617474,574.711679148427
"NM_001014083",101.538470222067,121.599286392133,85.3435163309239,114.019149253606,121.067830518371,134.355871438407
"NM_022959",6.92307751514096,5.98029277338361,5.44745848920791,13.7469896263213,14.586485604623,9.47001737010797
"NM_001108090",279.230793110685,283.067191273491,272.372924460395,244.211227479355,321.875115675347,246.220451622807
"NM_177425",514.615428625478,520.285471284374,737.222715539471,437.073405472158,238.732147728996,380.576323061214
"NM_001109286",182.307707898712,241.205141859805,112.580808776963,266.044681591748,222.687013563911,303.040555843455
"NM_017180",76.1538526665505,83.7240988273705,181.581949640264,133.830987244481,385.083219962046,102.986438899924
"NM_053561",2469.23098040028,3235.33839040053,3408.29319474775,1380.76381099669,1044.87858547782,993.759947775705
"NM_001108094",936.923157049077,837.240988273705,956.93687460419,504.595383930853,588.807802239947,443.907064223811
"NM_001011987",143.076935312913,161.467904881357,167.055393669043,141.108805281945,136.626748496635,123.702101897035
"NM_001108990",30.0000025656108,57.8094968093749,58.1062238848844,49.3274333650353,47.1629701216142,65.698245505124
"NM_001136261",3251.5387396112,2850.60622197952,2387.80263776947,4006.03450639976,3921.81976289629,3883.89087391553
"NM_199098",863.076996887573,600.022708262822,702.72214510782,1423.62207277286,1239.36506020613,1367.23375780934
"NM_001004238",819.23083929168,907.011070629847,873.409177769668,780.748146130191,776.001034165942,674.146861534561
"NM_133526",53.0769276160807,39.868618489224,59.922043381287,54.5836352809817,47.1629701216142,30.7775564528509
"NM_001191783",4.61538501009397,13.9540164712284,14.5265559712211,12.9383431777142,6.80702661549071,10.6537695413715
"NM_001108097",611.538513837451,912.99136340323,709.985423093431,767.809802952477,839.209138452641,813.237741658022
"NM_001005905",4643.07732015454,5753.04164799503,6246.41906762507,2879.99432671432,2731.07632137224,2518.43274436309
"NM_001127527",1696.15399120953,825.280402726938,960.568513596995,850.291740710404,1164.97398362255,1034.00752159866
"NM_001128494",1262.3078002607,998.708893155062,869.777538776863,717.673723138834,620.898070570117,1061.82569762336
"NM_001106785",1260.00010775565,1361.513321407,1381.83863676241,1331.03205440735,1191.22965771088,1203.28408208934
"NM_001108098",48.4615426059867,33.8883257158404,27.2372924460396,63.0744229913567,70.9875632758317,69.8413781045463
"NM_001134687",1200.00010262443,1532.94838091066,1360.04880280557,940.051496505797,604.852936405032,535.647857496732
"NM_053830",186.923092908806,271.106605726723,245.135632014356,206.20484439482,182.817286244608,170.460312661943
"NM_134346",1024.61547224086,1217.98629484579,1240.204716043,1045.57985804903,973.891022201993,928.061702270581
"NM_001017459",133.846165292725,181.402214125969,230.609076043135,281.813287339587,218.797284069344,287.65177761703
"NM_001108100",604.61543632231,500.351162039762,513.876917481946,897.193234729618,1147.95641708383,1091.41950190494
"NM_054004",2773.84639106648,3179.52232451562,2965.23323762551,3245.09819826044,3152.62575534584,2697.77119830951
"NM_001108101",445.384653474068,687.733668939115,655.510838201352,295.560276965909,290.271063531997,223.729160368801
"NM_199116",1163.07702254368,972.794291137067,1389.10191474802,1113.10183650772,1127.04912105053,1152.38273872501
"NM_001134464",18.4615400403759,25.9146020179956,25.4214729496369,17.790221869357,13.1278370441607,8.28626519884447
"NM_001191000",385.384648342847,350.843842705172,370.427177266138,486.805162061496,698.69266046144,448.642072908865
"NM_001108747",5826.92357524364,3428.70119007327,4592.20750640227,5692.06235174564,5740.26830160596,4274.52909043248
"NM_001106786",816.923146786633,771.457767766485,740.854354532276,883.041921878993,905.820756047086,878.344111077514
"NM_001108102",3470.76952759067,3986.8618489224,4472.36341963969,2415.02261876521,1996.88987927288,1732.42130264413
"NM_001109287",13.8461550302819,11.9605855467672,12.7107364748185,4.44755546733925,4.86216186820765,6.51063694194923
"NM_053019",2314.61558256213,791.392077011097,748.117632517886,3739.5855015837,3758.45112412452,3553.03214204738
"NM_001007265",6443.07747409119,6476.65707357445,6101.15350791286,7158.13836307038,6586.28446667409,6834.3931607898
"NM_053593",1098.46163240237,1074.45926828459,1191.17758964013,798.538367999548,796.422114012414,864.139085022352
"NM_023026",18.4615400403759,19.934309244612,30.8689314388448,116.445088599428,80.711887012247,72.2088824470733
"NM_001008378",4066.15419389279,2912.40258063782,3386.50336079092,5001.07396141084,4728.93863301876,4280.4478512888
"NM_001191989",281.538485615732,416.627063212391,428.533401151022,177.093572244963,237.273499168533,258.057973335442
"NM_199395",50.7692351110337,23.9211710935344,36.3163899280527,64.2873926642674,71.4737794626525,82.270775902813
"NM_080480",897.692384463278,901.030777856463,978.726708561021,918.218042393404,941.800753871823,901.427278417152
"NM_022860",565.384663736512,669.792790618964,455.770693597062,1500.44348539054,1156.22209225978,1519.93778790233
"NM_001134595",6.92307751514096,5.98029277338361,10.8949169784158,19.4075147665713,14.1002694178022,17.7562825689524
"NM_212523",11.5384625252349,19.934309244612,29.0531119424422,22.2377773366963,11.6691884836984,10.6537695413715
"NM_001004239",4257.69267181169,4188.19837229299,4301.67638697785,3520.03799078687,3594.1100529791,3526.39771819396
"NM_031815",1513.84628331082,916.978225252153,1541.63075244584,4165.33785677536,3540.14005624199,3218.03027757981
"NM_001109986",27.6923100605638,17.9408783201508,61.7378628776897,9.29943415898207,13.6140532309814,7.69438911321273
"NM_001080789",6.92307751514096,7.97372369784481,9.07909748201318,8.49078771037494,6.80702661549071,9.47001737010797
"NM_001127659",4400.7696071246,3837.35452958781,4673.91938374039,3376.5032461591,2533.67254952301,2574.06909641247
"NM_022614",1133.07701997807,384.732168421012,499.350361510725,7814.35495611507,5280.79400506033,6460.91935075616
"NM_001130558",18.4615400403759,11.9605855467672,12.7107364748185,3023.93339456639,4910.78348688973,2272.80416882591
"NM_001271272",9.23077002018795,3.9868618489224,3.63163899280527,9.70375738328564,14.1002694178022,10.0618934557397
"NM_001008322",9237.69309770309,9532.58668077347,8145.76626086223,8734.99893785429,9606.65941920468,9326.19148129945
"NM_001130490",12152.3087315774,11219.0292428676,7272.35708309256,38827.1592298717,35346.944349496,30312.93372563
"NM_001134874",371.538493312565,404.666477665624,530.21929294957,458.502536360247,493.509429623077,429.702038168649
"NM_053302",1020.00008723077,839.234419198166,798.96057841716,1007.9777981888,1167.40506455666,1089.64387364805
"NM_001130537",560.769278726418,510.318316662068,473.928888561088,540.175827669567,873.244271530095,601.937979087488
"NM_133543",13654.616552363,5151.02550880775,4278.07073352461,19335.5452326453,28688.6998871724,30541.3978946838
"NM_001127553",888.46161444309,1098.38043937812,984.174167050229,1079.13868566622,1228.66830409607,1242.93977982667
"NM_199387",528.46158365576,484.403714644072,477.560527553894,427.369648088872,609.71509827324,424.967029483595
"NM_013082",12092.3087264462,8952.49828175526,5772.49017906398,20182.1980643369,19665.4998921527,19754.4562340452
"NM_133398",2215.38480484511,2511.72296482111,2217.11560510762,2307.47264110046,1853.45610416076,1690.39810056427
"NM_001013174",456.923115999303,695.707392636959,708.169603597028,556.34875664171,588.321586053126,594.835466059907
"NM_001130550",330.000028221719,257.152589255495,345.005704316501,196.501087011534,225.604310684835,294.754290644611
"NM_031714",18311.5400275478,9351.1844666475,8572.48384251685,29550.7714946749,34652.6276347159,31616.2448661911
"NM_022699",512.307736120431,909.004501554308,170.687032661848,104.315391870321,807.118870122471,825.667139456289
"NM_019360",3166.15411692447,2368.19593825991,2395.06591575508,3046.57549512739,3380.17493077796,3972.08041067466
"NM_001012116",85.3846226867385,53.8226349604525,70.8169603597028,147.982300095106,132.250802815248,166.317180062521
"NM_001130560",1913.07708668395,1588.76444679558,1714.13360460409,2563.81356530893,3318.91169123854,3532.31647905027
"NM_001013948",618.461591352592,787.405215162175,599.22043381287,960.671980945279,1231.585601217,1204.46783426061
"NM_134353",15840.0013546425,19412.0303424032,20348.0732766879,9907.94061155894,8213.16382777637,9739.32098907041
"NM_013011",4617.69270259902,4624.75974474999,5861.46533438771,4530.84605154579,5017.26483180348,3951.36474767755
"NM_001126087",2229.23095987539,1700.39657856541,1863.03080330911,1518.6380304842,1578.74395860702,1398.60319034782
"NM_001130543",334.615413231813,301.008069593641,265.109646474785,228.84694495582,194.972690915127,197.094736515372
"NM_031135",295.384640646014,550.186935151292,368.611357769735,360.656316078783,610.201314460061,435.620799024967
"NM_001011992",1105.38470991751,1277.78922257963,1312.83749589911,999.487010478421,1075.02398906071,1036.37502594119
"NM_001173334",627.69236137278,619.957017507434,428.533401151022,443.946900285318,616.52212488873,427.334533826122
"NM_001173558",853.846226867385,1291.74323905086,960.568513596995,820.776145336244,915.545079783501,866.506589364879
"NM_031705",6643.84672203027,4040.68448388286,3524.50564251752,12060.5574577511,11814.080907371,13230.7980182121
"NM_001130561",390.000033352941,592.048984564977,621.010267769702,227.229652058605,286.381334037431,246.812327708439
"NM_001130580",990.000084665157,1132.26876509396,933.331221150955,1079.94733211483,1059.46507108245,971.268656521699
"NM_001009665",960.000082099546,998.708893155062,953.305235611384,1035.87610066574,756.06617050629,725.048204898891
"NM_001126266",140.769242807866,161.467904881357,165.23957417264,119.679674393856,128.361073320682,111.272704098769
"NM_001025701",2995.38487155099,2772.86241592553,2829.04677539531,3523.6768998056,2709.1965929653,3034.54869103397
"NM_012870",168.46155286843,101.664977147521,156.160476690627,289.495428601355,263.529173256855,262.201105934864
"NM_030868",11.5384625252349,27.9080329424568,29.0531119424422,16.1729289721427,28.2005388356044,20.1237869114794
"NM_001305236",25.3846175555169,25.9146020179956,61.7378628776897,70.3522410288209,41.3283758797651,48.5338390218033
"NM_133319",496.153888585102,679.75994524127,579.246419352441,596.781079072067,729.810496417969,542.750370524313
"NM_001006985",627.69236137278,606.003001036205,584.693877841649,479.931667248336,524.141049392785,552.812263980053
"NM_001014202",4230.00036175113,4273.91590204482,3509.9790865463,3580.6864744324,3890.21571075294,3445.31069446241
"NM_001025007",90.0000076968325,107.645269920905,87.1593358273266,101.485129300196,108.912425847851,111.272704098769
"NM_001134879",330.000028221719,314.96208606487,392.21701122297,587.885968137389,287.353766411072,465.214603306554
"NM_001025024",170.769245373477,157.481043032435,174.318671654653,150.003916216624,182.817286244608,137.907127952197
"NM_133521",83.0769301816915,85.7175297518317,428.533401151022,43.2625850004818,31.6040521433497,34.3288129666414
"NM_001134910",78.4615451715975,63.7897895827585,76.2644188489108,69.1392713559102,86.5464812540962,69.2495020189145
"NM_001122976",163.846167858336,155.487612107974,123.475725755379,175.880602572052,214.907554574778,212.483514741798
"NM_001127545",1712.30783874486,1511.02064074159,1249.28381352501,1623.35774557883,1654.10746756424,1359.53936869613
"NM_001127294",3510.00030017647,3446.64206839342,3121.39371431613,2848.05279199434,3332.0395282827,3362.44804247396
"NM_017136",2466.92328789523,871.129313989545,1118.54480978402,4274.50512733733,2907.57279718818,1144.09647352617
"NR_131067",16.1538475353289,3.9868618489224,9.07909748201318,11.3210502804999,12.6416208573399,8.28626519884447
"NM_023985",660.000056443438,440.548234305926,399.48028920858,1166.8768253401,2349.88283090476,514.340318413989
"NM_001047963",343.846183252001,346.856980856249,443.059957122243,301.625125330462,249.428903839053,362.820040492262
"NM_022258",34.6153875757048,77.7438060539869,123.475725755379,70.7565642531245,2.91729712092459,834.545280740765
"NM_012603",2704.61561591507,2792.79672517014,3473.66269661824,876.572750290136,1360.4328907245,310.734944956668
"NM_001271215",11.5384625252349,13.9540164712284,12.7107364748185,11.7253735048035,9.72432373641531,13.0212738838985
"NM_001271439",1437.69243064427,1206.02570929903,1031.3854739567,1428.0696282402,1582.14747191477,1301.53551230421
"NM_001013219",590.769281292028,637.897895827585,450.323235107854,1062.96575669408,1316.67343391063,1092.01137799058
"NM_021597",166.153860363383,235.224849086422,234.24071503594,188.818945749766,121.554046705191,133.763995352775
"NM_001134880",447.692345979115,404.666477665624,414.006845179801,313.754822059569,316.526737620318,375.249438290528
"NM_001114405",85.3846226867385,55.8160658849137,96.2384333093398,67.5219784586959,87.032697440917,76.9438911321273
"NM_001104612",309.230795676296,352.837273629633,368.611357769735,255.532277759855,322.847548048988,325.531847097461
"NM_001007658",923.077002018795,512.311747586529,708.169603597028,333.970983274748,373.414031478348,270.487371133709
"NM_001130546",286.153870625826,155.487612107974,103.50171129495,248.658782946695,253.80484952044,172.82781700447
"NM_020103",50.7692351110337,19.934309244612,105.317530791353,38.0063830845354,25.2832417146798,72.2088824470733
"NM_001017467",805.384684261398,883.089899536312,1416.33920719406,903.258083094172,654.933203647571,1467.2608162811
"NM_001029926",186.923092908806,205.323385219504,239.688173525148,145.556360749285,144.406207485767,186.440966974001
"NM_001002798",916.153924503654,827.273833651399,802.592217409965,638.830694399638,666.602392131269,648.104313766764
"NM_001305237",27.6923100605638,53.8226349604525,67.1853213668976,69.1392713559102,47.649186308435,72.2088824470733
"NM_207609",1220.76933516986,932.925672647842,833.46114884881,2257.74088451113,1893.32583148006,2287.60107096671
"NM_001130553",609.230821332404,406.659908590085,428.533401151022,758.106045569191,933.048862509049,1000.86246080329
"NM_001126268",30.0000025656108,29.901463866918,18.1581949640264,29.9199185984641,22.852160780576,30.7775564528509
"NM_001013104",2501.53867547093,2778.84270869892,3095.9722413665,1673.49382539247,1509.21504389166,1721.76753310276
"NM_001135897",106.153855232161,55.8160658849137,81.7118773381187,84.9078771037494,134.681883749352,108.31332367061
"NM_001135903",46.1538501009397,55.8160658849137,65.3695018704949,62.2657765427495,83.6291841331716,77.535767217759
"NM_001191880",2533.84637054159,2513.71639574558,2462.25123712198,2302.21643918452,2302.23364459632,2356.85057298562
"NM_001191879",1377.69242551305,1299.7169627487,1567.05222539548,1641.95661389679,1341.95667562531,1502.18150533338
