"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001135007",1772.30784387609,1784.12067739278,1105.83407330921,1407.44914380072,2075.65690153785,1436.48325982825
"NM_001130565",803.076991756351,1192.0716928278,1076.78096136676,631.957199586477,668.547256878552,667.636224592612
"NM_153308",7195.3852307365,6919.19873880483,6462.50158769698,5972.25834618801,5485.00480352505,5303.8016033461
"NM_001014085",620.769283857639,540.219780528986,568.351502374025,621.444795754585,596.587261229079,770.030787406904
"NM_001277194",5049.23120104281,4676.58894878598,4100.12042287715,4186.76698766345,4691.98620282039,5978.54034096629
"NM_031153",408.461573393317,512.311747586529,421.270123165412,426.156678415961,421.063217786783,409.57825125717
"NM_053904",2478.46175042046,1518.99436443944,1278.33692546746,3716.5390777984,4043.37380960148,2804.90076980885
"NM_001134860",574.6154337567,522.278902208835,586.509697338052,354.995790938533,360.286194434187,362.22816440663
"NM_001115026",55.3846201211277,35.8817566403016,56.2904043884817,4.44755546733925,10.6967561100568,4.73500868505398
"NM_001007707",666.923133958579,793.385507935558,708.169603597028,406.344840425086,429.815109149557,394.189473030744
"NM_001004240",1236.92318270518,1146.22278156519,1078.59678086317,1288.98243907978,1115.37993256684,1356.57998826797
"NM_001024250",1652.30783361364,1999.41121723459,2086.37660136663,1130.08341192847,1008.89858765309,826.850891627552
"NM_024393",611.538513837451,602.016139187283,682.748130647391,459.311182808854,518.792671337757,468.173983734713
"NM_001103364",159.230782848242,223.264263539655,230.609076043135,193.266501217106,181.358637684145,204.197249542953
"NM_001135798",1550.76936339157,1313.67097921993,1163.94029719409,1536.42825235356,1476.63855937466,1985.74426729451
"NM_001109670",246.923098040028,340.876688082866,315.952592374059,186.797329628249,172.606746321372,169.27656049068
"NM_001077669",2457.69251787504,1782.12724646831,2689.22867417231,1044.36688837612,1904.50880377694,2139.63204955877
"NM_001130492",1218.46164266481,1124.29504139612,1062.25440539554,950.159577113386,1072.59290812661,1107.400156217
"NM_001130571",1869.23092908806,1905.71996378491,1875.74153978392,1802.47293394531,1693.49097869673,1748.40195695618
"NM_001005563",606.923128827357,448.52195800377,470.297249568283,416.452921032675,376.331328599272,487.70589456056
"NM_001135896",20.7692325454229,17.9408783201508,12.7107364748185,18.1945450936606,17.9899989123683,19.5319108258477
"NM_001024908",613.846206342498,683.746807090192,542.930029424388,483.570576267068,551.369155854748,602.52985517312
"NM_031039",3401.53875243926,1704.38344041433,1256.54709151062,931.965032019725,2688.77551311883,1709.33813530449
"NM_001024354",336.92310573686,350.843842705172,383.137913740956,335.588276171962,270.336199872346,365.77942092042
"NM_198752",276.923100605638,183.395645050431,141.633920719406,192.862177992802,283.950253103327,200.645993029163
"NM_001130494",39.2307725857988,67.7766514316809,88.9751553237292,78.4387055148923,34.5213492642743,49.7175911930668
"NM_001130566",480.000041049773,458.489112626076,508.429458992738,547.857968931335,629.16374574607,598.978598659329
"NM_001025122",78.4615451715975,101.664977147521,56.2904043884817,84.0992306551422,84.1154003199924,95.2920497867114
"NM_001007751",1463.07704819979,1235.92717316595,1165.75611669049,1217.01290515374,1376.96424107641,1187.30342777729
"NM_001142757",25.3846175555169,27.9080329424568,29.0531119424422,34.7717972901069,28.2005388356044,44.3907064223811
"NM_001191911",184.615400403759,215.29053984181,167.055393669043,209.439430189248,182.331070057787,218.402275598115
"NM_001034916",57.6923126261747,99.6715462230601,65.3695018704949,43.2625850004818,61.2632395394164,50.3094672786986
"NM_001134801",30.0000025656108,39.868618489224,76.2644188489108,57.0095746268032,53.969996737105,66.8819976763875
"NM_053331",4802.30810300278,4016.76331278932,3506.34744755349,4168.57244256979,4594.74296545623,4483.46134866049
"NM_001004283",2462.30790288513,3436.67491377111,3197.65813316504,1718.37370329017,1800.94475598411,1608.71920074709
"NM_001130495",166.153860363383,165.45476673028,225.161617553927,187.605976076856,188.651880486457,177.562825689524
"NM_001127304",99.2307777170204,59.8029277338361,78.0802383453134,83.2905842065351,99.1881021114361,123.110225811404
"NM_012808",9235.38540519804,7110.56810755311,5850.5704174093,10116.5713952996,11124.1401382723,12688.6395237734
"NM_138843",2649.23099579394,1969.50975336767,1710.50196561128,2906.67965951835,3523.12248970327,3658.38608528984
"NM_001134529",39.2307725857988,15.9474473956896,43.5796679136633,33.9631508414997,37.9248625720197,81.6788998171812
"NM_001034932",46.1538501009397,27.9080329424568,32.6847509352475,92.9943415898207,65.1529690339826,100.027058471765
"NM_133522",18.4615400403759,77.7438060539869,45.3954874100659,50.9447262622496,36.4662140115574,43.2069542511176
"NM_001130577",177.692322888618,145.520457485668,210.635061582706,227.633975282909,256.722146641364,341.512501409519
"NM_199110",46.1538501009397,15.9474473956896,39.948028920858,34.3674740658033,55.914861484388,59.7794846488066
"NM_001130554",717.692369069613,649.858481374352,916.988845683332,534.919625753621,576.166181382607,490.665274988719
"NM_133599",85.3846226867385,59.8029277338361,114.396628273366,100.676482851589,112.315939155597,123.110225811404
"NM_001171981",226.153865494605,183.395645050431,254.214729496369,345.696356779551,277.629442674657,420.823896884173
"NM_001135819",6.92307751514096,17.9408783201508,12.7107364748185,55.3922817295889,47.1629701216142,50.3094672786986
"NM_019904",73.8461601615036,25.9146020179956,101.685891798548,83.2905842065351,54.4562129239257,111.272704098769
"NM_001079700",1142.30778999826,1182.10453820549,1167.5719361869,971.184384777171,1187.82614440313,1140.54521701238
"NM_001012747",253.846175555169,303.001500518103,319.584231366864,143.130421403463,147.809720793513,121.92647364014
"NM_001011994",1486.15397325026,1933.62799672737,1588.84205935231,1207.71347099476,1205.32992712868,1211.57034728819
"NM_001025285",186.923092908806,163.461335805819,145.265559712211,185.988683179641,170.661881574089,185.257214802737
"NM_001024277",1532.3078233512,851.195004744933,993.253264532242,1164.04656276997,1524.2877456831,1766.75011561077
"NM_012578",1290.00011032127,751.523458521873,931.515401654553,2011.91236413456,2402.3941790814,1971.53924123935
"NM_001013220",904.615461978419,875.116175838468,1025.93801546749,690.179743886191,620.898070570117,628.572402940917
"NM_001034134",3048.46179916707,3610.10340419924,3439.16212618659,2403.29724526041,2286.67472661806,2304.1736013644
"NM_031335",461.538501009397,442.541665230387,484.823805539504,313.754822059569,293.674576839742,314.87807755609
"NM_001007708",173.076937878524,211.303677992887,230.609076043135,170.624400656106,186.707015739174,160.990295291835
"NM_053460",523.846198645666,623.943879356356,552.009126906402,424.539385518747,452.667269930133,455.744585936446
"NM_001270796",23.0769250504699,27.9080329424568,7.26327798561055,9.29943415898207,2.43108093410383,3.55125651379049
"NM_001271220",90.0000076968325,131.566441014439,136.186462230198,8.89511093467851,11.1829722968776,5.32688477068573
"NM_001005560",13.8461550302819,25.9146020179956,16.3423754676237,5.25620191594639,7.77945898913225,4.14313259942224
"NM_001173370",1056.92316731152,1044.55780441767,1234.75725755379,681.284632951513,716.682659373808,718.537567956942
"NM_001130573",103.846162727114,526.265764057757,768.091646978315,35.1761205144105,146.837288419871,16.5725303976889
"NM_031617",401.538495878176,426.594217834697,508.429458992738,315.776438181087,270.336199872346,261.609229849233
"NM_001127546",78.4615451715975,105.651838996444,152.528837697822,79.651675187803,74.8772927703979,97.0676780436067
"NM_001015018",2686.15407587469,2230.64920447208,1990.13816805729,3135.93092769848,3044.68576187163,3419.26814669461
"NM_145676",101.538470222067,159.474473956896,90.7909748201318,71.9695339260352,116.691884836984,92.9245454441845
"NM_001025009",1287.69241781622,1391.41478527392,1454.47141661851,1207.71347099476,1193.66073864498,1147.64773003996
"NM_001199315",616.153898847545,705.674547259266,655.510838201352,656.620916268995,566.928073833012,651.063694194923
"NM_212514",1622.30783104803,1622.65277251142,1507.13018201419,1201.2442994059,1319.10451484474,1128.70769529974
"NM_001012119",161.538475353289,161.467904881357,128.923184244587,178.710865142177,174.551611068655,205.972877799848
"NM_030841",20.7692325454229,11.9605855467672,39.948028920858,36.3890901873212,15.5589179782645,18.9400347402159
"NM_001009666",193.846170423947,259.146020179956,252.398909999967,128.574785328535,171.148097760909,149.152773579201
"NM_001033703",20.7692325454229,13.9540164712284,19.974014460429,15.3642825235356,14.1002694178022,27.2262999390604
"NM_199117",168.46155286843,173.428490428125,121.659906258977,108.358624113356,115.233236276521,101.210810643029
"NM_031524",11.5384625252349,31.8948947913792,36.3163899280527,28.3026257012498,9.23810754959454,20.7156629971112
"NM_019166",390.000033352941,273.100036651185,330.47914834528,197.309733460141,248.942687652232,269.303618962445
"NM_198753",17275.3860927817,23781.6309288221,20803.843970285,10254.8499380114,10643.2723295066,12371.9858179604
"NM_019239",6.92307751514096,9.96715462230601,12.7107364748185,14.1513128506249,13.1278370441607,21.3075390827429
"NM_001109976",694.615444019143,607.996431960667,613.746989784091,443.542577061015,509.068347601341,613.183624714491
"NM_024403",8974.61615212773,7160.40388066464,8076.76511999893,4746.35033009959,4680.80323052351,6367.99480531198
"NM_001007709",837.692379332056,897.043916007541,695.45886712221,657.025239493299,676.326715867685,707.291922329939
"NM_001130578",369.230800807518,346.856980856249,390.401191726567,245.82852037657,262.556740883213,234.382929910172
"NM_001130503",1405.38473557361,1580.79072309773,1659.65901971201,1100.56781655431,1107.6004735777,1078.99010410668
"NM_001130582",290.76925563592,450.515388928232,310.505133884851,249.467429395302,240.190796289458,240.30169076649
"NM_031122",1066.15393733171,1261.84177518394,1369.12790028759,1278.06571202358,1305.97667780058,1064.19320196588
"NM_001130510",6.92307751514096,1.9934309244612,1.81581949640264,25.0680399068212,9.72432373641531,9.47001737010797
"NM_001033695",1384.61550302819,1851.89732882446,1743.18671654653,1230.75989478006,964.166698465578,947.001737010797
"NM_019194",609.230821332404,1808.04184848631,522.956014963959,714.034814120102,693.344282406411,849.93405896719
"NM_001130695",1596.92321349251,2005.39151000797,1732.29179956812,1952.47685016193,1770.31313621441,1975.68237383878
"NM_138888",902.307769473372,1098.38043937812,964.2001525898,677.241400708477,675.354283494043,604.897359515647
"NM_001127295",604.61543632231,530.25262590668,555.640765899207,290.708398274266,282.491604542865,362.820040492262
"NM_024398",5854.6158853042,8791.0303768739,5296.74547100649,3588.36861569417,4303.49946955059,3822.33576100983
"NM_001007146",482.30773355482,637.897895827585,352.268982302112,647.321482110013,983.615345938408,516.707822756516
"NM_139080",696.92313652419,721.621994654955,720.880340071847,671.985198792531,676.812932054505,693.678772360409
"NM_212515",235.384635514793,310.975224215947,341.374065323696,210.248076637856,193.514042354665,156.255286606782
"NM_001025703",1017.69239472572,932.925672647842,1136.70300474805,627.509644119138,565.955641459371,509.013433643303
"NM_001024355",270.000023090497,358.817566403016,350.453162805709,226.016682385695,241.64944484992,269.303618962445
"NM_001033694",3964.61572367072,2260.550668339,2676.51793769749,5304.31637963851,4003.990298469,3331.67048602111
"NM_001130504",191.5384779189,167.448197654741,172.502852158251,207.417814067731,180.872421497325,246.220451622807
"NM_001012120",1414.6155055938,984.754876683834,909.725567697721,1408.66211347363,1293.82127313006,1538.87782264255
"NM_173093",9270.00079277374,3586.1822331057,2415.03993021551,13272.3141609889,16362.1471188924,13643.3356498974
"NM_012730",28375.3870420577,17259.1249439851,13102.9534860414,38728.9086863659,49108.3210850841,47414.6013438737
"NM_173304",6413.07747152557,3849.31511513458,4708.41995417204,7680.92829209489,11985.2290051319,12592.1637218154
"NM_153313",4506.92346235676,2491.7886555765,3352.00279035927,7136.30490895798,9092.24269354831,9084.7060383617
"NM_138515",750.000064140271,454.502250777154,355.900621294917,1045.57985804903,1254.43776199757,801.400219945387
"NM_001130505",2764.61562104629,2356.23535271314,2021.00709949613,2607.88479675802,2782.61523717524,2841.00521103239
"NM_001130579",150.000012828054,67.7766514316809,79.896057841716,164.963875515856,165.31350351906,223.137284283169
"NM_001130568",244.615405534981,195.356230597198,181.581949640264,132.213694347267,152.1856664749,159.21466703494
"NM_138877",6237.692841142,3998.82243446917,3667.95538273333,5550.95354646369,10328.6904566335,12148.8485336773
"NM_001130506",1204.61548763453,1377.46076880269,1311.0216764027,1127.65747258265,1366.26748496635,1321.65929921569
"NM_001012200",50.7692351110337,49.83577311153,56.2904043884817,46.4971707949104,41.8145920665858,49.7175911930668
"NM_001135922",293.076948140967,314.96208606487,424.901762158217,289.495428601355,226.090526871656,232.607301653277
"NM_012515",108.461547737208,344.863549931788,177.950310647458,88.1424628981779,69.5289147153694,91.1489171872892
"NM_001004241",2413.84636027915,2645.28283676002,2574.83204589894,1684.81487567297,2083.9225767138,2200.59528637884
"NM_001130583",73.8461601615036,73.7569442050645,145.265559712211,114.42347247791,125.443776199757,150.336525750464
"NM_001012121",276.923100605638,243.198572784267,185.213588633069,153.642825235356,168.230800639985,172.82781700447
"NM_001004242",604.61543632231,582.081829942671,737.222715539471,390.171911452944,510.040779974983,501.910920615722
"NM_001271047",1451.53858567455,1644.58051268049,1111.28153179841,1053.2619993108,1041.9612883569,997.311204289496
"NM_012991",897.692384463278,1012.66290962629,938.778679640163,945.307698421743,974.377238388814,788.378946061488
"NM_001127547",101.538470222067,41.8620494136852,130.73900374099,162.942259394338,51.0526996161804,96.475801957975
"NM_001130696",154.615397838148,145.520457485668,192.47686661868,78.8430287391958,101.61918304554,100.618934557397
"NM_001130499",450.000038484162,633.911033978662,414.006845179801,389.76758822864,372.927815291527,449.233948994497
"NM_001135876",378.461570827706,478.423421870688,370.427177266138,240.16799523632,269.363767498704,242.669195109017
"NM_001134861",595.384666302122,388.719030269934,495.71872251792,646.91715888571,659.309149328958,613.183624714491
"NM_001037208",1149.2308675134,1313.67097921993,1347.33806633076,1662.98142156058,1377.93667345005,1453.05579022594
"NM_001134800",364.615415797424,458.489112626076,381.322094244554,414.026981686854,366.607004862857,362.820040492262
"NM_001108104",948.461619574311,1253.8680514861,1178.46685316531,650.960391128745,587.835369866305,658.166207222504
"NM_022602",789.230836726069,916.978225252153,831.645329352408,593.546493277638,660.281581702599,588.324829117958
"NM_001106788",3166.15411692447,4612.79915920322,3248.50107906432,2318.38936815666,2628.48470595306,2117.14075830476
"NM_199409",618.461591352592,562.147520698059,501.166181007128,482.761929818461,367.093221049678,216.034771255588
"NM_001035000",540.000046180995,524.272333133296,524.771834460362,382.085446966872,434.191054830943,449.233948994497
"NM_021746",191.5384779189,101.664977147521,141.633920719406,138.682865936124,167.258368266343,166.909056148153
"NM_001109532",66.9230826463626,47.8423421870688,49.0271264028712,45.6885243463032,35.0075654510951,47.3500868505399
"NM_001108106",14300.7704537762,10353.8802216515,10795.0469061137,16173.7376185913,15938.6528201715,15523.1340978639
"NM_001108749",445.384653474068,418.620494136852,428.533401151022,367.529810891944,380.221058093839,354.533775293417
"NM_001108748",360.00003078733,384.732168421012,375.874635755346,453.2463344443,436.135919578226,487.114018474929
"NM_145771",235.384635514793,326.922671611637,314.136772877656,519.555343230085,482.81267351302,752.866380923584
"NM_201426",332.307720726766,283.067191273491,314.136772877656,70.3522410288209,29.1729712092459,88.1895367591305
"NM_001271173",2312.30789005708,2738.97409020969,2533.06819748168,2262.99708642707,2287.16094280488,2364.54496209883
"NM_001079939",1546.15397838148,1351.54616678469,1534.36747446023,1522.68126272724,1281.17965227272,1628.25111157294
"NM_001034933",1031.538549756,795.37893886002,1002.33236201426,1240.86797538765,939.855889124539,1147.05585395433
"NM_013200",152.307705333101,203.329954295043,243.319812517953,124.935876309803,190.59674523374,87.005784587867
"NM_017177",1414.6155055938,1323.63813384224,1541.63075244584,1441.00797141792,1499.49072015524,1324.61867964385
"NM_001012122",2575.38483563244,1108.34759400043,1064.07022489195,17312.7161414545,18295.8288938786,16567.2035129183
"NM_001191992",20.7692325454229,1.9934309244612,16.3423754676237,220.760480469748,132.737019002069,259.833601592337
"NM_021676",1190.76933260424,1158.18336711196,1191.17758964013,1346.80066015519,1019.10912757632,1143.50459744054
"NM_001013221",279.230793110685,279.080329424568,259.662187985577,185.584359955338,199.834852783335,205.381001714217
"NM_139101",470.769271029585,799.365800708942,397.664469712177,480.335990472639,423.980514907707,428.518285997386
"NM_033352",168.46155286843,129.573010089978,69.0011408633002,62.2657765427495,26.2556740883213,42.6150781654859
"NM_001134871",468.461578524538,446.528527079309,419.454303669009,417.665890705586,455.098350864236,355.717527464681
"NM_199396",251.538483050122,223.264263539655,357.716440791319,148.38662331941,166.285935892702,142.642136637251
"NM_001108992",1112.30778743265,1204.03227837457,1058.62276640274,1003.93456594576,1065.78588151112,960.614886980327
"NM_001106791",263.076945575356,310.975224215947,283.267841438811,248.658782946695,290.757279718818,236.158558167067
"NM_001008521",973.846237129828,1698.40314764094,1361.86462230198,1248.14579342512,1177.61560447989,1063.60132588025
"NM_181090",3955.38495365053,3548.30704554094,3490.00507208587,3328.79310569128,5434.43832009569,2772.93946118474
"NM_130748",14390.770461473,14145.3858399767,10677.0186388475,15037.185035074,16577.0546734672,15703.0644278959
"NM_182816",110.769240242255,113.625562694289,87.1593358273266,152.025532338142,152.1856664749,155.66341052115
"NM_001004243",636.923131392968,639.891326752046,679.116491654586,686.945158091763,805.660221562008,725.048204898891
"NM_021690",55.3846201211277,29.901463866918,45.3954874100659,65.9046855614817,65.1529690339826,48.5338390218033
"NM_001127456",1061.53855232161,1084.42642290689,1465.36633359693,655.812269820388,691.399417659128,775.35767217759
"NM_001008358",235.384635514793,201.336523370581,226.97743705033,166.176845188767,207.614311772467,204.197249542953
"NM_001108109",1172.30779256387,1124.29504139612,978.726708561021,1179.81516851781,1256.86884293168,1379.6631556076
"NM_001106792",272.307715595544,235.224849086422,288.715299928019,207.822137292034,239.704580102637,249.179832050966
"NM_001108110",166.153860363383,209.310247068426,154.344657194224,211.056723086463,256.722146641364,216.034771255588
"NM_001134528",20.7692325454229,15.9474473956896,9.07909748201318,9.70375738328564,12.6416208573399,4.73500868505398
"NM_001004244",874.615459412808,994.72203130614,1174.83521417251,1046.38850449764,1152.33236276521,1057.0906889383
"NM_001106793",2028.4617119363,2418.03171137144,2267.95855100689,2255.3149451653,2192.83500256165,2178.10399512483
"NM_012828",39.2307725857988,23.9211710935344,34.5005704316501,52.1576959351603,54.9424291107465,66.2901215907558
"NM_001014203",6.92307751514096,19.934309244612,18.1581949640264,8.08646448607137,16.531350351906,15.3887782264255
"NM_001013105",1624.61552355308,2794.79015609461,2465.88287611478,592.737846829031,617.008341075551,607.856739943805
"NM_001013222",311.538488181343,584.075260867132,1770.42400899257,57.0095746268032,77.7945898913225,75.168262875232
"NM_013010",1135.38471248312,1096.38700845366,1016.85891798548,1072.66951407737,1074.53777287389,1219.85661248703
"NM_080904",2273.07711747128,2320.35359607284,2600.25351884858,2566.23950465475,2422.32904274105,2495.94145310908
"NM_022298",383.0769558378,239.211710935344,562.904043884817,693.010006456316,547.965642547003,757.009513523006
"NM_001044270",1091.53855488722,805.346093482326,1806.74039892062,1838.05337768402,1214.56803467827,1577.34976820861
"NM_182825",16.1538475353289,9.96715462230601,34.5005704316501,8.08646448607137,4.37594568138689,11.2456456270032
"NM_001013950",83.0769301816915,117.612424543211,116.212447769769,92.5900183655172,84.1154003199924,126.069606239562
"NM_001271243",41.5384650908458,15.9474473956896,85.3435163309239,260.788479675802,143.433775112126,157.439038778045
"NM_012633",13.8461550302819,27.9080329424568,12.7107364748185,22.2377773366963,17.5037827255476,3.55125651379049
"NM_001014204",2822.30793367246,2224.6689116987,1928.4003051796,2910.31856853709,3189.57818554422,3007.32239109491
"NM_001011995",3664.61569801461,3315.07562737898,4530.46964352458,3700.77047205056,2948.90117306794,2703.09808308019
"NM_001013106",498.461581090149,400.679615816702,517.508556474751,389.76758822864,463.364026040189,481.787133704243
"NM_001191614",251.538483050122,185.389075974892,295.97857791363,308.094296919319,299.995387268412,250.363584222229
"NM_001134583",163.846167858336,117.612424543211,141.633920719406,167.794138085981,171.148097760909,159.806543120572
"NM_001271369",78.4615451715975,67.7766514316809,52.6587653956765,109.167270561963,89.9499945618416,94.108297615448
"NM_001108751",43.8461575958927,109.638700845366,83.5276968345213,88.9511093467851,67.5840499680864,75.7601389608638
"NM_012779",94.6153927069264,45.8489112626076,118.028267266171,97.8462202814636,69.0426985285487,71.6170063614415
"NM_001108112",106.153855232161,63.7897895827585,252.398909999967,443.946900285318,183.789718618249,328.49122752562
"NM_001108993",274.615408100591,303.001500518103,335.926606834488,195.692440562927,176.010259629117,202.421621286058
"NM_022215",16841.5399018329,17687.7125927442,10052.376732085,19111.5501663811,25065.4168629841,23915.936992122
"NM_001108752",378.461570827706,420.613925061314,390.401191726567,284.239226685409,329.168358477658,311.918697127931
"NM_001037355",724.615446584754,526.265764057757,370.427177266138,316.989407853998,474.546998337067,417.864516456014
"NM_001100895",1396.15396555343,1425.30311098976,1380.022817266,1372.67734651061,1374.04694395548,1174.87402997902
"NM_001122781",1285.38472531117,1319.65127199332,1323.73241287752,1074.69113019888,1123.15939155597,1303.31114056111
"NM_001108113",83.0769301816915,55.8160658849137,78.0802383453134,102.293775748803,116.691884836984,130.212738838985
"NM_013173",1336.15396042221,1602.71846326681,1452.65559712211,1348.4179530524,1270.96911234948,1078.39822802105
"NM_001134714",650.76928642325,534.239487755602,522.956014963959,698.670531596566,1125.10425630325,724.45632881326
"NM_001012223",133.846165292725,105.651838996444,127.107364748185,198.118379908749,235.814850608071,186.440966974001
"NM_182817",669.230826463626,420.613925061314,624.641906762507,780.343822905887,1007.43993909263,833.953404655133
"NM_001013107",4232.30805425617,4273.91590204482,3480.92597460385,4757.67138038009,4939.95645809898,4804.85006315853
"NM_012552",205.384632949182,87.7109606762929,150.713018201419,685.732188418852,942.286970058643,796.073335174701
"NM_138894",41.5384650908458,27.9080329424568,36.3163899280527,60.6484836455353,93.8397240564077,59.1876085631748
"NM_022441",152.307705333101,95.6846843741377,121.659906258977,188.010299301159,178.927556750042,214.259142998693
"NR_132098",16.1538475353289,5.98029277338361,3.63163899280527,14.1513128506249,7.29324280231148,13.6131499695302
"NM_199230",263.076945575356,253.165727406573,263.293826978382,416.048597808372,384.597003775225,343.880005752046
"NM_024388",43.8461575958927,29.901463866918,203.371783597095,61.861453318446,621.384286756938,41.4313259942224
"NM_001007659",55.3846201211277,51.8292040359912,65.3695018704949,22.2377773366963,20.4210798464721,18.9400347402159
"NM_001008828",13.8461550302819,25.9146020179956,9.07909748201318,8.49078771037494,2.91729712092459,8.87814128447622
"NM_001008825",6.92307751514096,11.9605855467672,7.26327798561055,2.02161612151784,3.40351330774536,4.73500868505398
"NM_001008899",170.769245373477,71.7635132806033,54.4745848920791,46.0928475706068,120.58161433155,26.6344238534287
"NM_001008802",23.0769250504699,17.9408783201508,7.26327798561055,14.1513128506249,17.0175665387268,15.9806543120572
"NM_001008806",71.5384676564566,93.6912534496765,38.1322094244554,40.8366456546604,23.3383769673967,33.1450607953779
"NM_199370",7624.61603667524,12965.2747326957,15597.8894740987,4597.55938355588,6895.03174530527,4295.83662951523
"NM_013104",39.2307725857988,23.9211710935344,23.6056534532343,32.3458579442855,21.3935122201137,71.6170063614415
"NM_001191790",650.76928642325,749.530027597412,864.330080287655,471.440879537961,451.694837556491,508.421557557672
"NM_001008324",7933.84683235154,8858.80702830558,8913.85790784054,5087.1948081875,4705.60025605137,5348.78418585411
"NM_013171",36.9230800807518,37.8751875647628,76.2644188489108,42.8582617761783,44.7318891875104,57.4119803062796
"NM_021750",410.769265898364,89.7043916007541,34.5005704316501,92.1856951412136,111.829722968776,87.5976606734987
"NM_001134454",76.1538526665505,25.9146020179956,19.974014460429,84.0992306551422,115.233236276521,52.0850955355938
"NM_001135250",13.8461550302819,5.98029277338361,12.7107364748185,13.7469896263213,9.72432373641531,15.9806543120572
"NM_001106795",295.384640646014,326.922671611637,372.242996762541,335.992599396265,233.869985860788,354.533775293417
"NM_001106794",1211.53856514967,1377.46076880269,1231.12561856099,911.748870804547,948.607780487313,991.392443433178
"NM_001170602",80.7692376766445,29.901463866918,167.055393669043,257.553893881373,105.508912540106,188.808471316528
"NM_001005545",498.461581090149,615.970155658511,479.376347050296,368.742780564854,352.992951631876,406.026994743379
"NM_013055",482.30773355482,552.180366075753,524.771834460362,439.499344817979,406.47673218216,444.498940309443
"NM_001013223",2658.46176581413,3558.27420016325,3682.48193870455,3320.70664120521,3026.69576295926,3106.16569739541
"NM_030998",48.4615426059867,29.901463866918,47.2113069064686,23.8550702339105,17.5037827255476,40.8394499085906
"NM_001034941",330.000028221719,348.85041178071,359.532260287722,275.34411575073,258.667011388647,277.58988416129
"NM_001008379",604.61543632231,474.436560021766,673.669033165378,611.741038371299,566.441857646192,540.382866181786
"NM_133556",4458.46191975078,4646.68748491906,4105.56788136636,4274.10080411302,4807.70565528373,5093.68559294682
"NM_139190",726.923139089801,791.392077011097,744.485993525081,758.106045569191,759.955900000856,1021.5781238004
"NM_001013245",1744.61553381552,1931.6345658029,1837.60933035947,1535.61960590495,1615.21017261858,1563.73661823908
"NM_177934",50.7692351110337,57.8094968093749,49.0271264028712,42.8582617761783,37.9248625720197,36.1044412235366
"NM_001012224",46.1538501009397,13.9540164712284,23.6056534532343,212.269692759373,327.709709917196,91.1489171872892
"NM_001108117",4684.61578524538,4535.05535314923,3878.59044431603,4881.79861024129,5038.17212783677,4726.13054376951
"NM_001106797",276.923100605638,293.034345895797,368.611357769735,375.616275378015,305.829981510261,317.245581898617
"NM_017248",1216.15395015976,2140.94481287133,2307.90657992775,1793.57782301063,1885.54637249093,1770.89324821019
"NM_001108118",1647.69244860355,1030.60378794644,1410.89174870485,2845.22252942421,3068.02413883903,2777.08259378416
"NM_001108119",306.923103171249,241.205141859805,283.267841438811,375.211952153712,362.717275368291,426.150781654859
"NM_001106829",380.769263332753,318.948947913792,301.426036402838,504.999707155157,469.684836468859,455.744585936446
"NM_001047965",90.0000076968325,15.9474473956896,14.5265559712211,853.526326504833,361.258626807829,950.552993524587
"NM_130422",540.000046180995,314.96208606487,423.085942661814,54.5836352809817,319.930250928064,314.87807755609
"NM_001191791",1167.69240755378,857.175297518317,942.410318632968,1381.16813422099,1461.56585758322,1417.54322508804
"NM_001135799",66.9230826463626,83.7240988273705,69.0011408633002,33.5588276171962,36.9524301983782,22.4912912540064
"NM_017297",2.30769250504699,5.98029277338361,16.3423754676237,6.46917158885709,9.72432373641531,7.10251302758098
"NM_012555",1936.15401173442,1564.84327570204,1788.5822039566,2351.13954932525,2628.48470595306,2242.02661237306
"NM_024140",18.4615400403759,15.9474473956896,16.3423754676237,29.1112721498569,27.2281064619629,42.6150781654859
