"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001191792",99.2307777170204,97.6781152985989,74.4485993525081,154.855794908267,127.874857133861,154.479658349886
"NM_053519",636.923131392968,500.351162039762,286.899480431617,1192.34918847122,1250.54803250301,439.763931624389
"NM_001106820",588.461588786982,657.832205072197,887.935733740889,465.376031173407,567.414290019833,418.456392541646
"NM_001195564",318.461565696484,324.929240687176,323.215870359669,407.153486873693,398.211057006207,364.003792663525
"NM_001013040",860.769304382526,606.003001036205,808.039675899173,760.936308139316,842.612651760386,738.661354868422
"NM_001108155",48.4615426059867,25.9146020179956,94.4226138129371,214.291308880891,106.967561100568,169.27656049068
"NM_053345",237.69232801984,398.68618489224,312.320953381254,263.214419021623,254.777281894081,234.974805995804
"NM_001109002",113.076932747302,105.651838996444,110.764989280561,159.303350375606,190.59674523374,193.543480001582
"NM_022288",71.5384676564566,101.664977147521,118.028267266171,77.6300590662851,71.9599956494733,68.6576259332828
"NM_019267",2792.30793110685,2254.57037556562,1378.2069977696,2146.55199782764,1315.70100153699,2516.06524002056
"NM_001108179",733.846216604942,735.576011126184,608.299531294883,932.773678468332,1037.09912648869,800.216467774123
"NM_001105724",46.1538501009397,139.540164712284,163.423754676237,48.5187869164282,57.3735100448503,65.1063694194923
"NM_001106856",426.923113433692,372.771582874245,815.302953884784,848.67444781319,515.875374216832,1080.76573236357
"NM_001109003",11.5384625252349,3.9868618489224,5.44745848920791,23.8550702339105,10.6967561100568,7.69438911321273
"NM_053722",660.000056443438,679.75994524127,579.246419352441,697.861885147959,705.985903263751,584.181696518535
"NM_001024357",851.538534362338,817.306679029093,713.617062086236,1115.52777585355,1158.16695700706,1165.99588869454
"NM_023024",226.153865494605,380.74530657209,241.503993021551,238.955025563409,151.213234101258,255.098592907283
"NM_001108124",281.538485615732,334.896395309482,259.662187985577,284.643549909712,281.032955982402,326.123723183093
"NM_001135018",1260.00010775565,1429.28997283868,1143.96628273366,1644.38255324261,2122.33365547264,2092.87383879386
"NM_021760",34.6153875757048,51.8292040359912,156.160476690627,48.5187869164282,39.383511132482,60.3713607344383
"NM_001025700",212.307710464323,245.192003708728,214.266700575511,185.988683179641,192.541609981023,230.831673396382
"NM_001134715",445.384653474068,348.85041178071,439.428318129438,593.950816501942,545.534561612899,617.326757313913
"NM_175762",7287.69293093838,8954.49171267972,5347.58841690577,5974.68428553383,7090.97686859404,4889.48834340387
"NM_013199",2206.15403482492,2398.09740212683,2267.95855100689,2304.64237853034,2286.18851043124,2088.73070619444
"NM_001108132",32.3076950706578,33.8883257158404,50.8429458992738,35.9847669630176,37.9248625720197,43.7988303367494
"NM_001004269",528.46158365576,492.377438341917,326.847509352475,324.267225891462,362.717275368291,200.054116943531
"NM_017354",11.5384625252349,5.98029277338361,7.26327798561055,18.1945450936606,23.3383769673967,16.5725303976889
"NM_001017381",90.0000076968325,101.664977147521,96.2384333093398,133.426664020178,116.691884836984,158.030914863677
"NM_001034150",10952.308628953,13758.6602406312,11886.3544234517,8878.12935925776,9259.98727800148,9215.51065328632
"NM_203337",650.76928642325,635.904464903123,539.298390431583,728.59045019503,1007.92615527945,815.013369914917
"NM_017358",392.307725857988,506.331454813145,243.319812517953,517.129403884264,399.669705566669,397.148853458903
"NM_001134749",10613.0778307111,13118.7689138792,12303.9929076243,7896.02824742439,7829.05304018796,7994.47028862802
"NM_001305215",71.5384676564566,47.8423421870688,41.7638484172606,50.5404030379461,62.7218880998787,79.903271560286
"NM_001191616",55.3846201211277,33.8883257158404,58.1062238848844,71.9695339260352,57.3735100448503,77.535767217759
"NR_126581",9.23077002018795,7.97372369784481,9.07909748201318,21.8334541123927,15.5589179782645,21.3075390827429
"NM_001013246",3055.38487668221,3568.24135478555,3097.7880608629,3348.60494368215,3194.92656359925,3048.75371708913
"NM_001100476",1423.84627561399,859.168728442778,864.330080287655,2006.65616221861,2043.08041702086,1996.98991292152
"NM_053774",66.9230826463626,466.462836323921,78.0802383453134,127.361815655624,450.236188996029,134.355871438407
"NM_001109292",399.230803373129,699.694254485882,611.931170287689,834.927458186869,817.815626232527,816.788998171812
"NM_013168",1444.61550815941,1285.76294627748,1031.3854739567,1132.10502804999,1043.90615310418,1064.19320196588
"NM_001007662",7772.30835699825,10196.399178619,8263.7945281284,6850.04406615106,7461.95981913829,6680.50537852554
"NM_019246",1003.84623969544,1072.46583736013,980.542528057424,1039.51500968447,1001.60534485078,944.63423266827
"NM_022005",129.230780282631,73.7569442050645,96.2384333093398,169.815754207499,142.947558925305,142.05026055162
"NM_001012201",724.615446584754,454.502250777154,490.271264028712,646.512835661406,686.537255790921,629.75615511218
"NM_001013181",244.615405534981,101.664977147521,185.213588633069,130.596401450053,75.3635089572186,112.456456270032
"NM_001108144",440.769268463974,328.916102536098,577.430599856038,677.241400708477,731.755361165252,711.435054929361
"NM_001108143",844.615456847197,759.497182219718,688.195589136599,576.969241081192,793.018600704668,607.856739943805
"NM_031521",2.30769250504699,3.9868618489224,12.7107364748185,19.8118379908749,12.6416208573399,11.837521712635
"NM_001191997",32.3076950706578,25.9146020179956,23.6056534532343,32.3458579442855,29.6591873960667,66.2901215907558
"NM_001109000",720.00006157466,779.43149146433,746.301813021484,651.769037577352,617.494557262372,574.711679148427
"NM_031025",676.153903978767,1018.64320239967,795.328939424355,816.732913093208,686.0510396041,710.251302758098
"NM_001005889",6041.53897821301,4842.04371551626,4401.54645927999,8369.08641985956,7567.95494786521,7580.74890477143
"NM_001108147",445.384653474068,576.101537169287,483.007986043101,484.783545939979,475.519430710708,465.806479392186
"NM_001024265",295.384640646014,420.613925061314,214.266700575511,339.631508414997,325.278628983092,301.856803672192
"NM_022863",3145.38488437904,2792.79672517014,2961.6015986327,2840.77497395687,2685.85821599791,2543.29153995962
"NM_134389",50.7692351110337,31.8948947913792,79.896057841716,80.0559984121065,48.1354024952558,64.5144933338605
"NM_001108149",394.615418363035,490.384007417456,463.033971582672,354.187144489926,341.809979334998,352.758147036522
"NM_001108150",394.615418363035,420.613925061314,310.505133884851,365.103871546122,397.238624632565,381.168199146846
"NM_001108153",6.92307751514096,13.9540164712284,18.1581949640264,10.5124038318928,15.0727017914437,10.6537695413715
"NM_023955",1100.76932490741,1168.15052173426,1027.75383496389,1139.78716931176,1150.87371420475,1242.34790374104
"NM_001109001",145.38462781796,201.336523370581,176.134491151056,169.007107758892,119.609181957908,149.744649664832
"NM_031726",76.1538526665505,111.632131769827,123.475725755379,119.679674393856,108.426209661031,143.825888808515
"NM_019380",2143.84633718865,1925.65427302952,1981.05907057528,1817.02857002024,1588.46828234344,1648.96677457005
"NM_134335",500.769273595196,502.344592964223,575.614780359636,301.625125330462,288.326198784714,315.469953641722
"NM_001106826",440.769268463974,348.85041178071,408.559386690593,341.248801312212,413.769974984471,454.560833765183
"NM_001012355",20.7692325454229,13.9540164712284,41.7638484172606,16.9815754207499,25.7694579015006,42.6150781654859
"NM_001134469",57.6923126261747,27.9080329424568,45.3954874100659,45.6885243463032,49.5940510557181,50.9013433643303
"NM_013095",560.769278726418,512.311747586529,662.774116186962,587.481644913085,730.29671260479,625.613022512758
"NM_031152",2912.3079413693,2734.98722836077,2607.51679683419,2185.77135058509,2511.79282111607,2169.22585384036
"NM_031643",1744.61553381552,1744.25205890355,2462.25123712198,1268.7662778646,1258.32749149214,1224.59162117209
"NM_001108768",468.461578524538,450.515388928232,381.322094244554,625.48802799762,523.654833205964,575.303555234059
"NM_001134981",309.230795676296,436.561372457003,461.21815208627,340.440154863605,396.266192258924,310.734944956668
"NM_001014093",1296.92318783641,1108.34759400043,1334.62732985594,881.424628981779,1260.75857242624,1130.48332355664
"NM_001173371",228.461557999652,231.237987237499,274.188743956798,286.260842806926,235.32863442125,248.587955965334
"NM_001006987",2003.07709438078,1804.05498663739,1966.53251460406,1768.91410632811,1790.24799987406,2002.3167976922
"NM_053411",193.846170423947,233.231418161961,265.109646474785,217.121571451016,215.87998694842,240.30169076649
"NM_153317",198.461555434041,227.251125388577,246.951451510759,209.035106964945,242.135661036741,210.116010399271
"NM_019905",510.000043615384,1084.42642290689,2433.19812517953,437.882051920765,354.937816379159,513.748442328357
"NM_173101",996.923162180298,1140.24248879181,1049.54366892072,1311.62453964078,1469.83153275917,1126.34019095722
"NM_019254",939.230849554123,1050.53809719105,955.121055107787,1065.79601926421,1001.60534485078,965.941771751013
"NM_001106836",860.769304382526,845.21471197155,887.935733740889,933.58232491694,1093.01398797308,904.978534930943
"NM_012597",4391.53883710442,2174.83313858717,2449.54050064716,11534.1286197079,11886.0409030204,13897.8423667191
"NM_013176",560.769278726418,725.608856503878,644.615921222936,601.63295776371,473.574565963425,487.114018474929
"NM_001014211",53.0769276160807,27.9080329424568,27.2372924460396,39.2193527574461,56.4010776712088,67.4738737620193
"NM_053896",18.4615400403759,25.9146020179956,27.2372924460396,31.1328882713748,25.2832417146798,18.9400347402159
"NM_001108164",6159.23129597041,5599.54746681152,5474.69578165395,7196.95339260352,7126.47065023196,5967.29469533928
"NM_022960",1650.0001411086,1361.513321407,1272.88946697825,4247.41547130899,4026.84245924958,5609.80153961771
"NM_001108165",551.53850870623,663.81249784558,708.169603597028,519.151020005782,609.71509827324,534.464105325469
"NM_012986",8981.53922964287,10591.0985016624,10016.0603421569,9502.80874080677,9314.4434909254,8673.94403493327
"NM_001127490",941.53854205917,972.794291137067,680.932311150989,1085.60785725508,1146.01155233654,1124.56456270032
"NM_017317",122.30770276749,69.7700823561421,116.212447769769,228.84694495582,216.852419322061,242.669195109017
"NM_001108770",1276.15395529098,1453.21114393222,1276.52110597105,1282.10894426662,1111.97641925909,1121.60518227216
"NM_031622",3000.00025656108,3239.32525224945,3589.87514438801,4089.72941383059,4297.17865912192,3436.43255317793
"NM_001108168",332.307720726766,259.146020179956,254.214729496369,439.095021593675,476.005646897529,462.847098964027
"NM_022178",133.846165292725,211.303677992887,232.424895539538,107.145654440446,68.0702661549071,87.5976606734987
"NM_001011997",754.615449150364,745.54316574849,898.830650719305,650.151744680138,601.449423097287,622.653642084599
"NM_001276472",4.61538501009397,15.9474473956896,14.5265559712211,14.5556360749285,14.1002694178022,15.3887782264255
"NM_001014268",6.92307751514096,7.97372369784481,34.5005704316501,21.0248076637856,10.6967561100568,17.1644064833207
"NM_138886",1008.46162470553,1054.52495903998,789.881480935147,728.994773419334,762.873197121781,738.661354868422
"NM_001013954",20.7692325454229,25.9146020179956,27.2372924460396,36.7934134116247,46.1905377479727,33.1450607953779
"NM_001039610",205.384632949182,157.481043032435,152.528837697822,112.806179580696,106.481344913748,134.947747524039
"NM_012600",10654.6162958019,4126.40201363469,5122.42679935184,4694.19263416443,5391.65129565547,5191.93702316169
"NM_001134531",346.153875757048,299.01463866918,179.766130143861,363.890901873212,429.328892962736,417.272640370382
"NM_001011999",4647.69270516463,6319.17603054201,5944.99303122223,5267.52296622689,5472.84939885454,5342.27354891216
"NM_001108175",867.692381897667,751.523458521873,704.537964604223,1041.53662580599,1214.56803467827,1273.71733627952
"NM_001014094",50.7692351110337,39.868618489224,58.1062238848844,46.0928475706068,36.9524301983782,72.800758532705
"NM_001271438",203.076940444135,103.658408071982,161.607935179835,272.918176404909,326.251061356734,368.738801348579
"NM_053558",48.4615426059867,39.868618489224,56.2904043884817,59.8398371969281,40.3559435061235,41.4313259942224
"NM_001305240",286.153870625826,394.699323043318,328.663328848877,347.717972901069,274.712145553732,323.164342754934
"NM_001106849",34.6153875757048,27.9080329424568,49.0271264028712,50.9447262622496,43.7594568138689,23.6750434252699
"NM_001007710",353.076953272189,446.528527079309,277.820382949603,706.352672858334,726.406983110223,694.862524531672
"NM_001013224",362.307723292377,446.528527079309,308.689314388448,442.733930612407,604.852936405032,556.955396579475
"NM_053481",729.230831594848,737.569442050645,606.483711798481,843.822569121547,938.397240564077,806.135228630441
"NM_001106851",590.769281292028,715.641701881572,564.71986338122,657.833885941906,660.281581702599,602.52985517312
"NM_080402",1029.23085725096,960.833705590299,842.540246330823,928.326123000993,938.883456750898,848.158430710295
"NM_001108181",8753.07767164322,8133.1981718017,5331.24604143814,10217.6522013755,6629.07149111431,6188.06447527993
"NM_001108182",60.0000051312216,73.7569442050645,65.3695018704949,59.4355139726246,68.0702661549071,59.1876085631748
"NM_001108777",816.923146786633,986.748307608295,788.065661438744,892.745679262279,906.793188420727,896.100393646467
"NM_001134520",819.23083929168,809.332955331248,673.669033165378,2344.26605451209,1156.7083084466,1383.2144121214
"NM_001354204",1347.69242294744,1383.44106157607,1387.28609525161,1314.0504789866,1532.06720467223,1304.49489273237
"NM_001108186",953.077004584405,1010.66947870183,973.279250071813,944.903375197439,1069.18939481886,988.433063005019
"NM_175592",20.7692325454229,47.8423421870688,21.7898339568316,21.4291308880891,16.531350351906,24.2669195109017
"NM_019264",1024.61547224086,1445.23742023437,817.118773381187,932.773678468332,808.577518682933,752.866380923584
"NM_019333",73.8461601615036,23.9211710935344,39.948028920858,84.0992306551422,72.9324280231148,92.3326693585527
"NM_031320",11.5384625252349,9.96715462230601,12.7107364748185,7.6821412617678,4.86216186820765,2.36750434252699
"NM_001108783",491.538503575008,338.883257158404,386.769552733762,371.168719910676,390.431598017075,337.961244895728
"NM_001106861",1315.38472787678,1405.36880174515,1561.60476690627,1482.24894029688,1172.75344261169,1253.00167328241
"NM_001108782",348.461568262095,295.027776820258,274.188743956798,192.457854768499,204.210798464721,190.584099573423
"NM_001108189",1781.53861389627,1941.60172042521,1732.29179956812,2130.78339207981,2358.14850608071,1936.02667610145
"NM_001024278",4283.07728936721,3034.00186702995,4316.20294294907,3668.82893733058,3713.71923493701,3786.82319587192
"NM_001024761",987.69239216011,910.997932478769,1125.80808776963,865.65602323394,800.7980596938,661.717463736294
"NM_001007003",780.000066705881,1044.55780441767,940.594499136566,710.800228325673,762.38698093496,665.268720250085
"NM_212524",973.846237129828,645.871619525429,621.010267769702,1167.2811485644,1269.99667997584,1139.95334092675
"NM_001191080",3498.46183765123,4130.38887548361,3471.84687712184,3805.08586392088,4091.02299590992,3493.25265739858
"NM_031554",25.3846175555169,35.8817566403016,27.2372924460396,40.8366456546604,39.8697273193028,43.2069542511176
"NM_001108194",1008.46162470553,1319.65127199332,1459.91887510772,790.85622673778,977.780751696559,825.075263370657
"NM_133534",9.23077002018795,11.9605855467672,34.5005704316501,19.8118379908749,20.4210798464721,20.1237869114794
"NM_182844",13.8461550302819,13.9540164712284,19.974014460429,12.5340199534106,8.75189136277378,5.91876085631748
"NM_022713",83.0769301816915,51.8292040359912,81.7118773381187,149.195269768017,182.817286244608,161.582171377467
"NM_001110838",521.538506140619,386.725599345473,339.558245827293,742.741763045655,587.349153679485,696.046276702936
"NM_001012128",281.538485615732,310.975224215947,297.794397410032,289.495428601355,288.812414971535,334.409988381938
"NM_001106870",3791.5387857922,3673.893193782,3144.99936776937,2778.91352063843,2870.13415080298,3466.02635745952
"NM_001108787",736.153909109989,765.477474993102,733.591076546665,856.760912299262,697.720228087798,944.042356582638
"NM_133296",2.30769250504699,1.9934309244612,1.81581949640264,3.63890901873212,6.32081042866995,5.32688477068573
"NM_001108121",251.538483050122,285.060622197952,207.003422589901,238.955025563409,218.311067882524,230.23979731075
"NM_001106798",1033.84624226105,1054.52495903998,998.70072302145,971.184384777171,1050.71317971967,967.717400007908
"NM_012762",122.30770276749,105.651838996444,157.976296187029,142.72609817916,144.406207485767,188.216595230896
"NM_053736",731.538524099895,869.135883065084,947.857777122176,201.757288927481,321.388899488526,349.798766608363
"NM_001009696",872.307766907761,883.089899536312,996.884903525048,781.961115803101,871.785622969632,655.206826794345
"NM_021752",1142.30778999826,1052.53152811551,871.593358273266,2021.21179829354,1657.99719705881,1912.35163267618
"NM_001014205",2815.38485615732,2519.69668851896,2476.7777930932,3118.94935227773,3690.38085796961,3177.19082767122
"NM_023987",348.461568262095,318.948947913792,780.802383453134,233.294500423159,221.714581190269,304.224308014719
"NM_001034002",858.461611877479,1038.57751164429,946.041957625774,881.828952206083,944.718050992747,861.771580679825
"NM_001039174",6.92307751514096,11.9605855467672,38.1322094244554,6.87349481316066,7.77945898913225,9.47001737010797
"NM_001108122",272.307715595544,267.119743877801,248.767271007161,210.248076637856,132.250802815248,181.114082203315
"NM_001007660",92.3077002018795,113.625562694289,98.0542528057424,121.701290515374,104.050263979644,102.394562814292
"NM_001108123",1393.84627304838,1694.41628579202,1654.2115612228,1335.47960987469,1316.18721772381,1270.75795585136
"NM_001108994",336.92310573686,336.889826233943,359.532260287722,430.199910658997,320.416467114884,361.636288320998
"NM_001108125",466.153886019491,344.863549931788,430.349220647425,409.175102995211,292.702144466101,297.713671072769
"NM_001024987",680.769288988861,833.254126424782,740.854354532276,722.121278606173,758.983467627215,704.924417987412
"NM_001126283",516.923121130525,526.265764057757,526.587653956765,442.733930612407,531.434292195097,485.930266303665
"NM_022219",78.4615451715975,71.7635132806033,58.1062238848844,95.4202809356422,101.132966858719,88.7814128447622
"NM_022279",376.153878322659,462.475974474999,386.769552733762,462.950091827586,419.1183530395,395.373225202008
"NM_001014207",353.076953272189,635.904464903123,550.193307409999,240.976641684927,230.952688739864,185.257214802737
"NM_001106801",214.61540296937,237.218280010883,217.898339568316,249.467429395302,296.105657773846,291.794910216452
"NM_001271048",117.692317757396,147.513888410129,118.028267266171,225.208035937088,150.240801727616,377.025066547424
"NM_001014206",3156.92334690428,2840.63906735721,1599.73697633072,2722.71259246023,4559.24918381832,3596.2390962985
"NM_001134584",537.692353675948,442.541665230387,403.111928201385,594.759462950549,720.572388868374,561.690405264529
"NM_001108127",110.769240242255,117.612424543211,112.580808776963,108.358624113356,113.288371529238,92.3326693585527
"NM_001106802",4.61538501009397,1.9934309244612,3.63163899280527,4.04323224303568,2.91729712092459,3.55125651379049
"NM_001108128",1306.15395785659,1513.01407166605,1537.99911345303,891.128386365065,942.773186245464,690.127515846618
"NM_001134634",521.538506140619,484.403714644072,490.271264028712,624.679381549013,671.950770186298,714.986311443152
"NM_001108995",336.92310573686,380.74530657209,254.214729496369,424.135062294443,387.028084709329,356.309403550312
"NM_001079943",122.30770276749,91.6978225252153,105.317530791353,118.871027945249,159.478909277211,181.114082203315
"NM_001134585",223.846172989558,175.421921352586,272.372924460395,159.70767359991,155.102963595824,174.603445261366
"NM_001048243",1460.76935569474,1212.00600207241,1180.28267266171,1223.07775351829,1353.13964792219,1335.27244918522
"NM_001106701",729.230831594848,675.773083392347,780.802383453134,572.521685613853,620.411854383297,557.547272665107
"NM_001011980",978.461622139922,1259.84834425948,1216.59906258977,507.829969725282,785.725357902357,423.783277312332
"NM_001106702",537.692353675948,336.889826233943,352.268982302112,451.224718322782,537.268886436946,633.899287711602
"NM_001013095",2538.46175555169,3293.14788720991,3068.73494892046,1411.49237604376,1370.15721446092,1259.51231022436
"NM_001025054",2439.23097783466,1700.39657856541,2062.7709479134,1728.07746067345,1470.31774894599,1825.93772417394
"NM_012967",2298.4617350268,2874.52739307305,4612.1815208627,1427.2609817916,1123.15939155597,1677.37682668037
"NM_053354",632.307746382874,679.75994524127,897.014831222903,946.11634487035,675.840499680864,762.928274379323
"NM_001108754",1419.2308906039,1054.52495903998,1363.68044179838,1241.27229861196,1407.10964465929,1212.16222337382
"NM_017192",394.615418363035,189.375937823814,573.798960863233,460.928475706068,538.241318810587,368.146925262947
"NM_001108002",567.692356241559,773.451198690946,671.853213668976,333.970983274748,340.837546961357,352.16627095089
"NM_053743",3893.07725601427,4154.31004657714,4726.57814913606,3150.89088699771,2732.5349699327,3199.68211892523
"NM_001013939",572.307741251653,643.878188600968,541.114209927986,771.044388746905,732.241577352073,788.97082214712
"NM_001172079",39.2307725857988,27.9080329424568,9.07909748201318,46.9014940192139,22.3659445937552,61.5551129057018
"NM_001257347",1324.61549789697,1198.05198560118,1243.83635503581,1784.68271207595,1566.58855393651,1721.76753310276
"NM_013101",57.6923126261747,33.8883257158404,54.4745848920791,57.4138978511067,79.2532384517848,73.9845107039685
"NM_057152",1954.6155517748,1712.35716411217,1663.29065870482,1688.85810791601,1468.85910038553,1570.24725518103
"NM_001108996",2.30769250504699,1.9934309244612,1.81581949640264,5.66052514024996,8.75189136277378,3.55125651379049
"NM_053412",807.692376766445,877.109606762929,1111.28153179841,795.303782205119,724.46211836294,803.767724287914
"NM_022250",200.769247939088,183.395645050431,355.900621294917,107.954300889053,90.9224269354831,94.7001737010797
"NM_001014208",939.230849554123,1351.54616678469,1234.75725755379,653.386330474567,703.068606142827,620.286137742072
"NM_001108129",1430.76935312913,1206.02570929903,1138.51882424445,1299.89916613597,1393.00937524149,994.943699946969
"NM_001109624",101.538470222067,123.592717316595,208.819242086303,192.053531544195,184.762150991891,270.487371133709
"NM_001013432",406.15388088827,414.63363228793,384.953733237359,500.552151687818,425.92537965499,480.603381532979
"NM_134368",2146.1540296937,2547.60472146142,2324.24895539538,2182.13244156636,2061.07041593322,1820.61083940326
"NM_001108997",447.692345979115,360.810997327478,394.032830719372,631.957199586477,665.143743570807,628.572402940917
"NM_001270413",1742.30784131047,1303.70382459763,1263.81036949624,2527.0201518973,1721.69151753233,2024.21621286058
"NM_001271710",1576.15398094709,1082.43299198243,1245.65217453221,1616.88857398997,4284.05082207776,3476.08825091526
"NM_001106805",170.769245373477,125.586148241056,196.108505611485,277.365731872248,249.428903839053,268.119866791182
"NM_001108755",288.461563130873,434.567941532542,294.162758417227,198.927026357356,251.373768586336,248.587955965334
"NM_080580",673.84621147372,1257.85491333502,920.620484676137,192.457854768499,159.478909277211,150.928401836096
"NM_001106804",11351.5394323261,7164.39074251356,6952.7728517257,7097.48987942484,7660.33602336116,6761.00052617146
"NM_001005881",115.384625252349,87.7109606762929,101.685891798548,108.358624113356,114.26080390288,101.802686728661
"NM_001106806",4834.61579807344,5310.49998276464,5242.27088611441,3688.64077532145,3312.59088080987,3850.74581312015
"NM_001126098",870.000074402714,835.247557349244,847.987704820031,633.170169259388,598.045909789541,627.980526855285
"NM_001106807",71.5384676564566,65.7832205072197,85.3435163309239,88.9511093467851,102.591615419181,113.048332355664
"NM_001006986",1710.00014623982,1632.61992713372,1445.3923191365,1446.66849655817,1614.23774024494,1640.08863328557
"NM_001108756",50.7692351110337,57.8094968093749,39.948028920858,57.0095746268032,54.4562129239257,63.9226172482288
"NM_001033072",364.615415797424,404.666477665624,361.348079784125,301.625125330462,315.068089059856,345.655634008941
"NM_001024988",669.230826463626,681.753376165731,809.855495395576,610.123745474085,599.504558350004,642.185552910447
"NM_001014088",507.692351110337,432.574510608081,606.483711798481,598.398371969281,606.311584965494,552.220387894421
"NM_001192018",62.3076976362686,33.8883257158404,43.5796679136633,98.6548667300707,73.9048603967563,76.9438911321273
"NM_001034000",173.076937878524,193.362799672737,241.503993021551,306.881327246408,189.138096673278,231.423549482014
"NM_001108131",964.61546710964,1239.91403501487,1015.04309848907,1258.2538740327,1173.72587498533,1070.70383890783
"NM_001106810",34.6153875757048,23.9211710935344,29.0531119424422,52.9663423837675,39.8697273193028,31.9613086241144
"NM_053635",103.846162727114,55.8160658849137,92.6067943165345,73.991150047553,101.132966858719,69.8413781045463
"NM_001034942",521.538506140619,440.548234305926,464.849791079075,635.59610860521,576.166181382607,556.955396579475
"NM_001108133",630.000053877827,821.293540878015,684.563950143794,843.01392267294,929.159133014483,933.980463126899
"NM_153302",362.307723292377,424.600786910236,395.848650215775,275.34411575073,309.719711004828,350.390642693995
"NM_001025284",318.461565696484,293.034345895797,321.400050863267,290.304075049962,293.674576839742,349.798766608363
"NM_001025283",219.230787979464,251.172296482111,228.793256546732,268.066297713266,280.060523608761,253.91484073602
"NM_031630",18.4615400403759,13.9540164712284,21.7898339568316,14.959959299232,18.9624312860098,8.28626519884447
"NM_001108134",348.461568262095,412.640201363469,428.533401151022,285.856519582623,394.321327511641,251.547336393493
"NM_001257095",4338.46190948833,472.443129097305,150.713018201419,23916.1230407804,23058.8026599748,11108.3303751366
"NM_001034950",56914.6202519738,24371.6864824627,14613.7153070484,117770.864451919,103945.24128329,82957.9440382314
"NM_080400",258.461560565262,257.152589255495,234.24071503594,390.576234677247,361.258626807829,419.640144712909
"NM_031066",9.23077002018795,5.98029277338361,16.3423754676237,23.450747009607,23.8245931542175,34.3288129666414
"NM_001025660",6595.38517942429,4321.75824423189,4361.59843035913,8471.38019560837,8001.17357032251,8009.85906685445
"NM_001191994",46.1538501009397,49.83577311153,49.0271264028712,67.5219784586959,81.6843193858886,87.005784587867
"NM_001008325",396.923110868082,372.771582874245,283.267841438811,464.971707949104,554.772669162493,526.177840126624
"NM_001004245",336.92310573686,324.929240687176,364.97971877693,356.613083835747,452.181053743312,423.1914012267
"NM_001108759",1050.00008979638,912.99136340323,815.302953884784,1225.09936963981,1571.93693199153,1495.67086839143
"NM_053482",140.769242807866,157.481043032435,125.291545251782,152.834178786749,241.64944484992,202.421621286058
"NM_001009344",270.000023090497,524.272333133296,524.771834460362,224.803712712784,248.942687652232,246.220451622807
"NM_001109061",431.538498443786,584.075260867132,532.035112445973,419.687506827104,425.43916346817,326.715599268725
"NM_198755",1576.15398094709,1885.7856545403,2182.61503467597,1596.67241277479,1597.22017370621,1847.24526325669
"NM_001109290",311.538488181343,310.975224215947,399.48028920858,217.121571451016,265.474038004138,275.222379818763
"NM_173154",50.7692351110337,21.9277401690732,25.4214729496369,44.4755546733925,73.9048603967563,25.4506716821652
"NM_024351",383.0769558378,1215.99286392133,942.410318632968,367.934134116247,222.687013563911,135.53962360967
"NM_053642",14037.6935082008,6937.13961712498,6099.33768841646,12207.3267881733,10066.1337157503,9448.70983102523
"NM_001014089",999.230854685345,1028.61035702198,1194.80922863293,363.486578648908,421.549433973604,410.762003428433
"NM_001108136",6.92307751514096,5.98029277338361,1.81581949640264,6.87349481316066,2.91729712092459,9.47001737010797
"NM_001014090",1613.07706102784,1299.7169627487,1022.30637647468,3957.51571948333,7043.81389847243,4900.14211294524
"NM_012673",13.8461550302819,1.9934309244612,1.81581949640264,11.7253735048035,12.6416208573399,17.1644064833207
"NM_023983",25.3846175555169,3.9868618489224,7.26327798561055,5.25620191594639,7.29324280231148,4.73500868505398
