"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001113748",835.384686827009,853.188435669394,808.039675899173,1230.75989478006,1037.09912648869,1179.01716257844
"NM_001012123",60.0000051312216,15.9474473956896,36.3163899280527,65.5003623371781,77.7945898913225,105.353943242451
"NM_001109291",293.076948140967,271.106605726723,326.847509352475,486.805162061496,322.847548048988,397.740729544535
"NM_001191996",6.92307751514096,1.9934309244612,5.44745848920791,8.89511093467851,16.531350351906,9.47001737010797
"NM_001025010",500.769273595196,430.58107968362,412.191025683399,592.333523604728,619.439422009655,633.899287711602
"NM_199388",1303.84626535155,1389.42135434946,1343.70642733795,1417.55722440831,1341.47045943849,1438.25888808515
"NM_001011996",844.615456847197,809.332955331248,548.377487913596,1236.82474314462,1244.22722207434,1190.26280820545
"NM_138867",57.6923126261747,59.8029277338361,63.5536823740923,63.4787462156602,48.6216186820765,52.6769716212256
"NM_031589",3673.8464680348,4228.06699078221,1607.00025431633,6015.92525441279,7050.1347089011,7998.61342122744
"NM_001108138",960.000082099546,1056.51838996444,1040.46457143871,946.520668094654,947.149131926851,972.452408692962
"NM_001005528",1363.84627048277,1664.5148219251,1574.31550338109,912.557517253154,997.71561535621,1009.74060208776
"NM_001003708",306.923103171249,356.824135478555,341.374065323696,244.211227479355,252.346200959977,286.468025445766
"NM_053303",30.0000025656108,51.8292040359912,34.5005704316501,23.450747009607,46.6767539347935,31.3694325384827
"NM_001106817",960.000082099546,920.965087101075,742.670174028679,2324.04989329691,2087.81230620837,2538.55653127457
"NM_001191578",159.230782848242,195.356230597198,265.109646474785,196.905410235838,224.631878311194,220.17790385501
"NM_001024760",413.076958403411,368.784721025322,355.900621294917,483.166253042764,428.842676775915,592.46796171738
"NM_001109528",55.3846201211277,51.8292040359912,27.2372924460396,136.661249814606,145.378639859409,128.437110582089
"NM_001005546",1218.46164266481,725.608856503878,408.559386690593,2505.18669778491,2690.72037786612,2092.87383879386
"NM_001077646",13.8461550302819,5.98029277338361,5.44745848920791,5.66052514024996,14.1002694178022,11.837521712635
"NM_001108140",9.23077002018795,9.96715462230601,16.3423754676237,8.08646448607137,12.1554046705191,11.837521712635
"NM_212516",3574.61569031778,2770.86898500107,2627.49081129462,3357.90437784114,4028.78732399686,3996.34733018556
"NM_207610",5266.15429651722,5876.63436531162,5011.66181007128,5092.04668687914,4852.92376065806,4833.85199135449
"NM_001106818",99.2307777170204,43.8554803381464,88.9751553237292,116.849411823731,116.205668650163,91.1489171872892
"NM_001108760",90.0000076968325,73.7569442050645,78.0802383453134,102.293775748803,98.2156697377946,81.6788998171812
"NM_057193",60.0000051312216,55.8160658849137,76.2644188489108,73.991150047553,79.7394546386055,100.618934557397
"NM_145717",6.92307751514096,7.97372369784481,14.5265559712211,17.790221869357,6.32081042866995,11.837521712635
"NM_019204",424.615420928646,374.765013798706,299.610216906435,694.627299353531,631.108610493353,648.104313766764
"NM_022387",1257.69241525061,1267.82206795732,1305.5742179135,887.085154122029,1017.65047901586,878.344111077514
"NM_031549",330.000028221719,205.323385219504,492.087083525115,336.396922620569,472.602133589784,475.868372847926
"NM_001108142",9131.53924247092,9098.01873924093,7019.95817309259,7896.43257064869,8270.0511216344,8929.63450392618
"NM_001137646",1866.92323658301,2172.83970766271,2269.7743705033,1239.65500571474,1279.72100371225,1163.03650826638
"NM_012737",2628.46176324852,1213.99943299687,1804.92457942422,3554.80978807697,5156.32266123422,4410.66059012779
"NM_001025277",260.769253070309,199.34309244612,274.188743956798,302.838095003373,345.213492642743,242.077319023385
"NM_080576",94.6153927069264,49.83577311153,65.3695018704949,259.979833227194,149.754585540796,168.092808319416
"NM_001008326",2208.46172732997,2499.76237927435,2814.52021942409,895.575941832404,992.853453488003,988.433063005019
"NM_001134635",6.92307751514096,9.96715462230601,7.26327798561055,9.29943415898207,16.0451341650853,7.69438911321273
"NM_001106819",1142.30778999826,751.523458521873,566.535682877623,790.85622673778,812.95346436432,594.243589974275
"NM_001109293",316.153873191437,279.080329424568,239.688173525148,227.633975282909,257.694579015006,265.160486363023
"NM_001024801",387.692340847894,550.186935151292,577.430599856038,407.962133322301,420.090785413141,365.77942092042
"NM_153311",4.61538501009397,11.9605855467672,9.07909748201318,12.9383431777142,10.2105399232361,5.91876085631748
"NM_001004246",71.5384676564566,59.8029277338361,92.6067943165345,33.5588276171962,47.1629701216142,43.7988303367494
"NM_001127503",671.538518968673,719.628563730494,829.829509856005,534.919625753621,578.11104612989,582.40606826164
"NM_022541",895.384691958231,859.168728442778,806.223856402771,612.145361595603,690.426985285487,590.100457374853
"NM_017220",306.923103171249,203.329954295043,263.293826978382,263.618742245927,342.78241170864,316.061829727353
"NM_001191793",60.0000051312216,29.901463866918,54.4745848920791,26.281009579732,38.8972949456612,39.6556977373271
"NM_001191106",16.1538475353289,17.9408783201508,23.6056534532343,44.8798778976961,70.501347089011,34.9206890522731
"NM_019165",87.6923151917855,57.8094968093749,98.0542528057424,107.145654440446,133.22323518889,129.620862753353
"NM_001127712",378.461570827706,125.586148241056,181.581949640264,944.499051973136,1643.41071145419,1554.26660086897
"NM_198788",4130.76958403411,3179.52232451562,2730.99252258957,4045.65818238151,4481.45459392699,4981.22913667679
"NM_012935",306.923103171249,358.817566403016,838.908607338018,71.160887477428,78.2808060781432,83.4545280740765
"NM_001109559",750.000064140271,809.332955331248,606.483711798481,489.231101407318,476.005646897529,323.164342754934
"NM_001108145",193.846170423947,91.6978225252153,119.844086762574,94.2073112627315,103.077831606002,100.027058471765
"NM_001037654",1389.23088803829,1212.00600207241,1171.2035751797,994.635131786778,1085.72074517077,855.852819823508
"NM_001134636",4.61538501009397,13.9540164712284,7.26327798561055,10.9167270561963,5.34837805502842,8.28626519884447
"NM_130431",16.1538475353289,3.9868618489224,23.6056534532343,10.5124038318928,12.6416208573399,18.9400347402159
"NM_001025418",683.076981493908,1010.66947870183,940.594499136566,257.958217105677,289.784847345176,400.108233887062
"NM_017126",1735.38476379533,1311.67754829547,1147.59792172647,1774.97895469267,1340.01181087803,2092.28196270823
"NM_001108146",113.076932747302,171.435059503663,147.081379208614,158.494703926999,101.61918304554,114.232084526927
"NM_001025123",872.307766907761,554.173797000214,700.906325611418,1275.63977267776,856.226704991368,1345.33434264096
"NM_001106821",530.769276160807,697.700823561421,410.375206186996,645.299865988495,416.201055918575,481.787133704243
"NM_022683",415.384650908458,414.63363228793,390.401191726567,377.233568275229,419.1183530395,395.965101287639
"NM_017075",5485.38508449669,3488.5041178071,3390.13499978372,10215.2262620297,11170.3306760203,10766.8178737271
"NM_001106822",41.5384650908458,21.9277401690732,29.0531119424422,6.87349481316066,8.75189136277378,11.2456456270032
"NM_001015010",48.4615426059867,15.9474473956896,10.8949169784158,337.205569069176,713.765362252884,56.2282281350161
"NM_053638",1504.61551329064,1576.80386124881,1459.91887510772,1103.80240234874,1297.71100262462,838.096537254555
"NM_001025411",180.000015393665,211.303677992887,203.371783597095,376.424921826622,305.343765323441,207.156629971112
"NM_001106823",489.230811069961,496.364300190839,252.398909999967,393.810820471676,330.1407908513,508.421557557672
"NM_017281",3680.76954554994,3717.74867412014,3589.87514438801,2913.55315433151,2646.47470486543,2533.82152258951
"NM_017078",11.5384625252349,9.96715462230601,9.07909748201318,39.6236759817497,49.1078348688973,36.1044412235366
"NM_001037770",1301.5385728465,1445.23742023437,1390.91773424442,869.294932252672,937.911024377256,861.771580679825
"NM_001191109",11.5384625252349,53.8226349604525,3.63163899280527,9.70375738328564,14.586485604623,8.28626519884447
"NM_001009668",9180.00078507691,6287.28113575063,6206.47103870421,7880.25964167655,8533.09407870443,8151.90932740607
"NM_017132",219.230787979464,340.876688082866,265.109646474785,217.930217899623,228.52160780576,247.404203794071
"NM_001106824",43.8461575958927,63.7897895827585,88.9751553237292,48.1144636921246,52.9975643634634,49.7175911930668
"NM_001005547",223.846172989558,157.481043032435,245.135632014356,263.618742245927,269.849983685525,349.206890522731
"NM_001127488",706.153906544378,819.300109953554,722.696159568249,849.887417486101,688.968336725025,741.62073529658
"NM_001108152",653.076978928297,566.134382546981,530.21929294957,418.878860378497,458.501864171982,336.777492724465
"NM_031022",13.8461550302819,9.96715462230601,18.1581949640264,12.9383431777142,19.4486474728306,23.6750434252699
"NM_001004270",221.538480484511,225.257694464116,250.583090503564,202.565935376088,232.897553487147,225.504788625696
"NM_139256",1689.23091369439,1736.27833520571,1572.49968388468,1426.04801211869,1594.30287658529,1979.23363035257
"NM_001025754",256.153868060215,197.349661521659,223.345798057524,221.973450142659,250.401336212694,305.408060185982
"NM_001108762",583.846203776888,518.292040359912,522.956014963959,380.872477293961,405.990515995339,488.297770646192
"NM_001108761",849.230841857291,920.965087101075,971.463430575411,1239.65500571474,1124.13182392961,1123.97268661469
"NM_001025011",683.076981493908,474.436560021766,586.509697338052,690.988390334799,586.862937492664,895.508517560835
"NM_001108763",378.461570827706,247.185434633189,279.636202446006,220.760480469748,227.062959245297,251.547336393493
"NM_001108764",78.4615451715975,75.7503751295257,78.0802383453134,81.6732913093208,75.8497251440394,97.0676780436067
"NM_001012124",16.1538475353289,3.9868618489224,16.3423754676237,40.4323224303568,39.8697273193028,65.698245505124
"NM_145783",2109.23094961295,1991.43749353674,2100.90315733785,2078.22137292034,2456.36417581851,2465.75577274186
"NM_001004081",120.000010262443,129.573010089978,179.766130143861,131.000724674356,138.571613243918,149.744649664832
"NM_001030039",1638.46167858336,1568.83013755097,1312.83749589911,1641.14796744818,1485.39045073744,1657.25303976889
"NM_001271135",173.076937878524,179.408783201508,188.845227625874,218.738864348231,185.248367178712,224.912912540064
"NM_012541",11656.1548429923,3500.46470335387,2304.27494093495,17705.7183154776,17465.3716467887,12930.1249667112
"NM_012540",708.461599049425,474.436560021766,479.376347050296,31.9415347199819,92.8672916827662,53.2688477068573
"NM_134340",996.923162180298,914.984794327692,886.119914244487,1031.4285451984,934.02129488269,1063.00944979462
"NM_001004247",909.230846988513,873.122744914006,898.830650719305,750.828227531727,689.454552911845,811.462113401127
"NM_001305238",136.153857797772,157.481043032435,174.318671654653,103.911068646017,92.3810754959454,102.986438899924
"NM_001012125",57.6923126261747,37.8751875647628,87.1593358273266,114.827795702213,99.6743182982569,165.725303976889
"NM_182824",720.00006157466,797.372369784481,1321.91659338112,484.379222715675,366.607004862857,443.315188138179
"NM_001113791",34.6153875757048,43.8554803381464,72.6327798561055,73.1825035989459,93.3535078695869,93.5164215298162
"NM_001100723",1296.92318783641,1493.07976242144,1341.89060784155,823.606407906369,857.68535355183,667.04434850698
"NM_001013108",2554.61560308701,2386.13681658006,2513.09418302125,2260.57114708125,2450.52958157666,1972.72299341062
"NM_001004443",3641.53877296414,2776.84927777445,2907.12701374062,3087.00781755775,3342.73628439276,3592.68783978471
"NM_053297",39.2307725857988,53.8226349604525,67.1853213668976,48.5187869164282,44.2456730006896,65.1063694194923
"NM_001106828",376.153878322659,303.001500518103,450.323235107854,295.964600190212,272.767280806449,240.30169076649
"NM_053400",159.230782848242,73.7569442050645,148.897198705016,473.462495659479,533.8653731292,220.769779940642
"NM_001007604",3173.07719443961,4044.67134573178,3731.50906510742,2033.34149502265,2081.4914957797,2489.43081616713
"NM_012903",2875.38486128854,2338.29447439299,2278.85346798531,2483.75756689682,3195.89899597289,3030.99743452018
"NM_001108157",505.38465860529,713.64827095711,535.666751438778,502.573767809336,528.030778887351,518.483451013411
"NM_001127575",34.6153875757048,29.901463866918,34.5005704316501,61.861453318446,63.6943204735203,63.3307411625971
"NM_001191794",233.076943009746,275.093467575646,248.767271007161,159.70767359991,209.55917651975,242.669195109017
"NM_001108766",150.000012828054,125.586148241056,101.685891798548,124.935876309803,93.8397240564077,94.7001737010797
"NM_134398",293.076948140967,299.01463866918,323.215870359669,251.084722292516,248.942687652232,267.52799070555
"NM_001109643",376.153878322659,314.96208606487,279.636202446006,251.48904551682,289.784847345176,274.630503733131
"NM_022510",20589.2325300292,27485.4255864711,25546.7644948887,14174.3592744102,14075.4723922743,15407.12638508
"NM_001108158",30.0000025656108,25.9146020179956,34.5005704316501,28.7069489255534,19.9348636596514,30.1856803672192
"NM_001025287",115.384625252349,127.579579165517,138.0022817266,122.509936963981,114.747020089701,106.537695413715
"NM_001008380",927.692387028889,924.951948949998,982.358347553827,897.597557953922,833.860760397613,1005.00559340271
"NM_001108159",2543.07714056178,2156.89226026702,2162.64102021554,2744.14172334832,2592.99092431514,2455.10200320049
"NM_001106831",3129.23103684371,2994.13324854073,2226.19470258963,2950.34656774314,3576.60627025355,2724.99749824857
"NM_001007663",440.769268463974,538.226349604525,495.71872251792,367.529810891944,370.982950544244,388.270712174427
"NM_001108161",4.61538501009397,3.9868618489224,7.26327798561055,18.1945450936606,11.6691884836984,11.837521712635
"NM_001007803",5460.00046694117,2689.13831709816,2689.22867417231,9210.07872641099,11296.7468845937,10789.3091649811
"NM_001009697",403.846188383223,356.824135478555,346.821523812904,384.915709536997,338.892682214073,445.090816395075
"NM_001173426",346.153875757048,354.830704554094,315.952592374059,255.532277759855,238.245931542175,207.156629971112
"NM_201418",50.7692351110337,17.9408783201508,70.8169603597028,99.4635131786778,47.1629701216142,75.168262875232
"NM_022536",7993.84683748276,8065.42152037002,7704.52212323639,7405.17985311986,7179.46821459542,8205.17817511292
"NM_001008327",1105.38470991751,966.813998363683,940.594499136566,1225.50369286412,1255.89641055804,1187.30342777729
"NM_001013109",383.0769558378,141.533595636745,281.452021942409,336.801245844873,449.749972809208,357.493155721576
"NM_001108769",90.0000076968325,99.6715462230601,79.896057841716,92.5900183655172,107.93999347421,68.065749847651
"NM_001025424",1116.92317244274,867.142452140623,1076.78096136676,808.242125382833,885.885892387434,845.199050282136
"NM_001047090",309.230795676296,344.863549931788,188.845227625874,160.516320048517,186.707015739174,178.746577860788
"NM_001106833",3092.30795676296,2613.38794196864,2671.07047920828,3063.15274732383,2799.14658752715,3067.69375182935
"NM_001191108",260.769253070309,265.12631295334,196.108505611485,213.482662432284,237.759715355354,249.179832050966
"NM_001106835",475.384656039679,534.239487755602,506.613639496336,510.255909071103,531.920508381917,426.74265774049
"NM_173312",39.2307725857988,37.8751875647628,16.3423754676237,33.1545043928926,38.4110787588405,16.5725303976889
"NM_001009470",4.61538501009397,9.96715462230601,30.8689314388448,57.8182210754103,34.0351330774536,47.9419629361716
"NM_183402",1548.46167088653,2176.82656951163,2044.61275294937,1575.64760511101,1921.52637031566,1693.94935707806
"NM_001007752",6.92307751514096,5.98029277338361,19.974014460429,14.1513128506249,9.23810754959454,8.28626519884447
"NM_001198796",71.5384676564566,101.664977147521,107.133350287756,54.1793120566782,49.5940510557181,69.8413781045463
"NM_001108166",78.4615451715975,79.7372369784481,105.317530791353,63.8830694399638,61.7494557262372,51.4932194499621
"NM_001308432",115.384625252349,207.316816143965,152.528837697822,109.975917010571,115.233236276521,96.475801957975
"NM_001014212",780.000066705881,972.794291137067,962.384333093397,548.262292155639,679.73022917543,544.525998781208
"NM_022671",837.692379332056,273.100036651185,392.21701122297,847.865801364583,800.31184350698,1396.82756209093
"NM_001106838",2642.3079182788,1800.06812478847,1421.78666568326,2161.51195712688,1882.62907537,1849.02089151358
"NM_031660",313.84618068639,308.981793291486,292.346938920825,142.72609817916,103.564047792823,100.618934557397
"NM_031770",55.3846201211277,47.8423421870688,85.3435163309239,73.5868268232495,70.0151309021902,63.9226172482288
"NM_001005548",673.84621147372,484.403714644072,673.669033165378,1033.04583809562,902.903458926161,759.968893951165
"NM_001106839",385.384648342847,299.01463866918,424.901762158217,197.309733460141,199.834852783335,126.069606239562
"NM_012815",8690.76997400695,5906.53582917854,7590.12549496302,8834.05812780867,8412.02624818606,6106.97745154838
"NM_134382",3648.46185047929,2481.8215009542,2226.19470258963,12135.7615774716,10831.4379938062,10862.1099235138
"NM_001011998",2640.00022577375,1871.83163806907,1499.86690402858,3658.31653349869,2906.11414862771,3000.21987806733
"NM_001010921",77386.1604642456,66807.8440023927,54174.9746751727,10539.4934879211,8440.71300320849,5281.31031209209
"NM_001106840",4077.69265641802,5131.09119956313,4012.96108704983,1616.88857398997,1741.62638119198,1614.63796160341
"NM_017013",54272.312333695,71307.0175989017,44209.757278915,28407.7497395687,56515.8246912985,22364.0378955956
"NM_001106841",180.000015393665,157.481043032435,156.160476690627,200.139996030266,165.31350351906,224.912912540064
"NM_175838",25220.7713876585,30944.0282404112,31755.0513530893,20869.547545653,17960.8259411591,21425.3224237837
"NM_001009713",883.846229432996,942.892827270148,791.69730043155,861.208467766601,779.890763660508,700.78128538799
"NM_022503",186.923092908806,139.540164712284,125.291545251782,78.8430287391958,107.93999347421,100.027058471765
"NM_145682",20.7692325454229,19.934309244612,21.7898339568316,31.9415347199819,41.8145920665858,40.2475738229589
"NM_001177825",20.7692325454229,3.9868618489224,18.1581949640264,7.6821412617678,15.0727017914437,5.32688477068573
"NM_001004248",3362.30797985346,2906.42228786443,2585.72696287735,4273.69648088872,4157.63461350436,4407.70120969963
"NM_001106842",2016.92324941107,1802.06155571293,1930.216124676,2124.71854371525,2342.58958810245,2070.38254753985
"NM_001277283",18.4615400403759,43.8554803381464,61.7378628776897,42.0496153275711,36.9524301983782,44.3907064223811
"NM_001137647",143.076935312913,121.599286392133,114.396628273366,130.596401450053,110.857290595135,97.6595541292384
"NM_001108172",30.0000025656108,37.8751875647628,127.107364748185,223.18641981557,110.857290595135,166.909056148153
"NM_001106844",253.846175555169,255.159158331034,241.503993021551,750.019581083119,435.649703391406,800.216467774123
"NM_031807",80.7692376766445,59.8029277338361,67.1853213668976,67.1176552343924,56.4010776712088,105.945819328083
"NM_001108772",336.92310573686,572.114675320365,606.483711798481,369.955750237765,299.509171081591,336.185616638833
"NM_001108773",4.61538501009397,13.9540164712284,16.3423754676237,9.70375738328564,13.1278370441607,9.47001737010797
"NM_133427",996.923162180298,901.030777856463,987.805806043034,920.239658514922,977.294535509738,820.340254685603
"NM_001277060",150.000012828054,239.211710935344,243.319812517953,172.646016777624,133.22323518889,234.382929910172
"NM_001108174",290.76925563592,386.725599345473,274.188743956798,513.086171641228,614.091043954627,635.083039882866
"NM_021576",2649.23099579394,2200.74774060517,1688.71213165445,6452.99865988495,6065.06071440223,5213.83643833007
"NM_001047916",826.153916806821,841.227850122627,846.171885323629,732.633682438066,771.625088484555,615.551129057018
"NM_133416",69.2307751514096,69.7700823561421,205.187603093498,66.3090087857852,92.8672916827662,102.986438899924
"NM_001009349",1913.07708668395,1668.50168377403,1432.68158266168,2054.36630268643,1924.92988362341,1895.18722619286
"NM_001004249",1359.23088547268,2192.77401690732,1746.81835553934,891.532709589368,418.632136852679,661.717463736294
"NM_012939",6228.46207112182,4816.12911349826,3838.64241539517,7754.91944214244,12295.9211485103,11886.6474277424
"NM_001047101",274.615408100591,113.625562694289,110.764989280561,1450.3074055769,1216.02668323873,1141.72896918364
"NM_057194",168.46155286843,346.856980856249,506.613639496336,76.4170893933744,99.1881021114361,108.905199756242
"NM_001012000",159.230782848242,217.283970766271,177.950310647458,181.136804487999,204.697014651542,197.094736515372
"NM_001134472",1059.23085981657,344.863549931788,602.852072805675,4965.89784089643,3232.36520998445,2511.33023133551
"NM_001271152",1996.15401686564,699.694254485882,755.380910503497,10309.0292500681,6324.70015816452,11783.0691127568
"NM_001108178",1059.23085981657,859.168728442778,1084.04423935237,1324.96720604279,1082.31723186302,1168.36339303707
"NM_012913",999.230854685345,1072.46583736013,1307.3900374099,1358.12171043569,1215.05425086509,1161.26088000949
"NM_001106847",106.153855232161,73.7569442050645,56.2904043884817,167.794138085981,144.406207485767,178.746577860788
"NM_001106848",927.692387028889,914.984794327692,815.302953884784,546.644999258424,543.103480678795,603.713607344383
"NM_001012471",401.538495878176,456.495681701615,323.215870359669,525.215868370335,410.366461676726,458.112090278973
"NM_012733",2353.84635514793,1584.77758494666,1859.3991643163,2615.16261479548,2540.96579232532,3043.42683231845
"NM_001017470",143.076935312913,125.586148241056,214.266700575511,228.442621731516,229.494040179401,187.032843059632
"NM_012981",219.230787979464,392.705892118857,250.583090503564,183.56274383382,357.855113500083,167.500932233785
"NM_001173354",807.692376766445,821.293540878015,746.301813021484,631.957199586477,686.0510396041,599.570474744961
"NM_001109437",323.076950706578,370.778151949784,348.637343309306,405.940517200783,407.935380742622,342.696253580782
"NM_001014095",25.3846175555169,19.934309244612,12.7107364748185,26.281009579732,52.5113481766427,26.6344238534287
"NM_017030",3883.84648599408,3986.8618489224,3497.26835007148,4107.51963569995,4490.20648528977,4291.10162083017
"NM_001012202",263.076945575356,223.264263539655,225.161617553927,292.730014395784,275.198361740553,262.792982020496
"NM_001244805",30.0000025656108,13.9540164712284,19.974014460429,20.2161612151784,16.531350351906,17.1644064833207
"NM_001173983",743.07698662513,703.681116334804,690.011408633002,433.434496453425,462.877809853369,439.172055538757
"NR_045200",57.6923126261747,33.8883257158404,27.2372924460396,33.1545043928926,29.6591873960667,37.2881933948001
"NM_031717",1047.69239729133,879.10303768739,924.252123668942,1143.8304015548,1008.89858765309,1184.93592343476
"NM_022667",37047.6954760243,18395.380570928,17206.7055479114,11150.8302030681,12661.0695048127,12354.8214114771
"NM_001013110",933918.541407505,442996.167481164,464551.996681665,1384236.54317023,1495876.18902241,1582492.57951666
"NM_001013252",1873.84631409815,2192.77401690732,1952.00595863283,2360.84330670854,2328.48931868465,2307.13298179255
"NM_001047891",25827.6945164859,16708.9380088338,16336.9280091345,27718.3786421311,29991.7592678521,34259.5634646225
"NM_001014097",849.230841857291,1148.21621248965,1403.62847071924,931.965032019725,858.171569738651,630.348031197812
"NM_001191882",161.538475353289,221.270832615193,207.003422589901,135.448280141695,165.31350351906,144.417764894147
"NM_001009669",1527.6924383411,2332.31418161961,2077.29750388462,1097.73755398419,1061.40993582973,883.6709958482
"NM_020072",18.4615400403759,7.97372369784481,3.63163899280527,26.6853328040355,42.7870244402273,42.6150781654859
"NM_001134901",50.7692351110337,23.9211710935344,16.3423754676237,33.9631508414997,47.1629701216142,42.6150781654859
"NM_001106852",1105.38470991751,1164.16365988534,966.015972086203,960.267657720975,1110.03155451181,1022.16999988603
"NM_001127554",237.69232801984,223.264263539655,207.003422589901,232.081530750248,250.887552399515,259.241725506706
"NM_131907",1980.00016933031,1654.5476673028,1754.08163352495,2601.81994839346,2401.90796289458,2421.95694240511
"NM_001040156",71.5384676564566,77.7438060539869,72.6327798561055,69.9479178045173,65.1529690339826,65.1063694194923
"NM_001109296",46.1538501009397,49.83577311153,54.4745848920791,51.7533727108568,40.3559435061235,42.0232020798541
"NM_001100547",353.076953272189,470.449698172844,379.506274748151,359.443346405872,365.148356302395,464.622727220922
"NM_001191883",551.53850870623,452.508819852693,481.192166546699,522.789929024514,605.339152591853,736.885726611526
"NM_017150",3143.077191874,5637.42265437628,5903.22918280497,3164.23355339973,3409.34790198721,3893.95276737127
"NM_001108778",399.230803373129,494.370869266378,626.45772625891,209.843753413552,253.318633333619,186.440966974001
"NM_001008328",918.461617008701,1341.57901216239,2004.66472402851,641.660956969763,691.885633845949,697.821904959831
"NM_001009670",163.846167858336,109.638700845366,143.449740215808,149.195269768017,135.168099936173,204.197249542953
"NM_001007664",7112.30830055481,4058.62536220301,3542.66383748154,6406.09716586574,7674.92250896578,7062.26545375802
"NM_001005383",2363.07712516811,2061.20757589288,2059.13930892059,1799.23834815088,1875.82204875451,2279.31480576786
"NM_001007665",2171.53864724921,1734.28490428125,1514.3934599998,1773.36166179545,1655.07989993789,1524.08092050175
"NM_053370",932.307772038983,1343.57244308685,1276.52110597105,834.118811738262,828.512382342584,712.618807100625
"NM_001108183",2900.76947884406,4371.59401734342,3406.47737525135,2725.94717825466,2697.52740448161,2384.07687292468
"NM_001106853",203.076940444135,205.323385219504,225.161617553927,139.491512384731,155.589179782645,155.66341052115
"NM_031804",962.307774604593,219.277401690732,337.74242633089,1077.52139276901,215.87998694842,507.82968147204
"NM_001012127",657.692363938391,538.226349604525,1035.0171129495,201.757288927481,267.905118938242,259.241725506706
"NM_172040",346.153875757048,398.68618489224,370.427177266138,439.499344817979,403.073218874414,418.456392541646
"NM_001079942",30.0000025656108,65.7832205072197,92.6067943165345,11.3210502804999,10.6967561100568,2.36750434252699
"NM_207599",25.3846175555169,41.8620494136852,54.4745848920791,25.8766863554284,44.2456730006896,29.0019281959557
"NM_001109297",946.153927069264,887.076761385235,962.384333093397,758.106045569191,763.359413308602,704.33254190178
"NM_001304776",1922.30785670414,635.904464903123,742.670174028679,933.58232491694,1207.76100806278,1141.13709309801
"NM_001025744",519.230813635572,478.423421870688,455.770693597062,465.780354397711,411.338894050367,480.011505447348
"NM_001108779",902.307769473372,948.873120043532,871.593358273266,742.337439821352,889.775621882001,742.212611382212
"NM_207616",1476.92320323007,374.765013798706,586.509697338052,700.692147718084,898.527513244774,1009.14872600213
"NM_001047871",1075.3847073519,1245.89432778825,1220.23070158257,429.795587434693,393.348895137999,329.674979696884
"NM_001004284",138.461550302819,103.658408071982,76.2644188489108,170.624400656106,129.819721881144,168.092808319416
"NM_001007754",237.69232801984,189.375937823814,239.688173525148,108.358624113356,166.285935892702,123.702101897035
"NM_001007753",330.000028221719,219.277401690732,299.610216906435,211.056723086463,178.927556750042,221.953532111906
"NM_031035",2526.92329302645,2334.30761254407,2968.86487661831,2607.07615030941,2581.80795201826,2914.98972173636
"NM_145776",25500.0021807692,22581.5855122965,14502.9503177679,23277.2923463807,29778.3103618378,27989.8200895254
"NM_001108780",221.538480484511,279.080329424568,176.134491151056,240.572318460623,208.100527959288,258.057973335442
"NM_001108185",87.6923151917855,75.7503751295257,90.7909748201318,124.127229861196,113.774587716059,100.618934557397
"NM_001100548",1223.0770276749,1257.85491333502,1149.41374122287,1681.58028987854,1593.33044421165,1843.6940067429
"NM_001109004",13.8461550302819,13.9540164712284,18.1581949640264,44.8798778976961,20.4210798464721,42.0232020798541
"NM_001126284",436.15388345388,450.515388928232,417.638484172606,508.234292949586,480.867808765737,377.025066547424
"NM_001106855",99.2307777170204,109.638700845366,114.396628273366,67.5219784586959,185.734583365532,78.1276433033908
"NM_024352",4128.46189152906,4917.79409064579,2698.30777165432,4734.62495659479,7529.54386910637,8321.18588789675
"NM_001108781",736.153909109989,1487.09946964806,907.909748201318,645.704189212799,800.31184350698,782.460185205171
