"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001108187",9.23077002018795,5.98029277338361,3.63163899280527,10.5124038318928,8.75189136277378,10.6537695413715
"NM_178144",76.1538526665505,159.474473956896,103.50171129495,65.0960391128745,79.2532384517848,61.5551129057018
"NM_053316",846.923149352244,783.418353313252,766.275827481913,981.292465384761,1024.94372181817,1073.66321933599
"NM_012500",2111.53864211799,2246.59665186777,1861.2149838127,2043.44957563023,1757.67151535707,1935.43480001582
"NM_001191580",2063.07709951201,2136.95795102241,1810.37203791343,1825.92368095492,1736.76421932377,1693.94935707806
"NM_053697",3860.76956094361,3717.74867412014,3306.6073029492,5699.7444930074,4821.80592470153,4764.60248933557
"NM_001014214",477.692348544726,432.574510608081,443.059957122243,395.42811336889,482.81267351302,434.437046853703
"NM_001134532",1144.61548250331,1614.67904881357,1265.62618899264,1033.45016131992,1180.53290160082,1176.64965823592
"NM_001006988",856.153919372432,446.528527079309,513.876917481946,1375.50760908074,1034.18182936777,1168.36339303707
"NM_199099",3720.00031813574,4134.37573733253,3978.46051661818,1601.52429146643,1311.81127204242,1477.91458582248
"NM_053965",4105.38496647859,4084.539964221,2809.07276093488,3781.23079368697,3710.31572162926,3453.00508357562
"NM_001012275",1479.23089573512,1391.41478527392,1539.81493294944,1538.85419169938,1471.77639750646,1301.53551230421
"NM_001106857",180.000015393665,177.415352277047,196.108505611485,143.93906785207,179.413772936862,191.767851744686
"NM_021660",837.692379332056,695.707392636959,677.300672158183,631.957199586477,921.37967402535,608.448616029437
"NM_001106858",4.61538501009397,21.9277401690732,18.1581949640264,16.5772521964463,17.5037827255476,12.4293977982667
"NM_001143817",443.076960969021,297.021207744719,452.139054604257,315.776438181087,385.083219962046,339.736873152623
"NM_001004250",5162.30813379011,4919.78752157025,4512.31144856055,4296.74290467402,4701.7105265568,5898.637069406
"NM_001106859",258.461560565262,233.231418161961,263.293826978382,244.615550703659,286.867550224252,281.733016760712
"NM_001126048",136.153857797772,103.658408071982,130.73900374099,113.614826029303,144.892423672588,110.088951927505
"NM_001024989",212.307710464323,253.165727406573,256.030548992772,196.501087011534,200.321068970155,208.340382142375
"NM_001014098",309.230795676296,295.027776820258,323.215870359669,278.983024769462,269.849983685525,269.303618962445
"NM_001006989",729.230831594848,763.48404406864,566.535682877623,649.747421455834,687.023471977741,763.520150464955
"NM_133571",330.000028221719,472.443129097305,461.21815208627,387.341648882819,358.341329686904,364.595668749157
"NM_001191884",334.615413231813,386.725599345473,426.71758165462,194.479470890016,210.531608893391,212.483514741798
"NM_001013249",1380.0001180181,1608.69875604019,1539.81493294944,1182.64543108794,1234.98911452474,1073.66321933599
"NM_001100966",2679.23099835955,2168.85284581379,2109.98225481986,3318.28070185939,4197.01812463685,4140.17321899408
"NM_057204",793.846221736163,1130.2753341695,1338.25896884874,910.94022435594,891.234270442463,852.301563309717
"NM_001106862",11.5384625252349,15.9474473956896,5.44745848920791,12.5340199534106,2.43108093410383,5.32688477068573
"NM_001192000",9.23077002018795,19.934309244612,36.3163899280527,4.04323224303568,6.80702661549071,19.5319108258477
"NM_020073",570.000048746606,303.001500518103,350.453162805709,706.756996082638,757.524819066752,966.533647836645
"NM_001109299",57.6923126261747,5.98029277338361,19.974014460429,43.2625850004818,50.5664834293596,81.6788998171812
"NM_001108190",2981.53871652071,891.063623234157,907.909748201318,5026.54632454196,5558.42344773499,4617.22534401327
"NM_001108191",25.3846175555169,11.9605855467672,52.6587653956765,30.7285650470712,22.852160780576,31.9613086241144
"NM_001271384",1580.76936595719,1540.92210460851,955.121055107787,1976.73624362015,1884.57394011729,1991.0711520652
"NM_031053",304.615410666202,418.620494136852,524.771834460362,244.211227479355,346.185925016385,372.29005786237
"NM_001029910",3378.46182738879,3484.51725595818,3520.87400352471,3321.51528765381,3393.78898400894,2709.01684393651
"NM_001191819",1546.15397838148,1469.15859132791,1543.44657194224,1577.66922123252,1642.92449526737,1447.72890545526
"NM_001108192",763.846219170552,693.713961712498,771.723285971121,749.210934634512,899.013729431595,948.777365267692
"NM_001108785",150.000012828054,155.487612107974,214.266700575511,99.0591899543743,101.132966858719,92.9245454441845
"NM_145772",424.615420928646,404.666477665624,475.744708057491,425.752355191658,466.767539347935,396.556977373271
"NM_001109300",110.769240242255,55.8160658849137,127.107364748185,100.676482851589,121.554046705191,130.212738838985
"NM_198754",793.846221736163,899.037346932002,682.748130647391,603.654573885228,667.08860831809,675.922489791456
"NM_001007802",636.923131392968,478.423421870688,653.695018704949,1049.21876706776,1149.90128183111,1113.31891707332
"NM_001191885",249.230790545075,600.022708262822,167.055393669043,134.639633693088,115.719452463342,126.069606239562
"NM_001170539",3713.0772406206,3468.56980856249,2716.46596661834,5113.07149454293,4878.69321855956,4128.92757336707
"NM_031132",2960.76948397528,2463.88062263405,2293.38002395653,3531.76336429167,3322.31520454629,3196.72273849707
"NM_138833",657.692363938391,745.54316574849,582.878058345246,876.97707351444,774.056169418658,887.814128447622
"NM_001199225",226.153865494605,139.540164712284,161.607935179835,167.389814861677,69.0426985285487,125.477730153931
"NM_001025705",835.384686827009,749.530027597412,818.934592877589,635.191785380906,671.464553999477,704.924417987412
"NM_001106865",276.923100605638,338.883257158404,330.47914834528,397.449729490408,436.622135765047,489.481522817456
"NM_001191617",355.384645777236,273.100036651185,312.320953381254,645.299865988495,829.971030903046,760.560770036796
"NM_001040019",4608.46193257883,4451.33125432186,3092.34060237369,3253.99330919512,1269.0242476022,748.723248324161
"NM_017035",138.461550302819,83.7240988273705,72.6327798561055,119.275351169553,130.305938067965,122.518349725772
"NM_198130",807.692376766445,924.951948949998,697.274686618613,955.415779029332,1020.56777613679,932.796710955635
"NM_012489",1056.92316731152,185.389075974892,103.50171129495,139.491512384731,121.554046705191,158.622790949308
"NM_001033704",8554.61611620918,7569.05722017918,5612.69806338055,8274.87910859683,8882.19730084174,10070.7715970242
"NM_001106866",113.076932747302,135.553302863362,139.818101223003,129.787755001445,107.453777287389,124.885854068299
"NM_001135895",969.230852119734,932.925672647842,953.305235611384,821.584791784851,900.472377992057,904.978534930943
"NM_019385",606.923128827357,885.083330460774,653.695018704949,485.996515612889,629.649961932891,613.775500800123
"NM_001108786",270.000023090497,181.402214125969,297.794397410032,299.199185984641,495.940510557181,223.729160368801
"NM_001030032",1440.00012314932,1208.01914022349,1129.43972676244,1097.33323075988,1112.94885163273,1279.04422105021
"NM_017138",11464.6163650734,15026.4823085885,14012.6790537391,8633.5138085541,8654.1619092228,10738.4078216168
"NM_001106867",461.538501009397,518.292040359912,421.270123165412,617.805886735853,686.0510396041,532.688477068573
"NM_022949",5130.00043871945,7254.09513411431,7187.01356676164,4262.37543060822,4178.54190953766,4646.81914829485
"NM_053357",4560.00038997285,4086.53339514546,4510.49562906415,4966.30216412073,4664.75809635842,4740.9274459103
"NM_001134565",1961.53862928994,2017.35209555474,1374.5753587768,2396.01942722295,2582.78038439191,2192.30902117999
"NM_001009437",85.3846226867385,81.7306679029093,67.1853213668976,108.358624113356,154.616747409003,128.437110582089
"NM_080902",946.153927069264,1074.45926828459,946.041957625774,735.868268232495,862.061299233217,752.274504837952
"NM_031241",489.230811069961,49.83577311153,61.7378628776897,5767.6707946904,3812.90733704844,6019.97166696051
"NM_078621",13.8461550302819,15.9474473956896,10.8949169784158,33.5588276171962,19.4486474728306,30.7775564528509
"NM_001170577",198.461555434041,227.251125388577,208.819242086303,140.704482057642,122.526479078833,189.992223487791
"NM_001191802",1179.23087007901,1540.92210460851,1183.91431165452,1252.18902566815,1360.4328907245,1344.1505904697
"NM_181635",53.0769276160807,61.7963586582973,90.7909748201318,106.741331216142,60.2908071657749,104.762067156819
"NM_001191886",447.692345979115,442.541665230387,370.427177266138,471.440879537961,450.236188996029,514.340318413989
"NM_001008329",274.615408100591,207.316816143965,214.266700575511,204.587551497606,207.128095585646,195.319108258477
"NM_001039014",452.307730989209,494.370869266378,488.455444532309,455.267950565818,507.123482854058,524.994087955361
"NM_001100725",493.846196080055,558.160658849137,515.692736978349,367.12548766764,338.406466027253,297.121794987138
"NM_001106869",2.30769250504699,11.9605855467672,18.1581949640264,8.89511093467851,13.6140532309814,8.28626519884447
"NM_057212",36.9230800807518,119.605855467672,130.73900374099,9.29943415898207,5.83459424184918,9.47001737010797
"NM_001112737",812.307761776539,745.54316574849,938.778679640163,763.362247485137,875.675352464198,731.558841840841
"NM_001024266",237.69232801984,279.080329424568,286.899480431617,117.658058272338,126.90242476022,160.398419206204
"NM_172329",11.5384625252349,3.9868618489224,7.26327798561055,6.87349481316066,7.77945898913225,11.837521712635
"NM_001102587",11.5384625252349,7.97372369784481,7.26327798561055,13.7469896263213,20.4210798464721,20.1237869114794
"NM_001106871",16.1538475353289,7.97372369784481,10.8949169784158,31.1328882713748,27.2281064619629,50.9013433643303
"NM_020542",50.7692351110337,37.8751875647628,30.8689314388448,20.2161612151784,25.2832417146798,26.0425477677969
"NM_053960",103.846162727114,115.61899361875,103.50171129495,143.93906785207,164.341071145419,167.500932233785
"NM_021866",16.1538475353289,21.9277401690732,14.5265559712211,21.4291308880891,24.3108093410383,24.2669195109017
"NM_001271134",1599.23090599756,1738.27176613017,1579.76296187029,1948.02929469459,1892.83961529324,1879.79844796643
"NM_001013177",300.000025656108,468.456267248382,265.109646474785,963.502243515404,1361.89153928496,318.42933406988
"NM_001134762",701.538521534284,775.444629615408,782.618202949536,728.59045019503,745.855630583054,699.005657131094
"NM_001108207",108.461547737208,137.546733787823,319.584231366864,102.698098973106,86.5464812540962,95.2920497867114
"NM_031137",2337.6925076126,2623.35509659094,2458.61959812917,2275.12678315618,2609.52227466705,1854.9396523699
"NM_001106763",1008.46162470553,1140.24248879181,1271.07364748185,762.957924260834,775.514817979121,626.796774684021
"NM_001191807",378.461570827706,438.554803381464,524.771834460362,641.660956969763,655.419419834392,903.202906674048
"NM_001108220",166.153860363383,177.415352277047,167.055393669043,135.043956917392,140.03026180438,167.500932233785
"NM_001106914",784.615451715975,811.326386255709,708.169603597028,747.189318512995,696.747795714157,764.703902636219
"NM_053456",30.0000025656108,53.8226349604525,32.6847509352475,37.1977366359283,38.8972949456612,44.9825825080129
"NM_001191808",567.692356241559,400.679615816702,532.035112445973,462.545768603282,363.689707741932,484.15463804677
"NM_001191810",2016.92324941107,2406.07112582467,1735.92343856092,2402.0842755875,2223.95283851818,1995.21428466462
"NM_053449",198.461555434041,191.369368748275,174.318671654653,134.639633693088,193.514042354665,167.500932233785
"NM_001109363",863.076996887573,938.905965421226,677.300672158183,884.659214776208,906.306972233907,1109.1757844739
"NM_130407",542.307738686042,1166.1570908098,1098.5707953236,297.98621631173,256.722146641364,342.696253580782
"NM_031064",3027.69256662165,2705.08576449385,2585.72696287735,2910.31856853709,3399.62357825079,3574.93155721576
"NM_001168632",362.307723292377,261.139451104417,241.503993021551,456.480920238729,574.221316635324,538.015361839259
"NM_001106928",191.5384779189,149.50731933459,212.450881079109,246.232843600873,163.854854958598,188.216595230896
"NM_031732",9399.23157305638,2481.8215009542,1147.59792172647,11768.636089804,14823.7591037915,11925.7112493941
"NM_001106880",477.692348544726,468.456267248382,484.823805539504,855.952265850654,990.90858874072,1009.14872600213
"NM_001135011",92.3077002018795,41.8620494136852,78.0802383453134,79.2473519634994,121.554046705191,127.253358410826
"NM_001136470",145.38462781796,105.651838996444,81.7118773381187,113.210502804999,107.453777287389,119.558969297613
"NM_001108788",666.923133958579,697.700823561421,822.566231870395,697.861885147959,723.97590217612,620.286137742072
"NM_001178071",3087.69257175287,2756.91496852984,2516.72582201405,3308.5769444761,3295.08709808433,3099.06318436783
"NM_001108201",304.615410666202,424.600786910236,217.898339568316,325.480195564373,292.21592827928,313.102449299195
"NM_001108204",203.076940444135,187.382506899353,192.47686661868,273.322499629212,214.907554574778,246.220451622807
"NM_001191582",678.461596483814,839.234419198166,798.96057841716,745.57202561578,684.106174856817,868.282217621775
"NM_031684",1442.30781565437,763.48404406864,889.751553237292,1407.85346702503,1375.01937632912,1035.19127376993
"NM_181376",11.5384625252349,39.868618489224,19.974014460429,33.5588276171962,11.1829722968776,29.0019281959557
"NM_053603",30.0000025656108,63.7897895827585,119.844086762574,104.315391870321,62.235671913058,129.620862753353
"NM_001106893",6916.15443762582,4790.21451148027,3332.02877589884,7128.21844447191,7437.16279361043,6859.84383247196
"NM_139110",1442.30781565437,1602.71846326681,1147.59792172647,1170.51573435883,1394.46802380196,1207.42721468877
"NM_175578",1479.23089573512,1720.33088781002,1679.63303417244,449.607425425568,1004.03642578488,774.765796091958
"NM_031509",32953.848972071,30304.1369136592,33084.231224456,22194.1104284715,20455.6011957364,26995.468265664
"NM_139189",2033.07709694639,1997.41778631012,1812.18785740983,1877.27273044147,1786.84448656631,1773.26075255272
"NM_001108791",1500.00012828054,1722.32431873448,1710.50196561128,1620.5274830087,1675.01476359754,1278.45234496458
"NM_031579",350.769260767142,897.043916007541,555.640765899207,470.632233089354,926.241835893558,390.046340431322
"NM_001024762",170.769245373477,97.6781152985989,147.081379208614,232.890177198855,171.148097760909,207.748506056744
"NM_001108210",994.615469675251,721.621994654955,869.777538776863,906.4926688886,1216.99911561238,1028.68063682798
"NM_133596",5522.30816457744,7132.49584772218,6130.2066198553,6089.10775801174,5093.11455694752,4706.00675685803
"NM_031002",664.615441453532,667.799359694503,522.956014963959,843.01392267294,724.948334549761,757.601389608638
"NM_001191887",18.4615400403759,17.9408783201508,27.2372924460396,38.8150295331426,39.383511132482,49.1257151074351
"NM_001009714",145.38462781796,183.395645050431,259.662187985577,182.349774160909,195.458907101948,261.609229849233
"NM_001110141",99.2307777170204,422.607355985775,245.135632014356,189.22326897407,182.331070057787,201.829745200426
"NM_001108214",701.538521534284,55.8160658849137,444.875776618646,1249.35876309803,1342.44289181213,1283.77922973526
"NM_001025709",768.461604180646,922.958518025536,1053.17530791353,390.171911452944,441.970513820076,510.789061900199
"NM_001191067",973.846237129828,627.930741205279,833.46114884881,792.473519634994,1036.12669411505,845.790926367768
"NM_013123",1386.92319553324,1859.8710525223,996.884903525048,1226.31233931272,1079.3999347421,862.955332851089
"NM_001106904",1359.23088547268,1493.07976242144,2026.45455798534,1707.86129945827,1330.77370332843,1332.31306875707
"NM_031677",32.3076950706578,13.9540164712284,36.3163899280527,60.6484836455353,105.995128726927,42.6150781654859
"NM_001108216",120.000010262443,77.7438060539869,103.50171129495,121.701290515374,102.591615419181,101.210810643029
"NM_001100549",1059.23085981657,1080.43956105797,947.857777122176,989.378929870832,1173.23965879851,1260.69606239562
"NM_001013171",39.2307725857988,23.9211710935344,52.6587653956765,76.821412617678,71.4737794626525,58.5957324775431
"NM_032085",10352.3085776408,8191.00766861108,9812.68855855985,17277.1356977158,15109.1680054553,21327.0709935688
"NM_053488",565.384663736512,420.613925061314,635.536823740923,856.760912299262,697.234011900978,768.255159150009
"NM_001013112",2386.15405021858,2238.62292816993,1937.47940266161,1126.04017968544,1333.69100044936,1239.38852331288
"NM_001009535",161.538475353289,143.527026561207,134.370642733795,120.488320842463,131.764586628427,108.905199756242
"NM_012569",57.6923126261747,67.7766514316809,52.6587653956765,78.4387055148923,75.8497251440394,101.802686728661
"NM_001012226",13.8461550302819,13.9540164712284,9.07909748201318,16.5772521964463,12.6416208573399,11.837521712635
"NM_053986",2333.0771226025,2246.59665186777,2240.72125856085,3956.30274981042,3813.39355323526,4297.02038168649
"NM_001109968",131.538472787678,89.7043916007541,181.581949640264,124.935876309803,106.967561100568,134.355871438407
"NM_001108795",6.92307751514096,9.96715462230601,5.44745848920791,3.23458579442855,1.94486474728306,11.2456456270032
"NM_001108239",459.23080850435,617.963586582973,475.744708057491,461.737122154675,599.018342163183,457.520214193341
"NM_001108218",69.2307751514096,69.7700823561421,39.948028920858,70.7565642531245,61.7494557262372,46.7582107649081
"NM_001009671",782.307759210928,1343.57244308685,853.435163309239,748.806611410209,1964.79961094271,490.073398903087
"NM_001109306",32.3076950706578,101.664977147521,16.3423754676237,30.7285650470712,26.2556740883213,26.6344238534287
"NM_022277",214.61540296937,207.316816143965,277.820382949603,243.806904255052,206.155663212004,259.241725506706
"NM_019363",23049.2327404093,35088.3711323661,31310.1755764707,4923.84822556886,13904.8105107002,15488.2134088116
"NM_133560",2268.46173246119,2828.67848181045,2509.46254402844,1696.13592595347,1499.49072015524,1401.56257077598
"NM_001008522",177.692322888618,185.389075974892,197.924325107887,59.8398371969281,101.61918304554,71.6170063614415
"NM_001012003",429.230805938739,560.154089773598,461.21815208627,363.890901873212,360.286194434187,306.591812357246
"NM_001013413",1629.23090856317,1345.56587401131,1358.23298330917,3070.026242137,2923.61793135326,3112.08445825173
"NM_001271185",253.846175555169,277.086898500107,315.952592374059,271.705206731998,201.779717530618,198.870364772267
"NM_001108798",3366.92336486355,1760.19950629924,2796.36202446006,2036.57608081707,1663.34557511384,1647.19114631316
"NM_001191809",124.615395272537,173.428490428125,76.2644188489108,127.766138879928,81.6843193858886,94.7001737010797
"NM_001029899",274.615408100591,161.467904881357,290.531119424422,439.903668042282,394.807543698461,421.415772969805
"NM_001108221",16.1538475353289,27.9080329424568,27.2372924460396,9.29943415898207,12.6416208573399,24.2669195109017
"NM_031017",20.7692325454229,11.9605855467672,16.3423754676237,4.85187869164282,6.32081042866995,14.7969021407937
"NM_017072",28322.3101144417,37960.9050945147,17815.0050792063,63053.3981836929,86715.6844871099,83616.7021215396
"NM_022622",30.0000025656108,13.9540164712284,67.1853213668976,99.8678364029814,37.4386463851989,65.1063694194923
"NM_001108222",383.0769558378,476.429990946227,483.007986043101,365.912517994729,423.008082534066,461.071470707132
"NM_133299",10714.6163009332,6727.82937005656,5554.59183949567,14837.0450390437,14864.6012634844,14661.362517184
"NM_177419",701.538521534284,889.070192309696,857.066802302045,618.61453318446,729.324280231148,717.353815785679
"NM_001134751",223.846172989558,85.7175297518317,130.73900374099,197.714056684445,210.045392706571,261.609229849233
"NM_001014217",57.6923126261747,101.664977147521,94.4226138129371,51.7533727108568,33.5489168906328,48.5338390218033
"NM_178847",7887.6929822506,6877.33668939115,4232.67524611455,6006.22149702951,6648.03392240032,6579.88644396814
"NM_001108225",1128.46163496798,1158.18336711196,1383.65445625881,902.449436645565,909.224269354831,1005.59746948834
"NM_001162411",18.4615400403759,7.97372369784481,10.8949169784158,70.3522410288209,55.4286452975673,65.698245505124
"NM_001004252",1453.8462781796,1841.93017420215,2064.5867674098,942.881759075922,931.590213948586,808.502732972968
"NM_001008331",380.769263332753,490.384007417456,437.612498633036,295.560276965909,387.028084709329,387.678836088795
"NM_001127492",18.4615400403759,5.98029277338361,1.81581949640264,14.5556360749285,25.7694579015006,18.3481586545842
"NM_001271284",198.461555434041,151.500750259051,81.7118773381187,69.5435945802138,53.4837805502842,81.0870237315495
"NM_001135596",1022.30777973581,1106.35416307597,1307.3900374099,782.769762251708,763.845629495422,722.680700556365
"NM_001135759",64.6153901413156,79.7372369784481,69.0011408633002,59.8398371969281,96.2708049905115,78.7195193890225
"NM_001031659",4910.76965073999,5374.2897723474,4931.76575222956,6127.92278754488,5983.86261120316,5696.80732420558
"NM_001034137",468.461578524538,460.482543550538,726.327798561055,521.981282575907,533.8653731292,705.516294073044
"NM_001106924",2556.92329559206,2597.44049457295,2674.70211820108,1888.59378072197,2088.29852239519,1913.53538484744
"NM_001108806",163.846167858336,155.487612107974,208.819242086303,134.639633693088,145.86485604623,166.317180062521
"NM_001109310",25.3846175555169,29.901463866918,18.1581949640264,35.1761205144105,48.6216186820765,41.4313259942224
"NM_001134885",1216.15395015976,1457.19800578114,1327.36405187033,1195.58377426565,1252.49289725029,1374.92814692255
"NM_019311",214.61540296937,201.336523370581,319.584231366864,274.535469302123,331.113223224941,329.674979696884
"NM_022693",325.384643211625,388.719030269934,611.931170287689,325.480195564373,411.338894050367,269.303618962445
"NM_001108230",461.538501009397,544.206642377908,621.010267769702,344.48338710664,364.175923928753,393.005720859481
"NM_031645",96.9230852119734,51.8292040359912,85.3435163309239,139.087189160428,130.305938067965,202.421621286058
"NM_001014269",1333.84626791716,1744.25205890355,1636.05336625878,923.47424430935,876.64778483784,693.086896274777
"NM_001167842",267.69233058545,181.402214125969,190.661047122277,414.835628135461,399.183489379848,302.448679757823
"NM_001108233",1082.30778486704,649.858481374352,1004.14818151066,1578.07354445683,1430.93423781351,1551.30722044081
"NM_001025711",743.07698662513,651.851912298813,566.535682877623,522.789929024514,598.532125976362,619.102385570809
"NM_013000",1407.69242807866,1152.20307433857,1163.94029719409,1490.33540478295,1891.8671829196,1778.5876373234
"NM_001025775",424.615420928646,619.957017507434,345.005704316501,551.901201174371,439.539432885972,451.601453337024
"NM_053903",131.538472787678,269.113174802262,145.265559712211,249.063106170998,385.569436148867,284.692397188871
"NM_001108235",726.923139089801,532.246056831141,564.71986338122,882.63759865469,946.176699553209,897.28414581773
"NM_138896",103.846162727114,97.6781152985989,72.6327798561055,37.6020598602319,51.0526996161804,54.4525998781208
"NM_012979",7059.23137293873,5976.30591153468,4840.97477740943,7763.81455307712,7559.20305650244,7755.94422611843
"NM_145094",170.769245373477,125.586148241056,159.792115683432,209.035106964945,246.025390531307,274.038627647499
"NM_001108811",156.923090343195,135.553302863362,147.081379208614,253.510661638337,199.834852783335,219.586027769379
"NM_080907",913.846231998607,653.845343223274,967.831791582605,1078.73436244192,1066.75831388476,904.386658845311
"NM_013017",83.0769301816915,43.8554803381464,98.0542528057424,40.0279992060533,36.4662140115574,46.1663346792764
"NM_001191815",32.3076950706578,21.9277401690732,38.1322094244554,33.9631508414997,35.0075654510951,39.0638216516954
"NM_053927",30.0000025656108,23.9211710935344,61.7378628776897,50.9447262622496,42.7870244402273,40.2475738229589
"NM_001191814",117.692317757396,135.553302863362,147.081379208614,90.9727254683029,92.3810754959454,102.986438899924
"NM_001191584",64.6153901413156,47.8423421870688,78.0802383453134,52.5620191594639,52.9975643634634,36.6963173091684
"NM_133547",290.76925563592,388.719030269934,188.845227625874,318.606700751212,478.436727831633,142.05026055162
"NM_022692",210.000017959276,205.323385219504,245.135632014356,135.852603365999,166.285935892702,150.336525750464
"NM_001134567",99.2307777170204,141.533595636745,150.713018201419,122.509936963981,122.040262892012,121.92647364014
"NM_001012129",34.6153875757048,31.8948947913792,23.6056534532343,40.4323224303568,43.2732406270481,30.1856803672192
"NM_001106881",1751.53861133066,1116.32131769827,1153.04538021567,1330.22340795874,1285.06938176728,1258.92043413873
"NM_001106883",4.61538501009397,19.934309244612,10.8949169784158,15.7686057478392,21.8797284069344,17.1644064833207
"NM_012865",154.615397838148,171.435059503663,172.502852158251,154.04714845966,148.295936980333,171.644064833207
"NM_001134596",302.307718161155,277.086898500107,212.450881079109,412.40968878964,352.506735445055,368.738801348579
"NM_001106885",11.5384625252349,5.98029277338361,10.8949169784158,4.85187869164282,3.88972949456612,10.6537695413715
"NM_001109301",11.5384625252349,9.96715462230601,5.44745848920791,12.1296967291071,18.4762150991891,18.3481586545842
"NM_001017382",120.000010262443,119.605855467672,148.897198705016,98.6548667300707,68.0702661549071,117.783341040718
"NM_001025707",221.538480484511,197.349661521659,210.635061582706,314.563468508176,321.875115675347,308.367440614141
"NM_001108197",371.538493312565,386.725599345473,410.375206186996,364.295225097515,396.266192258924,383.535703489373
"NM_001108199",32.3076950706578,41.8620494136852,36.3163899280527,67.9263016829995,54.4562129239257,65.1063694194923
"NM_001008859",290.76925563592,350.843842705172,288.715299928019,251.893368741123,178.441340563221,156.847162692413
"NM_001108200",387.692340847894,316.955516989331,321.400050863267,396.236759817497,371.469166731065,407.802623000274
"NM_001106888",433.846190948833,436.561372457003,366.795538273333,544.623383136907,409.394029303084,549.852883551894
"NM_001109302",535.384661170901,677.766514316809,768.091646978315,828.458286598012,1312.29748822925,763.520150464955
"NM_133525",401.538495878176,496.364300190839,419.454303669009,243.806904255052,254.29106570726,317.837457984249
"NM_053537",2598.46176068291,1600.72503234235,1439.94486064729,5370.6253884243,4709.97620173275,5995.70474744961
"NM_001044286",1973.07709181517,1841.93017420215,2073.66586489181,1318.09371122963,1393.00937524149,1646.59927022752
"NM_001034136",756.923141655412,837.240988273705,697.274686618613,720.503985708959,789.615087396923,929.245454441845
"NM_057125",1892.30785413853,1921.6674111806,1539.81493294944,2194.66646151977,2337.72742623424,2442.67260540222
"NM_001009601",927.692387028889,1028.61035702198,739.038535035873,1293.02567132281,1346.3326213067,1386.17379254955
"NM_001012203",1735.38476379533,1578.79729217327,1507.13018201419,1629.01827071908,1455.73126334137,1807.58956551936
"NM_017084",1652.30783361364,1243.90089686379,802.592217409965,3482.03160770233,6224.05340749262,5807.48815221871
"NM_001134710",950.769312079358,992.728600381679,940.594499136566,922.26127463644,915.545079783501,951.736745695851
"NM_001024360",6.92307751514096,3.9868618489224,1.81581949640264,2.42593934582141,5.83459424184918,4.14313259942224
"NM_001108789",906.923154483466,1138.24905786735,1169.3877556833,762.55360103653,887.830757134717,696.638152788568
"NM_001108203",461.538501009397,446.528527079309,624.641906762507,511.873201968318,545.534561612899,584.181696518535
"NM_001008330",680.769288988861,759.497182219718,864.330080287655,433.030173229122,479.895376392095,420.232020798541
"NM_001007801",2125.38479714827,2130.97765824902,2131.7720887767,2186.17567380939,1939.51636922803,2112.99762570534
"NM_001013225",2123.07710464323,2101.07619438211,3729.69324561102,606.889159679656,599.018342163183,667.636224592612
"NM_001108205",50.7692351110337,31.8948947913792,65.3695018704949,37.1977366359283,48.6216186820765,40.2475738229589
"NM_198756",1059.23085981657,952.859981892454,1004.14818151066,660.664148512031,791.073735957385,786.603317804593
"NM_001009699",353.076953272189,404.666477665624,390.401191726567,229.655591404427,368.55186961014,275.814255904395
"NR_105011",16.1538475353289,17.9408783201508,12.7107364748185,12.1296967291071,10.6967561100568,11.2456456270032
"NM_001106890",9.23077002018795,5.98029277338361,5.44745848920791,2.83026257012498,5.83459424184918,4.73500868505398
"NM_001106891",420.000035918552,446.528527079309,477.560527553894,478.718697575425,459.474296545623,544.525998781208
"NM_199111",126.923087777584,125.586148241056,214.266700575511,137.06557303891,124.957560012937,148.560897493569
"NM_001037215",445.384653474068,432.574510608081,446.691596115049,715.247783793013,681.675093922713,707.883798415571
