"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001004082",34380.00294019,43805.6445650349,51534.7731274032,27471.3371520817,23277.5999440441,21546.6570213382
"NM_053527",1193.07702510929,1307.69068644655,1232.94143805739,1342.35310468785,1555.40558163963,1624.10797897352
"NM_001012744",242.307713029934,346.856980856249,352.268982302112,355.400114162837,541.644832118333,585.957324775431
"NM_001106892",378.461570827706,689.727099863576,760.828368992705,401.08863850914,447.318891875104,552.220387894421
"NM_053500",103.846162727114,203.329954295043,188.845227625874,59.4355139726246,37.9248625720197,63.3307411625971
"NM_001009353",23.0769250504699,39.868618489224,87.1593358273266,21.4291308880891,28.2005388356044,28.4100521103239
"NM_181475",2081.53863955238,2081.14188513749,3382.87172179811,1328.20179183722,1521.856664749,1186.11967560602
"NM_001191805",173.076937878524,181.402214125969,345.005704316501,383.702739864086,113.774587716059,223.729160368801
"NM_001014099",83.0769301816915,59.8029277338361,99.870072302145,57.8182210754103,50.5664834293596,62.7388650769653
"NM_001108790",13.8461550302819,11.9605855467672,12.7107364748185,7.6821412617678,16.531350351906,13.0212738838985
"NM_001024361",415.384650908458,480.41685279515,315.952592374059,351.761205144105,306.802413883903,336.185616638833
"NM_001025708",113.076932747302,123.592717316595,74.4485993525081,99.8678364029814,102.591615419181,104.170191071188
"NM_001134597",401.538495878176,482.410283719611,421.270123165412,553.518494071585,476.978079271171,434.437046853703
"NM_181383",16.1538475353289,5.98029277338361,5.44745848920791,23.450747009607,47.649186308435,24.2669195109017
"NM_001128195",115.384625252349,163.461335805819,221.529978561122,64.2873926642674,90.9224269354831,81.6788998171812
"NM_001109005",186.923092908806,185.389075974892,188.845227625874,182.349774160909,176.496475815938,185.849090888369
"NM_001033705",309.230795676296,366.791290100861,364.97971877693,354.59146771423,445.374027127821,401.883862143957
"NM_001108793",210.000017959276,215.29053984181,261.47800748198,153.238502011052,163.368638771777,171.644064833207
"NM_001013111",41.5384650908458,23.9211710935344,39.948028920858,47.3058172435175,45.2181053743312,53.2688477068573
"NM_001009700",2190.00018728959,2180.81343136055,2013.74382151052,1371.4643768377,1546.65369027685,1684.47933970796
"NM_001013226",4.61538501009397,5.98029277338361,7.26327798561055,9.70375738328564,9.72432373641531,4.73500868505398
"NM_001106899",2690.76946088479,2711.06605726723,2464.06705661838,2465.15869857886,2845.82334146194,2863.4965022864
"NM_001034934",41.5384650908458,35.8817566403016,138.0022817266,29.5155953741605,45.7043215611519,26.0425477677969
"NM_001014100",454.615423494256,452.508819852693,1603.36861532353,43.6669082247854,68.0702661549071,56.2282281350161
"NM_001034835",1137.69240498816,1044.55780441767,1234.75725755379,1334.67096342608,1528.66369136449,1500.40587707648
"NM_001106900",168.46155286843,149.50731933459,165.23957417264,139.895835609035,148.782153167154,138.499004037829
"NM_001108211",20.7692325454229,23.9211710935344,18.1581949640264,8.89511093467851,12.6416208573399,17.1644064833207
"NM_001271050",537.692353675948,320.942378838253,415.822664676204,492.87001042605,531.920508381917,367.555049177316
"NM_001106901",1003.84623969544,849.201573820472,800.776397913563,1387.63730580985,1238.87884401931,1390.31692514898
"NM_001106902",129.230780282631,65.7832205072197,121.659906258977,164.559552291552,158.020260716749,170.460312661943
"NM_001135014",66.9230826463626,109.638700845366,88.9751553237292,51.3490494865532,43.2732406270481,67.4738737620193
"NM_001039028",4188.46189666028,3847.32168421012,3549.92711546716,2709.36992605821,2624.10876027167,2407.75191634995
"NM_053586",2612.30791571319,3235.33839040053,2760.04563453201,2837.94471138675,3342.25006820594,3606.30098975424
"NM_001012002",20.7692325454229,15.9474473956896,18.1581949640264,23.450747009607,9.72432373641531,16.5725303976889
"NM_138919",826.153916806821,867.142452140623,768.091646978315,671.985198792531,595.614828855438,648.104313766764
"NM_001195488",3895.38494851931,3881.21000992596,3613.48079784125,3670.04190700349,3782.27571727873,3495.6201617411
"NM_001030022",16.1538475353289,17.9408783201508,23.6056534532343,21.4291308880891,20.9072960332929,23.6750434252699
"NM_001108212",83.0769301816915,77.7438060539869,85.3435163309239,63.8830694399638,61.2632395394164,97.0676780436067
"NM_001106903",738.461601615036,881.096468611851,771.723285971121,646.91715888571,716.196443186987,685.984383247196
"NM_172032",983.077007150016,1164.16365988534,1260.17873050343,839.375013654208,934.993727256332,787.195193890225
"NM_001108213",556.153893716324,803.352662557864,653.695018704949,676.837077484174,765.790494242705,678.289994133983
"NM_022506",593.076973797076,1315.66441014439,1301.94257892069,652.577684025959,587.349153679485,625.613022512758
"NM_001108794",540.000046180995,586.068691791593,619.194448273299,468.610616967836,505.664834293596,512.564690157094
"NM_001108215",276.923100605638,354.830704554094,341.374065323696,441.9252841638,353.479167818696,464.622727220922
"NM_001008517",703.846214039331,950.866550967993,737.222715539471,749.615257858816,709.875632758317,741.028859210949
"NM_001106907",1416.92319809885,1403.37537082069,1394.54937323723,1301.51645903319,1243.74100588752,1101.48139536068
"NM_001106909",221.538480484511,253.165727406573,290.531119424422,257.14957065707,254.777281894081,201.829745200426
"NM_001277228",445.384653474068,512.311747586529,591.95715582726,404.323224303568,396.752408445745,358.676907892839
"NM_001305447",687.692366504002,562.147520698059,550.193307409999,719.695339260352,745.369414396233,659.349959393767
"NM_001047889",613.846206342498,506.331454813145,621.010267769702,425.752355191658,479.409160205275,303.040555843455
"NM_133315",8166.92377536129,11667.5512008714,14043.547985178,4726.13416888441,4446.93324466272,5741.19803062796
"NM_001024787",205.384632949182,219.277401690732,176.134491151056,143.130421403463,158.99269309039,178.746577860788
"NM_001134704",55.3846201211277,51.8292040359912,58.1062238848844,41.240968878964,53.4837805502842,47.9419629361716
"NM_001012131",219.230787979464,223.264263539655,259.662187985577,191.244885095588,209.072960332929,218.994151683747
"NM_001134642",66.9230826463626,93.6912534496765,101.685891798548,86.9294932252672,69.5289147153694,82.270775902813
"NM_001106911",2413.84636027915,2063.20100681734,1939.29522215802,2640.63497792661,2347.45174997065,2872.37464357087
"NM_022856",2141.5386446836,1782.12724646831,2224.37888309323,2041.83228273302,1850.53880703983,1561.36911389655
"NM_001034164",50.7692351110337,73.7569442050645,92.6067943165345,42.0496153275711,37.9248625720197,101.210810643029
"NM_032612",805.384684261398,811.326386255709,949.673596618579,1021.72478781512,952.9837261687,1374.92814692255
"NM_001014216",491.538503575008,450.515388928232,470.297249568283,667.537643325192,726.406983110223,539.199114010523
"NM_001007712",512.307736120431,442.541665230387,346.821523812904,462.141445378979,447.805108061925,506.645929300776
"NM_001108796",274.615408100591,191.369368748275,257.846368489174,251.084722292516,362.23105918147,349.798766608363
"NM_133392",290.76925563592,370.778151949784,348.637343309306,329.523427807408,346.672141203206,315.469953641722
"NM_001191806",6.92307751514096,19.934309244612,9.07909748201318,17.790221869357,4.37594568138689,9.47001737010797
"NM_201990",99.2307777170204,117.612424543211,85.3435163309239,120.488320842463,70.501347089011,108.31332367061
"NM_053426",4615.38501009397,6054.04971758867,4840.97477740943,4946.08600290555,5476.25291216228,4882.38583037629
"NM_133528",586.153896281935,705.674547259266,675.484852661781,608.506452576871,739.534820154384,501.910920615722
"NM_022229",9978.46239182317,11753.2687306232,13052.1105401422,8003.98254831344,8217.05355727093,8531.30189829602
"NM_012966",5280.0004515475,4387.54146473911,4846.42223589864,2986.33133470616,3087.95900249868,2945.76727818921
"NM_001108219",1128.46163496798,855.181866593856,1143.96628273366,1298.28187323876,1245.6858706348,1071.8875910791
"NM_001004251",893.076999453184,803.352662557864,777.170744460329,872.933841271404,783.780493155074,787.195193890225
"NM_001014102",57.6923126261747,59.8029277338361,41.7638484172606,63.4787462156602,64.6667528471618,88.1895367591305
"NM_001008527",3076.15410922763,1072.46583736013,477.560527553894,5600.28097982873,4108.52677863547,3735.32997642196
"NM_001024763",512.307736120431,464.46940539946,526.587653956765,248.254459722391,289.298631158355,291.794910216452
"NM_175707",318.461565696484,316.955516989331,314.136772877656,216.717248226713,217.338635508882,204.789125628585
"NM_001106913",2430.00020781448,2384.1433856556,2113.61389381267,2437.66471932621,1912.77447895289,2914.98972173636
"NM_198789",3512.30799268151,4259.96188557359,4308.93966496346,3209.11343129742,3363.64358042605,2822.65705237781
"NM_001025710",311.538488181343,356.824135478555,148.897198705016,390.576234677247,319.444034741243,317.837457984249
"NM_001106912",593.076973797076,675.773083392347,517.508556474751,578.182210754103,763.359413308602,667.04434850698
"NM_057138",18.4615400403759,19.934309244612,16.3423754676237,14.5556360749285,35.0075654510951,23.0831673396382
"NM_001033864",1296.92318783641,1267.82206795732,1189.36177014373,1473.3538293622,1389.60586193375,1554.8584769546
"NM_001014101",55.3846201211277,43.8554803381464,50.8429458992738,103.10242219741,58.3459424184918,119.558969297613
"NM_001109307",3620.76954041872,2752.92810668092,2810.88858043128,2636.59174568357,2876.45496123165,2495.34957702345
"NM_021265",2.30769250504699,3.9868618489224,3.63163899280527,8.08646448607137,9.23810754959454,2.95938042815874
"NM_021754",1400.76935056352,1730.29804243232,2178.98339568316,876.97707351444,1158.65317319388,780.092680862644
"NM_001009672",1746.92322632057,1835.94988142877,1409.07592920845,1318.49803445394,1281.17965227272,1239.98039939851
"NM_080407",343.846183252001,414.63363228793,208.819242086303,443.946900285318,303.398900576158,349.206890522731
"NM_001108797",865.38468939262,821.293540878015,668.22157467617,1158.38603762972,1755.24043442296,1094.3788823331
"NM_199410",542.307738686042,701.687685410343,813.487134388381,333.970983274748,363.203491555112,294.162414558979
"NM_001106915",117.692317757396,177.415352277047,147.081379208614,100.272159627285,114.26080390288,115.415836698191
"NM_199401",740.769294120083,918.971656176614,1180.28267266171,481.953283369854,510.040779974983,587.141076946694
"NM_173143",163.846167858336,157.481043032435,228.793256546732,200.54431925457,151.213234101258,213.075390827429
"NM_030869",279.230793110685,183.395645050431,250.583090503564,358.230376732962,383.624571401584,385.9032078319
"NM_001108799",4176.92343413505,4955.66927821055,4893.63354280511,3485.67051672106,3220.69602150075,3318.05733605158
"NM_001005550",4804.61579550783,4345.67941532542,4074.69894992752,4366.28649925424,4692.47241900721,5304.98535551736
"NM_001009673",470.769271029585,464.46940539946,453.954874100659,319.415347199819,380.221058093839,365.77942092042
"NM_001108800",66.9230826463626,47.8423421870688,72.6327798561055,69.9479178045173,80.711887012247,73.3926346183368
"NM_173838",108.461547737208,79.7372369784481,87.1593358273266,88.9511093467851,76.3359413308602,98.2514302148702
"NM_031510",13423.8473018583,8547.83180408963,9060.93928704916,15509.8388842849,12324.1216873459,16078.3138661864
"NM_013066",16.1538475353289,3.9868618489224,10.8949169784158,9.70375738328564,12.6416208573399,17.1644064833207
"NM_001033903",1089.23086238218,928.93881079892,973.279250071813,1069.43492828294,1107.11425739088,1031.64001725614
"NM_012819",10756.154766024,8990.37346932002,9184.41501280454,17542.7760560832,13647.1159316852,15919.6910752371
"NM_053723",992.307777170204,751.523458521873,922.43630417254,552.305524398674,552.341588228389,577.079183490954
"NM_031014",1705.38476122972,1973.49661521659,2126.32463028749,1184.26272398515,1086.69317754441,984.289930405597
"NM_019143",63851.5439221451,56276.5484284642,50953.7108885544,129497.85524962,109612.577156873,117806.424208058
"NM_001192002",1370.76934799791,488.390576492994,662.774116186962,4034.33713210101,4782.42241356905,3690.93926999958
"NM_001108801",13.8461550302819,11.9605855467672,9.07909748201318,10.5124038318928,22.852160780576,4.73500868505398
"NM_013122",34.6153875757048,277.086898500107,88.9751553237292,37.1977366359283,81.1981031990678,28.4100521103239
"NM_012817",4.61538501009397,15.9474473956896,1.81581949640264,11.7253735048035,5.83459424184918,7.10251302758098
"NM_001106919",4525.38500239714,4407.47577398372,5000.76689309286,4154.82545294347,4533.47972591682,4134.25445813776
"NM_001106920",3996.92341874138,3992.84214169579,3847.72151287719,3914.65745770715,3501.72897748315,3770.84254155987
"NM_001134753",417.692343413505,322.935809762715,397.664469712177,260.384156451498,275.684577927374,320.204962326776
"NM_001007713",549.230816201183,1532.94838091066,1247.46799402861,192.862177992802,133.70945137571,149.744649664832
"NM_001031658",332.307720726766,306.988362367025,566.535682877623,365.912517994729,461.419161292906,597.202970402434
"NM_001128079",4324.61575445805,3016.0609887098,3197.65813316504,5980.74913389838,5544.32317831719,5709.82859808947
"NM_001108224",13.8461550302819,3.9868618489224,10.8949169784158,17.790221869357,15.5589179782645,21.3075390827429
"NM_080688",23.0769250504699,11.9605855467672,30.8689314388448,19.0031915422677,12.1554046705191,13.6131499695302
"NM_001009357",773.07698919074,705.674547259266,929.69958215815,753.254166877548,901.444810365699,871.241598049933
"NM_001173986",235.384635514793,219.277401690732,301.426036402838,176.284925796356,184.762150991891,221.953532111906
"NM_001012004",519.230813635572,488.390576492994,690.011408633002,441.520960939497,479.895376392095,331.450607953779
"NM_001007666",648.461593918203,735.576011126184,610.115350791286,458.098213135943,373.414031478348,446.274568566338
"NM_053384",92.3077002018795,45.8489112626076,67.1853213668976,248.658782946695,168.717016826806,410.762003428433
"NM_144753",6.92307751514096,5.98029277338361,1.81581949640264,6.87349481316066,14.586485604623,9.47001737010797
"NM_001100760",1292.30780282631,984.754876683834,975.095069568216,1676.32408796259,1513.59098957304,1572.61475952355
"NM_199112",1246.15395272537,1391.41478527392,1352.78552481996,1271.19221721042,1154.76344369932,1432.93200331446
"NM_019278",11.5384625252349,7.97372369784481,16.3423754676237,37.1977366359283,29.1729712092459,18.9400347402159
"NM_001014218",2905.38486385416,2134.96452009795,2188.06249316518,3665.99867476046,3475.47330339483,3809.90636321156
"NM_173142",1382.30781052314,1217.98629484579,1060.43858589914,1861.50412469363,2072.73960441692,2075.70943231054
"NM_001025745",341.538490746954,293.034345895797,375.874635755346,249.467429395302,215.87998694842,252.731088564756
"NM_080582",2123.07710464323,2439.95945154051,2144.48282525151,2316.36775203514,2137.89257345091,1977.45800209567
"NM_001109541",2116.15402712809,1666.50825284956,2011.92800201412,1628.61394749477,2026.54906666895,1477.91458582248
"NM_053881",101.538470222067,95.6846843741377,110.764989280561,179.923834815088,206.641879398825,242.669195109017
"NM_001014219",987.69239216011,1068.4789755112,893.383192230097,986.548667300707,924.296971146275,1119.23767792964
"NM_001127529",205.384632949182,225.257694464116,185.213588633069,191.244885095588,209.55917651975,259.833601592337
"NM_001007004",2838.46178120779,1959.54259874536,2553.04221194211,2951.55953741605,2926.04901228737,2652.19673971586
"NM_001108802",6.92307751514096,3.9868618489224,23.6056534532343,32.750181168589,38.4110787588405,36.1044412235366
"NM_022531",66.9230826463626,33.8883257158404,98.0542528057424,96.2289273842493,120.58161433155,84.0464041597082
"NM_001024879",2670.00022833936,3103.77194938609,3417.37229222976,2008.67777834013,1881.65664299636,2228.41346240353
"NM_001005906",143.076935312913,344.863549931788,546.561668417194,145.960683973588,218.311067882524,211.299762570534
"NM_001025056",1954.6155517748,2336.30104346853,2104.53479633066,1407.85346702503,1483.93180217698,1643.04801371373
"NM_001106922",369.230800807518,524.272333133296,570.167321870428,267.661974488962,294.160793026563,320.796838412408
"NM_057107",1883.07708411834,753.516889446334,1260.17873050343,2144.12605848182,1805.3207016655,1174.28215389339
"NM_212526",16.1538475353289,7.97372369784481,7.26327798561055,13.7469896263213,9.23810754959454,8.28626519884447
"NM_053446",78.4615451715975,193.362799672737,196.108505611485,223.590743039873,194.486474728306,227.872292968223
"NM_001172150",110.769240242255,185.389075974892,116.212447769769,134.639633693088,134.195667562531,109.497075841873
"NM_019197",424.615420928646,249.17886555765,257.846368489174,739.507177251227,701.123741395544,570.568546549005
"NM_001031650",641.538516403062,659.825635996658,679.116491654586,583.842735894353,651.043474153005,717.94569187131
"NM_001106923",2003.07709438078,1959.54259874536,1792.2138429494,2202.34860278154,2636.75038112901,2160.34771255588
"NM_012969",514.615428625478,657.832205072197,512.061097985544,878.594366411654,929.645349201303,922.142941414264
"NM_001024891",366.923108302471,412.640201363469,363.163899280527,228.038298507213,185.248367178712,170.460312661943
"NM_001008332",39.2307725857988,37.8751875647628,29.0531119424422,17.3858986450534,33.062700703812,20.7156629971112
"NM_001110493",1165.38471504873,1431.28340376314,762.644188489107,1698.15754207499,1375.50559251595,1295.6167514479
"NM_001012133",260.769253070309,374.765013798706,648.247560215741,310.924559489444,369.524301983782,349.206890522731
"NM_001014220",117.692317757396,129.573010089978,172.502852158251,128.979108552838,125.929992386578,163.357799634362
"NM_001009674",1151.53856001845,1267.82206795732,1009.59563999987,1223.4820767426,1340.01181087803,1493.3033640489
"NM_001108805",16.1538475353289,5.98029277338361,10.8949169784158,23.0464237853034,18.4762150991891,25.4506716821652
"NM_031978",5441.53892690079,5071.2882718293,4891.8177233087,5153.09949374898,4645.30944888559,4114.72254731191
"NM_001109663",156.923090343195,275.093467575646,196.108505611485,184.775713506731,168.717016826806,192.359727830318
"NM_012749",5074.61581859832,7746.47257245623,9215.28394424338,3987.03131485749,3138.03926974122,2968.25856944322
"NM_001012134",18.4615400403759,11.9605855467672,29.0531119424422,17.790221869357,18.4762150991891,22.4912912540064
"NM_021740",1532.3078233512,2053.23385219504,1875.74153978392,3427.04364919705,2359.60715464117,2329.03239696093
"NM_001108807",214.61540296937,277.086898500107,325.031689856072,242.998257806445,203.724582277901,267.52799070555
"NM_001108808",846.923149352244,968.807429288144,998.70072302145,801.368630569673,715.224010813346,811.462113401127
"NM_001136241",793.846221736163,881.096468611851,575.614780359636,873.742487720011,1072.59290812661,1065.96883022278
"NM_017130",39.2307725857988,63.7897895827585,32.6847509352475,28.3026257012498,52.0251319898219,42.0232020798541
"NM_001108809",821.538531796727,877.109606762929,760.828368992705,828.458286598012,834.346976584433,774.173920006327
"NM_001039549",2376.9232801984,1522.98122628836,907.909748201318,2264.61437932429,1137.74587716059,1551.89909652644
"NM_001109396",11.5384625252349,43.8554803381464,9.07909748201318,12.1296967291071,7.77945898913225,8.28626519884447
"NM_201424",18.4615400403759,85.7175297518317,14.5265559712211,14.5556360749285,8.75189136277378,9.47001737010797
"NM_201423",60.0000051312216,875.116175838468,415.822664676204,21.0248076637856,29.1729712092459,10.6537695413715
"NM_012683",11732.3086956589,11549.9387763282,6578.71403546675,3501.4391224689,3511.93951740639,1646.00739414189
"NM_001191813",454.615423494256,368.784721025322,466.665610575478,457.693889911639,246.511606718128,320.204962326776
"NM_053577",9251.53925273337,6069.99716498436,5235.0076081288,19197.2666899334,17633.1162312419,21177.3263439039
"NM_001306054",23.0769250504699,29.901463866918,36.3163899280527,54.1793120566782,48.6216186820765,41.4313259942224
"NM_053352",78.4615451715975,55.8160658849137,88.9751553237292,172.24169355332,208.100527959288,157.439038778045
"NM_001013227",1562.30782591681,1347.55930493577,1147.59792172647,1745.86768254281,1805.3207016655,1483.83334667879
"NM_001007755",4181.53881914514,2627.34195843986,2945.25922316508,4248.22411775759,4759.08403660165,3877.97211305921
"NM_001008381",1056.92316731152,1014.65634055075,1051.35948841713,919.835335290618,954.442374729162,741.028859210949
"NM_001013179",1663.84629613888,470.449698172844,533.850931942375,2655.59493722584,4169.30380198806,2487.65518791024
"NM_031678",297.692333151061,928.93881079892,299.610216906435,588.290291361692,1492.68369353975,439.172055538757
"NM_022606",780.000066705881,643.878188600968,675.484852661781,680.880309727209,682.647526296354,643.961181167342
"NM_001108232",50.7692351110337,53.8226349604525,23.6056534532343,45.6885243463032,42.7870244402273,53.2688477068573
"NM_001012204",263.076945575356,352.837273629633,346.821523812904,215.099955329498,229.494040179401,166.317180062521
"NM_001109044",1047.69239729133,910.997932478769,878.856636258876,1152.72551248947,1096.90371746765,876.568482820619
"NM_001037209",720.00006157466,548.193504226831,461.21815208627,671.580875568227,766.762926616347,638.042420311024
"NM_001009825",830.769301816915,839.234419198166,904.278109208513,629.93558346496,591.238883174051,652.839322451818
"NM_001009362",80.7692376766445,89.7043916007541,128.923184244587,127.361815655624,81.6843193858886,115.415836698191
"NM_057148",3597.69261536825,4612.79915920322,4552.25947748141,2555.32277759855,2752.95604977917,2655.15612014402
"NM_172039",19486.1555126168,25332.520188053,23030.0386728746,23906.8236066214,21008.4290001516,21288.5990480027
"NM_184049",1509.23089830073,1744.25205890355,1661.47483920841,1274.83112622915,1398.84396948334,1480.282090165
"NM_017312",32.3076950706578,21.9277401690732,49.0271264028712,54.9879585052853,46.1905377479727,40.8394499085906
"NM_001005564",295.384640646014,257.152589255495,355.900621294917,232.890177198855,233.869985860788,276.998008075658
"NM_001106925",618.461591352592,584.075260867132,695.45886712221,540.580150893871,448.777540435566,558.73102483637
"NM_001106926",625.384668867733,390.712461194396,430.349220647425,597.994048744978,607.284017339136,799.03271560286
"NM_001108810",316.153873191437,265.12631295334,315.952592374059,279.387347993766,220.742148816627,201.829745200426
"NM_001015019",2616.92330072328,2764.88869222769,2605.70097733778,2583.6254032998,2633.34686782127,2614.90854632106
"NM_001012350",198.461555434041,203.329954295043,185.213588633069,214.695632105195,205.669447025184,175.787197432629
"NM_053914",18.4615400403759,33.8883257158404,27.2372924460396,29.9199185984641,22.3659445937552,39.0638216516954
"NM_001025012",207.692325454229,271.106605726723,221.529978561122,177.497895469267,250.401336212694,190.584099573423
"NM_001109086",544.615431191089,474.436560021766,828.013690359602,404.323224303568,522.196184645502,312.510573213563
"NM_001109010",1080.00009236199,1210.01257114795,671.853213668976,1036.28042389005,1140.17695809469,1057.68256502393
"NM_031631",3572.30799781273,3510.43185797618,3624.37571481966,3268.14462204574,3433.65871132824,2851.06710448813
"NM_032067",1793.07707642151,1997.41778631012,2335.14387237379,1496.40025314751,1400.3026180438,1407.4813316323
"NM_001108238",373.846185817612,685.740238014653,532.035112445973,415.644274584068,391.404030390716,440.947683795652
"NM_001127390",537.692353675948,530.25262590668,617.378628776897,437.882051920765,429.328892962736,454.560833765183
"NM_172325",223.846172989558,308.981793291486,294.162758417227,299.603509208944,268.391335125062,294.754290644611
"NM_001015020",563.076971231465,891.063623234157,1470.81379208614,397.449729490408,1000.63291247714,375.249438290528
"NM_017343",2323.84635258232,2017.35209555474,2122.69299129468,1913.66182062879,1974.03771849231,1936.61855218708
"NM_001135017",2164.61556973407,2449.92660616282,3197.65813316504,1555.02712067152,1787.81691893995,1611.08670508962
"NM_001108236",1813.84630896693,1662.52139100064,1508.94600151059,2147.36064427625,2013.42122962479,1829.48898068773
"NM_001126270",30.0000025656108,19.934309244612,79.896057841716,103.506745421714,51.0526996161804,92.3326693585527
"NM_033298",549.230816201183,524.272333133296,519.324375971154,461.332798930372,398.697273193028,388.862588260059
"NM_019179",350.769260767142,438.554803381464,459.402332589867,418.07021392989,261.098092322751,440.355807710021
"NM_001271190",30.0000025656108,17.9408783201508,36.3163899280527,34.3674740658033,37.4386463851989,40.2475738229589
"NM_001035007",230.769250504699,314.96208606487,339.558245827293,195.288117338624,228.035391618939,207.748506056744
"NM_001025004",570.000048746606,460.482543550538,521.140195467557,858.378205196476,932.562646322228,1132.25895181353
"NM_017087",2471.53867290532,1784.12067739278,2228.01052208604,4292.29534920668,4265.57460697857,5505.63134854652
"NM_022184",401.538495878176,362.804428251939,403.111928201385,855.547942626351,603.39428784457,602.52985517312
"NM_001108253",530.769276160807,631.917603054201,552.009126906402,778.726530008673,772.111304671375,694.270648446041
"NM_012621",461.538501009397,336.889826233943,185.213588633069,99.8678364029814,164.341071145419,143.234012722883
"NM_001034998",987.69239216011,1124.29504139612,1054.99112740993,574.543301735371,686.0510396041,637.450544225393
"NM_001190994",330.000028221719,352.837273629633,256.030548992772,341.653124536515,308.261062444365,294.162414558979
"NM_001199178",330.000028221719,416.627063212391,419.454303669009,292.730014395784,325.764845169913,339.736873152623
"NM_053479",126.923087777584,131.566441014439,163.423754676237,185.180036731034,143.919991298947,160.990295291835
"NM_001305243",23.0769250504699,7.97372369784481,16.3423754676237,26.6853328040355,30.1454035828875,23.6750434252699
"NM_012502",13.8461550302819,31.8948947913792,16.3423754676237,44.4755546733925,6.80702661549071,8.28626519884447
"NM_001173339",5651.53894486007,4574.92397163846,4563.15439445983,4562.38326304147,5912.38883174051,5557.71644408212
"NM_001106939",20.7692325454229,23.9211710935344,19.974014460429,28.3026257012498,17.5037827255476,36.6963173091684
"NM_012774",32.3076950706578,33.8883257158404,47.2113069064686,84.9078771037494,37.9248625720197,35.5125651379049
"NM_022231",616.153898847545,627.930741205279,510.245278489141,1206.50050132185,864.0061639805,828.034643798816
"NM_001173507",1855.38477405778,1756.21264445032,1634.23754676237,2007.86913189152,2009.53150013022,1948.45607389971
"NM_032990",27.6923100605638,25.9146020179956,30.8689314388448,6.46917158885709,5.83459424184918,12.4293977982667
"NM_001191756",1273.84626278594,1461.18486763006,1227.49397956818,1479.01435450245,1416.83396839571,1427.01324245814
"NM_001106951",1227.692412685,1329.61842661562,1254.73127201422,1015.25561622626,1115.37993256684,996.127452118232
"NM_017068",8441.53918346188,6335.1234779377,6527.87108956748,11013.7646300292,10529.4977417905,10670.3420717692
"NM_001107950",433.846190948833,512.311747586529,430.349220647425,395.023790144586,472.602133589784,433.25329468244
"NM_001191760",357.692338282283,368.784721025322,337.74242633089,292.730014395784,414.742407358113,349.798766608363
"NM_145789",27.6923100605638,39.868618489224,27.2372924460396,16.1729289721427,15.5589179782645,39.6556977373271
"NM_152861",948.461619574311,1018.64320239967,967.831791582605,1032.64151487131,1210.67830518371,1100.88951927505
"NM_001271265",43.8461575958927,81.7306679029093,88.9751553237292,103.506745421714,90.9224269354831,74.5763867896003
"NM_001108242",50.7692351110337,43.8554803381464,32.6847509352475,127.766138879928,89.4637783750208,104.762067156819
"NM_033653",3588.46184534806,3634.02457529277,3470.03105762544,3408.04045765478,2930.91117415557,2944.58352601795
"NM_013198",4693.84655526557,2368.19593825991,2326.06477489178,5811.74202613949,7131.81902828699,6557.98702879977
"NM_001108246",8390.76994835084,8948.51141990634,7964.18431122196,9768.04477594991,11693.9855092262,8612.9807981132
"NM_001135923",496.153888585102,422.607355985775,381.322094244554,469.823586640747,528.030778887351,422.007649055436
"NM_001007091",1530.00013084615,1237.92060409041,1274.70528647465,1314.8591254352,1038.55777504915,1153.56649089628
"NM_001191727",904.615461978419,777.438060539869,702.72214510782,1004.33888917006,837.264273705358,797.257087345965
"NM_001191586",510.000043615384,470.449698172844,555.640765899207,626.700997670531,786.697790275998,637.450544225393
"NM_013078",8808.46229176435,4253.9815928002,4650.31373028715,11314.9854321354,14202.3748170346,14781.5133625673
"NM_022524",83.0769301816915,91.6978225252153,79.896057841716,114.827795702213,81.6843193858886,118.37521712635
