"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001108815",2605.38483819805,1483.11260779913,1721.3968825897,2816.11125727435,2942.58036263927,2856.39398925882
"NM_001301646",25.3846175555169,25.9146020179956,10.8949169784158,42.0496153275711,33.062700703812,28.4100521103239
"NM_053807",890.769306948137,895.05048508308,967.831791582605,983.314081506279,1043.41993691736,916.816056643578
"NM_001014109",205.384632949182,167.448197654741,125.291545251782,198.522703133052,234.84241823443,232.607301653277
"NM_017106",117.692317757396,273.100036651185,305.057675395643,139.895835609035,79.2532384517848,80.4951476459177
"NM_001191730",62.3076976362686,41.8620494136852,43.5796679136633,48.5187869164282,58.3459424184918,27.2262999390604
"NM_031084",4386.92345209432,3313.08219645452,3618.92825633046,4937.99953841948,4379.83541088145,4602.42844187247
"NM_001109014",976.153929634875,310.975224215947,515.692736978349,386.128679209908,264.987821817317,417.272640370382
"NM_053623",15565.3859465419,16495.6408999164,11072.8672890633,9007.10846781059,9417.03510634458,13139.6491010248
"NM_001037546",73.8461601615036,59.8029277338361,74.4485993525081,191.649208319891,165.799719705881,177.562825689524
"NR_132118",11.5384625252349,3.9868618489224,1.81581949640264,8.08646448607137,6.80702661549071,8.28626519884447
"NM_001277425",25.3846175555169,27.9080329424568,29.0531119424422,36.3890901873212,21.8797284069344,30.1856803672192
"NM_001047893",650.76928642325,619.957017507434,662.774116186962,695.435945802138,533.8653731292,602.52985517312
"NM_022927",85.3846226867385,133.559871938901,61.7378628776897,71.9695339260352,91.8948593091247,50.9013433643303
"NM_138846",30.0000025656108,23.9211710935344,25.4214729496369,56.200928178196,64.6667528471618,62.7388650769653
"NM_001134588",1763.0770738559,1758.20607537478,1505.31436251779,1281.30029781801,1148.44263327065,877.752234991882
"NM_031761",25.3846175555169,15.9474473956896,32.6847509352475,21.4291308880891,23.8245931542175,27.2262999390604
"NM_001005551",90.0000076968325,71.7635132806033,78.0802383453134,61.4571300941424,78.767022264964,102.394562814292
"NM_001004253",1137.69240498816,1305.69725552209,1258.36291100703,999.891333702725,1114.40750019319,1029.86438899924
"NM_053360",78.4615451715975,37.8751875647628,61.7378628776897,87.3338164495708,94.3259402432285,67.4738737620193
"NM_001127568",117.692317757396,135.553302863362,139.818101223003,125.340199534106,153.644315035362,143.234012722883
"NM_001192004",334.615413231813,390.712461194396,406.743567194191,392.193527574461,433.218622457302,423.783277312332
"NM_001033899",90.0000076968325,81.7306679029093,96.2384333093398,52.5620191594639,46.6767539347935,37.2881933948001
"NM_001191888",76.1538526665505,137.546733787823,119.844086762574,87.7381396738744,78.767022264964,89.373288930394
"NM_001005246",92.3077002018795,95.6846843741377,69.0011408633002,78.0343822905887,57.8597262316711,43.7988303367494
"NM_024381",7391.5390936655,2934.33032080689,2705.57104963993,19152.79113526,16240.5930721872,14552.4573174278
"NM_001108021",30.0000025656108,75.7503751295257,67.1853213668976,45.6885243463032,58.3459424184918,56.8201042206478
"NM_001106581",23.0769250504699,21.9277401690732,50.8429458992738,52.9663423837675,45.7043215611519,54.4525998781208
"NM_023957",87.6923151917855,85.7175297518317,72.6327798561055,71.5652107017316,70.0151309021902,103.578314985556
"NM_030863",960.000082099546,645.871619525429,884.304094748084,805.411862812708,726.406983110223,1038.15065419809
"NM_001126374",90.0000076968325,81.7306679029093,63.5536823740923,109.571593786267,100.646750671898,143.825888808515
"NM_001107848",66.9230826463626,41.8620494136852,63.5536823740923,76.4170893933744,89.4637783750208,80.4951476459177
"NM_001190993",4.61538501009397,9.96715462230601,9.07909748201318,26.281009579732,10.2105399232361,27.2262999390604
"NM_001108245",30.0000025656108,21.9277401690732,23.6056534532343,46.4971707949104,38.4110787588405,54.4525998781208
"NM_001191723",1068.46162983675,1182.10453820549,1114.91317079122,1162.02494664846,1125.10425630325,893.141013218308
"NM_001108817",87.6923151917855,115.61899361875,143.449740215808,68.3306249073031,56.8872938580295,75.168262875232
"NM_001126373",348.461568262095,338.883257158404,259.662187985577,293.134337620087,305.829981510261,331.450607953779
"NM_022626",235.384635514793,255.159158331034,194.292686115082,220.356157245445,243.108093410383,188.216595230896
"NM_147216",953.077004584405,562.147520698059,646.431740719339,3257.63221821385,2754.41469833964,3245.84845360451
"NM_212518",756.923141655412,687.733668939115,591.95715582726,863.230083888119,896.09643231067,896.692269732098
"NM_001039101",507.692351110337,360.810997327478,314.136772877656,590.716230707514,676.326715867685,701.373161473622
"NM_053946",1638.46167858336,1921.6674111806,1503.49854302138,1846.9484886187,1553.46071689235,1575.57413995171
"NM_052803",131.538472787678,153.494181183513,168.871213165445,126.553169207017,123.012695265654,108.31332367061
"NM_001191721",16.1538475353289,25.9146020179956,23.6056534532343,14.959959299232,6.32081042866995,18.9400347402159
"NM_001014105",770.769296685693,695.707392636959,619.194448273299,723.334248279084,708.903200384676,836.912785083292
"NM_017067",452.307730989209,506.331454813145,408.559386690593,398.258375939015,441.970513820076,403.06761431522
"NM_001108244",48.4615426059867,33.8883257158404,30.8689314388448,49.3274333650353,33.5489168906328,30.7775564528509
"NM_001007798",50.7692351110337,41.8620494136852,63.5536823740923,46.9014940192139,61.2632395394164,66.8819976763875
"NM_001007714",5612.30817227427,8484.04201450687,7985.9741451788,5248.51977468462,5701.85722284711,4976.49412799174
"NM_001191889",83.0769301816915,97.6781152985989,96.2384333093398,73.1825035989459,84.1154003199924,66.8819976763875
"NM_031356",3849.23109841837,3626.05085159493,3644.34972928009,3969.24109298813,3880.97760320335,4560.99711587825
"NM_057155",1068.46162983675,402.673046741163,252.398909999967,2011.50804091025,1881.65664299636,3005.54676283802
"NM_001191736",4.61538501009397,15.9474473956896,7.26327798561055,6.87349481316066,12.1554046705191,12.4293977982667
"NM_001014108",1566.9232109269,1243.90089686379,1360.04880280557,2806.00317666676,2219.57689283679,2471.08265751255
"NM_001005565",66.9230826463626,49.83577311153,85.3435163309239,73.1825035989459,85.5740488804547,73.9845107039685
"NM_001106343",110.769240242255,133.559871938901,183.397769136666,164.559552291552,171.63431394773,173.419693090102
"NM_017088",4866.92349314409,4688.54953433275,4973.52960064682,4163.31624065384,4002.53164990854,3594.46346804161
"NM_001030033",627.69236137278,627.930741205279,515.692736978349,538.15421154805,500.802672425388,446.274568566338
"NM_001044237",699.230829029237,735.576011126184,699.090506115015,615.784270614335,735.158874472997,733.334470097736
"NM_053381",6.92307751514096,3.9868618489224,3.63163899280527,13.3426664020178,2.91729712092459,8.28626519884447
"NM_001109314",295.384640646014,314.96208606487,246.951451510759,350.548235471194,405.018083621698,390.046340431322
"NM_001108813",1077.69239985694,934.919103572304,846.171885323629,1141.00013898467,1138.23209334741,1151.79086263938
"NM_001014791",4.61538501009397,13.9540164712284,9.07909748201318,10.1080806075892,4.37594568138689,13.0212738838985
"NM_001135873",475.384656039679,582.081829942671,582.878058345246,514.703464538443,464.822674600652,382.943827403741
"NM_001024872",237.69232801984,263.132882028879,221.529978561122,334.779629723355,317.985386180781,293.570538473347
"NM_012875",78.4615451715975,175.421921352586,130.73900374099,50.9447262622496,63.2081042866995,57.4119803062796
"NM_001013933",736.153909109989,546.200073302369,619.194448273299,680.475986502906,794.963465451951,611.407996457596
"NM_001173429",20.7692325454229,23.9211710935344,23.6056534532343,35.1761205144105,41.8145920665858,43.2069542511176
"NM_057102",5413.84661684023,7888.00616809298,6731.24287316458,8266.38832088646,8297.76544428318,9190.05998160415
"NM_021766",36985.3877783881,40313.1535853789,33710.688950715,37466.6115800902,37753.7144742588,31759.478878914
"NM_001191585",50.7692351110337,23.9211710935344,58.1062238848844,192.053531544195,182.817286244608,103.578314985556
"NM_001014065",11.5384625252349,45.8489112626076,32.6847509352475,28.3026257012498,40.8421596929443,40.2475738229589
"NM_001100823",256.153868060215,269.113174802262,305.057675395643,263.618742245927,257.694579015006,218.994151683747
"NM_022532",1813.84630896693,1989.44406261228,1508.94600151059,1417.15290118401,1664.31800748748,1650.74240282695
"NM_053819",85.3846226867385,77.7438060539869,132.554823237392,102.293775748803,86.0602650672755,131.396491010248
"NM_001033663",163.846167858336,175.421921352586,125.291545251782,157.281734254088,177.468908189579,129.620862753353
"NM_001108059",343.846183252001,386.725599345473,323.215870359669,458.098213135943,425.43916346817,445.682692480706
"NM_001106757",828.461609311868,667.799359694503,717.248701079042,1373.89031618353,1285.5555979541,1618.1892181172
"NM_001006982",602.307743817263,607.996431960667,593.772975323662,447.990132528354,463.85024222701,471.133364162871
"NM_001014080",4680.00040023529,5141.05835418544,5687.14666273306,5552.97516258521,5407.69642982055,5552.38955931143
"NM_001008861",147.692320323007,107.645269920905,174.318671654653,175.476279347749,165.31350351906,168.684684405048
"NM_031077",546.923123696136,450.515388928232,428.533401151022,347.717972901069,357.855113500083,320.204962326776
"NM_031546",4059.23111637765,1363.50675233146,1031.3854739567,33016.6301734051,25372.219276868,27352.3695453
"NM_001106756",2342.30789262269,1911.70025655829,1939.29522215802,2377.82488212929,2707.73794440484,2564.59907904236
"NM_001109012",249.230790545075,213.297108917349,306.873494892046,303.242418227676,326.251061356734,305.408060185982
"NM_207600",96.9230852119734,39.868618489224,45.3954874100659,61.4571300941424,68.5564823417279,60.9632368200701
"NM_001025027",385.384648342847,330.909533460559,317.768411870461,350.952558695497,321.875115675347,346.247510094573
"NM_001024925",13.8461550302819,5.98029277338361,9.07909748201318,14.1513128506249,11.6691884836984,4.73500868505398
"NM_001126286",353.076953272189,426.594217834697,390.401191726567,263.618742245927,277.629442674657,277.58988416129
"NM_001109365",6.92307751514096,19.934309244612,9.07909748201318,8.08646448607137,1.94486474728306,4.14313259942224
"NM_206950",2810.76947114723,1995.42435538566,1476.26125057534,3752.11952153712,7768.76223302219,4366.26988370541
"NM_023965",306.923103171249,344.863549931788,339.558245827293,515.107787762746,497.885375304464,652.247446366186
"NM_001013228",1142.30778999826,719.628563730494,946.041957625774,1403.81023478199,1598.67882226668,933.388587041267
"NM_001012227",230.769250504699,235.224849086422,152.528837697822,171.028723880409,140.516477991201,176.970949603893
"NM_057137",4631.5388576293,1646.57394360495,1574.31550338109,4855.51760066155,4527.15891548815,4829.70885875506
"NM_001173355",62.3076976362686,93.6912534496765,128.923184244587,59.031190748321,93.3535078695869,76.3520150464955
"NM_001108247",468.461578524538,386.725599345473,406.743567194191,396.236759817497,345.213492642743,357.493155721576
"NM_053696",743.07698662513,2426.00543506928,1140.33464374086,648.534451782924,680.216445362251,728.00758532705
"NM_001108248",43.8461575958927,49.83577311153,54.4745848920791,79.651675187803,57.8597262316711,84.0464041597082
"NM_001106955",281.538485615732,322.935809762715,292.346938920825,323.054256218551,365.148356302395,365.187544834789
"NM_001106956",154.615397838148,191.369368748275,256.030548992772,320.223993648426,182.817286244608,298.897423244033
"NM_019279",16.1538475353289,19.934309244612,5.44745848920791,28.7069489255534,27.2281064619629,15.3887782264255
"NM_001172103",94.6153927069264,89.7043916007541,90.7909748201318,204.587551497606,206.155663212004,184.665338717105
"NM_001013957",371.538493312565,362.804428251939,325.031689856072,400.279992060533,395.779976072103,390.046340431322
"NM_001127642",715.384676564566,799.365800708942,660.95829669056,544.623383136907,542.617264491974,602.52985517312
"NM_001037496",1883.07708411834,1853.89075974892,1946.55850014363,2063.66573684541,1960.42366526133,2086.95507793754
"NM_001108249",713.076984059519,590.055553640516,595.588794820065,695.840269026441,655.419419834392,816.788998171812
"NM_001271227",1130.76932747302,990.735169457217,1418.15502669046,1155.9600982839,987.991291619795,912.081047958524
"NM_001191729",246.923098040028,332.902964385021,379.506274748151,110.784563459178,161.909990211315,118.967093211981
"NM_001109013",103.846162727114,77.7438060539869,107.133350287756,105.124038318928,138.571613243918,153.887782264255
"NM_001109381",565.384663736512,701.687685410343,708.169603597028,902.449436645565,955.901023289625,812.64586557239
"NM_001013958",1200.00010262443,1269.81549888179,1214.78324309336,787.217317719048,758.497251440394,715.578187528783
"NM_001135837",456.923115999303,382.738737496551,397.664469712177,358.634699957265,363.203491555112,364.003792663525
"NM_207601",477.692348544726,570.121244395904,800.776397913563,244.211227479355,206.155663212004,196.50286042974
"NM_001108250",4.61538501009397,9.96715462230601,7.26327798561055,5.25620191594639,3.88972949456612,4.14313259942224
"NM_001014110",456.923115999303,171.435059503663,239.688173525148,341.248801312212,288.326198784714,309.551192785404
"NM_001013951",343.846183252001,283.067191273491,286.899480431617,313.350498835266,327.709709917196,333.818112296306
"NM_199502",23.0769250504699,17.9408783201508,9.07909748201318,28.7069489255534,17.0175665387268,14.205026055162
"NM_001108120",288.461563130873,291.040914971335,216.082520071914,484.379222715675,399.183489379848,488.297770646192
"NM_001127657",18.4615400403759,19.934309244612,12.7107364748185,32.3458579442855,35.9799978247366,29.0019281959557
"NM_001108251",900.000076968325,1160.17679803642,1207.51996510775,1035.87610066574,862.547515420038,786.011441718961
"NM_001013250",198.461555434041,189.375937823814,163.423754676237,234.50747009607,183.789718618249,213.075390827429
"NM_013197",32.3076950706578,29.901463866918,18.1581949640264,207.822137292034,100.160534485078,294.754290644611
"NM_001079892",154.615397838148,179.408783201508,190.661047122277,232.485853974552,188.651880486457,181.114082203315
"NM_001081958",863.076996887573,972.794291137067,931.515401654553,766.596833279566,711.33428131878,704.33254190178
"NM_001115027",786.923144221022,795.37893886002,651.879199208547,652.173360801656,651.529690339826,558.73102483637
"NM_031683",1774.61553638113,1943.59515134967,1841.24096935227,2617.184230917,2186.02797594616,2149.69394301451
"NM_031682",5203.84659888095,3133.67341325301,2798.17784395646,5877.64671170097,7342.8368533672,6020.56354304614
"NM_001007715",177.692322888618,181.402214125969,187.029408129472,96.6332506085529,119.609181957908,94.7001737010797
"NM_001191618",572.307741251653,600.022708262822,510.245278489141,505.808353603764,705.985903263751,530.912848811678
"NM_022198",2679.23099835955,2322.3470269973,1661.47483920841,3916.27475060436,4859.73078727355,4082.7612386878
"NM_001191732",639.230823898015,881.096468611851,820.750412373992,622.253442203192,644.236447537514,599.570474744961
"NM_001014111",1098.46163240237,1241.90746593933,1153.04538021567,976.440586693118,882.482379079689,893.73288930394
"NM_012634",309.230795676296,253.165727406573,301.426036402838,332.758013601837,264.987821817317,363.411916577893
"NM_001097582",50.7692351110337,55.8160658849137,69.0011408633002,77.6300590662851,81.1981031990678,149.744649664832
"NM_001106961",394.615418363035,488.390576492994,483.007986043101,424.94370874305,408.907813116264,380.576323061214
"NM_053458",1239.23087521023,1080.43956105797,1018.67473748188,1108.65428104038,1093.98642034672,1011.51623034466
"NM_001024965",94.6153927069264,103.658408071982,88.9751553237292,114.827795702213,103.564047792823,109.497075841873
"NM_001109015",18.4615400403759,17.9408783201508,19.974014460429,15.7686057478392,10.2105399232361,19.5319108258477
"NM_001007756",283.846178120779,281.073760349029,386.769552733762,210.248076637856,211.017825080212,272.854875476236
"NM_001192003",25.3846175555169,25.9146020179956,41.7638484172606,86.9294932252672,29.1729712092459,42.6150781654859
"NM_001108816",32.3076950706578,69.7700823561421,45.3954874100659,42.8582617761783,56.4010776712088,56.2282281350161
"NM_001009474",1366.15396298782,1291.74323905086,1349.15388582716,629.93558346496,410.366461676726,408.394499085906
"NM_001012006",6.92307751514096,9.96715462230601,9.07909748201318,13.7469896263213,18.4762150991891,20.7156629971112
"NM_001127531",90.0000076968325,79.7372369784481,72.6327798561055,119.679674393856,115.233236276521,123.110225811404
"NM_001037187",260.769253070309,356.824135478555,281.452021942409,259.575510002891,271.794848432808,163.949675719994
"NM_031816",2780.76946858162,3354.9442458682,3662.50792424412,2894.95428601355,2512.76525348972,2725.5893743342
"NM_001109316",27.6923100605638,13.9540164712284,14.5265559712211,29.9199185984641,33.062700703812,39.0638216516954
"NM_001004072",2093.07710207762,2340.28790531745,1833.97769136666,2153.82981586511,2286.18851043124,2647.46173103081
"NM_001106963",2104.61556460285,2673.19086970247,2723.72924460396,1427.2609817916,1324.45289289976,1335.27244918522
"NM_053512",2956.15409896519,2788.80986332122,2315.16985791336,3328.38878246698,3438.03465700963,4037.77865617979
"NM_001013960",466.153886019491,653.845343223274,813.487134388381,151.216885889535,176.010259629117,214.851019084325
"NM_001007667",2538.46175555169,3982.87498707348,4000.25035057501,1887.78513427336,2618.27416602982,2028.35934546
"NM_001047894",579.230818766794,582.081829942671,444.875776618646,703.118087063905,720.086172681553,616.734881228282
"NM_001106964",2261.53865494605,2033.29954295043,2467.69869561118,2028.0852931067,2287.16094280488,2112.40574961971
"NM_001033963",482.30773355482,490.384007417456,630.089365251715,386.128679209908,384.110787588405,305.999936271614
"NM_012661",888.46161444309,368.784721025322,646.431740719339,2436.4517496533,1642.92449526737,1259.51231022436
"NM_001014272",348.461568262095,392.705892118857,414.006845179801,404.323224303568,327.709709917196,265.160486363023
"NM_001109317",2469.23098040028,2091.1090397598,2155.37774222993,3087.81646400635,2457.33660819215,3139.31075819079
"NM_001109318",13.8461550302819,3.9868618489224,7.26327798561055,14.959959299232,22.852160780576,27.2262999390604
"NM_001100542",2981.53871652071,3793.49904924967,2910.75865273343,2242.78092521189,1971.6066375582,1978.0498781813
"NM_053409",2476.15405791542,3149.6208606487,2774.57219050323,3418.55286148667,3039.3373838166,3523.4383377658
"NM_001109319",9.23077002018795,13.9540164712284,29.0531119424422,3.23458579442855,21.3935122201137,16.5725303976889
"NM_001109320",94.6153927069264,189.375937823814,125.291545251782,133.426664020178,100.160534485078,106.537695413715
"NM_001170590",1059.23085981657,1273.80236073071,1231.12561856099,970.375738328564,864.492380167321,911.489171872892
"NM_133304",166.153860363383,115.61899361875,61.7378628776897,68.3306249073031,79.7394546386055,79.903271560286
"NM_001025747",761.538526665506,1221.97315669472,797.144758920758,753.254166877548,740.993468714846,690.71939193225
"NM_001107849",207.692325454229,179.408783201508,165.23957417264,236.529086217588,252.346200959977,223.137284283169
"NM_017089",276.923100605638,247.185434633189,266.925465971188,346.909326452462,308.747278631186,371.106305691106
"NM_031680",30.0000025656108,23.9211710935344,23.6056534532343,6.46917158885709,3.88972949456612,9.47001737010797
"NM_031624",641.538516403062,606.003001036205,588.325516834454,429.795587434693,399.669705566669,435.620799024967
"NM_001106945",440.769268463974,418.620494136852,481.192166546699,343.27041743373,353.479167818696,350.390642693995
"NM_031639",528.46158365576,444.535096154848,368.611357769735,479.527344024032,372.441599104706,434.437046853703
"NM_001193292",1250.76933773547,1219.97972577026,1467.18215309333,1056.09226188092,964.652914652398,1048.21254765383
"NM_080889",80.7692376766445,33.8883257158404,88.9751553237292,65.9046855614817,49.5940510557181,67.4738737620193
"NM_001106943",281.538485615732,342.870119007327,375.874635755346,385.724355985604,367.093221049678,452.785205508287
"NM_001040155",846.923149352244,653.845343223274,824.382051366797,984.527051179189,916.031295970322,1053.53943242451
"NM_017251",16193.0783079147,9347.19760479858,5785.2009155388,20617.6541769119,18350.7713229893,23702.8616012946
"NM_001012356",2526.92329302645,2946.29090635366,3172.23666021541,2712.60451185264,2370.30391075123,2627.92982020496
"NM_017107",2503.84636797598,3249.29240687176,2587.54278237376,2481.331627551,2233.6771622546,2511.92210742114
"NM_053415",6.92307751514096,7.97372369784481,18.1581949640264,13.7469896263213,27.7143226487836,18.9400347402159
"NM_001098674",32.3076950706578,17.9408783201508,72.6327798561055,97.0375738328564,46.6767539347935,73.9845107039685
"NM_001007600",133.846165292725,235.224849086422,210.635061582706,57.4138978511067,76.3359413308602,77.535767217759
"NM_001047974",4.61538501009397,13.9540164712284,18.1581949640264,16.9815754207499,10.2105399232361,7.10251302758098
"NM_019203",23.0769250504699,85.7175297518317,283.267841438811,14.959959299232,10.6967561100568,15.9806543120572
"NR_132635",71.5384676564566,101.664977147521,47.2113069064686,73.5868268232495,77.3083737045017,76.3520150464955
"NR_130116",30.0000025656108,29.901463866918,45.3954874100659,42.0496153275711,26.2556740883213,43.2069542511176
"NM_001024892",466.153886019491,637.897895827585,564.71986338122,524.002898697425,560.607263404342,442.131435966916
"NM_001108818",336.92310573686,358.817566403016,493.902903021517,238.146379114802,243.108093410383,192.95160391595
"NM_001079891",276.923100605638,207.316816143965,179.766130143861,67.1176552343924,65.1529690339826,41.4313259942224
"NM_182819",2753.07715852105,2049.24699034612,1990.13816805729,1923.76990123638,2423.78769130152,2210.06530374895
"NM_001177826",11.5384625252349,9.96715462230601,3.63163899280527,2.83026257012498,12.6416208573399,7.69438911321273
"NM_053291",7315.38524099895,8541.85151131625,8581.56293999886,9133.25731379331,9584.77969079775,10198.6168315207
"NM_133615",145.38462781796,227.251125388577,201.555964100693,286.260842806926,216.366203135241,274.038627647499
"NM_001177682",23.0769250504699,25.9146020179956,30.8689314388448,34.7717972901069,21.8797284069344,31.3694325384827
"NM_001106938",4.61538501009397,3.9868618489224,9.07909748201318,12.1296967291071,9.72432373641531,10.6537695413715
"NM_001025712",20.7692325454229,9.96715462230601,16.3423754676237,50.9447262622496,34.0351330774536,29.5938042815874
"NM_031851",249.230790545075,422.607355985775,448.507415611451,366.316841219033,338.406466027253,374.065686119265
"NM_001134589",323.076950706578,442.541665230387,357.716440791319,286.66516603123,237.273499168533,234.382929910172
"NM_001109439",32.3076950706578,11.9605855467672,41.7638484172606,16.1729289721427,16.531350351906,21.3075390827429
"NR_130147",161.538475353289,281.073760349029,234.24071503594,412.814012013943,275.198361740553,313.694325384827
"NM_133402",55.3846201211277,141.533595636745,145.265559712211,59.031190748321,51.5389158030011,87.5976606734987
"NM_001108243",20.7692325454229,3.9868618489224,25.4214729496369,14.959959299232,7.77945898913225,22.4912912540064
"NM_001100672",270.000023090497,267.119743877801,330.47914834528,394.619466920283,395.293759885282,403.659490400852
"NM_080410",60.0000051312216,57.8094968093749,70.8169603597028,76.0127661690709,69.0426985285487,92.9245454441845
"NM_001012230",6.92307751514096,3.9868618489224,3.63163899280527,4.85187869164282,10.2105399232361,6.51063694194923
"NM_001024366",4.61538501009397,9.96715462230601,5.44745848920791,6.46917158885709,3.40351330774536,7.69438911321273
"NM_012955",20.7692325454229,13.9540164712284,39.948028920858,82.481937757928,29.1729712092459,62.1469889913336
"NM_001128065",57.6923126261747,59.8029277338361,65.3695018704949,56.6052514024996,46.1905377479727,41.4313259942224
"NM_001108820",761.538526665506,546.200073302369,571.983141366831,782.769762251708,825.59508522166,832.76965248387
"NM_001014019",1239.23087521023,1409.35566359407,1222.04652107897,1483.46190996979,1601.5961193876,1355.3962360967
"NM_001024367",120.000010262443,163.461335805819,217.898339568316,119.679674393856,163.368638771777,157.439038778045
"NM_001014273",590.769281292028,1078.44613013351,998.70072302145,442.733930612407,626.732664811967,517.299698842148
"NM_001014274",57.6923126261747,27.9080329424568,47.2113069064686,43.6669082247854,56.4010776712088,92.3326693585527
"NM_207611",170.769245373477,199.34309244612,279.636202446006,331.545043928926,305.829981510261,352.758147036522
"NM_001127502",323.076950706578,641.884757676507,757.1967299999,300.816478881855,320.902683301705,424.375153397963
"NM_053401",124.615395272537,151.500750259051,181.581949640264,112.401856356392,128.361073320682,122.518349725772
"NM_001014275",784.615451715975,940.899396345687,942.410318632968,760.127661690709,853.309407870443,690.127515846618
"NM_001009675",48.4615426059867,37.8751875647628,39.948028920858,47.7101404678211,43.7594568138689,67.4738737620193
"NM_030990",80.7692376766445,63.7897895827585,101.685891798548,69.1392713559102,88.0051298145585,56.8201042206478
"NM_001109321",6.92307751514096,11.9605855467672,21.7898339568316,30.3242418227676,37.9248625720197,57.4119803062796
"NM_001173349",1603.84629100766,1524.97465721282,1392.73355374082,1680.77164342993,1783.92718944539,1965.0286042974
"NM_001106846",4105.38496647859,1829.96958865538,1890.26809575514,7377.68587386721,7903.93033295836,5612.16904396024
"NM_001109420",69.2307751514096,75.7503751295257,76.2644188489108,101.080806075892,82.6567517595301,74.5763867896003
"NM_017243",706.153906544378,839.234419198166,831.645329352408,451.629041547086,426.411595841811,486.522142389297
"NM_031345",572.307741251653,438.554803381464,426.71758165462,637.213401502424,5737.83722067185,749.315124409793
"NM_053925",83.0769301816915,53.8226349604525,96.2384333093398,60.6484836455353,73.9048603967563,50.9013433643303
"NM_001108256",420.000035918552,512.311747586529,477.560527553894,477.101404678211,502.261320985851,481.195257618611
"NM_031612",46.1538501009397,67.7766514316809,38.1322094244554,26.6853328040355,39.8697273193028,100.618934557397
"NM_001134992",50.7692351110337,39.868618489224,83.5276968345213,91.78137191691,92.3810754959454,93.5164215298162
"NM_001039016",2185.3848022795,1684.44913116972,1670.55393669043,2181.32379511775,1851.9974556003,1952.59920649914
"NM_001014113",630.000053877827,799.365800708942,746.301813021484,365.508194770426,352.992951631876,324.93997101183
"NM_001191587",131.538472787678,89.7043916007541,174.318671654653,304.859711124891,222.20079737709,204.789125628585
"NM_001191735",43.8461575958927,41.8620494136852,47.2113069064686,74.3954732718566,65.1529690339826,84.0464041597082
"NM_001113786",64.6153901413156,77.7438060539869,78.0802383453134,86.5251700009636,59.3183747921334,75.168262875232
"NM_053501",53.0769276160807,89.7043916007541,76.2644188489108,69.1392713559102,68.0702661549071,62.1469889913336
"NM_175763",16.1538475353289,7.97372369784481,7.26327798561055,20.620484439482,19.9348636596514,17.1644064833207
"NM_001106950",1280.76934030108,1110.34102492489,1623.34262978396,1159.19468407833,1326.39775764705,1226.36724942898
"NM_001106949",36.9230800807518,31.8948947913792,23.6056534532343,108.358624113356,52.5113481766427,65.1063694194923
"NM_012583",2033.07709694639,2455.9068989362,2349.67042834501,1357.71738721138,1710.99476142227,1376.70377517945
"NM_001166586",55.3846201211277,87.7109606762929,69.0011408633002,110.380240234874,78.767022264964,85.8220324166035
"NM_001014107",66.9230826463626,107.645269920905,112.580808776963,103.506745421714,99.6743182982569,116.007712783823
"NM_001106970",2282.30788749147,2132.97108917349,1590.65787884871,2248.03712712784,2443.23633877435,1940.7616847865
"NM_001108259",966.923159614687,986.748307608295,1133.07136575525,1204.88320842463,1084.74831279713,1160.07712783823
"NM_001025663",514.615428625478,715.641701881572,513.876917481946,590.31190748321,535.324021689663,547.485379209367
"NM_031540",14930.770507654,10949.9160680654,7922.4204628047,24644.3091677511,27084.6726868507,22629.1983819586
"NM_017042",590.769281292028,799.365800708942,655.510838201352,681.284632951513,696.261579527336,622.061765998967
"NM_052804",1211.53856514967,1237.92060409041,1071.33350287756,1563.9222316062,1554.91936545281,1412.80821640298
"NM_001106212",205.384632949182,334.896395309482,285.083660935214,243.806904255052,257.694579015006,233.791053824541
"NM_001135712",1022.30777973581,1060.50525181336,949.673596618579,862.421437439511,880.537514332406,828.626519884447
