"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001173341",408.461573393317,358.817566403016,364.97971877693,530.876393510585,431.273757710019,458.703966364605
"NM_001009399",9669.23159614687,4130.38887548361,4007.51362856062,16208.9137391058,16147.7257805044,13079.2777402904
"NM_001109323",701.538521534284,693.713961712498,550.193307409999,647.321482110013,580.055910877173,562.874157435792
"NM_001277272",186.923092908806,245.192003708728,214.266700575511,223.590743039873,167.744584453164,234.974805995804
"NM_017348",191.5384779189,209.310247068426,305.057675395643,308.498620143623,270.336199872346,197.094736515372
"NM_001108821",1474.61551072502,1042.56437349321,918.804665179734,1673.08950216817,2118.9301421649,2128.9782800174
"NM_001004224",4033.84649882213,3189.48947913792,3462.76777963983,3253.99330919512,3322.80142073311,3116.81946693679
"NM_031551",1583.07705846223,1309.68411737101,1149.41374122287,1285.34353006104,1368.21234971363,1453.05579022594
"NM_017199",3512.30799268151,3787.51875647628,3615.29661733765,2354.37413511968,2473.86795854405,2495.94145310908
"NM_031095",69.2307751514096,89.7043916007541,110.764989280561,76.4170893933744,68.5564823417279,78.7195193890225
"NM_001135839",980.769314644969,823.286971802476,849.803524316434,525.620191594639,461.419161292906,532.096600982942
"NM_144740",189.230785413853,111.632131769827,176.134491151056,219.951834021141,276.170794114195,251.547336393493
"NM_001139507",1896.92323914862,2290.45213220592,2231.64216107884,2122.69692759373,1980.35852892098,1877.43094362391
"NM_001127555",7029.23137037312,7020.86371595235,5963.15122618626,4417.23122551649,4280.64730877002,3855.48082180521
"NM_022673",200.769247939088,153.494181183513,174.318671654653,142.321774954856,148.782153167154,139.682756209093
"NM_001024368",281.538485615732,314.96208606487,305.057675395643,274.535469302123,283.950253103327,233.199177738909
"NM_001170573",540.000046180995,550.186935151292,581.062238848844,683.710572297334,592.697531734513,595.427342145539
"NM_001109324",1924.61554920919,1891.76594731368,1568.86804489188,1580.09516057835,1422.18234645074,1434.11575548573
"NM_001106345",1216.15395015976,1231.94031131702,1076.78096136676,854.739296177744,933.53507869587,985.473682576861
"NM_001106346",960.000082099546,1022.6300642486,918.804665179734,972.397354450082,955.414807102804,1010.33247817339
"NM_001107581",43.8461575958927,55.8160658849137,69.0011408633002,73.1825035989459,45.7043215611519,47.3500868505399
"NM_031100",9080.77000735989,11659.5774771736,11483.2424952503,8259.11050284899,8372.15652086676,9036.76407542553
"NM_199103",486.923118564914,695.707392636959,426.71758165462,510.255909071103,307.774846257544,382.351951318109
"NM_012948",355.384645777236,291.040914971335,433.98085964023,357.826053508658,457.043215611519,382.943827403741
"NM_001025748",609.230821332404,520.285471284374,566.535682877623,681.284632951513,626.732664811967,633.307411625971
"NM_031785",2868.4617837734,2441.95288246497,2740.07162007158,2576.34758526234,2344.04823666291,2471.67453359818
"NM_001134599",1610.7693685228,1004.68918592845,1933.84776366881,1898.29753810525,2232.21851369413,2104.11948442086
"NM_001014223",558.461586221371,332.902964385021,483.007986043101,531.685039959193,466.281323161114,475.868372847926
"NM_001037189",417.692343413505,428.587648759158,410.375206186996,471.845202762264,483.298889699841,430.885790339913
"NM_001134499",1204.61548763453,1349.55273586023,1180.28267266171,1215.39561225653,1147.95641708383,1108.58390838826
"NM_001108288",459.23080850435,540.219780528986,659.142477194157,481.54896014555,331.113223224941,336.777492724465
"NM_001105845",30.0000025656108,17.9408783201508,36.3163899280527,62.2657765427495,47.649186308435,30.1856803672192
"NM_020088",175.384630383571,89.7043916007541,45.3954874100659,59.4355139726246,172.120530134551,137.907127952197
"NM_001108825",16.1538475353289,7.97372369784481,14.5265559712211,17.790221869357,28.2005388356044,22.4912912540064
"NM_133565",3588.46184534806,3923.07205933965,4141.88427129441,3092.26401947369,3400.10979443761,2779.45009812669
"NM_001039017",145.38462781796,183.395645050431,219.714159064719,191.649208319891,144.892423672588,168.092808319416
"NM_031520",540.000046180995,438.554803381464,971.463430575411,601.228634539406,468.712404095218,700.189409302358
"NM_017231",1555.38474840167,1493.07976242144,1708.68614611488,1703.00942076663,1724.60881465325,1523.48904441612
"NM_001100630",330.000028221719,538.226349604525,452.139054604257,351.356881919801,430.787541523198,255.098592907283
"NM_080395",1338.46165292725,1158.18336711196,1349.15388582716,1400.57564898756,1301.60073211919,1130.48332355664
"NM_001105713",330.000028221719,398.68618489224,377.690455251748,303.242418227676,335.975385093149,319.021210155512
"NM_001009720",5480.76969948659,5244.71676225742,5699.85739920788,5249.32842113323,5656.15290128596,4845.68951306712
"NM_001107065",613.846206342498,570.121244395904,566.535682877623,1085.20353403078,891.720486629284,1063.60132588025
"NM_053347",521.538506140619,384.732168421012,490.271264028712,511.06455551971,437.594568138689,468.173983734713
"NM_001014114",16.1538475353289,11.9605855467672,7.26327798561055,29.9199185984641,31.117835956529,36.1044412235366
"NM_022281",122.30770276749,223.264263539655,283.267841438811,100.676482851589,88.4913460013793,133.763995352775
"NM_001108261",138.461550302819,235.224849086422,257.846368489174,183.56274383382,164.341071145419,212.483514741798
"NM_001270415",355.384645777236,400.679615816702,326.847509352475,205.396197946213,235.32863442125,185.849090888369
"NM_001134961",1576.15398094709,2023.33238832812,1745.00253604293,1697.34889562638,1558.32287876055,1554.8584769546
"NM_001109526",122.30770276749,137.546733787823,123.475725755379,116.445088599428,133.70945137571,128.437110582089
"NM_001013963",2323.84635258232,2292.44556313038,1503.49854302138,1662.57709833627,2278.89526762893,2163.30709298404
"NM_001127532",1444.61550815941,2045.26012849719,1305.5742179135,1738.99418772965,1959.45123288768,1668.4986853959
"NM_031003",3096.92334177306,1572.81699939989,1234.75725755379,4236.49874425279,4925.36997249435,6035.95232127257
"NM_001024790",2337.6925076126,2589.4667708751,2346.03878935221,2886.46349830318,2913.40739143003,2523.75962913377
"NM_001106977",1710.00014623982,1752.2257826014,1626.97426877676,3100.35048395976,2407.74255713643,2746.89691341694
"NM_001009676",295.384640646014,358.817566403016,321.400050863267,235.316116544677,211.504041267033,262.201105934864
"NM_133381",1213.84625765471,1387.427923425,1171.2035751797,1638.72202810236,1784.89962181903,1385.58191646392
"NM_031081",493.846196080055,534.239487755602,564.71986338122,523.194252248818,474.060782150246,469.357735905976
"NM_001100474",103.846162727114,99.6715462230601,221.529978561122,551.901201174371,336.94781746679,496.584035845037
"NM_001127548",537.692353675948,550.186935151292,602.852072805675,446.777162855443,499.830240051747,507.237805386408
"NM_053811",1673.07706615907,1158.18336711196,962.384333093397,1112.69751328342,1065.2996653243,1036.37502594119
"NM_001100673",911.53853949356,1146.22278156519,1389.10191474802,595.163786174853,597.559693602721,754.642009180479
"NM_001106992",1366.15396298782,1425.30311098976,891.567372733695,1801.6642874967,2292.99553704673,1699.27624184875
"NM_019206",521.538506140619,592.048984564977,699.090506115015,623.466411876103,549.424291107465,551.628511808789
"NM_001106993",1716.92322375496,1722.32431873448,1715.94942410049,1981.99244553609,1909.85718183197,1580.30914863677
"NM_001142652",85.3846226867385,51.8292040359912,81.7118773381187,178.306541917874,110.371074408314,146.785269236674
"NM_001106994",216.923095474417,123.592717316595,116.212447769769,396.236759817497,475.033214523888,391.821968688217
"NM_031321",46.1538501009397,39.868618489224,56.2904043884817,65.9046855614817,70.0151309021902,47.9419629361716
"NM_001191918",25.3846175555169,9.96715462230601,12.7107364748185,48.5187869164282,40.8421596929443,37.2881933948001
"NM_001014117",613.846206342498,719.628563730494,613.746989784091,547.049322482728,599.504558350004,529.137220554783
"NM_001160228",177.692322888618,157.481043032435,214.266700575511,266.853328040355,251.373768586336,258.057973335442
"NM_001106996",581.538511271841,316.955516989331,490.271264028712,1061.75278702117,1004.5226419717,947.001737010797
"NM_001100762",2.30769250504699,3.9868618489224,12.7107364748185,12.9383431777142,21.8797284069344,17.7562825689524
"NM_173149",34.6153875757048,15.9474473956896,3.63163899280527,5.66052514024996,13.1278370441607,5.32688477068573
"NM_001134737",796.15391424121,841.227850122627,873.409177769668,798.942691223851,830.943463276688,875.384730649355
"NM_001127533",3507.69260767142,3065.89676182133,3144.99936776937,5140.56547379557,6306.71015925215,6041.27920604325
"NM_001137622",406.15388088827,330.909533460559,292.346938920825,311.733205938051,338.406466027253,391.230092602586
"NM_001105780",2550.00021807692,3338.99679847251,2614.7800748198,3168.68110886707,3275.6384506115,2979.50421507022
"NM_001106998",152.307705333101,151.500750259051,143.449740215808,386.533002434211,313.123224312573,529.137220554783
"NM_053377",228.461557999652,287.054053122413,606.483711798481,116.849411823731,88.4913460013793,89.373288930394
"NM_019269",1003.84623969544,1108.34759400043,778.986563956731,478.314374351121,412.311326424009,435.028922939335
"NM_001107003",267.69233058545,336.889826233943,270.557104963993,360.656316078783,295.619441587025,350.982518779627
"NM_130415",233.076943009746,233.231418161961,250.583090503564,320.223993648426,285.89511785061,301.26492758656
"NM_001172089",602.307743817263,703.681116334804,737.222715539471,434.647466126336,445.374027127821,335.001864467569
"NM_130742",191.5384779189,141.533595636745,125.291545251782,242.593934582141,221.714581190269,218.402275598115
"NM_053814",115.384625252349,49.83577311153,49.0271264028712,14.5556360749285,21.3935122201137,16.5725303976889
"NM_199389",353.076953272189,348.85041178071,392.21701122297,298.794862760337,329.168358477658,291.20303413082
"NM_001170541",466.153886019491,350.843842705172,414.006845179801,400.684315284836,403.559435061235,766.479530893114
"NM_001108277",456.923115999303,604.009570111744,470.297249568283,335.183952947658,336.94781746679,310.734944956668
"NM_001013857",16.1538475353289,45.8489112626076,47.2113069064686,15.7686057478392,26.2556740883213,22.4912912540064
"NM_001191644",768.461604180646,1026.61692609752,1151.22956071927,658.642532390513,827.539949968943,583.589820432904
"NM_001191645",1410.00012058371,1331.61185754008,920.620484676137,2956.815739332,2456.36417581851,2379.93374032526
"NM_001271103",3376.15413488374,3207.43035745807,3077.81404640247,3982.17943616585,3640.30059072707,3716.38994168175
"NM_001030023",560.769278726418,552.180366075753,472.113069064686,450.416071874175,440.511865259613,406.618870829011
"NM_053484",39.2307725857988,47.8423421870688,99.870072302145,68.3306249073031,76.8221575176809,82.8626519884447
"NM_001009246",636.923131392968,615.970155658511,660.95829669056,379.659507621051,377.303760972914,393.005720859481
"NM_031656",348.461568262095,378.751875647628,395.848650215775,312.541852386658,291.729712092459,333.226236210674
"NM_053731",103.846162727114,73.7569442050645,112.580808776963,156.473087805481,149.754585540796,194.135356087213
"NM_001134645",46.1538501009397,41.8620494136852,59.922043381287,72.3738571503388,66.6116175944449,98.2514302148702
"NM_001013116",1038.46162727114,938.905965421226,1096.75497582719,777.513560335762,805.660221562008,671.187481106402
"NM_001105789",387.692340847894,165.45476673028,168.871213165445,287.878135704141,299.022954894771,234.382929910172
"NM_012949",92.3077002018795,111.632131769827,81.7118773381187,67.9263016829995,63.6943204735203,72.800758532705
"NM_019621",27.6923100605638,39.868618489224,50.8429458992738,56.200928178196,59.3183747921334,67.4738737620193
"NM_012911",173.076937878524,123.592717316595,199.74014460429,165.368198740159,187.679448112815,162.765923548731
"NM_001107013",840.000071837103,1016.64977147521,926.067943165345,835.736104635476,1069.67561100568,842.831545939609
"NM_033299",256.153868060215,209.310247068426,299.610216906435,198.927026357356,208.586744146108,210.116010399271
"NM_019124",1783.84630640132,966.813998363683,1196.62504812934,1855.84359955338,2235.62202700188,1892.81972185033
"NM_022690",1793.07707642151,1604.71189419127,1421.78666568326,1636.70041198085,1806.29313403914,1537.10219438565
"NM_001107018",2201.53864981483,2627.34195843986,2649.28064525145,2173.64165385598,2198.18338061668,2353.29931647183
"NM_001047843",1017.69239472572,737.569442050645,782.618202949536,1198.00971361147,1099.33479840175,1118.645801844
"NM_031763",2949.23102145005,3037.98872887887,2747.33489805719,2838.75335783535,3050.03413992666,2703.09808308019
"NM_001105808",463.846193514444,438.554803381464,392.21701122297,456.480920238729,487.188619194407,460.4795946215
"NM_181377",189.230785413853,157.481043032435,127.107364748185,587.481644913085,548.451858733823,346.247510094573
"NM_001105813",740.769294120083,701.687685410343,759.012549496302,708.778612204155,675.840499680864,662.901215907558
"NM_001109037",410.769265898364,468.456267248382,450.323235107854,428.582617761783,464.336458413831,351.574394865258
"NM_001172137",2916.92332637939,4158.29690842607,3713.35087014339,2655.19061400153,2949.38738925476,3432.28942057851
"NM_001191924",156.923090343195,211.303677992887,197.924325107887,239.763672012016,263.529173256855,242.077319023385
"NM_001024992",636.923131392968,733.582580201722,548.377487913596,512.681848416925,575.679965195786,495.400283673773
"NM_012609",616.153898847545,707.667978183727,495.71872251792,739.507177251227,567.900506206654,655.798702879977
"NM_001108284",320.769258201531,729.5957183528,394.032830719372,118.466704720946,176.496475815938,175.195321346997
"NM_012977",3620.76954041872,6727.82937005656,6438.89593424375,2838.34903461105,3351.00195956871,4748.02995893788
"NM_001107023",286.153870625826,336.889826233943,332.294967841683,633.574492483692,417.659704479037,529.137220554783
"NM_173327",646.153901413156,805.346093482326,671.853213668976,769.831419073994,675.354283494043,603.121731258751
"NM_001107024",618.461591352592,735.576011126184,550.193307409999,982.505435057671,962.708049905115,1018.61874337224
"NM_012836",1255.38472274556,1006.68261685291,927.883762661747,1506.5083337551,1394.95423998878,1298.57613187606
"NM_001105814",161.538475353289,121.599286392133,236.056534532343,239.359348787713,221.228365003448,226.096664711328
"NM_032618",549.230816201183,462.475974474999,517.508556474751,450.416071874175,395.779976072103,492.440903245614
"NM_001108285",175.384630383571,155.487612107974,208.819242086303,176.689249020659,190.110529046919,166.909056148153
"NM_012983",2016.92324941107,1654.5476673028,1717.76524359689,2191.83619894964,2604.66011279884,2395.91439463732
"NM_001105819",34.6153875757048,35.8817566403016,19.974014460429,46.4971707949104,42.7870244402273,49.7175911930668
"NM_001107027",5074.61581859832,4854.00430106303,4693.89339820082,4394.18480173118,4386.64243749694,3927.09782816665
"NM_001004068",936.923157049077,861.162159367239,844.356065827226,601.228634539406,494.481861996718,584.181696518535
"NM_001105824",1407.69242807866,1612.68561788911,1826.71441338105,1484.6748796427,1369.6709982741,1367.23375780934
"NM_080583",1361.53857797772,1913.69368748275,2022.82291899254,1631.0398868406,1605.48584888217,1714.07314398954
"NM_053720",521.538506140619,468.456267248382,611.931170287689,287.069489255534,285.408901663789,232.607301653277
"NM_022193",5226.92352393142,3988.85527984686,2747.33489805719,3694.30130046171,4804.7883581628,3935.97596945112
"NM_001107032",1068.46162983675,1080.43956105797,1015.04309848907,1453.13766814702,1498.03207159478,1293.24924710537
"NM_001004273",1832.30784900731,2079.14845421303,1686.89631215805,1993.7178190409,2167.06554466015,2092.87383879386
"NM_001173430",690.000059009049,853.188435669394,735.406896043068,731.420712765155,661.740230263062,641.593676824815
"NM_001108286",1340.7693454323,484.403714644072,1202.07250661855,1249.35876309803,1172.75344261169,1580.9010247224
"NM_001107035",1308.46165036164,1315.66441014439,897.014831222903,2364.07789250296,2125.25095259357,1821.20271548889
"NM_001013860",440.769268463974,651.851912298813,486.639625035907,259.575510002891,264.015389443676,240.893566852121
"NM_001135921",170.769245373477,191.369368748275,112.580808776963,254.723631311248,252.346200959977,231.423549482014
"NM_198773",4.61538501009397,7.97372369784481,7.26327798561055,9.29943415898207,2.43108093410383,9.47001737010797
"NM_001013971",48.4615426059867,39.868618489224,36.3163899280527,54.5836352809817,57.8597262316711,72.800758532705
"NM_001034917",106.153855232161,101.664977147521,134.370642733795,66.7133320100888,98.7018859246154,116.007712783823
"NM_001105827",2893.84640132892,2435.97258969159,2191.69413215798,3442.00360849628,3490.05978899945,3326.93547733606
"NM_031985",1165.38471504873,1074.45926828459,955.121055107787,1038.70636323587,1005.49507434534,855.852819823508
"NM_001009536",1502.30782078559,2501.75581019881,1499.86690402858,1995.73943516241,1910.34339801879,2590.04975072453
"NM_001107038",240.000020524887,249.17886555765,170.687032661848,304.859711124891,288.326198784714,246.812327708439
"NM_001108290",3895.38494851931,3837.35452958781,4310.75548445986,3860.07382242617,4255.85028324216,3708.69555256853
"NM_053304",946.153927069264,725.608856503878,1541.63075244584,1958.54169852649,1059.95128726927,2057.95314974159
"NM_001034951",3436.15414001496,2019.3455264792,2247.98453654646,2530.25473769173,3153.59818771948,4343.7785924514
"NM_012610",11.5384625252349,21.9277401690732,9.07909748201318,22.6421005609998,14.586485604623,11.837521712635
"NM_001100496",1640.76937108841,1538.92867368405,1677.81721467604,1718.37370329017,1488.30774785836,1600.43293554825
"NM_001105833",223.846172989558,197.349661521659,156.160476690627,145.152037524981,103.564047792823,136.723375780934
"NM_173311",6.92307751514096,1.9934309244612,10.8949169784158,9.70375738328564,12.1554046705191,11.837521712635
"NM_022272",265.384638080403,247.185434633189,236.056534532343,252.297691965427,198.862420409693,269.895495048077
"NM_001108295",373.846185817612,364.7978591764,310.505133884851,315.372114956783,380.221058093839,298.897423244033
"NM_001108298",34.6153875757048,59.8029277338361,72.6327798561055,60.2441604212317,15.0727017914437,37.2881933948001
"NM_001107047",6.92307751514096,23.9211710935344,19.974014460429,29.1112721498569,25.2832417146798,24.2669195109017
"NM_173128",25.3846175555169,29.901463866918,30.8689314388448,46.0928475706068,56.4010776712088,21.3075390827429
"NM_012809",895.384691958231,725.608856503878,1695.97540964006,420.091830051408,529.003211260993,700.78128538799
"NM_001105840",3048.46179916707,2633.32225121325,2925.28520870465,2757.08006652603,2523.46200959977,2878.88528051282
"NM_031604",3129.23103684371,2188.7871550584,2246.16871705006,2793.46915671335,2822.97118068136,2764.06131990026
"NM_012514",78.4615451715975,83.7240988273705,130.73900374099,242.998257806445,121.067830518371,166.317180062521
"NM_001107052",168.46155286843,205.323385219504,118.028267266171,56.200928178196,97.7294535509738,92.3326693585527
"NM_001108300",152.307705333101,67.7766514316809,87.1593358273266,450.416071874175,657.850500768496,245.628575537175
"NM_021748",523.846198645666,763.48404406864,688.195589136599,566.456837249299,539.213751184229,532.096600982942
"NM_198759",129.230780282631,97.6781152985989,119.844086762574,116.849411823731,129.333505694324,163.357799634362
"NM_017212",115.384625252349,57.8094968093749,54.4745848920791,89.3554325710886,170.175665387268,114.232084526927
"NM_001024793",717.692369069613,809.332955331248,760.828368992705,826.436670476494,747.314279143516,696.638152788568
"NM_001191653",108.461547737208,97.6781152985989,138.0022817266,170.624400656106,122.526479078833,111.8645801844
"NM_001191652",632.307746382874,775.444629615408,735.406896043068,794.899458980816,881.996162892868,735.110098354631
"NM_001191926",1202.30779512948,1369.48704510485,1374.5753587768,847.057154915976,974.863454575634,870.05784587867
"NM_001107061",1343.07703793735,1507.03377889267,1501.68272352498,1479.01435450245,1620.55855067361,1428.78887071504
"NM_001105848",565.384663736512,721.621994654955,539.298390431583,507.829969725282,404.531867434877,502.502796701354
"NM_024355",129.230780282631,115.61899361875,119.844086762574,417.665890705586,319.930250928064,333.818112296306
"NM_001105849",43.8461575958927,31.8948947913792,49.0271264028712,41.6452921032676,41.8145920665858,46.7582107649081
"NM_001013119",163.846167858336,199.34309244612,234.24071503594,199.735672805963,222.687013563911,207.156629971112
"NM_001281824",2065.38479201705,1353.53959770916,1069.51768338115,6685.4845138595,7166.34037755126,7552.33885266111
"NM_001047877",27.6923100605638,41.8620494136852,18.1581949640264,47.3058172435175,56.4010776712088,62.7388650769653
"NM_173307",210.000017959276,338.883257158404,274.188743956798,149.195269768017,123.012695265654,91.1489171872892
"NM_053703",64.6153901413156,27.9080329424568,38.1322094244554,81.6732913093208,193.514042354665,173.419693090102
"NM_001107062",696.92313652419,681.753376165731,757.1967299999,726.973157297816,737.589955407101,709.067550586834
"NM_001013042",341.538490746954,384.732168421012,345.005704316501,205.800521170516,197.403771849231,264.568610277391
"NM_021594",2028.4617119363,2593.45363272402,1832.16187187026,2910.31856853709,4247.09839187939,2516.65711610619
"NM_030846",2185.3848022795,1959.54259874536,1901.16301273356,2693.19699708607,2737.39713180091,2771.16383292784
"NM_001105853",475.384656039679,510.318316662068,468.48143007188,344.079063882337,361.744842994649,411.353879514065
"NM_176856",115.384625252349,45.8489112626076,47.2113069064686,63.8830694399638,75.8497251440394,49.7175911930668
"NM_139096",999.230854685345,970.800860212605,1828.53023287746,1124.42288678822,765.790494242705,1819.42708723199
"NM_001107069",886.153921938043,1118.31474862273,1145.78210223006,741.528793372745,1171.78101023804,678.881870219615
"NM_001168703",73.8461601615036,55.8160658849137,45.3954874100659,65.0960391128745,74.8772927703979,65.1063694194923
"NM_080577",2453.07713286495,3097.79165661271,2286.11674597092,2349.52225642804,2194.77986730893,1747.21820478492
"NM_001007005",7266.92369839296,8727.24058729114,9856.26822647351,4414.40096294636,4111.93029194321,4533.77081593919
"NM_001039207",1086.92316987713,1098.38043937812,778.986563956731,1515.80776791408,1387.66099718646,1190.26280820545
"NM_001013125",913.846231998607,1048.54466626659,971.463430575411,917.409395944797,929.159133014483,865.322837193616
"NM_001170600",205.384632949182,93.6912534496765,187.029408129472,335.992599396265,402.100786500773,188.216595230896
"NM_133421",2976.92333151061,3309.0953346056,2545.7789339565,3571.38704027342,3303.35277326028,3645.95668749157
"NM_001025124",1253.07703024051,940.899396345687,996.884903525048,940.860142954404,914.086431223039,957.655506552169
"NM_001135846",1751.53861133066,2099.08276345765,1677.81721467604,1264.72304562156,1286.04181414092,1091.41950190494
"NR_131094",235.384635514793,306.988362367025,203.371783597095,238.550702339105,220.742148816627,213.075390827429
"NM_001003978",3720.00031813574,4016.76331278932,4223.59614863253,3916.27475060436,3989.40381286438,3512.78456822443
"NM_001108262",1610.7693685228,1642.58708175603,1592.47369834511,1999.78266740545,1997.86231164652,1963.25297604051
"NM_001034083",115.384625252349,81.7306679029093,83.5276968345213,128.574785328535,109.398642034672,120.150845383245
"NM_001105735",4428.46191718517,3640.00486806615,4637.60299381233,4479.90132528354,4684.20674383125,4346.14609679393
"NM_001109026",339.230798241907,316.955516989331,334.110787338085,922.26127463644,1225.75100697515,822.115882942498
"NM_001108263",6.92307751514096,9.96715462230601,9.07909748201318,23.450747009607,27.7143226487836,23.6750434252699
"NM_001009619",1045.38470478628,930.932241723381,900.646470215708,898.810527626833,920.407241651709,1012.10810643029
"NM_001007721",94.6153927069264,73.7569442050645,143.449740215808,166.176845188767,152.67188266172,208.340382142375
"NM_001106972",1382.30781052314,1405.36880174515,1113.09735129482,1327.39314538862,1226.72343934879,1141.13709309801
"NM_001106973",1866.92323658301,2113.03677992887,2168.08847870475,1327.79746861292,1368.21234971363,1538.28594655691
"NM_152790",3773.07724575182,2392.11710935344,3148.63100676217,5243.66789599298,5040.11699258405,6501.16692457912
"NM_001025756",447.692345979115,420.613925061314,361.348079784125,376.424921826622,365.634572489216,435.028922939335
"NM_001106975",145.38462781796,165.45476673028,208.819242086303,74.3954732718566,75.3635089572186,95.2920497867114
"NM_001108264",385.384648342847,420.613925061314,343.189884820098,242.998257806445,241.1632286631,201.237869114794
"NM_001106976",537.692353675948,1062.49868273782,777.170744460329,128.979108552838,115.719452463342,83.4545280740765
"NM_001108265",415.384650908458,326.922671611637,261.47800748198,329.927751031712,291.243495905638,339.736873152623
"NM_001024864",1375.384733008,1375.46733787823,1298.31093992789,1421.60045665135,1078.42750236846,1329.94556441454
"NM_001108266",83.0769301816915,173.428490428125,154.344657194224,42.8582617761783,35.4937816379159,40.2475738229589
"NM_001007800",2328.46173759241,2475.84120818081,2249.80035604287,2080.64731226616,2268.68472770569,2223.08657763285
"NM_001013964",1370.76934799791,2101.07619438211,1774.05564798538,1079.94733211483,923.810754959454,1046.43691939693
"NM_001100782",602.307743817263,560.154089773598,414.006845179801,527.237484491853,599.504558350004,661.125587650663
"NM_001007668",401.538495878176,815.313248104632,670.037394172573,284.643549909712,477.950511644812,292.386786302084
"NM_001038596",1760.76938135085,1536.93524275959,1356.41716381277,929.539092673904,1045.85101785147,999.678708632023
"NM_001038595",117.692317757396,61.7963586582973,74.4485993525081,36.3890901873212,41.3283758797651,43.2069542511176
"NM_001277073",46.1538501009397,33.8883257158404,43.5796679136633,10.9167270561963,16.0451341650853,15.9806543120572
"NM_001191588",387.692340847894,484.403714644072,314.136772877656,316.585084629694,276.170794114195,359.268783978471
"NM_001008360",1866.92323658301,1383.44106157607,1309.2058569063,2418.25720455964,3084.55548919094,3641.22167880651
"NM_001191639",498.461581090149,554.173797000214,513.876917481946,551.092554725764,529.975643634634,517.89157492778
"NM_001100136",459.23080850435,472.443129097305,457.586513093464,396.236759817497,416.687272105396,395.965101287639
"NM_001109382",447.692345979115,536.232918680063,399.48028920858,641.660956969763,710.848065131959,668.819976763875
"NM_001106978",66.9230826463626,85.7175297518317,72.6327798561055,124.531553085499,128.847289507503,108.31332367061
"NM_001108267",163.846167858336,145.520457485668,157.976296187029,90.9727254683029,68.5564823417279,100.618934557397
"NM_013097",9.23077002018795,9.96715462230601,10.8949169784158,4.04323224303568,5.83459424184918,4.73500868505398
"NM_001039001",4045.38496134737,3771.57130908059,3936.69666820092,3855.62626695883,4668.16160966617,4911.97963465788
"NM_001014225",362.307723292377,364.7978591764,372.242996762541,244.211227479355,312.150791938931,244.444823365912
"NM_001014226",1832.30784900731,1810.03527941077,1207.51996510775,2595.75510002891,2422.32904274105,2465.16389665623
"NM_153732",110.769240242255,151.500750259051,72.6327798561055,126.148845982713,102.105399232361,121.334597554508
"NM_001105763",228.461557999652,279.080329424568,268.74128546759,280.600317666677,356.882681126442,305.408060185982
"NM_031634",23.0769250504699,11.9605855467672,36.3163899280527,17.790221869357,14.1002694178022,25.4506716821652
"NM_001105764",207.692325454229,171.435059503663,236.056534532343,316.180761405391,222.687013563911,330.858731868147
"NM_181086",623.076976362686,518.292040359912,1116.72899028762,118.466704720946,250.401336212694,71.6170063614415
"NM_024384",297.692333151061,297.021207744719,361.348079784125,212.674015983677,200.321068970155,182.297834374578
"NM_001102364",4.61538501009397,7.97372369784481,9.07909748201318,14.5556360749285,19.4486474728306,10.6537695413715
"NM_001105766",92.3077002018795,185.389075974892,254.214729496369,209.035106964945,119.122965771088,172.82781700447
"NM_001017377",66.9230826463626,65.7832205072197,65.3695018704949,97.8462202814636,82.6567517595301,103.578314985556
"NM_031129",1393.84627304838,1487.09946964806,1516.2092794962,1882.52893235741,1776.63394664308,2215.39218851963
"NM_001277154",14533.8473967859,14952.7253643835,13981.8101223003,18714.9090833393,16175.92631934,19143.6401136733
"NM_001134569",36.9230800807518,53.8226349604525,81.7118773381187,80.8646448607137,49.5940510557181,98.2514302148702
