"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001105768",1158.46163753359,1190.07826190334,840.724426834421,941.668789403011,842.126435573566,876.568482820619
"NM_001105769",1220.76933516986,1227.9534494681,760.828368992705,1616.88857398997,1738.22286788424,1660.80429628269
"NM_130823",4876.15426316428,5376.28320327186,5320.35112445973,5660.92946347426,5459.72156181037,5781.44560445092
"NM_001127606",64.6153901413156,95.6846843741377,105.317530791353,137.469896263213,76.3359413308602,84.0464041597082
"NM_001024990",286.153870625826,408.653339514546,379.506274748151,173.454663226231,189.624312860098,215.442895169956
"NM_001031637",2.30769250504699,5.98029277338361,16.3423754676237,12.9383431777142,10.6967561100568,5.32688477068573
"NM_017306",7917.69298481621,5806.86428295548,7087.14349445949,6388.71126722068,2720.865781449,2594.78475940958
"NM_001185046",332.307720726766,356.824135478555,321.400050863267,345.696356779551,376.817544786093,348.023138351468
"NM_080690",30.0000025656108,21.9277401690732,27.2372924460396,46.9014940192139,43.7594568138689,32.5531847097461
"NM_001169152",609.230821332404,362.804428251939,519.324375971154,915.792103047582,641.80536660341,633.307411625971
"NM_022404",339.230798241907,330.909533460559,346.821523812904,293.538660844391,274.712145553732,248.587955965334
"NM_001011890",1172.30779256387,1459.1914367056,1521.65673798541,1003.93456594576,1027.37480275228,1003.22996514581
"NM_001105728",470.769271029585,534.239487755602,557.45658539561,263.214419021623,335.489168906328,317.837457984249
"NM_012680",1243.84626022033,1144.22935064073,1432.68158266168,1281.70462104231,1198.03668432637,1245.3072841692
"NM_001257352",1158.46163753359,1433.2768346876,1245.65217453221,1174.15464337756,1007.92615527945,1164.22026043765
"NM_001109443",1423.84627561399,1275.79579165517,1015.04309848907,1635.08311908363,1741.62638119198,1811.14082203315
"NM_001106987",16.1538475353289,17.9408783201508,21.7898339568316,12.9383431777142,2.91729712092459,4.14313259942224
"NM_001044285",1806.92323145179,1584.77758494666,1312.83749589911,2062.0484439482,2062.52906449369,2133.12141261682
"NM_001105770",3173.07719443961,2721.03321188954,2636.56990877663,2970.96705218262,2861.86847562702,3203.23337543902
"NM_013222",867.692381897667,671.786221543425,771.723285971121,918.218042393404,991.881021114361,954.69612612401
"NM_001008277",1031.538549756,1122.30161047166,1243.83635503581,740.720146924137,732.727793538893,635.674915968498
"NM_053507",570.000048746606,312.968655140409,325.031689856072,557.157403090317,657.850500768496,704.33254190178
"NM_001115033",46.1538501009397,21.9277401690732,12.7107364748185,140.300158833338,139.057829430739,105.945819328083
"NM_001106988",1354.61550046258,1098.38043937812,1182.09849215812,1335.88393309899,1291.87640838277,1334.68057309959
"NM_001105771",1887.69246912843,1897.74624008706,1679.63303417244,1285.34353006104,1242.28235732706,1140.54521701238
"NM_001024991",2312.30789005708,1467.16516040344,1076.78096136676,3010.99505138867,2565.27660166636,2577.62035292626
"NM_053329",4040.76957633727,2278.49154665915,3094.15642187009,10584.7776890431,9413.63159303684,13334.9682092833
"NM_033349",4929.23119078036,2499.76237927435,2440.46140316514,6807.59012759918,6414.65015272636,7269.42208372913
"NM_001011891",1107.69240242255,1056.51838996444,1131.25554625884,927.113153328082,971.94615745471,989.616815176283
"NM_001013182",1936.15401173442,2334.30761254407,2257.06363402848,1950.85955726472,1665.77665604794,1631.80236808673
"NM_031568",962.307774604593,964.820567439222,1078.59678086317,739.507177251227,760.928332374498,759.968893951165
"NM_001009620",357.692338282283,279.080329424568,274.188743956798,339.227185190694,441.970513820076,406.026994743379
"NM_013050",214.61540296937,257.152589255495,268.74128546759,307.285650470712,292.702144466101,443.315188138179
"NM_001100493",463.846193514444,514.30517851099,473.928888561088,405.131870752176,435.163487204585,467.582107649081
"NM_001109028",611.538513837451,709.661409108188,597.404614316467,490.039747855925,493.023213436256,449.233948994497
"NM_001312663",11.5384625252349,1.9934309244612,9.07909748201318,7.27781803746423,13.1278370441607,10.0618934557397
"NM_001108268",456.923115999303,617.963586582973,564.71986338122,378.44653794814,445.374027127821,397.148853458903
"NM_001127447",387.692340847894,378.751875647628,334.110787338085,417.261567481283,491.078348688973,529.729096640415
"NM_001013183",803.076991756351,833.254126424782,613.746989784091,591.524877156121,640.346718042948,609.040492115069
"NM_031658",30.0000025656108,157.481043032435,76.2644188489108,119.679674393856,153.644315035362,13.0212738838985
"NM_001105774",150.000012828054,139.540164712284,152.528837697822,125.74452275841,89.9499945618416,145.009640979778
"NM_001105773",69.2307751514096,61.7963586582973,130.73900374099,97.8462202814636,49.1078348688973,85.2301563309717
"NM_001009962",25.3846175555169,9.96715462230601,7.26327798561055,21.4291308880891,30.6316197697082,37.2881933948001
"NM_001025625",606.923128827357,619.957017507434,682.748130647391,479.527344024032,500.316456238568,488.889646731824
"NM_001014116",1239.23087521023,1172.13738358319,1029.5696544603,826.436670476494,785.725357902357,929.837330527476
"NM_181823",768.461604180646,793.385507935558,677.300672158183,703.926733512513,735.158874472997,763.520150464955
"NM_182675",103.846162727114,127.579579165517,112.580808776963,114.42347247791,128.847289507503,120.150845383245
"NM_001109475",346.153875757048,273.100036651185,241.503993021551,184.371390282427,206.641879398825,210.116010399271
"NM_001037188",228.461557999652,227.251125388577,159.792115683432,146.769330422195,188.651880486457,213.075390827429
"NM_001191084",514.615428625478,669.792790618964,530.21929294957,488.422454958711,577.624829943069,575.303555234059
"NM_001129776",41.5384650908458,33.8883257158404,36.3163899280527,44.4755546733925,40.3559435061235,53.8607237924891
"NM_001009504",16.1538475353289,1.9934309244612,14.5265559712211,31.9415347199819,29.6591873960667,24.8587955965334
"NM_001007607",514.615428625478,444.535096154848,408.559386690593,463.758738276193,443.429162380538,506.054053215145
"NM_001106990",445.384653474068,482.410283719611,417.638484172606,588.290291361692,533.8653731292,528.545344469151
"NM_171996",4943.07734581065,2657.24342230678,2062.7709479134,4481.92294140506,4587.93593884074,3376.65306852912
"NM_001106991",396.923110868082,314.96208606487,305.057675395643,432.221526780515,352.992951631876,352.16627095089
"NM_024405",819.23083929168,791.392077011097,953.305235611384,1138.97852286315,1018.6229113895,899.059774074625
"NM_019338",9.23077002018795,7.97372369784481,9.07909748201318,6.46917158885709,10.6967561100568,4.73500868505398
"NM_013096",2406.92328276401,2487.80179372758,2551.2263924457,16878.8773217768,8775.22973974117,20867.1832750329
"NM_001009701",1163.07702254368,1040.57094256875,1120.36062928043,1014.44696977765,916.031295970322,947.001737010797
"NM_001024269",429.230805938739,540.219780528986,584.693877841649,505.808353603764,585.890505119022,527.361592297888
"NM_001007722",731.538524099895,841.227850122627,871.593358273266,6404.88419619283,3629.60383461701,7207.2750947378
"NM_012601",115.384625252349,185.389075974892,148.897198705016,124.935876309803,102.591615419181,162.174047463099
"NM_001030034",316.153873191437,297.021207744719,366.795538273333,269.279267386177,254.29106570726,261.609229849233
"NM_001034936",364.615415797424,526.265764057757,352.268982302112,272.109529956302,436.135919578226,284.692397188871
"NM_001277157",703.846214039331,528.259194982219,533.850931942375,661.472794960638,444.887810941,745.171991810371
"NM_080897",440.769268463974,576.101537169287,499.350361510725,280.195994442373,309.719711004828,315.469953641722
"NM_053578",2148.46172219874,2322.3470269973,1944.74268064722,1310.41156996787,1522.82909712264,1347.70184698349
"NM_053769",616.153898847545,944.88625819461,1476.26125057534,4523.97255673263,5206.40292847676,610.816120371964
"NM_012992",3401.53875243926,5687.25842748781,6981.82596366814,2129.57042240689,2019.25582386664,1941.35356087213
"NM_031029",9.23077002018795,3.9868618489224,1.81581949640264,14.959959299232,8.26567517595301,3.55125651379049
"NM_130421",168.46155286843,117.612424543211,174.318671654653,232.081530750248,188.651880486457,208.932258228007
"NM_001034138",64.6153901413156,87.7109606762929,96.2384333093398,128.574785328535,75.3635089572186,105.945819328083
"NM_001108272",3703.84647060041,3171.54860081777,1901.16301273356,4524.37687995693,4357.4694662877,3699.22553519843
"NM_001105777",1539.23090086634,2007.38494093243,2062.7709479134,1218.22587482665,1219.9164127333,1090.82762581931
"NM_001044282",1070.7693223418,1373.47390695377,1267.44200848904,835.736104635476,795.449681638772,915.040428386683
"NM_012923",2367.69251017821,3831.37423681443,3796.87856697791,1236.42041992031,1073.56534050025,1089.64387364805
"NM_012964",83.0769301816915,63.7897895827585,207.003422589901,401.08863850914,152.67188266172,261.609229849233
"NM_001009621",766.153911675599,757.503751295257,847.987704820031,625.083704773317,592.211315547692,601.346103001856
"NM_022391",43.8461575958927,43.8554803381464,87.1593358273266,174.667632899142,80.2256708254263,122.518349725772
"NM_001100550",662.307748948485,693.713961712498,595.588794820065,670.367905895317,597.0734774159,825.667139456289
"NM_001037773",43.8461575958927,11.9605855467672,27.2372924460396,57.4138978511067,59.3183747921334,65.698245505124
"NM_001127296",216.923095474417,231.237987237499,288.715299928019,308.094296919319,309.719711004828,284.692397188871
"NM_016991",950.769312079358,625.937310280817,468.48143007188,1657.32089642033,1596.24774133257,1637.12925285742
"NM_001005529",833.076994321962,1112.33445584935,844.356065827226,735.868268232495,801.284275880621,696.046276702936
"NM_001105778",260.769253070309,175.421921352586,203.371783597095,270.492237059087,247.97025527859,285.284273274503
"NM_001002022",1036.1539347661,1590.75787772004,1305.5742179135,1294.64296422003,1476.15234318784,1303.90301664674
"NM_001013966",249.230790545075,277.086898500107,299.610216906435,136.256926590303,126.416208573399,113.640208441296
"NM_001173384",53.0769276160807,31.8948947913792,56.2904043884817,90.1640790196958,68.5564823417279,89.373288930394
"NM_001286183",272.307715595544,267.119743877801,295.97857791363,209.439430189248,301.940252015695,230.23979731075
"NM_001013855",9530.77004584405,7975.71712876927,8610.6160519413,7560.84429447673,7201.34794300236,8786.99236728893
"NM_130734",8787.69305921892,10028.9509809643,10092.3247610059,5112.66717131862,4805.27457434962,5975.58096053813
"NM_172019",330.000028221719,261.139451104417,920.620484676137,431.817203556211,360.286194434187,1460.15830325352
"NM_001012007",570.000048746606,482.410283719611,1127.62390726604,1159.19468407833,777.459682726404,1849.61276759921
"NM_030861",2120.76941213818,1806.04841756185,1843.05678884868,3544.29738424508,3438.03465700963,3593.27971587034
"NM_053652",669.230826463626,609.989862885128,557.45658539561,499.339182014907,752.662657198545,692.495020189145
"NM_001013856",696.92313652419,739.562872975106,746.301813021484,974.014647347296,936.452375816794,985.473682576861
"NM_001270544",27.6923100605638,1.9934309244612,3.63163899280527,8.08646448607137,3.40351330774536,7.10251302758098
"NM_001002819",25.3846175555169,19.934309244612,45.3954874100659,59.8398371969281,35.4937816379159,46.7582107649081
"NM_175843",25456.1560231733,30062.9317717994,44431.2872574761,10655.9385765205,13556.1935047498,10465.5529461406
"NM_181550",327.692335716672,414.63363228793,493.902903021517,141.513128506249,141.975126551663,137.315251866566
"NM_001109030",80.7692376766445,173.428490428125,110.764989280561,66.3090087857852,86.5464812540962,92.3326693585527
"NM_001108274",2083.84633205743,2398.09740212683,2142.66700575511,1810.96372165568,1810.18286353371,1721.17565701712
"NM_172008",28440.0024321991,30987.8837207494,28486.5762595646,26680.8852485682,23641.2896517861,21930.1927248275
"NM_001106997",546.923123696136,564.14095162252,473.928888561088,676.43275425987,784.266709341895,759.968893951165
"NM_080896",2656.15407330908,2834.65877458383,3112.31461683412,2978.24487022008,3190.55061791786,2884.21216528351
"NM_001100727",759.230834160458,857.175297518317,922.43630417254,831.288549168137,782.808060781432,671.779357192034
"NM_001134600",39.2307725857988,23.9211710935344,43.5796679136633,25.0680399068212,32.0902683301705,50.3094672786986
"NM_023988",16.1538475353289,11.9605855467672,23.6056534532343,18.1945450936606,16.0451341650853,29.5938042815874
"NM_001127558",90.0000076968325,69.7700823561421,88.9751553237292,103.10242219741,109.884858221493,84.63828024534
"NM_052798",498.461581090149,875.116175838468,397.664469712177,191.649208319891,1444.06207485767,208.932258228007
"NM_001017472",235.384635514793,217.283970766271,118.028267266171,174.263309674838,190.110529046919,197.094736515372
"NM_001013041",927.692387028889,1028.61035702198,813.487134388381,977.249233141725,1024.94372181817,1032.23189334177
"NM_001017473",228.461557999652,263.132882028879,257.846368489174,209.843753413552,227.549175432118,230.831673396382
"NM_001105779",1082.30778486704,1501.05348611929,1572.49968388468,609.315099025478,450.722405182849,582.40606826164
"NM_031330",6182.30822102088,6143.75410918942,6509.71289460345,4741.09412818364,4728.45241683194,3781.49631110124
"NM_001271111",6.92307751514096,11.9605855467672,14.5265559712211,8.89511093467851,6.32081042866995,6.51063694194923
"NM_001128196",826.153916806821,550.186935151292,403.111928201385,792.877842859298,913.113998849397,1101.48139536068
"NM_001033893",18.4615400403759,15.9474473956896,16.3423754676237,10.5124038318928,6.80702661549071,13.0212738838985
"NM_001009622",4176.92343413505,4158.29690842607,2669.25465971188,3559.25734354431,4465.89567594873,3411.5737575814
"NM_031138",2584.61560565262,2752.92810668092,2449.54050064716,2066.49599941554,2657.6576771623,1965.62048038304
"NM_021772",25.3846175555169,81.7306679029093,101.685891798548,31.5372114956783,38.4110787588405,40.8394499085906
"NM_001008278",676.153903978767,729.5957183528,755.380910503497,578.99085720271,391.890246577537,434.437046853703
"NM_017039",1211.53856514967,942.892827270148,1345.52224683435,994.230808562475,738.076171593922,560.506653093266
"NM_001007608",10853.077851236,9145.86108142799,8383.63861489098,11557.1750434932,8258.3819331507,6875.23261069839
"NM_031353",3000.00025656108,4186.20494136852,3653.42882676211,3209.11343129742,3817.28328272983,3143.45389079021
"NM_001106999",4613.07731758893,3789.51218740075,3364.71352683409,3715.73043134979,3241.60331753404,3361.2642903027
"NM_153629",5049.23120104281,5362.32918680063,6934.61465676167,4280.16565247758,4338.50703500169,3550.66463770486
"NM_001271026",110.769240242255,103.658408071982,119.844086762574,65.9046855614817,71.9599956494733,82.8626519884447
"NM_001126081",286.153870625826,255.159158331034,116.212447769769,451.629041547086,904.848323673444,732.742594012104
"NM_001025134",4435.38499470031,3436.67491377111,3577.16440791319,3314.64179284065,4021.49408119455,4385.80179453125
"NM_001107001",2268.46173246119,2607.40764919525,2518.54164151046,2320.41098427818,2361.55201938846,1998.17366509278
"NM_001107002",145.38462781796,113.625562694289,172.502852158251,236.933409441891,245.052958157666,268.119866791182
"NM_022246",445.384653474068,504.338023888684,610.115350791286,606.080513231049,530.461859821455,562.874157435792
"NM_012591",821.538531796727,410.646770439008,1389.10191474802,762.55360103653,501.77510479903,1025.12938031419
"NM_001108275",759.230834160458,895.05048508308,1105.83407330921,916.196426271886,882.96859526651,569.384794377742
"NM_001271163",678.461596483814,877.109606762929,768.091646978315,618.210209960156,657.850500768496,580.630440004745
"NM_001126089",784.615451715975,797.372369784481,1143.96628273366,581.012473324228,541.158615931512,439.172055538757
"NM_001109607",1386.92319553324,2318.36016514838,2115.42971330907,2012.72101058316,1874.84961638087,1867.9609262538
"NM_022525",258.461560565262,328.916102536098,775.354924963926,245.82852037657,350.075654510951,432.069542511176
"NM_001108826",1486.15397325026,1491.08633149698,1723.2127020861,1165.25953244288,1174.21209117215,1381.4387838645
"NM_001134729",182.307707898712,255.159158331034,183.397769136666,133.022340795874,176.010259629117,143.825888808515
"NR_038098",306.923103171249,504.338023888684,624.641906762507,535.323948977925,436.622135765047,494.808407588141
"NM_001109031",9.23077002018795,13.9540164712284,14.5265559712211,12.5340199534106,13.6140532309814,17.1644064833207
"NM_024156",4640.76962764949,4413.4560667571,4023.85600402824,4760.09731972591,4532.50729354317,4797.74755013095
"NM_172335",8785.38536671388,6478.65050449891,4848.23805539504,13150.6128704736,10300.0037016111,13766.4458757088
"NM_012656",6909.23136011068,4760.31304761335,5587.27659043091,8436.60839831826,8576.8535355183,10477.3904678532
"NM_053359",2076.92325454229,1387.427923425,1260.17873050343,1931.04771927384,2632.86065163444,1904.65724356297
"NM_001007609",429.230805938739,430.58107968362,410.375206186996,433.030173229122,449.263756622387,439.763931624389
"NM_001008382",627.69236137278,639.891326752046,581.062238848844,667.941966549495,667.574824504911,675.922489791456
"NM_001105781",740.769294120083,731.589149277261,722.696159568249,585.864352015871,608.256449712777,626.796774684021
"NM_001008765",1096.15393989732,793.385507935558,1668.73811719402,1693.70998660765,1302.57316449283,2492.98207268092
"NM_001127581",611.538513837451,839.234419198166,789.881480935147,457.693889911639,424.952947281349,481.195257618611
"NM_001126272",260.769253070309,169.441628579202,281.452021942409,312.137529162355,338.406466027253,285.876149360134
"NM_001007669",293.076948140967,354.830704554094,295.97857791363,404.727547527872,414.256191171292,400.700109972693
"NM_031537",27.6923100605638,29.901463866918,43.5796679136633,26.281009579732,35.0075654510951,41.4313259942224
"NM_001107004",36.9230800807518,49.83577311153,29.0531119424422,39.6236759817497,24.3108093410383,47.3500868505399
"NM_021840",122.30770276749,63.7897895827585,94.4226138129371,90.1640790196958,72.9324280231148,84.0464041597082
"NM_022798",6.92307751514096,9.96715462230601,9.07909748201318,4.04323224303568,3.88972949456612,9.47001737010797
"NM_001164264",2319.23096757222,2132.97108917349,2220.74724410042,1931.85636572245,1744.54367831291,1682.70371145106
"NM_001108276",369.230800807518,426.594217834697,325.031689856072,498.934858790603,475.519430710708,562.874157435792
"NM_001108827",851.538534362338,791.392077011097,584.693877841649,605.676190006746,532.406724568738,603.121731258751
"NM_001105782",805.384684261398,813.31981718017,793.513119927952,403.110254630658,410.852677863547,449.825825080129
"NM_001100551",163.846167858336,205.323385219504,212.450881079109,217.930217899623,220.742148816627,226.68854079696
"NM_001013115",1010.76931721058,1102.36730122704,1276.52110597105,682.497602624424,614.577260141447,639.81804856792
"NM_022518",7280.76985342324,9301.34869353597,8672.35391481899,6173.20698866688,6213.84286756938,6502.94255283602
"NM_001105783",18.4615400403759,15.9474473956896,47.2113069064686,15.3642825235356,18.4762150991891,9.47001737010797
"NM_001271396",754.615449150364,835.247557349244,778.986563956731,675.624107811263,633.539691427457,734.518222268999
"NM_001105784",41.5384650908458,55.8160658849137,61.7378628776897,63.8830694399638,73.4186442099356,76.3520150464955
"NM_001109677",43.8461575958927,45.8489112626076,70.8169603597028,55.3922817295889,43.2732406270481,61.5551129057018
"NM_001191642",115.384625252349,71.7635132806033,132.554823237392,172.646016777624,144.406207485767,206.56475388548
"NM_199390",1029.23085725096,1014.65634055075,971.463430575411,838.566367205601,1010.35723621355,1154.75024306754
"NM_001105785",50.7692351110337,73.7569442050645,74.4485993525081,27.0896560283391,34.5213492642743,55.6363520493843
"NM_001004200",1068.46162983675,1158.18336711196,1178.46685316531,955.011455805029,902.417242739341,862.955332851089
"NM_013003",837.692379332056,833.254126424782,690.011408633002,1421.19613342704,1418.77883314299,1499.22212490522
"NM_001270954",300.000025656108,215.29053984181,130.73900374099,631.552876362174,962.221833718295,511.972814071462
"NM_001127302",263.076945575356,342.870119007327,406.743567194191,153.642825235356,137.112964683456,175.195321346997
"NM_001271207",450.000038484162,592.048984564977,584.693877841649,506.617000052371,581.028343250815,577.079183490954
"NM_001276708",205.384632949182,13.9540164712284,18.1581949640264,5.66052514024996,13.1278370441607,5.32688477068573
"NM_001276707",23.0769250504699,39.868618489224,39.948028920858,21.8334541123927,33.062700703812,20.1237869114794
"NM_001107006",560.769278726418,484.403714644072,524.771834460362,495.700272996175,452.181053743312,569.976670463373
"NM_001304613",373.846185817612,356.824135478555,441.244137625841,412.814012013943,368.065653423319,416.088888199119
"NM_001191643",969.230852119734,924.951948949998,777.170744460329,1015.65993945056,980.698048817484,851.117811138454
"NM_001008279",1901.53862415872,1967.51632244321,2311.53821892056,1493.56999057738,1459.13477664912,1466.66894019547
"NM_001047842",3373.84644237869,3221.3843739293,2681.96539618669,3976.9232342499,3331.55331209588,4001.67421495625
"NM_001191919",466.153886019491,613.97672473405,577.430599856038,491.657040753139,503.233753359492,456.336462022078
"NM_001166165",39.2307725857988,23.9211710935344,34.5005704316501,12.9383431777142,14.586485604623,26.0425477677969
"NM_001008507",747.692371635224,769.464336842024,857.066802302045,587.077321688781,560.121047217522,647.512437681132
"NM_001100674",1410.00012058371,1353.53959770916,1365.49626129478,1089.24676627381,1229.64073646972,1414.58384465988
"NR_132629",32.3076950706578,25.9146020179956,36.3163899280527,14.959959299232,4.37594568138689,18.3481586545842
"NM_031731",10105.3854796008,9694.05458565483,6215.55013618623,17734.4252644031,17068.1330221561,16233.9772767076
"NM_001191920",2.30769250504699,1.9934309244612,5.44745848920791,19.4075147665713,7.29324280231148,7.10251302758098
"NM_001105786",216.923095474417,197.349661521659,263.293826978382,115.232118926517,113.288371529238,113.640208441296
"NM_001034124",163.846167858336,87.7109606762929,128.923184244587,341.653124536515,241.64944484992,580.038563919113
"NM_001191547",240.000020524887,271.106605726723,315.952592374059,255.127954535552,229.494040179401,275.814255904395
"NM_001025749",64.6153901413156,53.8226349604525,49.0271264028712,61.0528068698388,64.6667528471618,88.1895367591305
"NM_057131",424.615420928646,502.344592964223,481.192166546699,468.610616967836,552.341588228389,443.315188138179
"NM_001114606",325.384643211625,344.863549931788,272.372924460395,320.62831687273,351.534303071413,349.206890522731
"NM_001163492",62.3076976362686,75.7503751295257,99.870072302145,48.5187869164282,44.7318891875104,41.4313259942224
"NM_017161",9.23077002018795,11.9605855467672,21.7898339568316,118.871027945249,133.70945137571,102.986438899924
"NM_001109644",715.384676564566,659.825635996658,677.300672158183,655.812269820388,856.226704991368,684.208754990301
"NM_138895",12466.1549122638,15191.9370753188,14700.8746428757,10566.1788207252,8063.89545842239,9039.13157976806
"NM_138901",230.769250504699,219.277401690732,181.581949640264,123.722906636892,154.130531222183,235.566682081436
"NM_001013967",180.000015393665,139.540164712284,196.108505611485,184.371390282427,172.120530134551,160.398419206204
"NM_001107008",76.1538526665505,83.7240988273705,96.2384333093398,138.27854271182,94.3259402432285,121.334597554508
"NM_017037",413.076958403411,342.870119007327,450.323235107854,160.92064327282,147.809720793513,147.969021407937
"NM_001191646",493.846196080055,432.574510608081,384.953733237359,629.531260240656,780.863196034149,622.061765998967
"NM_172326",1853.07708155273,1971.50318429213,1875.74153978392,1430.89989081033,1345.36018893306,1492.71148796327
"NM_001012008",320.769258201531,306.988362367025,286.899480431617,370.360073462069,379.248625720197,390.046340431322
"NM_001173374",456.923115999303,416.627063212391,355.900621294917,416.048597808372,466.767539347935,456.92833810771
"NM_001126303",39.2307725857988,89.7043916007541,163.423754676237,16.9815754207499,17.9899989123683,7.10251302758098
"NM_001191923",30.0000025656108,15.9474473956896,52.6587653956765,41.6452921032676,41.3283758797651,48.5338390218033
"NM_001081444",30.0000025656108,17.9408783201508,21.7898339568316,29.9199185984641,27.7143226487836,32.5531847097461
"NM_001304534",987.69239216011,2537.63756683911,2850.83660935214,1478.20570805385,1677.93206071846,1750.17758521308
"NM_133320",1255.38472274556,1381.44763065161,1441.76068014369,1591.82053408315,1925.90231599705,1500.99775316211
"NM_053749",103.846162727114,61.7963586582973,185.213588633069,359.039023181569,150.240801727616,251.547336393493
"NM_001017474",216.923095474417,213.297108917349,248.767271007161,284.239226685409,306.802413883903,273.446751561868
"NM_001109033",85.3846226867385,103.658408071982,103.50171129495,90.1640790196958,81.6843193858886,77.535767217759
"NM_001105791",876.923151917855,980.768014834911,978.726708561021,970.780061552868,966.111563212861,1026.31313248545
"NM_001107010",634.615438887921,635.904464903123,737.222715539471,608.506452576871,620.411854383297,689.535639760987
"NM_001105790",364.615415797424,336.889826233943,401.296108704983,166.176845188767,150.240801727616,165.725303976889
"NM_012663",708.461599049425,988.741738532756,731.775257050263,790.85622673778,921.865890212171,850.525935052822
"NM_001105793",27.6923100605638,119.605855467672,94.4226138129371,12.9383431777142,10.6967561100568,17.7562825689524
"NM_001034125",403.846188383223,1383.44106157607,631.905184748118,130.596401450053,1415.37531983525,148.560897493569
"NM_001108829",1001.53854719039,1062.49868273782,1058.62276640274,980.07949571185,1253.95154581075,999.086832546391
"NM_001039378",743.07698662513,566.134382546981,599.22043381287,675.219784586959,716.196443186987,736.885726611526
"NM_001105794",634.615438887921,514.30517851099,473.928888561088,432.221526780515,445.860243314642,435.620799024967
"NM_001191890",106.153855232161,117.612424543211,101.685891798548,72.3738571503388,66.1254014076241,83.4545280740765
"NM_001128155",108.461547737208,95.6846843741377,58.1062238848844,114.019149253606,88.9775621882001,134.947747524039
"NM_030989",2220.0001898552,2170.84627673825,2894.4162772658,1495.1872834746,1414.88910364843,1400.37881860472
"NM_199372",7553.07756901879,10644.9211366228,9527.60489762463,6923.22656975,7018.53065675775,5488.4669420632
"NM_012650",16.1538475353289,23.9211710935344,18.1581949640264,14.1513128506249,24.3108093410383,17.1644064833207
"NM_001100647",1260.00010775565,1263.8352061084,1470.81379208614,1373.48599295922,1388.14721337329,1227.55100160025
"NM_001031638",516.923121130525,432.574510608081,657.326657697755,777.513560335762,654.933203647571,884.854748019463
"NM_001107011",1206.92318013957,1080.43956105797,987.805806043034,832.097195616744,974.377238388814,949.961117438956
"NM_012507",4.61538501009397,1.9934309244612,7.26327798561055,25.8766863554284,46.6767539347935,34.3288129666414
"NM_001108278",133.846165292725,107.645269920905,116.212447769769,206.20484439482,298.050522521129,273.446751561868
"NM_001007610",323.076950706578,316.955516989331,295.97857791363,346.505003228158,330.62700703812,374.065686119265
"NM_001127658",2.30769250504699,9.96715462230601,10.8949169784158,4.85187869164282,5.83459424184918,5.91876085631748
"NM_012528",78.4615451715975,97.6781152985989,132.554823237392,69.5435945802138,49.5940510557181,62.1469889913336
"NM_001304352",1031.538549756,821.293540878015,951.489416114982,927.92179977669,995.284534422107,967.125523922276
"NM_001001513",286.153870625826,231.237987237499,245.135632014356,233.294500423159,282.005388356044,261.609229849233
"NM_001009623",156.923090343195,67.7766514316809,128.923184244587,215.099955329498,288.812414971535,189.400347402159
"NM_001017476",6.92307751514096,13.9540164712284,3.63163899280527,15.7686057478392,17.9899989123683,17.7562825689524
"NM_053992",27.6923100605638,21.9277401690732,34.5005704316501,46.0928475706068,47.649186308435,63.3307411625971
"NM_001105796",55.3846201211277,39.868618489224,79.896057841716,66.7133320100888,73.9048603967563,61.5551129057018
"NM_001108831",60.0000051312216,63.7897895827585,85.3435163309239,76.0127661690709,70.501347089011,47.9419629361716
"NM_001107012",9.23077002018795,7.97372369784481,18.1581949640264,13.7469896263213,18.4762150991891,20.7156629971112
"NM_001170549",355.384645777236,299.01463866918,312.320953381254,450.416071874175,499.344023864926,510.197185814567
"NM_001012139",445.384653474068,416.627063212391,553.824946402804,433.030173229122,459.474296545623,438.580179453125
