"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001100494",985.384699655063,910.997932478769,958.752694100592,671.985198792531,735.158874472997,775.949548263222
"NM_001172056",235.384635514793,251.172296482111,265.109646474785,360.656316078783,380.221058093839,426.150781654859
"NM_031702",4.61538501009397,7.97372369784481,9.07909748201318,7.27781803746423,33.5489168906328,10.6537695413715
"NM_172036",6099.23129083919,6628.1578238335,5874.17607086253,4876.94673154964,5377.55102623766,5093.09371686119
"NM_001033681",9858.46238156073,11886.8286025621,12683.4991823724,7831.33653153582,7408.476038588,8284.48957058758
"NR_031771",2.30769250504699,9.96715462230601,5.44745848920791,5.66052514024996,5.83459424184918,10.6537695413715
"NM_012891",8321.53917319943,8101.30327701032,6482.47560215741,10128.7010920287,10139.5523599602,10152.4504968414
"NM_001017477",422.307728423599,396.692753967779,472.113069064686,363.486578648908,327.223493730375,375.84131437616
"NM_001004272",678.461596483814,560.154089773598,670.037394172573,646.512835661406,725.920766923403,658.166207222504
"NM_001001718",650.76928642325,645.871619525429,739.038535035873,466.993324070622,457.043215611519,512.564690157094
"NM_017189",7063.84675794883,4718.45099819967,4034.75092100666,7921.90493377982,8059.51951274101,8244.83387285025
"NM_022393",57.6923126261747,33.8883257158404,41.7638484172606,30.7285650470712,45.7043215611519,46.7582107649081
"NM_012503",9154.6161675214,7152.43015696679,6676.7682882725,12480.6492878026,11453.7947129368,12039.943333921
"NM_001137561",1287.69241781622,1138.24905786735,1071.33350287756,1352.46118529544,1416.83396839571,1422.27823377309
"NM_001127521",503.076966100243,470.449698172844,533.850931942375,362.273608975997,413.283758797651,424.967029483595
"NM_001108279",263.076945575356,271.106605726723,176.134491151056,528.04613094046,953.469942355521,692.495020189145
"NM_001005530",540.000046180995,287.054053122413,332.294967841683,485.187869164282,500.316456238568,419.640144712909
"NM_001105797",221.538480484511,107.645269920905,128.923184244587,304.051064676283,441.484297633255,323.164342754934
"NM_001105798",27.6923100605638,45.8489112626076,30.8689314388448,29.5155953741605,14.586485604623,34.3288129666414
"NM_031010",53.0769276160807,29.901463866918,63.5536823740923,541.388797342478,176.010259629117,491.257151074351
"NM_001024270",784.615451715975,998.708893155062,942.410318632968,814.71129697169,706.958335637393,737.477602697158
"NM_001115030",4883.07734067942,3384.84570973512,3101.4196998557,5102.15476748673,4862.16186820765,4720.80365899882
"NM_001105800",39.2307725857988,89.7043916007541,205.187603093498,13.3426664020178,20.9072960332929,17.1644064833207
"NM_001017478",302.307718161155,512.311747586529,1316.46913489191,157.281734254088,173.092962508192,232.607301653277
"NM_001105799",270.000023090497,163.461335805819,237.872354028745,163.750905842945,164.341071145419,176.970949603893
"NM_022398",1802.3078464417,1712.35716411217,1479.89288956815,1711.90453170131,1687.65638445488,1860.26653714058
"NM_001271136",3692.30800807518,2812.73103441476,2957.9699596399,4049.70141462454,4066.71218656888,4130.11132553834
"NM_017194",55.3846201211277,47.8423421870688,39.948028920858,92.5900183655172,133.22323518889,95.8839258723432
"NM_022511",6260.76976619247,6099.89862885128,7139.80225985517,4842.57925748384,4188.75244946089,4782.35877190452
"NM_001145538",16.1538475353289,19.934309244612,14.5265559712211,34.7717972901069,27.2281064619629,22.4912912540064
"NM_001008361",1204.61548763453,1375.46733787823,1122.17644877683,1233.99448057449,1356.05694504311,1445.36140111273
"NM_001105801",1285.38472531117,1108.34759400043,1227.49397956818,1436.96473917488,1384.74370006554,1545.98033567013
"NM_145877",5753.07741508214,4337.70569162758,5351.22005589857,5054.84895024321,4351.14865585903,4292.28537300144
"NM_001109034",66.9230826463626,81.7306679029093,76.2644188489108,132.61801757157,109.398642034672,113.048332355664
"NM_001107016",699.230829029237,576.101537169287,617.378628776897,643.682573091281,577.624829943069,584.773572604167
"NM_053616",600.000051312216,570.121244395904,671.853213668976,697.861885147959,712.306713692421,776.541424348854
"NM_001105802",475.384656039679,637.897895827585,720.880340071847,522.789929024514,683.619958669996,449.825825080129
"NM_019259",3743.07724318621,4622.76631382553,4595.83914539507,2140.89147268739,2236.59445937552,2594.19288332395
"NM_001033060",249.230790545075,245.192003708728,263.293826978382,158.494703926999,161.423774024494,139.682756209093
"NM_001047972",193.846170423947,233.231418161961,212.450881079109,213.078339207981,329.654574664479,226.68854079696
"NM_001145755",177.692322888618,127.579579165517,190.661047122277,216.717248226713,183.789718618249,204.789125628585
"NM_001024234",50.7692351110337,35.8817566403016,65.3695018704949,30.3242418227676,35.9799978247366,69.8413781045463
"NM_001113781",9.23077002018795,3.9868618489224,7.26327798561055,33.1545043928926,7.77945898913225,25.4506716821652
"NM_001135813",265.384638080403,229.244556313038,216.082520071914,170.624400656106,209.55917651975,180.522206117683
"NM_001105805",2141.5386446836,2057.22071404396,1890.26809575514,1758.80602572052,1871.44610307313,1838.36712197221
"NM_170668",214.61540296937,334.896395309482,248.767271007161,156.068764581177,74.8772927703979,20.7156629971112
"NM_001144991",313.84618068639,251.172296482111,265.109646474785,254.723631311248,288.812414971535,321.980590583671
"NM_031668",3696.92339308527,4840.0502845918,5423.85283575468,1754.35847025318,2025.09041810849,1447.13702936962
"NM_001190998",92.3077002018795,65.7832205072197,112.580808776963,104.719715094624,67.5840499680864,110.680828013137
"NM_001109035",4.61538501009397,7.97372369784481,5.44745848920791,6.46917158885709,11.6691884836984,8.28626519884447
"NM_001007671",136.153857797772,123.592717316595,96.2384333093398,75.6084429447673,86.5464812540962,57.4119803062796
"NM_012914",106.153855232161,67.7766514316809,78.0802383453134,204.991874721909,181.358637684145,172.82781700447
"NM_031662",39.2307725857988,37.8751875647628,58.1062238848844,67.5219784586959,73.4186442099356,63.3307411625971
"NM_001108281",330.000028221719,356.824135478555,388.585372230164,461.332798930372,420.090785413141,488.297770646192
"NM_031982",36.9230800807518,41.8620494136852,67.1853213668976,29.5155953741605,93.3535078695869,41.4313259942224
"NM_001025419",694.615444019143,853.188435669394,1111.28153179841,386.937325658515,564.010776712088,412.537631685328
"NM_001105806",1073.07701484685,1219.97972577026,978.726708561021,705.544026409727,958.818320410549,551.628511808789
"NM_001191647",426.923113433692,412.640201363469,437.612498633036,228.84694495582,220.742148816627,223.137284283169
"NM_001033682",1590.00013597737,1586.77101587112,1256.54709151062,1916.08775997461,2299.3163474754,1938.98605652961
"NM_024399",242.307713029934,111.632131769827,119.844086762574,135.852603365999,279.088091235119,211.299762570534
"NM_001107019",101.538470222067,55.8160658849137,96.2384333093398,85.3122003280529,83.1429679463509,149.744649664832
"NM_001305213",11831.5394733759,12343.3242842638,11713.8515712934,15462.5330670414,15176.2658392365,15734.4338604344
"NM_198757",2243.07711490567,2170.84627673825,2202.5890491364,2523.38124287857,2849.71307095651,2814.96266326459
"NM_001105807",484.615426059867,376.758444723167,697.274686618613,446.37283963114,519.765103711398,641.001800739183
"NM_001107020",473.076963534632,621.950448431895,599.22043381287,501.765121360728,665.629959757628,607.856739943805
"NM_001107021",64.6153901413156,121.599286392133,123.475725755379,97.8462202814636,199.834852783335,154.479658349886
"NM_001109036",106.153855232161,133.559871938901,101.685891798548,75.6084429447673,62.7218880998787,62.7388650769653
"NM_001105809",364.615415797424,478.423421870688,512.061097985544,203.374581824695,190.59674523374,181.114082203315
"NM_001134360",1596.92321349251,1558.86298292866,1510.76182100699,1432.92150693185,1331.25991951526,1653.7017832551
"NM_001105810",92.3077002018795,83.7240988273705,69.0011408633002,98.6548667300707,106.481344913748,68.065749847651
"NR_031824",62.3076976362686,47.8423421870688,14.5265559712211,74.7997964961602,46.6767539347935,73.3926346183368
"NM_177927",30281.5410512266,22892.5607365124,22425.3707805726,31100.1380902062,31854.9396957493,30697.6531812906
"NM_001011892",24581.5405637605,17966.7929221688,13956.3886493507,29404.406487477,31663.8567343287,39226.5875752441
"NM_001105812",445.384653474068,386.725599345473,352.268982302112,486.400838837193,681.188877735892,527.361592297888
"NM_001105811",223.846172989558,81.7306679029093,136.186462230198,571.308715940942,830.943463276688,775.949548263222
"NM_001107022",445.384653474068,269.113174802262,308.689314388448,664.707380755067,726.893199297044,797.257087345965
"NM_001191590",6210.00053108144,7437.49077916474,6600.50386942358,7221.21278606173,7342.35063718038,6684.05663503933
"NM_023092",1809.23092395684,2882.5011167709,3341.10787338085,938.434203608582,1170.32236167758,1121.60518227216
"NM_019302",856.153919372432,966.813998363683,938.778679640163,735.463945008191,679.244012988609,697.230028874199
"NM_001013859",362.307723292377,394.699323043318,339.558245827293,277.365731872248,279.57430742194,314.286201470458
"NM_031603",9618.46236103584,9610.33048682745,9618.39587244477,9347.1442994499,8963.88162022763,8908.91884092907
"NM_031142",6.92307751514096,17.9408783201508,10.8949169784158,5.66052514024996,8.75189136277378,20.7156629971112
"NM_133591",263.076945575356,318.948947913792,332.294967841683,221.569126918356,146.837288419871,152.112154007359
"NM_001007611",6.92307751514096,9.96715462230601,12.7107364748185,21.0248076637856,27.7143226487836,11.837521712635
"NM_021596",6.92307751514096,1.9934309244612,1.81581949640264,7.6821412617678,5.83459424184918,11.2456456270032
"NM_001108282",85.3846226867385,133.559871938901,154.344657194224,62.2657765427495,66.1254014076241,54.4525998781208
"NM_001014227",648.461593918203,552.180366075753,766.275827481913,559.987665660442,766.276710429526,612.591748628859
"NM_001012009",6053.07744073825,1823.989295882,1812.18785740983,3460.60247681424,4240.29136526389,6156.10316665581
"NM_001105754",1453.8462781796,105.651838996444,141.633920719406,4584.21671715386,6213.84286756938,6369.17855748324
"NM_001013117",717.692369069613,825.280402726938,670.037394172573,853.526326504833,852.823191683622,825.075263370657
"NM_001013229",863.076996887573,855.181866593856,766.275827481913,657.833885941906,680.216445362251,776.541424348854
"NM_001044224",87.6923151917855,39.868618489224,112.580808776963,258.766863554284,85.0878326936339,143.234012722883
"NM_017188",83.0769301816915,35.8817566403016,81.7118773381187,166.985491637374,119.122965771088,164.541551805626
"NM_012497",25.3846175555169,27.9080329424568,18.1581949640264,17.790221869357,18.9624312860098,13.6131499695302
"NM_001006602",1105.38470991751,978.77458391045,916.988845683332,867.677639355458,855.254272617726,889.589756704517
"NM_001191820",2672.30792084441,3057.92303812348,3025.15528100679,2752.63251105869,2871.10658317662,2367.50434252699
"NM_001108283",2628.46176324852,3396.80629528189,3589.87514438801,1348.0136298281,1405.16477991201,1603.39231597641
"NM_001012140",320.769258201531,225.257694464116,263.293826978382,356.208760611444,406.47673218216,440.355807710021
"NM_001109038",694.615444019143,723.615425579416,651.879199208547,1148.27795702213,1258.81370767896,1183.7521712635
"NM_001105803",1493.0770507654,1130.2753341695,1163.94029719409,1141.80878543328,1202.89884619457,1192.03843646234
"NM_001107017",1440.00012314932,1287.75637720194,1407.26010971204,1157.98171440542,1050.71317971967,1007.37309774524
"NM_001025758",25.3846175555169,21.9277401690732,19.974014460429,31.1328882713748,38.4110787588405,17.1644064833207
"NM_001105804",115.384625252349,151.500750259051,157.976296187029,81.6732913093208,75.8497251440394,73.3926346183368
"NM_001013858",175.384630383571,115.61899361875,174.318671654653,85.3122003280529,65.1529690339826,59.1876085631748
"NM_001105817",152.307705333101,318.948947913792,116.212447769769,183.967067058124,214.421338387958,162.765923548731
"NM_023951",9.23077002018795,13.9540164712284,5.44745848920791,73.1825035989459,68.5564823417279,58.0038563919113
"NM_001013969",2513.07713799617,1564.84327570204,1354.60134431637,1799.64267137518,1879.71177824908,1754.3207178125
"NM_019156",71116.159928033,37051.9005929604,28328.5999633775,150351.634189525,126839.216655933,138848.210928352
"NM_031746",103.846162727114,7.97372369784481,14.5265559712211,57.0095746268032,55.4286452975673,82.270775902813
"NM_001105815",1333.84626791716,1678.46883839633,1378.2069977696,1031.83286842271,1080.37236711574,1098.52201493252
"NM_001105816",5028.46196849738,4263.94874742251,3824.11585942395,4386.90698369372,4771.23944127217,5042.19237349686
"NM_182950",2993.07717904594,3498.47127242941,3168.6050212226,2342.64876161488,2803.03631702171,2501.26833787977
"NM_001008334",5556.92355215314,2836.65220550829,2629.30663079102,3805.49018714519,3162.83629526908,2514.8814878493
"NM_001025412",251.538483050122,185.389075974892,197.924325107887,221.569126918356,231.438904926684,195.319108258477
"NM_001173471",212.307710464323,273.100036651185,199.74014460429,135.852603365999,138.085397057097,176.379073518261
"NM_012976",16.1538475353289,27.9080329424568,29.0531119424422,90.1640790196958,42.3008082534066,108.905199756242
"NM_001025664",62.3076976362686,87.7109606762929,72.6327798561055,42.4539385518747,62.235671913058,50.9013433643303
"NM_001042561",433.846190948833,661.819066921119,711.801242589834,404.727547527872,809.063734869753,492.440903245614
"NM_001044287",18.4615400403759,5.98029277338361,38.1322094244554,20.620484439482,16.531350351906,27.2262999390604
"NM_001271482",57.6923126261747,65.7832205072197,70.8169603597028,92.1856951412136,66.6116175944449,90.5570411016575
"NM_001105818",341.538490746954,386.725599345473,250.583090503564,428.986940986086,336.94781746679,511.38093798583
"NM_031814",1313.07703537174,910.997932478769,1383.65445625881,1087.6294733766,969.028860333785,1135.21833224169
"NM_139115",323.076950706578,354.830704554094,557.45658539561,82.0776145336244,52.5113481766427,102.394562814292
"NM_001107025",325.384643211625,243.198572784267,130.73900374099,533.70665608071,377.303760972914,345.063757923309
"NM_001034163",1347.69242294744,1066.48554458674,1238.3888965466,1298.28187323876,1190.74344152405,1151.79086263938
"NM_053584",990.000084665157,1231.94031131702,1007.77982050346,806.624832485619,831.429679463509,784.827689547698
"NM_020101",641.538516403062,584.075260867132,501.166181007128,905.684022439993,1059.95128726927,959.431134809064
"NM_001025626",350.769260767142,332.902964385021,346.821523812904,249.871752619605,270.336199872346,226.096664711328
"NM_001012010",246.923098040028,235.224849086422,152.528837697822,273.726822853516,293.674576839742,330.858731868147
"NM_001107026",1375.384733008,1323.63813384224,1094.93915633079,1338.71419566912,1635.14503627823,1148.83148221122
"NM_001039020",1772.30784387609,2240.61635909439,1632.42172726597,2253.69765226809,1956.04771957994,2076.30130839617
"NM_001139506",309.230795676296,348.85041178071,250.583090503564,271.300883507694,261.098092322751,260.425477677969
"NM_001007672",2305.38481254194,2079.14845421303,2169.90429820115,1288.57811585547,1306.4628939874,1339.41558178465
"NM_031530",41.5384650908458,11.9605855467672,205.187603093498,21.0248076637856,20.4210798464721,14.205026055162
"NM_001134410",177.692322888618,109.638700845366,150.713018201419,147.173653646499,202.752149904259,203.605373457321
"NM_001037360",191.5384779189,231.237987237499,252.398909999967,304.859711124891,301.940252015695,276.998008075658
"NM_001014228",20.7692325454229,39.868618489224,14.5265559712211,12.5340199534106,14.1002694178022,11.837521712635
"NM_001012011",1336.15396042221,1415.33595636745,1260.17873050343,1436.15609272628,1656.05233231153,1523.48904441612
"NM_001107029",553.846201211277,550.186935151292,448.507415611451,916.60074949619,653.474555087109,979.554921720543
"NM_001107030",11.5384625252349,9.96715462230601,3.63163899280527,3.23458579442855,2.91729712092459,5.91876085631748
"NM_001127534",452.307730989209,470.449698172844,526.587653956765,183.158420609516,191.082961420561,197.094736515372
"NM_053687",1511.53859080578,1931.6345658029,3600.77006136643,2272.29652058605,1897.21556097463,4508.32014425703
"NM_001107031",256.153868060215,269.113174802262,457.586513093464,332.353690377533,302.426468202516,489.481522817456
"NM_001013970",276.923100605638,255.159158331034,457.586513093464,337.60989229348,384.597003775225,525.585964040992
"NM_053921",533.076968665854,532.246056831141,406.743567194191,384.10706308839,375.845112412452,351.574394865258
"NM_001079888",18.4615400403759,7.97372369784481,7.26327798561055,18.1945450936606,14.586485604623,22.4912912540064
"NM_001191648",117.692317757396,117.612424543211,99.870072302145,71.5652107017316,54.4562129239257,100.027058471765
"NM_031116",73.8461601615036,75.7503751295257,63.5536823740923,97.44189705716,103.077831606002,112.456456270032
"NM_001012357",17411.5399505795,15744.1174413946,21962.3368089899,13567.4701147305,13303.361087603,16953.6985968358
"NM_001004202",983.077007150016,653.845343223274,897.014831222903,1603.14158436365,1767.8820552803,1939.57793261524
"NM_013025",36.9230800807518,11.9605855467672,79.896057841716,21.0248076637856,21.3935122201137,38.4719455660636
"NM_053858",23.0769250504699,11.9605855467672,63.5536823740923,21.8334541123927,18.4762150991891,33.1450607953779
"NM_001079897",516.923121130525,693.713961712498,642.800101726533,446.37283963114,459.474296545623,382.943827403741
"NM_001003706",2005.38478688583,2567.53903070603,3568.08531043118,765.788186830959,345.213492642743,348.023138351468
"NM_053419",1183.8462550891,996.715462230601,755.380910503497,1533.19366655913,1847.13529373209,1590.96291817814
"NM_001287624",228.461557999652,129.573010089978,83.5276968345213,387.745972107122,480.867808765737,375.249438290528
"NM_053525",366.923108302471,558.160658849137,395.848650215775,433.030173229122,562.552128151626,445.682692480706
"NM_001012141",244.615405534981,287.054053122413,228.793256546732,299.603509208944,246.511606718128,258.649849421074
"NM_001014119",376.153878322659,219.277401690732,314.136772877656,346.505003228158,261.098092322751,331.450607953779
"NM_001108832",309.230795676296,368.784721025322,301.426036402838,209.843753413552,165.799719705881,170.460312661943
"NM_001163736",784.615451715975,819.300109953554,922.43630417254,508.234292949586,535.810237876483,432.661418596808
"NM_194461",210.000017959276,209.310247068426,168.871213165445,103.911068646017,93.3535078695869,139.090880123461
"NM_001100969",1193.07702510929,1206.02570929903,1278.33692546746,1361.35629623012,1477.12477556149,1306.27052098927
"NM_001105825",131.538472787678,173.428490428125,127.107364748185,236.933409441891,202.752149904259,192.359727830318
"NM_001107033",53.0769276160807,61.7963586582973,79.896057841716,84.5035538794458,95.29837261687,85.2301563309717
"NM_138839",3996.92341874138,5250.69705503081,5547.32856151006,2854.11764035889,3349.05709482143,2337.31866215977
"NM_001105826",87.6923151917855,95.6846843741377,94.4226138129371,103.911068646017,94.3259402432285,111.8645801844
"NM_019299",12576.9241525061,15108.2129764914,12934.082272876,11886.6984713006,12415.0441142814,10135.8779664437
"NM_001005873",913.846231998607,895.05048508308,951.489416114982,693.41432968062,759.955900000856,783.052061290803
"NM_001044238",316.153873191437,215.29053984181,187.029408129472,450.011748649872,375.845112412452,445.682692480706
"NM_001009624",78.4615451715975,65.7832205072197,87.1593358273266,123.318583412588,90.4362107486623,73.9845107039685
"NM_001129777",48.4615426059867,57.8094968093749,54.4745848920791,60.2441604212317,55.914861484388,60.9632368200701
"NM_001011893",433.846190948833,328.916102536098,323.215870359669,382.489770191176,479.895376392095,565.241661778319
"NM_001105828",710.769291554472,625.937310280817,719.064520575444,560.796312109049,628.191313372429,583.589820432904
"NM_080697",5610.00047976922,5268.63793335096,5011.66181007128,4886.65048893293,5596.83452649383,4769.33749802063
"NM_001304355",613.846206342498,532.246056831141,611.931170287689,720.099662484655,745.855630583054,668.819976763875
"NM_001109552",4073.07727140793,4989.55760392639,4499.60071208573,5027.35497099057,4873.34484050453,4504.76888774323
"NM_001108289",976.153929634875,1060.50525181336,1060.43858589914,849.483094261797,887.830757134717,886.038500190727
"NM_053665",1677.69245116916,1592.7513086445,1347.33806633076,2137.65688689297,2036.75960659219,1775.03638080961
"NM_017360",138.461550302819,179.408783201508,177.950310647458,179.519511590784,226.090526871656,137.315251866566
"NM_133383",5912.30819793038,4483.22614911324,4011.14526755342,3061.93977765092,2922.1592827928,4288.14224040201
"NM_001039341",94.6153927069264,93.6912534496765,85.3435163309239,59.031190748321,50.5664834293596,69.8413781045463
"NM_017225",110.769240242255,41.8620494136852,72.6327798561055,50.1360798136425,49.1078348688973,52.0850955355938
"NM_001017479",18.4615400403759,3.9868618489224,3.63163899280527,4.04323224303568,15.0727017914437,11.837521712635
"NM_001007673",25.3846175555169,15.9474473956896,30.8689314388448,21.0248076637856,48.6216186820765,26.6344238534287
"NM_001253859",690.000059009049,747.536596672951,539.298390431583,680.475986502906,512.471860909087,653.43119853745
"NM_001109575",290.76925563592,259.146020179956,263.293826978382,334.375306499051,370.982950544244,417.272640370382
"NR_144450",16.1538475353289,11.9605855467672,7.26327798561055,20.620484439482,21.3935122201137,21.3075390827429
"NM_001135039",630.000053877827,695.707392636959,628.273545755312,368.338457340551,448.777540435566,307.183688442877
"NM_031833",6113.07744586947,9131.90706495677,9091.808218488,3842.28360055681,4233.97055483522,4721.98741117009
"NM_138548",1024.61547224086,1194.06512375226,975.095069568216,760.127661690709,660.281581702599,944.042356582638
"NM_133317",1629.23090856317,1889.77251638922,1612.44771280554,2151.40387651929,3942.72705892959,1652.51803108384
"NM_001108291",943.846234564217,1212.00600207241,1020.49055697828,1347.20498337949,975.835886949276,1205.65158643187
"NM_080581",6286.15438374799,13252.3287858181,10954.8390217971,446.37283963114,155.589179782645,282.324892846344
"NM_001134699",1486.15397325026,1146.22278156519,1085.86005884878,1460.41548618449,1305.00424542693,1373.15251866566
"NM_019164",39.2307725857988,29.901463866918,54.4745848920791,38.410706308839,60.2908071657749,42.0232020798541
"NM_022296",1315.38472787678,930.932241723381,780.802383453134,1925.7915173579,1939.51636922803,1820.01896331763
"NM_001105831",1213.84625765471,1174.13081450765,1200.25668712214,1060.53981734826,1122.18695918233,1187.30342777729
"NM_001105830",20.7692325454229,13.9540164712284,36.3163899280527,38.8150295331426,17.5037827255476,27.8181760246922
"NM_001008280",6267.69284370761,10664.8554458674,10174.036638344,5358.9000149195,5824.38370192595,4749.21371110915
"NM_030872",5958.46204803132,4680.5758106349,3335.66041489164,5802.03826875621,7707.01277729595,8336.57466612317
"NM_053474",330.000028221719,271.106605726723,359.532260287722,394.619466920283,406.47673218216,468.765859820345
"NM_181081",849.230841857291,1054.52495903998,1033.2012934531,811.072387952958,970.487508894248,846.3828024534
"NM_001109039",339.230798241907,265.12631295334,297.794397410032,276.557085423641,204.210798464721,219.586027769379
"NM_199081",1765.38476636094,2493.78208650096,2582.09532388455,1508.93427310092,1401.76126660427,1342.96683829844
"NM_001080207",546.923123696136,492.377438341917,430.349220647425,644.491219539888,509.068347601341,529.729096640415
"NM_001013118",205.384632949182,131.566441014439,205.187603093498,230.464237853034,213.935122201137,315.469953641722
"NM_001135767",156.923090343195,115.61899361875,141.633920719406,135.043956917392,119.609181957908,171.644064833207
"NM_001037643",2850.00024373303,2850.60622197952,3272.10673251755,2610.71505932814,2641.1263268104,2459.83701188555
"NM_001007804",1795.38476892656,1754.21921352586,1648.76410273359,1504.08239440927,1548.59855502414,1656.06928759763
"NM_017311",2951.5387139551,3641.99829899062,3243.05362057511,3963.58056784788,4186.32136852679,5140.44380371173
"NM_001191925",32.3076950706578,15.9474473956896,14.5265559712211,23.450747009607,14.1002694178022,35.5125651379049
"NM_001100787",16.1538475353289,21.9277401690732,18.1581949640264,24.6637166825177,28.2005388356044,28.4100521103239
"NM_001107042",30.0000025656108,11.9605855467672,19.974014460429,31.1328882713748,28.6867550224252,42.6150781654859
"NM_001012012",27.6923100605638,3.9868618489224,9.07909748201318,4.85187869164282,9.23810754959454,9.47001737010797
"NM_001108294",348.461568262095,338.883257158404,299.610216906435,434.243142902033,371.469166731065,507.237805386408
"NM_001107045",235.384635514793,247.185434633189,261.47800748198,194.479470890016,200.807285156976,234.974805995804
"NM_001109620",1516.15397581587,1560.85641385312,1456.28723611491,1191.13621879831,1292.84884075642,1357.1718643536
"NM_001107044",115.384625252349,113.625562694289,167.055393669043,213.482662432284,253.318633333619,344.471881837677
"NM_001012142",542.307738686042,470.449698172844,415.822664676204,781.961115803101,825.59508522166,971.86053260733
"NM_001107043",36.9230800807518,7.97372369784481,23.6056534532343,33.5588276171962,19.4486474728306,34.3288129666414
"NM_001004201",23.0769250504699,37.8751875647628,25.4214729496369,29.9199185984641,22.3659445937552,28.4100521103239
"NM_017063",5762.30818510233,5276.6116570488,5990.3885186323,5011.99068846703,4269.46433647314,4113.53879514065
"NM_172021",177.692322888618,225.257694464116,121.659906258977,178.710865142177,284.436469290148,158.030914863677
"NM_001105834",623.076976362686,817.306679029093,809.855495395576,533.70665608071,599.018342163183,685.984383247196
"NM_019378",18.4615400403759,13.9540164712284,45.3954874100659,65.0960391128745,63.2081042866995,64.5144933338605
"NM_017285",1846.15400403759,1861.86448344676,1596.10533733792,1268.36195464029,1267.07938285491,1234.65351462783
"NM_001109627",30.0000025656108,15.9474473956896,16.3423754676237,21.0248076637856,29.6591873960667,14.205026055162
"NM_001105836",182.307707898712,107.645269920905,188.845227625874,272.918176404909,249.915120025873,210.116010399271
"NM_053550",468.461578524538,324.929240687176,325.031689856072,573.33033206246,498.371591491285,519.075327099043
"NM_001105835",1232.30779769509,1497.06662427036,1169.3877556833,974.4189705716,1037.09912648869,889.589756704517
"NM_032613",6205.38514607135,6388.94611289815,7170.67119129401,5900.28881226197,6373.32177684659,6069.09738206795
"NM_001007599",7377.69293863522,8936.55083435957,8354.58550294853,4291.08237953377,4592.31188452213,4739.74369373904
"NM_001109046",13.8461550302819,17.9408783201508,34.5005704316501,11.7253735048035,19.4486474728306,8.28626519884447
"NM_031103",7446.92371378662,11053.5744761374,10644.3338879123,5717.53471487676,5713.52641133081,6840.31192164611
"NM_001134361",828.461609311868,1114.32788677381,911.541387194124,952.585516459207,993.339669674824,916.224180557946
"NM_001033867",235.384635514793,281.073760349029,286.899480431617,321.436963321337,297.564306334308,259.833601592337
"NM_138916",4.61538501009397,5.98029277338361,7.26327798561055,4.44755546733925,3.40351330774536,5.32688477068573
"NM_147142",186.923092908806,173.428490428125,139.818101223003,227.633975282909,178.441340563221,198.870364772267
"NM_138521",13.8461550302819,21.9277401690732,9.07909748201318,19.4075147665713,28.2005388356044,20.1237869114794
"NM_001014229",722.307754079707,522.278902208835,748.117632517886,634.383138932299,695.775363340515,737.477602697158
"NM_017003",30.0000025656108,17.9408783201508,25.4214729496369,29.9199185984641,34.0351330774536,24.8587955965334
"NM_001108296",736.153909109989,592.048984564977,660.95829669056,701.905117390995,730.78292879161,671.187481106402
"NM_053403",438.461575958927,308.981793291486,268.74128546759,1076.7127463204,879.565081958764,1063.60132588025
"NM_001047897",773.07698919074,667.799359694503,510.245278489141,763.766570709441,727.865631670686,787.195193890225
"NM_001007011",94.6153927069264,135.553302863362,88.9751553237292,88.9511093467851,80.711887012247,111.8645801844
"NM_001017960",53.0769276160807,31.8948947913792,36.3163899280527,84.5035538794458,69.0426985285487,76.3520150464955
"NM_001034079",1093.84624739227,932.925672647842,1113.09735129482,961.480627393886,966.111563212861,1016.84311511534
"NM_031134",66.9230826463626,35.8817566403016,45.3954874100659,58.6268675240174,40.8421596929443,40.8394499085906
"NM_001113422",136.153857797772,211.303677992887,88.9751553237292,18.5988683179641,1.94486474728306,14.7969021407937
