"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001008281",4176.92343413505,4232.05385263113,3482.74179410026,3198.60102746553,3124.42521651024,2894.27405873925
"NM_001107048",1246.15395272537,1186.09140005442,1218.41488208617,1544.91904006393,1444.06207485767,1489.75210753511
"NM_001191825",126.923087777584,177.415352277047,161.607935179835,205.396197946213,209.072960332929,199.462240857899
"NM_147144",673.84621147372,851.195004744933,1007.77982050346,718.078046363138,702.582389956006,667.04434850698
"NM_022183",270.000023090497,133.559871938901,626.45772625891,1554.21847422292,668.547256878552,1064.19320196588
"NM_031528",452.307730989209,534.239487755602,468.48143007188,862.421437439511,946.66291574003,1074.84697150725
"NM_001004274",31061.5411179324,34721.5798422652,19790.6166912923,40694.3238797056,41103.257785267,41127.1016862077
"NM_001024993",876.923151917855,1094.3935775292,1084.04423935237,1079.13868566622,1225.26479078833,1150.60711046812
"NM_001008804",76.1538526665505,65.7832205072197,70.8169603597028,215.099955329498,85.0878326936339,534.464105325469
"NM_199498",76.1538526665505,59.8029277338361,99.870072302145,109.167270561963,196.431339475589,69.2495020189145
"NM_001105837",2049.23094448172,2382.14995473114,1962.90087561125,1774.97895469267,2198.18338061668,1991.66302815083
"NM_031047",2298.4617350268,1614.67904881357,1628.79008827317,3317.47205541078,3197.35764453335,3034.54869103397
"NM_021581",6.92307751514096,11.9605855467672,7.26327798561055,20.2161612151784,18.4762150991891,27.8181760246922
"NM_001014120",66.9230826463626,35.8817566403016,56.2904043884817,54.9879585052853,54.4562129239257,120.150845383245
"NM_001007723",235.384635514793,255.159158331034,337.74242633089,219.951834021141,196.91755566241,198.278488686636
"NM_001107049",101.538470222067,259.146020179956,112.580808776963,84.0992306551422,177.468908189579,110.680828013137
"NM_001105838",117.692317757396,163.461335805819,96.2384333093398,133.022340795874,92.3810754959454,121.92647364014
"NM_016987",99.2307777170204,37.8751875647628,32.6847509352475,44.8798778976961,176.496475815938,62.1469889913336
"NM_213625",1437.69243064427,1654.5476673028,1646.94828323719,1301.92078225749,1333.69100044936,1287.92236233468
"NM_001098788",214.61540296937,261.139451104417,490.271264028712,384.10706308839,358.341329686904,687.760011504091
"NM_001105839",366.923108302471,374.765013798706,372.242996762541,285.856519582623,297.564306334308,279.957388503817
"NM_001107050",1038.46162727114,1098.38043937812,1249.28381352501,614.975624165728,696.261579527336,664.084968078821
"NM_022380",1121.53855745284,897.043916007541,1015.04309848907,1536.42825235356,1750.86448874158,1605.75982031893
"NM_001191651",258.461560565262,251.172296482111,375.874635755346,333.16233682614,209.072960332929,231.423549482014
"NM_012747",3521.5387627017,6911.22501510699,4236.30688510735,3704.8137042936,3873.68436040104,3236.97031232003
"NM_017064",431.538498443786,440.548234305926,483.007986043101,490.444071080229,553.800236788852,513.156566242726
"NM_001105841",140.769242807866,131.566441014439,165.23957417264,188.414622525463,187.193231925995,200.645993029163
"NM_001034109",570.000048746606,502.344592964223,604.667892302078,576.160594632585,564.496992898909,590.692333460485
"NM_001135804",1943.07708924956,1493.07976242144,1488.97198705016,1872.82517497413,2241.45662124373,2019.48120417552
"NM_145778",696.92313652419,711.654840032649,751.749271510692,661.068471736334,549.424291107465,513.748442328357
"NM_134458",73.8461601615036,83.7240988273705,74.4485993525081,84.0992306551422,65.1529690339826,52.0850955355938
"NM_001034112",2466.92328789523,1979.47690798997,1881.18899827313,1672.28085571956,1992.02771740468,1610.49482900399
"NM_001006954",2014.61555690602,1774.15352277047,1410.89174870485,1959.35034497509,1776.14773045626,1829.48898068773
"NM_031646",173.076937878524,153.494181183513,108.949169784158,221.973450142659,178.927556750042,192.95160391595
"NM_001173451",1594.61552098747,1520.9877953639,1441.76068014369,1138.16987641455,1292.36262456959,1277.86046887894
"NM_032061",27.6923100605638,19.934309244612,19.974014460429,33.5588276171962,30.6316197697082,33.1450607953779
"NM_001107051",777.692374200834,801.359231633403,887.935733740889,559.583342436139,639.374285669306,691.311268017882
"NM_001109047",960.000082099546,1084.42642290689,1180.28267266171,523.194252248818,568.386722393475,608.448616029437
"NM_001037202",99.2307777170204,89.7043916007541,101.685891798548,165.772521964463,139.057829430739,150.928401836096
"NM_175579",46.1538501009397,41.8620494136852,39.948028920858,50.1360798136425,41.8145920665858,43.2069542511176
"NM_013098",1398.46165805847,1997.41778631012,982.358347553827,8784.73069444363,32561.4118151998,8248.38512936404
"NM_031582",161.538475353289,227.251125388577,150.713018201419,162.133612945731,250.401336212694,247.404203794071
"NR_033180",71.5384676564566,31.8948947913792,56.2904043884817,36.7934134116247,70.501347089011,66.2901215907558
"NM_001011894",1668.46168114897,2424.01200414482,2280.66928748171,1462.43710230601,1723.15016609279,1369.00938606623
"NM_022514",2584.61560565262,2842.63249828167,2847.20497035933,1539.66283814799,1478.58342412195,1777.40388515214
"NM_001033683",4440.0003797104,5170.95981805236,6409.84282230131,4219.92149205634,3897.50895355526,4710.14988945745
"NM_001010953",415.384650908458,275.093467575646,219.714159064719,589.098937810299,528.516995074172,742.212611382212
"NM_001009625",611.538513837451,444.535096154848,688.195589136599,756.084429447673,682.161310109534,955.288002209641
"NM_001024765",5215.38506140619,7092.62722923296,5385.72062633022,8382.83340948588,8384.7981417241,8058.39290587625
"NM_001024967",242.307713029934,235.224849086422,397.664469712177,225.612359161391,200.807285156976,303.040555843455
"NM_001105842",156.923090343195,105.651838996444,105.317530791353,185.988683179641,227.549175432118,208.932258228007
"NM_001047844",595.384666302122,685.740238014653,713.617062086236,583.034089445746,671.464553999477,591.876085631748
"NM_030584",16.1538475353289,9.96715462230601,43.5796679136633,13.7469896263213,20.9072960332929,17.7562825689524
"NM_053668",117.692317757396,81.7306679029093,69.0011408633002,86.9294932252672,129.333505694324,126.661482325194
"NM_001173376",3579.23107532788,3839.34796051227,3310.23894194201,2891.31537699482,2995.09171081591,2374.60685555457
"NM_001107053",2266.15403995614,1772.16009184601,1499.86690402858,2642.65659404812,2653.28173148092,2838.04583060423
"NM_001191650",332.307720726766,340.876688082866,374.058816258943,279.791671218069,300.967819642054,328.49122752562
"NM_001017988",27.6923100605638,19.934309244612,29.0531119424422,36.7934134116247,26.7418902751421,20.7156629971112
"NM_053450",1412.30781308876,1094.3935775292,1158.49283870488,1611.22804884972,1276.80370659133,1908.20850007676
"NM_176077",272.307715595544,380.74530657209,415.822664676204,160.92064327282,147.809720793513,185.257214802737
"NM_001105843",1576.15398094709,1467.16516040344,1545.26239143864,1687.24081501879,1655.07989993789,1402.74632294724
"NM_001031651",1010.76931721058,926.945379874459,960.568513596995,1101.78078622722,1119.2696620614,1155.9339952388
"NM_012651",131.538472787678,123.592717316595,128.923184244587,502.573767809336,312.150791938931,513.748442328357
"NM_001127690",60.0000051312216,13.9540164712284,30.8689314388448,11.3210502804999,7.29324280231148,14.205026055162
"NM_001024792",7603.84680412982,7868.07185884836,8737.72341668949,4842.57925748384,4715.8107959746,4884.75333471882
"NM_017113",454.615423494256,362.804428251939,433.98085964023,241.785288133534,224.631878311194,297.713671072769
"NM_198758",43.8461575958927,61.7963586582973,65.3695018704949,20.620484439482,22.852160780576,14.7969021407937
"NM_172035",4.61538501009397,3.9868618489224,10.8949169784158,13.7469896263213,18.9624312860098,22.4912912540064
"NM_001100728",468.461578524538,500.351162039762,524.771834460362,420.091830051408,427.870244402273,367.555049177316
"NM_017009",57.6923126261747,25.9146020179956,54.4745848920791,107.954300889053,120.58161433155,114.823960612559
"NM_001039019",55.3846201211277,39.868618489224,105.317530791353,252.297691965427,92.3810754959454,150.928401836096
"NM_148891",2183.07710977445,2549.59815238588,2306.09076043135,1835.6274383382,1798.99989123683,1663.76367671084
"NM_001007724",563.076971231465,821.293540878015,946.041957625774,505.808353603764,629.16374574607,499.543416273195
"NM_001105846",163.846167858336,127.579579165517,225.161617553927,204.587551497606,196.91755566241,230.831673396382
"NM_001107054",92.3077002018795,73.7569442050645,79.896057841716,77.2257358419816,71.9599956494733,94.108297615448
"NM_001012013",696.92313652419,364.7978591764,492.087083525115,702.309440615298,644.236447537514,703.148789730517
"NM_001025136",805.384684261398,851.195004744933,619.194448273299,1822.68909516049,1858.31826602897,1900.51411096354
"NM_001108301",433.846190948833,414.63363228793,417.638484172606,428.178294537479,391.890246577537,338.55312098136
"NM_001009677",1010.76931721058,1098.38043937812,886.119914244487,1208.11779421906,1302.08694830601,1374.92814692255
"NM_031685",2436.92328532962,2938.31718265581,3065.10330992765,1921.74828511486,1940.9750177885,1815.28395463257
"NM_001107055",53.0769276160807,33.8883257158404,125.291545251782,58.2225442997139,30.1454035828875,24.8587955965334
"NM_024150",311.538488181343,285.060622197952,306.873494892046,300.816478881855,286.867550224252,301.856803672192
"NM_001108839",484.615426059867,494.370869266378,617.378628776897,355.80443738714,355.9102487528,345.655634008941
"NM_001024687",32.3076950706578,11.9605855467672,39.948028920858,59.8398371969281,38.4110787588405,64.5144933338605
"NM_001107056",126.923087777584,99.6715462230601,226.97743705033,137.469896263213,195.945123288768,145.60151706541
"NM_012544",27.6923100605638,39.868618489224,25.4214729496369,29.9199185984641,22.852160780576,16.5725303976889
"NM_001107058",849.230841857291,819.300109953554,811.671314891979,1117.14506875076,941.314537685002,1087.86824539115
"NM_001107057",990.000084665157,986.748307608295,1044.09621043152,1358.52603365999,1305.49046161375,1552.49097261208
"NM_001108302",244.615405534981,293.034345895797,232.424895539538,231.677207525945,253.80484952044,308.959316699773
"NM_001107059",1583.07705846223,1700.39657856541,1685.08049266165,1614.46263464415,1537.90179891408,1537.69407047128
"NM_001012014",1121.53855745284,1524.97465721282,1585.2104203595,726.164510849209,732.241577352073,558.139148750739
"NM_031983",1052.30778230143,1112.33445584935,1133.07136575525,1057.30523155383,1112.94885163273,1165.40401260891
"NM_031149",3000.00025656108,3105.76538031055,2836.31005338092,2247.22848067923,2039.19068752629,1813.50832637568
"NM_001013974",5409.23123183014,6596.26292904212,5983.12524064669,4903.63206435368,4296.6924429351,4147.27573202166
"NM_182820",253.846175555169,285.060622197952,308.689314388448,163.750905842945,195.945123288768,208.932258228007
"NM_001025715",108.461547737208,79.7372369784481,150.713018201419,171.028723880409,146.837288419871,161.582171377467
"NM_133533",11.5384625252349,9.96715462230601,23.6056534532343,14.959959299232,38.4110787588405,31.9613086241144
"NM_001007725",170.769245373477,135.553302863362,201.555964100693,245.019873927962,268.877551311883,252.731088564756
"NM_031591",279.230793110685,271.106605726723,226.97743705033,302.838095003373,333.058087972224,330.858731868147
"NM_001107060",480.000041049773,518.292040359912,285.083660935214,391.384881125854,413.769974984471,439.172055538757
"NR_128673",216.923095474417,155.487612107974,145.265559712211,162.133612945731,123.498911452474,198.278488686636
"NM_001013862",318.461565696484,324.929240687176,379.506274748151,301.625125330462,274.225929366912,342.696253580782
"NM_001007613",11185.3855719627,10848.2510909179,10061.455829567,12955.7290763592,14903.0123422433,13044.9489273237
"NM_001109050",297.692333151061,306.988362367025,210.635061582706,226.421005609998,236.787282981713,197.686612601004
"NM_001047898",408.461573393317,2615.3813728931,3072.36658791326,1299.49484291167,1373.56072776866,1595.69792686319
"NM_001005875",2081.53863955238,2575.51275440387,2102.71897683425,1608.3977862796,1702.2428700595,1444.7695250271
"NM_001009626",64543.8516736592,40574.2930364833,30925.2218432333,106348.733365343,114001.650675304,115725.979767062
"NM_001127297",431.538498443786,516.298609435451,519.324375971154,422.517769397229,385.569436148867,356.309403550312
"NM_001014121",773.07698919074,749.530027597412,813.487134388381,838.970690429904,779.890763660508,824.483387285025
"NM_198760",420.000035918552,709.661409108188,700.906325611418,188.010299301159,257.694579015006,164.541551805626
"NM_001012237",770.769296685693,799.365800708942,488.455444532309,1164.45088599428,1188.31236058995,972.452408692962
"NM_013181",223.846172989558,466.462836323921,472.113069064686,466.589000846318,520.251319898219,465.806479392186
"NM_053314",13.8461550302819,13.9540164712284,3.63163899280527,22.6421005609998,10.6967561100568,16.5725303976889
"NM_017296",11.5384625252349,13.9540164712284,27.2372924460396,19.0031915422677,12.6416208573399,22.4912912540064
"NM_080403",32.3076950706578,9.96715462230601,39.948028920858,38.0063830845354,38.8972949456612,17.7562825689524
"NM_001107063",154.615397838148,269.113174802262,250.583090503564,341.653124536515,512.471860909087,403.06761431522
"NM_001034958",770.769296685693,598.029277338361,791.69730043155,537.749888323746,631.594826680174,557.547272665107
"NM_001005532",161.538475353289,151.500750259051,181.581949640264,174.667632899142,165.31350351906,189.400347402159
"NM_001108303",55.3846201211277,17.9408783201508,54.4745848920791,61.861453318446,54.4562129239257,74.5763867896003
"NM_001077592",18.4615400403759,43.8554803381464,39.948028920858,13.3426664020178,10.2105399232361,18.9400347402159
"NM_001205348",133.846165292725,131.566441014439,150.713018201419,152.025532338142,149.754585540796,208.932258228007
"NM_001191591",1266.9231852708,707.667978183727,835.276968345213,2368.5254479703,2396.07336865273,2003.50054986347
"NM_001202463",106.153855232161,87.7109606762929,125.291545251782,139.895835609035,126.90242476022,196.50286042974
"NM_001168285",16.1538475353289,15.9474473956896,63.5536823740923,24.6637166825177,20.9072960332929,31.9613086241144
"NM_001168284",39.2307725857988,49.83577311153,61.7378628776897,50.1360798136425,49.1078348688973,89.373288930394
"NM_001025111",528.46158365576,594.042415489438,733.591076546665,613.358331268513,553.314020602031,736.293850525895
"NM_001191655",429.230805938739,422.607355985775,397.664469712177,348.93094257398,311.664575752111,321.980590583671
"NM_012575",147.692320323007,119.605855467672,348.637343309306,6.87349481316066,0.972432373641531,2.95938042815874
"NM_001107064",3228.46181456073,2212.70832615193,1646.94828323719,2385.50702339105,3420.53087428408,2701.91433090893
"NM_024153",454.615423494256,263.132882028879,317.768411870461,440.307991266586,496.912942930822,639.226172482288
"NM_001134835",533.076968665854,761.490613144179,766.275827481913,364.699548321819,402.587002687594,418.456392541646
"NM_001304290",810.000069271492,2549.59815238588,2622.04335280541,339.631508414997,495.45429437036,417.272640370382
"NM_001191656",759.230834160458,737.569442050645,768.091646978315,565.648190800692,647.153744658439,738.661354868422
"NM_001271189",69.2307751514096,45.8489112626076,39.948028920858,55.7966049538924,60.2908071657749,73.3926346183368
"NM_001127522",150.000012828054,143.527026561207,154.344657194224,131.809371122963,91.8948593091247,156.255286606782
"NM_001005876",565.384663736512,466.462836323921,720.880340071847,521.1726361273,371.955382917886,419.640144712909
"NM_001014122",1015.38470222067,930.932241723381,882.488275251681,828.458286598012,868.868325848708,819.748378599971
"NM_001108304",583.846203776888,496.364300190839,599.22043381287,454.863627341515,468.712404095218,480.603381532979
"NM_001100471",1407.69242807866,1317.65784106885,1202.07250661855,852.717680056226,882.482379079689,1012.10810643029
"NM_001007674",189.230785413853,213.297108917349,207.003422589901,141.108805281945,113.288371529238,96.475801957975
"NM_001025401",426.923113433692,458.489112626076,577.430599856038,452.437687995693,369.524301983782,382.351951318109
"NR_037369",34.6153875757048,25.9146020179956,27.2372924460396,25.8766863554284,41.3283758797651,37.8800694804319
"NM_001127549",2529.2309855315,2059.21414496842,2100.90315733785,3334.45363083153,3450.19006168015,3409.20625323887
"NM_001109576",313.84618068639,340.876688082866,328.663328848877,338.418538742087,303.398900576158,371.106305691106
"NM_001108305",699.230829029237,725.608856503878,693.643047625807,382.085446966872,438.56700051233,439.763931624389
"NM_053985",4264.61574932683,5304.51968999126,4387.01990330877,5556.20974837964,8323.53490218468,5546.47079845511
"NM_013180",60.0000051312216,77.7438060539869,67.1853213668976,113.614826029303,91.8948593091247,72.800758532705
"NM_001008282",3380.76951989383,2655.24999138232,2687.4128546759,2894.54996278925,2614.38443653526,3116.81946693679
"NM_001135714",911.53853949356,954.853412816916,1007.77982050346,760.936308139316,1479.06964030877,891.957261047044
"NM_138844",60.0000051312216,41.8620494136852,56.2904043884817,86.9294932252672,85.0878326936339,50.3094672786986
"NM_017340",14487.693546685,12040.3227837457,9694.66029129368,14429.4872289458,14002.5399642512,11114.8410120786
"NM_001109585",403.846188383223,380.74530657209,1025.93801546749,488.826778183014,480.867808765737,556.363520493843
"NM_138975",1661.53860363383,1530.9549499862,1378.2069977696,1542.89742394242,1452.32775003363,1544.20470741323
"NM_001009369",1333.84626791716,1421.31624914084,1516.2092794962,813.902650523083,796.908330199234,920.367313157368
"NM_001108840",2688.46176837974,3903.13775009503,2896.23209676221,2095.20294834109,2392.66985534499,2126.61077567487
"NM_022691",851.538534362338,811.326386255709,831.645329352408,803.794569915494,778.918331286866,862.363456765457
"NM_001108307",55.3846201211277,37.8751875647628,65.3695018704949,118.871027945249,71.9599956494733,82.270775902813
"NM_019172",32.3076950706578,19.934309244612,16.3423754676237,36.7934134116247,27.7143226487836,36.6963173091684
"NM_022545",1650.0001411086,1255.86148241056,1583.3946008631,2163.12925002409,2259.4466201561,2156.79645604209
"NM_001031652",30.0000025656108,31.8948947913792,21.7898339568316,38.410706308839,33.062700703812,40.8394499085906
"NM_130744",223.846172989558,211.303677992887,223.345798057524,194.479470890016,202.752149904259,250.363584222229
"NM_001012143",306.923103171249,426.594217834697,395.848650215775,269.68359061048,350.561870697772,231.423549482014
"NM_001008283",263.076945575356,215.29053984181,239.688173525148,241.785288133534,283.464036916506,281.14114067508
"NM_001108308",516.923121130525,793.385507935558,633.72100424452,424.539385518747,421.063217786783,432.661418596808
"NM_001108309",267.69233058545,257.152589255495,330.47914834528,357.017407060051,352.992951631876,320.796838412408
"NM_053565",124.615395272537,111.632131769827,112.580808776963,164.559552291552,70.9875632758317,62.7388650769653
"NM_053910",131.538472787678,139.540164712284,118.028267266171,138.682865936124,161.423774024494,128.437110582089
"NM_021989",133.846165292725,157.481043032435,177.950310647458,352.974174817015,348.130789763668,503.094672786986
"NM_001007675",244.615405534981,267.119743877801,261.47800748198,255.127954535552,311.664575752111,390.046340431322
"NM_144754",888.46161444309,877.109606762929,862.514260791252,938.838526832886,1017.16426282904,1009.74060208776
"NM_001107070",394.615418363035,558.160658849137,432.165040143828,357.017407060051,345.213492642743,484.746514132402
"NM_057196",574.6154337567,653.845343223274,492.087083525115,456.885243463032,438.56700051233,425.558905569227
"NM_001105856",403.846188383223,498.3577311153,437.612498633036,438.690698369372,411.338894050367,377.616942633055
"NM_001108310",297.692333151061,293.034345895797,259.662187985577,295.964600190212,270.336199872346,327.307475354357
"NM_001100729",632.307746382874,609.989862885128,566.535682877623,620.231826081674,639.860501856127,698.413781045463
"NM_001195482",253.846175555169,207.316816143965,196.108505611485,223.590743039873,223.659445937552,276.998008075658
"NM_001107072",18.4615400403759,9.96715462230601,12.7107364748185,6.87349481316066,8.75189136277378,4.14313259942224
"NM_001127449",477.692348544726,853.188435669394,1269.25782798544,1038.30204001156,983.129129751588,455.152709850814
"NM_019387",713.076984059519,839.234419198166,829.829509856005,529.663423837675,585.404288932201,575.303555234059
"NM_133418",6027.69282318273,6002.22051355268,3733.32488460382,4876.54240832534,5882.24342815762,4975.90225190611
"NM_001108311",366.923108302471,544.206642377908,541.114209927986,230.464237853034,256.722146641364,381.168199146846
"NM_172091",244.615405534981,215.29053984181,181.581949640264,145.960683973588,117.178101023804,153.887782264255
"NM_012998",70209.2367735495,67688.9404710046,67259.7699662501,58433.196699576,55574.9963698003,59585.3492927194
"NM_001029900",2222.30788236025,2097.08933253318,1988.32234856089,1500.03916216624,1566.10233774969,1606.35169640456
"NM_001109602",814.615454281586,918.971656176614,956.93687460419,840.183660102815,823.650220474377,669.411852849507
"NM_001107073",507.692351110337,625.937310280817,582.878058345246,530.472070286282,476.978079271171,533.280353154205
"NM_022386",747.692371635224,781.424922388791,737.222715539471,693.41432968062,505.664834293596,556.955396579475
"NM_053568",9357.69310796553,4618.7794519766,4285.33401151022,10817.2635430177,11273.4085076263,10869.8043126271
"NM_001013975",1320.00011288688,312.968655140409,245.135632014356,1895.87159875943,2305.15094171725,1342.96683829844
"NM_001105857",207.692325454229,414.63363228793,430.349220647425,66.3090087857852,76.8221575176809,76.3520150464955
"NM_001126082",641.538516403062,502.344592964223,432.165040143828,633.574492483692,553.314020602031,700.78128538799
"NM_139060",2852.30793623808,2629.33538936433,3141.36772877656,2798.7253586293,3642.24545547435,2897.82531525304
"NM_030834",16.1538475353289,17.9408783201508,39.948028920858,8.08646448607137,29.1729712092459,27.8181760246922
"NM_001107074",27.6923100605638,37.8751875647628,45.3954874100659,62.6700997670531,72.9324280231148,54.4525998781208
"NM_001013043",316.153873191437,299.01463866918,323.215870359669,247.04149004948,292.702144466101,401.291986058325
"NM_199082",519.230813635572,303.001500518103,276.004563453201,499.743505239211,623.815367691042,572.3441748059
"NM_053290",2815.38485615732,3584.18880218124,3520.87400352471,2236.71607684734,2349.39661471794,2517.84086827746
"NM_001013976",346.153875757048,328.916102536098,346.821523812904,295.964600190212,337.434033653611,416.680764284751
"NM_001034959",713.076984059519,914.984794327692,982.358347553827,597.185402296371,703.068606142827,637.450544225393
"NM_001142562",461.538501009397,424.600786910236,521.140195467557,684.114895521638,615.063476328268,835.729032912028
"NM_001107075",876.923151917855,727.602287428339,749.933452014289,945.712021646047,1070.1618271925,747.539496152898
"NM_001039587",662.307748948485,717.635132806033,733.591076546665,509.042939398193,559.14861484388,587.732953032326
"NM_001107076",150.000012828054,95.6846843741377,78.0802383453134,245.82852037657,218.797284069344,278.773636332553
"NM_001271364",1167.69240755378,1325.6315647667,1365.49626129478,1346.80066015519,1183.93641490856,1487.97647927821
"NM_001107077",392.307725857988,364.7978591764,332.294967841683,439.095021593675,437.108351951868,482.970885875506
"NM_001109051",50.7692351110337,15.9474473956896,30.8689314388448,103.10242219741,115.233236276521,179.930330032051
"NM_001105880",290.76925563592,255.159158331034,226.97743705033,274.131146077819,193.514042354665,189.400347402159
"NM_130821",57.6923126261747,23.9211710935344,41.7638484172606,62.6700997670531,52.0251319898219,82.8626519884447
"NM_022188",99.2307777170204,95.6846843741377,101.685891798548,169.007107758892,176.982692002759,172.235940918839
"NM_001271316",11.5384625252349,11.9605855467672,5.44745848920791,8.08646448607137,5.83459424184918,8.28626519884447
"NM_001006990",2016.92324941107,1497.06662427036,1587.0262398559,2498.31320297175,2836.09901772552,2720.85436564915
"NM_001013866",207.692325454229,241.205141859805,232.424895539538,121.296967291071,129.819721881144,139.682756209093
"NM_017242",25.3846175555169,5.98029277338361,18.1581949640264,14.959959299232,19.4486474728306,20.1237869114794
"NM_001013865",627.69236137278,986.748307608295,709.985423093431,431.008557107604,705.01347089011,497.175911930668
"NM_001191657",76.1538526665505,33.8883257158404,27.2372924460396,95.8246041599457,88.4913460013793,85.8220324166035
"NM_001107086",62.3076976362686,51.8292040359912,39.948028920858,61.0528068698388,37.4386463851989,40.2475738229589
"NM_032062",906.923154483466,891.063623234157,809.855495395576,1071.05222118015,1512.13234101258,822.115882942498
"NM_031615",609.230821332404,729.5957183528,610.115350791286,706.352672858334,705.985903263751,607.264863858174
"NM_001035249",666.923133958579,897.043916007541,715.432881582639,638.022047951031,648.12617703208,723.272576641996
"NM_013126",13.8461550302819,7.97372369784481,5.44745848920791,20.620484439482,22.3659445937552,24.2669195109017
"NM_053842",2335.38481510755,2017.35209555474,1906.61047122277,2041.42795950872,2038.21825515265,2095.24134313639
"NM_031564",34.6153875757048,5.98029277338361,14.5265559712211,23.8550702339105,33.062700703812,25.4506716821652
"NM_001100502",8450.76995348206,7880.03244439513,7689.99556726517,7329.97573339939,9641.66698465578,8899.44882355897
"NM_032106",113.076932747302,79.7372369784481,83.5276968345213,150.003916216624,161.423774024494,153.887782264255
"NM_001100560",1703.07706872468,1122.30161047166,1447.2081386329,1507.3169802037,1978.89988036051,1579.1253964655
"NM_001107114",1269.23087777584,1349.55273586023,1320.10077388472,1554.21847422292,1313.26992060289,1192.63031254797
"NM_019288",16943.078372055,22555.6709102785,23534.8364928746,3548.34061648812,4131.37893941604,4628.47098964027
"NM_001024235",1640.76937108841,1722.32431873448,1421.78666568326,2091.96836254666,2063.98771305415,2007.64368246289
"NM_001037347",676.153903978767,815.313248104632,753.565091007094,874.551134168619,839.209138452641,848.158430710295
"NM_001100558",46.1538501009397,23.9211710935344,36.3163899280527,86.5251700009636,55.4286452975673,94.108297615448
"NM_053476",424.615420928646,504.338023888684,464.849791079075,573.734655286764,683.133742483175,494.808407588141
"NM_001136096",25.3846175555169,29.901463866918,19.974014460429,20.2161612151784,31.6040521433497,27.8181760246922
"NM_019227",156.923090343195,111.632131769827,118.028267266171,127.361815655624,153.644315035362,140.274632294724
"NM_001013044",50.7692351110337,67.7766514316809,76.2644188489108,47.7101404678211,36.4662140115574,34.3288129666414
"NM_017325",11.5384625252349,23.9211710935344,41.7638484172606,16.5772521964463,15.5589179782645,16.5725303976889
"NM_001191660",473.076963534632,342.870119007327,613.746989784091,294.347307292998,280.546739795582,245.628575537175
"NM_001107109",973.846237129828,727.602287428339,998.70072302145,872.529518047101,824.136436661197,837.504661168924
"NM_001002802",145.38462781796,79.7372369784481,72.6327798561055,182.754097385213,171.148097760909,150.336525750464
"NM_199391",1440.00012314932,988.741738532756,1027.75383496389,3030.80688937955,2920.70063423234,2667.58551794229
"NM_138897",6.92307751514096,3.9868618489224,5.44745848920791,6.46917158885709,4.37594568138689,4.14313259942224
"NM_001107100",103.846162727114,109.638700845366,76.2644188489108,96.6332506085529,85.0878326936339,243.85294728028
"NM_001109435",16.1538475353289,7.97372369784481,23.6056534532343,8.08646448607137,23.3383769673967,15.3887782264255
"NM_001107097",514.615428625478,737.569442050645,584.693877841649,563.222251454871,845.04373269449,620.286137742072
"NM_001105888",256.153868060215,231.237987237499,207.003422589901,344.887710330944,363.689707741932,359.860660064103
"NM_133601",334.615413231813,436.561372457003,301.426036402838,335.588276171962,302.426468202516,327.307475354357
"NM_031753",1433.07704563418,1570.82356847543,1307.3900374099,1952.07252693763,1567.07477012333,2028.95122154563
"NM_001107093",353.076953272189,334.896395309482,535.666751438778,296.368923414516,242.621877223562,234.382929910172
"NM_001079938",133.846165292725,191.369368748275,118.028267266171,153.642825235356,110.857290595135,123.702101897035
"NM_001025032",4.61538501009397,3.9868618489224,10.8949169784158,13.7469896263213,0.972432373641531,8.28626519884447
"NM_001100653",25.3846175555169,29.901463866918,5.44745848920791,14.959959299232,27.2281064619629,44.9825825080129
