"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001013120",1391.53858054333,1369.48704510485,1732.29179956812,1783.06541917874,1202.89884619457,1147.64773003996
"NM_001105879",316.153873191437,265.12631295334,230.609076043135,259.171186778587,282.491604542865,284.100521103239
"NM_032080",500.769273595196,498.3577311153,501.166181007128,532.4936864078,457.043215611519,413.12950777096
"NM_001012145",5614.61586477932,2402.08426397575,3066.91912942405,10402.0235916579,10018.9707456287,9923.39445170189
"NM_138885",2067.6924845221,3181.51575544008,2685.5970351795,1976.73624362015,1874.36340019405,2034.27810631632
"NM_001271250",85.3846226867385,11.9605855467672,81.7118773381187,157.686057478392,99.6743182982569,50.9013433643303
"NM_001105878",27.6923100605638,33.8883257158404,65.3695018704949,107.549977664749,56.8872938580295,65.1063694194923
"NM_001012017",706.153906544378,637.897895827585,650.063379712144,662.685764633549,587.349153679485,566.425413949583
"NM_198726",782.307759210928,787.405215162175,842.540246330823,823.606407906369,833.374544210792,574.711679148427
"NM_001105874",2810.76947114723,2545.61129053696,2140.85118625871,4996.6264059435,5374.14751292992,4757.49997630799
"NM_022600",221.538480484511,283.067191273491,236.056534532343,406.74916364939,468.712404095218,468.765859820345
"NM_147139",1804.61553894674,1949.57544412306,1705.05450712208,2606.2675038608,3321.82898835947,2609.58166155038
"NM_001127550",1216.15395015976,1102.36730122704,1258.36291100703,1049.62309029206,1048.28209878557,978.963045634911
"NM_022712",6410.76977902053,11559.9059309505,4294.41310899224,4428.95659902129,10544.5704435819,4744.47870242409
"NM_001109525",1066.15393733171,938.905965421226,1004.14818151066,939.242850057189,1048.28209878557,970.676780436067
"NM_001100651",459.23080850435,398.68618489224,597.404614316467,529.663423837675,465.308890787472,418.456392541646
"NM_012788",756.923141655412,713.64827095711,773.539105467523,828.862609822315,937.911024377256,825.667139456289
"NM_001034006",918.461617008701,1070.47240643567,851.619343812837,658.238209166209,622.35671913058,589.508581289221
"NM_133585",2439.23097783466,2459.89376078512,2257.06363402848,2405.31886138193,2227.35635182593,2504.22771830793
"NM_001109056",639.230823898015,602.016139187283,601.036253309273,694.222976129227,846.016165068132,741.62073529658
"NM_012968",50.7692351110337,27.9080329424568,43.5796679136633,27.0896560283391,6.80702661549071,17.1644064833207
"NM_001025627",76.1538526665505,87.7109606762929,61.7378628776897,99.0591899543743,133.70945137571,65.698245505124
"NM_001013864",83.0769301816915,91.6978225252153,50.8429458992738,66.7133320100888,31.6040521433497,72.800758532705
"NM_022257",6900.00059009049,5491.90219689061,3898.56445877646,11409.5970666224,8774.25730736753,8103.9673644699
"NM_001008335",7186.15446071632,6267.34682650602,5683.51502374025,4656.18625107989,4860.21700346037,4781.76689581889
"NM_001013978",332.307720726766,430.58107968362,386.769552733762,259.979833227194,259.639443762289,252.139212479125
"NM_001107082",150.000012828054,77.7438060539869,101.685891798548,163.346582618642,150.727017914437,187.032843059632
"NM_001011896",1689.23091369439,2240.61635909439,1859.3991643163,1618.50586688718,1651.19017044332,1536.51031830002
"NM_001105867",27.6923100605638,31.8948947913792,36.3163899280527,41.240968878964,52.9975643634634,40.2475738229589
"NM_181473",2877.69255379359,2288.45870128146,2431.38230568313,2563.00491886032,2204.01797485853,2762.28569164337
"NM_022584",1206.92318013957,635.904464903123,690.011408633002,835.736104635476,925.269403519916,1151.79086263938
"NM_001108323",396.923110868082,334.896395309482,248.767271007161,202.970258600391,248.942687652232,259.833601592337
"NM_001012472",258.461560565262,275.093467575646,346.821523812904,230.868561077338,215.87998694842,246.220451622807
"NM_053810",3156.92334690428,2920.37630433566,3700.64013366857,1593.84215020467,1720.23286897187,1409.25695988919
"NM_001108325",1548.46167088653,1973.49661521659,1979.24325107887,1381.57245744529,1330.77370332843,1450.68828588341
"NM_001107079",842.30776434215,799.365800708942,804.408036906368,563.626574679174,524.141049392785,562.282281350161
"NM_022301",2118.46171963313,2304.40614867715,2493.12016856082,1395.72377029592,1276.80370659133,1156.52587132444
"NM_053655",789.230836726069,926.945379874459,886.119914244487,779.130853232976,785.725357902357,697.230028874199
"NM_001100988",55.3846201211277,63.7897895827585,52.6587653956765,105.932684767535,74.8772927703979,91.740793272921
"NM_001105900",1343.07703793735,1034.59064979536,1191.17758964013,1763.65790441217,1525.26017805674,1576.16601603735
"NM_001005552",163.846167858336,141.533595636745,177.950310647458,204.183228273302,240.677012476279,202.421621286058
"NM_001025016",376.153878322659,293.034345895797,243.319812517953,777.513560335762,600.476990723645,634.491163797234
"NM_019271",1149.2308675134,1670.49511469849,1220.23070158257,1075.49977664749,1095.93128509401,904.978534930943
"NM_053570",1271.53857028089,1124.29504139612,1260.17873050343,1188.71027945249,1220.40262892012,1117.46204967274
"NM_019290",170.769245373477,185.389075974892,435.796679136633,63.0744229913567,95.7845888036908,63.3307411625971
"NM_001108312",258.461560565262,289.047484046874,176.134491151056,213.482662432284,415.714839731754,200.645993029163
"NM_001105894",18.4615400403759,11.9605855467672,23.6056534532343,32.3458579442855,19.9348636596514,24.2669195109017
"NM_001108841",1116.92317244274,1174.13081450765,1140.33464374086,1189.11460267679,1168.3774969303,1054.72318459578
"NM_053602",2430.00020781448,2358.2287836376,2124.50881079109,2182.53676479066,2532.70011714937,2566.37470729926
"NM_001034004",408.461573393317,490.384007417456,414.006845179801,637.617724726727,543.103480678795,523.218459698465
"NM_001013980",521.538506140619,384.732168421012,214.266700575511,452.842011219997,248.456471465411,207.156629971112
"NM_198761",27.6923100605638,7.97372369784481,23.6056534532343,23.450747009607,30.6316197697082,33.1450607953779
"NM_024400",810.000069271492,621.950448431895,708.169603597028,757.701722344887,2081.4914957797,678.289994133983
"NM_001191592",237.69232801984,245.192003708728,216.082520071914,189.627592198374,202.265933717438,200.054116943531
"NM_001105897",5146.15428625478,5539.74453907768,6166.52300978335,3737.15956223788,3494.43573468084,3172.45581898617
"NM_001100501",1596.92321349251,1967.51632244321,1794.02966244581,1450.3074055769,1569.99206724425,1218.08098423014
"NM_001100559",812.307761776539,623.943879356356,671.853213668976,865.65602323394,811.981031990678,762.928274379323
"NM_001013979",39.2307725857988,17.9408783201508,12.7107364748185,25.8766863554284,50.5664834293596,41.4313259942224
"NM_001107113",1361.53857797772,1379.45419972715,1861.2149838127,1242.08094506056,1387.17478099964,949.369241353324
"NM_017050",18060.0015444977,13868.2989414766,12698.0257383436,18441.5865837101,16194.4025344392,17542.6153020394
"NM_001191661",650.76928642325,966.813998363683,1180.28267266171,508.234292949586,663.685095010345,490.073398903087
"NM_001008288",971.538544624781,948.873120043532,946.041957625774,632.765846035085,679.73022917543,591.876085631748
"NM_001107111",360.00003078733,406.659908590085,590.141336330857,286.66516603123,301.940252015695,358.676907892839
"NM_001108313",720.00006157466,647.865050449891,964.2001525898,449.203102201265,530.948076008276,584.181696518535
"NM_001025014",823.846224301774,695.707392636959,668.22157467617,464.163061500497,429.815109149557,391.821968688217
"NM_001014124",256.153868060215,223.264263539655,207.003422589901,262.405772573016,181.358637684145,278.181760246922
"NM_001170328",99.2307777170204,89.7043916007541,72.6327798561055,94.611634487035,110.371074408314,98.2514302148702
"NM_001170327",390.000033352941,617.963586582973,497.534542014322,611.741038371299,708.416984197855,659.349959393767
"NM_001011899",978.461622139922,1295.73010089978,1416.33920719406,576.564917856889,621.870502943759,587.141076946694
"NM_001008287",76.1538526665505,107.645269920905,127.107364748185,104.315391870321,79.2532384517848,50.9013433643303
"NM_138883",4497.69269233658,4273.91590204482,3711.53505064699,3344.15738821481,3994.26597473259,4152.01074070671
"NM_053715",11.5384625252349,9.96715462230601,5.44745848920791,15.3642825235356,8.75189136277378,9.47001737010797
"NM_001131000",131.538472787678,167.448197654741,183.397769136666,120.08399761816,103.564047792823,123.110225811404
"NM_153724",9902.30853915662,5477.94818041938,10689.7293753223,7754.51511891814,14681.297761053,7586.07578954212
"NR_032753",11.5384625252349,7.97372369784481,7.26327798561055,8.49078771037494,2.91729712092459,3.55125651379049
"NM_019170",226.153865494605,312.968655140409,250.583090503564,69.1392713559102,59.8045909789541,91.740793272921
"NM_001113747",696.92313652419,759.497182219718,820.750412373992,359.847669630176,346.672141203206,397.740729544535
"NM_001107110",11.5384625252349,15.9474473956896,19.974014460429,28.3026257012498,19.4486474728306,29.0019281959557
"NM_001024741",30.0000025656108,39.868618489224,70.8169603597028,101.889452524499,28.2005388356044,49.1257151074351
"NM_001013429",235.384635514793,303.001500518103,174.318671654653,476.292758229604,465.795106974293,446.274568566338
"NM_001108315",103.846162727114,113.625562694289,79.896057841716,109.975917010571,90.4362107486623,88.1895367591305
"NM_001099758",272.307715595544,193.362799672737,208.819242086303,236.124762993284,300.481603455233,262.201105934864
"NM_012791",1179.23087007901,1168.15052173426,1281.96856446026,1340.33148856633,1569.50585105743,1389.72504906334
"NM_133397",161.538475353289,113.625562694289,152.528837697822,202.970258600391,204.697014651542,194.727232172845
"NM_001107107",1733.07707129029,2290.45213220592,3301.15984445999,1411.08805281945,2830.26442348368,1415.76759683114
"NM_001105891",1193.07702510929,976.781152985989,1020.49055697828,1176.58058272338,1248.1169515689,1318.1080427019
"NM_001013184",3810.00032583257,3960.94724690441,4219.96450963973,2383.08108404523,2339.1860747947,2169.22585384036
"NM_199373",334.615413231813,484.403714644072,430.349220647425,266.853328040355,255.263498080902,271.079247219341
"NM_130424",341.538490746954,410.646770439008,368.611357769735,195.288117338624,263.529173256855,227.872292968223
"NM_134350",330.000028221719,701.687685410343,3480.92597460385,883.041921878993,607.284017339136,2673.50427879861
"NM_001107103",424.615420928646,402.673046741163,383.137913740956,667.941966549495,669.519689252194,597.794846488066
"NM_001107105",694.615444019143,578.094968093749,960.568513596995,608.506452576871,793.99103307831,601.937979087488
"NM_001108842",83.0769301816915,157.481043032435,188.845227625874,78.0343822905887,82.1705355727093,100.618934557397
"NM_153309",226.153865494605,350.843842705172,375.874635755346,233.698823647463,251.373768586336,199.462240857899
"NM_001006955",1151.53856001845,1162.17022896088,1243.83635503581,866.060346458244,988.963723993437,786.011441718961
"NM_001037095",3297.69258971214,2557.57187608372,2658.35974273346,3638.10037228351,2902.22441913315,3075.38814094256
"NM_207602",3180.00027195475,1538.92867368405,2010.11218251772,3353.4568223738,2981.96387377175,2781.81760246922
"NM_130419",92.3077002018795,71.7635132806033,154.344657194224,62.2657765427495,74.3910765835771,56.8201042206478
"NM_001034126",5820.0004977285,4441.36409969956,3479.11015510745,7943.73838789221,8887.54567889677,7918.71014966716
"NM_212519",1202.30779512948,1841.93017420215,1478.07707007175,1276.44841912637,1218.94398035966,900.835402331521
"NM_001012144",2397.69251274382,2689.13831709816,2538.51565597089,2243.1852484362,2305.15094171725,2026.58371720311
"NM_001047846",856.153919372432,749.530027597412,875.224997266071,856.760912299262,838.72292226582,723.864452727628
"NM_001008337",696.92313652419,697.700823561421,639.168462733728,508.638616173889,786.697790275998,553.404140065684
"NR_132626",90.0000076968325,89.7043916007541,70.8169603597028,69.1392713559102,70.0151309021902,95.2920497867114
"NM_001107096",55.3846201211277,85.7175297518317,85.3435163309239,77.6300590662851,66.1254014076241,73.3926346183368
"NM_022515",3168.46180942951,5007.49848224654,4726.57814913606,3395.10211447706,3677.25302092545,3837.13266315062
"NM_001107095",242.307713029934,265.12631295334,292.346938920825,400.279992060533,1460.59342520958,348.6150144371
"NM_001329881",27.6923100605638,47.8423421870688,69.0011408633002,123.722906636892,55.4286452975673,113.640208441296
"NM_019195",1896.92323914862,1897.74624008706,2171.72011769755,1944.79470890016,1514.56342194668,2147.32643867198
"NM_001105883",828.461609311868,596.035846413899,621.010267769702,2009.08210156443,1504.35288202345,1342.96683829844
"NM_001134481",450.000038484162,514.30517851099,811.671314891979,628.318290567745,457.043215611519,337.369368810096
"NM_001123352",85.3846226867385,89.7043916007541,107.133350287756,123.318583412588,124.957560012937,103.578314985556
"NM_031518",23.0769250504699,19.934309244612,27.2372924460396,96.2289273842493,55.4286452975673,45.5744585936446
"NM_213630",2.30769250504699,13.9540164712284,9.07909748201318,5.66052514024996,5.83459424184918,16.5725303976889
"NM_134394",1266.9231852708,1319.65127199332,1218.41488208617,1270.38357076181,1151.84614657839,1302.71926447548
"NM_022543",1610.7693685228,1006.68261685291,1287.41602294947,3499.41750634738,2545.34173800671,3868.50209568911
"NM_001191927",120.000010262443,121.599286392133,143.449740215808,136.256926590303,96.2708049905115,152.704030092991
"NM_023953",80.7692376766445,67.7766514316809,63.5536823740923,108.76294733766,105.508912540106,126.069606239562
"NM_001025015",161.538475353289,235.224849086422,172.502852158251,122.509936963981,125.443776199757,110.088951927505
"NM_001009678",219.230787979464,247.185434633189,281.452021942409,158.090380702695,151.699450288079,127.845234496458
"NM_001008285",170.769245373477,195.356230597198,138.0022817266,155.664441356874,231.925121113505,176.970949603893
"NM_001108318",1331.53857541211,1690.4294239431,1341.89060784155,1661.76845188767,1736.27800313695,1400.97069469035
"NM_001105881",463.846193514444,574.108106244826,421.270123165412,587.077321688781,775.0286017923,511.972814071462
"NM_001191826",1086.92316987713,821.293540878015,530.21929294957,1515.80776791408,1540.33287984818,1142.91272135491
"NM_213627",90.0000076968325,133.559871938901,147.081379208614,473.866818883782,407.935380742622,308.367440614141
"NM_001305153",166.153860363383,199.34309244612,168.871213165445,135.448280141695,168.230800639985,101.210810643029
"NR_032745",99.2307777170204,91.6978225252153,110.764989280561,92.1856951412136,109.398642034672,91.1489171872892
"NM_001012018",6.92307751514096,9.96715462230601,7.26327798561055,8.08646448607137,19.4486474728306,29.0019281959557
"NM_001100652",648.461593918203,536.232918680063,744.485993525081,591.524877156121,576.166181382607,582.40606826164
"NM_183325",256.153868060215,360.810997327478,281.452021942409,247.04149004948,286.381334037431,326.123723183093
"NM_001007676",385.384648342847,428.587648759158,334.110787338085,401.08863850914,401.614570313952,558.139148750739
"NM_138882",69.2307751514096,119.605855467672,156.160476690627,84.0992306551422,130.305938067965,168.092808319416
"NM_199113",150.000012828054,23.9211710935344,110.764989280561,143.93906785207,66.6116175944449,174.603445261366
"NM_053540",816.923146786633,914.984794327692,858.882621798447,593.546493277638,621.870502943759,592.46796171738
"NM_052980",2224.6155748653,2912.40258063782,1559.78894740986,3023.52907134208,4155.68974875708,3505.09017911121
"NM_001195558",182.307707898712,269.113174802262,232.424895539538,256.745247432766,340.837546961357,204.197249542953
"NM_024369",722.307754079707,482.410283719611,646.431740719339,923.069921085047,852.823191683622,1148.83148221122
"NM_001037338",523.846198645666,578.094968093749,588.325516834454,659.855502063424,828.998598529405,748.723248324161
"NM_001100556",251.538483050122,287.054053122413,404.927747697788,236.933409441891,371.955382917886,194.727232172845
"NM_001108319",523.846198645666,713.64827095711,533.850931942375,472.653849210871,579.569694690352,462.847098964027
"NM_001011898",260.769253070309,153.494181183513,364.97971877693,257.958217105677,288.326198784714,340.920625323887
"NM_001107092",76.1538526665505,111.632131769827,112.580808776963,156.877411029785,129.333505694324,213.667266913061
"NM_001127536",4.61538501009397,3.9868618489224,5.44745848920791,16.1729289721427,26.2556740883213,24.8587955965334
"NM_020081",43.8461575958927,17.9408783201508,45.3954874100659,46.0928475706068,32.0902683301705,34.9206890522731
"NM_001105875",507.692351110337,651.851912298813,610.115350791286,537.345565099442,524.627265579606,406.618870829011
"NM_001029903",1719.23091626,1337.59215031347,1323.73241287752,1949.64658759181,1823.31070057787,2340.86991867356
"NM_001024766",73.8461601615036,105.651838996444,103.50171129495,71.9695339260352,92.3810754959454,85.8220324166035
"NM_001109053",1910.7693941789,1511.02064074159,2044.61275294937,2761.52762199337,2263.82256583748,3569.60467244507
"NM_001103351",2238.46172989558,2172.83970766271,2868.99480431617,2693.19699708607,2317.30634638777,3030.99743452018
"NM_134419",219.230787979464,281.073760349029,295.97857791363,143.534744627767,166.772152079523,147.377145322305
"NM_001191659",3683.07723805499,2487.80179372758,4784.68437302095,4407.9317913575,5069.77617998012,4808.40131967232
"NM_001014125",1684.6155286843,1178.11767635657,829.829509856005,1242.08094506056,1505.81153058391,2523.75962913377
"NM_057147",459.23080850435,438.554803381464,364.97971877693,494.891626547568,508.582131414521,506.645929300776
"NM_001025402",2051.53863698677,2589.4667708751,2500.38344654643,1226.31233931272,1151.35993039157,1154.75024306754
"NM_001107090",1689.23091369439,1509.02720981713,1207.51996510775,2001.80428352697,2502.06849737966,2355.07494472873
"NM_001014230",108.461547737208,35.8817566403016,45.3954874100659,200.139996030266,185.248367178712,224.321036454433
"NM_021264",13.8461550302819,33.8883257158404,25.4214729496369,16.1729289721427,16.0451341650853,9.47001737010797
"NM_001108843",27.6923100605638,71.7635132806033,70.8169603597028,26.6853328040355,18.9624312860098,26.0425477677969
"NM_001047899",1723.8463012701,1746.24548982801,1565.23640589907,2163.53357324839,2441.77769021388,2000.54116943531
"NM_001008336",297.692333151061,488.390576492994,401.296108704983,327.097488461587,305.343765323441,285.284273274503
"NM_078622",690.000059009049,960.833705590299,757.1967299999,636.404755053817,653.474555087109,527.361592297888
"NM_001109054",36.9230800807518,47.8423421870688,59.922043381287,34.3674740658033,37.9248625720197,37.8800694804319
"NM_001127597",207.692325454229,318.948947913792,232.424895539538,335.183952947658,336.94781746679,248.587955965334
"NM_001109055",113.076932747302,153.494181183513,172.502852158251,138.27854271182,153.644315035362,127.845234496458
"NM_001024995",281.538485615732,213.297108917349,366.795538273333,282.621933788194,326.251061356734,339.736873152623
"NM_138865",500.769273595196,418.620494136852,519.324375971154,618.210209960156,589.780234613588,485.338390218033
"NM_053306",927.692387028889,903.024208780924,967.831791582605,721.71695538187,920.407241651709,694.270648446041
"NM_053995",4624.61578011416,1257.85491333502,1646.94828323719,15840.9796049895,13540.1483705847,15108.228961836
"NM_138823",1160.76933003863,1219.97972577026,1056.80694690633,1398.95835609035,1505.32531439709,1115.68642141585
"NM_001013421",588.461588786982,653.845343223274,748.117632517886,513.490494865532,557.689966283418,468.765859820345
"NM_001039002",173.076937878524,185.389075974892,210.635061582706,156.877411029785,125.929992386578,195.910984344109
"NM_012795",20.7692325454229,11.9605855467672,14.5265559712211,24.2593934582141,9.72432373641531,22.4912912540064
"NM_001109369",41.5384650908458,85.7175297518317,45.3954874100659,87.7381396738744,70.501347089011,81.6788998171812
"NM_001107085",2794.6156236119,3049.94931442564,2086.37660136663,5180.59347300162,5466.04237223904,4855.15953043723
"NM_024360",272.307715595544,366.791290100861,477.560527553894,415.239951359765,820.246707166631,408.986375171538
"NM_182736",360.00003078733,251.172296482111,337.74242633089,428.582617761783,340.837546961357,356.901279635944
"NM_031699",664.615441453532,281.073760349029,497.534542014322,3224.47771382096,2237.56689174916,3609.85224626803
"NR_132630",64.6153901413156,75.7503751295257,27.2372924460396,111.997533132088,43.2732406270481,103.578314985556
"NM_001107084",235.384635514793,211.303677992887,72.6327798561055,204.587551497606,293.674576839742,318.42933406988
"NM_001108321",327.692335716672,480.41685279515,666.405755179768,1135.74393706872,550.882939667927,1866.77717408253
"NM_001113344",5460.00046694117,6687.96075156733,3951.22322417214,5844.49220730808,4515.97594319127,4669.31043954886
"NM_147205",6.92307751514096,27.9080329424568,5.44745848920791,12.5340199534106,8.26567517595301,10.6537695413715
"NM_001105869",161.538475353289,181.402214125969,256.030548992772,255.936600984159,146.35107223305,148.560897493569
"NM_001009628",4834.61579807344,5208.83500561712,4704.78831517923,14172.3376582887,11816.0257721182,14587.3780064801
"NM_012696",9837.6931490153,16274.3700673013,10034.218537121,34584.19131403,22158.3302819827,24636.2501883359
"NM_001102418",641.538516403062,67.7766514316809,32.6847509352475,35.1761205144105,22.3659445937552,35.5125651379049
"NM_012898",172746.937850302,109754.319838985,107138.797746245,400381.477189833,465801.427784722,530226.864428431
"NM_133428",13876.1550328475,2792.79672517014,8370.92787841616,15902.0324118593,20268.4079638104,21359.0323021929
"NM_001329900",1382.30781052314,2200.74774060517,655.510838201352,8758.0453616396,4883.55538042777,884.854748019463
"NM_001309522",286.153870625826,127.579579165517,154.344657194224,190.031915422677,141.488910364843,198.870364772267
"NM_053348",1303.84626535155,119.605855467672,181.581949640264,361.46496252739,322.361331862167,374.657562204897
"NM_001109553",2.30769250504699,9.96715462230601,1.81581949640264,8.08646448607137,6.32081042866995,3.55125651379049
"NM_001015021",3078.46180173268,3285.17416351206,3490.00507208587,4186.36266443915,3282.93169341381,3293.79041654068
"NM_001012016",491.538503575008,592.048984564977,392.21701122297,473.866818883782,597.559693602721,584.773572604167
"NM_057119",1742.30784131047,2402.08426397575,2247.98453654646,2198.70969376281,2707.73794440484,2691.85243745319
"NM_023989",470.769271029585,480.41685279515,483.007986043101,473.462495659479,535.324021689663,423.783277312332
"NM_133606",12648.4626201625,5894.57524363177,3647.9813682729,8800.49930019147,12949.3957035974,8218.79132508245
"NM_001105868",11.5384625252349,25.9146020179956,30.8689314388448,28.7069489255534,18.4762150991891,30.7775564528509
"NM_001134789",143.076935312913,153.494181183513,179.766130143861,134.639633693088,167.258368266343,142.642136637251
"NM_057134",927.692387028889,1028.61035702198,753.565091007094,972.397354450082,1058.97885489563,902.019154502784
"NM_031133",357.692338282283,400.679615816702,370.427177266138,530.472070286282,624.787800064683,559.322900922002
"NM_017137",493.846196080055,444.535096154848,390.401191726567,659.046855614817,791.559952144206,813.237741658022
"NM_001142363",71.5384676564566,35.8817566403016,56.2904043884817,15.7686057478392,15.0727017914437,24.8587955965334
"NM_021678",6.92307751514096,13.9540164712284,16.3423754676237,19.4075147665713,21.3935122201137,8.87814128447622
"NM_001134535",20.7692325454229,5.98029277338361,9.07909748201318,9.70375738328564,19.9348636596514,17.7562825689524
"NM_001031639",8310.0007106742,8228.88285617584,7679.10065028675,6357.17405572501,5597.80695886747,5612.76092004587
"NM_138866",1788.46169141141,1766.17979907262,1712.31778510769,1525.51152529736,1449.89666909952,1487.97647927821
"NM_053837",4463.07730476087,4357.64000087219,4267.1758165462,3644.16522064806,3261.05196500687,3711.65493299669
"NM_001107081",491.538503575008,530.25262590668,504.797819999933,569.287099819424,536.782670250125,539.790990096154
"NM_053924",306.923103171249,265.12631295334,450.323235107854,343.27041743373,389.459165643433,472.317116334135
"NM_001109057",1170.00010005882,1295.73010089978,1311.0216764027,1008.7864446374,1060.92371964291,950.552993524587
"NM_012531",35441.5414925116,16565.4109822726,11305.2921846028,25184.0806721964,48698.4408395942,38506.2743790303
"NM_001131013",1008.46162470553,659.825635996658,1035.0171129495,1235.61177347171,1292.84884075642,1466.07706410984
"NM_001108324",756.923141655412,966.813998363683,1182.09849215812,750.828227531727,652.502122713467,508.421557557672
"NM_001039021",170.769245373477,161.467904881357,216.082520071914,143.534744627767,110.857290595135,123.110225811404
"NM_001105865",519.230813635572,502.344592964223,528.403473453167,630.339906689263,430.301325336377,504.278424958249
"NM_001011895",828.461609311868,1056.51838996444,1131.25554625884,615.379947390031,619.925638196476,546.893503123735
"NM_001107080",703.846214039331,584.075260867132,477.560527553894,643.682573091281,622.35671913058,777.133300434485
"NM_001135778",1352.30780795753,905.017639705386,508.429458992738,2324.04989329691,3984.54165099617,2680.01491574056
"NM_017307",5649.23125235502,3765.59101630721,3635.27063179808,5502.83908277157,5830.70451235462,5497.93695943331
"NM_001105864",85.3846226867385,51.8292040359912,58.1062238848844,100.676482851589,144.892423672588,177.562825689524
"NM_001011900",2.30769250504699,5.98029277338361,1.81581949640264,5.66052514024996,2.91729712092459,6.51063694194923
"NM_001012146",459.23080850435,530.25262590668,499.350361510725,690.584067110495,645.695096097976,702.556913644885
"NM_001107078",25.3846175555169,39.868618489224,10.8949169784158,24.2593934582141,47.649186308435,50.3094672786986
"NM_001167806",671.538518968673,731.589149277261,809.855495395576,806.220509261315,741.479684901667,814.421493829285
"NM_001108326",1377.69242551305,1283.76951535301,1387.28609525161,1140.59581576037,1081.34479948938,1266.02294716631
"NM_001105863",376.153878322659,378.751875647628,345.005704316501,247.850136498087,256.722146641364,298.897423244033
"NM_001013977",39.2307725857988,27.9080329424568,36.3163899280527,33.9631508414997,39.8697273193028,17.1644064833207
"NM_001008284",581.538511271841,651.851912298813,640.984282230131,726.164510849209,761.414548561318,791.930202575279
"NM_024382",12872.3087931521,8372.40988273705,6905.56154481923,26196.9103490768,27590.3375211443,31115.5176977466
"NM_001105862",43.8461575958927,65.7832205072197,41.7638484172606,31.5372114956783,38.4110787588405,50.9013433643303
"NM_001017383",570.000048746606,775.444629615408,731.775257050263,779.939499681584,770.652656110913,836.912785083292
"NM_001109433",1188.4616400992,934.919103572304,1180.28267266171,1692.49701693474,1178.10182066671,1549.53159218392
"NM_175755",523.846198645666,402.673046741163,450.323235107854,383.298416639783,376.331328599272,415.497012113487
"NM_001105861",1276.15395529098,992.728600381679,891.567372733695,1054.0706457594,1034.18182936777,1090.23574973368
"NM_001100499",378.461570827706,568.127813471443,599.22043381287,354.187144489926,283.464036916506,276.406131990026
"NM_139263",376.153878322659,418.620494136852,196.108505611485,512.681848416925,406.962948368981,420.823896884173
"NM_001009627",410.769265898364,406.659908590085,457.586513093464,350.952558695497,320.902683301705,339.144997066992
"NM_001105860",175.384630383571,211.303677992887,159.792115683432,171.837370329017,175.037827255476,206.56475388548
"NM_183052",752.307756645318,994.72203130614,935.147040647358,779.53517645728,742.452117275309,668.819976763875
"NM_033651",228.461557999652,338.883257158404,453.954874100659,564.435221127782,250.887552399515,329.674979696884
"NM_001108329",348.461568262095,267.119743877801,403.111928201385,530.472070286282,736.61752303346,591.284209546116
"NM_001170404",143.076935312913,119.605855467672,147.081379208614,171.433047104713,429.328892962736,178.154701775156
"NM_001107139",994.615469675251,865.149021216162,837.092787841616,1080.35165533913,970.001292707427,920.959189243
"NM_001029911",94.6153927069264,53.8226349604525,63.5536823740923,184.775713506731,158.50647690357,175.195321346997
"NM_001005533",789.230836726069,855.181866593856,748.117632517886,656.216593044692,875.189136277378,654.614950708713
"NM_001025033",279.230793110685,330.909533460559,305.057675395643,173.050340001927,230.466472553043,227.872292968223
"NM_001031640",4580.76962251827,5248.70362410634,5126.05843834464,3826.11067158467,3517.28789546142,3173.0476950718
"NM_012722",646.153901413156,279.080329424568,719.064520575444,1418.36587085692,1034.66804555459,951.736745695851
"NM_001107149",2201.53864981483,2077.15502328857,2131.7720887767,2282.40460119364,1981.81717748144,1816.46770680383
