"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001105904",16.1538475353289,15.9474473956896,27.2372924460396,33.5588276171962,37.4386463851989,25.4506716821652
"NM_001107115",1043.07701228124,916.978225252153,936.962860143761,1069.83925150724,1099.33479840175,1078.99010410668
"NM_017071",2201.53864981483,2515.70982667004,1997.4014460429,2099.65050380843,1993.97258215196,1925.37290656008
"NM_001109060",1292.30780282631,905.017639705386,571.983141366831,1841.69228670275,2240.48418887009,1548.34784001265
"NM_001170398",76.1538526665505,89.7043916007541,85.3435163309239,131.000724674356,143.433775112126,124.885854068299
"NM_013111",558.461586221371,757.503751295257,1073.14932237396,64.691715888571,63.2081042866995,88.7814128447622
"NM_001309381",191.5384779189,193.362799672737,187.029408129472,135.448280141695,163.368638771777,121.334597554508
"NM_001100822",13.8461550302819,35.8817566403016,30.8689314388448,56.200928178196,54.4562129239257,55.6363520493843
"NM_019306",904.615461978419,685.740238014653,591.95715582726,637.213401502424,774.542385605479,691.903144103514
"NM_001166576",36.9230800807518,43.8554803381464,76.2644188489108,79.651675187803,63.2081042866995,69.8413781045463
"NM_001105907",1885.38477662339,2017.35209555474,2182.61503467597,2315.15478236223,2095.5917651975,2272.21229274028
"NM_013105",490093.888066849,450786.495533958,299800.877953557,14498.6265003017,19649.9409741744,7677.81658281504
"NM_031146",1029.23085725096,1160.17679803642,1007.77982050346,1187.49730977958,1033.69561318095,1096.15451059
"NM_001107119",343.846183252001,430.58107968362,334.110787338085,480.335990472639,545.048345426078,562.282281350161
"NM_001109598",477.692348544726,472.443129097305,591.95715582726,571.713039165246,667.574824504911,573.527926977164
"NM_001105908",270.000023090497,301.008069593641,257.846368489174,275.748438975034,253.80484952044,259.241725506706
"NM_001034140",1576.15398094709,1983.4637698389,1499.86690402858,834.118811738262,888.316973321538,693.678772360409
"NM_013223",1435.38473813923,1495.0731933459,1142.15046323726,1776.19192436558,1834.00745668793,1739.52381567171
"NM_012863",798.461606746257,1744.25205890355,1016.85891798548,184.371390282427,396.752408445745,224.912912540064
"NM_001107120",512.307736120431,334.896395309482,490.271264028712,515.51211098705,564.010776712088,581.814192176008
"NM_001107123",1056.92316731152,1437.26369653653,1027.75383496389,1640.74364422388,1559.78152732102,1616.4135898603
"NM_001107121",106.153855232161,95.6846843741377,107.133350287756,142.72609817916,115.719452463342,175.787197432629
"NM_001107122",385.384648342847,420.613925061314,415.822664676204,574.543301735371,509.068347601341,545.11787486684
"NM_001007615",1386.92319553324,1439.25712746099,1608.81607381274,1417.15290118401,1301.11451593237,1460.15830325352
"NM_031034",7324.61601101913,4887.89262677887,4813.73748496339,7718.93467517943,7988.04573327835,8058.98478196188
"NM_001109387",565.384663736512,631.917603054201,510.245278489141,735.463945008191,456.556999424699,815.605246000549
"NM_133567",23.0769250504699,43.8554803381464,63.5536823740923,22.2377773366963,17.5037827255476,15.3887782264255
"NM_001107127",124.615395272537,81.7306679029093,67.1853213668976,89.7597557953922,95.29837261687,95.2920497867114
"NM_001134857",521.538506140619,743.549734824028,733.591076546665,435.860435799247,435.163487204585,402.475738229589
"NM_001012238",1149.2308675134,1263.8352061084,737.222715539471,1590.20324118593,1911.80204657925,1239.38852331288
"NM_147206",2215.38480484511,749.530027597412,492.087083525115,318.202377526908,980.211832630663,113.640208441296
"NM_001012021",281.538485615732,314.96208606487,305.057675395643,331.545043928926,302.426468202516,364.003792663525
"NM_001170403",36.9230800807518,47.8423421870688,45.3954874100659,65.0960391128745,55.4286452975673,60.3713607344383
"NM_031576",5640.00048233483,29435.0010305941,4833.71149942382,4476.26241626481,3252.3000736441,2787.73636332553
"NM_001100475",570.000048746606,362.804428251939,613.746989784091,801.772953793976,637.915637108844,768.255159150009
"NM_001108332",708.461599049425,659.825635996658,599.22043381287,646.91715888571,656.878068394854,708.475674501203
"NM_001001504",556.153893716324,514.30517851099,626.45772625891,758.510368793494,673.895634933581,682.433126733406
"NM_001108333",380.769263332753,374.765013798706,437.612498633036,414.431304911158,502.261320985851,361.044412235366
"NM_001107137",782.307759210928,851.195004744933,715.432881582639,890.724063140761,974.863454575634,957.063630466537
"NM_203338",466.153886019491,683.746807090192,526.587653956765,528.854777389068,424.466731094528,336.777492724465
"NM_001034924",588.461588786982,753.516889446334,677.300672158183,724.951541176298,807.605086309291,738.06947878279
"NM_023104",618.461591352592,159.474473956896,348.637343309306,573.734655286764,676.812932054505,278.181760246922
"NM_001271326",332.307720726766,492.377438341917,421.270123165412,251.084722292516,291.729712092459,245.036699451544
"NM_001170554",140.769242807866,163.461335805819,116.212447769769,181.945450936606,143.919991298947,188.216595230896
"NM_001108334",2166.92326223912,2192.77401690732,2342.4071503594,3043.34090933296,3681.14275042001,2083.99569750939
"NM_001107138",1661.53860363383,1961.53602966982,1839.42514985587,1787.91729787038,1705.16016718042,1474.36332930868
"NM_001083898",90.0000076968325,326.922671611637,559.272404892012,11.3210502804999,14.586485604623,18.9400347402159
"NM_031745",1615.38475353289,2258.55723741454,1855.76752532349,1706.24400656106,1615.6963888054,1424.05386202999
"NM_001105928",272.307715595544,197.349661521659,283.267841438811,597.994048744978,788.156438836461,694.270648446041
"NM_001115046",590.769281292028,669.792790618964,680.932311150989,514.299141314139,469.684836468859,474.09274459103
"NM_001107140",73.8461601615036,57.8094968093749,245.135632014356,318.606700751212,123.012695265654,193.543480001582
"NM_001177613",311.538488181343,518.292040359912,332.294967841683,243.402581030748,267.905118938242,242.669195109017
"NM_001080147",4428.46191718517,4385.54803381464,4174.56902222966,4416.42257906788,4310.30649616608,4516.60640945587
"NM_031338",87.6923151917855,41.8620494136852,87.1593358273266,125.74452275841,124.957560012937,115.415836698191
"NM_001100679",408.461573393317,362.804428251939,414.006845179801,556.753079866014,457.043215611519,576.487307405323
"NM_201991",343.846183252001,406.659908590085,408.559386690593,314.159145283873,262.556740883213,307.775564528509
"NM_001271380",99.2307777170204,797.372369784481,397.664469712177,78.4387055148923,45.2181053743312,311.3268210423
"NM_053760",1218.46164266481,1526.96808813728,1866.66244230191,948.137960991868,904.362107486624,1451.87203805468
"NM_139332",2139.23095217856,1736.27833520571,1672.36975618683,2628.10095797319,3043.22711331117,3071.24500834314
"NM_001109066",265.384638080403,265.12631295334,210.635061582706,202.565935376088,288.812414971535,171.052188747575
"NM_001107145",1433.07704563418,1632.61992713372,1833.97769136666,1289.38676230408,1232.55803359064,1018.61874337224
"NM_001024254",964.61546710964,767.470905917563,691.827228129405,1353.67415496835,1088.15182610487,1016.25123902971
"NM_053612",4712.30809530595,6490.61109004567,7072.61693848827,2739.28984465668,3071.42765214677,1889.86034142217
"NM_001039022",846.923149352244,835.247557349244,724.511979064652,559.179019211835,614.577260141447,923.326693585527
"NM_001191667",120.000010262443,145.520457485668,221.529978561122,86.1208467766601,82.1705355727093,56.8201042206478
"NM_001012147",1354.61550046258,1212.00600207241,1142.15046323726,1641.95661389679,1642.43827908055,1785.69015035098
"NM_001109327",738.461601615036,637.897895827585,737.222715539471,871.31654837419,909.710485541652,887.814128447622
"NM_001005553",807.692376766445,831.260695500321,829.829509856005,862.017114215208,823.650220474377,858.812200251667
"NM_053626",2852.30793623808,1485.1060387236,1518.0250989926,2405.72318460623,3205.62331970931,1866.77717408253
"NM_001107156",521.538506140619,602.016139187283,611.931170287689,580.203826875621,627.705097185608,554.587892236948
"NM_023970",32.3076950706578,11.9605855467672,23.6056534532343,5.66052514024996,3.88972949456612,2.36750434252699
"NM_001108341",1926.92324171423,1393.40821619838,1229.30979906459,2130.78339207981,2398.99066577366,2693.62806571009
"NM_001191928",6.92307751514096,1.9934309244612,5.44745848920791,18.1945450936606,19.9348636596514,8.28626519884447
"NM_001107152",281.538485615732,338.883257158404,355.900621294917,643.682573091281,324.30619660945,483.562761961138
"NM_001009258",941.53854205917,990.735169457217,860.69844129485,1148.68228024644,1124.13182392961,1100.88951927505
"NM_001142758",752.307756645318,659.825635996658,439.428318129438,928.730446225297,658.336716955316,951.144869610219
"NM_001107117",94.6153927069264,69.7700823561421,39.948028920858,94.611634487035,78.767022264964,79.3113954746542
"NM_001025425",334.615413231813,384.732168421012,346.821523812904,378.850861172444,396.266192258924,393.597596945113
"NM_001034139",18.4615400403759,23.9211710935344,29.0531119424422,12.1296967291071,14.586485604623,11.2456456270032
"NM_001108848",1315.38472787678,1227.9534494681,1312.83749589911,1431.30421403463,1491.71126116611,1504.5490096759
"NM_017267",1500.00012828054,1622.65277251142,1463.55051410053,1342.75742791215,1417.80640076935,1630.02673982983
"NM_001013121",221.538480484511,221.270832615193,259.662187985577,193.670824441409,179.899989123683,228.464169053855
"NM_001170397",120.000010262443,127.579579165517,94.4226138129371,40.8366456546604,64.6667528471618,63.9226172482288
"NM_001108850",540.000046180995,590.055553640516,508.429458992738,422.113446172925,413.769974984471,436.212675110598
"NM_001134602",6.92307751514096,17.9408783201508,9.07909748201318,7.6821412617678,4.37594568138689,3.55125651379049
"NM_001195245",763.846219170552,382.738737496551,506.613639496336,513.086171641228,499.830240051747,497.7677880163
"NM_139109",754.615449150364,887.076761385235,964.2001525898,627.509644119138,774.542385605479,678.289994133983
"NM_031126",754.615449150364,769.464336842024,835.276968345213,629.531260240656,625.760232438325,688.351887589723
"NM_001144840",572.307741251653,412.640201363469,417.638484172606,524.811545146032,575.193749008965,584.181696518535
"NM_001105902",260.769253070309,386.725599345473,301.426036402838,171.837370329017,242.621877223562,217.810399512483
"NM_001105903",2667.69253583432,3119.71939678178,2442.27722266155,1085.20353403078,1157.19452463342,1199.73282557555
"NM_001108328",327.692335716672,211.303677992887,192.47686661868,225.612359161391,182.331070057787,276.998008075658
"NM_001009629",140.769242807866,173.428490428125,243.319812517953,214.695632105195,147.323504606692,191.767851744686
"NM_001035222",320.769258201531,195.356230597198,225.161617553927,171.028723880409,140.516477991201,176.970949603893
"NM_031542",87.6923151917855,75.7503751295257,108.949169784158,157.281734254088,78.2808060781432,118.37521712635
"NM_001011901",3138.4618068639,4511.1341820557,4501.41653158214,2596.15942325321,2515.68255061064,1543.02095524197
"NM_017260",18.4615400403759,21.9277401690732,45.3954874100659,47.7101404678211,49.1078348688973,53.2688477068573
"NM_001198555",80.7692376766445,93.6912534496765,90.7909748201318,65.9046855614817,89.4637783750208,48.5338390218033
"NM_001006956",16.1538475353289,57.8094968093749,39.948028920858,10.1080806075892,11.6691884836984,9.47001737010797
"NM_001015030",4770.00040793212,3982.87498707348,4590.39168690587,3351.83952947658,3312.10466462305,3071.24500834314
"NM_022861",108.461547737208,83.7240988273705,105.317530791353,152.025532338142,197.889988036052,143.234012722883
"NM_001100942",2836.15408870275,3177.52889359116,3016.07618352478,2478.90568820518,2754.41469833964,2546.84279647341
"NM_001024968",597.69235880717,464.46940539946,366.795538273333,874.146810944315,778.918331286866,864.139085022352
"NM_001037787",717.692369069613,791.392077011097,793.513119927952,410.792395892426,429.328892962736,358.676907892839
"NM_053330",618.461591352592,1164.16365988534,1329.17987136673,754.062813326155,807.118870122471,817.380874257444
"NM_001002829",23.0769250504699,9.96715462230601,14.5265559712211,33.5588276171962,35.9799978247366,32.5531847097461
"NM_145782",33274.6182302725,9857.51592146064,5503.74889359639,18224.465012259,29665.5082064954,7864.84942587467
"NM_001107118",1174.61548506892,1323.63813384224,1261.99454999983,1288.98243907978,1521.856664749,1245.89916025483
"NM_153312",199650.01707414,48091.5210526265,31464.5202336649,98352.8372815159,136574.723364645,60944.8886614155
"NM_001108851",325.384643211625,450.515388928232,355.900621294917,225.208035937088,207.128095585646,235.566682081436
"NM_001008362",1091.53855488722,1612.68561788911,1182.09849215812,959.054688048064,1127.53533723735,997.903080375127
"NM_022595",2035.38478945144,2001.40464815905,2197.14159064719,1757.99737927192,1537.90179891408,1654.29365934074
"NM_145724",200.769247939088,213.297108917349,201.555964100693,207.822137292034,177.9551243764,205.972877799848
"NM_019289",1700.76937621963,1766.17979907262,2289.74838496373,1459.60683973588,1464.48315470415,1596.28980294882
"NM_001012351",450.000038484162,432.574510608081,437.612498633036,451.224718322782,448.777540435566,436.80455119623
"NM_001271117",2656.15407330908,2814.72446533922,2533.06819748168,2779.72216708703,3065.59305790493,3125.10573213563
"NM_053556",729.230831594848,697.700823561421,671.853213668976,609.719422249781,630.136178119712,609.632368200701
"NM_001109665",454.615423494256,414.63363228793,421.270123165412,333.16233682614,418.145920665858,396.556977373271
"NM_001009604",1063.84624482666,1064.49211366228,907.909748201318,808.242125382833,941.800753871823,947.593613096429
"NM_001037191",1206.92318013957,1196.05855467672,1505.31436251779,1131.70070482569,1288.95911126185,1213.93785163072
"NM_001137641",2406.92328276401,2146.92510564471,2367.82862330904,2787.8086315731,2898.33468963858,2334.35928173161
"NM_001014126",1336.15396042221,1090.40671568028,1076.78096136676,1266.74466174308,1284.09694939364,1343.55871438407
"NM_001037348",581.538511271841,751.523458521873,693.643047625807,379.659507621051,336.46160127997,299.489299329665
"NM_001044297",53.0769276160807,43.8554803381464,36.3163899280527,60.2441604212317,34.5213492642743,47.3500868505399
"NM_053912",163.846167858336,183.395645050431,216.082520071914,196.905410235838,251.859984773156,201.829745200426
"NM_001105909",230.769250504699,265.12631295334,315.952592374059,337.60989229348,343.26862789546,346.247510094573
"NM_134366",3055.38487668221,2597.44049457295,2783.65128798524,2452.22035540114,2441.29147402706,2295.88733616555
"NM_001017485",588.461588786982,697.700823561421,571.983141366831,210.652399862159,228.52160780576,149.152773579201
"NM_001013122",1442.30781565437,1794.08783201508,1637.86918575518,1430.89989081033,1407.59586084612,1331.72119267143
"NM_001013123",600.000051312216,683.746807090192,568.351502374025,544.623383136907,463.364026040189,725.048204898891
"NM_001191664",78.4615451715975,109.638700845366,88.9751553237292,103.911068646017,95.7845888036908,97.0676780436067
"NM_031144",20194.6171116662,17572.0935991255,23658.31221863,16577.6565196706,21531.5976171708,15852.2172014751
"NM_001105911",18.4615400403759,5.98029277338361,16.3423754676237,124.935876309803,59.3183747921334,68.6576259332828
"NM_001037217",25.3846175555169,7.97372369784481,9.07909748201318,87.7381396738744,62.235671913058,94.108297615448
"NM_001037220",627.69236137278,685.740238014653,724.511979064652,494.891626547568,413.283758797651,594.835466059907
"NM_001037219",175.384630383571,175.421921352586,208.819242086303,224.803712712784,237.759715355354,272.854875476236
"NM_001047092",20.7692325454229,17.9408783201508,30.8689314388448,22.6421005609998,16.531350351906,34.3288129666414
"NM_001107124",999.230854685345,761.490613144179,869.777538776863,1506.9126569794,1374.04694395548,1512.83527487475
"NM_133393",122.30770276749,63.7897895827585,87.1593358273266,132.213694347267,123.498911452474,139.682756209093
"NM_001037775",53.0769276160807,35.8817566403016,50.8429458992738,51.7533727108568,43.7594568138689,66.2901215907558
"NM_001107125",166.153860363383,213.297108917349,194.292686115082,131.000724674356,147.323504606692,160.398419206204
"NM_001105912",784.615451715975,1142.23591971627,884.304094748084,492.87001042605,535.810237876483,552.220387894421
"NM_057120",64.6153901413156,61.7963586582973,61.7378628776897,53.7749888323746,45.7043215611519,78.7195193890225
"NM_001025413",207.692325454229,211.303677992887,207.003422589901,152.429855562445,161.423774024494,193.543480001582
"NM_145673",948.461619574311,1030.60378794644,1436.31322165449,382.085446966872,630.136178119712,517.299698842148
"NM_001008363",849.230841857291,2061.20757589288,2291.56420446013,457.289566687336,656.878068394854,411.353879514065
"NM_001109062",549.230816201183,729.5957183528,330.47914834528,547.857968931335,616.52212488873,679.473746305247
"NM_001107126",784.615451715975,845.21471197155,809.855495395576,570.500069492335,569.845370953937,623.837394255862
"NM_001163320",1299.23088034145,1708.37030226325,1461.73469460412,794.899458980816,817.329410045707,845.790926367768
"NM_001007147",300.000025656108,450.515388928232,524.771834460362,314.563468508176,348.617005950489,331.450607953779
"NM_012801",87.6923151917855,71.7635132806033,170.687032661848,65.5003623371781,66.6116175944449,44.3907064223811
"NM_001107128",36.9230800807518,5.98029277338361,3.63163899280527,7.27781803746423,8.26567517595301,3.55125651379049
"NM_139260",182.307707898712,235.224849086422,301.426036402838,236.529086217588,211.017825080212,253.322964650388
"NM_001105915",590.769281292028,454.502250777154,499.350361510725,500.552151687818,595.614828855438,545.11787486684
"NM_001105914",475.384656039679,502.344592964223,559.272404892012,440.71231449089,407.449164555801,482.379009789875
"NM_001127246",872.307766907761,938.905965421226,1122.17644877683,976.440586693118,1165.9464159962,1077.21447584978
"NM_053531",833.076994321962,699.694254485882,606.483711798481,718.482369587441,679.73022917543,585.365448689799
"NM_001025760",588.461588786982,649.858481374352,502.98200050353,536.536918650835,455.098350864236,628.572402940917
"NM_012826",27708.4639080992,22021.4314225229,16917.9902479834,25184.0806721964,27045.2891757183,22690.7534948643
"NM_001107129",1691.53860619944,1379.45419972715,1450.83977762571,1398.95835609035,1377.93667345005,1655.477411512
"NM_001044225",973.846237129828,956.846843741377,1149.41374122287,866.464669682547,795.449681638772,839.872165511451
"NM_001024996",147.692320323007,203.329954295043,181.581949640264,102.698098973106,123.985127639295,136.131499695302
"NM_001037977",270.000023090497,233.231418161961,332.294967841683,256.340924208462,237.273499168533,278.181760246922
"NM_001108852",175.384630383571,141.533595636745,187.029408129472,163.346582618642,174.065394881834,172.82781700447
"NM_001004203",579.230818766794,633.911033978662,935.147040647358,921.452628187832,424.952947281349,565.241661778319
"NM_001108330",1022.30777973581,837.240988273705,813.487134388381,889.511093467851,998.201831543031,1192.63031254797
"NM_001024969",673.84621147372,544.206642377908,724.511979064652,580.608150099924,538.241318810587,658.758083308136
"NM_001105918",198.461555434041,261.139451104417,217.898339568316,188.414622525463,205.183230838363,162.174047463099
"NM_031037",2307.69250504699,2465.87405355851,2489.48852956802,2372.97300343764,2479.21633659908,2532.04589433262
"NM_001105916",7954.61606489696,7066.71262721496,5383.90480683382,13332.5583214102,10292.224242622,12829.5060321538
"NM_001107133",1006.15393220049,895.05048508308,927.883762661747,1045.17553482472,921.37967402535,1179.01716257844
"NM_001107131",1239.23087521023,677.766514316809,893.383192230097,1483.46190996979,1270.48289616266,1202.10032991808
"NM_001025629",1546.15397838148,1646.57394360495,1207.51996510775,1523.08558595154,1530.12233992495,1683.29558753669
"NM_019237",235.384635514793,189.375937823814,194.292686115082,335.588276171962,303.885116762978,498.359664101932
"NM_001107130",9.23077002018795,15.9474473956896,7.26327798561055,10.1080806075892,6.32081042866995,8.28626519884447
"NM_032074",36.9230800807518,7.97372369784481,16.3423754676237,71.9695339260352,167.258368266343,195.910984344109
"NM_001127551",1080.00009236199,1042.56437349321,993.253264532242,1191.13621879831,1244.22722207434,1162.44463218075
"NM_001107132",23.0769250504699,37.8751875647628,85.3435163309239,17.790221869357,21.3935122201137,29.0019281959557
"NM_001100678",470.769271029585,470.449698172844,512.061097985544,635.59610860521,665.629959757628,662.901215907558
"NM_001044284",256.153868060215,291.040914971335,573.798960863233,289.495428601355,288.812414971535,283.508645017607
"NM_001109451",106.153855232161,71.7635132806033,81.7118773381187,137.469896263213,90.9224269354831,134.355871438407
"NM_001105919",1262.3078002607,1259.84834425948,1207.51996510775,1132.10502804999,1175.18452354579,1266.02294716631
"NR_102359",27.6923100605638,65.7832205072197,54.4745848920791,40.4323224303568,43.2732406270481,56.2282281350161
"NM_001011902",50.7692351110337,95.6846843741377,118.028267266171,33.9631508414997,50.0802672425388,50.9013433643303
"NM_178101",1220.76933516986,1257.85491333502,1864.84662280551,1282.51326749092,953.469942355521,1037.55877811245
"NM_001271350",387.692340847894,392.705892118857,381.322094244554,332.353690377533,376.331328599272,353.350023122154
"NM_001108331",1423.84627561399,1544.90896645743,1518.0250989926,1170.51573435883,1165.46019980937,1383.2144121214
"NM_012620",62.3076976362686,173.428490428125,439.428318129438,45.6885243463032,300.481603455233,24.8587955965334
"NM_001098793",256.153868060215,245.192003708728,321.400050863267,227.633975282909,239.704580102637,211.299762570534
"NM_053669",62.3076976362686,57.8094968093749,72.6327798561055,76.0127661690709,93.3535078695869,86.4139085022352
"NM_001105921",777.692374200834,731.589149277261,608.299531294883,585.460028791567,651.529690339826,688.351887589723
"NM_001105920",53.0769276160807,65.7832205072197,59.922043381287,68.3306249073031,92.3810754959454,70.433254190178
"NM_001013981",613.846206342498,480.41685279515,646.431740719339,471.845202762264,499.344023864926,572.3441748059
"NM_001107157",113.076932747302,137.546733787823,141.633920719406,161.729289721427,147.323504606692,175.787197432629
"NM_019376",2222.30788236025,2683.15802432478,2859.91570683415,1613.24966497124,1754.26800204932,1290.88174276284
"NM_031970",803.076991756351,414.63363228793,1205.70414561135,265.640358367444,442.456730006896,139.682756209093
"NM_001037788",46.1538501009397,85.7175297518317,70.8169603597028,22.6421005609998,30.6316197697082,25.4506716821652
"NM_031151",6355.3851588994,5743.07449337272,5146.03245280507,8123.6622227073,9073.2802622623,9905.63816913294
"NM_001010945",747.692371635224,1128.28190324504,1726.84434107891,531.280716734889,556.231317722956,591.284209546116
"NM_001191827",244.615405534981,956.846843741377,290.531119424422,148.790946543713,186.707015739174,160.398419206204
"NM_001013045",143.076935312913,111.632131769827,90.7909748201318,112.806179580696,197.403771849231,178.746577860788
"NM_053622",701.538521534284,1004.68918592845,867.96171928046,1014.44696977765,972.432373641531,903.202906674048
"NM_001191593",394.615418363035,472.443129097305,408.559386690593,245.019873927962,223.173229750731,214.851019084325
"NM_001109021",535.384661170901,490.384007417456,464.849791079075,520.363989678693,538.241318810587,519.075327099043
"NM_001191916",1710.00014623982,2693.12517894708,1561.60476690627,2309.49425722198,1997.3760954597,1988.11177163704
"NR_026689",11.5384625252349,37.8751875647628,30.8689314388448,13.3426664020178,18.9624312860098,22.4912912540064
"NM_001109024",452.307730989209,476.429990946227,363.163899280527,273.726822853516,311.664575752111,313.102449299195
"NM_001271180",362.307723292377,460.482543550538,435.796679136633,365.912517994729,316.526737620318,382.943827403741
"NM_001135743",955.384697089452,1064.49211366228,1214.78324309336,489.231101407318,496.912942930822,509.013433643303
"NM_001109499",69.2307751514096,109.638700845366,108.949169784158,101.080806075892,94.8121564300492,111.8645801844
"NM_001012022",27.6923100605638,83.7240988273705,78.0802383453134,78.4387055148923,80.711887012247,60.3713607344383
"NM_031727",170.769245373477,111.632131769827,274.188743956798,167.389814861677,143.919991298947,162.765923548731
"NM_173840",16.1538475353289,25.9146020179956,32.6847509352475,21.4291308880891,26.2556740883213,30.1856803672192
"NM_053786",240.000020524887,303.001500518103,381.322094244554,419.2831836028,270.336199872346,368.738801348579
"NM_001006957",5030.76966100243,5908.529260103,5247.71834460362,4996.22208271919,4909.32483832927,4909.02025422972
"NM_021997",106.153855232161,45.8489112626076,152.528837697822,200.54431925457,204.697014651542,207.156629971112
"NM_053734",122.30770276749,117.612424543211,201.555964100693,233.698823647463,192.055393794202,307.183688442877
"NM_001001512",2550.00021807692,2049.24699034612,1928.4003051796,4819.53283369854,4577.72539891751,4018.24674535394
"NM_001271485",147.692320323007,113.625562694289,108.949169784158,119.275351169553,124.471343826116,116.007712783823
"NM_001100561",205.384632949182,173.428490428125,147.081379208614,412.814012013943,359.799978247366,623.837394255862
"NM_001008289",1315.38472787678,1499.06005519482,1345.52224683435,911.344547580243,827.053733782122,877.160358906251
"NM_001004204",2547.69252557187,3333.01650569913,2985.20725208594,1780.63947983292,2138.37878963773,1820.01896331763
"NM_001128194",108.461547737208,99.6715462230601,96.2384333093398,117.253735048035,158.99269309039,94.7001737010797
"NM_001011903",1622.30783104803,1281.77608442855,887.935733740889,2277.9570457263,3037.39251906932,2211.84093200584
"NM_017015",957.692389594499,687.733668939115,693.643047625807,1085.60785725508,1228.18208790925,1332.31306875707
"NM_053670",657.692363938391,635.904464903123,711.801242589834,522.789929024514,552.341588228389,510.197185814567
"NM_021577",9791.53929891436,11683.4986482671,10903.9960758978,6465.12835661406,8969.22999828266,6189.24822745119
"NM_001105924",1564.61551842186,1401.38193989622,1260.17873050343,1649.63875515856,1605.48584888217,1774.44450472398
"NM_001134570",124.615395272537,87.7109606762929,88.9751553237292,94.611634487035,90.9224269354831,93.5164215298162
"NM_031573",13.8461550302819,7.97372369784481,5.44745848920791,12.5340199534106,10.2105399232361,3.55125651379049
"NM_001025125",664.615441453532,677.766514316809,597.404614316467,528.450454164764,529.975643634634,665.268720250085
"NM_001017486",256.153868060215,253.165727406573,190.661047122277,234.50747009607,230.466472553043,274.038627647499
"NM_001105923",540.000046180995,598.029277338361,519.324375971154,469.419263416443,558.662398657059,544.525998781208
"NM_001033684",3297.69258971214,4375.58087919234,5147.84827230147,2612.73667544966,2345.99310141019,2116.54888221913
"NM_001009679",311.538488181343,209.310247068426,301.426036402838,350.952558695497,246.997822904949,247.996079879702
"NM_001105925",85.3846226867385,57.8094968093749,79.896057841716,114.827795702213,146.837288419871,138.499004037829
"NM_053439",5501.53893203202,4877.92547215656,6144.73317582652,3838.64469153808,3016.97143922285,3299.709177397
"NM_012748",743.07698662513,358.817566403016,428.533401151022,917.8137191691,546.993210173361,880.711615420041
"NM_144758",828.461609311868,667.799359694503,715.432881582639,606.484836455353,701.123741395544,626.204898598389
"NM_001105926",653.076978928297,582.081829942671,778.986563956731,502.573767809336,468.712404095218,446.274568566338
"NM_017314",2796.92331611695,4525.08819852693,5106.08442388421,3456.1549213469,3133.66332405983,2765.24507207153
"NM_001017487",163.846167858336,255.159158331034,377.690455251748,60.6484836455353,77.7945898913225,85.2301563309717
"NM_031541",1963.84632179499,1423.3096800653,1523.47255748181,5144.60870603861,4088.105698789,2762.28569164337
"NM_001024236",383.0769558378,406.659908590085,430.349220647425,251.084722292516,264.987821817317,265.752362448655
"NM_053775",597.69235880717,641.884757676507,561.088224388415,466.589000846318,530.461859821455,482.970885875506
"NM_001080782",145.38462781796,205.323385219504,223.345798057524,101.889452524499,107.453777287389,144.417764894147
"NM_172029",496.153888585102,677.766514316809,599.22043381287,354.59146771423,451.694837556491,365.187544834789
"NM_031722",11831.5394733759,13870.292372401,12496.4697742429,9795.53875520255,9772.94535509738,9495.46804179013
"NM_001014127",276.923100605638,273.100036651185,272.372924460395,247.445813273784,284.436469290148,308.959316699773
"NM_001191665",140.769242807866,123.592717316595,136.186462230198,153.238502011052,146.35107223305,126.069606239562
