"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001246665",193.846170423947,189.375937823814,323.215870359669,183.56274383382,168.717016826806,187.032843059632
"NM_001004205",256.153868060215,259.146020179956,228.793256546732,218.334541123927,257.208362828185,223.137284283169
"NM_001113751",1548.46167088653,1367.49361418038,1447.2081386329,1315.66777188381,1233.04424977746,1211.57034728819
"NM_001109065",168.46155286843,189.375937823814,150.713018201419,171.837370329017,174.065394881834,148.560897493569
"NM_001105927",207.692325454229,259.146020179956,274.188743956798,158.090380702695,177.468908189579,164.541551805626
"NM_022238",11.5384625252349,13.9540164712284,9.07909748201318,56.6052514024996,52.0251319898219,87.005784587867
"NM_001025630",671.538518968673,891.063623234157,804.408036906368,751.23255075603,691.399417659128,762.336398293692
"NM_001134766",198.461555434041,207.316816143965,165.23957417264,156.473087805481,107.93999347421,155.66341052115
"NM_001145334",16.1538475353289,7.97372369784481,5.44745848920791,23.0464237853034,21.3935122201137,27.2262999390604
"NM_181476",2.30769250504699,3.9868618489224,18.1581949640264,4.85187869164282,2.91729712092459,11.2456456270032
"NM_001105929",549.230816201183,466.462836323921,526.587653956765,630.339906689263,607.770233525957,613.775500800123
"NM_001014128",888.46161444309,719.628563730494,844.356065827226,984.931374403493,1216.02668323873,967.717400007908
"NM_022961",436.15388345388,731.589149277261,457.586513093464,510.660232295407,554.772669162493,600.754226916224
"NM_001008292",357.692338282283,544.206642377908,421.270123165412,221.164803694052,231.438904926684,202.421621286058
"NM_130430",1059.23085981657,954.853412816916,933.331221150955,786.004348046137,975.835886949276,888.406004533254
"NM_017233",40292.3111381204,35518.9522120497,29260.1153650321,25524.1165038357,30089.9749375899,36700.4604417678
"NM_001013982",394.615418363035,289.047484046874,403.111928201385,445.159869958229,423.494298720887,447.458320737602
"NM_001271309",9.23077002018795,19.934309244612,25.4214729496369,12.5340199534106,7.77945898913225,5.91876085631748
"NM_001004075",212.307710464323,181.402214125969,234.24071503594,211.056723086463,187.679448112815,212.483514741798
"NM_031594",1474.61551072502,2330.32075069514,1091.30751733798,1033.85448454422,1106.14182501724,1087.27636930552
"NM_019256",1183.8462550891,1269.81549888179,1011.41145949627,1890.61539684349,2765.11145444969,2519.02462044872
"NM_199120",210.000017959276,207.316816143965,236.056534532343,151.216885889535,132.737019002069,133.763995352775
"NR_027839",237.69232801984,239.211710935344,141.633920719406,288.282458928444,377.303760972914,275.814255904395
"NM_001105933",1290.00011032127,1439.25712746099,1401.81265122284,1133.72232094721,1186.85371202949,1237.02101897035
"NM_001107142",433.846190948833,578.094968093749,561.088224388415,399.067022387622,370.010518170602,368.738801348579
"NM_001105932",1151.53856001845,1196.05855467672,1202.07250661855,1025.76802005815,1060.43750345609,1176.05778215028
"NM_001030042",62.3076976362686,39.868618489224,41.7638484172606,33.9631508414997,57.3735100448503,55.6363520493843
"NM_001107141",521.538506140619,621.950448431895,472.113069064686,586.672998464478,884.427243826972,588.916705203589
"NM_001008290",237.69232801984,382.738737496551,288.715299928019,212.269692759373,169.203233013626,175.195321346997
"NM_022498",1093.84624739227,942.892827270148,960.568513596995,920.643981739225,834.346976584433,910.305419701629
"NM_031621",1050.00008979638,839.234419198166,813.487134388381,987.761636973618,906.793188420727,1216.30535597324
"NM_001164043",212.307710464323,125.586148241056,147.081379208614,154.04714845966,188.165664299636,181.114082203315
"NM_020078",83.0769301816915,93.6912534496765,52.6587653956765,114.019149253606,121.554046705191,104.762067156819
"NM_032416",26222.3099348489,16041.1386491393,15517.9934162569,36701.6320397078,39883.8275887206,37008.8278823819
"NM_001134537",500.769273595196,448.52195800377,270.557104963993,509.042939398193,718.627524121091,485.930266303665
"NM_001159625",4.61538501009397,17.9408783201508,9.07909748201318,2.42593934582141,1.94486474728306,6.51063694194923
"NM_053961",3251.5387396112,2679.17116247586,2830.86259489171,2927.70446718214,2737.39713180091,2930.97037604842
"NM_001047900",546.923123696136,767.470905917563,700.906325611418,445.159869958229,516.847806590474,388.862588260059
"NM_053971",893.076999453184,1740.26519705463,1672.36975618683,944.903375197439,861.088866859575,962.982391322854
"NM_138913",140.769242807866,301.008069593641,384.953733237359,196.096763787231,189.624312860098,734.518222268999
"NM_001009680",48.4615426059867,121.599286392133,167.055393669043,163.346582618642,70.9875632758317,252.139212479125
"NM_144752",39.2307725857988,111.632131769827,272.372924460395,120.08399761816,110.371074408314,388.862588260059
"NM_001191548",1585.38475096728,1630.62649620926,1723.2127020861,1242.48526828487,1107.6004735777,1047.62067156819
"NM_001044226",166.153860363383,143.527026561207,183.397769136666,153.238502011052,100.160534485078,160.398419206204
"NM_139255",4626.92347261921,3492.49097965603,3273.92255201395,5404.1842160415,5196.67860474034,5964.92719099676
"NM_001108336",387.692340847894,482.410283719611,354.084801798514,304.455387900587,408.907813116264,473.500868505399
"NM_053962",106.153855232161,1415.33595636745,83.5276968345213,64.2873926642674,667.08860831809,94.7001737010797
"NM_001017488",625.384668867733,544.206642377908,486.639625035907,949.350930664779,850.878326936339,1144.6883496118
"NM_181638",156.923090343195,243.198572784267,74.4485993525081,188.010299301159,304.371332949799,250.955460307861
"NM_057130",279.230793110685,362.804428251939,502.98200050353,154.451471683963,91.4086431223039,8.28626519884447
"NM_001108338",1631.53860106822,2418.03171137144,1047.72784942432,1497.20889959611,1463.02450614368,1177.24153432155
"NM_001271336",424.615420928646,432.574510608081,332.294967841683,391.384881125854,649.098609405722,717.94569187131
"NM_017236",6844.61596996936,6315.18916869309,5619.96134136616,7266.09266395943,7582.05521728301,9809.75424326059
"NM_001107146",279.230793110685,306.988362367025,295.97857791363,417.261567481283,264.501605630496,324.348094926198
"NM_001007616",1493.0770507654,1441.25055838545,1463.55051410053,1309.60292351926,1413.91667127479,1467.85269236674
"NM_031976",1370.76934799791,1658.53452915172,1192.99340913653,3109.64991811875,3555.69897422026,3711.65493299669
"NM_022402",22816.1557973996,28378.4826406297,27026.6573844568,13165.1685065485,12644.051938274,15114.1477226923
"NM_001013046",600.000051312216,596.035846413899,546.561668417194,604.463220333835,576.652397569428,604.897359515647
"NM_001168664",3343.84643981308,4479.23928726432,3862.24806884841,3445.23819429071,3442.89681887784,3448.27007489056
"NM_001107147",166.153860363383,205.323385219504,147.081379208614,144.747714300678,139.057829430739,113.640208441296
"NM_001126099",842.30776434215,765.477474993102,617.378628776897,767.405479728173,801.284275880621,701.965037559253
"NM_012814",5351.53891920396,4596.85171180753,4588.57586740946,3969.24109298813,4571.89080467566,4679.96420909023
"NM_053319",911.53853949356,895.05048508308,1229.30979906459,939.242850057189,1002.0915610376,806.727104716073
"NM_001108339",1063.84624482666,934.919103572304,853.435163309239,906.4926688886,903.389675112982,939.899223983216
"NM_001009255",387.692340847894,285.060622197952,330.47914834528,479.123020799729,462.391593666548,446.274568566338
"NM_001105752",456.923115999303,394.699323043318,539.298390431583,446.37283963114,400.642137940311,458.703966364605
"NM_133529",11.5384625252349,9.96715462230601,10.8949169784158,10.1080806075892,6.32081042866995,15.9806543120572
"NM_001033676",16.1538475353289,7.97372369784481,19.974014460429,22.6421005609998,19.4486474728306,18.9400347402159
"NM_001011904",8683.84689649181,9177.75597621937,8932.01610280457,5742.60275478358,5384.84426903998,5589.0858766206
"NM_022512",4490.76961482144,2946.29090635366,2591.17442136656,4420.87013453522,4562.65269712606,5094.86934511809
"NM_001105934",1989.2309393505,1614.67904881357,1692.34377064726,2263.80573287568,2083.9225767138,2060.91253016975
"NM_001013983",3221.53873704559,3438.66834469557,3920.35429273329,3139.56983671721,2421.35661036741,2326.6648926184
"NM_012669",1163.07702254368,1411.34909451853,1069.51768338115,1391.27621482858,1495.60099066067,1718.8081526746
"NM_001009681",80.7692376766445,141.533595636745,455.770693597062,103.506745421714,85.5740488804547,311.3268210423
"NM_001009630",537.692353675948,590.055553640516,550.193307409999,382.085446966872,348.617005950489,365.77942092042
"NM_001012148",1735.38476379533,1768.17322999709,1657.84320021561,2571.4957065707,2271.11580863979,2192.30902117999
"NM_001009682",136.153857797772,93.6912534496765,261.47800748198,135.852603365999,113.774587716059,326.123723183093
"NM_001191666",288.461563130873,312.968655140409,288.715299928019,236.933409441891,205.183230838363,253.91484073602
"NM_001134413",216.923095474417,223.264263539655,257.846368489174,222.377773366963,191.082961420561,221.361656026274
"NM_001109067",13.8461550302819,7.97372369784481,14.5265559712211,23.450747009607,46.6767539347935,13.0212738838985
"NM_053922",4170.0003566199,1766.17979907262,2260.69527302128,1453.54199137133,2985.3673870795,3555.39964638991
"NM_001013124",1061.53855232161,1213.99943299687,784.434022445939,1257.8495508084,1179.07425304036,1287.33048624905
"NM_001107153",516.923121130525,526.265764057757,483.007986043101,564.839544352085,585.890505119022,529.137220554783
"NM_001126273",191.5384779189,273.100036651185,196.108505611485,198.522703133052,181.844853870966,203.605373457321
"NM_001107155",27.6923100605638,11.9605855467672,54.4745848920791,51.7533727108568,55.4286452975673,81.6788998171812
"NM_001105936",3383.07721239888,3045.96245257672,2885.33717978379,2368.5254479703,2608.54984229341,2590.64162681016
"NM_001013230",71.5384676564566,75.7503751295257,105.317530791353,137.469896263213,116.205668650163,159.806543120572
"NM_001010946",376.153878322659,691.720530788037,397.664469712177,235.72043976898,270.822416059166,272.262999390604
"NM_022218",69.2307751514096,61.7963586582973,103.50171129495,80.0559984121065,88.9775621882001,131.98836709588
"NM_053742",3318.46182225757,2914.39601156228,2885.33717978379,2919.61800269607,3094.76602911417,2690.0768091963
"NM_001108340",366.923108302471,352.837273629633,303.24185589924,212.674015983677,197.403771849231,215.442895169956
"NM_053677",90.0000076968325,83.7240988273705,148.897198705016,141.917451730553,93.3535078695869,127.845234496458
"NM_001025563",923.077002018795,777.438060539869,907.909748201318,431.008557107604,448.291324248746,433.845170768071
"NM_001014129",528.46158365576,552.180366075753,622.826087266104,391.384881125854,480.381592578916,357.493155721576
"NM_001107150",306.923103171249,330.909533460559,383.137913740956,266.449004816052,324.30619660945,243.261071194648
"NM_001047901",964.61546710964,972.794291137067,862.514260791252,1060.53981734826,1005.00885815852,877.752234991882
"NM_031587",4017.6926512868,2798.77701794353,2549.4105729493,4540.95413215338,5156.80887742104,4916.1227672573
"NM_001107847",200.769247939088,454.502250777154,359.532260287722,194.88379411432,212.962689827495,179.33845394642
"NM_001025272",999.230854685345,1028.61035702198,1156.67701920848,575.756271408281,750.717792451262,532.688477068573
"NM_001135840",424.615420928646,378.751875647628,352.268982302112,400.279992060533,414.256191171292,398.332605630166
"NM_001100479",318.461565696484,474.436560021766,352.268982302112,419.687506827104,410.366461676726,392.413844773849
"NM_023095",60.0000051312216,37.8751875647628,61.7378628776897,68.3306249073031,85.5740488804547,71.6170063614415
"NM_001134867",754.615449150364,795.37893886002,907.909748201318,780.748146130191,807.605086309291,732.150717926472
"NM_178102",1816.15400147198,1321.64470291778,1766.79236999977,2292.51268180123,4983.71591491284,2320.74613176208
"NM_017155",574.6154337567,464.46940539946,450.323235107854,63.8830694399638,132.737019002069,215.442895169956
"NM_198762",16.1538475353289,23.9211710935344,23.6056534532343,18.1945450936606,14.1002694178022,21.8994151683747
"NM_001012149",510.000043615384,492.377438341917,535.666751438778,413.218335238247,460.446728919265,395.373225202008
"NM_001105992",498.461581090149,508.324885737607,463.033971582672,458.098213135943,503.719969546313,461.663346792764
"NM_001100640",110.769240242255,71.7635132806033,185.213588633069,152.429855562445,169.689449200447,147.377145322305
"NM_001191828",503.076966100243,418.620494136852,486.639625035907,753.658490101852,760.928332374498,842.239669853978
"NM_001134540",6293.07746126313,9241.54576580213,9790.89872460302,5582.89508118367,5704.28830378122,5514.509489831
"NM_001014231",2450.7694403599,2748.941244832,2289.74838496373,2956.815739332,2943.55279501291,3138.71888210516
"NM_001191930",553.846201211277,721.621994654955,686.379769640197,535.323948977925,788.156438836461,490.665274988719
"NM_001005534",5538.46201211277,5087.23571922499,4392.46736179798,4384.8853675722,4963.29483506637,5359.43795539548
"NM_001109079",39.2307725857988,41.8620494136852,58.1062238848844,52.1576959351603,17.5037827255476,10.0618934557397
"NM_182843",1557.69244090672,1662.52139100064,2100.90315733785,1292.62134809851,1406.13721228565,1393.86818166277
"NM_203336",166.153860363383,227.251125388577,174.318671654653,205.396197946213,369.038085796961,232.607301653277
"NM_031131",43.8461575958927,29.901463866918,72.6327798561055,73.1825035989459,35.9799978247366,51.4932194499621
"NM_001302219",39.2307725857988,15.9474473956896,23.6056534532343,64.2873926642674,17.9899989123683,15.3887782264255
"NM_001105984",433.846190948833,488.390576492994,579.246419352441,402.301608182051,497.885375304464,420.232020798541
"NM_001122677",581.538511271841,655.838774147735,601.036253309273,758.914692017798,697.720228087798,712.026931014993
"NM_001100584",1617.69244603794,1092.40014660474,967.831791582605,3062.34410087523,2945.4976597602,2722.03811782041
"NM_001134546",992.307777170204,1030.60378794644,837.092787841616,910.535901131636,875.189136277378,757.601389608638
"NM_021657",1043.07701228124,815.313248104632,690.011408633002,1146.25634090062,1287.01424651457,1123.38081052906
"NM_001025716",2183.07710977445,2493.78208650096,2180.79921517957,2057.19656525656,2283.75742949714,2078.07693665307
"NM_001305281",20.7692325454229,21.9277401690732,21.7898339568316,30.3242418227676,27.2281064619629,21.3075390827429
"NM_001107170",106.153855232161,163.461335805819,221.529978561122,116.849411823731,141.002694178022,137.315251866566
"NM_001012023",842.30776434215,853.188435669394,771.723285971121,759.723338466405,952.497509981879,681.841250647774
"NM_031068",2963.07717648033,2988.15295576734,3402.84573625854,2554.10980792564,2803.03631702171,2671.72865054171
"NM_001114392",36.9230800807518,31.8948947913792,29.0531119424422,41.240968878964,32.0902683301705,33.1450607953779
"NM_001007727",106.153855232161,127.579579165517,134.370642733795,156.068764581177,159.965125464032,142.642136637251
"NM_001110763",25.3846175555169,31.8948947913792,30.8689314388448,70.7565642531245,61.7494557262372,52.6769716212256
"NM_001107171",1110.0000949276,1174.13081450765,1183.91431165452,1290.59973197699,1306.94911017422,1271.349831937
"NM_012723",73220.7754926358,46540.6317933957,40785.1217086996,98883.3093518022,112788.055073,110171.814579494
"NM_001033965",34.6153875757048,33.8883257158404,27.2372924460396,23.0464237853034,25.7694579015006,20.7156629971112
"NM_001134958",1089.23086238218,737.569442050645,1027.75383496389,1101.37646300292,856.226704991368,881.303491505673
"NM_019365",210.000017959276,257.152589255495,281.452021942409,264.427388694534,321.875115675347,318.42933406988
"NM_199463",193.846170423947,179.408783201508,177.950310647458,266.044681591748,293.674576839742,288.243653702661
"NM_001105951",108.461547737208,135.553302863362,159.792115683432,106.741331216142,78.2808060781432,90.5570411016575
"NM_001007617",286.153870625826,169.441628579202,241.503993021551,522.789929024514,648.12617703208,478.827753276084
"NM_012642",136.153857797772,291.040914971335,157.976296187029,115.636442150821,86.5464812540962,212.483514741798
"NM_001005871",53.0769276160807,17.9408783201508,29.0531119424422,57.8182210754103,40.8421596929443,47.3500868505399
"NM_145683",66.9230826463626,31.8948947913792,72.6327798561055,42.0496153275711,59.8045909789541,33.7369368810096
"NM_001013871",2903.07717134911,2732.99379743631,2418.67156920831,2770.01840970375,2701.90335016299,2787.73636332553
"NM_001107178",567.692356241559,544.206642377908,513.876917481946,783.174085476012,805.660221562008,825.075263370657
"NM_001007678",168.46155286843,237.218280010883,268.74128546759,239.763672012016,149.754585540796,237.934186423963
"NM_017148",1751.53861133066,2166.85941488933,2556.67385093491,4583.40807070525,4076.4365103053,5654.78412212572
"NM_021742",1073.07701484685,865.149021216162,789.881480935147,999.891333702725,836.778057518537,831.585900312606
"NM_001108347",73.8461601615036,93.6912534496765,92.6067943165345,94.2073112627315,102.105399232361,108.31332367061
"NM_001134792",5266.15429651722,3456.60922301572,3237.6061620859,8634.72677822701,8585.11921069425,7895.62698232752
"NM_001105955",161.538475353289,153.494181183513,221.529978561122,549.475261828549,228.035391618939,388.862588260059
"NM_130409",31451.5411512854,24435.4762720454,18218.1170074077,54875.1523257046,51955.6030751065,54137.7218005647
"NM_001107185",1924.61554920919,2222.67548077424,2164.45683971194,1880.10299301159,1599.1650384535,1498.03837273395
"NM_133551",189.230785413853,105.651838996444,197.924325107887,243.402581030748,269.363767498704,265.160486363023
"NM_001271292",147.692320323007,73.7569442050645,92.6067943165345,185.988683179641,214.907554574778,259.241725506706
"NM_022242",330.000028221719,821.293540878015,1412.70756820125,220.356157245445,172.120530134551,136.131499695302
"NM_001105959",110.769240242255,61.7963586582973,69.0011408633002,149.195269768017,133.70945137571,129.028986667721
"NM_001037192",390.000033352941,510.318316662068,477.560527553894,393.406497247372,429.815109149557,435.620799024967
"NM_001105957",491.538503575008,422.607355985775,383.137913740956,497.317565893389,620.898070570117,625.613022512758
"NM_001025717",2436.92328532962,2418.03171137144,2582.09532388455,2239.14201619316,2282.78499712349,2270.43666448339
"NM_001013984",106.153855232161,85.7175297518317,92.6067943165345,138.682865936124,161.909990211315,129.620862753353
"NM_053966",2277.69250248138,2119.01707270226,2687.4128546759,1992.50484936799,1920.0677217552,2182.83900380989
"NM_031665",433.846190948833,490.384007417456,412.191025683399,382.489770191176,444.40159475418,440.947683795652
"NM_001011906",473.076963534632,502.344592964223,490.271264028712,338.418538742087,303.885116762978,367.555049177316
"NM_001107186",53.0769276160807,97.6781152985989,98.0542528057424,91.3770486926065,90.4362107486623,101.210810643029
"NM_001100680",579.230818766794,550.186935151292,504.797819999933,577.373564305496,603.39428784457,622.061765998967
"NM_031118",62.3076976362686,95.6846843741377,76.2644188489108,78.4387055148923,88.4913460013793,100.618934557397
"NM_001107188",92.3077002018795,115.61899361875,94.4226138129371,122.509936963981,98.2156697377946,114.232084526927
"NM_001113775",983.077007150016,853.188435669394,1060.43858589914,720.503985708959,696.747795714157,739.845107039685
"NM_001107190",191.5384779189,207.316816143965,187.029408129472,206.20484439482,152.1856664749,153.295906178623
"NM_001004208",2907.6925563592,2113.03677992887,2956.15414014349,2049.11010077048,1924.44366743659,1630.02673982983
"NM_001107192",212.307710464323,235.224849086422,230.609076043135,266.044681591748,192.541609981023,256.282345078547
"NM_001108856",376.153878322659,370.778151949784,314.136772877656,324.267225891462,329.654574664479,390.638216516954
"NM_012792",1190.76933260424,490.384007417456,207.003422589901,3017.46422297753,4316.14109040793,2814.96266326459
"NR_111961",510.000043615384,907.011070629847,828.013690359602,1058.11387800244,881.996162892868,852.893439395349
"NM_001105964",533.076968665854,705.674547259266,719.064520575444,431.412880331908,458.015647985161,480.603381532979
"NM_013113",678.461596483814,510.318316662068,680.932311150989,867.677639355458,1737.25043551059,707.883798415571
"NM_001047878",5312.30814661816,5916.50298380085,4054.72493546709,7919.8833176583,7043.81389847243,7417.9829812227
"NM_138532",177.692322888618,237.218280010883,272.372924460395,180.328158039392,185.734583365532,169.27656049068
"NM_001305159",1054.61547480647,1164.16365988534,869.777538776863,1352.86550851974,1161.57047031481,1315.14866227374
"NM_021684",159.230782848242,412.640201363469,228.793256546732,39.6236759817497,99.6743182982569,100.618934557397
"NM_001100639",55.3846201211277,45.8489112626076,32.6847509352475,55.3922817295889,34.0351330774536,50.3094672786986
"NM_019341",191.5384779189,205.323385219504,165.23957417264,74.3954732718566,80.711887012247,81.6788998171812
"NM_001107195",138.461550302819,41.8620494136852,101.685891798548,113.614826029303,174.551611068655,240.30169076649
"NM_053843",71.5384676564566,57.8094968093749,56.2904043884817,110.784563459178,141.488910364843,114.232084526927
"NM_001107196",2577.69252813748,4379.56774104126,3529.95310100673,2301.00346951161,1966.25825950318,1652.51803108384
"NM_138922",110.769240242255,193.362799672737,74.4485993525081,143.130421403463,102.105399232361,64.5144933338605
"NM_139103",341.538490746954,275.093467575646,355.900621294917,452.437687995693,387.51430089615,432.069542511176
"NM_019343",11.5384625252349,15.9474473956896,19.974014460429,58.2225442997139,51.5389158030011,79.3113954746542
"NM_001105974",99.2307777170204,237.218280010883,36.3163899280527,322.649932994248,252.832417146798,121.92647364014
"NM_001107198",20.7692325454229,15.9474473956896,61.7378628776897,44.4755546733925,16.0451341650853,30.7775564528509
"NM_031575",32.3076950706578,29.901463866918,23.6056534532343,34.3674740658033,48.6216186820765,47.3500868505399
"NM_177929",191.5384779189,229.244556313038,226.97743705033,187.605976076856,254.777281894081,246.220451622807
"NM_001105977",16.1538475353289,19.934309244612,21.7898339568316,5.25620191594639,14.586485604623,8.87814128447622
"NM_001025762",64.6153901413156,63.7897895827585,65.3695018704949,54.9879585052853,65.1529690339826,78.7195193890225
"NM_013063",3090.00026425791,3845.32825328566,3310.23894194201,2125.12286693956,2108.23338605484,2080.44444099559
"NM_031087",1659.23091112878,1530.9549499862,1754.08163352495,1140.59581576037,962.708049905115,1088.46012147678
"NM_019312",267.69233058545,231.237987237499,205.187603093498,293.538660844391,368.55186961014,330.858731868147
"NM_053657",844.615456847197,1102.36730122704,731.775257050263,965.928182861225,801.770492067442,810.278361229863
"NM_012844",12078.4625714159,7991.66457616496,9767.29307114978,2279.57433862352,1159.62560556753,1821.20271548889
"NM_001034090",2143.84633718865,633.911033978662,397.664469712177,107.954300889053,120.095398144729,135.53962360967
"NM_001024970",752.307756645318,950.866550967993,862.514260791252,703.926733512513,850.878326936339,755.825761351742
"NM_001105983",117.692317757396,348.85041178071,444.875776618646,326.693165237283,226.576743058477,211.891638656166
"NM_001127600",101.538470222067,97.6781152985989,147.081379208614,75.6084429447673,74.3910765835771,78.1276433033908
"NM_001037204",94.6153927069264,123.592717316595,127.107364748185,66.3090087857852,92.8672916827662,42.6150781654859
"NM_053947",32.3076950706578,31.8948947913792,32.6847509352475,69.1392713559102,70.9875632758317,64.5144933338605
"NM_001100811",6879.23135754507,5420.13868361001,2189.87831266158,6381.02912595892,9049.94188529491,6586.39708091009
"NM_001107199",844.615456847197,982.761445759373,1162.12447769769,844.631215570154,804.687789188367,786.603317804593
"NM_206851",1114.61547993769,1132.26876509396,1245.65217453221,561.604958557657,396.266192258924,717.94569187131
"NM_001107201",1356.92319296763,1399.38850897176,935.147040647358,2062.0484439482,2871.10658317662,1934.84292393018
"NM_001107200",18.4615400403759,13.9540164712284,23.6056534532343,21.8334541123927,22.852160780576,23.6750434252699
"NM_012912",703.846214039331,566.134382546981,2073.66586489181,89.3554325710886,1817.47610633602,91.1489171872892
"NM_001100841",34.6153875757048,43.8554803381464,92.6067943165345,48.1144636921246,70.501347089011,50.9013433643303
"NM_001107202",25.3846175555169,17.9408783201508,21.7898339568316,40.4323224303568,38.8972949456612,31.3694325384827
"NM_001105988",4343.07729449843,2565.54559978157,2297.01166294934,4549.04059663945,4202.36650269188,4371.59676847609
"NM_001106305",510.000043615384,564.14095162252,394.032830719372,454.459304117211,617.980773449193,491.849027159983
"NM_001271235",96.9230852119734,33.8883257158404,49.0271264028712,149.195269768017,157.047828343107,168.092808319416
"NM_001271042",39.2307725857988,17.9408783201508,18.1581949640264,29.1112721498569,21.3935122201137,17.1644064833207
"NM_001108342",1112.30778743265,1534.94181183513,873.409177769668,743.550409494262,869.354542035528,776.541424348854
"NM_001105948",270.000023090497,647.865050449891,513.876917481946,249.871752619605,120.095398144729,128.437110582089
"NM_021762",639.230823898015,713.64827095711,677.300672158183,628.318290567745,568.872938580295,577.671059576586
"NM_139186",1172.30779256387,1415.33595636745,1481.70870906455,690.584067110495,901.93102655252,577.079183490954
"NM_053821",503.076966100243,484.403714644072,561.088224388415,354.187144489926,440.511865259613,416.680764284751
"NM_080771",23.0769250504699,65.7832205072197,59.922043381287,4.85187869164282,7.77945898913225,3.55125651379049
"NM_001191668",482.30773355482,456.495681701615,591.95715582726,305.668357573498,373.414031478348,241.485442937753
"NM_001037776",147.692320323007,161.467904881357,161.607935179835,133.022340795874,151.213234101258,140.866508380356
"NM_178091",5247.69275647685,2451.92003708728,3440.977945683,7317.03739022168,10133.7177657184,4479.31821606107
"NM_001024997",327.692335716672,444.535096154848,404.927747697788,350.548235471194,356.882681126442,320.796838412408
"NM_001006996",828.461609311868,996.715462230601,1171.2035751797,565.243867576389,681.675093922713,468.173983734713
"NM_001105950",1765.38476636094,1511.02064074159,1258.36291100703,2093.58565544388,1829.14529481972,1932.47541958766
"NM_134372",666.923133958579,556.167227924675,450.323235107854,154.451471683963,289.298631158355,215.442895169956
"NM_001012025",5118.46197619422,5422.13211453447,5084.29458992738,4416.42257906788,5327.47075899513,3754.27001116218
"NM_017287",226.153865494605,326.922671611637,606.483711798481,769.831419073994,203.23836609108,352.16627095089
"NM_053799",2215.38480484511,2639.30254398663,2563.93712892052,1993.7178190409,1940.9750177885,1749.58570912745
"NM_022205",13.8461550302819,47.8423421870688,58.1062238848844,38.0063830845354,47.649186308435,44.9825825080129
"NM_012516",14014.6165831503,9199.68371638845,6408.02700280491,31714.3050679233,27674.4529214643,25740.0990880391
"NM_016995",4857.69272312391,2392.11710935344,1487.15616755376,14503.4783789933,13528.479182101,14296.7668484349
"NM_001100788",9.23077002018795,19.934309244612,5.44745848920791,8.08646448607137,8.75189136277378,4.73500868505398
"NM_001008889",108.461547737208,201.336523370581,103.50171129495,150.003916216624,164.341071145419,142.05026055162
"NM_001014843",6.92307751514096,5.98029277338361,27.2372924460396,26.281009579732,31.6040521433497,30.7775564528509
"NM_012854",4.61538501009397,1.9934309244612,7.26327798561055,4.04323224303568,14.1002694178022,2.36750434252699
"NM_001017489",1313.07703537174,1594.74473956896,1774.05564798538,1022.53343426372,1053.6304768406,1075.43884759289
"NM_001108854",1887.69246912843,1491.08633149698,1710.50196561128,766.596833279566,659.795365515779,781.868309119539
"NM_001109328",30.0000025656108,87.7109606762929,257.846368489174,26.6853328040355,26.2556740883213,16.5725303976889
"NM_012938",13.8461550302819,19.934309244612,30.8689314388448,56.200928178196,57.8597262316711,38.4719455660636
"NM_001108855",48.4615426059867,71.7635132806033,58.1062238848844,59.031190748321,74.8772927703979,79.3113954746542
"NM_001109068",2284.61557999652,1566.8367066265,1485.34034805736,2257.33656128682,2559.92822361133,3149.37265164653
"NM_001135868",265.384638080403,99.6715462230601,156.160476690627,562.00928178196,829.484814716226,635.083039882866
"NM_001107173",2358.46174015802,2328.32731977068,2266.14273151049,2298.98185339009,2179.70716551749,2233.74034717422
"NM_001100506",950.769312079358,946.879689119071,871.593358273266,674.411138138352,815.870761485244,801.992096031019
