"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001100683",138.461550302819,25.9146020179956,81.7118773381187,277.365731872248,326.737277543554,285.876149360134
"NM_001305128",143.076935312913,181.402214125969,105.317530791353,648.938775007227,447.318891875104,197.686612601004
"NM_001017490",46.1538501009397,31.8948947913792,21.7898339568316,41.6452921032676,40.3559435061235,50.3094672786986
"NM_001107174",733.846216604942,689.727099863576,777.170744460329,742.741763045655,767.735358989989,761.74452220806
"NM_001012026",761.538526665506,777.438060539869,552.009126906402,736.272591456798,528.516995074172,617.918633399545
"NM_001107175",2910.00024886425,3739.67641428921,2146.29864474792,3780.82647046267,4635.09890896236,4310.63353165602
"NM_001109070",828.461609311868,498.3577311153,286.899480431617,420.496153275711,524.627265579606,535.0559814111
"NM_001108343",4003.84649625652,2623.35509659094,1741.37089705013,2790.23457091893,3124.91143269706,3181.33396027065
"NM_001105952",417.692343413505,416.627063212391,481.192166546699,708.778612204155,779.404547473687,664.676844164453
"NM_001271237",50.7692351110337,13.9540164712284,25.4214729496369,20.2161612151784,16.531350351906,20.1237869114794
"NM_001047902",913.846231998607,1208.01914022349,1129.43972676244,1390.06324515567,1302.57316449283,1294.43299927663
"NM_001017491",9.23077002018795,7.97372369784481,21.7898339568316,16.1729289721427,20.4210798464721,30.7775564528509
"NM_053385",546.923123696136,328.916102536098,488.455444532309,683.710572297334,811.494815803857,990.208691261915
"NM_001107176",16.1538475353289,37.8751875647628,27.2372924460396,32.750181168589,40.3559435061235,24.2669195109017
"NM_017259",759.230834160458,849.201573820472,2449.54050064716,788.025964167655,5442.70399527165,800.808343859755
"NM_080698",9.23077002018795,15.9474473956896,7.26327798561055,44.4755546733925,15.5589179782645,14.205026055162
"NM_031813",212.307710464323,141.533595636745,194.292686115082,24.6637166825177,33.5489168906328,58.5957324775431
"NM_080409",9.23077002018795,9.96715462230601,7.26327798561055,28.7069489255534,7.29324280231148,16.5725303976889
"NM_153730",754.615449150364,588.062122716055,686.379769640197,426.156678415961,492.050781062615,483.562761961138
"NM_207587",4158.46189409467,4096.50054976777,3933.06502920811,2912.3401846586,2981.96387377175,2926.23536736336
"NM_001013126",249.230790545075,320.942378838253,339.558245827293,190.031915422677,162.396206398136,257.46609724981
"NR_126577",16.1538475353289,13.9540164712284,19.974014460429,8.49078771037494,8.26567517595301,5.32688477068573
"NM_001107177",1211.53856514967,1493.07976242144,1276.52110597105,1497.61322282042,2132.05797920906,1875.06343928138
"NM_033099",9.23077002018795,5.98029277338361,14.5265559712211,4.04323224303568,12.6416208573399,9.47001737010797
"NM_001109071",1105.38470991751,1200.04541652564,1312.83749589911,791.260549962083,638.888069482486,652.247446366186
"NM_001107179",27.6923100605638,17.9408783201508,27.2372924460396,30.3242418227676,41.8145920665858,28.4100521103239
"NM_031097",664.615441453532,572.114675320365,617.378628776897,842.609599448637,750.231576264441,784.827689547698
"NM_001024768",73.8461601615036,87.7109606762929,96.2384333093398,57.4138978511067,63.2081042866995,48.5338390218033
"NM_019351",604.61543632231,793.385507935558,628.273545755312,551.496877950067,488.647267754869,400.108233887062
"NM_001107180",1086.92316987713,1146.22278156519,1305.5742179135,1327.39314538862,1161.08425412799,1170.7308973796
"NM_001107942",4.61538501009397,7.97372369784481,12.7107364748185,12.1296967291071,9.23810754959454,17.7562825689524
"NM_001012206",1165.38471504873,881.096468611851,1746.81835553934,1202.45726907881,944.231834805926,859.99595242293
"NM_001134502",80.7692376766445,39.868618489224,50.8429458992738,99.4635131786778,51.0526996161804,60.3713607344383
"NM_001105990",53.0769276160807,79.7372369784481,67.1853213668976,81.6732913093208,77.7945898913225,67.4738737620193
"NM_001134503",768.461604180646,1020.63663332414,971.463430575411,983.314081506279,919.434809278067,737.477602697158
"NM_001012030",546.923123696136,574.108106244826,501.166181007128,614.166977717121,563.524560525267,681.249374562142
"NM_001108346",480.000041049773,384.732168421012,470.297249568283,426.561001640265,386.541868522508,377.025066547424
"NM_001191670",115.384625252349,203.329954295043,130.73900374099,181.945450936606,129.819721881144,161.582171377467
"NM_001105956",6085.3851358089,3829.38080588997,3255.76435704993,9149.02591954115,8747.51541709239,10630.6863740318
"NM_001044227",5748.46203007204,4800.18166610257,3729.69324561102,15786.3959697085,14545.64344493,12040.5352100067
"NM_001024769",346.153875757048,500.351162039762,517.508556474751,319.415347199819,320.902683301705,246.220451622807
"NM_001013034",844.615456847197,845.21471197155,786.249841942342,543.006090239692,487.188619194407,477.644001104821
"NM_001107183",115.384625252349,143.527026561207,116.212447769769,122.914260188285,64.180536660341,81.6788998171812
"NM_053453",41.5384650908458,21.9277401690732,61.7378628776897,48.9231101407318,62.7218880998787,39.6556977373271
"NM_001047084",41.5384650908458,75.7503751295257,49.0271264028712,87.7381396738744,96.2708049905115,95.8839258723432
"NM_001037658",500.769273595196,458.489112626076,455.770693597062,584.65138234296,611.659963020523,562.282281350161
"NM_001105962",1050.00008979638,952.859981892454,1076.78096136676,3537.82821265622,1878.25312968862,2600.11164418027
"NM_001047085",2750.76946601601,3496.47784150495,3257.58017654633,2691.98402741316,3722.9573424866,3014.42490412249
"NM_001105960",583.846203776888,791.392077011097,673.669033165378,610.123745474085,679.73022917543,601.937979087488
"NM_001025667",676.153903978767,631.917603054201,700.906325611418,880.615982533172,950.066429047776,856.44469590914
"NM_001191671",1070.7693223418,1606.70532511573,973.279250071813,1269.5749243132,1216.99911561238,977.779293463648
"NM_001105958",288.461563130873,239.211710935344,299.610216906435,249.467429395302,242.621877223562,214.259142998693
"NM_001100984",69.2307751514096,153.494181183513,390.401191726567,41.240968878964,40.8421596929443,43.2069542511176
"NM_001191549",1241.53856771528,1335.59871938901,1421.78666568326,1374.29463940783,1440.65856154993,1271.349831937
"NM_001107184",1684.6155286843,2011.37180278135,2119.06135230188,2552.08819180412,1950.21312533809,1756.68822215503
"NM_001077589",20.7692325454229,43.8554803381464,7.26327798561055,8.08646448607137,135.168099936173,33.7369368810096
"NM_182673",73.8461601615036,37.8751875647628,52.6587653956765,88.1424628981779,77.3083737045017,95.8839258723432
"NM_001025137",470.769271029585,392.705892118857,737.222715539471,485.187869164282,613.604827767806,479.419629361716
"NM_001109898",13.8461550302819,7.97372369784481,18.1581949640264,11.7253735048035,6.80702661549071,4.73500868505398
"NM_199100",3223.84642955064,2487.80179372758,3054.20839294924,4101.05046411109,4327.81027889163,3922.36281948159
"NM_145092",844.615456847197,978.77458391045,889.751553237292,1020.1074949179,1151.84614657839,946.409860925165
"NM_001009683",78.4615451715975,125.586148241056,177.950310647458,458.098213135943,135.168099936173,234.382929910172
"NM_001107187",1133.07701997807,1078.44613013351,1251.09963302142,1825.51935773061,1604.51341650853,1657.25303976889
"NR_027983",46.1538501009397,35.8817566403016,63.5536823740923,57.0095746268032,59.3183747921334,58.0038563919113
"NM_053571",3567.69261280264,4112.44799716346,2373.27608179825,4503.75639551745,5494.24291107465,5077.70493863477
"NM_001025126",484.615426059867,408.653339514546,461.21815208627,404.323224303568,430.301325336377,379.984446975582
"NM_001105963",798.461606746257,895.05048508308,684.563950143794,690.988390334799,731.269144978431,688.351887589723
"NM_001034143",563.076971231465,498.3577311153,492.087083525115,671.985198792531,650.557257966184,825.075263370657
"NM_001107191",16.1538475353289,31.8948947913792,34.5005704316501,30.3242418227676,21.8797284069344,24.8587955965334
"NM_001012027",46527.6962867573,30834.3895395659,27771.1433779819,70158.5702043795,69601.8471433926,81087.6156076351
"NR_002704",701.538521534284,978.77458391045,1036.83293244591,331.94936715323,316.040521433497,257.46609724981
"NM_053576",6994.61598279742,6492.60452097013,6535.13436755309,5126.41416094494,4726.02133589784,4645.63539612359
"NM_199403",493.846196080055,719.628563730494,778.986563956731,656.216593044692,716.682659373808,545.709750952472
"NM_001012207",597.69235880717,590.055553640516,490.271264028712,563.222251454871,598.532125976362,586.549200861062
"NM_001134501",623.076976362686,873.122744914006,666.405755179768,637.617724726727,587.349153679485,464.030851135291
"NM_144561",62.3076976362686,35.8817566403016,29.0531119424422,43.2625850004818,52.5113481766427,36.1044412235366
"NM_144737",46.1538501009397,113.625562694289,29.0531119424422,29.9199185984641,49.1078348688973,20.7156629971112
"NM_053433",4400.7696071246,4048.6582075807,2151.74610323712,6562.16593044692,6693.73824396148,4516.60640945587
"NM_153821",13.8461550302819,5.98029277338361,9.07909748201318,13.3426664020178,10.6967561100568,3.55125651379049
"NM_001100563",152.307705333101,171.435059503663,192.47686661868,162.942259394338,171.63431394773,158.622790949308
"NM_001017493",96.9230852119734,85.7175297518317,127.107364748185,156.473087805481,121.554046705191,133.172119267143
"NM_001025668",233.076943009746,239.211710935344,185.213588633069,225.208035937088,239.704580102637,282.324892846344
"NM_013114",73.8461601615036,127.579579165517,63.5536823740923,121.296967291071,144.406207485767,84.63828024534
"NM_019177",20.7692325454229,45.8489112626076,32.6847509352475,45.6885243463032,39.8697273193028,39.0638216516954
"NM_001017494",288.461563130873,526.265764057757,408.559386690593,231.677207525945,234.84241823443,279.957388503817
"NM_001030024",4082.30804142812,1582.78415402219,1674.18557568323,6473.61914432443,6887.73850250296,6636.70654818879
"NM_001014131",124.615395272537,117.612424543211,163.423754676237,57.8182210754103,61.2632395394164,65.1063694194923
"NM_001105965",7260.00062087782,2673.19086970247,2302.45912143854,10789.3652405407,13845.0059197213,13351.540739681
"NM_001107193",20.7692325454229,23.9211710935344,25.4214729496369,16.5772521964463,12.1554046705191,21.3075390827429
"NM_001109667",510.000043615384,548.193504226831,568.351502374025,439.095021593675,498.857807678105,436.80455119623
"NM_001034011",3796.15417080229,3829.38080588997,3682.48193870455,3588.77293891847,3784.22058202602,3736.51372859323
"NM_001077643",60.0000051312216,21.9277401690732,19.974014460429,34.3674740658033,41.3283758797651,25.4506716821652
"NM_001108349",219.230787979464,235.224849086422,276.004563453201,296.368923414516,335.975385093149,361.044412235366
"NM_001007728",244.615405534981,155.487612107974,188.845227625874,235.72043976898,221.228365003448,236.750434252699
"NM_001105966",6812.3082748987,4329.73196792973,4214.51705115052,3911.01854868842,6003.79747486281,3074.79626485693
"NM_001191829",131.538472787678,135.553302863362,92.6067943165345,38.410706308839,28.6867550224252,26.6344238534287
"NM_001107194",1426.15396811904,817.306679029093,1432.68158266168,1027.38531295537,1290.41775982231,913.264800129787
"NM_001037980",297.692333151061,283.067191273491,230.609076043135,254.723631311248,287.839982597893,320.204962326776
"NM_001102408",64.6153901413156,115.61899361875,134.370642733795,27.0896560283391,13.6140532309814,13.0212738838985
"NM_022273",23226.9250632979,15993.2963069522,12492.8381352501,22833.7497693197,28119.8269485921,22802.0261989631
"NM_001191594",1320.00011288688,922.958518025536,884.304094748084,1484.2705564184,1947.78204440399,2056.17752148469
"NM_001009631",3480.00029761086,3135.66684417747,2603.88515784138,2816.51558049866,2722.81064619629,2371.05559904078
"NM_031765",833.076994321962,743.549734824028,682.748130647391,869.699255476976,827.053733782122,1007.37309774524
"NM_001012028",55.3846201211277,35.8817566403016,138.0022817266,253.106338414034,88.4913460013793,160.990295291835
"NM_017214",108.461547737208,195.356230597198,154.344657194224,46.0928475706068,92.8672916827662,147.377145322305
"NM_001177830",76.1538526665505,29.901463866918,19.974014460429,93.3986648141243,68.5564823417279,25.4506716821652
"NM_017235",641.538516403062,297.021207744719,292.346938920825,557.966049538924,505.664834293596,236.750434252699
"NM_031764",20.7692325454229,29.901463866918,36.3163899280527,31.1328882713748,29.6591873960667,44.3907064223811
"NM_017293",295.384640646014,468.456267248382,281.452021942409,428.582617761783,348.617005950489,298.897423244033
"NM_001190459",129.230780282631,213.297108917349,152.528837697822,145.556360749285,109.884858221493,106.537695413715
"NM_022248",145.38462781796,121.599286392133,105.317530791353,143.93906785207,150.727017914437,179.33845394642
"NM_175756",2134.61556716846,1704.38344041433,1527.10419647462,1984.41838488191,2693.15145880022,2179.87962338173
"NM_207603",136.153857797772,101.664977147521,219.714159064719,174.667632899142,153.644315035362,253.91484073602
"NM_001100682",2.30769250504699,5.98029277338361,16.3423754676237,27.8983024769462,28.6867550224252,31.3694325384827
"NM_001109075",168.46155286843,131.566441014439,121.659906258977,204.587551497606,175.524043442296,245.628575537175
"NM_001135992",99.2307777170204,35.8817566403016,87.1593358273266,144.343391076374,127.874857133861,122.518349725772
"NM_001126093",120.000010262443,167.448197654741,199.74014460429,418.07021392989,214.907554574778,68.6576259332828
"NM_001083338",228.461557999652,326.922671611637,299.610216906435,171.028723880409,154.616747409003,166.317180062521
"NM_023959",23.0769250504699,15.9474473956896,50.8429458992738,59.031190748321,59.8045909789541,48.5338390218033
"NM_013112",17065.3860748225,10993.7715484035,6954.5886712221,9157.51670725152,16742.8543931731,10648.4426566008
"NM_001131001",360.00003078733,293.034345895797,486.639625035907,404.323224303568,424.466731094528,574.711679148427
"NM_001011907",3510.00030017647,3047.95588350118,2667.43884021547,3527.31580882433,4061.36380851385,4508.32014425703
"NM_001108350",66.9230826463626,39.868618489224,39.948028920858,34.7717972901069,49.1078348688973,32.5531847097461
"NM_001127638",260.769253070309,183.395645050431,190.661047122277,303.242418227676,296.591873960667,321.980590583671
"NM_001009539",609.230821332404,440.548234305926,566.535682877623,406.344840425086,447.805108061925,452.785205508287
"NM_001305647",18.4615400403759,9.96715462230601,16.3423754676237,18.1945450936606,15.5589179782645,17.1644064833207
"NM_001082580",25.3846175555169,25.9146020179956,21.7898339568316,16.5772521964463,16.531350351906,15.3887782264255
"NM_001105968",876.923151917855,631.917603054201,704.537964604223,942.477435851618,1011.81588477401,1268.39045150884
"NM_031800",687.692366504002,510.318316662068,561.088224388415,724.142894727691,775.514817979121,757.009513523006
"NM_001003709",2430.00020781448,2804.75731071691,2218.93142460402,2180.51514866914,2387.32147728996,2244.98599280122
"NM_001109476",1264.61549276575,1377.46076880269,1254.73127201422,763.766570709441,810.522383430216,718.537567956942
"NM_053796",4917.69272825513,3925.06549026411,5191.42794021514,4263.18407705683,4314.68244184747,4138.39759073718
"NM_031777",717.692369069613,607.996431960667,711.801242589834,970.780061552868,872.271839156453,1074.25509542162
"NM_001109077",159.230782848242,125.586148241056,168.871213165445,182.754097385213,215.393770761599,251.547336393493
"NM_001191550",13.8461550302819,7.97372369784481,7.26327798561055,24.6637166825177,27.2281064619629,21.3075390827429
"NM_001191673",11.5384625252349,7.97372369784481,7.26327798561055,8.08646448607137,13.1278370441607,7.69438911321273
"NM_001191932",20.7692325454229,17.9408783201508,16.3423754676237,18.5988683179641,10.2105399232361,18.3481586545842
"NM_001192006",41.5384650908458,27.9080329424568,32.6847509352475,30.7285650470712,28.2005388356044,31.9613086241144
"NM_174864",2462.30790288513,2258.55723741454,2277.03764848891,2516.91207128971,2467.54714811538,2585.90661812511
"NM_001134777",87.6923151917855,77.7438060539869,61.7378628776897,117.658058272338,129.819721881144,127.253358410826
"NM_001159594",76.1538526665505,13.9540164712284,36.3163899280527,27.8983024769462,12.1554046705191,16.5725303976889
"NM_001107375",648.461593918203,984.754876683834,615.562809280494,948.137960991868,855.254272617726,852.301563309717
"NM_001013231",510.000043615384,346.856980856249,670.037394172573,471.440879537961,564.496992898909,550.444759637526
"NM_001014787",150.000012828054,169.441628579202,232.424895539538,138.682865936124,76.3359413308602,133.172119267143
"NM_024144",1116.92317244274,1317.65784106885,1133.07136575525,1115.12345262924,1377.45045726323,1158.89337566696
"NM_001107197",16.1538475353289,21.9277401690732,30.8689314388448,19.4075147665713,24.797025527859,18.9400347402159
"NM_001024882",20.7692325454229,11.9605855467672,9.07909748201318,16.1729289721427,17.9899989123683,11.837521712635
"NM_001105971",36.9230800807518,15.9474473956896,49.0271264028712,20.2161612151784,27.2281064619629,39.0638216516954
"NM_001013127",1467.69243320988,1774.15352277047,3321.13385892042,1305.15536805192,1561.7263920683,1446.54515328399
"NM_001105973",34.6153875757048,23.9211710935344,81.7118773381187,51.3490494865532,55.4286452975673,89.9651650160257
"NM_001191830",168.46155286843,231.237987237499,157.976296187029,161.324966497124,167.258368266343,204.789125628585
"NM_017096",199823.094012019,100626.399635877,79068.0441513564,142535.257617288,126751.697742305,138958.299880279
"NM_017170",8593.84688879498,5306.51312091572,3785.9836499995,16926.1831390203,16960.1930286819,21427.0980520405
"NM_001047103",23.0769250504699,49.83577311153,34.5005704316501,59.8398371969281,57.3735100448503,39.6556977373271
"NM_001012029",152.307705333101,163.461335805819,295.97857791363,158.899027151302,301.940252015695,400.700109972693
"NM_001000081",9.23077002018795,9.96715462230601,5.44745848920791,12.1296967291071,11.1829722968776,11.2456456270032
"NM_001000913",2.30769250504699,1.9934309244612,7.26327798561055,12.1296967291071,12.1554046705191,12.4293977982667
"NM_001001109",11.5384625252349,1.9934309244612,9.07909748201318,10.1080806075892,3.40351330774536,5.91876085631748
"NM_017005",3611.53877039853,3492.49097965603,2774.57219050323,4139.46117041993,5260.85914140068,4440.84627049501
"NM_021593",1573.84628844204,703.681116334804,815.302953884784,3298.46886386851,4080.81245598668,4825.56572615564
"NM_001109524",32.3076950706578,43.8554803381464,19.974014460429,24.2593934582141,9.23810754959454,14.205026055162
"NM_001191933",36.9230800807518,9.96715462230601,34.5005704316501,29.1112721498569,41.8145920665858,36.6963173091684
"NM_022678",895.384691958231,811.326386255709,904.278109208513,830.075579495226,617.494557262372,619.102385570809
"NM_001105975",3103.8464192882,2772.86241592553,2809.07276093488,2924.06555816341,2883.74820403396,2454.51012711486
"NM_001013873",853.846226867385,1008.67604777737,804.408036906368,651.364714353049,558.176182470239,545.11787486684
"NM_001105976",796.15391424121,643.878188600968,699.090506115015,732.229359213762,923.324538772633,897.876021903362
"NM_057139",6863.07751000974,8551.81866593856,8200.24084575431,7158.94700951898,6675.26202886229,5792.69125007792
"NM_001008293",1329.23088290706,1227.9534494681,1098.5707953236,1174.55896660187,1054.60290921424,974.228036949857
"NM_001013985",2760.0002360362,1863.85791437122,1570.68386438828,3231.35120863412,3328.14979878814,3248.21595794703
"NM_001271270",1456.15397068465,1784.12067739278,1390.91773424442,3617.47988784403,2684.39956743745,3452.41320748999
"NM_001013185",9290.77002531917,3041.97559072779,3491.82089158227,11920.2572989178,14423.1169658512,16509.791532612
"NM_001134496",893.076999453184,655.838774147735,562.904043884817,1307.17698417344,1133.3699314792,1482.0577184219
"NM_001012208",168.46155286843,251.172296482111,236.056534532343,162.537936170035,182.331070057787,232.607301653277
"NM_001109081",3159.23103940932,3574.22164755893,2645.64900625864,3562.08760611444,3426.36546852593,3299.11730131136
"NM_001105981",623.076976362686,592.048984564977,720.880340071847,437.882051920765,394.807543698461,404.251366486484
"NM_001105980",263.076945575356,336.889826233943,366.795538273333,210.652399862159,285.408901663789,263.97673419176
"NM_134453",327.692335716672,400.679615816702,403.111928201385,420.496153275711,322.361331862167,315.469953641722
"NM_001012150",73.8461601615036,31.8948947913792,32.6847509352475,53.370665608071,66.6116175944449,60.3713607344383
"NM_001126095",738.461601615036,914.984794327692,764.46000798551,540.984474118175,583.945640371739,588.324829117958
"NM_053323",2259.230962441,1877.81193084245,1732.29179956812,1399.36267931465,1380.85397057097,1286.14673407779
"NM_001107203",413.076958403411,444.535096154848,345.005704316501,412.40968878964,465.308890787472,359.268783978471
"NM_017116",1998.46170937069,2097.08933253318,2482.2252515824,1223.07775351829,1481.98693742969,1372.56064258002
"NM_001145828",25.3846175555169,13.9540164712284,19.974014460429,33.1545043928926,40.3559435061235,31.9613086241144
"NM_001025669",1003.84623969544,950.866550967993,996.884903525048,1036.28042389005,1047.30966641193,1125.74831487158
"NM_001105734",78.4615451715975,79.7372369784481,148.897198705016,101.080806075892,88.0051298145585,48.5338390218033
"NM_001077674",92.3077002018795,87.7109606762929,116.212447769769,123.722906636892,161.909990211315,129.620862753353
"NM_001100857",4846.15426059867,3998.82243446917,2473.14615410039,7657.88186830959,7889.83006354056,8373.86285951797
"NM_134410",2739.23100349077,2697.11204079601,2057.32348942419,3583.11241377822,3475.47330339483,3402.10374021129
"NM_001040154",1105.38470991751,1225.96001854364,1380.022817266,846.652831691672,858.657785925472,849.93405896719
"NM_001024238",16966.1552971054,21766.2722641919,18957.1555424435,12068.6439222372,10202.7604642469,8441.33673327999
"NM_171990",1564.61551842186,1694.41628579202,1167.5719361869,873.338164495708,901.444810365699,871.833474135565
"NM_001105985",1276.15395529098,645.871619525429,851.619343812837,2930.93905297657,2430.59471791701,2880.66090876972
"NM_001105986",814.615454281586,861.162159367239,900.646470215708,400.684315284836,582.000775624456,716.170063614415
"NM_001009702",510.000043615384,526.265764057757,570.167321870428,306.477004022105,318.957818554422,271.079247219341
"NM_001108858",23.0769250504699,69.7700823561421,58.1062238848844,26.6853328040355,19.4486474728306,25.4506716821652
"NM_001011909",140.769242807866,139.540164712284,136.186462230198,130.192078225749,123.012695265654,110.680828013137
"NM_001100827",115.384625252349,53.8226349604525,183.397769136666,604.463220333835,214.421338387958,412.537631685328
"NM_001135119",1121.53855745284,1054.52495903998,1009.59563999987,960.671980945279,1029.80588368638,965.941771751013
"NM_001109083",39.2307725857988,29.901463866918,41.7638484172606,62.2657765427495,26.7418902751421,54.4525998781208
"NM_021865",16.1538475353289,17.9408783201508,25.4214729496369,27.8983024769462,28.6867550224252,30.1856803672192
"NM_001107891",2321.53866007727,1660.52796007618,1665.10647820122,4076.38674742858,3610.641403331,3713.43056125359
"NM_001007679",43.8461575958927,33.8883257158404,38.1322094244554,24.6637166825177,31.6040521433497,42.0232020798541
"NM_001002851",265.384638080403,336.889826233943,363.163899280527,222.782096591266,193.514042354665,200.645993029163
"NM_001191675",383.0769558378,414.63363228793,432.165040143828,444.755546733925,424.466731094528,339.144997066992
"NM_001109376",4783.8465629624,3596.14938772801,2743.70325906438,4648.09978659382,4343.3691968699,3885.66650217243
"NM_022853",1555.38474840167,1455.20457485668,1345.52224683435,2413.405325868,2241.94283743055,2326.6648926184
"NM_053691",53.0769276160807,21.9277401690732,105.317530791353,272.513853180605,98.2156697377946,142.05026055162
"NM_001108351",11.5384625252349,1.9934309244612,3.63163899280527,10.5124038318928,9.72432373641531,20.1237869114794
"NM_001013986",447.692345979115,462.475974474999,666.405755179768,319.415347199819,352.506735445055,284.692397188871
"NM_001014132",18.4615400403759,27.9080329424568,38.1322094244554,32.750181168589,26.2556740883213,36.1044412235366
"NM_001103357",145.38462781796,187.382506899353,187.029408129472,122.509936963981,104.050263979644,135.53962360967
"NM_001108859",3581.53876783292,2087.12217791088,3054.20839294924,3167.87246241846,3659.7492381999,4025.94113446715
"NM_017080",15660.0013392488,10702.7306334322,7221.51413719329,16460.8071078469,21943.9089435948,17928.5185098713
"NM_001009632",2074.61556203724,739.562872975106,995.069084028645,2390.763225307,3708.37085688198,3505.68205519684
"NM_019190",62.3076976362686,57.8094968093749,38.1322094244554,45.2842011219997,48.6216186820765,34.3288129666414
"NM_001100889",496.153888585102,446.528527079309,350.453162805709,764.575217158048,583.945640371739,617.326757313913
"NM_017256",521.538506140619,588.062122716055,386.769552733762,393.002174023069,539.69996737105,388.270712174427
"NM_001100789",286.153870625826,396.692753967779,355.900621294917,370.360073462069,324.792412796271,355.125651379049
"NM_033021",3486.923375126,5214.8152983905,4530.46964352458,3161.80761405391,3976.27597582022,3469.57761397331
"NM_001191595",9.23077002018795,9.96715462230601,9.07909748201318,20.2161612151784,22.3659445937552,2.36750434252699
"NM_022513",20386.1555895851,18810.0142032159,12445.6268283437,10473.9931255839,10681.1971920786,12074.8640229733
"NM_001107212",16.1538475353289,23.9211710935344,30.8689314388448,14.1513128506249,15.5589179782645,16.5725303976889
"NM_001191678",69.2307751514096,61.7963586582973,52.6587653956765,92.9943415898207,127.388640947041,95.2920497867114
"NM_001113776",180.000015393665,247.185434633189,207.003422589901,102.698098973106,153.644315035362,127.253358410826
"NM_001004087",25.3846175555169,29.901463866918,21.7898339568316,74.3954732718566,31.117835956529,54.4525998781208
"NM_001106008",69.2307751514096,115.61899361875,119.844086762574,58.2225442997139,67.0978337812656,69.8413781045463
"NM_013127",316.153873191437,364.7978591764,399.48028920858,462.545768603282,465.795106974293,574.711679148427
"NM_053978",987.69239216011,924.951948949998,946.041957625774,768.21412617678,856.226704991368,721.496948385101
"NM_001109388",1352.30780795753,2009.37837185689,1427.23412417247,1675.11111828968,1726.06746321372,1422.27823377309
"NM_016990",4832.30810556839,5141.05835418544,3809.58930345273,3384.99403386948,3737.0576119044,3409.20625323887
"NM_001170459",1530.00013084615,2047.25355942165,1950.19013913643,1289.38676230408,1475.66612700102,1267.7985754232
"NM_001017461",5810.76972770831,5788.92340463533,5990.3885186323,5081.93860627155,5113.53563679399,5053.43801912387
"NM_001305130",551.53850870623,572.114675320365,414.006845179801,933.986648141243,1001.60534485078,759.377017865533
"NM_001013130",9786.92391390427,11577.8468092707,11138.2367909338,7738.342189946,6883.8487730084,6702.99666977955
"NM_001107245",203.076940444135,197.349661521659,197.924325107887,208.630783740641,190.110529046919,181.114082203315
"NM_031030",3096.92334177306,3315.07562737898,3134.10445079095,3033.23282872537,2899.30712201222,2912.62221739383
"NM_001170456",939.230849554123,761.490613144179,786.249841942342,1050.83605996497,758.983467627215,887.22225236199
"NM_001100898",180.000015393665,205.323385219504,145.265559712211,240.976641684927,210.531608893391,246.220451622807
"NM_001271410",4809.23118051792,4295.84364221389,3112.31461683412,6406.50148909004,6296.01340314209,6840.90379773174
"NM_001105993",147.692320323007,221.270832615193,197.924325107887,126.95749243132,156.561612156286,180.522206117683
"NM_001139484",669.230826463626,829.26726457586,849.803524316434,789.643257064869,869.840758222349,772.990167835063
"NM_001008338",1518.46166832092,1596.73817049342,1806.74039892062,1824.3063880577,2063.50149686733,1723.54316135965
"NM_001128311",2007.69247939088,687.733668939115,1024.12219597109,4084.47321191465,5791.32100122214,6270.33525118274
"NM_001037179",136.153857797772,99.6715462230601,116.212447769769,121.701290515374,173.579178695013,156.255286606782
"NM_001006991",950.769312079358,1088.41328475582,1187.54595064732,797.729721550941,844.557516507669,732.742594012104
"NM_001107206",786.923144221022,709.661409108188,657.326657697755,1089.65108949812,1028.83345131274,1051.17192808198
"NM_001170551",2030.76940444135,2103.06962530657,1774.05564798538,2170.00274483725,1978.89988036051,1935.43480001582
"NM_001009633",191.5384779189,87.7109606762929,205.187603093498,146.769330422195,119.122965771088,136.723375780934
"NM_001004275",1624.61552355308,1730.29804243232,1501.68272352498,1290.19540875269,1290.90397600913,1467.2608162811
"NM_001108354",383.0769558378,231.237987237499,297.794397410032,260.788479675802,182.817286244608,123.110225811404
