"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_012823",851.538534362338,520.285471284374,897.014831222903,973.206000898689,948.607780487313,1618.1892181172
"NM_001108355",777.692374200834,835.247557349244,820.750412373992,1419.98316375413,1313.26992060289,1464.89331193858
"NM_001107208",756.923141655412,855.181866593856,1042.28039093511,562.817928230567,532.406724568738,527.953468383519
"NM_054001",2466.92328789523,3253.27926872068,2774.57219050323,2406.93615427914,2032.3836609108,1980.41738252383
"NM_019379",5681.53894742568,7690.65650657132,6596.87223043078,6883.60289376825,6841.54796475499,5836.49008041467
"NM_001013989",1818.46169397703,1921.6674111806,1601.55279582713,1606.78049338238,1555.40558163963,1498.03837273395
"NM_001007618",713.076984059519,769.464336842024,668.22157467617,709.182935428459,677.299148241326,576.487307405323
"NM_022256",16.1538475353289,33.8883257158404,72.6327798561055,8.89511093467851,4.86216186820765,9.47001737010797
"NM_001107211",9.23077002018795,5.98029277338361,19.974014460429,17.790221869357,10.6967561100568,11.2456456270032
"NM_001106000",401.538495878176,462.475974474999,384.953733237359,345.292033555247,324.30619660945,338.55312098136
"NM_134326",1375507.04071077,708975.668870173,645679.991447828,4157087.64138345,4507046.58292031,5189286.60205024
"NM_012564",174016.168728078,105300.995153739,97229.8707543756,356475.613939484,347477.801424768,354378.703758982
"NM_053424",1082.30778486704,1682.45570024525,855.250982805642,601.228634539406,629.16374574607,414.313259942224
"NM_031533",43606.1575753679,81.7306679029093,39.948028920858,61.0528068698388,47743.998464865,23727.1285208055
"NM_133423",1160.76933003863,1239.91403501487,1149.41374122287,1314.8591254352,1402.73369897791,1300.94363621858
"NM_001007264",21263.0787415029,21018.7356675189,16709.1710058971,23067.8529161915,18647.36319695,20140.3594418771
"NM_001107213",823.846224301774,739.562872975106,842.540246330823,783.578408700316,760.442116187677,765.887654807482
"NM_130822",41.5384650908458,15.9474473956896,19.974014460429,42.0496153275711,47.1629701216142,44.3907064223811
"NM_001013048",1677.69245116916,1052.53152811551,1487.15616755376,2458.2852037657,2385.8628287295,2736.8350199612
"NM_012802",445.384653474068,297.021207744719,484.823805539504,707.161319306941,642.291582790231,802.58397211665
"NM_001017499",604.61543632231,821.293540878015,702.72214510782,626.700997670531,571.79023570122,760.560770036796
"NM_001108358",90.0000076968325,95.6846843741377,58.1062238848844,99.8678364029814,109.884858221493,92.3326693585527
"NM_001191596",916.153924503654,1018.64320239967,924.252123668942,995.848101459689,1161.57047031481,835.729032912028
"NM_001008295",646.153901413156,891.063623234157,889.751553237292,664.707380755067,683.619958669996,583.589820432904
"NM_001108359",1236.92318270518,767.470905917563,1027.75383496389,1315.26344865951,1145.0391199629,878.935987163146
"NM_001191068",276.923100605638,450.515388928232,441.244137625841,108.76294733766,88.9775621882001,89.373288930394
"NM_001024255",11.5384625252349,11.9605855467672,12.7107364748185,19.0031915422677,14.586485604623,16.5725303976889
"NM_182473",16.1538475353289,49.83577311153,21.7898339568316,15.3642825235356,25.7694579015006,8.28626519884447
"NM_021671",1093.84624739227,811.326386255709,855.250982805642,746.380672064387,743.42454964895,618.510509485177
"NM_001005882",1100.76932490741,1439.25712746099,1102.2024343164,1427.2609817916,1593.33044421165,1268.39045150884
"NM_001106006",2277.69250248138,2346.26819809083,2051.87603093498,1973.09733460141,1931.25069405208,1738.93193958608
"NM_001047093",636.923131392968,625.937310280817,622.826087266104,595.97243262346,572.276451888041,627.980526855285
"NM_001037792",5157.69274878001,4929.75467619255,3740.58816258943,4831.25820720334,5659.07019840689,4571.65088541962
"NM_001017500",911.53853949356,781.424922388791,606.483711798481,1021.72478781512,908.73805316801,911.489171872892
"NM_001107216",424.615420928646,386.725599345473,472.113069064686,400.279992060533,328.195926104017,360.452536149735
"NM_001105750",639.230823898015,769.464336842024,611.931170287689,985.7400208521,962.708049905115,859.404076337298
"NM_001191597",2538.46175555169,3043.96902165226,2734.62416158237,2424.3220529242,2328.00310249782,2039.01311500137
"NM_031347",92.3077002018795,91.6978225252153,56.2904043884817,36.3890901873212,43.7594568138689,106.537695413715
"NM_022632",18.4615400403759,9.96715462230601,23.6056534532343,19.4075147665713,8.26567517595301,4.73500868505398
"NM_001106009",99.2307777170204,35.8817566403016,63.5536823740923,113.210502804999,104.050263979644,103.578314985556
"NM_001107222",1322.30780539192,1138.24905786735,1312.83749589911,1172.13302725604,1173.72587498533,1228.73475377151
"NM_001191551",1347.69242294744,1700.39657856541,1305.5742179135,1432.51718370754,1480.04207268241,1511.05964661785
"NM_001012151",1043.07701228124,1279.78265350409,1154.86119971208,883.446245103297,1186.85371202949,785.41956563333
"NM_001134971",1098.46163240237,1052.53152811551,1203.88832611495,914.983456598975,1006.46750671898,1208.61096686003
"NM_001170439",1675.38475866411,243.198572784267,147.081379208614,129.383431777142,189.624312860098,3006.73051500928
"NM_001107225",43.8461575958927,31.8948947913792,52.6587653956765,84.5035538794458,67.0978337812656,63.9226172482288
"NM_001034021",16.1538475353289,15.9474473956896,9.07909748201318,10.1080806075892,17.0175665387268,10.6537695413715
"NM_031766",203.076940444135,151.500750259051,174.318671654653,176.689249020659,150.727017914437,295.938042815874
"NM_019339",122.30770276749,131.566441014439,128.923184244587,173.858986450534,160.451341650853,250.363584222229
"NM_022928",39.2307725857988,37.8751875647628,29.0531119424422,70.7565642531245,60.7770233525957,59.7794846488066
"NM_024357",1610.7693685228,1686.44256209418,1610.63189330914,1835.2231151139,1688.1426006417,1595.69792686319
"NM_001191552",403.846188383223,426.594217834697,670.037394172573,710.39590510137,511.985644722266,501.319044530091
"NM_013033",754.615449150364,1670.49511469849,1719.5810630933,26.6853328040355,18.4762150991891,18.9400347402159
"NM_001191682",676.153903978767,685.740238014653,706.353784100626,557.157403090317,264.987821817317,497.7677880163
"NM_001107229",553.846201211277,598.029277338361,544.745848920791,792.473519634994,814.412112924782,765.29577872185
"NM_001109090",6814.61596740375,3311.08876553006,3691.56103618656,8930.28705519292,7075.9041668026,4896.59085643145
"NM_001107235",789.230836726069,964.820567439222,964.2001525898,917.409395944797,919.921025464888,850.525935052822
"NM_001107232",36.9230800807518,15.9474473956896,32.6847509352475,34.7717972901069,42.7870244402273,43.2069542511176
"NM_024135",1940.76939674452,1606.70532511573,1280.15274496386,738.294207578316,1184.90884728221,631.531783369075
"NM_053649",36.9230800807518,19.934309244612,43.5796679136633,46.0928475706068,33.5489168906328,52.0850955355938
"NM_001012038",1421.53858310894,1215.99286392133,1334.62732985594,1875.25111431995,1890.89475054596,1824.75397200268
"NM_001108862",76.1538526665505,29.901463866918,36.3163899280527,51.3490494865532,65.1529690339826,68.065749847651
"NM_013193",1038.46162727114,1243.90089686379,993.253264532242,1117.14506875076,1181.99155016128,1083.72511279173
"NM_001108365",283.846178120779,299.01463866918,343.189884820098,322.245609769944,298.53673870795,290.611158045188
"NM_001077660",761.538526665506,934.919103572304,1018.67473748188,685.327865194549,754.121305759007,777.725176520117
"NM_001107239",1564.61551842186,1046.55123534213,1312.83749589911,806.624832485619,982.156697377946,755.825761351742
"NM_001030025",80.7692376766445,89.7043916007541,156.160476690627,93.3986648141243,58.8321586053126,138.499004037829
"NM_001107236",904.615461978419,791.392077011097,851.619343812837,1421.19613342704,2039.19068752629,1683.88746362232
"NM_001014232",85.3846226867385,39.868618489224,56.2904043884817,66.7133320100888,65.6391852208033,62.1469889913336
"NM_031507",2420.76943779429,2019.3455264792,1456.28723611491,6401.2452871741,8162.11112816019,5769.01620665265
"NM_001134702",302.307718161155,253.165727406573,192.47686661868,324.671549115765,246.511606718128,309.551192785404
"NM_001047094",150.000012828054,127.579579165517,123.475725755379,143.534744627767,158.50647690357,145.009640979778
"NM_001024743",5157.69274878001,6117.83950717143,3419.18811172617,9261.83209912184,9832.26372988952,8444.88798979378
"NM_001127537",64.6153901413156,87.7109606762929,72.6327798561055,78.4387055148923,59.3183747921334,76.9438911321273
"NM_182814",5658.46202237521,5840.75260867132,6773.00672158184,3843.90089345403,3827.98003883989,3376.65306852912
"NM_001271196",1479.23089573512,1385.43449250054,1189.36177014373,1688.85810791601,1489.280180232,1521.12154007359
"NM_001025278",288.461563130873,239.211710935344,226.97743705033,284.643549909712,262.556740883213,230.23979731075
"NM_001108366",46.1538501009397,63.7897895827585,63.5536823740923,73.5868268232495,54.4562129239257,68.065749847651
"NM_001191684",140.769242807866,129.573010089978,147.081379208614,165.772521964463,196.431339475589,147.377145322305
"NM_001024866",567.692356241559,560.154089773598,552.009126906402,644.491219539888,720.086172681553,622.653642084599
"NM_031831",1112.30778743265,895.05048508308,1078.59678086317,973.610324122993,573.735100448503,913.856676215419
"NM_001169145",131.538472787678,149.50731933459,177.950310647458,80.8646448607137,67.0978337812656,58.0038563919113
"NM_001025140",7451.53909879672,6321.16946146647,6489.73888014302,7926.35248924716,7280.60118145414,6688.79164372439
"NM_001106023",2155.38479971389,2631.32882028879,1893.89973474795,2065.28302974263,1835.46610524839,2146.73456258635
"NM_199114",286.153870625826,253.165727406573,263.293826978382,363.890901873212,362.717275368291,319.021210155512
"NM_001172084",853.846226867385,745.54316574849,588.325516834454,792.069196410691,816.843193858886,857.628448080403
"NM_001013991",290.76925563592,346.856980856249,375.874635755346,281.408964115284,299.022954894771,279.365512418185
"NM_001198804",3477.69260510581,2587.47333995064,2435.01394467594,3411.67936667351,3730.73680147573,4012.32798449762
"NM_022287",9950.7700817626,8234.86314894923,7771.70744460329,10341.3751080124,8723.69082393817,8777.52234991883
"NM_001107246",50.7692351110337,47.8423421870688,30.8689314388448,58.2225442997139,17.9899989123683,35.5125651379049
"NM_080481",2958.46179147024,2406.07112582467,2195.32577115079,2101.26779670565,2471.43687760995,2558.08844210042
"NM_001011914",1038.46162727114,1212.00600207241,1167.5719361869,1010.40373753462,1094.95885272036,996.719328203864
"NM_001007619",2550.00021807692,3037.98872887887,2612.96425532339,2391.1675485313,1756.2128667966,1793.3845394642
"NM_031001",18.4615400403759,61.7963586582973,54.4745848920791,20.620484439482,14.1002694178022,17.1644064833207
"NM_031099",8515.38534362338,11049.5876142884,10346.5394905022,5412.27068052757,5044.00672207862,5535.22515282811
"NM_001013987",293.076948140967,247.185434633189,310.505133884851,280.195994442373,338.892682214073,253.322964650388
"NM_001109563",62.3076976362686,63.7897895827585,94.4226138129371,72.3738571503388,106.967561100568,78.1276433033908
"NM_001107204",560.769278726418,582.081829942671,392.21701122297,828.458286598012,735.158874472997,718.537567956942
"NM_001037205",69.2307751514096,69.7700823561421,58.1062238848844,39.6236759817497,32.0902683301705,36.6963173091684
"NM_001107205",154.615397838148,418.620494136852,323.215870359669,168.198461310284,117.178101023804,203.605373457321
"NM_001134998",36.9230800807518,21.9277401690732,23.6056534532343,20.620484439482,7.29324280231148,10.6537695413715
"NM_001004076",69.2307751514096,75.7503751295257,78.0802383453134,78.0343822905887,98.2156697377946,95.8839258723432
"NM_001191934",170.769245373477,127.579579165517,145.265559712211,204.991874721909,253.80484952044,225.504788625696
"NM_012881",23.0769250504699,19.934309244612,45.3954874100659,30.3242418227676,40.8421596929443,20.7156629971112
"NM_012946",544.615431191089,404.666477665624,401.296108704983,335.588276171962,429.328892962736,490.073398903087
"NM_001009684",4959.23119334597,4367.60715549449,3500.89998906428,6690.33639255115,6701.51770295061,7587.25954171338
"NM_001004209",10458.4624328729,8400.3179156795,7532.01927107814,10102.0157592247,11822.8327987337,9739.91286515605
"NM_001105995",154.615397838148,135.553302863362,203.371783597095,133.426664020178,133.22323518889,136.723375780934
"NM_198049",18.4615400403759,17.9408783201508,10.8949169784158,5.25620191594639,13.1278370441607,7.10251302758098
"NM_001012032",519.230813635572,354.830704554094,321.400050863267,779.130853232976,594.642396481796,714.39443535752
"NM_031242",230.769250504699,209.310247068426,156.160476690627,237.742055890498,277.629442674657,124.293977982667
"NM_001025670",115.384625252349,65.7832205072197,274.188743956798,12.9383431777142,17.9899989123683,5.32688477068573
"NM_022605",214.61540296937,185.389075974892,199.74014460429,160.111996824213,158.020260716749,194.135356087213
"NM_001014134",124.615395272537,125.586148241056,118.028267266171,117.658058272338,102.591615419181,72.2088824470733
"NM_001105996",576.923126261747,530.25262590668,568.351502374025,519.555343230085,568.386722393475,545.11787486684
"NM_001044255",1017.69239472572,785.411784237714,862.514260791252,740.315823699834,811.494815803857,911.489171872892
"NM_001108353",286.153870625826,229.244556313038,544.745848920791,249.467429395302,229.980256366222,408.986375171538
"NM_001100564",627.69236137278,584.075260867132,513.876917481946,572.117362389549,473.088349776605,536.831609667996
"NM_001033696",1366.15396298782,1503.04691704375,1443.5764996401,1468.09762744626,1505.32531439709,1417.54322508804
"NM_001009391",426.923113433692,354.830704554094,599.22043381287,328.714781358801,371.469166731065,361.044412235366
"NM_001024742",23.0769250504699,63.7897895827585,27.2372924460396,26.281009579732,6.80702661549071,4.73500868505398
"NM_001012033",330.000028221719,301.008069593641,346.821523812904,394.619466920283,610.687530646881,379.392570889951
"NM_001105997",572.307741251653,607.996431960667,677.300672158183,600.015664866496,723.97590217612,671.187481106402
"NM_001017496",11.5384625252349,17.9408783201508,1.81581949640264,63.8830694399638,38.8972949456612,67.4738737620193
"NM_001105725",604.61543632231,384.732168421012,450.323235107854,796.112428653726,414.256191171292,944.042356582638
"NM_001105998",2360.76943266307,2220.68204984978,2157.19356172633,2428.76960839154,2556.52471030358,2677.64741139803
"NM_001013988",8596.15458130002,6038.10227019298,8096.73913445936,3010.18640494007,2748.58010409779,1777.40388515214
"NM_001012034",34.6153875757048,35.8817566403016,23.6056534532343,26.281009579732,31.117835956529,26.0425477677969
"NM_182952",360.00003078733,229.244556313038,444.875776618646,389.76758822864,437.108351951868,530.320972726046
"NM_145672",623.076976362686,548.193504226831,1192.99340913653,301.625125330462,147.809720793513,367.555049177316
"NM_139089",221.538480484511,145.520457485668,1741.37089705013,62.6700997670531,86.0602650672755,240.30169076649
"NM_017361",431.538498443786,408.653339514546,512.061097985544,362.677932200301,526.085914140068,393.597596945113
"NM_001006958",353.076953272189,637.897895827585,611.931170287689,240.976641684927,263.529173256855,186.440966974001
"NM_001010967",32.3076950706578,55.8160658849137,50.8429458992738,62.6700997670531,66.6116175944449,75.7601389608638
"NM_001107209",156.923090343195,137.546733787823,114.396628273366,143.534744627767,142.947558925305,142.642136637251
"NM_001012035",78.4615451715975,67.7766514316809,87.1593358273266,35.9847669630176,29.1729712092459,20.7156629971112
"NM_173114",43.8461575958927,45.8489112626076,65.3695018704949,12.1296967291071,8.75189136277378,11.837521712635
"NM_030845",92.3077002018795,145.520457485668,301.426036402838,69.9479178045173,87.5189136277378,44.9825825080129
"NM_001007729",20.7692325454229,25.9146020179956,39.948028920858,39.6236759817497,25.2832417146798,103.578314985556
"NM_001025671",867.692381897667,1050.53809719105,860.69844129485,837.757720756994,1792.67908080816,1545.38845958449
"NM_012493",150.000012828054,109.638700845366,143.449740215808,307.285650470712,417.659704479037,555.771644408212
"NM_172320",12579.2318450111,5645.39637807412,5434.74775273309,46571.1619449579,42464.1768921784,48901.3940709807
"NM_001105999",2480.76944292551,3446.64206839342,2881.70554079098,2825.41069143334,3000.92630505776,2447.99949017291
"NM_001108357",530.769276160807,667.799359694503,575.614780359636,615.379947390031,477.950511644812,549.261007466262
"NM_024158",73.8461601615036,65.7832205072197,88.9751553237292,90.9727254683029,81.1981031990678,91.740793272921
"NM_001025127",553.846201211277,466.462836323921,497.534542014322,555.540110193103,529.003211260993,455.152709850814
"NM_001100890",2600.76945318795,2561.55873793264,1993.7698070501,2307.06831787616,2417.95309705967,2205.33029506389
"NM_001012036",604.61543632231,918.971656176614,887.935733740889,584.65138234296,675.354283494043,493.624655416878
"NM_012883",17607.6938135085,7415.56303899567,3697.00849467577,73865.0012015703,50329.6961463779,39194.0343905344
"NM_001135869",12447.6933722234,7102.59438385526,5598.17150740933,1895.06295231083,2694.12389117386,2748.67254167384
"NM_153314",23741.5404919234,20410.7392355582,16620.1958505733,19709.9485383504,18645.9045483895,17803.632655803
"NM_001004271",35051.5414591587,32050.3824034872,26380.2256437375,25588.8082197242,26709.3137906251,24665.2521165318
"NM_173295",56760.0048541357,41062.6836129763,36832.0826650311,7138.3265250795,9432.59402432285,5216.2039426726
"NM_001191676",1562.30782591681,1359.51989048254,871.593358273266,2214.07397628634,1958.96501670086,2182.24712772426
"NM_001025115",4.61538501009397,7.97372369784481,10.8949169784158,8.08646448607137,13.6140532309814,9.47001737010797
"NM_001004098",246.923098040028,271.106605726723,208.819242086303,393.002174023069,299.995387268412,316.653705812985
"NM_001106002",2268.46173246119,1931.6345658029,2021.00709949613,2757.88871297464,3023.29224965152,2577.62035292626
"NM_031788",293.076948140967,354.830704554094,352.268982302112,440.71231449089,397.238624632565,402.475738229589
"NM_001006959",276.923100605638,273.100036651185,276.004563453201,210.248076637856,295.133225400205,225.504788625696
"NM_133621",39.2307725857988,45.8489112626076,25.4214729496369,38.410706308839,37.9248625720197,46.1663346792764
"NM_080910",1299.23088034145,1680.46226932079,1832.16187187026,1086.01218047938,991.881021114361,986.065558662492
"NM_057198",2157.69249221893,2154.89882934256,1710.50196561128,2073.773817453,1989.11042028375,1324.61867964385
"NM_001024770",376.153878322659,376.758444723167,395.848650215775,421.709122948622,379.734841907018,407.802623000274
"NM_001024802",376.153878322659,426.594217834697,473.928888561088,359.443346405872,333.058087972224,378.800694804319
"NM_001013990",433.846190948833,514.30517851099,548.377487913596,202.970258600391,161.909990211315,217.218523426852
"NM_022264",152.307705333101,141.533595636745,94.4226138129371,158.090380702695,135.654316122994,128.437110582089
"NM_001105736",233.076943009746,217.283970766271,261.47800748198,230.868561077338,233.869985860788,197.686612601004
"NM_001002830",18.4615400403759,51.8292040359912,119.844086762574,11.3210502804999,14.1002694178022,3.55125651379049
"NR_130115",94.6153927069264,81.7306679029093,116.212447769769,38.8150295331426,49.1078348688973,30.1856803672192
"NM_001013874",3283.84643468186,3333.01650569913,3164.9733822298,2753.4411575073,3015.02657447557,2947.54290644611
"NM_001271181",669.230826463626,424.600786910236,468.48143007188,868.486285804065,1035.64047792823,1031.04814117051
"NM_001107214",1428.46166062408,1676.47540747187,1532.55165496383,1026.17234328246,1111.49020307227,867.098465450511
"NM_053432",636.923131392968,504.338023888684,541.114209927986,845.439862018762,832.888328023971,896.100393646467
"NM_001106003",482.30773355482,552.180366075753,464.849791079075,354.187144489926,445.374027127821,424.967029483595
"NM_001170438",496.153888585102,781.424922388791,711.801242589834,346.505003228158,356.882681126442,390.046340431322
"NM_001106004",579.230818766794,546.200073302369,459.402332589867,461.332798930372,451.694837556491,439.172055538757
"NM_001107215",1250.76933773547,1341.57901216239,1094.93915633079,1106.63266491887,1213.59560230463,1198.54907340429
"NM_001106005",30.0000025656108,67.7766514316809,58.1062238848844,54.1793120566782,63.2081042866995,59.1876085631748
"NM_001109087",101.538470222067,117.612424543211,78.0802383453134,110.784563459178,114.747020089701,73.3926346183368
"NM_001109088",1066.15393733171,1054.52495903998,849.803524316434,981.696788609064,1025.42993800499,944.63423266827
"NM_001013430",23.0769250504699,27.9080329424568,63.5536823740923,47.7101404678211,60.2908071657749,50.9013433643303
"NM_001083624",1839.23092652245,1764.18636814816,1599.73697633072,1715.13911749574,1507.27017914437,1325.80243181512
"NM_031325",14178.4627510087,16812.5964169058,16511.2466807892,9177.7328684667,7623.8698093496,7004.26159736611
"NM_001012037",729.230831594848,687.733668939115,570.167321870428,675.219784586959,928.672916827662,1037.55877811245
"NM_001007598",136.153857797772,195.356230597198,208.819242086303,85.7165235523565,128.847289507503,101.210810643029
"NM_053547",1800.00015393665,1562.84984477758,1354.60134431637,2091.96836254666,2119.41635835172,2111.81387353408
"NM_001191679",96.9230852119734,139.540164712284,203.371783597095,103.10242219741,88.4913460013793,91.1489171872892
"NM_001025138",30.0000025656108,33.8883257158404,21.7898339568316,32.750181168589,31.117835956529,30.1856803672192
"NM_207604",43.8461575958927,59.8029277338361,61.7378628776897,93.3986648141243,93.3535078695869,99.4351823861337
"NM_001172120",53.0769276160807,43.8554803381464,105.317530791353,87.7381396738744,81.1981031990678,148.560897493569
"NM_001105742",916.153924503654,793.385507935558,844.356065827226,1013.23400010474,1123.15939155597,916.816056643578
"NM_001106007",369.230800807518,452.508819852693,492.087083525115,329.119104583105,337.434033653611,361.044412235366
"NM_001271306",1084.61547737208,1421.31624914084,1459.91887510772,1666.21600735501,2265.76743058477,1998.17366509278
"NM_001134639",126.923087777584,121.599286392133,110.764989280561,104.315391870321,104.536480166465,134.947747524039
"NM_053380",706.153906544378,265.12631295334,1634.23754676237,3493.35265798283,3363.15736423923,2597.74413983774
"NM_001107220",743.07698662513,952.859981892454,936.962860143761,674.815461362656,735.158874472997,665.860596335717
"NM_001005883",1689.23091369439,1594.74473956896,1630.60590776957,1173.34599692896,1015.70561426858,1099.11389101816
"NM_001108360",147.692320323007,123.592717316595,143.449740215808,143.534744627767,152.67188266172,168.684684405048
"NM_012880",828.461609311868,346.856980856249,479.376347050296,1017.27723234778,1095.93128509401,1100.29764318942
"NM_022390",7502.30833390775,5123.11747586529,4784.68437302095,8238.49001840951,10349.11153648,8936.14514086813
"NM_001011910",6805.38519738356,5322.46056831141,6021.25745007114,7300.86446124954,10107.9483078169,9347.4990203822
"NM_001107217",747.692371635224,711.654840032649,804.408036906368,803.390246691191,785.239141715536,779.500804777012
"NM_030848",6.92307751514096,7.97372369784481,14.5265559712211,9.70375738328564,11.6691884836984,7.10251302758098
"NM_001107221",25.3846175555169,9.96715462230601,12.7107364748185,25.0680399068212,17.0175665387268,23.6750434252699
"NM_053391",18.4615400403759,27.9080329424568,19.974014460429,28.3026257012498,23.3383769673967,17.1644064833207
"NM_001014135",2725.38484846049,2675.18430062693,3675.21866071894,2320.41098427818,2301.26121222268,2164.4908451553
"NM_001108362",699.230829029237,679.75994524127,697.274686618613,524.407221921728,564.496992898909,513.156566242726
"NM_001107223",83.0769301816915,97.6781152985989,67.1853213668976,88.1424628981779,85.5740488804547,70.433254190178
"NM_024128",20.7692325454229,9.96715462230601,10.8949169784158,8.49078771037494,18.9624312860098,10.0618934557397
"NM_001011911",346.153875757048,422.607355985775,401.296108704983,293.538660844391,317.49916999396,294.162414558979
"NM_001106012",76.1538526665505,11.9605855467672,9.07909748201318,16.9815754207499,11.6691884836984,88.7814128447622
"NM_012932",16.1538475353289,9.96715462230601,10.8949169784158,12.9383431777142,18.9624312860098,27.2262999390604
"NM_031823",750.000064140271,1030.60378794644,726.327798561055,541.793120566782,524.627265579606,479.419629361716
"NM_001100766",304.615410666202,301.008069593641,321.400050863267,287.069489255534,329.654574664479,247.404203794071
"NM_001009264",4726.15425033623,4981.58388022854,4550.44365798501,4845.40952005396,4882.0967318673,5148.73006891058
"NM_001170455",1490.76935826035,1520.9877953639,1272.88946697825,1489.93108155865,1449.89666909952,1260.10418630999
"NM_024487",3703.84647060041,3570.23478571001,3117.76207532333,2610.31073610384,2904.16928388043,2701.91433090893
"NM_080900",13.8461550302819,13.9540164712284,27.2372924460396,30.3242418227676,35.0075654510951,50.3094672786986
"NM_001107226",210.000017959276,115.61899361875,165.23957417264,203.374581824695,235.32863442125,247.404203794071
"NM_001271027",6.92307751514096,15.9474473956896,23.6056534532343,37.1977366359283,15.5589179782645,24.8587955965334
"NM_053339",5704.61587247615,4419.43635953048,3261.21181553914,10221.6954336185,9383.97240564077,10100.9572773914
"NM_001130061",283.846178120779,253.165727406573,225.161617553927,332.353690377533,308.261062444365,394.189473030744
"NM_001169113",1084.61547737208,970.800860212605,1049.54366892072,1196.39242071426,1288.95911126185,1387.94942080645
"NM_053320",8040.0006875837,6351.07092533339,4677.55102273319,7449.25108456894,8417.37462624109,10263.1313248545
"NM_001191680",150.000012828054,147.513888410129,256.030548992772,136.661249814606,117.178101023804,155.66341052115
"NM_001106013",770.769296685693,978.77458391045,1116.72899028762,591.929200380424,558.662398657059,444.498940309443
"NM_001024771",184.615400403759,247.185434633189,188.845227625874,177.497895469267,163.368638771777,193.543480001582
"NM_001100684",528.46158365576,556.167227924675,597.404614316467,534.110979305014,549.424291107465,638.042420311024
"NM_019182",1248.46164523042,1178.11767635657,1222.04652107897,1074.28680697458,985.560210685691,871.241598049933
"NM_001108364",1144.61548250331,988.741738532756,884.304094748084,1106.63266491887,1018.6229113895,1161.85275609512
"NM_001109412",191.5384779189,195.356230597198,196.108505611485,220.356157245445,165.31350351906,166.317180062521
"NM_001008339",581.538511271841,695.707392636959,577.430599856038,517.533727108568,489.13348394169,442.723312052548
"NM_053429",957.692389594499,1152.20307433857,996.884903525048,903.258083094172,1071.13425956615,1255.96105371057
"NM_001005884",2273.07711747128,2246.59665186777,2280.66928748171,2451.81603217684,2346.47931759701,2346.78867952988
"NM_001107228",300.000025656108,364.7978591764,328.663328848877,250.276075843909,283.950253103327,219.586027769379
"NM_001126274",643.846208908109,665.805928770041,673.669033165378,598.802695193585,659.309149328958,540.382866181786
"NM_001004424",193.846170423947,159.474473956896,345.005704316501,698.266208372263,346.185925016385,520.259079270307
"NM_019201",2464.61559539018,2178.82000043609,2142.66700575511,2263.80573287568,2422.81525892787,2275.17167316844
"NM_138533",221.538480484511,53.8226349604525,183.397769136666,341.653124536515,335.489168906328,423.783277312332
"NM_001134558",83.0769301816915,171.435059503663,125.291545251782,92.1856951412136,71.9599956494733,92.9245454441845
"NM_001008319",2000.76940187574,1792.09440109062,1928.4003051796,2069.32626198566,2097.53662994478,2214.800312434
"NM_013052",3101.53872678315,2844.62592920613,3480.92597460385,1961.77628432091,1636.6036848387,1525.26467267301
"NM_139099",1555.38474840167,1263.8352061084,1143.96628273366,1956.11575918066,2371.76255931169,2571.10971598431
"NM_001107230",627.69236137278,621.950448431895,653.695018704949,693.818652904923,790.587519770564,733.926346183368
"NM_001009685",863.076996887573,1008.67604777737,976.910889064619,647.321482110013,789.615087396923,602.52985517312
"NM_001017453",55.3846201211277,61.7963586582973,39.948028920858,31.1328882713748,51.0526996161804,28.4100521103239
"NM_001024271",1396.15396555343,1475.13888410129,1626.97426877676,929.539092673904,1123.15939155597,927.469826184949
"NM_001013049",526.153891150713,398.68618489224,472.113069064686,864.443053561029,1043.41993691736,953.512373952746
"NM_001115013",103.846162727114,65.7832205072197,70.8169603597028,78.4387055148923,63.6943204735203,83.4545280740765
"NM_001106016",447.692345979115,406.659908590085,506.613639496336,491.657040753139,519.765103711398,433.845170768071
