"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_022534",1506.92320579568,1251.87462056163,1169.3877556833,2023.63773763936,1534.49828560634,1529.40780527244
"NM_153316",62.3076976362686,25.9146020179956,99.870072302145,66.3090087857852,47.1629701216142,49.7175911930668
"NM_001044228",1633.84629357327,2316.36673422392,2298.82748244574,1010.40373753462,1004.03642578488,988.433063005019
"NM_001013128",87.6923151917855,85.7175297518317,141.633920719406,90.5684022439993,103.564047792823,116.007712783823
"NM_053801",2702.30792341002,1532.94838091066,946.041957625774,6225.36468460204,5070.26239616694,4940.98156285383
"NM_001107234",468.461578524538,472.443129097305,506.613639496336,497.721889117693,433.704838644123,513.156566242726
"NM_001006960",493.846196080055,637.897895827585,379.506274748151,582.629766221442,713.765362252884,699.597533216726
"NM_001025128",32.3076950706578,43.8554803381464,61.7378628776897,37.1977366359283,47.1629701216142,50.3094672786986
"NM_001015022",263.076945575356,287.054053122413,259.662187985577,198.927026357356,202.752149904259,200.054116943531
"NM_001109091",680.769288988861,914.984794327692,769.907466474718,564.839544352085,498.857807678105,551.036635723157
"NM_001170465",724.615446584754,795.37893886002,684.563950143794,691.797036783406,895.123999937029,796.665211260333
"NM_001007730",120.000010262443,91.6978225252153,99.870072302145,69.9479178045173,75.3635089572186,66.8819976763875
"NM_001012153",738.461601615036,865.149021216162,873.409177769668,700.692147718084,706.958335637393,746.355743981634
"NM_001100730",6983.07752027218,7032.82430149912,5289.48219302088,6820.12414755259,8552.54272617726,9466.46611359418
"NM_001308298",115.384625252349,81.7306679029093,81.7118773381187,42.8582617761783,57.8597262316711,44.9825825080129
"NM_001109467",66.9230826463626,31.8948947913792,47.2113069064686,101.889452524499,114.26080390288,129.028986667721
"NM_001025632",2349.23097013783,2665.21714600463,2834.49423388452,2580.39081750537,2461.71255387353,2418.40568589132
"NM_001013875",406.15388088827,442.541665230387,446.691596115049,440.307991266586,364.175923928753,408.394499085906
"NM_001017502",463.846193514444,600.022708262822,486.639625035907,538.558534772353,443.429162380538,483.562761961138
"NM_001077659",842.30776434215,751.523458521873,746.301813021484,565.648190800692,578.11104612989,598.978598659329
"NM_017328",34.6153875757048,45.8489112626076,27.2372924460396,20.620484439482,29.1729712092459,30.1856803672192
"NM_001011912",189.230785413853,221.270832615193,196.108505611485,167.389814861677,125.443776199757,191.767851744686
"NM_031692",694.615444019143,592.048984564977,630.089365251715,580.608150099924,638.401853295665,581.222316090377
"NM_001100970",295.384640646014,209.310247068426,328.663328848877,286.66516603123,307.774846257544,365.77942092042
"NM_001013050",228.461557999652,277.086898500107,308.689314388448,177.90221869357,115.719452463342,139.090880123461
"NM_001107238",1285.38472531117,1140.24248879181,1022.30637647468,902.045113421261,1032.23696462048,903.202906674048
"NM_001004211",1266.9231852708,1491.08633149698,1516.2092794962,783.982731924619,764.818061869064,771.214539578168
"NM_001100507",1456.15397068465,1401.38193989622,1231.12561856099,2874.73812479837,2399.9630981473,2337.9105382454
"NM_001017503",759.230834160458,665.805928770041,695.45886712221,798.134044775244,766.762926616347,733.926346183368
"NM_001106019",108.461547737208,133.559871938901,130.73900374099,268.874944161873,270.336199872346,276.998008075658
"NM_017101",90.0000076968325,147.513888410129,125.291545251782,113.210502804999,124.957560012937,108.905199756242
"NM_001134843",106.153855232161,83.7240988273705,163.423754676237,104.719715094624,83.1429679463509,140.274632294724
"NM_001012154",1352.30780795753,1776.14695369493,1550.70984992785,1016.06426267487,1120.24209443504,1150.01523438249
"NM_001126275",1380.0001180181,1339.58558123793,1321.91659338112,881.828952206083,961.735617531474,948.777365267692
"NM_012588",1260.00010775565,767.470905917563,786.249841942342,3240.6506427931,3553.26789328615,4096.96626474296
"NM_013144",5670.00048490045,4403.4889121348,8681.43301230101,943.286082300225,12667.3903152414,411.353879514065
"NM_001135915",9.23077002018795,17.9408783201508,27.2372924460396,14.5556360749285,22.3659445937552,11.837521712635
"NM_001109092",1160.76933003863,1227.9534494681,1180.28267266171,749.615257858816,948.121564300492,937.531719640689
"NM_001107237",64.6153901413156,51.8292040359912,79.896057841716,95.8246041599457,82.1705355727093,125.477730153931
"NM_001109093",325.384643211625,336.889826233943,668.22157467617,169.815754207499,164.341071145419,140.866508380356
"NM_001135020",443.076960969021,741.556303899567,704.537964604223,503.786737482246,622.35671913058,568.79291829211
"NM_001025750",108.461547737208,63.7897895827585,127.107364748185,148.790946543713,134.681883749352,121.334597554508
"NM_017309",2291.53865751166,2537.63756683911,2462.25123712198,2035.76743436847,2098.50906231842,1831.26460894463
"NM_001106021",256.153868060215,293.034345895797,236.056534532343,254.723631311248,262.070524696393,240.893566852121
"NM_199083",773.07698919074,980.768014834911,1196.62504812934,464.5673847248,451.694837556491,345.063757923309
"NM_001127559",334.615413231813,350.843842705172,305.057675395643,266.044681591748,226.090526871656,280.549264589449
"NM_001109094",43.8461575958927,65.7832205072197,63.5536823740923,59.031190748321,66.6116175944449,69.2495020189145
"NM_001009268",2111.53864211799,2457.90032986066,2663.80720122267,2047.08848464897,1920.55393794202,2125.42702350361
"NM_031090",5905.38512041524,7280.00973613231,5946.80885071864,5457.15055842526,6084.99557806188,5257.63526866682
"NM_198763",422.307728423599,436.561372457003,675.484852661781,187.605976076856,185.248367178712,110.088951927505
"NM_001024903",143.076935312913,189.375937823814,163.423754676237,232.890177198855,171.63431394773,168.092808319416
"NM_001305127",1689.23091369439,1740.26519705463,1979.24325107887,1212.96967291071,1340.49802706485,1101.48139536068
"NM_001134730",798.461606746257,550.186935151292,791.69730043155,1219.84316772387,1557.83666257373,1256.5529297962
"NM_001100565",203.076940444135,279.080329424568,335.926606834488,265.236035143141,330.1407908513,258.649849421074
"NM_173147",969.230852119734,811.326386255709,809.855495395576,1389.65892193136,1386.68856481282,1381.4387838645
"NM_001010961",140.769242807866,161.467904881357,134.370642733795,119.275351169553,195.458907101948,143.234012722883
"NM_001107240",636.923131392968,615.970155658511,858.882621798447,587.481644913085,742.452117275309,497.7677880163
"NM_001017504",198.461555434041,362.804428251939,205.187603093498,237.337732666195,213.935122201137,191.767851744686
"NM_001115022",904.615461978419,731.589149277261,944.226138129371,742.741763045655,877.134001024661,890.181632790149
"NM_053490",1832.30784900731,2527.6704122168,2752.7823565464,1666.21600735501,1702.2428700595,1459.56642716789
"NM_001107241",650.76928642325,530.25262590668,686.379769640197,496.104596220478,521.22375227186,378.800694804319
"NM_001107242",1894.61554664358,1646.57394360495,1332.81151035954,2012.72101058316,2187.0004083198,1830.08085677337
"NM_001100971",302.307718161155,434.567941532542,410.375206186996,186.797329628249,172.606746321372,168.092808319416
"NM_001107244",212.307710464323,221.270832615193,270.557104963993,245.82852037657,232.411337300326,230.831673396382
"NM_001012039",9.23077002018795,35.8817566403016,29.0531119424422,54.9879585052853,22.3659445937552,41.4313259942224
"NM_001108367",2280.00019498642,2561.55873793264,2273.4060094961,2291.29971212832,2355.71742514661,2188.7577646662
"NM_001142371",1534.61551585625,1624.64620343588,1705.05450712208,1386.82865936124,1447.46558816542,1468.44456845237
"NM_001106022",180.000015393665,207.316816143965,156.160476690627,147.577976870802,140.516477991201,172.82781700447
"NM_001004254",498.461581090149,462.475974474999,363.163899280527,449.203102201265,501.288888612209,419.640144712909
"NM_001108864",323.076950706578,448.52195800377,343.189884820098,358.230376732962,367.579437236499,321.980590583671
"NM_021774",108.461547737208,135.553302863362,74.4485993525081,73.1825035989459,84.6016165068132,97.6595541292384
"NM_001271488",814.615454281586,968.807429288144,735.406896043068,1002.31727304855,1268.05181522856,813.829617743654
"NM_001109099",851.538534362338,1014.65634055075,822.566231870395,945.307698421743,1047.79588259875,875.976606734987
"NM_001107281",558.461586221371,386.725599345473,401.296108704983,984.931374403493,848.933462189056,960.023010894696
"NM_001109441",76.1538526665505,87.7109606762929,49.0271264028712,40.8366456546604,23.8245931542175,30.1856803672192
"NM_012895",8083.84684517959,7024.85057780128,5084.29458992738,9225.84733215882,10570.8261176703,9565.30941989468
"NM_001013878",530.769276160807,506.331454813145,466.665610575478,564.030897903478,678.757796801788,671.779357192034
"NM_134356",955.384697089452,960.833705590299,597.404614316467,915.792103047582,811.981031990678,748.13137223853
"NM_024356",2030.76940444135,2447.93317523836,1719.5810630933,2332.54068100729,1736.27800313695,1329.94556441454
"NM_001007680",1569.23090343195,1429.28997283868,967.831791582605,1160.40765375124,1253.46532962393,1208.61096686003
"NM_001191686",426.923113433692,436.561372457003,417.638484172606,652.577684025959,607.770233525957,578.85481174785
"NM_001106042",948.461619574311,1146.22278156519,916.988845683332,767.405479728173,711.8204975056,671.187481106402
"NM_001012042",20.7692325454229,27.9080329424568,34.5005704316501,37.6020598602319,28.2005388356044,19.5319108258477
"NM_001135855",16.1538475353289,17.9408783201508,36.3163899280527,34.7717972901069,22.852160780576,26.0425477677969
"NM_213626",1082.30778486704,942.892827270148,866.145899784058,1368.22979104328,1135.31479622649,1028.68063682798
"NM_001012157",553.846201211277,747.536596672951,650.063379712144,491.657040753139,501.77510479903,453.968957679551
"NM_053520",516.923121130525,566.134382546981,581.062238848844,629.93558346496,728.838064044327,630.939907283444
"NM_001305172",36.9230800807518,35.8817566403016,108.949169784158,169.007107758892,73.9048603967563,102.394562814292
"NM_001013997",60.0000051312216,75.7503751295257,99.870072302145,149.195269768017,125.929992386578,175.787197432629
"NM_019330",1294.61549533136,1080.43956105797,867.96171928046,1377.52922520226,1744.05746212609,1536.51031830002
"NM_001162408",80.7692376766445,41.8620494136852,56.2904043884817,20.2161612151784,13.6140532309814,6.51063694194923
"NM_001107248",1296.92318783641,1602.71846326681,1899.34719323716,1888.59378072197,2229.78743276003,1953.7829586704
"NM_130416",1742.30784131047,2268.52439203685,3105.05133884851,809.859418280048,477.950511644812,556.955396579475
"NM_001271275",1299.23088034145,1463.17829855452,1472.62961158254,1607.58913983099,1840.3282671166,1516.97840747417
"NM_001008863",516.923121130525,588.062122716055,537.482570935181,516.320757435657,627.218880998787,609.632368200701
"NM_001012005",270.000023090497,177.415352277047,205.187603093498,375.616275378015,374.386463851989,449.825825080129
"NM_001013992",6.92307751514096,3.9868618489224,5.44745848920791,8.89511093467851,9.23810754959454,15.3887782264255
"NM_001108371",470.769271029585,352.837273629633,414.006845179801,357.421730284355,339.865114587715,400.108233887062
"NM_001014136",1986.92324684546,1881.79879269137,1534.36747446023,1724.43855165472,1878.73934587544,1831.26460894463
"NM_013219",11.5384625252349,7.97372369784481,29.0531119424422,8.89511093467851,16.0451341650853,18.3481586545842
"NM_001025129",6.92307751514096,7.97372369784481,5.44745848920791,11.3210502804999,12.1554046705191,7.10251302758098
"NM_001007620",3851.53879092342,4895.86635047671,2505.83090503564,3279.46567232624,4435.26405617902,4215.34148186931
"NM_001107288",5646.92355984998,6283.29427390171,7455.75485222923,4540.95413215338,4862.64808439447,4199.36082755725
"NM_001011915",4562.30808247789,4162.28377027499,4154.59500776923,4665.89000846318,4847.08916641621,4531.40331159666
"NM_001100509",2607.69253070309,2414.04484952252,2208.03650762561,2563.81356530893,2714.54497102033,2104.11948442086
"NM_001107254",916.153924503654,1050.53809719105,1401.81265122284,516.72508065996,687.023471977741,468.765859820345
"NM_001107257",491.538503575008,482.410283719611,533.850931942375,485.996515612889,677.785364428147,491.257151074351
"NM_001107255",161.538475353289,175.421921352586,210.635061582706,294.347307292998,141.002694178022,214.259142998693
"NM_031832",360.00003078733,996.715462230601,1191.17758964013,321.032640097033,267.905118938242,300.081175415296
"NM_001107259",184.615400403759,217.283970766271,174.318671654653,318.606700751212,302.426468202516,243.85294728028
"NM_022204",611.538513837451,657.832205072197,590.141336330857,727.781803746423,701.123741395544,572.3441748059
"NM_001347661",1320.00011288688,1479.12574595021,1323.73241287752,1506.9126569794,1488.30774785836,1395.64380991966
"NM_001108376",516.923121130525,550.186935151292,455.770693597062,404.727547527872,446.832675688283,362.820040492262
"NM_053503",597.69235880717,889.070192309696,1458.10305561132,589.503261034603,805.660221562008,809.686485144231
"NM_138878",2245.38480741072,2372.18280010883,2209.85232712201,1498.82619249333,1530.12233992495,1528.22405310117
"NM_019323",9.23077002018795,7.97372369784481,9.07909748201318,20.620484439482,16.0451341650853,26.0425477677969
"NM_139342",126.923087777584,193.362799672737,281.452021942409,135.852603365999,138.571613243918,146.785269236674
"NM_001107265",503.076966100243,291.040914971335,535.666751438778,789.643257064869,480.381592578916,771.8064156638
"NM_175757",1744.61553381552,470.449698172844,826.1978708632,593.142170053335,555.258885349314,646.920561595501
"NM_134396",1509.23089830073,1969.50975336767,1982.87489007168,1681.17596665424,1960.90988144815,1311.59740575995
"NM_001014235",23.0769250504699,29.901463866918,38.1322094244554,22.6421005609998,30.1454035828875,28.4100521103239
"NM_001024272",440.769268463974,285.060622197952,626.45772625891,478.314374351121,239.218363915817,613.183624714491
"NM_139091",473.076963534632,544.206642377908,475.744708057491,402.301608182051,401.614570313952,324.93997101183
"NM_001108381",2245.38480741072,1694.41628579202,1799.47712093501,1399.76700253895,1674.0423312239,1608.12732466146
"NM_031052",1744.61553381552,1291.74323905086,1011.41145949627,1544.91904006393,1838.38340236931,1790.42515903604
"NM_001109102",20.7692325454229,37.8751875647628,21.7898339568316,43.6669082247854,76.8221575176809,63.3307411625971
"NM_001107269",1239.23087521023,1122.30161047166,1051.35948841713,1806.92048941265,1777.1201628299,2040.19686717264
"NM_001107270",25.3846175555169,41.8620494136852,30.8689314388448,2.42593934582141,15.5589179782645,9.47001737010797
"NM_053307",1084.61547737208,956.846843741377,504.797819999933,826.840993700798,996.743182982569,850.525935052822
"NM_017318",244.615405534981,526.265764057757,677.300672158183,381.681123742569,342.296195521819,473.500868505399
"NM_001025142",276.923100605638,295.027776820258,310.505133884851,330.332074256015,356.882681126442,374.065686119265
"NM_001105717",620.769283857639,370.778151949784,833.46114884881,539.36718122096,507.609699040879,562.874157435792
"NM_080888",3300.00028221719,4251.98816187574,2956.15414014349,2444.53821413937,2314.87526545366,2323.11363610461
"NM_001108384",1266.9231852708,1626.63963436034,1138.51882424445,956.224425477939,1114.89371638001,1103.25702361758
"NM_001013996",507.692351110337,532.246056831141,346.821523812904,368.338457340551,271.794848432808,228.464169053855
"NM_001107275",9713.07775374277,10818.3496270509,7579.23057798461,8835.67542070588,10234.8507325771,10462.5935657124
"NM_001108386",2090.76940957257,2192.77401690732,2071.85004539541,2678.23703778684,2710.16902533895,2634.44045714691
"NM_001170474",837.692379332056,781.424922388791,755.380910503497,764.979540382352,746.341846769875,920.959189243
"NM_001005762",491.538503575008,606.003001036205,410.375206186996,721.312632157566,818.788058606169,970.084904350435
"NM_001107278",1864.61554407797,2453.91346801174,1806.74039892062,2129.57042240689,2218.60446046315,2487.65518791024
"NM_001108387",2951.5387139551,2521.69011944342,2180.79921517957,3363.56490298139,3771.09274498186,3995.1635780143
"NM_017045",664.615441453532,426.594217834697,433.98085964023,1563.9222316062,1067.7307462584,1043.47753896877
"NM_001134727",156.923090343195,183.395645050431,214.266700575511,146.769330422195,177.468908189579,133.763995352775
"NM_031042",216.923095474417,352.837273629633,323.215870359669,286.260842806926,244.566741970845,251.547336393493
"NM_053867",18567.6938956081,23317.1615234227,27104.7376228022,19993.3791185872,22965.4491521052,18361.1799284681
"NM_001024875",489.230811069961,572.114675320365,492.087083525115,401.08863850914,394.321327511641,420.823896884173
"NM_001109912",30.0000025656108,47.8423421870688,30.8689314388448,38.8150295331426,48.1354024952558,37.8800694804319
"NM_001107279",25.3846175555169,17.9408783201508,12.7107364748185,52.9663423837675,13.6140532309814,16.5725303976889
"NM_001012043",272.307715595544,352.837273629633,352.268982302112,224.803712712784,205.183230838363,165.133427891258
"NM_001305419",168.46155286843,217.283970766271,237.872354028745,211.461046310766,212.962689827495,175.195321346997
"NM_001001515",180.000015393665,548.193504226831,230.609076043135,457.289566687336,613.604827767806,452.193329422656
"NM_001106055",1571.538595937,1901.73310193599,1454.47141661851,1887.78513427336,1851.02502322665,1853.164024113
"NM_133411",1479.23089573512,1792.09440109062,2277.03764848891,839.375013654208,493.023213436256,367.555049177316
"NM_001111064",3092.30795676296,3213.41065023146,2649.28064525145,2519.74233385984,2647.44713723907,2342.64554693046
"NM_001105759",768.461604180646,817.306679029093,728.143618057457,737.485561129709,629.649961932891,559.322900922002
"NM_001127494",519.230813635572,625.937310280817,582.878058345246,688.158127764674,876.64778483784,673.554985448929
"NM_001034937",1105.38470991751,918.971656176614,993.253264532242,1239.65500571474,1110.03155451181,1266.61482325194
"NM_001100685",147.692320323007,149.50731933459,101.685891798548,188.010299301159,168.717016826806,238.526062509594
"NM_001017505",50.7692351110337,49.83577311153,38.1322094244554,44.4755546733925,44.2456730006896,50.3094672786986
"NM_001107250",147.692320323007,141.533595636745,85.3435163309239,178.306541917874,115.719452463342,121.334597554508
"NM_001107249",678.461596483814,922.958518025536,922.43630417254,537.749888323746,437.108351951868,414.905136027855
"NM_031354",3394.61567492412,4244.0144381779,4078.33058892032,3172.7243411101,3148.24980966446,3183.70146461317
"NM_001012040",306.923103171249,318.948947913792,237.872354028745,305.668357573498,282.491604542865,203.01349737169
"NM_133593",1705.38476122972,1987.45063168782,1645.13246374079,1078.73436244192,1118.29722968776,1032.23189334177
"NM_001105740",881.538536927949,897.043916007541,533.850931942375,1411.49237604376,1199.49533288683,1458.97455108226
"NM_133605",184.615400403759,185.389075974892,157.976296187029,188.818945749766,164.341071145419,169.27656049068
"NM_013085",207.692325454229,153.494181183513,294.162758417227,190.436238646981,260.61187613593,192.359727830318
"NM_001108369",849.230841857291,741.556303899567,699.090506115015,569.691423043728,701.609957582364,537.423485753627
"NM_173308",184.615400403759,107.645269920905,139.818101223003,126.95749243132,137.599180870277,140.274632294724
"NM_001109456",5898.4620429001,5960.35846413899,5254.98162258923,5807.69879389646,6455.4923124193,6201.67762524946
"NM_001106025",101.538470222067,121.599286392133,110.764989280561,102.293775748803,95.7845888036908,138.499004037829
"NM_001108865",461.538501009397,406.659908590085,432.165040143828,640.043664072549,436.622135765047,506.645929300776
"NM_001109518",1033.84624226105,930.932241723381,835.276968345213,774.278974541334,978.26696788338,1032.8237694274
"NM_001039516",330.000028221719,619.957017507434,644.615921222936,440.71231449089,990.422372553899,434.437046853703
"NM_001047874",3392.30798241907,3697.81436487553,3784.1678305031,2675.81109844102,3119.07683845521,2838.63770668986
"NM_134459",1437.69243064427,1128.28190324504,1305.5742179135,1502.86942473636,1737.25043551059,1731.8294265585
"NM_001107252",300.000025656108,303.001500518103,243.319812517953,394.619466920283,375.358896225631,331.450607953779
"NM_139114",2942.30794393491,3968.92097060225,3976.64469712177,2185.77135058509,1944.86474728306,2473.45016185508
"NM_031529",203.076940444135,193.362799672737,217.898339568316,158.494703926999,135.168099936173,179.930330032051
"NM_001100508",431.538498443786,464.46940539946,312.320953381254,485.187869164282,499.830240051747,501.910920615722
"NM_198730",2081.53863955238,2266.53096111239,1993.7698070501,1570.39140319506,1657.51098087199,1382.62253603576
"NM_001106026",540.000046180995,468.456267248382,501.166181007128,476.697081453907,669.033473065373,545.709750952472
"NM_001106027",2.30769250504699,13.9540164712284,1.81581949640264,6.46917158885709,1.4586485604623,5.32688477068573
"NM_001107253",429.230805938739,458.489112626076,292.346938920825,625.48802799762,907.765620794369,606.08111168691
"NM_145770",8046.92376509884,5151.02550880775,2970.68069611471,11555.557750596,11800.9530703268,15807.2346189671
"NM_182821",733.846216604942,763.48404406864,791.69730043155,832.501518841047,788.642655023281,770.030787406904
"NM_001108372",41.5384650908458,33.8883257158404,27.2372924460396,26.6853328040355,29.1729712092459,25.4506716821652
"NM_053907",1933.84631922937,1072.46583736013,1261.99454999983,1530.76772721331,2162.68959897876,2051.44251279964
"NM_138528",724.615446584754,1072.46583736013,713.617062086236,815.924266644601,863.033731606859,612.591748628859
"NM_001271541",73.8461601615036,73.7569442050645,65.3695018704949,123.722906636892,104.050263979644,82.270775902813
"NM_001134756",85.3846226867385,41.8620494136852,23.6056534532343,10.9167270561963,17.0175665387268,9.47001737010797
"NM_001033066",415.384650908458,354.830704554094,446.691596115049,526.428838043246,1054.60290921424,1321.65929921569
"NM_012827",27.6923100605638,23.9211710935344,9.07909748201318,30.3242418227676,40.8421596929443,33.1450607953779
"NM_001106029",2146.1540296937,1656.54109822726,1786.76638446019,2077.00840324743,2051.34609219681,2069.19879536859
"NM_031032",1098.46163240237,1511.02064074159,1151.22956071927,908.918608234422,907.279404607548,909.121667530365
"NM_001106028",36.9230800807518,19.934309244612,47.2113069064686,157.281734254088,59.3183747921334,95.2920497867114
"NM_053899",888.46161444309,881.096468611851,642.800101726533,1145.85201767631,1203.87127856822,982.514302148702
"NM_001108373",636.923131392968,691.720530788037,599.22043381287,653.79065369887,654.44698746075,606.08111168691
"NM_001107256",200.769247939088,233.231418161961,174.318671654653,308.094296919319,228.52160780576,243.85294728028
"NM_001135802",69.2307751514096,47.8423421870688,179.766130143861,334.779629723355,151.699450288079,239.709814680858
"NM_001107258",369.230800807518,348.85041178071,355.900621294917,369.551427013462,305.829981510261,371.106305691106
"NM_001170475",1273.84626278594,1142.23591971627,915.173026186929,1317.68938800533,1399.81640185698,1511.05964661785
"NM_001030036",415.384650908458,466.462836323921,415.822664676204,387.745972107122,444.40159475418,427.926409911754
"NM_001144779",4.61538501009397,3.9868618489224,7.26327798561055,31.5372114956783,20.9072960332929,39.0638216516954
"NM_001106030",496.153888585102,560.154089773598,493.902903021517,496.104596220478,490.592132502152,525.585964040992
"NM_022591",990.000084665157,1509.02720981713,1661.47483920841,849.078771037494,699.178876648261,924.510445756791
"NR_002703",6.92307751514096,11.9605855467672,10.8949169784158,8.08646448607137,54.4562129239257,14.205026055162
"NM_001013131",235.384635514793,193.362799672737,266.925465971188,255.127954535552,246.025390531307,265.752362448655
"NM_001106031",4119.23112150887,3037.98872887887,3036.05019798521,5339.08817692862,6093.26125323783,5563.0433288528
"NM_001100510",212.307710464323,247.185434633189,263.293826978382,180.328158039392,221.228365003448,203.605373457321
"NM_001014233",639.230823898015,418.620494136852,439.428318129438,699.883501269477,777.945898913225,706.108170158676
"NM_024148",1389.23088803829,1660.52796007618,1746.81835553934,728.186126970727,592.697531734513,568.79291829211
"NM_001012476",30.0000025656108,11.9605855467672,9.07909748201318,23.8550702339105,6.80702661549071,18.3481586545842
"NM_020082",20981.5402558872,7361.74040403522,4356.15097186993,41446.3650769102,44097.8632798961,35045.5749063414
"NM_206815",13.8461550302819,17.9408783201508,12.7107364748185,10.5124038318928,10.2105399232361,7.10251302758098
"NM_001006992",5162.30813379011,2150.91196749364,1249.28381352501,10902.1714201214,12655.2349105709,10292.7251291361
"NM_001012359",2.30769250504699,7.97372369784481,12.7107364748185,14.5556360749285,24.797025527859,31.9613086241144
"NM_001012231",13.8461550302819,5.98029277338361,1.81581949640264,17.3858986450534,10.2105399232361,37.8800694804319
"NM_001271313",175.384630383571,281.073760349029,236.056534532343,293.134337620087,244.566741970845,389.45446434569
"NM_001007681",473.076963534632,442.541665230387,591.95715582726,455.267950565818,405.504299808518,481.787133704243
"NM_001107261",1615.38475353289,2029.3126811015,2084.56078187023,1761.63628829065,1754.26800204932,1573.79851169482
"NM_001037645",177.692322888618,165.45476673028,145.265559712211,174.667632899142,166.285935892702,165.133427891258
"NM_001107262",57.6923126261747,23.9211710935344,32.6847509352475,48.5187869164282,33.062700703812,44.9825825080129
"NM_173324",1213.84625765471,1556.8695520042,1385.47027575521,1224.69504641551,1403.21991516473,1242.93977982667
"NM_001024794",726.923139089801,679.75994524127,797.144758920758,484.379222715675,552.341588228389,540.974742267418
"NM_138910",3099.2310342781,3665.91947008415,3283.00164949597,2030.51123245252,2213.25608240812,1886.90096099401
"NM_001108866",3110.76949680334,2908.41571878889,2948.89086215788,1741.42012707547,1505.81153058391,1534.73469004312
"NM_031341",309.230795676296,225.257694464116,277.820382949603,283.026257012498,205.183230838363,171.052188747575
"NM_031056",1887.69246912843,1790.10097016616,2137.2195472659,2812.87667147993,2102.88500799981,2501.8602139654
"NM_001168583",2330.76943009746,2166.85941488933,2022.82291899254,2283.61757086655,2131.57176302224,2393.54689029479
"NM_001108375",1474.61551072502,1859.8710525223,1799.47712093501,1261.08413660283,1653.1350351906,1643.63988979936
"NM_022685",6.92307751514096,35.8817566403016,36.3163899280527,56.200928178196,39.8697273193028,43.7988303367494
"NM_001037777",2162.30787722903,2471.85434633189,2197.14159064719,2633.35715988914,2550.69011606173,2445.04010974475
"NM_001108867",1043.07701228124,1265.82863703286,1325.54823237392,618.210209960156,672.923202559939,651.655570280555
"NM_001013995",76.1538526665505,117.612424543211,174.318671654653,225.612359161391,151.699450288079,256.282345078547
"NM_001105727",3163.84642441942,3205.43692653361,2776.38800999963,2190.21890605243,1976.46879942641,2347.38055561551
"NM_001170468",2893.84640132892,2497.76894834989,2914.39029172623,2884.84620540596,2910.97631049592,2989.56610852596
"NM_001109101",216.923095474417,141.533595636745,201.555964100693,165.772521964463,151.699450288079,191.175975659055
"NM_053442",101.538470222067,65.7832205072197,132.554823237392,150.003916216624,176.496475815938,181.705958288947
"NM_152849",170.769245373477,125.586148241056,136.186462230198,252.70201518973,255.749714267723,279.365512418185
"NM_001169575",11.5384625252349,5.98029277338361,38.1322094244554,9.29943415898207,9.72432373641531,10.6537695413715
"NM_021850",1220.76933516986,1162.17022896088,1218.41488208617,1264.72304562156,1042.93372073054,1268.39045150884
"NM_177421",493.846196080055,344.863549931788,310.505133884851,802.985923466887,681.675093922713,755.825761351742
"NM_001106033",13.8461550302819,5.98029277338361,10.8949169784158,18.5988683179641,18.4762150991891,15.9806543120572
"NM_001135008",2342.30789262269,2216.69518800086,1973.79579258967,2727.16014792757,2206.93527197945,2369.27997078389
"NM_001107263",376.153878322659,470.449698172844,582.878058345246,340.844478087908,345.213492642743,305.408060185982
"NM_001098803",85.3846226867385,79.7372369784481,79.896057841716,203.778905048998,154.130531222183,156.255286606782
"NM_001003711",18.4615400403759,15.9474473956896,19.974014460429,107.549977664749,68.0702661549071,155.071534435518
"NM_001007682",971.538544624781,1186.09140005442,1025.93801546749,1113.50615973203,1067.7307462584,1157.11774741007
"NM_001014138",11.5384625252349,13.9540164712284,21.7898339568316,1.61729289721427,10.2105399232361,5.91876085631748
