"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_153315",3440.76952502506,3490.49754873156,3016.07618352478,3612.22368592808,3376.28520128339,3160.61829727354
"NM_001108377",1172.30779256387,2057.22071404396,2456.80377863277,641.660956969763,591.725099360871,751.090752666688
"NM_001012155",1876.1540066032,1891.76594731368,1714.13360460409,1918.51369932043,1807.75178259961,1958.51796735545
"NM_001106039",415.384650908458,257.152589255495,217.898339568316,367.12548766764,371.469166731065,375.84131437616
"NM_001108868",396.923110868082,645.871619525429,611.931170287689,400.279992060533,356.396464939621,485.930266303665
"NM_001011916",27.6923100605638,71.7635132806033,59.922043381287,17.790221869357,16.531350351906,18.9400347402159
"NM_017257",210.000017959276,217.283970766271,308.689314388448,240.976641684927,203.724582277901,297.713671072769
"NM_001106038",3932.30802860006,4269.92904019589,5320.35112445973,2258.14520773543,1961.88231382179,2152.65332344267
"NM_001012041",463.846193514444,600.022708262822,884.304094748084,644.086896315585,598.045909789541,1068.92821065094
"NM_017264",3336.92336229794,2449.92660616282,2890.784638273,3641.73928130224,2834.64036916506,3783.86381544377
"NM_001009686",94.6153927069264,83.7240988273705,110.764989280561,73.5868268232495,62.7218880998787,68.065749847651
"NM_001008296",60.0000051312216,45.8489112626076,45.3954874100659,71.9695339260352,80.711887012247,70.433254190178
"NR_073088",71.5384676564566,23.9211710935344,38.1322094244554,32.3458579442855,41.8145920665858,47.3500868505399
"NM_001108869",3791.5387857922,3293.14788720991,3094.15642187009,5135.71359510393,5714.98505989128,5124.46314939967
"NM_031659",249.230790545075,259.146020179956,419.454303669009,51.7533727108568,79.7394546386055,63.9226172482288
"NM_031654",823.846224301774,779.43149146433,706.353784100626,863.634407112422,936.938592003615,871.833474135565
"NM_001013036",588.461588786982,558.160658849137,415.822664676204,397.045406266104,438.56700051233,426.74265774049
"NM_019285",193.846170423947,165.45476673028,234.24071503594,278.578701545159,256.722146641364,268.711742876814
"NM_001106040",586.153896281935,564.14095162252,611.931170287689,453.650657668604,452.667269930133,387.678836088795
"NM_001006962",486.923118564914,380.74530657209,305.057675395643,400.279992060533,413.283758797651,353.941899207785
"NM_001007621",1156.15394502854,1347.55930493577,1350.96970532356,1346.80066015519,1292.36262456959,1150.01523438249
"NM_001107264",13.8461550302819,301.008069593641,136.186462230198,50.9447262622496,199.348636596514,43.7988303367494
"NM_001109330",1116.92317244274,41.8620494136852,163.423754676237,737.485561129709,373.414031478348,1019.21061945787
"NM_001108378",1506.92320579568,1499.06005519482,1094.93915633079,1746.27200576711,2001.75204114109,2717.30310913536
"NM_172044",16.1538475353289,7.97372369784481,18.1581949640264,52.9663423837675,44.2456730006896,45.5744585936446
"NM_001025672",219.230787979464,386.725599345473,317.768411870461,281.813287339587,285.89511785061,224.321036454433
"NM_001017375",1380.0001180181,1558.86298292866,1167.5719361869,1187.09298655528,1198.52290051319,1245.3072841692
"NM_001004099",3207.69258201531,4636.72033029676,3666.13956323692,1373.89031618353,1564.1574730024,1309.22990141743
"NM_001107266",219.230787979464,243.198572784267,263.293826978382,147.982300095106,147.809720793513,166.909056148153
"NM_001134990",117.692317757396,143.527026561207,145.265559712211,120.08399761816,106.967561100568,149.152773579201
"NM_001107267",731.538524099895,737.569442050645,655.510838201352,812.689680850173,895.123999937029,852.301563309717
"NM_001109649",546.923123696136,460.482543550538,423.085942661814,348.526619349676,376.817544786093,407.210746914643
"NM_001039336",186.923092908806,322.935809762715,234.24071503594,280.195994442373,242.621877223562,258.057973335442
"NM_001108379",53.0769276160807,47.8423421870688,70.8169603597028,82.0776145336244,49.5940510557181,65.698245505124
"NM_001033685",182.307707898712,173.428490428125,145.265559712211,138.682865936124,139.057829430739,129.028986667721
"NM_001108380",2919.23101888444,1774.15352277047,1432.68158266168,3374.88595326189,2201.1006777376,3254.13471880335
"NM_001011917",461.538501009397,468.456267248382,597.404614316467,387.745972107122,453.153486116953,440.947683795652
"NM_001012156",789.230836726069,689.727099863576,711.801242589834,659.046855614817,769.680223737271,619.102385570809
"NM_001107268",1283.07703280612,1212.00600207241,1182.09849215812,1064.9873728156,1033.20939699413,984.289930405597
"NM_001013433",30.0000025656108,29.901463866918,52.6587653956765,37.1977366359283,44.7318891875104,35.5125651379049
"NM_001014792",1107.69240242255,1724.31774965894,2021.00709949613,977.249233141725,835.319408958075,788.97082214712
"NM_001012210",66.9230826463626,93.6912534496765,85.3435163309239,75.6084429447673,55.914861484388,75.168262875232
"NM_001009635",2180.7694172694,2043.26669757273,1683.26467316524,1453.13766814702,1543.25017696911,1332.9049448427
"NM_012770",6.92307751514096,1.9934309244612,3.63163899280527,19.8118379908749,23.3383769673967,21.8994151683747
"NM_001007007",373.846185817612,398.68618489224,306.873494892046,368.338457340551,329.654574664479,322.572466669303
"NM_022597",17598.4630434883,17095.6636081793,15392.7018710052,13494.6919343559,15890.5174176763,14012.074451246
"NM_019238",11134.6163368517,3905.13118101949,3735.14070410022,10406.4711471252,9485.10537249949,6816.63687822084
"NM_144730",996.923162180298,731.589149277261,702.72214510782,1023.74640393664,994.798318235286,1254.77730153931
"NM_001025751",50.7692351110337,47.8423421870688,45.3954874100659,62.6700997670531,58.8321586053126,83.4545280740765
"NM_001005761",293.076948140967,384.732168421012,314.136772877656,318.606700751212,305.343765323441,338.55312098136
"NM_001106045",32.3076950706578,39.868618489224,45.3954874100659,59.031190748321,59.3183747921334,53.8607237924891
"NM_001083337",279.230793110685,384.732168421012,314.136772877656,261.192802900105,302.912684389337,185.257214802737
"NM_020097",392.307725857988,602.016139187283,479.376347050296,575.351948183978,523.654833205964,533.872229239837
"NM_001107271",563.076971231465,460.482543550538,408.559386690593,671.580875568227,638.401853295665,882.487243676936
"NM_001108382",943.846234564217,1058.5118208889,1033.2012934531,697.861885147959,793.504816891489,691.903144103514
"NM_001079937",60.0000051312216,29.901463866918,110.764989280561,240.976641684927,91.4086431223039,232.607301653277
"NM_022220",7451.53909879672,3873.23628622812,3026.9711005032,25545.1413114995,29825.4733319594,23924.8151334065
"NM_053021",39242.311048324,41070.6573366741,54590.7973398489,29804.6864795375,29118.0287801352,24774.1573162881
"NM_022936",1899.23093165367,1024.62349517306,840.724426834421,2961.66761802364,2622.16389552439,1271.349831937
"NM_053999",837.692379332056,843.221281047088,837.092787841616,869.294932252672,902.903458926161,836.912785083292
"NM_001108871",810.000069271492,773.451198690946,729.95943755386,967.545475758439,834.346976584433,890.773508875781
"NM_012767",30.0000025656108,17.9408783201508,14.5265559712211,29.9199185984641,17.0175665387268,27.2262999390604
"NM_001107273",41.5384650908458,63.7897895827585,134.370642733795,267.661974488962,130.305938067965,200.645993029163
"NM_001106047",466.153886019491,364.7978591764,481.192166546699,585.055705567264,488.647267754869,706.108170158676
"NM_001013133",108.461547737208,133.559871938901,145.265559712211,151.621209113838,124.957560012937,166.909056148153
"NM_001108873",429.230805938739,412.640201363469,461.21815208627,300.412155657551,266.9326865646,156.255286606782
"NM_001108872",1285.38472531117,1160.17679803642,1205.70414561135,1257.4452275841,1389.11964574693,1252.40979719678
"NM_001170472",1151.53856001845,1124.29504139612,1123.99226827323,1157.17306795681,1239.85127639295,1250.04229285425
"NM_001134571",30.0000025656108,13.9540164712284,7.26327798561055,25.4723631311248,11.1829722968776,29.0019281959557
"NM_001013186",546.923123696136,655.838774147735,539.298390431583,549.475261828549,558.176182470239,582.40606826164
"NM_001007622",39.2307725857988,105.651838996444,101.685891798548,38.410706308839,64.180536660341,48.5338390218033
"NM_134367",168.46155286843,203.329954295043,174.318671654653,135.852603365999,159.965125464032,134.355871438407
"NM_001031653",565.384663736512,859.168728442778,780.802383453134,458.502536360247,605.339152591853,412.537631685328
"NM_001107276",4.61538501009397,3.9868618489224,5.44745848920791,3.23458579442855,4.86216186820765,2.36750434252699
"NM_031323",3567.69261280264,2266.53096111239,2945.25922316508,4799.31667248336,4762.4875499094,5734.09551760038
"NM_024364",2.30769250504699,19.934309244612,29.0531119424422,23.450747009607,27.2281064619629,20.1237869114794
"NM_001100732",602.307743817263,807.339524406787,717.248701079042,358.634699957265,418.145920665858,421.415772969805
"NM_001025279",586.153896281935,502.344592964223,713.617062086236,543.8147366883,405.018083621698,585.957324775431
"NM_001108385",316.153873191437,165.45476673028,167.055393669043,289.091105377051,426.411595841811,332.042484039411
"NM_001106048",27.6923100605638,35.8817566403016,67.1853213668976,63.4787462156602,64.6667528471618,72.800758532705
"NM_012750",2.30769250504699,5.98029277338361,3.63163899280527,11.7253735048035,10.6967561100568,16.5725303976889
"NM_199084",2596.15406817786,1869.83820714461,1307.3900374099,2751.01521816148,3173.04683519231,3345.28363599064
"NM_001045843",699.230829029237,550.186935151292,486.639625035907,856.760912299262,744.396982022592,1074.84697150725
"NM_001006963",17326.1553278928,14789.2640285777,14488.4237617966,22259.6107908087,24632.1982405268,23464.335538785
"NM_001024256",302.307718161155,259.146020179956,234.24071503594,492.061363977443,326.737277543554,565.833537863951
"NM_001106049",27.6923100605638,21.9277401690732,12.7107364748185,25.8766863554284,16.531350351906,20.1237869114794
"NM_001012044",673.84621147372,576.101537169287,1064.07022489195,713.630490895798,778.432115100045,817.972750343076
"NM_001170471",556.153893716324,797.372369784481,706.353784100626,677.241400708477,781.835628407791,597.202970402434
"NM_053617",10832.3086186906,7056.74547259265,7099.85423093431,18383.3640394103,19392.2463951594,20983.1909878167
"NM_001013187",733.846216604942,538.226349604525,492.087083525115,2344.67037773639,2325.0858053769,2096.42509530765
"NM_001007758",431.538498443786,398.68618489224,528.403473453167,362.273608975997,386.541868522508,285.876149360134
"NM_013043",191.5384779189,133.559871938901,225.161617553927,682.497602624424,1104.19696026996,482.970885875506
"NM_001106050",643.846208908109,755.510320370796,720.880340071847,514.299141314139,619.439422009655,590.692333460485
"NM_001044257",99.2307777170204,59.8029277338361,107.133350287756,86.9294932252672,62.7218880998787,121.92647364014
"NM_012773",992.307777170204,1004.68918592845,829.829509856005,1198.00971361147,1000.63291247714,845.199050282136
"NM_001025414",1495.38474327045,2079.14845421303,1795.84548194221,1081.16030178774,1146.49776852336,957.655506552169
"NM_001013051",909.230846988513,1263.8352061084,1243.83635503581,568.478453370817,692.858066219591,542.750370524313
"NM_001047879",196.153862928994,364.7978591764,265.109646474785,54.1793120566782,51.5389158030011,68.6576259332828
"NM_053766",115.384625252349,209.310247068426,176.134491151056,188.818945749766,203.724582277901,197.686612601004
"NM_017326",2672.30792084441,3277.20043981422,3001.54962755356,3384.99403386948,3428.79654946004,3585.58532675713
"NM_001107280",6.92307751514096,21.9277401690732,5.44745848920791,6.46917158885709,14.586485604623,14.205026055162
"NM_001127483",422.307728423599,480.41685279515,524.771834460362,437.073405472158,359.799978247366,310.734944956668
"NM_001110165",34.6153875757048,89.7043916007541,108.949169784158,57.4138978511067,51.5389158030011,56.8201042206478
"NM_001109105",486.923118564914,474.436560021766,406.743567194191,319.011023975516,333.058087972224,395.965101287639
"NM_001191689",445.384653474068,526.265764057757,345.005704316501,489.635424631621,446.832675688283,378.800694804319
"NM_001100568",960.000082099546,1012.66290962629,987.805806043034,1005.95618206728,1117.81101350094,1053.53943242451
"NM_017333",140.769242807866,123.592717316595,108.949169784158,228.038298507213,207.614311772467,156.847162692413
"NM_001108389",69.2307751514096,81.7306679029093,90.7909748201318,79.651675187803,68.5564823417279,84.0464041597082
"NM_001277160",770.769296685693,877.109606762929,849.803524316434,826.03234725219,813.925896737961,852.301563309717
"NM_001108390",1896.92323914862,1821.99586495754,1543.44657194224,2262.18843997847,2236.59445937552,1923.00540221755
"NM_001012046",115.384625252349,53.8226349604525,107.133350287756,90.9727254683029,113.288371529238,71.0251302758098
"NM_001107286",560.769278726418,785.411784237714,653.695018704949,516.72508065996,606.797801152315,578.85481174785
"NM_001006994",625.384668867733,793.385507935558,720.880340071847,652.982007250263,550.882939667927,616.734881228282
"NM_022232",8466.92380101739,7929.86821750666,8312.82165453127,10175.1982628236,9005.69621229422,8388.06788557313
"NM_053741",36.9230800807518,43.8554803381464,32.6847509352475,35.1761205144105,27.7143226487836,17.7562825689524
"NM_001107287",703.846214039331,715.641701881572,915.173026186929,627.913967343442,780.376979847328,606.08111168691
"NM_001079710",9.23077002018795,3.9868618489224,3.63163899280527,5.66052514024996,5.83459424184918,7.10251302758098
"NM_001109386",18.4615400403759,17.9408783201508,12.7107364748185,10.5124038318928,11.1829722968776,10.0618934557397
"NM_001005554",7940.76990986668,6965.04765006744,6954.5886712221,7509.89956821448,6991.30255029579,7093.04301021087
"NM_001134414",429.230805938739,384.732168421012,228.793256546732,461.737122154675,293.674576839742,375.84131437616
"NM_001107319",36.9230800807518,7.97372369784481,1.81581949640264,49.3274333650353,37.9248625720197,30.7775564528509
"NM_001029920",41.5384650908458,41.8620494136852,58.1062238848844,35.580443738714,63.2081042866995,64.5144933338605
"NM_001135838",11.5384625252349,25.9146020179956,32.6847509352475,27.0896560283391,30.6316197697082,25.4506716821652
"NM_001108393",2141.5386446836,2762.89526130323,2010.11218251772,1476.99273838094,1617.64125355269,1435.89138374262
"NM_170787",55.3846201211277,103.658408071982,156.160476690627,102.698098973106,129.333505694324,71.6170063614415
"NM_198774",276.923100605638,340.876688082866,254.214729496369,220.356157245445,279.57430742194,224.912912540064
"NM_001013881",2741.53869599582,2310.38644145053,2642.01736726584,2970.56272895832,2844.36469290148,2548.02654864468
"NM_001012212",110.769240242255,85.7175297518317,59.922043381287,62.6700997670531,78.767022264964,69.8413781045463
"NM_053363",1403.07704306857,1740.26519705463,2244.35289755366,1143.8304015548,1093.98642034672,925.694197928054
"NM_001134863",39.2307725857988,39.868618489224,12.7107364748185,50.9447262622496,58.8321586053126,15.3887782264255
"NM_001107322",13.8461550302819,5.98029277338361,9.07909748201318,23.0464237853034,9.72432373641531,13.6131499695302
"NM_001108878",69.2307751514096,93.6912534496765,114.396628273366,70.3522410288209,50.5664834293596,71.0251302758098
"NM_001004107",565.384663736512,546.200073302369,506.613639496336,690.179743886191,823.650220474377,797.848963431597
"NM_001037327",1073.07701484685,1634.61335805819,1523.47255748181,507.021323276675,241.1632286631,281.14114067508
"NM_031574",138.461550302819,121.599286392133,257.846368489174,195.288117338624,182.331070057787,181.705958288947
"NM_001177684",784.615451715975,490.384007417456,473.928888561088,718.482369587441,899.499945618416,966.533647836645
"NM_001014239",260.769253070309,281.073760349029,266.925465971188,252.297691965427,233.383769673967,262.201105934864
"NM_017222",309.230795676296,171.435059503663,201.555964100693,458.098213135943,373.414031478348,181.705958288947
"NM_024151",5296.15429908283,7852.12441145267,10203.0897502864,4743.11574430516,4987.11942822059,4398.23119232952
"NM_001108394",2042.30786696658,1973.49661521659,1396.36519273363,2892.12402344342,3009.19198023372,3227.50029494992
"NM_001106061",417.692343413505,318.948947913792,646.431740719339,301.220802106158,275.684577927374,600.754226916224
"NM_022631",20.7692325454229,53.8226349604525,27.2372924460396,44.4755546733925,60.7770233525957,54.4525998781208
"NM_031647",1126.15394246293,914.984794327692,857.066802302045,1288.17379263117,1089.12425847851,1120.4214301009
"NM_198731",3920.76956607483,2904.42885693997,1815.81949640264,6803.54689535615,11049.7490616887,9226.16442282769
"NM_017298",240.000020524887,289.047484046874,223.345798057524,772.661681644119,607.770233525957,765.29577872185
"NM_001329897",76.1538526665505,69.7700823561421,67.1853213668976,73.1825035989459,82.6567517595301,65.1063694194923
"NM_133307",327.692335716672,209.310247068426,483.007986043101,410.388072668122,380.707274280659,374.657562204897
"NM_001030037",1024.61547224086,1010.66947870183,878.856636258876,1035.87610066574,1095.44506890718,1010.33247817339
"NM_001107293",1320.00011288688,1433.2768346876,1735.92343856092,1160.40765375124,973.404806015172,1110.35953664516
"NM_001107292",1536.92320836129,1831.96301957984,1603.36861532353,1614.05831141985,1537.41558272726,1679.7443310229
"NM_053493",2903.07717134911,1698.40314764094,780.802383453134,3878.26836751983,6009.63206910466,3844.2351761782
"NM_031339",837.692379332056,946.879689119071,657.326657697755,892.341356037976,969.028860333785,799.03271560286
"NM_001107297",13.8461550302819,11.9605855467672,98.0542528057424,35.1761205144105,32.0902683301705,18.3481586545842
"NM_001025028",1036.1539347661,819.300109953554,822.566231870395,1207.71347099476,1283.61073320682,1076.03072367852
"NM_024375",30.0000025656108,33.8883257158404,25.4214729496369,19.4075147665713,23.3383769673967,13.0212738838985
"NM_030849",450.000038484162,550.186935151292,446.691596115049,533.70665608071,614.577260141447,478.235877190452
"NM_001170349",6.92307751514096,11.9605855467672,12.7107364748185,19.0031915422677,13.1278370441607,25.4506716821652
"NM_001014140",2658.46176581413,1656.54109822726,1565.23640589907,1428.47395146451,2141.78230294547,1927.7404109026
"NM_012860",33600.0028734841,37944.957647119,13707.6213783435,37963.9291459836,49210.9127005033,49964.9953968609
"NM_053998",1640.76937108841,1602.71846326681,1474.44543107894,1811.36804487999,1892.35339910642,1818.24333506073
"NM_001047115",103.846162727114,79.7372369784481,101.685891798548,94.2073112627315,69.5289147153694,66.2901215907558
"NM_001108397",258.461560565262,257.152589255495,281.452021942409,221.569126918356,249.428903839053,259.241725506706
"NM_001107309",126.923087777584,85.7175297518317,85.3435163309239,131.000724674356,122.040262892012,129.028986667721
"NM_012598",392.307725857988,332.902964385021,404.927747697788,321.84128654564,271.308632245987,465.806479392186
"NM_153470",20.7692325454229,23.9211710935344,25.4214729496369,56.6052514024996,13.6140532309814,73.3926346183368
"NM_053854",64.6153901413156,21.9277401690732,38.1322094244554,60.6484836455353,78.767022264964,73.3926346183368
"NM_198764",270.000023090497,285.060622197952,232.424895539538,177.497895469267,289.784847345176,166.317180062521
"NM_001106082",182.307707898712,257.152589255495,216.082520071914,191.649208319891,187.193231925995,178.154701775156
"NM_022926",9.23077002018795,23.9211710935344,14.5265559712211,18.5988683179641,21.3935122201137,24.2669195109017
"NM_178105",600.000051312216,310.975224215947,268.74128546759,473.462495659479,468.712404095218,954.69612612401
"NM_053653",263.076945575356,217.283970766271,223.345798057524,226.825328834302,192.055393794202,214.259142998693
"NM_001169133",23.0769250504699,31.8948947913792,19.974014460429,62.2657765427495,48.6216186820765,44.9825825080129
"NM_001169115",1414.6155055938,1570.82356847543,1289.23184244587,1483.05758674549,1730.4434088951,1685.66309187922
"NM_001109111",413.076958403411,438.554803381464,443.059957122243,562.817928230567,519.278887524577,478.235877190452
"NM_053770",5644.61586734493,4465.28527079309,7112.56496740913,4006.43882962406,5378.03724242449,5203.77454487433
"NM_031076",1017.69239472572,1235.92717316595,1009.59563999987,1116.74074552646,1003.06399341124,989.024939090651
"NM_001191892",94.6153927069264,109.638700845366,78.0802383453134,101.889452524499,126.90242476022,98.2514302148702
"NM_001107312",71.5384676564566,49.83577311153,39.948028920858,175.880602572052,141.002694178022,135.53962360967
"NM_178093",3062.30795419735,3209.42378838253,2278.85346798531,3335.26227728014,3749.21301657492,3474.90449874399
"NM_145096",1015.38470222067,847.208142896011,1015.04309848907,377.637891499533,231.925121113505,298.897423244033
"NM_022619",196.153862928994,133.559871938901,94.4226138129371,86.1208467766601,104.050263979644,75.7601389608638
"NM_001004212",191.5384779189,310.975224215947,328.663328848877,127.361815655624,143.433775112126,205.381001714217
"NM_138912",5166.9235188002,3219.39094300484,1988.32234856089,9510.08655884423,18684.3156271484,14681.4863040955
"NM_001014143",332.307720726766,354.830704554094,366.795538273333,440.307991266586,440.998081446434,453.377081593919
"NM_001107316",274.615408100591,167.448197654741,245.135632014356,146.365007197892,423.008082534066,232.607301653277
"NM_001106084",655.384671433344,827.273833651399,590.141336330857,652.173360801656,562.065911964805,623.837394255862
"NM_053906",9726.92390877305,11272.8518778281,9100.88731597002,3752.52384476142,3145.81872873035,3247.03220577577
"NM_001271244",996.923162180298,833.254126424782,833.46114884881,733.442328886673,787.67022264964,662.309339821926
"NM_001014002",357.692338282283,456.495681701615,542.930029424388,308.498620143623,346.672141203206,242.669195109017
"NM_001107320",812.307761776539,753.516889446334,762.644188489107,602.441604212317,688.968336725025,674.146861534561
"NM_001136098",660.000056443438,492.377438341917,660.95829669056,486.805162061496,490.105916315331,398.924481715798
"NM_024146",237.69232801984,157.481043032435,138.0022817266,294.751630517301,303.398900576158,273.446751561868
"NM_001106090",738.461601615036,918.971656176614,775.354924963926,889.511093467851,827.053733782122,732.150717926472
"NM_001107321",23.0769250504699,5.98029277338361,18.1581949640264,18.5988683179641,19.4486474728306,15.3887782264255
"NM_031355",3936.92341361016,4624.75974474999,4839.15895791303,3130.67472578253,3222.15467006121,2966.48294118632
"NM_017223",1234.61549020014,1666.50825284956,985.989986546632,1990.48323324647,2133.51662776952,2111.81387353408
"NM_001134744",456.923115999303,510.318316662068,439.428318129438,336.396922620569,379.248625720197,301.26492758656
"NM_001107326",161.538475353289,29.901463866918,67.1853213668976,78.8430287391958,171.148097760909,84.63828024534
"NM_001100791",76.1538526665505,51.8292040359912,65.3695018704949,65.5003623371781,39.8697273193028,78.7195193890225
"NM_001127680",96.9230852119734,93.6912534496765,103.50171129495,90.1640790196958,92.3810754959454,98.8433063005019
"NM_053951",99.2307777170204,155.487612107974,88.9751553237292,169.411430983195,201.293501343797,190.584099573423
"NM_001134798",166.153860363383,215.29053984181,159.792115683432,155.26011813257,202.752149904259,145.60151706541
"NM_001127301",5319.2312241333,3937.02607581087,3673.40284122253,6689.93206932684,7054.02443839566,6429.54991821768
"NM_001107324",2173.84633975426,1469.15859132791,1666.92229769762,2187.38864348231,2583.26660057873,2089.9144583657
"NM_001135009",3780.00032326696,2601.42735642187,3914.90683424409,3854.81762051022,3475.47330339483,4814.32008052864
"NM_031112",2065.38479201705,1748.23892075247,1843.05678884868,784.387055148923,824.136436661197,915.040428386683
"NM_172243",1211.53856514967,1100.37387030258,844.356065827226,1312.83750931369,1863.66664408399,1541.24532698507
"NM_001011918",2503.84636797598,2326.33388884622,2405.96083273349,2309.08993399768,2467.06093192856,2543.88341604525
"NM_001108395",9.23077002018795,5.98029277338361,19.974014460429,21.0248076637856,15.5589179782645,14.205026055162
"NM_001008297",957.692389594499,452.508819852693,521.140195467557,898.406204402529,855.254272617726,842.831545939609
"NM_001106060",1292.30780282631,1365.50018325592,993.253264532242,1296.26025711724,1259.7861400526,1285.55485799216
"NM_001134467",1017.69239472572,1086.41985383136,969.647611079008,848.270124588887,871.299406782812,858.220324166035
"NM_001013998",290.76925563592,362.804428251939,319.584231366864,286.66516603123,336.94781746679,234.382929910172
"NM_001170749",11.5384625252349,9.96715462230601,21.7898339568316,6.06484836455353,5.83459424184918,11.2456456270032
"NM_001191937",11.5384625252349,5.98029277338361,10.8949169784158,29.5155953741605,10.6967561100568,28.4100521103239
"NM_001107290",267.69233058545,237.218280010883,192.47686661868,372.78601280789,1118.78344587458,625.021146427126
"NM_207589",1140.00009749321,1020.63663332414,1131.25554625884,1131.70070482569,1244.22722207434,1113.91079315895
"NM_001309459",699.230829029237,657.832205072197,639.168462733728,558.370372763228,594.642396481796,596.611094316802
"NM_001191831",203.076940444135,201.336523370581,205.187603093498,236.124762993284,215.87998694842,189.400347402159
"NM_022592",19283.0785721726,15941.4671029162,16631.0907675518,10329.2454112833,11615.7047031481,11192.968655382
"NM_001135866",436.15388345388,578.094968093749,466.665610575478,229.251268180123,281.519172169223,295.938042815874
"NM_017351",93939.2388029477,73352.2777273988,65060.8125561065,161351.651829928,142865.874605919,158150.473832974
"NM_001013134",392.307725857988,418.620494136852,288.715299928019,313.754822059569,323.81998042263,301.856803672192
"NM_001107291",24323.0790031952,13993.8850897176,14984.1424843146,52167.3996925436,50716.7242310872,61326.0568605623
"NM_181368",11.5384625252349,19.934309244612,7.26327798561055,19.8118379908749,24.797025527859,7.69438911321273
"NM_019369",94416.9311514924,63207.7077528158,53437.7519596332,152944.154703759,121738.808856183,154429.940758693
"NM_001131006",1206.92318013957,1237.92060409041,1202.07250661855,1006.76482851589,1014.73318189494,968.901152179172
"NM_175580",2210.76941983501,2232.64263539655,2246.16871705006,1614.46263464415,2290.56445611263,1207.42721468877
"NM_001007683",304.615410666202,392.705892118857,337.74242633089,272.918176404909,263.529173256855,305.408060185982
"NM_001012211",235.384635514793,255.159158331034,194.292686115082,275.748438975034,234.84241823443,260.425477677969
"NM_001034105",13.8461550302819,7.97372369784481,5.44745848920791,10.5124038318928,5.83459424184918,7.69438911321273
"NM_001100882",11.5384625252349,9.96715462230601,12.7107364748185,16.9815754207499,20.4210798464721,14.205026055162
"NM_001009271",200.769247939088,135.553302863362,167.055393669043,177.093572244963,179.413772936862,200.054116943531
"NM_001033655",41.5384650908458,79.7372369784481,92.6067943165345,38.410706308839,37.4386463851989,41.4313259942224
"NM_054011",1419.2308906039,978.77458391045,847.987704820031,1169.70708791022,1500.46315252888,1456.0151706541
"NM_001007623",401.538495878176,372.771582874245,381.322094244554,268.874944161873,395.293759885282,294.754290644611
"NM_019274",23.0769250504699,306.988362367025,50.8429458992738,8.89511093467851,26.2556740883213,14.205026055162
"NM_001012047",1377.69242551305,1251.87462056163,931.515401654553,1872.42085174983,1747.94719162065,1933.65917175892
"NM_001107295",1105.38470991751,1136.25562694289,951.489416114982,912.557517253154,983.129129751588,1029.86438899924
"NM_001134850",542.307738686042,643.878188600968,571.983141366831,344.48338710664,267.418902751421,346.839386180204
"NM_019352",1206.92318013957,1383.44106157607,1254.73127201422,1121.1883009938,1131.42506673192,1126.34019095722
"NM_001106062",18.4615400403759,39.868618489224,29.0531119424422,20.620484439482,25.7694579015006,29.0019281959557
"NM_001107296",784.615451715975,761.490613144179,789.881480935147,700.692147718084,823.164004287556,749.315124409793
"NM_001134605",16.1538475353289,15.9474473956896,10.8949169784158,17.790221869357,20.4210798464721,20.1237869114794
"NM_053829",881.538536927949,984.754876683834,902.462289712111,1012.82967688044,952.497509981879,917.40793272921
"NM_001191832",18.4615400403759,15.9474473956896,10.8949169784158,16.9815754207499,43.2732406270481,26.0425477677969
"NM_031688",6.92307751514096,1.9934309244612,3.63163899280527,12.9383431777142,9.72432373641531,1.1837521712635
"NM_012570",21773.0787851183,17930.9111655285,12961.319565322,33465.8332756064,43561.080609646,34155.9851496369
"NM_001005908",15516.9244039359,14135.4186853544,13760.2801437392,8254.25862415735,8818.50298036822,8391.02726600129
"NR_138253",13.8461550302819,37.8751875647628,50.8429458992738,32.3458579442855,29.1729712092459,23.6750434252699
"NM_001169127",1056.92316731152,693.713961712498,818.934592877589,1520.65964660572,1919.09528938156,1587.41166166435
