"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_012599",5044.61581603271,2836.65220550829,2291.56420446013,6491.40936619379,6731.6631065335,8224.71008593877
"NM_001100175",85.3846226867385,55.8160658849137,36.3163899280527,65.0960391128745,74.3910765835771,72.800758532705
"NM_001135252",1243.84626022033,1269.81549888179,1203.88832611495,925.091537206565,1113.92128400637,1032.8237694274
"NM_001107300",140.769242807866,135.553302863362,128.923184244587,172.24169355332,156.075395969466,146.785269236674
"NM_001109107",1061.53855232161,1584.77758494666,1352.78552481996,1052.04902963789,1301.11451593237,974.819913035489
"NM_001013879",343.846183252001,352.837273629633,335.926606834488,283.026257012498,281.032955982402,245.036699451544
"NM_001106064",1211.53856514967,1401.38193989622,1338.25896884874,1025.76802005815,1116.35236494048,1051.76380416762
"NM_001007684",78.4615451715975,39.868618489224,88.9751553237292,124.127229861196,233.383769673967,139.090880123461
"NM_001029921",643.846208908109,729.5957183528,700.906325611418,554.327140520192,554.286452975673,572.3441748059
"NM_001128078",2233.84634488548,2222.67548077424,2082.74496237382,1701.39212786942,1715.85692329048,1555.45035304023
"NM_001271328",16.1538475353289,19.934309244612,34.5005704316501,20.620484439482,21.8797284069344,49.7175911930668
"NM_001044239",2485.3848279356,2671.19743877801,2371.46026230184,1523.08558595154,1688.62881682852,1696.31686142059
"NM_012678",994.615469675251,1100.37387030258,1330.99569086313,838.162043981297,1098.84858221493,969.493028264803
"NM_001024971",147.692320323007,199.34309244612,285.083660935214,107.145654440446,104.536480166465,115.415836698191
"NM_153731",242.307713029934,211.303677992887,163.423754676237,285.452196358319,254.777281894081,233.791053824541
"NM_001106065",260.769253070309,169.441628579202,210.635061582706,347.717972901069,318.957818554422,342.10437749515
"NM_001169100",1188.4616400992,1357.52645955808,1065.88604438835,809.455095055744,798.366978759697,849.342182881559
"NM_139113",2086.15402456248,1586.77101587112,2155.37774222993,3147.25197797898,2869.64793461616,2653.97236797276
"NM_001033687",214.61540296937,243.198572784267,161.607935179835,237.742055890498,246.997822904949,278.773636332553
"NM_001006964",976.153929634875,1010.66947870183,996.884903525048,830.884225943833,811.008599617037,991.392443433178
"NM_001134790",468.461578524538,478.423421870688,481.192166546699,463.758738276193,505.178618106775,416.680764284751
"NM_020086",286.153870625826,121.599286392133,210.635061582706,356.613083835747,259.639443762289,466.990231563449
"NM_001107301",113.076932747302,43.8554803381464,54.4745848920791,182.349774160909,167.258368266343,141.458384465988
"NM_198134",6756.92365477758,6642.11184030472,9026.43871661751,4484.75320397518,2929.45252559511,5492.61007466262
"NM_199375",1663.84629613888,1566.8367066265,1732.29179956812,997.0610711326,999.660480103494,1125.74831487158
"NM_001011919",228.461557999652,265.12631295334,256.030548992772,171.433047104713,160.937557837673,253.322964650388
"NM_001006965",500.769273595196,512.311747586529,421.270123165412,492.465687201746,435.649703391406,400.108233887062
"NM_001106066",1020.00008723077,1016.64977147521,851.619343812837,868.486285804065,899.013729431595,1026.90500857108
"NM_053580",648.461593918203,390.712461194396,515.692736978349,604.463220333835,666.116175944449,763.520150464955
"NM_001106067",2323.84635258232,2077.15502328857,2213.48396611481,2486.58782946695,2376.6247211799,2437.34572063154
"NM_012855",228.461557999652,404.666477665624,335.926606834488,429.795587434693,351.534303071413,354.533775293417
"NM_001106069",23.0769250504699,23.9211710935344,32.6847509352475,30.3242418227676,22.3659445937552,30.1856803672192
"NM_019313",101.538470222067,87.7109606762929,108.949169784158,38.8150295331426,69.5289147153694,52.0850955355938
"NM_001107303",120.000010262443,175.421921352586,179.766130143861,137.06557303891,194.000258541485,245.628575537175
"NM_212510",8584.61611877479,10850.2445218423,10366.5135049627,4486.3704968724,4183.40407140586,5196.08015576112
"NM_001106071",687.692366504002,683.746807090192,860.69844129485,610.123745474085,661.254014076241,654.614950708713
"NM_001106070",170.769245373477,189.375937823814,285.083660935214,176.689249020659,144.892423672588,116.599588869454
"NM_013018",46.1538501009397,37.8751875647628,30.8689314388448,58.6268675240174,37.4386463851989,69.8413781045463
"NM_001276765",71.5384676564566,41.8620494136852,27.2372924460396,24.6637166825177,51.0526996161804,43.7988303367494
"NM_001134796",357.692338282283,322.935809762715,337.74242633089,585.460028791567,478.922944018454,623.245518170231
"NM_022185",923.077002018795,829.26726457586,804.408036906368,1018.49020202069,919.921025464888,1157.7096234957
"NM_001030026",2079.23094704733,2483.81493187866,2912.57447222983,1364.99520524885,1354.59829648265,1618.1892181172
"NM_001106073",699.230829029237,588.062122716055,655.510838201352,517.938050332871,407.449164555801,539.790990096154
"NM_001106072",443.076960969021,482.410283719611,493.902903021517,355.400114162837,318.957818554422,374.657562204897
"NM_001013880",3009.23102658127,2204.73460245409,2798.17784395646,1528.74611109179,664.657527383986,634.491163797234
"NM_001014236",122.30770276749,97.6781152985989,123.475725755379,151.621209113838,156.075395969466,162.174047463099
"NM_134399",10834.6163111956,9183.73626899276,6831.11294546672,4657.39922075281,5331.36048848969,5831.75507172961
"NM_019216",1917.69247169405,2091.1090397598,2326.06477489178,191.244885095588,859.630218299113,141.458384465988
"NM_001107304",796.15391424121,623.943879356356,588.325516834454,862.825760663815,771.138872297734,1032.8237694274
"NM_201988",6540.00055930316,5768.98909539072,4397.91482028719,3186.06700751212,3390.3854707012,3965.56977373271
"NM_031687",7539.2314139885,9261.48007504674,9028.25453611391,4736.6465727163,5168.96428209156,5693.25606769179
"NM_001037180",15939.2321323595,10413.6831493853,9789.08290510662,8724.4865340224,9067.93188420727,9860.65558662492
"NM_001106075",182.307707898712,197.349661521659,241.503993021551,232.081530750248,239.218363915817,239.117938595226
"NM_001025143",1991.53863185555,1650.56080545388,1385.47027575521,1496.40025314751,1493.16990972657,1499.22212490522
"NM_001107305",616.153898847545,486.397145568533,370.427177266138,394.619466920283,381.679706654301,418.456392541646
"NM_001106076",1663.84629613888,2033.29954295043,1941.11104165442,1143.42607833049,1268.05181522856,1366.05000563807
"NM_053310",138.461550302819,185.389075974892,301.426036402838,171.028723880409,194.972690915127,165.133427891258
"NM_001115023",1020.00008723077,1257.85491333502,1191.17758964013,621.444795754585,703.554822329647,675.330613705825
"NM_001145726",803.076991756351,867.142452140623,849.803524316434,339.227185190694,312.637008125752,491.257151074351
"NM_001107306",115.384625252349,117.612424543211,152.528837697822,58.6268675240174,40.3559435061235,42.0232020798541
"NM_001013136",200.769247939088,181.402214125969,177.950310647458,147.577976870802,180.872421497325,182.297834374578
"NM_001127590",1200.00010262443,2328.32731977068,855.250982805642,1392.48918450149,1169.83614549076,1302.71926447548
"NM_001108874",503.076966100243,504.338023888684,559.272404892012,435.05178935064,405.504299808518,432.661418596808
"NM_001047104",837.692379332056,645.871619525429,809.855495395576,346.100680003855,395.779976072103,339.736873152623
"NM_001106077",1382.30781052314,1080.43956105797,1316.46913489191,1463.24574875461,1476.15234318784,1644.231765885
"NM_001127654",1483.84628074521,1267.82206795732,1200.25668712214,1011.61670720753,1478.09720793513,1638.31300502868
"NM_001011920",690.000059009049,779.43149146433,808.039675899173,529.663423837675,494.968078183539,504.870301043881
"NM_001107307",9.23077002018795,1.9934309244612,12.7107364748185,14.959959299232,10.6967561100568,4.73500868505398
"NM_001277222",1022.30777973581,1058.5118208889,993.253264532242,1095.71593786267,1293.82127313006,1259.51231022436
"NM_001107308",205.384632949182,153.494181183513,210.635061582706,257.553893881373,242.621877223562,256.282345078547
"NM_001109109",39.2307725857988,13.9540164712284,52.6587653956765,107.145654440446,64.6667528471618,86.4139085022352
"NM_001106079",2233.84634488548,2424.01200414482,2694.67613266151,2304.64237853034,2122.81987165946,2326.6648926184
"NM_001009538",263.076945575356,247.185434633189,216.082520071914,375.211952153712,438.08078432551,387.086960003163
"NM_001134416",408.461573393317,510.318316662068,504.797819999933,561.604958557657,512.958077095907,488.297770646192
"NM_057213",1973.07709181517,2258.55723741454,2336.95969187019,1616.88857398997,2291.05067229945,1605.1679442333
"NM_001012048",1686.92322118935,1261.84177518394,1274.70528647465,1509.74291954952,1548.11233883732,1698.68436576312
"NM_001024772",117.692317757396,109.638700845366,130.73900374099,108.76294733766,119.122965771088,84.63828024534
"NM_001169102",207.692325454229,215.29053984181,314.136772877656,94.611634487035,113.774587716059,68.065749847651
"NM_001014141",581.538511271841,647.865050449891,670.037394172573,547.453645707032,546.020777799719,555.771644408212
"NM_080886",8656.15458643125,2103.06962530657,1884.82063726594,10908.236268486,7861.14330851813,3754.27001116218
"NM_182672",385.384648342847,440.548234305926,343.189884820098,345.292033555247,420.577001599962,482.379009789875
"NM_001169105",182.307707898712,193.362799672737,263.293826978382,264.831711918837,245.539174344486,220.769779940642
"NM_001012049",156.923090343195,125.586148241056,83.5276968345213,139.491512384731,110.857290595135,104.170191071188
"NM_017193",4954.61580833588,2567.53903070603,2117.24553280547,6207.17013950838,6411.24663941861,6581.07019613941
"NM_017187",41.5384650908458,59.8029277338361,23.6056534532343,105.528361543231,23.3383769673967,60.9632368200701
"NM_022696",34.6153875757048,55.8160658849137,32.6847509352475,72.7781803746423,77.7945898913225,56.8201042206478
"NM_001037181",431.538498443786,442.541665230387,457.586513093464,489.231101407318,433.704838644123,464.030851135291
"NM_001012050",1068.46162983675,839.234419198166,679.116491654586,923.47424430935,855.254272617726,846.974678539032
"NM_024390",46.1538501009397,19.934309244612,10.8949169784158,59.031190748321,33.062700703812,27.8181760246922
"NM_012963",34.6153875757048,113.625562694289,94.4226138129371,107.549977664749,124.471343826116,120.742721468877
"NM_001044247",36.9230800807518,21.9277401690732,18.1581949640264,12.9383431777142,6.32081042866995,10.6537695413715
"NM_001191073",1804.61553894674,2306.39957960161,1708.68614611488,2003.01725319988,1800.45853979729,1756.0963460694
"NM_001031641",1144.61548250331,964.820567439222,960.568513596995,821.989115009155,942.773186245464,1101.48139536068
"NM_001106083",300.000025656108,386.725599345473,270.557104963993,407.153486873693,335.975385093149,408.394499085906
"NM_001014000",676.153903978767,675.773083392347,686.379769640197,694.222976129227,611.173746833702,585.957324775431
"NM_001034994",1246.15395272537,1600.72503234235,1162.12447769769,1221.86478384538,1373.56072776866,1177.24153432155
"NM_001047086",634.615438887921,613.97672473405,566.535682877623,733.442328886673,715.224010813346,690.71939193225
"NM_001025673",27.6923100605638,27.9080329424568,49.0271264028712,52.9663423837675,30.1454035828875,60.9632368200701
"NM_012922",2056.15402199686,1798.074693864,1441.76068014369,1526.72449497027,1513.10477338622,1235.24539071346
"NM_012820",48939.2349545314,22535.7366010339,11693.877556833,79333.0684870518,98151.0029849474,79894.9852950872
"NM_053515",228.461557999652,249.17886555765,374.058816258943,272.918176404909,206.155663212004,321.980590583671
"NM_001014001",210.000017959276,251.172296482111,203.371783597095,210.248076637856,187.193231925995,200.645993029163
"NM_001014142",1276.15395529098,1359.51989048254,1394.54937323723,961.076304169582,1159.1393893807,1071.29571499346
"NM_001108400",34.6153875757048,93.6912534496765,90.7909748201318,31.5372114956783,41.8145920665858,21.3075390827429
"NM_198791",514.615428625478,677.766514316809,682.748130647391,795.708105429423,706.958335637393,1126.34019095722
"NM_001047848",2612.30791571319,1477.13231502575,1136.70300474805,4406.31449846029,5076.58320659561,7031.48789730517
"NM_012725",11127.6932593366,8581.72012980547,7161.592093812,11930.7697027497,9223.0348478031,13525.5523088567
"NM_001135600",7527.69295146327,4620.77288290107,3586.24350539521,9035.41109351184,9775.86265221831,8990.59774074625
"NM_031819",4742.30809787156,7664.74190455332,10780.5203501425,2880.80297316293,2758.3044278342,2533.82152258951
"NM_001290133",78.4615451715975,113.625562694289,83.5276968345213,98.2505435057671,106.481344913748,105.945819328083
"NM_053407",1262.3078002607,1365.50018325592,1414.52338769765,1021.72478781512,829.971030903046,935.164215298162
"NM_172010",10140.0008671765,8410.28507030181,5273.13981755326,18374.0646052514,10657.8588151112,12653.1269586355
"NM_001011921",18.4615400403759,29.901463866918,19.974014460429,29.9199185984641,20.9072960332929,21.3075390827429
"NM_001024867",438.461575958927,422.607355985775,426.71758165462,415.239951359765,450.236188996029,293.570538473347
"NM_001107313",699.230829029237,721.621994654955,800.776397913563,718.886692811745,819.27427479299,733.334470097736
"NM_001191939",879.230844422902,526.265764057757,624.641906762507,702.309440615298,698.69266046144,690.127515846618
"NM_001109512",23.0769250504699,45.8489112626076,27.2372924460396,25.8766863554284,13.6140532309814,27.2262999390604
"NM_001127446",990.000084665157,964.820567439222,1005.96400100706,1816.21992357163,1553.94693307917,1410.44071206046
"NM_001107314",66.9230826463626,121.599286392133,119.844086762574,15.3642825235356,13.1278370441607,5.91876085631748
"NM_001107315",41.5384650908458,27.9080329424568,43.5796679136633,53.370665608071,57.8597262316711,55.0444759637526
"NM_022199",25.3846175555169,11.9605855467672,29.0531119424422,12.1296967291071,13.1278370441607,20.7156629971112
"NM_001106085",406.15388088827,444.535096154848,415.822664676204,337.205569069176,333.544304159045,306.591812357246
"NM_001013188",588.461588786982,609.989862885128,653.695018704949,640.447987296852,592.697531734513,504.870301043881
"NM_001004213",5847.69280778906,7949.80252675127,7201.54012273286,4263.18407705683,4287.45433538551,3718.75744602427
"NM_001107318",708.461599049425,795.37893886002,806.223856402771,533.302332856407,565.46942527255,583.589820432904
"NM_017040",1449.23089316951,1483.11260779913,1646.94828323719,1029.40692907689,1040.50263979644,886.630376276359
"NM_001106086",671.538518968673,697.700823561421,777.170744460329,475.484111780996,448.777540435566,383.535703489373
"NM_001191554",16.1538475353289,31.8948947913792,18.1581949640264,38.8150295331426,25.7694579015006,17.7562825689524
"NM_001013883",244.615405534981,253.165727406573,223.345798057524,243.402581030748,276.657010301015,234.974805995804
"NM_053857",1677.69245116916,1576.80386124881,1933.84776366881,589.098937810299,478.436727831633,474.684620676662
"NM_001024773",198.461555434041,215.29053984181,185.213588633069,168.602784534588,238.732147728996,219.586027769379
"NM_001191555",27.6923100605638,41.8620494136852,52.6587653956765,39.2193527574461,35.4937816379159,21.3075390827429
"NM_001106088",2003.07709438078,2248.59008279224,1645.13246374079,1401.38429543617,1426.0720759453,1400.37881860472
"NM_001109425",583.846203776888,755.510320370796,831.645329352408,295.964600190212,177.468908189579,237.342310338331
"NM_001008340",156.923090343195,145.520457485668,183.397769136666,120.08399761816,118.150533397446,100.618934557397
"NM_012847",916.153924503654,948.873120043532,1207.51996510775,765.788186830959,740.993468714846,726.231957070155
"NM_001024883",542.307738686042,594.042415489438,526.587653956765,743.550409494262,737.589955407101,771.8064156638
"NM_001106089",826.153916806821,889.070192309696,1049.54366892072,839.375013654208,774.542385605479,738.06947878279
"NM_001318416",433.846190948833,398.68618489224,276.004563453201,299.603509208944,390.917814203895,336.185616638833
"NM_001108876",249.230790545075,257.152589255495,226.97743705033,252.297691965427,249.915120025873,225.504788625696
"NM_001025130",150.000012828054,143.527026561207,108.949169784158,145.556360749285,169.689449200447,158.622790949308
"NM_001109411",1599.23090599756,2316.36673422392,2080.92914287742,1056.90090832953,1094.95885272036,1003.82184123144
"NM_001012158",62.3076976362686,63.7897895827585,49.0271264028712,66.3090087857852,61.2632395394164,45.5744585936446
"NM_001017444",930.000079533935,861.162159367239,715.432881582639,956.628748702243,1026.40237037864,1016.25123902971
"NM_001014772",2513.07713799617,2348.2616290153,1855.76752532349,1494.37863702599,1538.87423128772,1395.05193383403
"NM_001276712",69.2307751514096,35.8817566403016,58.1062238848844,52.1576959351603,46.6767539347935,63.9226172482288
"NM_001030027",78.4615451715975,63.7897895827585,112.580808776963,130.596401450053,75.8497251440394,95.8839258723432
"NM_001007731",1633.84629357327,1636.60678898265,1728.66016057531,1567.15681740063,1627.3655772891,1650.15052674131
"NM_001047849",2393.07712773372,2784.8230014723,2634.75408928023,3387.8242964396,3300.43547613936,2260.96664711328
"NM_001100570",840.000071837103,944.88625819461,871.593358273266,1109.8672507133,1148.44263327065,999.678708632023
"NM_133305",90.0000076968325,91.6978225252153,145.265559712211,61.861453318446,69.5289147153694,76.9438911321273
"NM_013151",143.076935312913,237.218280010883,459.402332589867,180.328158039392,190.59674523374,162.765923548731
"NM_017141",500.769273595196,504.338023888684,492.087083525115,419.2831836028,450.722405182849,366.371297006052
"NM_001109332",240.000020524887,225.257694464116,221.529978561122,235.72043976898,264.501605630496,195.910984344109
"NM_053355",1377.69242551305,1678.46883839633,1981.05907057528,1345.99201370658,1324.93910908659,1296.80050361916
"NM_001106091",650.76928642325,789.398646086636,648.247560215741,514.703464538443,627.218880998787,477.052125019189
"NM_001047880",5688.46202494082,5392.23065066755,3853.1689713664,8624.61869761942,10733.7085402552,7114.35054929361
"NR_148404",4137.69266154925,3675.88662470646,2511.27836352485,6401.2452871741,8765.50541600476,5301.43409900357
"NM_001169139",73.8461601615036,41.8620494136852,295.97857791363,557.561726314621,169.689449200447,279.365512418185
"NM_001106092",662.307748948485,771.457767766485,789.881480935147,538.962857996657,515.875374216832,523.218459698465
"NM_001108401",1227.692412685,1453.21114393222,1218.41488208617,1479.01435450245,1436.76883205536,1428.78887071504
"NM_012511",1707.69245373477,2105.06305623103,1528.92001597102,2770.01840970375,2628.97092213988,3656.01858094731
"NM_134454",32.3076950706578,47.8423421870688,72.6327798561055,25.4723631311248,36.9524301983782,54.4525998781208
"NM_001007686",590.769281292028,524.272333133296,617.378628776897,485.996515612889,673.895634933581,575.895431319691
"NM_001169121",92.3077002018795,81.7306679029093,132.554823237392,101.889452524499,104.536480166465,84.63828024534
"NM_001107329",528.46158365576,598.029277338361,566.535682877623,661.877118184942,754.607521945828,709.067550586834
"NM_001012159",498.461581090149,558.160658849137,497.534542014322,481.144636921246,435.649703391406,395.965101287639
"NM_001024744",943.846234564217,1072.46583736013,1131.25554625884,849.887417486101,1008.41237146627,887.814128447622
"NM_057100",6055.38513324329,8334.53469517229,7339.54240445946,2836.73174171384,2198.6695968035,2305.35735353566
"NM_001135857",191.5384779189,273.100036651185,274.188743956798,200.139996030266,243.108093410383,269.303618962445
"NM_001025718",985.384699655063,964.820567439222,1024.12219597109,1069.03060505864,890.261838068821,742.804487467844
"NM_001170477",32.3076950706578,13.9540164712284,18.1581949640264,8.49078771037494,4.37594568138689,7.10251302758098
"NM_012857",13481.5396144845,11765.22931617,12176.8855428761,7608.95875816885,8770.36757787296,7800.33493254081
"NM_017143",9978.46239182317,6357.05121810677,4668.47192525118,13801.5732616023,14049.7029343728,15526.093478292
"NM_152846",1680.00014367421,1449.22428208329,1614.26353230194,1934.68662829258,1624.934496355,1919.45414570376
"NM_001309433",8681.53920398676,6977.00823561421,5501.93307409999,12225.1170100427,11865.619823174,12771.5021757619
"NM_001169144",346.153875757048,448.52195800377,430.349220647425,330.332074256015,391.404030390716,359.860660064103
"NM_001107323",526.153891150713,492.377438341917,510.245278489141,531.685039959193,546.993210173361,568.201042206478
"NM_001038591",267.69233058545,362.804428251939,270.557104963993,344.887710330944,245.539174344486,305.408060185982
"NM_001271219",226.153865494605,247.185434633189,216.082520071914,205.396197946213,174.065394881834,200.645993029163
"NM_001108402",1760.76938135085,2246.59665186777,1445.3923191365,914.579133374672,1064.32723295066,1337.04807744212
"NM_001109535",413.076958403411,633.911033978662,375.874635755346,170.624400656106,292.21592827928,263.384858106128
"NM_001168633",505.38465860529,408.653339514546,463.033971582672,514.299141314139,1673.55611503707,514.932194499621
"NM_001271072",1013.07700971563,1269.81549888179,831.645329352408,1034.25880776853,1194.63317101862,997.903080375127
"NM_001106095",431.538498443786,281.073760349029,421.270123165412,429.39126421039,387.51430089615,423.783277312332
"NM_001109112",13.8461550302819,3.9868618489224,12.7107364748185,17.790221869357,14.586485604623,18.9400347402159
"NM_001024972",1202.30779512948,1170.14395265873,1218.41488208617,1259.06252048131,1106.62804120406,997.903080375127
"NM_001107328",126.923087777584,129.573010089978,94.4226138129371,64.691715888571,100.646750671898,89.373288930394
"NM_057188",30.0000025656108,7.97372369784481,21.7898339568316,22.2377773366963,24.3108093410383,26.0425477677969
"NM_001107365",360.00003078733,456.495681701615,276.004563453201,495.700272996175,613.118611580985,557.547272665107
"NM_001012162",1354.61550046258,1423.3096800653,1341.89060784155,1305.55969127622,1221.86127748058,1255.96105371057
"NM_012557",106.153855232161,97.6781152985989,145.265559712211,175.071956123445,177.9551243764,213.667266913061
"NM_013156",39334.6187485259,69491.0020267175,55066.5420479064,12588.6035886916,15210.7871885008,14621.1149433611
"NM_001346427",230.769250504699,177.415352277047,177.950310647458,296.368923414516,288.812414971535,282.324892846344
"NM_001107339",20.7692325454229,19.934309244612,3.63163899280527,21.0248076637856,26.2556740883213,30.7775564528509
"NM_013107",80.7692376766445,63.7897895827585,52.6587653956765,60.2441604212317,79.7394546386055,65.698245505124
"NM_001170334",41.5384650908458,67.7766514316809,52.6587653956765,51.3490494865532,35.9799978247366,28.4100521103239
"NM_001039606",18.4615400403759,23.9211710935344,29.0531119424422,14.5556360749285,19.9348636596514,22.4912912540064
"NM_001013139",456.923115999303,480.41685279515,483.007986043101,420.091830051408,440.025649072793,575.303555234059
"NM_001100512",5907.69281292029,2647.27626768448,2151.74610323712,8790.39121958388,9555.6067195885,7606.79145253923
"NM_080405",18.4615400403759,5.98029277338361,16.3423754676237,18.5988683179641,19.4486474728306,26.6344238534287
"NM_001108415",62.3076976362686,45.8489112626076,70.8169603597028,87.3338164495708,82.6567517595301,104.170191071188
"NM_001014146",325.384643211625,241.205141859805,183.397769136666,322.245609769944,369.038085796961,316.061829727353
"NM_001107359",853.846226867385,970.800860212605,916.988845683332,693.010006456316,742.452117275309,703.148789730517
"NM_001191833",1264.61549276575,1084.42642290689,1105.83407330921,1453.54199137133,1315.70100153699,1223.40786900082
"NM_001015031",431.538498443786,524.272333133296,466.665610575478,377.637891499533,399.183489379848,315.469953641722
"NM_001191821",73.8461601615036,77.7438060539869,67.1853213668976,103.911068646017,114.747020089701,107.721447584978
"NM_001170326",4.61538501009397,3.9868618489224,5.44745848920791,25.0680399068212,55.4286452975673,28.4100521103239
"NM_001107333",909.230846988513,1275.79579165517,808.039675899173,605.271866782442,480.867808765737,683.616878904669
"NM_001039003",816.923146786633,767.470905917563,729.95943755386,875.764103841529,942.286970058643,919.183560986105
"NM_001108404",320.769258201531,251.172296482111,214.266700575511,415.644274584068,415.228623544934,419.640144712909
"NM_001012346",133.846165292725,131.566441014439,103.50171129495,147.982300095106,149.268369353975,142.642136637251
"NM_001107335",1116.92317244274,1345.56587401131,1191.17758964013,1503.67807118497,1291.39019219595,1508.10026618969
"NM_001106100",281.538485615732,442.541665230387,550.193307409999,141.108805281945,90.4362107486623,91.740793272921
"NM_001163168",2.30769250504699,5.98029277338361,3.63163899280527,12.1296967291071,10.6967561100568,4.73500868505398
"NM_001012160",773.07698919074,586.068691791593,561.088224388415,1041.9409490303,989.936156367078,770.030787406904
"NM_001271297",50.7692351110337,45.8489112626076,41.7638484172606,33.9631508414997,53.969996737105,49.7175911930668
"NM_001013137",126.923087777584,137.546733787823,76.2644188489108,61.0528068698388,77.7945898913225,43.7988303367494
"NM_001009703",6221.53899360667,7030.83087057466,5770.67435956758,5216.57823996464,4996.84375195701,5432.83059001382
"NM_001024998",1426.15396811904,1136.25562694289,1109.46571230201,1697.75321885068,1717.31557185094,1780.3632655803
"NM_001013884",1029.23085725096,1070.47240643567,1038.64875194231,816.732913093208,833.374544210792,793.705830832174
"NM_031024",41.5384650908458,35.8817566403016,50.8429458992738,69.5435945802138,84.1154003199924,81.6788998171812
"NM_001107337",2386.15405021858,3281.18730166314,2473.14615410039,3545.9146771423,3011.62306116782,2728.54875476236
"NM_001024795",736.153909109989,649.858481374352,709.985423093431,631.14855313787,607.284017339136,652.839322451818
"NM_001014007",1195.38471761434,1313.67097921993,769.907466474718,1047.60147417055,1088.15182610487,1207.42721468877
"NM_012758",242.307713029934,181.402214125969,219.714159064719,287.473812479837,335.975385093149,465.806479392186
"NM_001108407",1866.92323658301,1337.59215031347,1118.54480978402,1377.93354842656,1488.79396404518,1495.67086839143
"NM_001271143",166.153860363383,121.599286392133,205.187603093498,164.155229067249,175.037827255476,223.729160368801
"NM_024002",646.153901413156,835.247557349244,708.169603597028,557.157403090317,612.146179207344,539.790990096154
"NR_144439",20.7692325454229,17.9408783201508,5.44745848920791,22.2377773366963,6.80702661549071,8.28626519884447
"NR_144438",78.4615451715975,89.7043916007541,83.5276968345213,86.1208467766601,54.9424291107465,88.1895367591305
"NM_001191816",4910.76965073999,5446.053285628,5300.3771099993,4849.8570755213,5560.36831248227,5234.55210132718
"NM_001033674",73.8461601615036,59.8029277338361,83.5276968345213,68.7349481316066,67.5840499680864,69.2495020189145
"NM_001108881",1345.38473044239,1106.35416307597,1403.62847071924,1307.17698417344,1279.23478752543,1618.78109420283
"NM_001107462",1001.53854719039,1054.52495903998,884.304094748084,1473.3538293622,1191.7158738977,1135.81020832732
"NM_012726",323.076950706578,287.054053122413,187.029408129472,474.675465332389,433.704838644123,403.06761431522
"NM_214457",13.8461550302819,13.9540164712284,10.8949169784158,25.8766863554284,18.9624312860098,22.4912912540064
"NM_001105751",595.384666302122,731.589149277261,617.378628776897,710.800228325673,692.858066219591,646.920561595501
"NM_001014144",11310.0009672353,8400.3179156795,8770.40816762474,10186.5193131041,8876.36270659989,8940.88014955319
"NM_001107347",459.23080850435,470.449698172844,414.006845179801,386.937325658515,463.364026040189,472.317116334135
"NM_001271330",4836.92349057848,6295.25485944848,4799.21092899217,4099.02884798958,3696.70166839828,3723.49245470933
"NM_001012052",55.3846201211277,59.8029277338361,76.2644188489108,55.7966049538924,64.180536660341,73.9845107039685
"NM_001107348",1920.00016419909,2210.71489522747,1592.47369834511,2794.68212638627,2359.12093845435,2312.45986656324
"NM_001106128",103.846162727114,67.7766514316809,121.659906258977,109.571593786267,133.22323518889,210.116010399271
"NM_021698",13.8461550302819,7.97372369784481,10.8949169784158,22.6421005609998,8.75189136277378,47.3500868505399
"NM_001014145",133.846165292725,149.50731933459,150.713018201419,97.8462202814636,126.416208573399,111.8645801844
"NM_001271083",11.5384625252349,35.8817566403016,25.4214729496369,20.2161612151784,12.6416208573399,35.5125651379049
"NM_022624",2734.61561848068,3051.9427453501,2162.64102021554,6130.3487268907,7028.74119668098,6295.7859228649
"NM_134414",1303.84626535155,1253.8680514861,1222.04652107897,1117.14506875076,1164.00155124891,1186.11967560602
"NM_001108412",475.384656039679,578.094968093749,575.614780359636,289.495428601355,315.068089059856,275.222379818763
