"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001271281",334.615413231813,396.692753967779,346.821523812904,321.84128654564,374.386463851989,432.661418596808
"NM_001127373",463.846193514444,332.902964385021,430.349220647425,515.107787762746,582.000775624456,557.547272665107
"NM_001100973",57.6923126261747,59.8029277338361,50.8429458992738,57.0095746268032,74.8772927703979,56.8201042206478
"NM_001013189",2206.15403482492,1323.63813384224,1120.36062928043,3208.70910807312,3302.38034088664,3470.16949005894
"NM_001309168",378.461570827706,306.988362367025,395.848650215775,214.695632105195,247.97025527859,285.876149360134
"NM_001077676",1391.53858054333,1391.41478527392,1347.33806633076,1329.81908473444,1244.22722207434,1099.70576710379
"NM_001107373",777.692374200834,560.154089773598,493.902903021517,1329.41476151013,1445.52072341814,1715.84877224644
"NM_001244933",154.615397838148,137.546733787823,147.081379208614,200.54431925457,249.915120025873,216.034771255588
"NM_001025289",161.538475353289,161.467904881357,87.1593358273266,54.1793120566782,115.719452463342,37.2881933948001
"NM_001191695",129.230780282631,127.579579165517,134.370642733795,72.3738571503388,92.3810754959454,104.762067156819
"NM_001106129",1299.23088034145,1451.21771300776,764.46000798551,1341.94878146354,1207.76100806278,1498.63024881959
"NM_001010920",3523.84645520675,2920.37630433566,2489.48852956802,2208.81777437039,2783.58766954888,2278.1310535966
"NM_001007687",71.5384676564566,77.7438060539869,72.6327798561055,126.148845982713,105.508912540106,109.497075841873
"NM_022245",32843.0797318287,22920.4687694549,17148.5993240265,20914.0231003264,21714.4149034154,19398.1468304949
"NM_001271149",546.923123696136,590.055553640516,604.667892302078,550.283908277157,629.16374574607,545.11787486684
"NM_001039713",819.23083929168,1042.56437349321,904.278109208513,885.872184449118,904.848323673444,934.57233921253
"NM_138518",60.0000051312216,55.8160658849137,70.8169603597028,124.127229861196,95.7845888036908,139.682756209093
"NM_001006967",3563.07722779255,3739.67641428921,4042.01419899227,2607.07615030941,2481.64741753319,2755.77505470142
"NM_001110810",20.7692325454229,25.9146020179956,19.974014460429,17.790221869357,40.3559435061235,40.8394499085906
"NM_013130",1105.38470991751,805.346093482326,916.988845683332,1371.4643768377,1332.71856807572,1278.45234496458
"NM_053917",36.9230800807518,31.8948947913792,52.6587653956765,58.6268675240174,43.2732406270481,78.1276433033908
"NM_001108441",1299.23088034145,1935.62142765183,1378.2069977696,1189.11460267679,1173.23965879851,978.37116954928
"NM_001109501",71.5384676564566,67.7766514316809,63.5536823740923,61.861453318446,65.1529690339826,76.9438911321273
"NM_001135875",1873.84631409815,1782.12724646831,1597.92115683432,2792.66051026475,2929.45252559511,2231.37284283169
"NM_001005895",830.769301816915,938.905965421226,800.776397913563,1067.81763538572,1087.17939373123,1089.64387364805
"NM_001005381",334.615413231813,301.008069593641,254.214729496369,231.677207525945,255.263498080902,194.135356087213
"NM_138889",23.0769250504699,19.934309244612,74.4485993525081,29.9199185984641,22.3659445937552,24.8587955965334
"NM_001106196",1606.1539835127,2081.14188513749,1565.23640589907,2253.29332904379,2110.17825080212,2046.70750411458
"NM_032072",544.615431191089,534.239487755602,512.061097985544,452.842011219997,542.617264491974,453.377081593919
"NM_001107407",883.846229432996,721.621994654955,833.46114884881,929.539092673904,883.941027640151,998.494956460759
"NM_053392",46.1538501009397,67.7766514316809,38.1322094244554,57.0095746268032,34.0351330774536,41.4313259942224
"NM_001256466",13.8461550302819,15.9474473956896,27.2372924460396,18.1945450936606,12.6416208573399,17.1644064833207
"NM_001107411",186.923092908806,219.277401690732,292.346938920825,167.794138085981,176.010259629117,108.31332367061
"NM_001035257",2681.5386908646,2202.74117152963,1901.16301273356,2041.42795950872,2180.67959789113,2504.81959439356
"NM_001011925",362.307723292377,458.489112626076,548.377487913596,374.403305705104,320.902683301705,287.65177761703
"NM_001108439",486.923118564914,378.751875647628,399.48028920858,666.324673652281,662.712662636703,553.404140065684
"NM_001134538",20.7692325454229,17.9408783201508,7.26327798561055,31.5372114956783,17.0175665387268,21.3075390827429
"NM_001008365",1620.00013854298,1347.55930493577,1608.81607381274,1832.79717576808,1843.73178042434,2003.50054986347
"NM_001008508",897.692384463278,617.963586582973,693.643047625807,1307.58130739774,1529.14990755131,1219.2647364014
"NM_001013889",101.538470222067,121.599286392133,90.7909748201318,597.185402296371,753.148873385366,418.456392541646
"NM_001271344",46.1538501009397,35.8817566403016,45.3954874100659,63.4787462156602,72.9324280231148,72.2088824470733
"NM_001107414",168.46155286843,149.50731933459,187.029408129472,215.504278553802,204.697014651542,213.075390827429
"NM_001011926",551.53850870623,623.943879356356,715.432881582639,407.557810097997,363.689707741932,354.533775293417
"NM_001271381",66.9230826463626,45.8489112626076,72.6327798561055,154.451471683963,154.130531222183,136.131499695302
"NM_053583",34.6153875757048,27.9080329424568,16.3423754676237,46.9014940192139,52.9975643634634,54.4525998781208
"NM_053396",39.2307725857988,51.8292040359912,88.9751553237292,85.7165235523565,75.3635089572186,81.6788998171812
"NM_133557",2877.69255379359,2559.56530700818,2429.56648618673,2827.43230755485,3119.56305464203,2831.53519366228
"NM_001014152",900.000076968325,737.569442050645,737.222715539471,797.325398326637,789.128871210102,826.25901554192
"NM_030866",396.923110868082,526.265764057757,332.294967841683,705.94834963403,487.188619194407,726.231957070155
"NM_001107166",2256.92326993595,2292.44556313038,2494.93598805722,2081.86028193907,1734.33313838967,2024.80808894621
"NM_012918",55.3846201211277,47.8423421870688,107.133350287756,12.9383431777142,8.26567517595301,20.7156629971112
"NM_001191093",30.0000025656108,13.9540164712284,21.7898339568316,35.1761205144105,33.062700703812,28.4100521103239
"NM_001134539",207.692325454229,191.369368748275,196.108505611485,258.36254032998,365.148356302395,230.23979731075
"NM_001191700",904.615461978419,1044.55780441767,1122.17644877683,1026.98098973106,1079.88615092892,859.99595242293
"NM_001191817",106.153855232161,63.7897895827585,41.7638484172606,166.176845188767,153.644315035362,170.460312661943
"NM_001010948",246.923098040028,221.270832615193,261.47800748198,223.18641981557,209.55917651975,258.649849421074
"NM_013131",343.846183252001,330.909533460559,337.74242633089,447.181486079747,481.840241139378,343.288129666414
"NM_001013191",867.692381897667,1008.67604777737,978.726708561021,887.893800570636,903.875891299803,823.891511199393
"NM_001195616",101.538470222067,135.553302863362,98.0542528057424,85.3122003280529,49.5940510557181,84.63828024534
"NM_053605",191.5384779189,159.474473956896,156.160476690627,361.869285751694,481.354024952558,276.998008075658
"NM_017024",6636.92364451513,4511.1341820557,3736.95652359663,19386.0856356832,14750.3404595816,18046.301850912
"NM_001107424",55.3846201211277,39.868618489224,52.6587653956765,50.9447262622496,49.5940510557181,78.1276433033908
"NM_001108447",1190.76933260424,1126.28847232058,1022.30637647468,1519.44667693281,1453.30018240727,1319.29179487317
"NM_001168674",53.0769276160807,41.8620494136852,50.8429458992738,75.6084429447673,42.7870244402273,65.698245505124
"NM_001106184",613.846206342498,651.851912298813,635.536823740923,726.973157297816,785.239141715536,827.442767713184
"NM_001107425",1592.30782848242,1174.13081450765,1345.52224683435,2997.24806176235,1995.43123071242,2659.89112882908
"NM_134460",1876.1540066032,2455.9068989362,1781.31892597099,1833.60582221668,2095.5917651975,1724.13503744528
"NM_001106187",2037.69248195649,2643.28940583555,2355.11788683422,2786.19133867589,2429.13606935654,2161.53146472714
"NM_001106186",186.923092908806,225.257694464116,225.161617553927,167.794138085981,161.423774024494,134.947747524039
"NM_177930",1412.30781308876,1413.34252544299,1559.78894740986,1107.84563459178,1058.97885489563,1023.94562814292
"NM_017211",1719.23091626,2244.60322094331,2035.53365546736,1686.02784534588,1483.93180217698,1796.34391989236
"NM_001008893",1403.07704306857,855.181866593856,849.803524316434,1236.82474314462,1779.551243764,1685.66309187922
"NM_001106188",94.6153927069264,83.7240988273705,67.1853213668976,80.0559984121065,63.6943204735203,103.578314985556
"NM_001191786",184.615400403759,241.205141859805,246.951451510759,300.007832433248,288.812414971535,324.348094926198
"NM_001271269",1786.15399890637,2400.09083305129,1153.04538021567,1516.21209113838,649.098609405722,894.916641475203
"NM_001163273",851.538534362338,903.024208780924,853.435163309239,1201.64862263021,931.590213948586,988.433063005019
"NM_001024896",276.923100605638,281.073760349029,328.663328848877,201.757288927481,160.937557837673,182.88971046021
"NM_133581",94.6153927069264,81.7306679029093,74.4485993525081,160.516320048517,277.629442674657,340.920625323887
"NM_138504",20328.4632769589,9231.57861117983,17824.0841766883,18521.2382588979,5842.85991702514,23443.0279997023
"NM_019293",701.538521534284,869.135883065084,552.009126906402,659.855502063424,1187.33992821631,1268.98232759447
"NM_001107437",9.23077002018795,1.9934309244612,1.81581949640264,12.9383431777142,3.88972949456612,14.205026055162
"NM_001077200",413.076958403411,342.870119007327,512.061097985544,367.934134116247,326.251061356734,357.493155721576
"NM_201416",1343.07703793735,1357.52645955808,1185.73013115092,1426.45233534299,1342.44289181213,1110.35953664516
"NM_001108453",34.6153875757048,49.83577311153,50.8429458992738,56.6052514024996,52.0251319898219,69.8413781045463
"NM_001242627",766.153911675599,779.43149146433,824.382051366797,1395.31944707161,1581.17503954113,1070.70383890783
"NM_013019",360.00003078733,227.251125388577,225.161617553927,289.495428601355,297.564306334308,290.019281959557
"NM_001108455",136.153857797772,135.553302863362,145.265559712211,192.457854768499,144.892423672588,130.804614924616
"NM_175596",36.9230800807518,7.97372369784481,21.7898339568316,16.1729289721427,16.531350351906,16.5725303976889
"NM_053410",946.153927069264,998.708893155062,878.856636258876,788.025964167655,851.36454312316,782.460185205171
"NM_001009704",168.46155286843,169.441628579202,143.449740215808,304.051064676283,267.905118938242,211.891638656166
"NM_031235",1414.6155055938,1251.87462056163,1276.52110597105,1783.46974240304,1947.29582821717,1624.10797897352
"NM_145098",636.923131392968,362.804428251939,435.796679136633,527.641807716157,539.213751184229,557.547272665107
"NM_144743",15433.8474737542,17926.9243036796,12912.2924389192,4827.61929818461,2445.18120352163,6372.72981399703
"NM_001100477",173.076937878524,324.929240687176,230.609076043135,2236.71607684734,46.1905377479727,83.4545280740765
"NM_001190380",332.307720726766,972.794291137067,640.984282230131,226.825328834302,137.112964683456,343.880005752046
"NM_145091",708.461599049425,879.10303768739,481.192166546699,883.041921878993,976.322103136097,807.910856887336
"NM_001144854",396.923110868082,394.699323043318,381.322094244554,200.54431925457,212.476473640674,251.547336393493
"NM_001106165",36.9230800807518,13.9540164712284,30.8689314388448,98.6548667300707,122.040262892012,76.3520150464955
"NM_031026",2023.84632692621,1849.9038979,1792.2138429494,1841.28796347845,1593.33044421165,1618.1892181172
"NM_001172151",168.46155286843,179.408783201508,187.029408129472,179.923834815088,145.86485604623,155.66341052115
"NM_001106164",166.153860363383,91.6978225252153,108.949169784158,175.476279347749,189.138096673278,211.891638656166
"NM_139111",30.0000025656108,27.9080329424568,52.6587653956765,70.3522410288209,59.8045909789541,81.6788998171812
"NM_001106166",468.461578524538,424.600786910236,450.323235107854,439.499344817979,480.381592578916,514.340318413989
"NM_013177",11049.231714165,9821.63416482034,9507.63088316421,17247.6201023416,18172.3299824261,20477.7288106872
"NM_001003705",461.538501009397,552.180366075753,555.640765899207,373.190336032194,326.251061356734,432.069542511176
"NM_001106167",701.538521534284,568.127813471443,617.378628776897,472.653849210871,427.870244402273,374.657562204897
"NM_001134840",4647.69270516463,4879.91890308102,4786.50019251735,5499.60449697714,4682.74809527079,4917.89839551419
"NM_001107408",36.9230800807518,33.8883257158404,47.2113069064686,51.3490494865532,42.7870244402273,48.5338390218033
"NM_001037978",581.538511271841,775.444629615408,626.45772625891,458.098213135943,562.552128151626,458.112090278973
"NM_001107409",978.461622139922,831.260695500321,1002.33236201426,750.423904307423,747.314279143516,762.336398293692
"NM_201655",13.8461550302819,17.9408783201508,5.44745848920791,8.89511093467851,7.77945898913225,5.32688477068573
"NM_001106168",1167.69240755378,1108.34759400043,1303.75839841709,956.628748702243,922.838322585813,1021.5781238004
"NM_001170478",145.38462781796,173.428490428125,159.792115683432,159.70767359991,131.764586628427,185.849090888369
"NM_001014013",200.769247939088,233.231418161961,194.292686115082,198.118379908749,229.494040179401,212.483514741798
"NM_001103352",1188.4616400992,823.286971802476,1387.28609525161,583.842735894353,616.52212488873,592.46796171738
"NM_001024746",212.307710464323,221.270832615193,219.714159064719,224.39938948848,232.411337300326,257.46609724981
"NM_152242",20.7692325454229,29.901463866918,59.922043381287,74.3954732718566,71.4737794626525,60.3713607344383
"NM_001108437",41.5384650908458,47.8423421870688,47.2113069064686,69.1392713559102,61.7494557262372,70.433254190178
"NM_001012473",673.84621147372,741.556303899567,699.090506115015,569.691423043728,512.958077095907,561.098529178897
"NM_001108438",46.1538501009397,39.868618489224,94.4226138129371,52.5620191594639,40.8421596929443,48.5338390218033
"NM_001107410",55.3846201211277,31.8948947913792,56.2904043884817,39.6236759817497,37.9248625720197,96.475801957975
"NM_057203",9.23077002018795,1.9934309244612,23.6056534532343,4.85187869164282,6.80702661549071,23.6750434252699
"NM_134455",27.6923100605638,9.96715462230601,38.1322094244554,58.2225442997139,37.9248625720197,36.6963173091684
"NM_001007689",1386.92319553324,1644.58051268049,1225.67816007178,887.489477346333,924.296971146275,884.854748019463
"NM_001100945",313.84618068639,372.771582874245,334.110787338085,350.952558695497,402.587002687594,372.29005786237
"NM_001024906",1024.61547224086,1329.61842661562,1191.17758964013,787.621640943351,717.65509174745,734.518222268999
"NM_001014014",618.461591352592,753.516889446334,679.116491654586,559.179019211835,574.221316635324,580.630440004745
"NM_053523",3364.61567235851,5918.49641472531,3088.70896338089,2742.1201072268,4287.94055157233,3464.84260528825
"NM_001137564",230.769250504699,2388.13024750452,900.646470215708,141.917451730553,52.5113481766427,298.305547158401
"NM_138826",443.076960969021,2126.9907964001,1260.17873050343,513.086171641228,175.037827255476,910.89729578726
"NM_053618",267.69233058545,301.008069593641,281.452021942409,253.914984862641,310.205927191648,212.483514741798
"NM_001039004",694.615444019143,956.846843741377,755.380910503497,671.580875568227,608.742665899598,617.326757313913
"NM_001107412",163.846167858336,193.362799672737,237.872354028745,176.689249020659,181.358637684145,198.870364772267
"NM_001106170",175.384630383571,203.329954295043,399.48028920858,411.601042341033,114.26080390288,213.667266913061
"NM_012580",943.846234564217,1291.74323905086,1770.42400899257,866.464669682547,1099.33479840175,1056.49881285267
"NM_001305154",175.384630383571,125.586148241056,165.23957417264,104.315391870321,120.095398144729,92.9245454441845
"NM_001107148",563.076971231465,604.009570111744,504.797819999933,641.660956969763,778.918331286866,754.642009180479
"NM_001008291",747.692371635224,871.129313989545,882.488275251681,735.059621783887,746.828062956696,723.864452727628
"NM_031565",4504.61576985172,3217.39751208038,2420.48738870471,5893.41531744881,5458.26291324991,6034.17669301567
"NM_001024365",233.076943009746,99.6715462230601,23.6056534532343,57.8182210754103,35.0075654510951,48.5338390218033
"NM_017004",15623.0782591681,8659.46393585946,5198.69121820075,64041.5641438908,53042.2962526509,49059.4249858443
"NM_031054",330.000028221719,199.34309244612,252.398909999967,539.771504445264,482.81267351302,714.986311443152
"NR_132649",48.4615426059867,41.8620494136852,32.6847509352475,28.7069489255534,20.4210798464721,24.2669195109017
"NM_031094",1036.1539347661,905.017639705386,691.827228129405,1393.2978309501,1447.95180435224,1624.69985505915
"NM_001107415",2630.76945575356,2459.89376078512,2462.25123712198,887.893800570636,934.993727256332,1248.85854068299
"NM_001024999",25.3846175555169,21.9277401690732,43.5796679136633,38.0063830845354,44.7318891875104,47.3500868505399
"NM_001106172",53.0769276160807,19.934309244612,45.3954874100659,31.1328882713748,37.4386463851989,43.2069542511176
"NM_001108440",1476.92320323007,1399.38850897176,1365.49626129478,1368.63411426758,1319.59073103156,1308.04614924616
"NM_001107416",1590.00013597737,1562.84984477758,1459.91887510772,2028.89393955531,1808.23799878643,1609.90295291835
"NM_001106173",556.153893716324,508.324885737607,495.71872251792,602.037280988013,661.254014076241,619.69426165644
"NM_001305181",1070.7693223418,1285.76294627748,1730.47598007171,997.0610711326,911.655350288935,899.059774074625
"NM_080905",350.769260767142,372.771582874245,341.374065323696,297.581893087426,261.584308509572,262.792982020496
"NM_001033689",7375.38524613017,6500.57824466798,5273.13981755326,14965.6198243723,13272.7294678333,10331.7889507878
"NM_001107417",18.4615400403759,7.97372369784481,14.5265559712211,121.701290515374,47.649186308435,42.6150781654859
"NM_032079",2799.23100862199,3287.16759443652,2983.39143258953,2183.34541123927,2569.16633116092,1885.71720882275
"NM_001012057",3362.30797985346,3370.89169326389,1755.89745302135,6954.35945802138,9284.29808734251,7381.87853999916
"NM_001134421",380.769263332753,647.865050449891,472.113069064686,458.502536360247,582.486991811277,498.359664101932
"NM_001105718",3267.69258714653,3671.89976285753,3546.29547647435,2723.11691568453,2929.45252559511,2804.30889372322
"NM_001033690",43.8461575958927,65.7832205072197,59.922043381287,51.7533727108568,44.2456730006896,50.9013433643303
"NM_001105947",1795.38476892656,1859.8710525223,1861.2149838127,1068.22195861003,1139.20452572105,1217.48910814451
"NM_001047847",260.769253070309,263.132882028879,341.374065323696,228.442621731516,221.228365003448,241.485442937753
"NM_199404",5937.6928154859,5063.31454813145,4281.70237251742,6955.57242769429,6425.34690883641,7562.99262220248
"NM_001081634",505.38465860529,659.825635996658,675.484852661781,334.375306499051,367.093221049678,390.638216516954
"NM_001004207",357.692338282283,378.751875647628,372.242996762541,336.801245844873,326.251061356734,340.920625323887
"NM_001013234",530.769276160807,418.620494136852,466.665610575478,663.898734306459,634.512123801099,749.907000495425
"NM_001100562",390.000033352941,468.456267248382,575.614780359636,247.850136498087,280.546739795582,262.792982020496
"NM_001105946",595.384666302122,701.687685410343,753.565091007094,824.81937757928,695.775363340515,704.924417987412
"NM_017169",2342.30789262269,2459.89376078512,2400.51337424429,1989.27026357356,1909.37096564515,2253.8641340857
"NM_138539",219.230787979464,129.573010089978,172.502852158251,255.127954535552,326.251061356734,306.591812357246
"NM_021836",466.153886019491,675.773083392347,1298.31093992789,811.476711177262,957.845888036908,281.733016760712
"NM_001100505",1326.92319040202,1315.66441014439,1347.33806633076,991.804869216653,967.570211773323,962.982391322854
"NM_001100504",1181.53856258406,907.011070629847,1056.80694690633,954.202809356422,845.04373269449,851.117811138454
"NM_001108896",7287.69293093838,6343.09720163554,3878.59044431603,7245.87650274425,9724.80995260213,8445.47986587941
"NM_001024237",983.077007150016,1166.1570908098,1105.83407330921,803.794569915494,830.943463276688,784.235813462066
"NM_022399",40050.0034250905,34165.4126143405,36492.5244192038,58161.8958160683,42004.2163794459,53199.0063287528
"NM_001107164",4.61538501009397,11.9605855467672,10.8949169784158,7.27781803746423,7.29324280231148,23.0831673396382
"NM_001191557",387.692340847894,275.093467575646,159.792115683432,316.989407853998,382.165922841122,322.572466669303
"NM_001013190",1444.61550815941,1564.84327570204,1329.17987136673,797.729721550941,1009.87102002673,1009.74060208776
"NM_134413",743.07698662513,649.858481374352,724.511979064652,667.133320100888,658.336716955316,630.939907283444
"NM_001007677",27.6923100605638,21.9277401690732,30.8689314388448,50.1360798136425,36.9524301983782,41.4313259942224
"NM_001013870",1204.61548763453,1405.36880174515,1688.71213165445,827.245316925101,867.895893475066,874.792854563724
"NM_001009541",613.846206342498,412.640201363469,782.618202949536,1338.71419566912,1710.50854523545,881.303491505673
"NM_198728",918.461617008701,1000.70232407952,918.804665179734,703.522410288209,745.369414396233,859.404076337298
"NM_001037644",212.307710464323,253.165727406573,241.503993021551,190.436238646981,206.155663212004,185.849090888369
"NM_001107163",316.153873191437,229.244556313038,559.272404892012,464.163061500497,482.326457326199,468.173983734713
"NM_001010947",650.76928642325,685.740238014653,637.352643237326,454.863627341515,390.431598017075,530.912848811678
"NM_001105944",420.000035918552,518.292040359912,475.744708057491,616.592917062942,696.261579527336,611.999872543228
"NM_001105943",6.92307751514096,5.98029277338361,14.5265559712211,6.87349481316066,13.1278370441607,14.205026055162
"NM_001107162",242.307713029934,261.139451104417,314.136772877656,317.393731078301,253.318633333619,284.100521103239
"NM_001013869",655.384671433344,606.003001036205,702.72214510782,764.170893933744,695.289147153694,872.425350221197
"NM_001100922",1818.46169397703,1168.15052173426,1291.04766194227,2715.03045119846,2701.41713397617,2788.9201154968
"NM_022962",1841.5386190275,1487.09946964806,1592.47369834511,2729.99041049769,2949.87360544158,2989.56610852596
"NM_001107160",30.0000025656108,31.8948947913792,58.1062238848844,93.8029880384279,35.0075654510951,79.903271560286
"NM_053563",616.153898847545,625.937310280817,953.305235611384,617.805886735853,492.050781062615,431.477666425544
"NM_053341",1142.30778999826,1004.68918592845,1378.2069977696,1096.12026108697,735.645090659818,786.603317804593
"NM_001278475",64.6153901413156,51.8292040359912,61.7378628776897,119.275351169553,92.8672916827662,82.8626519884447
"NM_017175",946.153927069264,885.083330460774,867.96171928046,1121.1883009938,950.552645234596,1078.99010410668
"NM_001012164",2224.6155748653,1790.10097016616,2175.35175669036,834.523134962565,776.973466539583,1004.41371731708
"NM_138549",3870.0003309638,2978.18580114504,2736.43998107877,4202.93991663559,5013.37510230891,5561.26770059591
"NM_001108442",1596.92321349251,1513.01407166605,1392.73355374082,1210.54373356488,1432.39288637397,1561.36911389655
"NM_001013235",671.538518968673,681.753376165731,622.826087266104,733.846652110977,765.304278055885,702.556913644885
"NM_001109506",124.615395272537,137.546733787823,147.081379208614,166.58116841307,193.514042354665,149.744649664832
"NM_001108443",643.846208908109,759.497182219718,775.354924963926,533.70665608071,701.123741395544,558.73102483637
"NM_013129",60.0000051312216,59.8029277338361,23.6056534532343,80.4603216364101,64.6667528471618,69.2495020189145
"NM_001108444",302.307718161155,289.047484046874,335.926606834488,550.68823150146,691.885633845949,684.800631075933
"NM_001107419",362.307723292377,554.173797000214,561.088224388415,534.919625753621,581.514559437635,451.601453337024
"NM_001108445",136.153857797772,165.45476673028,148.897198705016,97.0375738328564,113.774587716059,108.905199756242
"NM_001108446",4183.84651165019,4802.17509702704,4390.65154230158,3577.85621186228,3231.39277761081,2834.49457409044
"NM_001106174",519.230813635572,283.067191273491,341.374065323696,500.956474912121,538.727534997408,556.363520493843
"NM_001126085",23.0769250504699,53.8226349604525,85.3435163309239,56.6052514024996,32.5764845169913,35.5125651379049
"NM_001107420",332.307720726766,484.403714644072,370.427177266138,453.650657668604,430.787541523198,350.390642693995
"NM_012550",426.923113433692,63.7897895827585,261.47800748198,93.3986648141243,1157.68074082024,898.467897988994
"NM_001191599",422.307728423599,454.502250777154,388.585372230164,422.922092621533,566.928073833012,423.1914012267
"NM_178330",189.230785413853,159.474473956896,228.793256546732,90.5684022439993,146.837288419871,114.232084526927
"NM_001106176",302.307718161155,163.461335805819,163.423754676237,531.280716734889,464.822674600652,567.017290035215
"NM_001106175",1038.46162727114,865.149021216162,866.145899784058,1217.41722837804,1074.05155668707,1035.78314985556
"NM_001044258",343.846183252001,177.415352277047,190.661047122277,120.08399761816,138.571613243918,118.37521712635
"NM_001044292",11.5384625252349,9.96715462230601,14.5265559712211,23.0464237853034,6.32081042866995,8.87814128447622
"NM_001030028",1142.30778999826,1301.71039367316,1180.28267266171,1290.59973197699,1303.05938067965,1302.71926447548
"NM_053516",182.307707898712,366.791290100861,395.848650215775,46.9014940192139,19.9348636596514,12.4293977982667
"NM_001100480",300.000025656108,348.85041178071,372.242996762541,391.789204350158,287.839982597893,335.001864467569
"NM_001271345",1218.46164266481,1102.36730122704,1143.96628273366,790.85622673778,811.494815803857,689.535639760987
"NM_001106178",281.538485615732,185.389075974892,163.423754676237,280.195994442373,254.777281894081,268.119866791182
"NM_001106177",50.7692351110337,87.7109606762929,67.1853213668976,93.3986648141243,91.4086431223039,49.1257151074351
"NM_001109128",55.3846201211277,99.6715462230601,112.580808776963,65.0960391128745,40.8421596929443,65.1063694194923
"NM_139040",745.384679130177,582.081829942671,601.036253309273,488.422454958711,624.787800064683,599.570474744961
"NM_001191600",272.307715595544,237.218280010883,245.135632014356,367.934134116247,386.541868522508,390.638216516954
"NM_138858",6.92307751514096,5.98029277338361,1.81581949640264,11.7253735048035,14.586485604623,8.28626519884447
"NM_001106179",879.230844422902,930.932241723381,889.751553237292,794.090812532208,868.382109661887,837.504661168924
"NM_001039099",150.000012828054,171.435059503663,125.291545251782,148.38662331941,197.889988036052,174.011569175734
"NM_017081",106.153855232161,37.8751875647628,61.7378628776897,143.93906785207,134.195667562531,201.237869114794
"NM_001009639",9.23077002018795,3.9868618489224,21.7898339568316,17.790221869357,59.3183747921334,30.7775564528509
"NM_001011927",4091.53881144831,3376.87198603728,2907.12701374062,4519.92932448959,4400.25649072793,4275.12096651812
"NM_031824",1232.30779769509,1138.24905786735,1236.5730770502,1411.08805281945,1506.78396295755,1182.56841909223
"NM_001100660",586.153896281935,478.423421870688,633.72100424452,514.299141314139,541.644832118333,527.953468383519
"NM_001037193",606.923128827357,586.068691791593,564.71986338122,555.135786968799,477.950511644812,548.077255294999
"NM_001106180",53.0769276160807,41.8620494136852,90.7909748201318,19.8118379908749,23.8245931542175,30.7775564528509
"NM_001107421",180.000015393665,119.605855467672,154.344657194224,179.519511590784,169.203233013626,145.009640979778
"NM_054009",2.30769250504699,7.97372369784481,5.44745848920791,5.66052514024996,7.29324280231148,10.6537695413715
"NM_001025637",720.00006157466,623.943879356356,1089.49169784158,1015.25561622626,538.727534997408,1141.13709309801
"NM_001024257",60.0000051312216,27.9080329424568,87.1593358273266,113.614826029303,59.3183747921334,97.6595541292384
"NM_001033068",835.384686827009,1152.20307433857,1089.49169784158,871.31654837419,969.515076520606,903.202906674048
"NM_001108897",246.923098040028,259.146020179956,226.97743705033,261.192802900105,211.990257453854,261.609229849233
"NM_001107422",364.615415797424,314.96208606487,328.663328848877,325.884518788676,375.358896225631,420.232020798541
"NM_001007629",1375.384733008,1453.21114393222,1781.31892597099,1125.63585646113,1113.43506781955,1077.21447584978
"NM_019229",1643.07706359345,2557.57187608372,2576.64786539534,1355.29144786556,1198.03668432637,1007.37309774524
"NM_001108898",293.076948140967,388.719030269934,357.716440791319,280.600317666677,357.855113500083,265.160486363023
"NM_001106181",406.15388088827,386.725599345473,441.244137625841,297.98621631173,367.579437236499,384.127579575005
"NM_001011928",9.23077002018795,5.98029277338361,12.7107364748185,19.0031915422677,10.6967561100568,16.5725303976889
"NM_001107423",3853.84648342847,3323.04935107682,2522.17328050326,4432.19118481572,4382.75270800238,4097.55814082859
"NM_001004277",660.000056443438,641.884757676507,775.354924963926,507.021323276675,504.206185733134,555.771644408212
