"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_139328",406.15388088827,424.600786910236,406.743567194191,315.776438181087,354.937816379159,333.226236210674
"NM_001014153",927.692387028889,1150.20964341411,1207.51996510775,562.00928178196,491.078348688973,495.400283673773
"NM_001025765",53.0769276160807,53.8226349604525,58.1062238848844,53.7749888323746,43.7594568138689,49.7175911930668
"NM_053938",30.0000025656108,79.7372369784481,69.0011408633002,38.8150295331426,35.9799978247366,36.1044412235366
"NM_031334",5540.76970461781,3440.66177562003,4363.41424985554,6391.13720656651,6944.13958017417,5670.17290035215
"NM_001194951",2021.53863442116,1780.13381554385,1906.61047122277,2146.14767460334,1989.11042028375,1995.80616075025
"NM_001009640",863.076996887573,1020.63663332414,1142.15046323726,592.333523604728,639.860501856127,493.624655416878
"NM_145678",1047.69239729133,1028.61035702198,958.752694100592,997.869717581207,1053.6304768406,972.452408692962
"NM_001108448",150.000012828054,161.467904881357,139.818101223003,122.914260188285,145.86485604623,114.232084526927
"NM_001106182",1063.84624482666,1176.12424543211,936.962860143761,1006.36050529158,959.790752784191,995.5355760326
"NM_138847",445.384653474068,552.180366075753,573.798960863233,266.449004816052,356.396464939621,259.241725506706
"NM_030586",4901.5388807198,2824.69161996152,2772.75637100683,4090.5380602792,3529.92951631876,3199.68211892523
"NM_017000",4135.3849690442,6351.07092533339,7786.23400057451,3700.36614882626,1949.72690915127,2106.48698876339
"NM_199086",1479.23089573512,1467.16516040344,1459.91887510772,801.772953793976,864.0061639805,943.450480497007
"NM_001107426",3930.00033609502,3526.37930537187,3422.81975071897,2925.68285106062,3013.5679259151,2521.98400087688
"NM_001013891",394.615418363035,418.620494136852,519.324375971154,227.633975282909,249.428903839053,300.081175415296
"NM_001106185",939.230849554123,1114.32788677381,1047.72784942432,995.848101459689,1006.46750671898,892.549137132676
"NM_012582",201348.478757855,129720.523978388,113574.062041496,305257.160854381,250397.932699386,203624.313492062
"NM_001008553",413.076958403411,472.443129097305,448.507415611451,296.773246638819,299.995387268412,256.874221164179
"NM_001017454",826.153916806821,715.641701881572,797.144758920758,753.254166877548,881.023730519227,832.177776398238
"NM_001109131",265.384638080403,251.172296482111,217.898339568316,331.94936715323,260.125659949109,194.727232172845
"NM_001109132",103.846162727114,69.7700823561421,96.2384333093398,64.2873926642674,52.5113481766427,43.2069542511176
"NM_012668",38741.5417747288,17550.1658589564,26541.8335789173,14660.7601132474,57766.3727238015,10438.9185222871
"NM_001107428",966.923159614687,737.569442050645,786.249841942342,676.028431035566,978.753184070201,513.156566242726
"NM_001025766",133.846165292725,63.7897895827585,125.291545251782,114.019149253606,150.727017914437,139.682756209093
"NM_001191558",120.000010262443,97.6781152985989,90.7909748201318,228.038298507213,190.110529046919,152.704030092991
"NM_001108449",1386.92319553324,1441.25055838545,1247.46799402861,1514.19047501686,1767.8820552803,1631.2104920011
"NM_031695",131.538472787678,109.638700845366,136.186462230198,160.516320048517,131.764586628427,171.644064833207
"NM_001107429",293.076948140967,328.916102536098,332.294967841683,284.239226685409,296.591873960667,327.899351439988
"NM_001100517",10216.154719843,9927.28600381679,10493.6208697108,10914.7054400748,9238.10754959454,8320.59401181112
"NM_001107430",546.923123696136,540.219780528986,303.24185589924,589.098937810299,492.536997249435,547.485379209367
"NM_012931",3009.23102658127,1509.02720981713,1710.50196561128,3339.70983274748,5229.25508925733,3959.65101287639
"NM_199378",971.538544624781,1038.57751164429,1109.46571230201,840.183660102815,824.136436661197,752.274504837952
"NM_001134608",694.615444019143,538.226349604525,504.797819999933,693.010006456316,601.935639284108,575.303555234059
"NM_001271031",293.076948140967,211.303677992887,301.426036402838,431.008557107604,355.424032565979,453.377081593919
"NM_001109611",150.000012828054,121.599286392133,168.871213165445,148.790946543713,149.268369353975,169.27656049068
"NM_022706",563.076971231465,556.167227924675,524.771834460362,970.375738328564,1119.2696620614,1049.39629982509
"NM_001013143",450.000038484162,446.528527079309,532.035112445973,548.666615379942,513.444293282728,562.282281350161
"NM_001107433",491.538503575008,396.692753967779,415.822664676204,506.212676828068,493.509429623077,494.808407588141
"NM_001305427",13.8461550302819,15.9474473956896,7.26327798561055,5.25620191594639,2.43108093410383,2.95938042815874
"NM_019318",574.6154337567,440.548234305926,326.847509352475,666.728996876584,625.274016251504,677.10624196272
"NM_001106189",23.0769250504699,43.8554803381464,36.3163899280527,25.8766863554284,16.531350351906,23.6750434252699
"NM_001008366",96.9230852119734,95.6846843741377,161.607935179835,130.192078225749,55.914861484388,84.63828024534
"NM_133598",4008.46188126662,3362.91796956605,3184.94739669023,4333.53631808565,4752.76322617298,5181.87512970596
"NM_053648",454.615423494256,673.779652467886,463.033971582672,573.734655286764,1071.62047575297,640.409924653551
"NM_001107434",110.769240242255,173.428490428125,130.73900374099,152.834178786749,123.498911452474,172.235940918839
"NM_017168",60.0000051312216,95.6846843741377,110.764989280561,116.849411823731,92.3810754959454,110.680828013137
"NM_024391",1654.61552611869,1985.45720076336,571.983141366831,2545.21469699096,1189.77100915041,2531.45401824699
"NM_053477",3064.6156467024,3237.33182132499,1973.79579258967,2827.43230755485,2685.85821599791,2942.80789776105
"NM_173119",2801.53870112704,2148.91853656918,2333.32805287739,2344.67037773639,2458.30904056579,2296.47921225118
"NM_133415",36.9230800807518,7.97372369784481,41.7638484172606,12.9383431777142,14.1002694178022,12.4293977982667
"NM_053569",2824.61562617751,3119.71939678178,2692.86031316511,2660.04249269318,2433.02579885111,2778.85822204106
"NM_001107435",11.5384625252349,11.9605855467672,1.81581949640264,2.42593934582141,7.77945898913225,7.10251302758098
"NM_001014155",270.000023090497,269.113174802262,421.270123165412,290.708398274266,262.556740883213,246.220451622807
"NM_001108452",459.23080850435,207.316816143965,557.45658539561,606.484836455353,578.597262316711,770.622663492536
"NM_001017511",108.461547737208,133.559871938901,128.923184244587,132.213694347267,134.195667562531,145.60151706541
"NM_001034146",1446.92320066446,1748.23892075247,1777.68728697818,1404.6188812306,1505.32531439709,934.57233921253
"NM_133394",980.769314644969,1132.26876509396,1189.36177014373,475.079788556693,528.516995074172,576.487307405323
"NM_001107436",355.384645777236,356.824135478555,319.584231366864,380.872477293961,464.336458413831,443.315188138179
"NM_001106190",193.846170423947,263.132882028879,283.267841438811,219.951834021141,231.925121113505,210.116010399271
"NM_001008722",196.153862928994,177.415352277047,259.662187985577,267.661974488962,295.133225400205,369.330677434211
"NM_017202",6890.7698200703,7100.6009529308,6638.63607884804,6403.67122651992,6811.4025611721,7133.29058403383
"NM_001012165",595.384666302122,751.523458521873,633.72100424452,466.589000846318,460.446728919265,413.721383856592
"NM_022867",3233.07719957083,4810.14882072488,2765.49309302122,2028.489616331,2779.21172386749,2258.00726668512
"NM_001044259",156.923090343195,235.224849086422,143.449740215808,202.161612151784,166.772152079523,131.98836709588
"NM_001107438",9.23077002018795,25.9146020179956,19.974014460429,25.4723631311248,10.2105399232361,20.7156629971112
"NM_017353",657.692363938391,1002.69575500398,1133.07136575525,348.93094257398,138.571613243918,332.042484039411
"NM_001106191",180.000015393665,207.316816143965,236.056534532343,179.923834815088,117.178101023804,188.808471316528
"NM_001037094",263.076945575356,320.942378838253,345.005704316501,222.377773366963,207.614311772467,189.992223487791
"NM_031062",1160.76933003863,229.244556313038,426.71758165462,1375.91193230504,1189.28479296359,654.614950708713
"NM_024160",90.0000076968325,63.7897895827585,176.134491151056,109.975917010571,104.050263979644,149.152773579201
"NM_001002279",219.230787979464,167.448197654741,223.345798057524,184.775713506731,241.64944484992,247.404203794071
"NM_001106193",170.769245373477,171.435059503663,196.108505611485,150.812562665231,126.416208573399,146.193393151042
"NM_001047851",50.7692351110337,81.7306679029093,74.4485993525081,133.830987244481,140.03026180438,137.315251866566
"NM_001013061",1410.00012058371,1391.41478527392,1192.99340913653,955.415779029332,913.113998849397,1104.44077578884
"NM_001106192",53.0769276160807,91.6978225252153,118.028267266171,123.722906636892,45.7043215611519,74.5763867896003
"NM_001108454",36.9230800807518,37.8751875647628,43.5796679136633,50.5404030379461,88.9775621882001,103.578314985556
"NM_181388",925.384694523842,1078.44613013351,1187.54595064732,602.441604212317,641.80536660341,610.224244286332
"NM_031101",343.846183252001,570.121244395904,644.615921222936,335.588276171962,328.195926104017,397.148853458903
"NM_001109133",579.230818766794,1054.52495903998,969.647611079008,200.948642478874,810.522383430216,190.584099573423
"NM_001107440",932.307772038983,617.963586582973,800.776397913563,723.738571503388,707.444551824214,664.676844164453
"NM_001083313",1204.61548763453,1359.51989048254,1271.07364748185,1140.59581576037,1247.63073538208,1340.00745787028
"NM_001025722",103.846162727114,83.7240988273705,90.7909748201318,92.5900183655172,83.6291841331716,99.4351823861337
"NM_053591",69.2307751514096,107.645269920905,72.6327798561055,92.1856951412136,63.6943204735203,105.945819328083
"NM_001109936",16.1538475353289,9.96715462230601,14.5265559712211,6.87349481316066,4.37594568138689,7.10251302758098
"NM_001127538",48.4615426059867,37.8751875647628,139.818101223003,14.5556360749285,13.6140532309814,2.36750434252699
"NM_139254",13.8461550302819,29.901463866918,30.8689314388448,30.3242418227676,17.9899989123683,12.4293977982667
"NM_001108456",1437.69243064427,1620.65934158696,1714.13360460409,1379.95516454808,1503.38044964981,1466.66894019547
"NM_001024774",1659.23091112878,2117.0236417778,1251.09963302142,2197.09240086559,2248.26364785922,1973.90674558188
"NM_001039030",25.3846175555169,45.8489112626076,41.7638484172606,23.0464237853034,25.7694579015006,17.7562825689524
"NM_001107441",6.92307751514096,11.9605855467672,14.5265559712211,31.5372114956783,21.3935122201137,31.9613086241144
"NM_001107442",216.923095474417,237.218280010883,259.662187985577,371.573043134979,482.81267351302,417.272640370382
"NM_001135708",293.076948140967,374.765013798706,310.505133884851,330.332074256015,344.241060269102,240.893566852121
"NM_001012166",611.538513837451,498.3577311153,611.931170287689,780.748146130191,831.429679463509,812.053989486758
"NM_001110494",886.153921938043,1126.28847232058,1064.07022489195,817.945882766119,904.362107486624,981.330549977438
"NM_134432",48844.6195618245,41150.3945736526,27814.7230458956,31704.1969873157,34004.015241497,33756.4687918355
"NM_001109134",623.076976362686,538.226349604525,633.72100424452,817.541559541815,1019.59534376314,1018.02686728661
"NM_001136162",2646.92330328889,3131.67998232855,2763.67727352481,2517.72071773832,3435.11735988871,2178.69587121046
"NM_001106197",378.461570827706,366.791290100861,401.296108704983,272.109529956302,384.110787588405,334.409988381938
"NM_001011711",295.384640646014,171.435059503663,335.926606834488,674.411138138352,724.46211836294,324.348094926198
"NM_001034919",918.461617008701,934.919103572304,815.302953884784,794.495135756512,903.875891299803,848.158430710295
"NM_001106199",189.230785413853,141.533595636745,187.029408129472,161.729289721427,177.468908189579,146.785269236674
"NM_139043",357.692338282283,426.594217834697,330.47914834528,302.433771779069,362.23105918147,281.733016760712
"NM_001012504",1626.92321605813,1931.6345658029,2498.56762705003,1663.38574478488,1457.67612808865,1365.45812955244
"NM_001277391",103.846162727114,53.8226349604525,54.4745848920791,176.284925796356,180.386205310504,117.783341040718
"NM_001134573",706.153906544378,709.661409108188,524.771834460362,595.163786174853,791.073735957385,751.090752666688
"NM_152935",1564.61551842186,2270.51782296131,1859.3991643163,1071.45654440446,1295.27992169052,1042.88566288314
"NM_001014015",510.000043615384,639.891326752046,602.852072805675,399.471345611926,500.802672425388,409.57825125717
"NM_017022",7273.8467759081,7874.05215162175,9171.70427632972,5557.82704127685,5163.61590403653,5435.19809435634
"NM_001012175",2194.61557229968,2009.37837185689,2031.90201647455,1912.44885095588,2106.28852130756,1700.45999402001
"NM_213562",750.000064140271,891.063623234157,650.063379712144,648.938775007227,826.567517595301,753.458257009215
"NM_012645",71.5384676564566,209.310247068426,326.847509352475,135.043956917392,134.195667562531,127.253358410826
"NM_001002809",1913.07708668395,2081.14188513749,2099.08733784145,1701.79645109372,1652.16260281696,1667.31493322463
"NM_001108529",163.846167858336,135.553302863362,96.2384333093398,142.321774954856,115.233236276521,150.336525750464
"NM_053502",267.69233058545,209.310247068426,256.030548992772,339.631508414997,343.754844082281,446.86644465197
"NM_001008307",318.461565696484,402.673046741163,401.296108704983,283.430580236801,375.845112412452,348.023138351468
"NM_001134576",16.1538475353289,51.8292040359912,32.6847509352475,5.66052514024996,17.5037827255476,23.0831673396382
"NM_001014249",334.615413231813,332.902964385021,236.056534532343,319.415347199819,390.431598017075,418.456392541646
"NM_001083966",519.230813635572,568.127813471443,528.403473453167,634.383138932299,497.885375304464,548.077255294999
"NM_031028",341.538490746954,277.086898500107,544.745848920791,443.542577061015,561.579695777984,522.034707527202
"NR_002597",207.692325454229,203.329954295043,265.109646474785,181.541127712302,99.6743182982569,142.05026055162
"NR_002151",16.1538475353289,13.9540164712284,14.5265559712211,29.5155953741605,14.586485604623,40.8394499085906
"NM_212496",994.615469675251,1146.22278156519,877.040816762474,794.495135756512,793.018600704668,810.278361229863
"NM_172222",2993.07717904594,3388.83257158404,3747.85144057504,5179.78482655302,4848.06159878985,5702.13420897626
"NM_001033985",468.461578524538,546.200073302369,1118.54480978402,322.649932994248,252.346200959977,285.876149360134
"NM_001008842",473.076963534632,1341.57901216239,2082.74496237382,1603.95023081226,1123.15939155597,1300.94363621858
"NM_001002807",447.692345979115,416.627063212391,722.696159568249,386.128679209908,430.787541523198,446.86644465197
"NM_033098",2646.92330328889,2332.31418161961,3798.69438647432,1608.3977862796,1242.76857351388,1721.76753310276
"NM_001039607",12440.7702947083,12195.8103958536,10980.2604947467,12130.90969878,12155.890886706,10730.7134325036
"NM_001107613",486.923118564914,438.554803381464,432.165040143828,604.867543558138,662.226446449882,626.204898598389
"NM_031020",4548.46192744761,3755.6238616849,3117.76207532333,4560.76597014425,5230.71373781779,4995.43416273195
"NM_001012174",906.923154483466,1060.50525181336,1318.28495438831,740.720146924137,623.815367691042,667.636224592612
"NM_001107616",4.61538501009397,5.98029277338361,5.44745848920791,8.49078771037494,4.86216186820765,9.47001737010797
"NM_001014031",2372.3078951883,2445.93974431389,2553.04221194211,2729.58608727339,2519.57228010521,2738.6106482181
"NM_199379",5277.69275904246,4335.71226070311,4268.9916360426,4761.71461262313,3879.51895464289,4740.9274459103
"NM_207594",1857.69246656282,1718.33745688556,1607.00025431633,1927.40881025511,2260.41905252974,1891.04409359344
"NM_001013073",207.692325454229,283.067191273491,243.319812517953,209.843753413552,233.869985860788,231.423549482014
"NM_138543",6.92307751514096,5.98029277338361,10.8949169784158,5.66052514024996,10.6967561100568,1.1837521712635
"NM_001011944",71.5384676564566,103.658408071982,134.370642733795,94.2073112627315,79.7394546386055,86.4139085022352
"NM_001024295",1950.0001667647,1931.6345658029,1939.29522215802,2699.26184545062,3090.39008343278,2562.23157469984
"NM_013190",1728.46168628019,1796.08126293954,1766.79236999977,1554.62279744722,1413.43045508796,1441.21826851331
"NM_001106378",1899.23093165367,1377.46076880269,1478.07707007175,3174.34163400732,2530.26903621526,2548.02654864468
"NM_001100741",1149.2308675134,990.735169457217,1047.72784942432,1453.94631459563,1462.05207377004,1933.65917175892
"NM_053489",16878.4629819137,14342.7355014983,13322.6676451061,19679.2199733033,22623.1529565834,24519.0587233808
"NM_001011945",41.5384650908458,19.934309244612,49.0271264028712,35.1761205144105,44.7318891875104,47.9419629361716
"NM_053575",632.307746382874,749.530027597412,875.224997266071,826.436670476494,765.790494242705,768.255159150009
"NM_001191564",678.461596483814,936.912534496765,704.537964604223,609.315099025478,571.79023570122,481.787133704243
"NM_001039455",512.307736120431,558.160658849137,590.141336330857,649.343098231531,691.399417659128,620.286137742072
"NM_134417",738.461601615036,717.635132806033,684.563950143794,976.036263468814,1281.66586845954,936.347967469425
"NM_001108531",297.692333151061,392.705892118857,410.375206186996,286.260842806926,256.235930454543,200.054116943531
"NM_031805",30.0000025656108,29.901463866918,25.4214729496369,65.0960391128745,63.2081042866995,65.698245505124
"NM_001025145",4.61538501009397,3.9868618489224,18.1581949640264,1.61729289721427,10.6967561100568,11.2456456270032
"NM_001107624",420.000035918552,396.692753967779,390.401191726567,336.396922620569,264.987821817317,272.262999390604
"NM_001191719",1389.23088803829,1465.17172947898,1347.33806633076,2251.27171292227,2376.13850499308,2150.28581910014
"NM_138530",2480.76944292551,1636.60678898265,793.513119927952,1805.70751973974,2914.86603999049,2352.11556430057
"NM_181639",235.384635514793,197.349661521659,187.029408129472,247.850136498087,199.834852783335,244.444823365912
"NM_001139483",1975.38478432022,1827.97615773092,1844.87260834508,959.863334496672,845.04373269449,981.330549977438
"NM_001109172",318.461565696484,169.441628579202,174.318671654653,327.097488461587,282.005388356044,370.514429605474
"NM_001034128",2610.00022320814,2796.78358701907,1122.17644877683,1848.16145829161,2596.39443762289,2101.16010399271
"NM_001107636",11.5384625252349,19.934309244612,32.6847509352475,34.3674740658033,29.6591873960667,56.8201042206478
"NM_001108535",1426.15396811904,1556.8695520042,1479.89288956815,1771.34004567393,1491.22504497929,1376.70377517945
"NM_020074",221.538480484511,225.257694464116,250.583090503564,254.723631311248,358.341329686904,312.510573213563
"NM_001025113",161.538475353289,173.428490428125,250.583090503564,145.556360749285,158.50647690357,110.088951927505
"NM_001013198",939.230849554123,879.10303768739,989.621625539437,767.809802952477,1014.73318189494,802.58397211665
"NM_001107631",1038.46162727114,1243.90089686379,1085.86005884878,1053.2619993108,1279.72100371225,1023.35375205729
"NM_001177829",166.153860363383,161.467904881357,132.554823237392,177.093572244963,176.982692002759,135.53962360967
"NM_001033656",5102.30812865889,4040.68448388286,4250.83344107857,9022.87707355843,7077.84903154988,7931.13954746542
"NM_001107633",1474.61551072502,1518.99436443944,1307.3900374099,1330.22340795874,1297.2247864378,1306.27052098927
"NM_001145456",327.692335716672,304.994931442564,495.71872251792,287.878135704141,279.088091235119,314.87807755609
"NM_001108933",484.615426059867,366.791290100861,473.928888561088,609.315099025478,730.29671260479,673.554985448929
"NM_001005539",2919.23101888444,2637.30911306217,1881.18899827313,3184.44971461491,4250.01568900031,4648.00290046612
"NM_001106393",1336.15396042221,1255.86148241056,993.253264532242,1081.56462501205,1128.02155342418,1004.41371731708
"NM_001309447",293.076948140967,261.139451104417,201.555964100693,289.495428601355,279.088091235119,255.690468992915
"NM_012755",180.000015393665,115.61899361875,161.607935179835,166.58116841307,171.148097760909,161.582171377467
"NM_001044248",519.230813635572,460.482543550538,484.823805539504,507.021323276675,433.704838644123,472.317116334135
"NM_001107634",309.230795676296,304.994931442564,265.109646474785,487.2094852858,411.338894050367,484.15463804677
"NM_001108538",957.692389594499,1064.49211366228,884.304094748084,955.820102253636,914.086431223039,1018.61874337224
"NM_138831",205.384632949182,103.658408071982,69.0011408633002,259.575510002891,331.599439411762,239.709814680858
"NM_001025038",27.6923100605638,13.9540164712284,18.1581949640264,12.9383431777142,15.5589179782645,17.7562825689524
"NM_001047096",609.230821332404,528.259194982219,488.455444532309,659.855502063424,740.507252528026,584.773572604167
"NM_001106396",863.076996887573,472.443129097305,383.137913740956,874.955457392922,887.830757134717,1077.21447584978
"NM_001017448",120.000010262443,103.658408071982,134.370642733795,77.2257358419816,85.5740488804547,71.0251302758098
"NM_001107638",214.61540296937,127.579579165517,123.475725755379,209.843753413552,181.844853870966,162.765923548731
"NM_001107644",537.692353675948,502.344592964223,481.192166546699,443.946900285318,270.336199872346,540.974742267418
"NM_001014250",872.307766907761,855.181866593856,860.69844129485,739.102854026923,818.788058606169,739.845107039685
"NM_001108539",450.000038484162,498.3577311153,579.246419352441,431.817203556211,421.063217786783,368.738801348579
"NM_001277057",1329.23088290706,1580.79072309773,1755.89745302135,2040.21498983581,1590.89936327754,1712.88939181828
"NM_001009651",726.923139089801,338.883257158404,648.247560215741,335.588276171962,397.238624632565,260.425477677969
"NM_133387",558.461586221371,308.981793291486,303.24185589924,390.576234677247,460.446728919265,468.173983734713
"NM_022921",73.8461601615036,135.553302863362,176.134491151056,79.651675187803,85.0878326936339,123.702101897035
"NM_212542",1103.07701741246,1008.67604777737,1185.73013115092,674.411138138352,881.023730519227,802.58397211665
"NM_134374",454.615423494256,255.159158331034,256.030548992772,433.434496453425,490.105916315331,464.030851135291
"NM_001166303",73.8461601615036,95.6846843741377,74.4485993525081,66.3090087857852,48.1354024952558,48.5338390218033
"NM_022668",87.6923151917855,89.7043916007541,141.633920719406,64.691715888571,83.6291841331716,110.088951927505
"NM_001166300",73.8461601615036,21.9277401690732,29.0531119424422,10.5124038318928,14.586485604623,12.4293977982667
"NM_213565",120.000010262443,75.7503751295257,203.371783597095,108.358624113356,163.368638771777,156.847162692413
"NM_001008853",55.3846201211277,171.435059503663,87.1593358273266,73.5868268232495,37.9248625720197,26.0425477677969
"NM_001008852",16.1538475353289,27.9080329424568,16.3423754676237,7.6821412617678,6.32081042866995,6.51063694194923
"NM_001011665",1153.84625252349,1088.41328475582,1118.54480978402,1558.66602969026,1795.59637792909,1788.05765469351
"NM_001291382",207.692325454229,175.421921352586,192.47686661868,201.757288927481,319.930250928064,262.792982020496
"NM_001002831",2637.69253326871,1441.25055838545,1311.0216764027,1823.09341838479,1965.77204331635,2479.36892271139
"NM_001044283",3200.76950450017,2657.24342230678,2956.15414014349,2833.49715591941,2867.70306986887,2901.37657176683
"NM_001166403",180.000015393665,199.34309244612,355.900621294917,210.248076637856,166.285935892702,398.332605630166
"NM_001008886",3678.4618530449,4535.05535314923,6527.87108956748,5498.39152730423,6583.36716955316,10810.6167040639
"NM_001008855",366.923108302471,683.746807090192,1129.43972676244,485.187869164282,473.088349776605,743.396363553476
"NM_001008826",170.769245373477,81.7306679029093,148.897198705016,67.9263016829995,40.3559435061235,55.0444759637526
"NM_001008856",16.1538475353289,129.573010089978,188.845227625874,130.192078225749,68.5564823417279,113.640208441296
"NM_212544",671.538518968673,506.331454813145,677.300672158183,422.113446172925,456.556999424699,440.355807710021
"NM_213610",392.307725857988,340.876688082866,306.873494892046,322.245609769944,324.30619660945,377.616942633055
"NM_212534",2466.92328789523,3073.87048551917,2787.28292697805,1320.11532735115,1445.03450723131,1350.06935132602
"NM_022951",1163.07702254368,1263.8352061084,1082.22841985597,1280.8959745937,1760.10259629117,1085.50074104863
"NM_001109883",2713.84638593526,3410.76031175312,3840.45823489158,2518.12504096262,2317.30634638777,2077.48506056744
"NM_212498",78.4615451715975,61.7963586582973,90.7909748201318,118.466704720946,105.508912540106,120.150845383245
"NM_212500",1156.15394502854,1158.18336711196,1438.12904115089,899.214850851136,839.695354639462,903.794782759679
"NM_001008858",96.9230852119734,113.625562694289,183.397769136666,233.698823647463,112.802155342418,221.953532111906
"NM_173102",4636.1542426394,3185.502617289,6936.43047625807,5015.22527426146,3087.47278631186,4107.62003428433
"NM_001166275",281.538485615732,366.791290100861,461.21815208627,595.97243262346,288.812414971535,435.028922939335
"NM_001126287",173.076937878524,135.553302863362,159.792115683432,245.019873927962,252.832417146798,286.468025445766
"NM_022701",1170.00010005882,922.958518025536,1040.46457143871,771.853035195512,672.923202559939,813.829617743654
"NM_212508",30.0000025656108,39.868618489224,29.0531119424422,43.2625850004818,25.7694579015006,30.7775564528509
"NM_212505",436.15388345388,486.397145568533,704.537964604223,1006.36050529158,556.231317722956,319.613086241144
"NM_213563",636.923131392968,821.293540878015,621.010267769702,839.375013654208,801.284275880621,873.017226306828
"NM_212501",360.00003078733,404.666477665624,433.98085964023,504.595383930853,456.556999424699,551.628511808789
"NM_001008845",1031.538549756,1170.14395265873,1656.0273807192,992.61351566526,607.770233525957,734.518222268999
"NM_001008833",867.692381897667,2374.17623103329,3223.07960611468,1293.42999454712,903.389675112982,974.228036949857
"NM_212507",101.538470222067,55.8160658849137,163.423754676237,35.580443738714,52.9975643634634,40.2475738229589
"NM_133300",3634.615695449,4648.68091584352,4212.70123165412,3262.07977368119,3291.19736858976,3644.7729353203
"NM_012675",18.4615400403759,1.9934309244612,10.8949169784158,11.3210502804999,10.6967561100568,17.7562825689524
"NM_212509",180.000015393665,199.34309244612,228.793256546732,120.488320842463,113.288371529238,135.53962360967
"NM_001008840",156.923090343195,332.902964385021,472.113069064686,426.965324864568,368.065653423319,386.495083917532
"NM_001008832",159.230782848242,245.192003708728,424.901762158217,131.40504789866,98.2156697377946,114.823960612559
"NM_001008841",210.000017959276,129.573010089978,134.370642733795,186.797329628249,160.451341650853,171.052188747575
"NM_001034157",228.461557999652,279.080329424568,250.583090503564,215.908601778106,160.451341650853,190.584099573423
"NM_019373",6295.38515376818,3819.41365126766,3215.81632812907,7779.98748204926,9128.70890755987,11338.5701724474
"NM_022634",57.6923126261747,51.8292040359912,59.922043381287,59.4355139726246,85.5740488804547,98.8433063005019
"NM_031021",394.615418363035,205.323385219504,161.607935179835,107.145654440446,100.646750671898,114.232084526927
"NM_017196",290.76925563592,265.12631295334,308.689314388448,445.159869958229,417.659704479037,564.649785692688
"NM_212462",5506.15431704211,5611.50805235828,5739.80542812874,6915.54442848824,6052.41909354489,6308.8071967488
"NM_053609",66.9230826463626,75.7503751295257,61.7378628776897,51.7533727108568,39.8697273193028,43.7988303367494
"NM_181822",30.0000025656108,31.8948947913792,36.3163899280527,40.0279992060533,48.6216186820765,54.4525998781208
"NM_001033968",203.076940444135,183.395645050431,141.633920719406,97.44189705716,104.050263979644,118.37521712635
"NM_212531",1146.92317500835,1100.37387030258,1076.78096136676,974.4189705716,912.141566475756,1011.51623034466
"NM_001001934",2.30769250504699,7.97372369784481,1.81581949640264,4.44755546733925,7.29324280231148,1.1837521712635
"NM_001003975",270.000023090497,251.172296482111,254.214729496369,250.680399068212,309.719711004828,311.3268210423
"NM_053292",1929.23093421928,2089.11560883534,2721.91342510755,1508.93427310092,1089.61047466534,1218.08098423014
"NM_031522",844.615456847197,787.405215162175,778.986563956731,448.798778976961,513.444293282728,498.359664101932
"NM_001134991",73.8461601615036,55.8160658849137,65.3695018704949,84.9078771037494,44.2456730006896,74.5763867896003
"NR_110713",221.538480484511,384.732168421012,404.927747697788,86.5251700009636,97.7294535509738,106.537695413715
"NM_212541",69.2307751514096,125.586148241056,74.4485993525081,59.4355139726246,101.132966858719,145.60151706541
"NM_212504",60.0000051312216,51.8292040359912,52.6587653956765,14.5556360749285,14.1002694178022,26.0425477677969
"NM_212463",2644.61561078385,2300.41928682823,2487.67271007161,2885.65485185457,2573.05606065549,3113.86008650863
