"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NR_024118",18.4615400403759,45.8489112626076,23.6056534532343,33.9631508414997,32.5764845169913,42.0232020798541
"NM_001013197",138.461550302819,191.369368748275,163.423754676237,104.719715094624,98.7018859246154,116.599588869454
"NM_213559",1869.23092908806,2121.01050362672,2073.66586489181,1730.09907679497,1840.81448330342,1971.53924123935
"NM_212497",466.153886019491,410.646770439008,522.956014963959,318.606700751212,274.225929366912,347.431262265836
"NM_212466",29937.6948679746,18576.7827850539,16928.8851649618,62234.6436544782,56253.2679504153,61651.5887076598
"NM_001002805",701.538521534284,875.116175838468,664.589935683365,1107.03698814317,706.958335637393,859.99595242293
"NM_001109025",1354.61550046258,1237.92060409041,1143.96628273366,1526.32017174597,1246.17208682162,1680.33620710853
"NM_001002818",219.230787979464,257.152589255495,210.635061582706,193.266501217106,191.082961420561,241.485442937753
"NM_019367",530.769276160807,454.502250777154,481.192166546699,557.561726314621,582.486991811277,721.496948385101
"NM_053336",16.1538475353289,25.9146020179956,19.974014460429,27.8983024769462,17.9899989123683,29.0019281959557
"NM_001032285",25.3846175555169,17.9408783201508,29.0531119424422,26.281009579732,35.4937816379159,26.6344238534287
"NM_212458",189.230785413853,167.448197654741,187.029408129472,184.371390282427,180.386205310504,245.628575537175
"NM_001165880",11.5384625252349,3.9868618489224,1.81581949640264,7.27781803746423,7.77945898913225,4.14313259942224
"NM_001002827",203.076940444135,165.45476673028,161.607935179835,155.26011813257,156.075395969466,165.133427891258
"NM_001002828",468.461578524538,442.541665230387,526.587653956765,716.460753465923,636.456988548382,846.3828024534
"NM_001003974",64.6153901413156,39.868618489224,50.8429458992738,82.8862609822315,69.0426985285487,76.9438911321273
"NM_001008884",304.615410666202,404.666477665624,577.430599856038,528.04613094046,723.003469802478,726.231957070155
"NM_001164826",4.61538501009397,13.9540164712284,12.7107364748185,16.9815754207499,24.3108093410383,24.8587955965334
"NM_001008831",380.769263332753,488.390576492994,788.065661438744,750.019581083119,1008.89858765309,1007.37309774524
"NM_001008847",593.076973797076,815.313248104632,1214.78324309336,1155.5557750596,1716.82935566412,1749.58570912745
"NM_012708",588.461588786982,466.462836323921,902.462289712111,853.526326504833,616.52212488873,1102.66514753195
"NM_198741",136.153857797772,111.632131769827,197.924325107887,136.256926590303,136.140532309814,185.849090888369
"NM_032056",1144.61548250331,833.254126424782,1668.73811719402,1415.13128506249,1087.66560991805,1350.66122741165
"NM_032055",973.846237129828,811.326386255709,2117.24553280547,881.020305757476,809.549951056574,1219.85661248703
"NM_198740",302.307718161155,213.297108917349,321.400050863267,303.242418227676,294.160793026563,414.905136027855
"NM_001008846",6.92307751514096,11.9605855467672,5.44745848920791,20.2161612151784,31.6040521433497,18.9400347402159
"NM_080767",918.461617008701,833.254126424782,1447.2081386329,1687.24081501879,1112.94885163273,2157.98020821335
"NM_212528",25.3846175555169,25.9146020179956,18.1581949640264,24.2593934582141,31.117835956529,31.3694325384827
"NM_212549",733.846216604942,727.602287428339,831.645329352408,665.516027203674,708.416984197855,735.701974440263
"NM_206849",641.538516403062,741.556303899567,677.300672158183,633.170169259388,635.970772361561,743.396363553476
"NM_183051",11.5384625252349,7.97372369784481,10.8949169784158,14.959959299232,24.3108093410383,25.4506716821652
"NM_212529",692.307751514096,576.101537169287,546.561668417194,715.652107017316,699.665092835081,809.0946090586
"NM_212495",2538.46175555169,2832.66534365937,2763.67727352481,3286.3391671394,3470.1249253398,3365.40742290212
"NM_001008885",316.153873191437,354.830704554094,207.003422589901,111.593209907785,136.626748496635,113.640208441296
"NM_033097",1654.61552611869,1995.42435538566,1743.18671654653,1322.13694347267,1314.24235297653,1318.1080427019
"NM_001008830",574.6154337567,735.576011126184,933.331221150955,544.623383136907,290.271063531997,365.187544834789
"NM_212547",468.461578524538,460.482543550538,421.270123165412,399.067022387622,428.356460589094,474.09274459103
"NM_133553",193.846170423947,360.810997327478,226.97743705033,197.714056684445,257.694579015006,259.833601592337
"NM_001008829",1435.38473813923,2553.5850142348,3404.66155575494,1690.47540081322,1383.7712676919,1354.21248392544
"NM_212506",136.153857797772,37.8751875647628,25.4214729496369,7.6821412617678,13.1278370441607,14.7969021407937
"NM_212491",964.61546710964,1028.61035702198,1102.2024343164,696.648915475048,603.39428784457,596.611094316802
"NM_213557",212.307710464323,221.270832615193,219.714159064719,135.852603365999,148.295936980333,120.742721468877
"NM_001008827",1416.92319809885,1473.14545317683,1995.5856265465,1527.53314141888,899.986161805237,1041.11003462624
"NM_212538",673.84621147372,586.068691791593,624.641906762507,674.815461362656,686.537255790921,671.187481106402
"NM_080891",724.615446584754,596.035846413899,864.330080287655,571.713039165246,675.840499680864,685.392507161564
"NM_213564",196.153862928994,185.389075974892,192.47686661868,211.86536953507,185.248367178712,274.630503733131
"NR_002156",16.1538475353289,13.9540164712284,10.8949169784158,8.49078771037494,4.86216186820765,18.9400347402159
"NM_212494",30.0000025656108,25.9146020179956,12.7107364748185,17.3858986450534,22.3659445937552,17.1644064833207
"NM_001164707",115.384625252349,85.7175297518317,81.7118773381187,62.6700997670531,57.8597262316711,82.8626519884447
"NM_001009172",489.230811069961,384.732168421012,501.166181007128,414.431304911158,413.283758797651,418.456392541646
"NM_001005878",90.0000076968325,61.7963586582973,157.976296187029,301.625125330462,121.554046705191,197.094736515372
"NM_053812",182.307707898712,259.146020179956,288.715299928019,191.244885095588,168.717016826806,247.404203794071
"NM_001108528",244.615405534981,304.994931442564,386.769552733762,401.08863850914,344.727276455923,384.127579575005
"NM_013138",43.8461575958927,29.901463866918,39.948028920858,67.9263016829995,62.235671913058,46.1663346792764
"NM_001039032",643.846208908109,556.167227924675,633.72100424452,595.163786174853,646.181312284797,645.736809424237
"NM_001106377",62.3076976362686,73.7569442050645,78.0802383453134,46.9014940192139,62.235671913058,45.5744585936446
"NM_001024243",1082.30778486704,1198.05198560118,1024.12219597109,1256.63658113549,1366.75370115317,1160.66900392386
"NM_139327",66.9230826463626,71.7635132806033,103.50171129495,73.991150047553,106.481344913748,62.7388650769653
"NM_031109",473.076963534632,777.438060539869,586.509697338052,388.958941780033,375.358896225631,766.479530893114
"NM_001047939",152.307705333101,191.369368748275,179.766130143861,162.133612945731,170.175665387268,150.928401836096
"NM_001271040",228.461557999652,320.942378838253,364.97971877693,143.130421403463,152.67188266172,142.05026055162
"NM_001008350",251.538483050122,380.74530657209,305.057675395643,245.424197152266,270.336199872346,279.957388503817
"NM_001271362",16.1538475353289,9.96715462230601,14.5265559712211,34.7717972901069,48.6216186820765,14.7969021407937
"NM_001134755",505.38465860529,456.495681701615,412.191025683399,570.500069492335,585.890505119022,590.692333460485
"NM_001191717",6.92307751514096,7.97372369784481,25.4214729496369,24.6637166825177,11.6691884836984,13.0212738838985
"NM_013141",906.923154483466,273.100036651185,581.062238848844,1880.9116394602,3100.60062335602,2138.44829738751
"NM_001191718",371.538493312565,376.758444723167,341.374065323696,409.983749443818,427.384028215453,479.419629361716
"NM_031065",530.769276160807,1128.28190324504,1145.78210223006,664.707380755067,700.151309021902,796.073335174701
"NM_001098216",173.076937878524,167.448197654741,154.344657194224,243.402581030748,263.529173256855,330.266855782515
"NM_001025726",978.461622139922,901.030777856463,1223.86234057538,904.471052767083,760.442116187677,702.556913644885
"NM_019231",11.5384625252349,17.9408783201508,21.7898339568316,18.5988683179641,4.86216186820765,10.6537695413715
"NM_001107615",392.307725857988,532.246056831141,512.061097985544,630.744229913567,500.316456238568,437.988303367494
"NM_001015025",1098.46163240237,793.385507935558,936.962860143761,1132.10502804999,1114.89371638001,1065.96883022278
"NM_001047907",1463.07704819979,1961.53602966982,1855.76752532349,2002.61292997557,3218.26494056665,1900.51411096354
"NM_080782",812.307761776539,468.456267248382,1183.91431165452,738.69853080262,1427.53072450577,778.908928691381
"NM_001034188",313.84618068639,306.988362367025,403.111928201385,264.02306547023,240.190796289458,275.222379818763
"NM_001107617",103.846162727114,77.7438060539869,90.7909748201318,114.827795702213,115.233236276521,165.725303976889
"NM_001170481",18.4615400403759,3.9868618489224,7.26327798561055,4.85187869164282,2.91729712092459,11.837521712635
"NM_001100833",1795.38476892656,1558.86298292866,1781.31892597099,1588.58594828872,1638.54854958598,1761.42323084008
"NM_017034",87.6923151917855,79.7372369784481,118.028267266171,160.92064327282,68.0702661549071,158.030914863677
"NM_001025727",1080.00009236199,554.173797000214,648.247560215741,1313.24183253799,1728.49854414782,1454.83141848284
"NM_001025059",297.692333151061,275.093467575646,285.083660935214,374.807628929408,401.614570313952,354.533775293417
"NM_001109548",210.000017959276,324.929240687176,286.899480431617,150.812562665231,267.418902751421,151.520277921728
"NM_001135667",246.923098040028,277.086898500107,328.663328848877,153.238502011052,136.626748496635,127.845234496458
"NM_022607",786.923144221022,938.905965421226,660.95829669056,833.310165289655,656.391852208033,763.520150464955
"NM_012522",9955.3854667727,6261.36653373263,6293.63037453154,11230.8862014802,8648.32731498095,10693.4252391088
"NM_001013074",313.84618068639,245.192003708728,239.688173525148,239.763672012016,248.456471465411,240.893566852121
"NM_021693",399.230803373129,755.510320370796,581.062238848844,366.316841219033,1424.61342738484,414.313259942224
"NM_012838",867.692381897667,1210.01257114795,1094.93915633079,535.323948977925,618.953205822834,647.512437681132
"NM_001012073",856.153919372432,994.72203130614,1089.49169784158,569.287099819424,639.374285669306,519.075327099043
"NM_031769",549.230816201183,558.160658849137,455.770693597062,437.477728696461,355.9102487528,410.170127342801
"NM_001173528",1594.61552098747,1664.5148219251,1432.68158266168,1564.73087805481,1708.56368048817,1404.52195120414
"NM_001168653",588.461588786982,723.615425579416,808.039675899173,363.890901873212,491.078348688973,343.880005752046
"NM_001004225",2771.53869856143,2154.89882934256,1681.44885366884,2247.63280390354,2545.82795419353,2932.74600430531
"NM_145679",23.0769250504699,9.96715462230601,12.7107364748185,7.27781803746423,7.77945898913225,6.51063694194923
"NM_001008351",415.384650908458,370.778151949784,343.189884820098,277.770055096552,232.897553487147,301.26492758656
"NM_001011559",3454.61568005534,2489.79522465204,2789.09874647445,1871.61220530122,1869.01502213902,1883.34970448022
"NM_001106380",1100.76932490741,1411.34909451853,1399.99683172643,1166.06817889149,1578.74395860702,980.738673891807
"NM_001037780",413.076958403411,372.771582874245,575.614780359636,758.510368793494,592.697531734513,850.525935052822
"NM_001013238",7430.7698662513,7509.25429244535,7147.06553784078,10288.8130888529,10912.6360970053,9874.86061268009
"NM_001107621",563.076971231465,582.081829942671,700.906325611418,475.484111780996,478.922944018454,554.587892236948
"NM_017299",16.1538475353289,17.9408783201508,23.6056534532343,12.1296967291071,11.6691884836984,11.837521712635
"NM_001106382",1119.23086494779,1457.19800578114,1318.28495438831,1459.60683973588,1249.08938394255,1157.11774741007
"NM_001024296",16.1538475353289,11.9605855467672,12.7107364748185,6.46917158885709,10.6967561100568,6.51063694194923
"NM_053567",8912.30845449146,8545.83837316517,4221.78032913613,9421.53977272175,10642.7861133197,10973.3826276126
"NM_031049",5199.23121387086,1626.63963436034,2153.56192273353,4609.28475706068,3126.85629744434,2806.67639806575
"NM_001025144",117.692317757396,207.316816143965,257.846368489174,95.8246041599457,99.1881021114361,78.1276433033908
"NM_001106384",196.153862928994,370.778151949784,354.084801798514,250.680399068212,238.245931542175,210.707886484902
"NM_001025728",713.076984059519,928.93881079892,960.568513596995,666.728996876584,662.712662636703,786.011441718961
"NM_001108930",4.61538501009397,5.98029277338361,10.8949169784158,5.66052514024996,10.2105399232361,5.32688477068573
"NM_031051",2750.76946601601,3277.20043981422,2580.27950438815,2835.11444881662,3027.66819533291,3798.66071758456
"NM_001109577",198.461555434041,364.7978591764,250.583090503564,175.071956123445,65.6391852208033,89.9651650160257
"NM_012796",3210.00027452036,2577.50618532833,2122.69299129468,3721.39095649004,3042.74089712435,3234.01093189187
"NM_012980",13.8461550302819,13.9540164712284,10.8949169784158,8.08646448607137,2.91729712092459,4.73500868505398
"NM_001007008",8623.84689136059,6532.47313945936,5349.40423640217,6028.45927436621,8109.11356379672,6696.4860328376
"NM_001106381",78.4615451715975,81.7306679029093,87.1593358273266,87.7381396738744,95.7845888036908,102.394562814292
"NM_053293",1290.00011032127,715.641701881572,806.223856402771,1363.78223557594,1389.11964574693,2078.6688127387
"NM_001137643",12429.2318321831,4710.47727450182,1812.18785740983,3502.24776891751,3229.44791286352,6903.05078672308
"NM_024131",8596.15458130002,7477.35939765397,6575.08239647395,9128.40543510167,11401.7695809469,10786.349784553
"NM_053845",7050.00060291854,3827.38737496551,2556.67385093491,12526.3378121489,10162.4045207408,12583.8774566166
"NM_001108530",177.692322888618,149.50731933459,183.397769136666,148.790946543713,128.847289507503,152.112154007359
"NM_001106385",2596.15406817786,2224.6689116987,1812.18785740983,2309.08993399768,2770.45983250472,2374.01497946894
"NM_031326",1541.53859337139,1393.40821619838,1289.23184244587,1138.97852286315,1186.36749584267,1045.25316722567
"NM_019296",138.461550302819,77.7438060539869,317.768411870461,570.095746268031,238.245931542175,396.556977373271
"NM_001107622",1075.3847073519,1441.25055838545,1036.83293244591,1291.00405520129,1575.34044529928,1580.30914863677
"NM_001107623",66.9230826463626,91.6978225252153,50.8429458992738,89.7597557953922,85.0878326936339,105.353943242451
"NM_001107626",126.923087777584,165.45476673028,154.344657194224,185.584359955338,180.386205310504,150.928401836096
"NM_053633",4.61538501009397,9.96715462230601,32.6847509352475,9.70375738328564,31.117835956529,3.55125651379049
"NM_022186",348.461568262095,426.594217834697,328.663328848877,458.90685958455,948.121564300492,442.131435966916
"NM_001106386",2263.84634745109,2023.33238832812,1547.07821093505,3427.44797242135,3395.73384875623,3158.84266901664
"NM_001100860",1017.69239472572,1098.38043937812,869.777538776863,1800.45131782379,1571.45071580471,1659.62054411142
"NM_001168586",94.6153927069264,141.533595636745,132.554823237392,103.911068646017,96.7570211773323,94.108297615448
"NM_001108532",643.846208908109,500.351162039762,704.537964604223,714.439137344405,850.878326936339,781.276433033908
"NM_001012074",1830.00015650226,1881.79879269137,1656.0273807192,2201.53995633293,2304.17850934361,2124.24327133234
"NM_001034032",537.692353675948,406.659908590085,506.613639496336,990.591899543743,780.863196034149,688.943763675355
"NM_080906",953.077004584405,368.784721025322,760.828368992705,271.300883507694,292.21592827928,463.438975049659
"NM_001007632",618.461591352592,663.81249784558,621.010267769702,562.00928178196,497.885375304464,561.098529178897
"NM_001108533",34.6153875757048,41.8620494136852,23.6056534532343,30.3242418227676,15.5589179782645,11.837521712635
"NM_001044300",223.846172989558,159.474473956896,219.714159064719,261.597126124409,264.987821817317,324.348094926198
"NM_022207",438.461575958927,641.884757676507,909.725567697721,50.5404030379461,101.132966858719,86.4139085022352
"NM_173116",3136.15411435885,2123.00393455118,2048.24439194217,1974.31030427432,2161.2309504183,2543.88341604525
"NM_001007601",7500.00064140271,6367.01837272908,5278.58727604247,6748.55893685086,7420.63144325852,7801.51868471207
"NM_017330",57.6923126261747,37.8751875647628,47.2113069064686,65.0960391128745,87.5189136277378,89.373288930394
"NM_001109171",276.923100605638,251.172296482111,237.872354028745,266.853328040355,199.348636596514,272.262999390604
"NM_001108932",1885.38477662339,1796.08126293954,1238.3888965466,2191.43187572534,2556.03849411676,2072.15817579675
"NM_001100834",3957.69264615558,3532.35959814525,3691.56103618656,4212.23935079458,3986.97273193028,4154.37824504924
"NM_001007739",5764.61587760737,6474.66364264998,5080.66295093458,4202.13127018699,5482.08750640413,4350.88110547898
"NM_001135807",203.076940444135,189.375937823814,187.029408129472,89.7597557953922,88.9775621882001,98.8433063005019
"NM_001127452",876.923151917855,637.897895827585,630.089365251715,707.565642531245,649.098609405722,715.578187528783
"NM_001033069",2960.76948397528,3761.60415445829,2351.48624784141,2512.06019259807,2333.83769673967,2858.16961751571
"NM_001007740",1606.1539835127,1825.98272680646,1245.65217453221,1351.65253884683,1405.65099609883,1202.69220600371
"NM_001012462",1063.84624482666,1012.66290962629,998.70072302145,744.763379167173,748.772927703979,816.788998171812
"NM_001037201",1216.15395015976,1825.98272680646,2140.85118625871,885.063538000511,1016.67804664222,672.371233277666
"NM_001031627",249.230790545075,293.034345895797,239.688173525148,236.529086217588,218.797284069344,221.953532111906
"NM_001008308",311.538488181343,253.165727406573,268.74128546759,282.621933788194,274.225929366912,285.284273274503
"NM_001106388",20.7692325454229,47.8423421870688,56.2904043884817,34.7717972901069,43.2732406270481,132.580243181512
"NM_001164157",1973.07709181517,2286.465270357,2084.56078187023,1937.921214087,2116.01284504397,1974.49862166751
"NM_001106389",570.000048746606,627.930741205279,653.695018704949,465.780354397711,352.020519258234,360.452536149735
"NM_001014032",32.3076950706578,31.8948947913792,27.2372924460396,29.5155953741605,52.9975643634634,78.7195193890225
"NM_012567",408.461573393317,430.58107968362,437.612498633036,659.855502063424,815.870761485244,562.282281350161
"NM_182951",7234.6160033223,6971.02794284082,6230.07669215745,7287.92611807182,6647.5477062135,6906.01016715124
"NM_031694",784.615451715975,805.346093482326,739.038535035873,952.989839683511,897.555080871133,865.914713279248
"NM_030832",1486.15397325026,970.800860212605,330.47914834528,5633.83980744592,4982.25726635238,3656.61045703294
"NM_001191899",36.9230800807518,17.9408783201508,38.1322094244554,195.288117338624,158.99269309039,181.705958288947
"NM_001191604",5160.00044128506,6169.66871120742,4494.15325359653,4811.85069243677,4174.65218004309,4073.29122131769
"NM_001024976",6.92307751514096,5.98029277338361,18.1581949640264,7.6821412617678,11.6691884836984,17.7562825689524
"NM_147146",94.6153927069264,173.428490428125,130.73900374099,84.0992306551422,81.1981031990678,80.4951476459177
"NM_001012075",117.692317757396,123.592717316595,59.922043381287,300.816478881855,128.847289507503,234.382929910172
"NM_001013033",1647.69244860355,1584.77758494666,1427.23412417247,1964.60654689104,2154.91013998963,1848.42901542795
"NM_024368",519.230813635572,613.97672473405,539.298390431583,563.222251454871,816.843193858886,661.125587650663
"NM_053447",1024.61547224086,1062.49868273782,1042.28039093511,1835.2231151139,2054.74960550455,1680.92808319416
"NM_001271090",540.000046180995,398.68618489224,372.242996762541,720.099662484655,705.499687076931,829.810272055711
"NM_001108536",87.6923151917855,77.7438060539869,101.685891798548,116.445088599428,109.884858221493,116.007712783823
"NM_001134547",39.2307725857988,35.8817566403016,45.3954874100659,40.8366456546604,31.117835956529,32.5531847097461
"NM_001108537",433.846190948833,400.679615816702,414.006845179801,492.87001042605,484.757538260303,475.868372847926
"NM_001106391",334.615413231813,494.370869266378,466.665610575478,207.822137292034,287.839982597893,188.216595230896
"NM_031011",2402.30789775391,2593.45363272402,2534.88401697808,1868.78194273109,1668.20773698205,1187.89530386292
"NM_001109465",147.692320323007,193.362799672737,108.949169784158,99.8678364029814,125.443776199757,63.9226172482288
"NM_001106397",48.4615426059867,55.8160658849137,56.2904043884817,51.3490494865532,63.6943204735203,55.6363520493843
"NM_031360",413.076958403411,486.397145568533,401.296108704983,365.508194770426,390.431598017075,341.512501409519
"NM_001098667",207.692325454229,265.12631295334,205.187603093498,235.316116544677,244.566741970845,253.91484073602
"NM_031812",32483.0797010414,21255.9539475298,19914.0924170477,37684.9461212141,51209.7474445235,38966.1620975661
"NM_001106395",477.692348544726,398.68618489224,368.611357769735,481.54896014555,380.707274280659,437.988303367494
"NM_001037656",62.3076976362686,79.7372369784481,69.0011408633002,70.3522410288209,76.8221575176809,109.497075841873
"NM_001029925",226.153865494605,271.106605726723,230.609076043135,271.705206731998,251.859984773156,208.932258228007
"NM_001107637",5820.0004977285,5463.99416394815,4692.07757870441,7596.02041499114,7078.3352477367,6422.4474051901
"NM_012752",80.7692376766445,49.83577311153,69.0011408633002,82.481937757928,111.829722968776,69.8413781045463
"NM_001014034",246.923098040028,261.139451104417,248.767271007161,162.942259394338,171.148097760909,138.499004037829
"NM_001107639",32.3076950706578,35.8817566403016,58.1062238848844,40.4323224303568,37.9248625720197,42.6150781654859
"NM_031324",1693.84629870449,2071.17473051519,2062.7709479134,1692.90134015904,1332.2323518889,1314.55678618811
"NM_199412",323.076950706578,352.837273629633,415.822664676204,262.001449348712,273.25349699327,294.162414558979
"NM_001109011",1546.15397838148,773.451198690946,2244.35289755366,1985.63135455482,1172.26722642487,2631.48107671875
"NM_031086",9260.77002275356,6121.82636902035,4535.91710201379,9963.33289328853,10614.5855744841,9605.55699371764
"NM_001007558",85.3846226867385,79.7372369784481,50.8429458992738,124.127229861196,157.047828343107,154.479658349886
"NM_031572",21611.540309765,31908.8488078505,22924.7211420833,16451.1033504636,18016.7408026435,6108.75307980527
"NM_138514",22255.3865186731,4088.52682606992,3916.72265374049,51472.7723931901,63687.0272307179,50425.4749914824
"NM_001044236",600.000051312216,582.081829942671,570.167321870428,779.53517645728,818.301842419348,861.771580679825
"NM_012759",150.000012828054,135.553302863362,176.134491151056,189.627592198374,195.945123288768,236.158558167067
"NM_001007557",364.615415797424,245.192003708728,221.529978561122,627.509644119138,789.128871210102,1039.33440636935
"NR_046239",14875.3858875329,23821.4995473114,23861.6840022271,10896.5108949812,138674.691075524,20584.2665061009
"NM_001015035",122.30770276749,137.546733787823,237.872354028745,60.6484836455353,93.3535078695869,80.4951476459177
"NM_001014104",57.6923126261747,57.8094968093749,121.659906258977,86.1208467766601,80.2256708254263,89.9651650160257
"NM_001107101",145.38462781796,211.303677992887,174.318671654653,184.775713506731,182.331070057787,174.603445261366
"NM_001106398",500.769273595196,416.627063212391,470.297249568283,475.079788556693,420.090785413141,493.032779331246
"NM_001001507",1006.15393220049,901.030777856463,975.095069568216,806.624832485619,756.06617050629,970.676780436067
"NM_172062",641.538516403062,719.628563730494,670.037394172573,580.608150099924,614.091043954627,468.765859820345
"NM_001109364",332.307720726766,424.600786910236,573.798960863233,290.708398274266,323.81998042263,340.920625323887
"NM_001014033",417.692343413505,376.758444723167,497.534542014322,347.313649676765,274.225929366912,314.286201470458
"NM_001106873",3087.69257175287,1630.62649620926,1677.81721467604,5620.4971410439,6218.70502943759,5683.78605032168
"NM_133602",1112.30778743265,1447.23085115883,1396.36519273363,1236.01609669601,1151.35993039157,1150.01523438249
"NM_001126289",173.076937878524,139.540164712284,145.265559712211,120.488320842463,153.158098848541,170.460312661943
"NM_001025661",526.153891150713,510.318316662068,568.351502374025,427.369648088872,480.381592578916,431.477666425544
"NM_001109384",154.615397838148,213.297108917349,147.081379208614,123.722906636892,157.534044529928,151.520277921728
"NM_001007711",604.61543632231,897.043916007541,906.093928704916,529.259100613371,546.020777799719,491.849027159983
"NM_001106876",685.384673998955,592.048984564977,719.064520575444,612.549684819906,624.301583877863,661.125587650663
"NM_001034923",477.692348544726,496.364300190839,553.824946402804,461.332798930372,468.226187908397,426.150781654859
"NM_001126375",18.4615400403759,19.934309244612,14.5265559712211,25.8766863554284,11.6691884836984,26.0425477677969
"NM_001134984",20.7692325454229,33.8883257158404,14.5265559712211,16.1729289721427,16.0451341650853,33.1450607953779
"NM_022504",92.3077002018795,334.896395309482,383.137913740956,327.097488461587,304.85754913662,261.017353763601
"NM_212517",2070.00017702715,1859.8710525223,1904.79465172637,2132.80500820132,2408.22877332325,2445.63198583038
"NM_133404",6242.3082261521,9596.37647035623,11025.6559821568,4528.42011219997,4359.9005472218,5140.44380371173
"NM_001001720",117.692317757396,95.6846843741377,103.50171129495,102.293775748803,86.5464812540962,88.1895367591305
"NM_001303144",1373.07704050296,1499.06005519482,1394.54937323723,1476.99273838094,1504.83909821027,1560.18536172529
"NR_130129",46.1538501009397,77.7438060539869,49.0271264028712,60.6484836455353,88.9775621882001,83.4545280740765
"NM_001134533",2923.84640389453,2390.12367842898,2180.79921517957,2618.80152381421,2640.15389443676,2942.21602167542
"NM_022394",1479.23089573512,1588.76444679558,1434.49740215808,1827.94529707643,1825.25556532515,1860.26653714058
"NM_019140",4017.6926512868,3757.61729260937,3370.16098532329,4307.65963173022,3878.06030608242,3728.81933948001
"NM_001025706",960.000082099546,1202.0388474501,996.884903525048,851.504710383315,1124.61804011643,848.750306795927
"NM_001008882",64.6153901413156,49.83577311153,147.081379208614,168.602784534588,67.0978337812656,117.783341040718
"NM_001134637",136.153857797772,217.283970766271,114.396628273366,155.26011813257,141.488910364843,79.3113954746542
"NM_001305241",2760.0002360362,2479.82807002974,2760.04563453201,3323.53690377533,3133.66332405983,2900.7846956812
"NM_053471",180.000015393665,183.395645050431,185.213588633069,147.577976870802,186.707015739174,157.439038778045
"NM_001009717",353.076953272189,434.567941532542,346.821523812904,464.971707949104,405.990515995339,611.999872543228
"NM_001109673",394.615418363035,428.587648759158,394.032830719372,340.844478087908,354.451600192338,374.657562204897
"NM_001109421",16.1538475353289,11.9605855467672,14.5265559712211,7.6821412617678,5.83459424184918,12.4293977982667
"NM_001025026",2286.92327250156,1973.49661521659,1844.87260834508,1219.43884449956,1397.38532092288,1457.19892282536
"NM_001108812",1137.69240498816,1064.49211366228,1080.41260035957,805.007539588405,807.605086309291,868.874093707406
"NM_133548",895.384691958231,855.181866593856,996.884903525048,1008.3821214131,952.9837261687,890.773508875781
"NM_001108223",6.92307751514096,5.98029277338361,7.26327798561055,7.6821412617678,3.40351330774536,8.28626519884447
"NM_139336",731.538524099895,641.884757676507,800.776397913563,751.23255075603,721.058605055195,597.794846488066
"NM_012897",25.3846175555169,23.9211710935344,38.1322094244554,31.9415347199819,25.2832417146798,43.2069542511176
"NM_001034078",108.461547737208,121.599286392133,94.4226138129371,171.433047104713,211.990257453854,137.907127952197
"NM_001107071",131.538472787678,193.362799672737,196.108505611485,217.930217899623,150.727017914437,241.485442937753
"NM_199118",1338.46165292725,2015.35866463028,1734.10761906452,707.565642531245,711.33428131878,909.121667530365
"NM_133314",475.384656039679,508.324885737607,798.96057841716,1878.48570011438,1596.73395751939,2423.73257066201
"NM_031853",14914.6166601187,7206.25279192725,8176.63519230107,12206.922464949,14217.9337350128,14513.3934957761
"NM_001134500",41.5384650908458,29.901463866918,47.2113069064686,15.7686057478392,24.3108093410383,27.2262999390604
"NM_139095",1248.46164523042,759.497182219718,962.384333093397,2605.05453418789,2326.05823775054,1916.4947652756
"NM_031115",39.2307725857988,45.8489112626076,32.6847509352475,58.2225442997139,69.0426985285487,34.9206890522731
"NM_001127530",6.92307751514096,9.96715462230601,5.44745848920791,13.3426664020178,1.94486474728306,15.3887782264255
"NM_199399",1479.23089573512,1245.89432778825,1163.94029719409,1072.26519085306,1218.45776417284,1440.62639242768
"NM_016994",368160.031485176,276142.012241912,263005.111678454,636955.847608543,497705.961531527,530196.086871978
"NM_053920",410.769265898364,360.810997327478,455.770693597062,308.498620143623,370.010518170602,314.87807755609
